2,MERCY GILBERT MEDICAL CENTER (030119),10/2013,030119,2013,10,MERCY GILBERT MEDICAL CENTER,,GILBERT,MARICOPA,AZ,85296.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1,,,,,72.0,,,,,,49.0,,,,,50.4,,,,,,,,14.7,,,,,,,,,,,,,,6.0,,,,6.0,,2.0,,4.0,,,,4.0,,3.0,,0.0,,,,0.0,,0.0,,2.0,,,,2.0,,0.0,,6.0,,,,6.0,,3.0,,32,17,7.0,,,,7.0,,0.0,,4 out of 10,,,,4 out of 10,,3 out of 9,,3.0,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9429,17.2,103.0,14.0,16.2,,,,,,,,,,,,,,0.9703,23.2,270.0,59.0,22.5,,,,,,,,0.8356,17.1,315.0,35.0,14.3,
3,MERCY GILBERT MEDICAL CENTER (030119),01/2014,030119,2014,01,MERCY GILBERT MEDICAL CENTER,,GILBERT,MARICOPA,AZ,85296.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.430303030303,,,,,56.363636363636,,,,46.666666666667,,38.0,,,,,25.363636363636,,,,,,,11.666666666667,11.4,,,,,,,,,,,,,,5.0,,,,5.0,,1.0,,3.0,,,,4.0,,4.0,,0.0,,,,0.0,,0.0,,1.0,,,,1.0,,1.0,,5.0,,,,5.0,,2.0,,22,16,6.0,,,,6.0,,0.0,,0 out of 10,,,,0 out of 10,,0 out of 9,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9429,17.2,103.0,14.0,16.2,,,,,,,,,,,,,,0.9703,23.2,270.0,59.0,22.5,,,,,,,,0.8356,17.1,315.0,35.0,14.3,
4,MERCY GILBERT MEDICAL CENTER (030119),04/2014,030119,2014,04,MERCY GILBERT MEDICAL CENTER,,GILBERT,MARICOPA,AZ,85296.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.430303030303,,,,,56.363636363636,,,,46.666666666667,,38.0,,,,,25.363636363636,,,,,,,11.666666666667,11.4,,,,,,,,,,,,,,5.0,,,,5.0,,1.0,,3.0,,,,4.0,,4.0,,0.0,,,,0.0,,0.0,,1.0,,,,1.0,,1.0,,5.0,,,,5.0,,2.0,,22,16,6.0,,,,6.0,,0.0,,0 out of 10,,,,0 out of 10,,0 out of 9,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9429,17.2,103.0,14.0,16.2,,,,,,,,,,,,,,0.9703,23.2,270.0,59.0,22.5,,,,,,,,0.8356,17.1,315.0,35.0,14.3,
5,MERCY GILBERT MEDICAL CENTER (030119),07/2014,030119,2014,07,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,9.0,9.0,0.8663,,,,,,,,,,,,,,,,4.0,,,,0.0,4.0,0.894,1.0,,,,0.0,1.0,0.8826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.430303030303,,,,,56.363636363636,,,,46.666666666667,,38.0,,,,,25.363636363636,,,,,,,11.666666666667,11.4,,,,,,,,,,,,,,5.0,,,,5.0,,1.0,,3.0,,,,4.0,,4.0,,0.0,,,,0.0,,0.0,,1.0,,,,1.0,,1.0,,5.0,,,,5.0,,2.0,,22,16,6.0,,,,6.0,,0.0,,0 out of 10,,,,0 out of 10,,0 out of 9,,1.0,,,,1.0,,1.0,,0.8,0.8,4.7,2.0,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,4.7,111.0,14.4,,,,,205.0,9.5,281.0,10.3,,,,,,,1624.0,2.64,,,168.0,0.59,6102.0,3.07,,,94.0,96.74,5836.0,0.46,,,,,,,,,0.77,103.0,17.3,,,268.0,22.5,233.0,5.1,2046.0,15.3,315.0,14.6,,,129,98,132,100,0,Not Available,34,88,,,,,,,,480,268,,,,,472,106,,,220,95,252,100,79,99,522,96,509,99,,,0,Not Available,347,155,,,0,Not Available,390,8,189,35,44331,0,Not Available,Not Available,,,,,,,,,Not Available,Not Available,13,100,13,10,361,98,359,98,62,0,177,98,107,97,,,97,97,243,100,423,100,243,99,233,98,0,Not Available,187,90,373,98,,,,,,,,,,,,,,,,,,,113,96,126,98,110,99,14,100,15,87,94,95,98,99,73,96,,,339,91,62,97,,,138,95,120,100,105,100,12,8,,,,,,,,,,,,,,,,,,,,,,,,76.0,4.0,20.0,,,,,,,,,,76.0,6.0,18.0,,,,,,,,,,64.0,10.0,26.0,,,,,,,62.0,18.0,20.0,,,,,,,13.0,87.0,,,,,,,,,,,,,,,,,72.0,8.0,20.0,66.0,7.0,27.0,7.0,15.0,78.0,4.0,80.0,16.0,,,,71.0,5.0,24.0,300 or more,27,1.823,1462.0,,4.0,2.194,1.235,,3.0,2.43,2025.0,1.682,3.0,1.784,34421.0,0.986,23.0,23.323,31818.0,,8.0,3.495,2.289,102.0,,58.0,2.0,0.592,0.9429,17.2,103.0,14.0,16.2,,,,,,,,,,,,,,0.9703,23.2,270.0,59.0,22.5,,,,,,,,0.8356,17.1,315.0,35.0,14.3,
6,MERCY GILBERT MEDICAL CENTER (030119),10/2014,030119,2014,10,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,9.0,9.0,0.8663,,,,,,,,,,,,,,,,4.0,,,,0.0,4.0,0.894,1.0,,,,0.0,1.0,0.8826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.430303030303,,,,,56.363636363636,,,,46.666666666667,,38.0,,,,,25.363636363636,,,,,,,11.666666666667,11.4,,,,,,,,,,,,,,5.0,,,,5.0,,1.0,,3.0,,,,4.0,,4.0,,0.0,,,,0.0,,0.0,,1.0,,,,1.0,,1.0,,5.0,,,,5.0,,2.0,,22,16,6.0,,,,6.0,,0.0,,0 out of 10,,,,0 out of 10,,0 out of 9,,1.0,,,,1.0,,1.0,,0.8,0.8,4.7,2.0,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,4.7,111.0,14.4,,,,,205.0,9.5,281.0,10.3,,,,,,,1624.0,2.64,,,168.0,0.59,6102.0,3.07,,,94.0,96.74,5836.0,0.46,,,,,,,,,0.77,103.0,17.3,,,268.0,22.5,233.0,5.1,2046.0,15.3,315.0,14.6,,,129,98,132,100,0,Not Available,34,88,,,,,,,,480,268,,,,,472,106,,,220,95,252,100,79,99,522,96,509,99,,,0,Not Available,347,155,,,0,Not Available,390,8,189,35,44331,0,Not Available,Not Available,,,,,,,,,Not Available,Not Available,13,100,13,10,361,98,359,98,62,0,177,98,107,97,,,97,97,243,100,423,100,243,99,233,98,0,Not Available,187,90,373,98,,,,,,,,,,,,,,,,,,,113,96,126,98,110,99,14,100,15,87,94,95,98,99,73,96,,,339,91,62,97,,,138,95,120,100,105,100,12,8,,,,,,,,,,,,,,,,,,,,,,,,76.0,4.0,20.0,,,,,,,,,,76.0,6.0,18.0,,,,,,,,,,64.0,10.0,26.0,,,,,,,62.0,18.0,20.0,,,,,,,13.0,87.0,,,,,,,,,,,,,,,,,72.0,8.0,20.0,66.0,7.0,27.0,7.0,15.0,78.0,4.0,80.0,16.0,,,,71.0,5.0,24.0,300 or more,27,1.823,1462.0,,4.0,2.194,1.235,,3.0,2.43,2025.0,1.682,3.0,1.784,34421.0,0.986,23.0,23.323,31818.0,,8.0,3.495,2.289,102.0,,58.0,2.0,0.592,0.9429,17.2,103.0,14.0,16.2,,,,,,,,,,,,,,0.9703,23.2,270.0,59.0,22.5,,,,,,,,0.8356,17.1,315.0,35.0,14.3,
