7,MERCY GILBERT MEDICAL CENTER (030119),12/2014,030119,2014,12,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,10,,,,7,,,,,,10,,10.0000,8.5000,,,,,,,9.0250,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.516,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.83184,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.86884,2.0,,,,0.0,2.0,0.88590,5.0,6.0,6.0,0.52603,n,1.0,,,,1.0,1.0,0.97340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1,,,,,36.0,,10.0,,16.0,,37.0,,,,,7.2,,2.0,,,,,4.8,11.1,,,,,,,,,,,,,,3.0,,,,3.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,1.0,,,,1.0,,0.0,,5.0,,,,5.0,,3.0,,21,16,6.0,,,,6.0,,2.0,,2 out of 10,,,,2 out of 10,,0 out of 9,,1.0,,,,1.0,,0.0,,0.8,0.8,4.7,2.0,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,4.5,105.0,14.7,,,242.0,6.5,214.0,11.9,287.0,9.7,127.0,17.4,,,,,1636.0,5.16,,,166.0,1.71,6059.0,3.11,,,72.0,103.53,5729.0,0.46,,,,,,,,,1.12,101.0,17.0,311.0,20.1,269.0,21.3,281.0,5.5,2141.0,15.3,326.0,16.0,126.0,13.1,95,98,99,99,0,Not Available,35,100,,,,,,,High,492,281,,,,,484,107,,,162,97,264,100,66,100,,,508,100,2776,78,0,Not Available,363,169,,,0,Not Available,401,8,235,46,44331,0,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,383,98,383,98,79,0,,,122,98,,,108,95,267,100,337,100,267,99,264,97,0,Not Available,217,95,386,100,,,,,,,,,,,,,,,,,,,163,97,177,98,164,99,22,100,16,94,140,95,134,100,106,98,,,464,96,72,99,,,195,97,180,100,150,100,16,6,,,,,,,,,,,,,,,,,,,,,,,,77.0,4.0,19.0,,,,,,,,,,75.0,6.0,19.0,,,,,,,,,,63.0,10.0,27.0,,,,,,,64.0,17.0,19.0,,,,,,,13.0,87.0,,,,,,,,,,,,,,,,,72.0,8.0,20.0,66.0,7.0,27.0,7.0,15.0,78.0,5.0,80.0,15.0,42.0,5.0,53.0,71.0,5.0,24.0,300 or more,27,0.907,1469.0,,2.0,2.204,0.411,,1.0,2.432,2027.0,1.289,3.0,2.328,45895.0,0.933,30.0,32.158,42761.0,,10.0,3.675,2.721,111.0,,80.0,1.0,0.812,0.9489,17.5,101.0,14.0,16.6,,,,,,,,0.9656,20.2,311.0,58.0,19.5,,0.9407,22.7,270.0,54.0,21.3,,1.0742,4.6,281.0,15.0,4.9,,0.9294,17.0,326.0,47.0,15.8,
8,MERCY GILBERT MEDICAL CENTER (030119),01/2015,030119,2015,01,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,10,,,,7,,,,,,10,,10.0000,8.5000,,,,,,,9.0250,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.516,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.83184,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.86884,2.0,,,,0.0,2.0,0.88590,5.0,6.0,6.0,0.52603,n,1.0,,,,1.0,1.0,0.97340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1,,,,,36.0,,10.0,,16.0,,37.0,,,,,7.2,,2.0,,,,,4.8,11.1,,,,,,,,,,,,,,3.0,,,,3.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,1.0,,,,1.0,,0.0,,5.0,,,,5.0,,3.0,,21,16,6.0,,,,6.0,,2.0,,2 out of 10,,,,2 out of 10,,0 out of 9,,1.0,,,,1.0,,0.0,,0.8,0.8,4.7,2.0,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,4.5,105.0,14.7,,,242.0,6.5,214.0,11.9,287.0,9.7,127.0,17.4,,,,,1636.0,5.16,,,166.0,1.71,6059.0,3.11,,,72.0,103.53,5729.0,0.46,,,,,,,,,1.12,101.0,17.0,311.0,20.1,269.0,21.3,281.0,5.5,2141.0,15.3,326.0,16.0,126.0,13.1,95,98,99,99,0,Not Available,35,100,,,,,,,High,492,281,,,,,484,107,,,162,97,264,100,66,100,,,508,100,2776,78,0,Not Available,363,169,,,0,Not Available,401,8,235,46,44331,0,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,383,98,383,98,79,0,,,122,98,,,108,95,267,100,337,100,267,99,264,97,0,Not Available,217,95,386,100,,,,,,,,,,,,,,,,,,,163,97,177,98,164,99,22,100,16,94,140,95,134,100,106,98,,,464,96,72,99,,,195,97,180,100,150,100,16,6,,,,,,,,,,,,,,,,,,,,,,,,77.0,4.0,19.0,,,,,,,,,,75.0,6.0,19.0,,,,,,,,,,63.0,10.0,27.0,,,,,,,64.0,17.0,19.0,,,,,,,13.0,87.0,,,,,,,,,,,,,,,,,72.0,8.0,20.0,66.0,7.0,27.0,7.0,15.0,78.0,5.0,80.0,15.0,42.0,5.0,53.0,71.0,5.0,24.0,300 or more,27,0.907,1469.0,,2.0,2.204,0.411,,1.0,2.432,2027.0,1.289,3.0,2.328,45895.0,0.933,30.0,32.158,42761.0,,10.0,3.675,2.721,111.0,,80.0,1.0,0.812,0.9489,17.5,101.0,14.0,16.6,,,,,,,,0.9656,20.2,311.0,58.0,19.5,,0.9407,22.7,270.0,54.0,21.3,,1.0742,4.6,281.0,15.0,4.9,,0.9294,17.0,326.0,47.0,15.8,
9,MERCY GILBERT MEDICAL CENTER (030119),04/2015,030119,2015,04,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,10,,,,7.0,,,,,,10,,10.0000,8.5,,,,,,,9.0250,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.516,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.831842,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.868837,2.0,,,,0.0,2.0,0.885903,5.0,6.0,6.0,0.526032,n,1.0,,,,1.0,1.0,0.973398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1,,,,,36.0,,10.0,,16.0,,37.0,,,,,7.2,,2.0,,,,,4.8,11.1,,,,,,,,,,,,,,3.0,,,,3.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,1.0,,,,1.0,,0.0,,5.0,,,,5.0,,3.0,,21,16,6.0,,,,6.0,,2.0,,2 out of 10,,,,2 out of 10,,0 out of 9,,1.0,,,,1.0,,0.0,,0.8,0.8,4.7,2.0,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,4.5,105.0,14.7,,,242.0,6.5,214.0,11.9,287.0,9.7,127.0,17.4,,,,,1636.0,5.16,,,166.0,1.71,6059.0,3.11,,,72.0,103.53,5729.0,0.46,,,,,,,,,1.12,101.0,17.0,311.0,20.1,269.0,21.3,281.0,5.5,2141.0,15.3,326.0,16.0,126.0,13.1,163,99,169,99,0,Not Available,41,100,,,,,,,"High (40,000 - 59,999 patients annually)",512,300,,,,,505,122,,,103,97,264,100,92,100,,,508,100,2776,78,0,Not Available,371,189,,,0,Not Available,406,9,213,50,44331,0,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,386,97,382,98,78,0,,,116,98,,,111,95,282,99,235,100,282,99,279,97,Not Available,Not Available,235,98,399,100,,,,,,,,,,,,,,,,,,,177,98,188,98,175,100,28,100,21,100,150,96,143,100,107,99,,,494,97,70,99,,,183,98,166,100,135,100,15,0,,,,,,,,,,,,,,,,,,,,,,,,75.0,4.0,21.0,,,,,,,,,,75.0,6.0,19.0,,,,,,,,,,62.0,11.0,27.0,,,,,,,64.0,17.0,19.0,,,,,,,13.0,87.0,,,,,,,,,,,,,,,,,72.0,9.0,19.0,63.0,7.0,30.0,7.0,17.0,76.0,6.0,79.0,15.0,43.0,5.0,52.0,69.0,6.0,25.0,300 or more,25,0.0,1843.0,,0.0,2.765,0.668,,2.0,2.992,2493.0,0.458,1.0,2.183,50499.0,1.096,37.0,33.754,45213.0,,8.0,4.415,1.812,134.0,1.685,121.0,2.0,1.187,0.9489,17.5,101.0,14.0,16.6,,,,,,,,0.9656,20.2,311.0,58.0,19.5,,0.9407,22.7,270.0,54.0,21.3,,1.0742,4.6,281.0,15.0,4.9,,0.9294,17.0,326.0,47.0,15.8,
10,MERCY GILBERT MEDICAL CENTER (030119),05/2015,030119,2015,05,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,10,,,,7.0,,,,,,10,,10.0000,8.5,,,,,,,9.0250,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.516,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.831842,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.868837,2.0,,,,0.0,2.0,0.885903,5.0,6.0,6.0,0.526032,n,1.0,,,,1.0,1.0,0.973398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1,,,,,36.0,,10.0,,16.0,,37.0,,,,,7.2,,2.0,,,,,4.8,11.1,,,,,,,,,,,,,,3.0,,,,3.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,1.0,,,,1.0,,0.0,,5.0,,,,5.0,,3.0,,21,16,6.0,,,,6.0,,2.0,,2 out of 10,,,,2 out of 10,,0 out of 9,,1.0,,,,1.0,,0.0,,0.8,0.8,4.7,2.0,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,4.5,105.0,14.7,,,242.0,6.5,214.0,11.9,287.0,9.7,127.0,17.4,,,,,1636.0,5.16,,,166.0,1.71,6059.0,3.11,,,72.0,103.53,5729.0,0.46,,,,,,,,,1.12,101.0,17.0,311.0,20.1,269.0,21.3,281.0,5.5,2141.0,15.3,326.0,16.0,126.0,13.1,163,99,169,99,0,Not Available,41,100,,,,,,,"High (40,000 - 59,999 patients annually)",512,300,,,,,505,122,,,103,97,264,100,92,100,,,508,100,2776,78,0,Not Available,371,189,,,0,Not Available,406,9,213,50,44331,0,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,386,97,382,98,78,0,,,116,98,,,111,95,282,99,235,100,282,99,279,97,Not Available,Not Available,235,98,399,100,,,,,,,,,,,,,,,,,,,177,98,188,98,175,100,28,100,21,100,150,96,143,100,107,99,,,494,97,70,99,,,183,98,166,100,135,100,15,0,,,,,,,,,,,,3.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,75.0,4.0,21.0,,,,,,,,,,75.0,6.0,19.0,,,,,,,,,,62.0,11.0,27.0,,,,,,,64.0,17.0,19.0,,,,,,,13.0,87.0,,,,,,,,,,,,,,,,,72.0,9.0,19.0,63.0,7.0,30.0,7.0,17.0,76.0,6.0,79.0,15.0,43.0,5.0,52.0,69.0,6.0,25.0,300 or more,25,0.0,1843.0,,0.0,2.765,0.668,,2.0,2.992,2493.0,0.458,1.0,2.183,50499.0,1.096,37.0,33.754,45213.0,,8.0,4.415,1.812,134.0,1.685,121.0,2.0,1.187,0.9489,17.5,101.0,14.0,16.6,,,,,,,,0.9656,20.2,311.0,58.0,19.5,,0.9407,22.7,270.0,54.0,21.3,,1.0742,4.6,281.0,15.0,4.9,,0.9294,17.0,326.0,47.0,15.8,
11,MERCY GILBERT MEDICAL CENTER (030119),07/2015,030119,2015,07,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,10,,,,7.0,,,,,,10,,10.0000,8.5,,,,,,,9.0250,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.516,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.831842,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.868837,2.0,,,,0.0,2.0,0.885903,5.0,6.0,6.0,0.526032,n,,,,,,,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1,,,,,36.0,,10.0,,16.0,,37.0,,,,,7.2,,2.0,,,,,4.8,11.1,,,,,,,,,,,,,,3.0,,,,3.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,1.0,,,,1.0,,0.0,,5.0,,,,5.0,,3.0,,21,16,6.0,,,,6.0,,2.0,,2 out of 10,,,,2 out of 10,,0 out of 9,,1.0,,,,1.0,,0.0,,0.8,0.3,5.0,2.7,,,13.8,,,,,,,,104.0,25137.0,20249.0,22559.0,No Different than the National Average Payment,PAYM_30_AMI,Not Available,200.0,19574.0,16331.0,17868.0,Greater than the National Average Payment,PAYM_30_HF,Not Available,282.0,16045.0,13938.0,15006.0,No Different than the National Average Payment,PAYM_30_PN,Not Available,277.0,4.1,,,,,,,,,,,,,,,,,1661.0,4.61,,,169.0,1.5,6101.0,1.56,,,66.0,93.79,5778.0,0.45,,,,,,,,,0.75,,,,,,,,,,,,,,,157,99,165,99,Not Available,Not Available,49,100,,,,,,,"High (40,000 - 59,999 patients annually)",519,313,,,,,520,134,,,51,96,262,100,104,100,,,508,100,2776,78,0,Not Available,375,198,,,0,Not Available,405,12,206,46,44014,0,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,350,97,346,99,74,0,,,110,99,,,115,96,300,99,131,100,300,99,295,98,Not Available,Not Available,245,98,404,100,,,,,,,,,,,,,,,,,,,167,98,181,99,173,100,26,100,19,100,149,95,134,99,94,100,,,504,96,64,98,,,172,99,159,100,130,100,13,0,,,,,,,,,,,,3.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,75.0,4.0,21.0,,,,,,,,,,74.0,6.0,20.0,,,,,,,,,,62.0,11.0,27.0,,,,,,,63.0,17.0,20.0,,,,,,,13.0,87.0,,,,,,,,,,,,,,,,,72.0,9.0,19.0,64.0,8.0,28.0,8.0,16.0,76.0,7.0,78.0,15.0,42.0,5.0,53.0,68.0,7.0,25.0,300 or more,25,0.0,1976.0,,0.0,2.964,0.64,,2.0,3.125,2604.0,0.426,1.0,2.347,53686.0,0.972,34.0,34.98,47518.0,,7.0,4.782,1.464,145.0,1.637,120.0,2.0,1.222,0.9489,17.5,101.0,14.0,16.6,,,,,,,,0.9656,20.2,311.0,58.0,19.5,,0.9407,22.7,270.0,54.0,21.3,,1.0742,4.6,281.0,15.0,4.9,,0.9294,17.0,326.0,47.0,15.8,
