12,MERCY GILBERT MEDICAL CENTER (030119),10/2015,030119,2015,10,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,10,,,,7.0,,,,,,10,,10.0000,8.5,,,,,,,9.0250,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.516,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.831842,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.868837,2.0,,,,0.0,2.0,0.885903,5.0,6.0,6.0,0.526032,n,1.0,,,,1.0,1.0,0.973398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1,,,,,36.0,,10.0,,16.0,,37.0,,,,,7.2,,2.0,,,,,4.8,11.1,,,,,,,,,,,,,,3.0,,,,3.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,1.0,,,,1.0,,0.0,,5.0,,,,5.0,,3.0,,21,16,6.0,,,,6.0,,2.0,,2 out of 10,,,,2 out of 10,,0 out of 9,,1.0,,,,1.0,,0.0,,0.8,0.3,5.0,2.7,,,13.8,,,,,,,,104.0,25137.0,20249.0,22559.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,200.0,19574.0,16331.0,17868.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,282.0,16045.0,13938.0,15006.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,277.0,4.1,,,,,,,,,,,,,,,,,1661.0,4.61,,,169.0,1.5,6101.0,1.56,,,66.0,93.79,5778.0,0.45,,,,,,,,,0.75,,,,,,,,,,,,,,,167,99,171,99,Not Available,Not Available,47,100,,,,,,,"High (40,000 - 59,999 patients annually)",531,305,,,,,533,141,,,Not Available,Not Available,265,100,102,100,,,508,100,2431,87,Not Available,Not Available,388,194,,,Not Available,Not Available,408,18,189,46,44014,0,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,329,97,322,98,70,1,,,110,100,,,100,97,292,99,Not Available,Not Available,292,98,289,98,,,228,97,382,100,,,,,,,,,,,,,,,,,,,168,98,181,99,175,100,30,100,17,100,158,96,137,99,95,100,,,504,96,64,97,,,159,100,143,100,120,99,18,0,90.0,89.0,83.0,78.0,87.0,81.0,87.0,85.0,89.0,89.0,86.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,74.0,5.0,21.0,,,,,,,,,,74.0,7.0,19.0,,,,,,,,,,61.0,11.0,28.0,,,,,,,63.0,18.0,19.0,,,,,,,13.0,87.0,,,,,,,,,,,,,,,,,72.0,10.0,18.0,63.0,8.0,29.0,8.0,17.0,75.0,7.0,77.0,16.0,43.0,5.0,52.0,67.0,7.0,26.0,1554,23,0.31,2154.0,,1.0,3.231,0.607,,2.0,3.297,2747.0,0.827,2.0,2.418,55415.0,0.928,32.0,34.477,47838.0,,4.0,4.703,0.851,143.0,1.665,124.0,2.0,1.201,0.9606,16.3,115.0,16.0,15.7,,,,,,,,1.011,19.8,286.0,58.0,20.0,,0.9677,21.4,275.0,55.0,20.7,,1.0548,4.4,304.0,15.0,4.6,,0.9836,16.4,322.0,51.0,16.2,
13,MERCY GILBERT MEDICAL CENTER (030119),12/2015,030119,2015,12,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,5,,,,4,,,,,,7,,5.0000,6.6667,,,,,9,,6.2500,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,8.0,8.0,,0.310,3.0,6.0,6.0,0.607,0.0,2.0,2.0,0.851,0.0,,0.0,1.665,0.0,,,,0.0,0.0,0.839020,,,,,,,,,,,,,,,,1.0,,,,3.0,3.0,0.882768,8.0,,,,0.0,8.0,0.900721,8.0,9.0,9.0,0.469068,n,0.0,,,,0.0,0.0,0.992317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.821428571429,,,,,50.0,,0.0,,51.428571428571,,25.0,,,,,5.0,,0.0,,,,,20.571428571429,6.25,,,,,,,,,,,,,,2.0,,,,2.0,,0.0,,1.0,,,,1.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,4.0,,,,4.0,,2.0,,11,14,4.0,,,,4.0,,0.0,,0 out of 10,,,,0 out of 10,,0 out of 9,,0.0,,,,0.0,,0.0,,0.8,0.3,5.0,2.7,,,13.8,,,,,,,,104.0,25137.0,20249.0,22559.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,200.0,19574.0,16331.0,17868.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,282.0,16045.0,13938.0,15006.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,277.0,4.1,,,,,,,,,,,,,,,,,1661.0,4.61,,,169.0,1.5,6101.0,1.56,,,66.0,93.79,5778.0,0.45,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,Not Available,Not Available,36,100,,,,,,,"High (40,000 - 59,999 patients annually)",550,305,,,,,550,140,,,,,188,100,,,,,496,98,2431,87,Not Available,Not Available,385,175,,,Not Available,Not Available,411,19,159,46,44014,0,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,71,1,,,72,100,,,70,97,226,99,,,226,98,223,98,,,173,97,292,100,,,,,,,,,,,,,,,,,,,150,99,165,99,160,100,28,100,15,100,150,97,124,99,89,100,,,492,96,67,97,,,151,98,103,100,113,99,19,0,90.0,89.0,83.0,79.0,88.0,81.0,87.0,85.0,89.0,89.0,86.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,75.0,4.0,21.0,,,,,,,,,,74.0,6.0,20.0,,,,,,,,,,61.0,11.0,28.0,,,,,,,63.0,18.0,19.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,72.0,10.0,18.0,64.0,8.0,28.0,8.0,18.0,74.0,6.0,76.0,18.0,42.0,6.0,52.0,67.0,7.0,26.0,1807,24,0.375,,1991.0,1.0,2.666,0.0,1874.0,0.0,2.77,,0.822,2.0,2.433,55229.0,0.993,34.0,34.246,47119.0,,4.0,4.339,0.922,134.0,1.656,127.0,2.0,1.208,0.9606,16.3,115.0,16.0,15.7,,,,,,,,1.011,19.8,286.0,58.0,20.0,,0.9677,21.4,275.0,55.0,20.7,,1.0548,4.4,304.0,15.0,4.6,,0.9836,16.4,322.0,51.0,16.2,
14,MERCY GILBERT MEDICAL CENTER (030119),05/2016,030119,2016,05,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,5.0,,,,4.0,,,,,,7.0,,5.0,6.6667,,,,,9.0,,6.25,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,8.0,8.0,,0.310,3.0,6.0,6.0,0.607,0.0,2.0,2.0,0.851,0.0,,0.0,1.665,0.0,,,,0.0,0.0,0.839020,,,,,,,,,,,,,,,,1.0,,,,3.0,3.0,0.882768,8.0,,,,0.0,8.0,0.900721,8.0,9.0,9.0,0.469068,n,0.0,,,,0.0,0.0,0.992317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.821428571429,,,,,50.0,,0.0,,51.428571428571,,25.0,,,,,5.0,,0.0,,,,,20.571428571429,6.25,,,,,,,,,,,,,,2.0,,,,2.0,,0.0,,1.0,,,,1.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,4.0,,,,4.0,,2.0,,11,14,4.0,,,,4.0,,0.0,,0 out of 10,,,,0 out of 10,,0 out of 9,,0.0,,,,0.0,,0.0,,0.8,0.3,5.0,2.7,,,13.8,,,,,,,,104.0,25137.0,20249.0,22559.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,200.0,19574.0,16331.0,17868.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,282.0,16045.0,13938.0,15006.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,277.0,4.1,,,,,,,,,,,,,,,,,1661.0,4.61,,,169.0,1.5,6101.0,1.56,,,66.0,93.79,5778.0,0.45,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,Not Available,Not Available,23,100,,,,,,,"High (40,000 - 59,999 patients annually)",540,290,,,,,539,136,,,,,119,100,,,,,496,98,2431,87,Not Available,Not Available,389,153,,,Not Available,Not Available,410,18,174,43,44014,0,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,66,2,,,48,100,,,47,96,154,99,,,154,99,151,98,,,110,96,195,100,,,,,,,,,,,,,,,,,,,138,99,156,100,154,100,28,100,11,100,147,99,116,99,92,100,,,485,97,70,99,,,146,97,68,100,103,99,21,0,90.0,89.0,83.0,79.0,88.0,81.0,87.0,85.0,89.0,90.0,87.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,76.0,5.0,19.0,,,,,,,,,,74.0,6.0,20.0,,,,,,,,,,61.0,11.0,28.0,,,,,,,64.0,18.0,18.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,72.0,9.0,19.0,63.0,8.0,29.0,8.0,18.0,74.0,5.0,76.0,19.0,42.0,6.0,52.0,68.0,7.0,25.0,2082,23,0.178,,4191.0,1.0,5.615,0.0,3766.0,0.0,5.565,,1.517,4.0,2.637,55312.0,0.87,30.0,34.488,46934.0,,7.0,4.384,1.597,133.0,1.561,125.0,2.0,1.281,0.9606,16.3,115.0,16.0,15.7,,,,,,,,1.011,19.8,286.0,58.0,20.0,,0.9677,21.4,275.0,55.0,20.7,,1.0548,4.4,304.0,15.0,4.6,,0.9836,16.4,322.0,51.0,16.2,
15,MERCY GILBERT MEDICAL CENTER (030119),08/2016,030119,2016,08,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,Above the National average,Above the National average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the National average,Same as the National average,Same as the National average,Above the National average,Same as the National average,5.0,,,,4.0,,,,,,7.0,,5.0,6.6667,,,,,9.0,,6.25,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,8.0,8.0,,0.310,3.0,6.0,6.0,0.607,0.0,2.0,2.0,0.851,0.0,,0.0,1.665,0.0,,,,0.0,0.0,0.839020,,,,,,,,,,,,,,,,1.0,,,,3.0,3.0,0.882768,8.0,,,,0.0,8.0,0.900721,8.0,9.0,9.0,0.469068,n,0.0,,,,0.0,0.0,0.992317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.821428571429,,,,,50.0,,0.0,,51.428571428571,,25.0,,,,,5.0,,0.0,,,,,20.571428571429,6.25,,,,,,,,,,,,,,2.0,,,,2.0,,0.0,,1.0,,,,1.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,4.0,,,,4.0,,2.0,,11,14,4.0,,,,4.0,,0.0,,0 out of 10,,,,0 out of 10,,0 out of 9,,0.0,,,,0.0,,0.0,,0.9,0.0,5.9,2.9,,,10.8,,,,,,,,107.0,26312.0,21141.0,23532.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,200.0,19873.0,16638.0,18193.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,296.0,17012.0,14867.0,15890.0,Greater than the National Average Payment,PAYM_30_PN,Better mortality and higher payment,309.0,2.9,,,,,,,,,,,,,,,,,1682.0,3.85,104.0,8.24,196.0,2.6,6253.0,1.39,1469.0,0.18,72.0,105.95,5919.0,0.48,3549.0,0.12,859.0,0.06,,,,,0.78,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,,,"High (40,000 - 59,999 patients annually)",521,277,,,,,520,132,,,,,64,100,,,,,496,98,2431,87,Not Available,Not Available,390,143,,,Not Available,Not Available,410,17,172,44,47858,1,11,100,14,50,24,83,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,62,2,,,26,100,,,22,100,76,99,,,76,99,75,96,,,50,98,95,100,,,,,,,,,,,,,,,,,,,139,100,159,100,157,100,29,100,Not Available,Not Available,152,99,121,99,104,100,,,473,98,85,98,,,142,94,35,100,99,99,20,0,90.0,89.0,83.0,80.0,88.0,81.0,88.0,85.0,89.0,90.0,87.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,76.0,4.0,20.0,,,,,,,,,,73.0,6.0,21.0,,,,,,,,,,62.0,11.0,27.0,,,,,,,64.0,17.0,19.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,73.0,9.0,18.0,63.0,7.0,30.0,7.0,19.0,74.0,4.0,77.0,19.0,43.0,5.0,52.0,68.0,6.0,26.0,2296,23,0.12,,6216.0,1.0,8.344,0.119,5666.0,1.0,8.389,,1.824,5.0,2.741,56303.0,0.867,30.0,34.596,47800.0,,9.0,4.314,2.086,128.0,0.816,126.0,1.0,1.226,0.9606,16.3,115.0,16.0,15.7,,,,,,,,1.011,19.8,286.0,58.0,20.0,,0.9677,21.4,275.0,55.0,20.7,,1.0548,4.4,304.0,15.0,4.6,,0.9836,16.4,322.0,51.0,16.2,
16,MERCY GILBERT MEDICAL CENTER (030119),11/2016,030119,2016,11,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,Above the National average,Above the National average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the National average,Below the National average,Same as the National average,Above the National average,Same as the National average,5.0,,,,4.0,,,,,,7.0,,5.0,6.6667,,,,,9.0,,6.25,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,8.0,8.0,,0.310,3.0,6.0,6.0,0.607,0.0,2.0,2.0,0.851,0.0,,0.0,1.665,0.0,,,,0.0,0.0,0.839020,,,,,,,,,,,,,,,,1.0,,,,3.0,3.0,0.882768,8.0,,,,0.0,8.0,0.900721,8.0,9.0,9.0,0.469068,n,0.0,,,,0.0,0.0,0.992317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.821428571429,,,,,50.0,,0.0,,51.428571428571,,25.0,,,,,5.0,,0.0,,,,,20.571428571429,6.25,,,,,,,,,,,,,,2.0,,,,2.0,,0.0,,1.0,,,,1.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,4.0,,,,4.0,,2.0,,11,14,4.0,,,,4.0,,0.0,,0 out of 10,,,,0 out of 10,,0 out of 9,,0.0,,,,0.0,,0.0,,0.9,0.0,5.9,2.9,,,10.8,,,,,,,,107.0,26312.0,21141.0,23532.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,200.0,19873.0,16638.0,18193.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,296.0,17012.0,14867.0,15890.0,Greater than the National Average Payment,PAYM_30_PN,Better mortality and higher payment,309.0,2.9,,,,,,,,,,,,,,,,,1682.0,3.85,104.0,8.24,196.0,2.6,6253.0,1.39,1469.0,0.18,72.0,105.95,5919.0,0.48,3549.0,0.12,859.0,0.06,,,,,0.78,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,"High (40,000 - 59,999 patients annually)",519,292,,,,,518,138,,,,,Not Available,Not Available,,,,,496,98,2767,86,Not Available,Not Available,390,142,,,Not Available,Not Available,408,15,175,40,47858,1,15,87,14,50,24,83,,,,,Not Available,Not Available,11,73,12,10,,,,,74,1,,,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,138,99,115,100,113,100,20,100,Not Available,Not Available,106,100,128,99,103,100,,,475,97,78,99,,,136,92,Not Available,Not Available,97,100,12,0,90.0,89.0,83.0,79.0,88.0,81.0,87.0,84.0,89.0,90.0,87.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,76.0,5.0,19.0,,,,,,,,,,73.0,6.0,21.0,,,,,,,,,,62.0,11.0,27.0,,,,,,,63.0,18.0,19.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,72.0,8.0,20.0,62.0,8.0,30.0,7.0,19.0,74.0,5.0,76.0,19.0,44.0,5.0,51.0,68.0,6.0,26.0,2480,23,0.087,8538.0,,1.0,11.463,0.18,,2.0,11.12,7504.0,1.416,4.0,2.825,58419.0,0.876,31.0,35.397,49504.0,,9.0,4.599,1.957,136.0,0.702,141.0,1.0,1.425,0.9606,16.3,115.0,16.0,15.7,,,,,,,,1.011,19.8,286.0,58.0,20.0,,0.9677,21.4,275.0,55.0,20.7,,1.0548,4.4,304.0,15.0,4.6,,0.9836,16.4,322.0,51.0,16.2,
17,MERCY GILBERT MEDICAL CENTER (030119),12/2016,030119,2016,12,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,Same as the National average,Above the National average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the National average,Below the National average,Same as the National average,Above the National average,Same as the National average,3.0,,,,3.0,,,6.0,,,3.0,,3.0,5.6,,8.0,,,8.0,,5.21,No,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.851458,0.866600,0.871669,9.0,9.0,0.871273,,,,,,,,,,,,,,,,3.0,0.881794,0.886803,0.903985,0.0,3.0,0.887563,9.0,0.882986,0.903658,0.908124,7.0,9.0,0.906828,,,,,n,1.0,0.987666,0.970109,0.829199,1.0,1.0,0.981894,,,,,,,,2.0,10.0,0.457,0.907,0.0,9.0,10.0,0.000,10.0,0.845,0.411,0.0,9.0,10.0,0.000,0.0,0.751,2.721,0.0,2.0,2.0,1.957,0.0,0.698,Not Available,0.0,,0.0,0.702,0.0,0.799,1.289,0.0,0.0,0.0,1.416,0.0,0.75,0.933,0.0,0.0,0.0,0.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.777936,1.070986,0.547889,9.0,9.0,0.569440,39.083333333333,70.0,75.0,,,,,,10.0,,51.666666666667,,20.0,,,3.75,,,,2.5,17.5,,,,,5.0,,,10.333333333333,,,,,,,,,,2.0,65.3,68.98,79.39,2.0,44.32,0.0,67.07,1.0,62.88,63.88,73.36,1.0,41.42,0.0,63.38,0.0,80.51,75.46,88.8,0.0,63.58,0.0,73.26,0.0,78.19,76.8,86.61,0.0,58.14,0.0,75.97,3.0,85.91,86.83,91.23,3.0,64.09,1.0,87.64,9,11,3.0,70.02,78.19,84.6,3.0,35.99,0.0,73.52,0 out of 10,70.28,70.96,78.33,0 out of 10,49.53,0 out of 9,67.78,0.0,65.05,63.43,80.01,0.0,37.29,0.0,61.77,0.9,0.0,5.9,2.9,,,10.8,,,,,,,,107.0,26312.0,21141.0,23532.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,200.0,19873.0,16638.0,18193.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,296.0,17012.0,14867.0,15890.0,Greater than the National Average Payment,PAYM_30_PN,Better mortality and higher payment,309.0,2.9,,,,,,,,,,,,,,,,,1682.0,3.85,104.0,8.24,196.0,2.6,6253.0,1.39,1469.0,0.18,72.0,105.95,5919.0,0.48,3549.0,0.12,859.0,0.06,,,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",529,305,,,,,529,148,,,,,,,,,,,496,100,2767,86,Not Available,Not Available,388,152,,,Not Available,Not Available,406,16,175,40,49531,1,18,78,64,86,32,81,Not Available,Not Available,,,Not Available,Not Available,15,80,16,12,,,,,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,87,99,Not Available,Not Available,90.0,89.0,83.0,78.0,88.0,81.0,87.0,83.0,89.0,90.0,87.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,76.0,5.0,19.0,,,,,,,,,,73.0,6.0,21.0,,,,,,,,,,61.0,12.0,27.0,,,,,,,62.0,18.0,20.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,72.0,8.0,20.0,61.0,9.0,30.0,7.0,20.0,73.0,5.0,75.0,20.0,43.0,6.0,51.0,68.0,7.0,25.0,2473,22,0.174,8538.0,,1.0,5.757,,,,,,1.649,4.0,2.425,58419.0,0.809,31.0,38.306,49504.0,,8.0,3.798,2.106,,0.848,,1.0,1.179,0.9808,16.819,110.0,17.0,16.4958,,,,,,,5.0,1.0088,19.5266,261.0,52.0,19.6986,,1.006,21.9933,265.0,59.0,22.1249,,1.0686,4.3432,317.0,16.0,4.641,,1.054,16.4119,597.0,106.0,17.2985,
18,MERCY GILBERT MEDICAL CENTER (030119),04/2017,030119,2017,04,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the national average,Below the national average,Same as the national average,Above the national average,Same as the national average,3.0,,,,3.0,,,6.0,,,3.0,,3.0,5.6,,8.0,,,8.0,,5.21,No,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.851458,0.866600,0.871669,9.0,9.0,0.871273,,,,,,,,,,,,,,,,3.0,0.881794,0.886803,0.903985,0.0,3.0,0.887563,9.0,0.882986,0.903658,0.908124,7.0,9.0,0.906828,,,,,n,1.0,0.987666,0.970109,0.829199,1.0,1.0,0.981894,,,,,,,,2.0,10.0,0.457,0.907,0.0,9.0,10.0,0.000,10.0,0.845,0.411,0.0,9.0,10.0,0.000,0.0,0.751,2.721,0.0,2.0,2.0,1.957,0.0,0.698,Not Available,0.0,,0.0,0.702,0.0,0.799,1.289,0.0,0.0,0.0,1.416,0.0,0.75,0.933,0.0,0.0,0.0,0.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.777936,1.070986,0.547889,9.0,9.0,0.569440,39.083333333333,70.0,75.0,,,,,,10.0,,51.666666666667,,20.0,,,3.75,,,,2.5,17.5,,,,,5.0,,,10.333333333333,,,,,,,,,,2.0,65.3,68.98,79.39,2.0,44.32,0.0,67.07,1.0,62.88,63.88,73.36,1.0,41.42,0.0,63.38,0.0,80.51,75.46,88.8,0.0,63.58,0.0,73.26,0.0,78.19,76.8,86.61,0.0,58.14,0.0,75.97,3.0,85.91,86.83,91.23,3.0,64.09,1.0,87.64,9,11,3.0,70.02,78.19,84.6,3.0,35.99,0.0,73.52,0 out of 10,70.28,70.96,78.33,0 out of 10,49.53,0 out of 9,67.78,0.0,65.05,63.43,80.01,0.0,37.29,0.0,61.77,0.9,0.0,5.9,2.9,,,10.8,,,,,,,,107.0,26312.0,21141.0,23532.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,200.0,19873.0,16638.0,18193.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,296.0,17012.0,14867.0,15890.0,Greater than the National Average Payment,PAYM_30_PN,Better mortality and higher payment,309.0,2.9,,,,,,,,,,,,,,,,,1682.0,3.85,104.0,8.24,196.0,2.6,6253.0,1.39,1469.0,0.18,72.0,105.95,5919.0,0.48,3549.0,0.12,859.0,0.06,,,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",512,293,,,,,512,140,,,,,,,,,,,496,100,2767,86,Not Available,Not Available,290,156,,,Not Available,Not Available,305,16,127,40,49531,1,14,71,64,86,32,81,Not Available,Not Available,,,Not Available,Not Available,13,77,14,12,,,,,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,89,98,Not Available,Not Available,90.0,89.0,83.0,78.0,87.0,81.0,87.0,83.0,89.0,90.0,86.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,76.0,5.0,19.0,,,,,,,,,,74.0,6.0,20.0,,,,,,,,,,61.0,11.0,28.0,,,,,,,61.0,18.0,21.0,,,,,,,13.0,87.0,,,,,,,,,,,,,,,,,72.0,8.0,20.0,62.0,9.0,29.0,7.0,20.0,73.0,5.0,75.0,20.0,43.0,5.0,52.0,67.0,7.0,26.0,2529,22,,,,,,,,,,,0.385,1.0,2.595,60727.0,0.995,36.0,36.192,51661.0,,4.0,4.534,0.882,171.0,0.0,166.0,0.0,1.323,0.9808,16.819,110.0,17.0,16.4958,,,,,,,5.0,1.0088,19.5266,261.0,52.0,19.6986,,1.006,21.9933,265.0,59.0,22.1249,,1.0686,4.3432,317.0,16.0,4.641,,1.054,16.4119,597.0,106.0,17.2985,
