19,MERCY GILBERT MEDICAL CENTER (030119),07/2017,030119,2017,07,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the national average,Below the national average,Same as the national average,Above the national average,Same as the national average,3.0,,,,3.0,,,6.0,,,3.0,,3.0,5.6,,8.0,,,8.0,,5.21,No,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.851458,0.866600,0.871669,9.0,9.0,0.871273,,,,,,,,,,,,,,,,3.0,0.881794,0.886803,0.903985,0.0,3.0,0.887563,9.0,0.882986,0.903658,0.908124,7.0,9.0,0.906828,,,,,n,1.0,0.987666,0.970109,0.829199,1.0,1.0,0.981894,,,,,,,,2.0,10.0,0.457,0.907,0.0,9.0,10.0,0.000,10.0,0.845,0.411,0.0,9.0,10.0,0.000,0.0,0.751,2.721,0.0,2.0,2.0,1.957,0.0,0.698,Not Available,0.0,,0.0,0.702,0.0,0.799,1.289,0.0,0.0,0.0,1.416,0.0,0.75,0.933,0.0,0.0,0.0,0.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.777936,1.070986,0.547889,9.0,9.0,0.569440,39.083333333333,70.0,75.0,,,,,,10.0,,51.666666666667,,20.0,,,3.75,,,,2.5,17.5,,,,,5.0,,,10.333333333333,,,,,,,,,,2.0,65.3,68.98,79.39,2.0,44.32,0.0,67.07,1.0,62.88,63.88,73.36,1.0,41.42,0.0,63.38,0.0,80.51,75.46,88.8,0.0,63.58,0.0,73.26,0.0,78.19,76.8,86.61,0.0,58.14,0.0,75.97,3.0,85.91,86.83,91.23,3.0,64.09,1.0,87.64,9,11,3.0,70.02,78.19,84.6,3.0,35.99,0.0,73.52,0 out of 10,70.28,70.96,78.33,0 out of 10,49.53,0 out of 9,67.78,0.0,65.05,63.43,80.01,0.0,37.29,0.0,61.77,1.7,0.0,3.7,0.9,,,15.4,323.0,21714.0,20101.0,20891.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,117.0,25814.0,21141.0,23393.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,217.0,20999.0,17727.0,19265.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,573.0,19905.0,17951.0,18895.0,Greater than the National Average Payment,PAYM_30_PN,Average mortality and higher payment,329.0,2.5,124.0,13.4,,,221.0,7.0,238.0,10.5,601.0,13.2,169.0,14.8,,,,,1682.0,3.85,104.0,8.24,196.0,2.6,6253.0,1.39,1469.0,0.18,72.0,105.95,5919.0,0.48,3549.0,0.12,859.0,0.06,,,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",543,300,,,,,543,140,,,,,,,,,,,496,100,2767,86,Not Available,Not Available,377,157,,,Not Available,Not Available,407,18,198,35,49531,1,22,77,64,86,32,81,Not Available,Not Available,,,Not Available,Not Available,18,83,20,12,,,,,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,100,,,,,,,,,,,,,,,,,,,83,96,11,0,90.0,89.0,82.0,77.0,88.0,81.0,87.0,83.0,89.0,89.0,86.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,75.0,5.0,20.0,,,,,,,,,,74.0,7.0,19.0,,,,,,,,,,60.0,12.0,28.0,,,,,,,60.0,20.0,20.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,71.0,9.0,20.0,61.0,10.0,29.0,8.0,19.0,73.0,6.0,75.0,19.0,42.0,6.0,52.0,66.0,7.0,27.0,2615,22,,,,,,,,,,,0.0,0.0,2.638,60238.0,1.093,41.0,37.498,51966.0,,2.0,4.887,0.409,182.0,0.0,192.0,0.0,1.543,0.9808,16.819,110.0,17.0,16.4958,,,,,,,5.0,1.0088,19.5266,261.0,52.0,19.6986,,1.006,21.9933,265.0,59.0,22.1249,,1.0686,4.3432,317.0,16.0,4.641,,1.054,16.4119,597.0,106.0,17.2985,
20,MERCY GILBERT MEDICAL CENTER (030119),10/2017,030119,2017,10,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the national average,Below the national average,Same as the national average,Above the national average,Same as the national average,3.0,,,,3.0,,,6.0,,,3.0,,3.0,5.6,,8.0,,,8.0,,5.21,No,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.851458,0.866600,0.871669,9.0,9.0,0.871273,,,,,,,,,,,,,,,,3.0,0.881794,0.886803,0.903985,0.0,3.0,0.887563,9.0,0.882986,0.903658,0.908124,7.0,9.0,0.906828,,,,,n,1.0,0.987666,0.970109,0.829199,1.0,1.0,0.981894,,,,,,,,2.0,10.0,0.457,0.907,0.0,9.0,10.0,0.000,10.0,0.845,0.411,0.0,9.0,10.0,0.000,0.0,0.751,2.721,0.0,2.0,2.0,1.957,0.0,0.698,Not Available,0.0,,0.0,0.702,0.0,0.799,1.289,0.0,0.0,0.0,1.416,0.0,0.75,0.933,0.0,0.0,0.0,0.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.777936,1.070986,0.547889,9.0,9.0,0.569440,39.083333333333,70.0,75.0,,,,,,10.0,,51.666666666667,,20.0,,,3.75,,,,2.5,17.5,,,,,5.0,,,10.333333333333,,,,,,,,,,2.0,65.3,68.98,79.39,2.0,44.32,0.0,67.07,1.0,62.88,63.88,73.36,1.0,41.42,0.0,63.38,0.0,80.51,75.46,88.8,0.0,63.58,0.0,73.26,0.0,78.19,76.8,86.61,0.0,58.14,0.0,75.97,3.0,85.91,86.83,91.23,3.0,64.09,1.0,87.64,9,11,3.0,70.02,78.19,84.6,3.0,35.99,0.0,73.52,0 out of 10,70.28,70.96,78.33,0 out of 10,49.53,0 out of 9,67.78,0.0,65.05,63.43,80.01,0.0,37.29,0.0,61.77,1.7,0.0,3.7,0.9,,,15.4,323.0,21714.0,20101.0,20891.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,117.0,25814.0,21141.0,23393.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,217.0,20999.0,17727.0,19265.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,573.0,19905.0,17951.0,18895.0,Greater than the National Average Payment,PAYM_30_PN,Average mortality and higher payment,329.0,2.5,124.0,13.4,,,221.0,7.0,238.0,10.5,601.0,13.2,169.0,14.8,511.0,1.06,469.0,9.54,1059.0,2.96,478.0,4.82,130.0,2.69,155.0,0.83,2424.0,0.11,48.0,126.66,3745.0,0.53,,,2964.0,0.1,987.0,5.12,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",540,294,,,,,540,130,,,,,,,,,,,496,100,2667,73,Not Available,Not Available,382,164,,,Not Available,Not Available,408,19,202,37,49531,1,25,76,64,86,32,81,Not Available,Not Available,,,Not Available,Not Available,17,100,18,12,,,,,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,100,,,,,,,,,,,,,,,,,,,63,95,14,0,90.0,89.0,83.0,77.0,88.0,82.0,87.0,83.0,89.0,89.0,86.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,76.0,5.0,19.0,,,,,,,,,,74.0,7.0,19.0,,,,,,,,,,61.0,11.0,28.0,,,,,,,60.0,19.0,21.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,72.0,9.0,19.0,61.0,10.0,29.0,8.0,19.0,73.0,6.0,75.0,19.0,41.0,6.0,53.0,66.0,8.0,26.0,2329,21,1.154,8851.0,,7.0,6.065,1.026,,6.0,5.848,8488.0,0.373,1.0,2.684,59739.0,1.066,40.0,37.53,51622.0,,2.0,4.683,0.427,174.0,0.0,209.0,0.0,1.666,0.9808,16.819,110.0,17.0,16.4958,,,,,,,5.0,1.0088,19.5266,261.0,52.0,19.6986,,1.006,21.9933,265.0,59.0,22.1249,,1.0686,4.3432,317.0,16.0,4.641,,1.054,16.4119,597.0,106.0,17.2985,
21,MERCY GILBERT MEDICAL CENTER (030119),01/2018,030119,2018,01,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Above the national average,Same as the national average,Above the national average,Above the national average,Same as the national average,,,-1.5151,,,-0.3092,,,0.1034,,,-0.3728,-1.5151,-0.0612,,,0.0635,,,0.2090,-0.2793,No,2018,115.0,,,-15.6,289.0,,,15.3,,,,,,,,,,,,,,,,,,,,,115.0,,,16.2,,,,,259.0,,,19.8,289.0,,,23.2,349.0,,,4.3,2609.0,,,14.9,667.0,,,16.1,175.0,,,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.850916,0.861686,0.873053,8.0,9.0,0.871423,,,,,,,,,,,,,,,,4.0,0.883421,0.902391,0.907656,0.0,4.0,0.891899,10.0,0.88286,0.900416,0.9079,9.0,10.0,0.912157,,,,,n,0.0,0.985777,0.992317,0.832678,0.0,0.0,0.99917,,,,,,,,5.0,0.0,0.369,0.310,0.0,0.0,0.0,0.680,3.0,0.906,0.607,0.0,0.0,3.0,0.641,3.0,0.824,0.851,0.0,3.0,3.0,0.553,10.0,0.71,1.665,0.0,9.0,10.0,0.000,5.0,0.767,0.827,0.0,5.0,5.0,0.400,0.0,0.805,0.928,0.004,0.0,0.0,1.115,,,,,,,,,,,,,,,,,,,,,,10.0,0.020408,0.014286,0.0,9.0,10.0,0.000000,10.0,0.964542,1.271287,0.709498,9.0,10.0,0.608578,36.702380952381,,,76.666666666667,,,,,0.0,,47.142857142857,,23.0,,,,,,,0.0,,19.166666666667,,,,5.75,,,11.785714285714,2.0,51.45,51.88,62.44,2.0,25.21,1.0,53.24,,1.0,65.6,67.32,79.0,1.0,40.05,0.0,66.32,0.0,63.37,62.59,73.66,0.0,43.43,0.0,60.14,0.0,80.44,74.05,88.51,0.0,57.39,0.0,73.87,0.0,78.52,74.32,86.68,1.0,55.27,1.0,75.62,3.0,86.6,87.19,91.63,3.0,62.25,2.0,88.22,9,14,2.0,70.23,74.9,84.58,2.0,37.67,0.0,73.2,,,,,,,,,0.0,65.08,60.9,80.35,0.0,38.4,0.0,60.61,1.7,0.0,3.7,0.9,,,15.4,323.0,21714.0,20101.0,20891.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,117.0,25814.0,21141.0,23393.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,217.0,20999.0,17727.0,19265.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,573.0,19905.0,17951.0,18895.0,Greater than the National Average Payment,PAYM_30_PN,Average mortality and higher payment,329.0,2.5,124.0,13.4,,,221.0,7.0,238.0,10.5,601.0,13.2,169.0,14.8,511.0,1.06,469.0,9.54,1059.0,2.96,478.0,4.82,130.0,2.69,155.0,0.83,2424.0,0.11,48.0,126.66,3745.0,0.53,,,2964.0,0.1,987.0,5.12,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",536,290,,,,,533,119,,,,,,,,,,,474,99,2667,73,Not Available,Not Available,383,158,,,Not Available,Not Available,408,19,219,37,49379,1,26,77,72,93,17,100,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,18,100,21,11,,,,,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,91.0,89.0,84.0,78.0,88.0,82.0,87.0,84.0,89.0,90.0,86.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,77.0,4.0,19.0,,,,,,,,,,75.0,6.0,19.0,,,,,,,,,,63.0,10.0,27.0,,,,,,,62.0,19.0,19.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,72.0,9.0,19.0,62.0,9.0,29.0,7.0,19.0,74.0,5.0,76.0,19.0,40.0,6.0,54.0,67.0,7.0,26.0,2268,21,1.244,9355.0,,8.0,6.431,0.876,,5.0,5.705,8262.0,0.75,2.0,2.666,59328.0,0.843,33.0,39.138,51060.0,,3.0,4.033,0.744,157.0,0.0,214.0,0.0,1.7,0.9962,15.9,115.0,18.0,15.9,,,,,,,5.0,1.0046,19.1,259.0,50.0,19.2,,1.0595,22.3,289.0,72.0,23.7,,0.9923,4.4,349.0,15.0,4.3,,0.941,16.3,667.0,99.0,15.4,
22,MERCY GILBERT MEDICAL CENTER (030119),05/2018,030119,2018,05,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85296.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Above the national average,Same as the national average,Above the national average,Above the national average,Same as the national average,,,-1.5151,,,-0.3092,,,0.1034,,,-0.3728,-1.5151,-0.0612,,,0.0635,,,0.2090,-0.2793,No,2018,115.0,,,-15.6,289.0,,,15.3,,,,,,,,,,,,,,,,,,,,,115.0,,,16.2,,,,,259.0,,,19.8,289.0,,,23.2,349.0,,,4.3,2609.0,,,14.9,667.0,,,16.1,175.0,,,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.850916,0.861686,0.873053,8.0,9.0,0.871423,,,,,,,,,,,,,,,,4.0,0.883421,0.902391,0.907656,0.0,4.0,0.891899,10.0,0.88286,0.900416,0.9079,9.0,10.0,0.912157,,,,,n,0.0,0.985777,0.992317,0.832678,0.0,0.0,0.99917,,,,,,,,5.0,0.0,0.369,0.310,0.0,0.0,0.0,0.680,3.0,0.906,0.607,0.0,0.0,3.0,0.641,3.0,0.824,0.851,0.0,3.0,3.0,0.553,10.0,0.71,1.665,0.0,9.0,10.0,0.000,5.0,0.767,0.827,0.0,5.0,5.0,0.400,0.0,0.805,0.928,0.004,0.0,0.0,1.115,,,,,,,,,,,,,,,,,,,,,,10.0,0.020408,0.014286,0.0,9.0,10.0,0.000000,10.0,0.964542,1.271287,0.709498,9.0,10.0,0.608578,36.702380952381,,,76.666666666667,,,,,0.0,,47.142857142857,,23.0,,,,,,,0.0,,19.166666666667,,,,5.75,,,11.785714285714,2.0,51.45,51.88,62.44,2.0,25.21,1.0,53.24,,1.0,65.6,67.32,79.0,1.0,40.05,0.0,66.32,0.0,63.37,62.59,73.66,0.0,43.43,0.0,60.14,0.0,80.44,74.05,88.51,0.0,57.39,0.0,73.87,0.0,78.52,74.32,86.68,1.0,55.27,1.0,75.62,3.0,86.6,87.19,91.63,3.0,62.25,2.0,88.22,9,14,2.0,70.23,74.9,84.58,2.0,37.67,0.0,73.2,,,,,,,,,0.0,65.08,60.9,80.35,0.0,38.4,0.0,60.61,1.7,0.0,3.7,0.9,,,15.4,323.0,21714.0,20101.0,20891.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,117.0,25814.0,21141.0,23393.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,217.0,20999.0,17727.0,19265.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,573.0,19905.0,17951.0,18895.0,Greater than the National Average Payment,PAYM_30_PN,Average mortality and higher payment,329.0,2.5,124.0,13.4,,,221.0,7.0,238.0,10.5,601.0,13.2,169.0,14.8,511.0,1.06,469.0,9.54,1059.0,2.96,478.0,4.82,130.0,2.69,155.0,0.83,2424.0,0.11,48.0,126.66,3745.0,0.53,,,2964.0,0.1,987.0,5.12,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",627,287,,,,,619,130,,,,,,,,,,,474,99,2667,73,Not Available,Not Available,387,155,,,Not Available,Not Available,408,19,199,41,49379,1,22,73,72,93,17,100,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,18,100,21,10,,,,,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,91.0,89.0,84.0,77.0,88.0,82.0,86.0,83.0,90.0,90.0,,3.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,,77.0,4.0,19.0,,,,,,,,,,75.0,6.0,19.0,,,,,,,,,,62.0,10.0,28.0,,,,,,,62.0,19.0,19.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,71.0,10.0,19.0,61.0,9.0,30.0,7.0,19.0,74.0,5.0,77.0,18.0,41.0,6.0,53.0,,,,2142,19,0.904,9646.0,,6.0,6.638,1.241,,7.0,5.642,8154.0,0.768,2.0,2.603,59399.0,0.758,29.0,38.271,51252.0,,5.0,4.422,1.131,172.0,0.557,226.0,1.0,1.795,0.9962,15.9305,115.0,18.0,15.8692,,,,,,,5.0,1.0046,19.0883,259.0,50.0,19.1762,,1.0595,22.3344,289.0,72.0,23.6638,,0.9923,4.373,349.0,15.0,4.3394,,0.941,16.3202,667.0,99.0,15.3577,
23,MERCY GILBERT MEDICAL CENTER (030119),07/2018,030119,2018,07,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85297.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Above the national average,Same as the national average,Above the national average,Above the national average,Same as the national average,,,-1.5151,,,-0.3092,,,0.1034,,,-0.3728,-1.5151,-0.0612,,,0.0635,,,0.2090,-0.2793,No,2018,131.0,130.0,39.0,-4.1,329.0,288.0,118.0,14.2,677.0,611.0,161.0,2.4,,,,,,,,,,,,,,,,,131.0,,,15.1,,,,,290.0,,,18.9,329.0,,,23.7,374.0,,,4.1,2596.0,,,15.5,677.0,,,15.2,195.0,,,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.850916,0.861686,0.873053,8.0,9.0,0.871423,,,,,,,,,,,,,,,,4.0,0.883421,0.902391,0.907656,0.0,4.0,0.891899,10.0,0.88286,0.900416,0.9079,9.0,10.0,0.912157,,,,,n,0.0,0.985777,0.992317,0.832678,0.0,0.0,0.99917,,,,,,,,5.0,0.0,0.369,0.310,0.0,0.0,0.0,0.680,3.0,0.906,0.607,0.0,0.0,3.0,0.641,3.0,0.824,0.851,0.0,3.0,3.0,0.553,10.0,0.71,1.665,0.0,9.0,10.0,0.000,5.0,0.767,0.827,0.0,5.0,5.0,0.400,0.0,0.805,0.928,0.004,0.0,0.0,1.115,,,,,,,,,,,,,,,,,,,,,,10.0,0.020408,0.014286,0.0,9.0,10.0,0.000000,10.0,0.964542,1.271287,0.709498,9.0,10.0,0.608578,36.702380952381,,,76.666666666667,,,,,0.0,,47.142857142857,,23.0,,,,,,,0.0,,19.166666666667,,,,5.75,,,11.785714285714,2.0,51.45,51.88,62.44,2.0,25.21,1.0,53.24,,1.0,65.6,67.32,79.0,1.0,40.05,0.0,66.32,0.0,63.37,62.59,73.66,0.0,43.43,0.0,60.14,0.0,80.44,74.05,88.51,0.0,57.39,0.0,73.87,0.0,78.52,74.32,86.68,1.0,55.27,1.0,75.62,3.0,86.6,87.19,91.63,3.0,62.25,2.0,88.22,9,14,2.0,70.23,74.9,84.58,2.0,37.67,0.0,73.2,,,,,,,,,0.0,65.08,60.9,80.35,0.0,38.4,0.0,60.61,1.3,0.0,3.7,0.8,,,9.3,337.0,20872.0,19390.0,20106.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,129.0,26110.0,21414.0,23666.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,247.0,20724.0,17752.0,19177.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,570.0,20697.0,18748.0,19714.0,Greater than the National Average Payment,PAYM_30_PN,Average mortality and higher payment,344.0,2.8,135.0,12.0,,,247.0,8.9,267.0,10.9,607.0,13.7,194.0,15.0,804.0,1.1,750.0,11.36,1625.0,3.85,748.0,6.06,451.0,0.69,1192.0,1.8,4025.0,0.57,94.0,160.71,5578.0,0.23,,,5159.0,0.1,1504.0,2.69,,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",662,271,,,,,650,132,,,,,,,,,,,474,99,2667,73,Not Available,Not Available,396,156,Not Available,Not Available,Not Available,Not Available,408,18,180,42,49379,1,24,75,72,93,17,100,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,19,100,22,10,,,,,63,2,,,,,,,,,,,,,,,,,,,,,,,79,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,91.0,89.0,84.0,78.0,88.0,82.0,87.0,83.0,90.0,90.0,,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,,78.0,4.0,18.0,,,,,,,,,,75.0,6.0,19.0,,,,,,,,,,62.0,10.0,28.0,,,,,,,63.0,19.0,18.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,71.0,9.0,20.0,59.0,9.0,32.0,7.0,18.0,75.0,4.0,78.0,18.0,42.0,5.0,53.0,,,,2104,19,0.736,9887.0,,5.0,6.796,1.049,,6.0,5.72,8267.0,0.757,2.0,2.643,60295.0,0.668,25.0,37.442,51387.0,,5.0,4.092,1.222,166.0,0.533,229.0,1.0,1.876,0.9962,15.9305,115.0,18.0,15.8692,,,,,,,5.0,1.0046,19.0883,259.0,50.0,19.1762,,1.0595,22.3344,289.0,72.0,23.6638,,0.9923,4.373,349.0,15.0,4.3394,,0.941,16.3202,667.0,99.0,15.3577,
24,MERCY GILBERT MEDICAL CENTER (030119),10/2018,030119,2018,10,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85297.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Above the national average,Same as the national average,Above the national average,Above the national average,Same as the national average,,,-1.5151,,,-0.3092,,,0.1034,,,-0.3728,-1.5151,-0.0612,,,0.0635,,,0.2090,-0.2793,No,2018,131.0,,,-4.1,329.0,,,14.2,677.0,,,2.4,,,,,,,,,,,,,,,,,131.0,,,15.1,,,,,290.0,,,18.9,329.0,,,23.7,374.0,,,4.1,2596.0,,,15.5,677.0,,,15.2,195.0,,,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.850916,0.861686,0.873053,8.0,9.0,0.871423,,,,,,,,,,,,,,,,4.0,0.883421,0.902391,0.907656,0.0,4.0,0.891899,10.0,0.88286,0.900416,0.9079,9.0,10.0,0.912157,,,,,n,0.0,0.985777,0.992317,0.832678,0.0,0.0,0.99917,,,,,,,,5.0,0.0,0.369,0.310,0.0,0.0,0.0,0.680,3.0,0.906,0.607,0.0,0.0,3.0,0.641,3.0,0.824,0.851,0.0,3.0,3.0,0.553,10.0,0.71,1.665,0.0,9.0,10.0,0.000,5.0,0.767,0.827,0.0,5.0,5.0,0.400,0.0,0.805,0.928,0.004,0.0,0.0,1.115,,,,,,,,,,,,,,,,,,,,,,10.0,0.020408,0.014286,0.0,9.0,10.0,0.000000,10.0,0.964542,1.271287,0.709498,9.0,10.0,0.608578,36.702380952381,,,76.666666666667,,,,,0.0,,47.142857142857,,23.0,,,,,,,0.0,,19.166666666667,,,,5.75,,,11.785714285714,2.0,51.45,51.88,62.44,2.0,25.21,1.0,53.24,,1.0,65.6,67.32,79.0,1.0,40.05,0.0,66.32,0.0,63.37,62.59,73.66,0.0,43.43,0.0,60.14,0.0,80.44,74.05,88.51,0.0,57.39,0.0,73.87,0.0,78.52,74.32,86.68,1.0,55.27,1.0,75.62,3.0,86.6,87.19,91.63,3.0,62.25,2.0,88.22,9,14,2.0,70.23,74.9,84.58,2.0,37.67,0.0,73.2,,,,,,,,,0.0,65.08,60.9,80.35,0.0,38.4,0.0,60.61,1.3,0.0,3.7,0.8,,,9.3,337.0,20872.0,19390.0,20106.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,129.0,26110.0,21414.0,23666.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,247.0,20724.0,17752.0,19177.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,570.0,20697.0,18748.0,19714.0,Greater than the National Average Payment,PAYM_30_PN,Average mortality and higher payment,344.0,2.8,135.0,12.0,,,247.0,8.9,267.0,10.9,607.0,13.7,194.0,15.0,804.0,1.1,750.0,11.36,1625.0,3.85,748.0,6.06,451.0,0.69,1192.0,1.8,4025.0,0.57,94.0,160.71,5578.0,0.23,,,5159.0,0.1,1504.0,2.69,,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",727,265,,,,,710,146,,,,,,,,,,,474,99,2803,99,Not Available,Not Available,393,155,Not Available,Not Available,Not Available,Not Available,408,18,164,40,49379,1,22,77,72,93,17,100,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,15,100,18,10,,,,,56,2,,,,,,,,,,,,,,,,,,,,,,,107,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,92.0,90.0,84.0,79.0,88.0,82.0,87.0,83.0,90.0,91.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,,79.0,4.0,17.0,,,,,,,,,,76.0,6.0,18.0,,,,,,,,,,63.0,10.0,27.0,,,,,,,64.0,18.0,18.0,,,,,,,12.0,88.0,,,,,42.0,5.0,53.0,,,,,,,,,,71.0,8.0,21.0,59.0,9.0,32.0,7.0,17.0,76.0,4.0,78.0,18.0,,,,,,,2330,19,0.581,10009.0,,4.0,6.885,1.022,,6.0,5.869,8486.0,0.372,1.0,2.688,61296.0,0.759,29.0,38.2,52390.0,174.0,6.0,4.224,1.42,,2.134,231.0,4.0,1.874,0.9962,15.9305,115.0,18.0,15.8692,,,,,,,5.0,1.0046,19.0883,259.0,50.0,19.1762,,1.0595,22.3344,289.0,72.0,23.6638,,0.9923,4.373,349.0,15.0,4.3394,,0.941,16.3202,667.0,99.0,15.3577,
