25,MERCY GILBERT MEDICAL CENTER (030119),03/2019,030119,2019,03,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85297.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,3,Y,,Same as the national average,Same as the national average,Below the national average,Below the national average,Same as the national average,,,1.3604,,,0.2661,,,0.2746,,,0.08,1.3604,0.0149,,,-0.8186,,,0.2722,0.2167,No,2019,131.0,,,-4.1,329.0,,,14.2,677.0,,,2.4,,,,,,,,,,,,,,,,,131.0,,,15.1,,,,,290.0,,,18.9,329.0,,,23.7,374.0,,,4.1,2596.0,,,15.5,677.0,,,15.2,195.0,,,11.2,2.0,0.032229,0.042052,0.023178,6.0,6.0,0.030371,,,,,,,,,,,,,,,,,,,10.0,0.850671,0.853674,0.873263,9.0,10.0,0.879862,,,,,,,,,,,,,,,,3.0,0.883472,0.899486,0.908094,0.0,3.0,0.891166,10.0,0.882334,0.897930,0.907906,9.0,10.0,0.917375,,,,,n,0.0,0.986935,0.980755,0.839602,0.0,0.0,1.015984,,,,,,,,2.0,3.0,0.86,0.172,0.0,0.0,3.0,0.581,0.0,0.822,0.389,0.0,0.0,0.0,1.022,0.0,0.783,2.106,0.0,3.0,3.0,1.420,0.0,0.762,0.848,0.0,0.0,0.0,2.134,6.0,0.854,1.649,0.0,7.0,7.0,0.372,2.0,0.924,0.809,0.113,0.0,2.0,0.759,,,,,,,,,,,,,,,,,,,,,,0.0,0.010038,0.013514,0.0,0.0,0.0,0.017857,,,,,,,,31.458333333333,,,72.5,,,,,0.0,,23.333333333333,,,,30.0,,,,,0.0,,18.125,,,,,,7.5,5.833333333333,2.0,51.42,51.02,62.77,2.0,11.3,2.0,53.47,,0.0,65.58,67.07,79.06,0.0,22.85,0.0,65.03,1.0,63.26,63.38,73.53,1.0,11.38,0.0,63.83,0.0,80.32,73.26,88.62,1.0,33.46,1.0,76.27,1.0,78.69,75.97,86.97,2.0,28.1,2.0,78.82,2.0,87.05,87.64,91.87,2.0,61.96,0.0,87.71,12,18,4.0,70.85,73.52,84.83,4.0,28.39,2.0,76.21,,,,,,,,,0.0,65.16,61.77,80.15,0.0,32.72,0.0,63.29,1.3,0.0,3.7,0.8,,,9.3,337.0,20872.0,19390.0,20106.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,129.0,26110.0,21414.0,23666.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,247.0,20724.0,17752.0,19177.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,570.0,20697.0,18748.0,19714.0,Greater than the National Average Payment,PAYM_30_PN,Average mortality and higher payment,344.0,2.8,135.0,12.0,,,247.0,8.9,267.0,10.9,607.0,13.7,194.0,15.0,804.0,1.1,750.0,11.36,1625.0,3.85,748.0,6.06,451.0,0.69,1192.0,1.8,4025.0,0.57,94.0,160.71,5578.0,0.23,,,5159.0,0.1,1504.0,2.69,,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,768,266,,,,,751,167,,,,,,,,,,,506,99,2803,99,0,Not Available,391,158,Not Available,Not Available,0,Not Available,407,19,156,42,53954,1,20,85,73,84,24,92,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,12,100,13,10,,,,,53,4,,,,,,,,,,,,,,,,,,,,,,,115,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,91.0,90.0,83.0,78.0,87.0,82.0,87.0,82.0,90.0,90.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,,79.0,4.0,17.0,,,,,,,,,,76.0,6.0,18.0,,,,,,,,,,62.0,11.0,27.0,,,,,,,62.0,18.0,20.0,,,,,,,13.0,87.0,,,,,42.0,5.0,53.0,,,,,,,,,,71.0,8.0,21.0,58.0,9.0,33.0,8.0,16.0,76.0,5.0,78.0,17.0,,,,,,,2369,19,0.301,9644.0,,2.0,6.641,0.851,,5.0,5.873,8509.0,0.0,0.0,2.479,61616.0,0.738,29.0,39.303,53065.0,194.0,8.0,4.877,1.64,,2.098,234.0,4.0,1.907,0.9551,15.0476,131.0,16.0,14.3717,,,,,,,,0.9595,20.1817,290.0,53.0,19.3638,,1.0785,21.9966,329.0,83.0,23.724,,0.9951,4.3266,374.0,16.0,4.3053,,0.9137,16.7147,677.0,98.0,15.2716,
26,MERCY GILBERT MEDICAL CENTER (030119),04/2019,030119,2019,04,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85297.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,3,Y,,Same as the national average,Same as the national average,Below the national average,Below the national average,Same as the national average,,,1.3604,,,0.2661,,,0.2746,,,0.08,1.3604,0.0149,,,-0.8186,,,0.2722,0.2167,No,2019,131.0,,,-4.1,329.0,,,14.2,677.0,,,2.4,,,,,,,,,,,,,,,,,131.0,,,15.1,,,,,290.0,,,18.9,329.0,,,23.7,374.0,,,4.1,2596.0,,,15.5,677.0,,,15.2,195.0,,,11.2,2.0,0.032229,0.042052,0.023178,6.0,6.0,0.030371,,,,,,,,,,,,,,,,,,,10.0,0.850671,0.853674,0.873263,9.0,10.0,0.879862,,,,,,,,,,,,,,,,3.0,0.883472,0.899486,0.908094,0.0,3.0,0.891166,10.0,0.882334,0.897930,0.907906,9.0,10.0,0.917375,,,,,n,0.0,0.986935,0.980755,0.839602,0.0,0.0,1.015984,,,,,,,,2.0,3.0,0.86,0.172,0.0,0.0,3.0,0.581,0.0,0.822,0.389,0.0,0.0,0.0,1.022,0.0,0.783,2.106,0.0,3.0,3.0,1.420,0.0,0.762,0.848,0.0,0.0,0.0,2.134,6.0,0.854,1.649,0.0,7.0,7.0,0.372,2.0,0.924,0.809,0.113,0.0,2.0,0.759,,,,,,,,,,,,,,,,,,,,,,0.0,0.010038,0.013514,0.0,0.0,0.0,0.017857,,,,,,,,31.458333333333,,,72.5,,,,,0.0,,23.333333333333,,,,30.0,,,,,0.0,,18.125,,,,,,7.5,5.833333333333,2.0,51.42,51.02,62.77,2.0,11.3,2.0,53.47,,0.0,65.58,67.07,79.06,0.0,22.85,0.0,65.03,1.0,63.26,63.38,73.53,1.0,11.38,0.0,63.83,0.0,80.32,73.26,88.62,1.0,33.46,1.0,76.27,1.0,78.69,75.97,86.97,2.0,28.1,2.0,78.82,2.0,87.05,87.64,91.87,2.0,61.96,0.0,87.71,12,18,4.0,70.85,73.52,84.83,4.0,28.39,2.0,76.21,,,,,,,,,0.0,65.16,61.77,80.15,0.0,32.72,0.0,63.29,1.3,0.0,3.7,0.8,,,9.3,337.0,20872.0,19390.0,20106.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,129.0,26110.0,21414.0,23666.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,247.0,20724.0,17752.0,19177.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,570.0,20697.0,18748.0,19714.0,Greater than the National Average Payment,PAYM_30_PN,Average mortality and higher payment,344.0,2.8,135.0,12.0,,,247.0,8.9,267.0,10.9,607.0,13.7,194.0,15.0,804.0,1.1,750.0,11.36,1625.0,3.85,748.0,6.06,451.0,0.69,1192.0,1.8,4025.0,0.57,94.0,160.71,5578.0,0.23,,,5159.0,0.1,1504.0,2.69,,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,758,270,,,,,743,168,,,,,,,,,,,506,99,2803,99,,,392,161,Not Available,Not Available,0,Not Available,,,,,53954,1,19,89,73,84,24,92,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,,,,,53,4,,,,,,,,,,,,,,,,,,,,,,,118,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,92.0,90.0,84.0,79.0,88.0,83.0,88.0,82.0,90.0,90.0,,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,,79.0,4.0,17.0,,,,,,,,,,77.0,5.0,18.0,,,,,,,,,,64.0,11.0,25.0,,,,,,,63.0,18.0,19.0,,,,,,,12.0,88.0,,,,,41.0,5.0,54.0,,,,,,,,,,73.0,8.0,19.0,58.0,9.0,33.0,8.0,16.0,76.0,5.0,77.0,18.0,,,,,,,2424,20,0.316,9192.0,,2.0,6.335,0.68,,4.0,5.883,8532.0,0.395,1.0,2.532,61329.0,0.698,30.0,42.959,52912.0,190.0,5.0,4.62,1.082,,1.493,247.0,3.0,2.009,0.9551,15.0476,131.0,16.0,14.3717,,,,,,,,0.9595,20.1817,290.0,53.0,19.3638,,1.0785,21.9966,329.0,83.0,23.724,,0.9951,4.3266,374.0,16.0,4.3053,,0.9137,16.7147,677.0,98.0,15.2716,
27,MERCY GILBERT MEDICAL CENTER (030119),07/2019,030119,2019,07,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85297.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,3,Y,,Same as the national average,Same as the national average,Below the national average,Below the national average,Same as the national average,,,1.3604,,,0.2661,,,0.2746,,,0.08,1.3604,0.0149,,,-0.8186,,,0.2722,0.2167,No,2019,167.0,,,3.8,375.0,,,13.4,712.0,,,5.2,,,,,,,,,,,,,,,,,167.0,,,15.1,,,,,300.0,,,19.4,375.0,,,22.0,372.0,,,3.8,2732.0,,,14.9,712.0,,,14.7,,,,,2.0,0.032229,0.042052,0.023178,6.0,6.0,0.030371,,,,,,,,,,,,,,,,,,,10.0,0.850671,0.853674,0.873263,9.0,10.0,0.879862,,,,,,,,,,,,,,,,3.0,0.883472,0.899486,0.908094,0.0,3.0,0.891166,10.0,0.882334,0.897930,0.907906,9.0,10.0,0.917375,,,,,n,0.0,0.986935,0.980755,0.839602,0.0,0.0,1.015984,,,,,,,,2.0,3.0,0.86,0.172,0.0,0.0,3.0,0.581,0.0,0.822,0.389,0.0,0.0,0.0,1.022,0.0,0.783,2.106,0.0,3.0,3.0,1.420,0.0,0.762,0.848,0.0,0.0,0.0,2.134,6.0,0.854,1.649,0.0,7.0,7.0,0.372,2.0,0.924,0.809,0.113,0.0,2.0,0.759,,,,,,,,,,,,,,,,,,,,,,0.0,0.010038,0.013514,0.0,0.0,0.0,0.017857,,,,,,,,31.458333333333,,,72.5,,,,,0.0,,23.333333333333,,,,30.0,,,,,0.0,,18.125,,,,,,7.5,5.833333333333,2.0,51.42,51.02,62.77,2.0,11.3,2.0,53.47,,0.0,65.58,67.07,79.06,0.0,22.85,0.0,65.03,1.0,63.26,63.38,73.53,1.0,11.38,0.0,63.83,0.0,80.32,73.26,88.62,1.0,33.46,1.0,76.27,1.0,78.69,75.97,86.97,2.0,28.1,2.0,78.82,2.0,87.05,87.64,91.87,2.0,61.96,0.0,87.71,12,18,4.0,70.85,73.52,84.83,4.0,28.39,2.0,76.21,,,,,,,,,0.0,65.16,61.77,80.15,0.0,32.72,0.0,63.29,0.3,0.0,5.1,0.7,,,12.9,355.0,19458.0,18094.0,18745.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,156.0,26990.0,22263.0,24537.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,290.0,21252.0,18355.0,19743.0,Greater Than the National Average Payment,PAYM_30_HF,Average Mortality and Higher Payment,601.0,21009.0,19072.0,20024.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,363.0,3.2,160.0,11.1,,,262.0,8.9,299.0,9.9,643.0,13.1,194.0,11.9,930.0,1.41,866.0,12.1,1845.0,4.78,864.0,7.99,551.0,0.81,1509.0,2.02,4492.0,0.1,121.0,154.48,6405.0,0.29,,,5992.0,0.1,1710.0,2.71,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,765,275,,,,,753,162,,,,,,,,,,,506,99,2803,99,,,391,168,Not Available,Not Available,Not Available,Not Available,,,,,53954,1,18,83,73,84,24,92,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,11,10,,,,,49,4,,,,,,,,,,,,,,,,,,,,,,,111,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,92.0,91.0,84.0,79.0,89.0,83.0,88.0,83.0,90.0,90.0,,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,,79.0,4.0,17.0,86.0,3.0,11.0,76.0,4.0,20.0,75.0,4.0,21.0,77.0,5.0,18.0,85.0,3.0,12.0,75.0,5.0,20.0,73.0,5.0,22.0,64.0,10.0,26.0,60.0,9.0,31.0,68.0,12.0,20.0,63.0,18.0,19.0,76.0,8.0,16.0,50.0,28.0,22.0,11.0,89.0,15.0,85.0,8.0,92.0,41.0,5.0,54.0,46.0,6.0,48.0,43.0,4.0,53.0,35.0,4.0,61.0,74.0,7.0,19.0,59.0,10.0,31.0,7.0,17.0,76.0,4.0,77.0,19.0,,,,,,,2387,20,0.847,8565.0,,5.0,5.905,0.522,,3.0,5.742,8333.0,0.798,2.0,2.506,60740.0,0.79,35.0,44.287,52508.0,197.0,5.0,4.789,1.044,,1.94,199.0,3.0,1.546,0.9551,15.0476,131.0,16.0,14.3717,,,,,,,,0.9595,20.1817,290.0,53.0,19.3638,,1.0785,21.9966,329.0,83.0,23.724,,0.9951,4.3266,374.0,16.0,4.3053,,0.9137,16.7147,677.0,98.0,15.2716,
28,MERCY GILBERT MEDICAL CENTER (030119),10/2019,030119,2019,10,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85297.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,3,Y,,Same as the national average,Same as the national average,Below the national average,Below the national average,Same as the national average,,,1.3604,,,0.2661,,,0.2746,,,0.08,1.3604,0.0149,,,-0.8186,,,0.2722,0.2167,No,2019,167.0,,,3.8,375.0,,,13.4,712.0,,,5.2,,,,,,,,,,,,,,,,,167.0,,,15.1,,,,,300.0,,,19.4,375.0,,,22.0,372.0,,,3.8,2732.0,,,14.9,712.0,,,14.7,,,,,2.0,0.032229,0.042052,0.023178,6.0,6.0,0.030371,,,,,,,,,,,,,,,,,,,10.0,0.850671,0.853674,0.873263,9.0,10.0,0.879862,,,,,,,,,,,,,,,,3.0,0.883472,0.899486,0.908094,0.0,3.0,0.891166,10.0,0.882334,0.897930,0.907906,9.0,10.0,0.917375,,,,,n,0.0,0.986935,0.980755,0.839602,0.0,0.0,1.015984,,,,,,,,2.0,3.0,0.86,0.172,0.0,0.0,3.0,0.581,0.0,0.822,0.389,0.0,0.0,0.0,1.022,0.0,0.783,2.106,0.0,3.0,3.0,1.420,0.0,0.762,0.848,0.0,0.0,0.0,2.134,6.0,0.854,1.649,0.0,7.0,7.0,0.372,2.0,0.924,0.809,0.113,0.0,2.0,0.759,,,,,,,,,,,,,,,,,,,,,,0.0,0.010038,0.013514,0.0,0.0,0.0,0.017857,,,,,,,,31.458333333333,,,72.5,,,,,0.0,,23.333333333333,,,,30.0,,,,,0.0,,18.125,,,,,,7.5,5.833333333333,2.0,51.42,51.02,62.77,2.0,11.3,2.0,53.47,,0.0,65.58,67.07,79.06,0.0,22.85,0.0,65.03,1.0,63.26,63.38,73.53,1.0,11.38,0.0,63.83,0.0,80.32,73.26,88.62,1.0,33.46,1.0,76.27,1.0,78.69,75.97,86.97,2.0,28.1,2.0,78.82,2.0,87.05,87.64,91.87,2.0,61.96,0.0,87.71,12,18,4.0,70.85,73.52,84.83,4.0,28.39,2.0,76.21,,,,,,,,,0.0,65.16,61.77,80.15,0.0,32.72,0.0,63.29,0.3,0.0,5.1,0.7,,,12.9,355.0,19458.0,18094.0,18745.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,156.0,26990.0,22263.0,24537.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,290.0,21252.0,18355.0,19743.0,Greater Than the National Average Payment,PAYM_30_HF,Average Mortality and Higher Payment,601.0,21009.0,19072.0,20024.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,363.0,3.2,160.0,11.1,,,262.0,8.9,299.0,9.9,643.0,13.1,194.0,11.9,930.0,1.41,866.0,12.1,1845.0,4.78,864.0,7.99,551.0,0.81,1509.0,2.02,4492.0,0.1,121.0,154.48,6405.0,0.29,,,5992.0,0.1,1710.0,2.71,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,737,274,,,,,729,151,,,,,,,,,,,506,99,2141,98,,,397,163,Not Available,Not Available,Not Available,Not Available,,,,,53954,1,17,94,73,84,24,92,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,15,9,,,,,50,4,,,,,,,,,,,,,,,,,,,,,,,96,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,92.0,90.0,84.0,79.0,88.0,82.0,88.0,83.0,89.0,90.0,,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,,79.0,4.0,17.0,87.0,3.0,10.0,76.0,4.0,20.0,74.0,4.0,22.0,77.0,5.0,18.0,85.0,3.0,12.0,74.0,6.0,20.0,72.0,6.0,22.0,63.0,10.0,27.0,59.0,9.0,32.0,67.0,12.0,21.0,63.0,18.0,19.0,77.0,8.0,15.0,49.0,27.0,24.0,12.0,88.0,15.0,85.0,8.0,92.0,42.0,5.0,53.0,47.0,6.0,47.0,44.0,5.0,51.0,35.0,4.0,61.0,73.0,8.0,19.0,59.0,9.0,32.0,7.0,19.0,74.0,5.0,76.0,19.0,,,,,,,2376,20,1.045,8338.0,,6.0,5.739,0.352,,2.0,5.686,8253.0,0.802,2.0,2.494,60486.0,0.699,31.0,44.347,52093.0,201.0,6.0,5.002,1.2,,0.769,166.0,1.0,1.3,0.9551,15.0476,131.0,16.0,14.3717,,,,,,,5.0,0.9595,20.1817,290.0,53.0,19.3638,,1.0785,21.9966,329.0,83.0,23.724,,0.9951,4.3266,374.0,16.0,4.3053,,0.9137,16.7147,677.0,98.0,15.2716,
29,MERCY GILBERT MEDICAL CENTER (030119),01/2020,030119,2020,01,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85297.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the national average,Same as the national average,Above the national average,Below the national average,Same as the national average,,,1.7504,,,-0.2204,,,0.0447,,,0.1294,,,,,-0.4205,,,1.0256,0.3849,Yes,2020,167.0,,,3.8,375.0,,,13.4,712.0,,,5.2,92.0,,,17.0,,,,,,,,,661.0,,,0.9,167.0,,,15.1,,,,,300.0,,,19.4,375.0,,,22.0,372.0,,,3.8,2732.0,,,14.9,712.0,,,14.7,,,,,0.0,0.032229,0.042052,0.023178,4.0,4.0,0.032838,,,,,,,,,,,,,,,,,,,10.0,0.853715,0.854031,0.875869,9.0,10.0,0.885408,,,,,,,,,,,,,,,,6.0,0.88109,0.885993,0.906068,5.0,6.0,0.896801,10.0,0.882266,0.905717,0.909532,9.0,10.0,0.929523,,,,,n,1.0,0.987067,0.999170,0.844147,1.0,1.0,0.980455,,,,,,,,0.0,0.0,0.784,1.154,0.0,0.0,0.0,1.045,6.0,0.828,1.026,0.0,6.0,6.0,0.352,0.0,0.781,0.427,0.0,0.0,0.0,1.200,0.0,0.722,0.000,0.0,0.0,0.0,0.769,1.0,0.815,0.373,0.0,0.0,1.0,0.802,2.0,0.852,1.066,0.091,3.0,3.0,0.699,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.000000,0.0,0.0,0.0,0.040000,,,,,,,,33.166666666667,,,,75.0,,,,10.0,,16.666666666667,,,,31.0,,,,,2.5,,,18.75,,,,,7.75,4.166666666667,2.0,51.14,53.24,62.5,2.0,20.33,0.0,52.94,,1.0,65.72,66.32,79.42,1.0,41.92,0.0,66.41,0.0,63.3,60.14,73.86,2.0,26.16,2.0,63.0,0.0,80.41,73.87,88.44,2.0,50.67,2.0,76.81,0.0,79.08,75.62,87.12,2.0,51.8,2.0,79.02,2.0,87.44,88.22,92.11,2.0,66.72,0.0,88.32,14,17,2.0,71.59,73.2,85.12,2.0,32.47,1.0,74.45,,,,,,,,,0.0,65.07,60.61,80.14,1.0,35.74,1.0,63.17,0.3,0.0,5.1,0.7,,,12.9,355.0,19458.0,18094.0,18745.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,156.0,26990.0,22263.0,24537.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,290.0,21252.0,18355.0,19743.0,Greater Than the National Average Payment,PAYM_30_HF,Average Mortality and Higher Payment,601.0,21009.0,19072.0,20024.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,363.0,3.2,160.0,11.1,,,262.0,8.9,299.0,9.9,643.0,13.1,194.0,11.9,930.0,1.41,866.0,12.1,1845.0,4.78,864.0,7.99,551.0,0.81,1509.0,2.02,4492.0,0.1,121.0,154.48,6405.0,0.29,,,5992.0,0.1,1710.0,2.71,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,722,138,,,,,,,,,,,,,2141,98,,,396,169,Not Available,Not Available,Not Available,Not Available,,,,,54497,2,17,88,72,93,51,94,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,18,11,,,,,46,2,,,,,,,,,,,,,,,,,,,,,,,93,77,24,92,Not Available,Not Available,27,89,19,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,90.0,84.0,79.0,89.0,82.0,89.0,83.0,89.0,90.0,,4.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,,79.0,4.0,17.0,87.0,2.0,11.0,76.0,4.0,20.0,75.0,5.0,20.0,77.0,5.0,18.0,84.0,3.0,13.0,74.0,6.0,20.0,71.0,6.0,23.0,63.0,10.0,27.0,60.0,9.0,31.0,67.0,11.0,22.0,64.0,18.0,18.0,77.0,9.0,14.0,51.0,28.0,21.0,11.0,89.0,14.0,86.0,8.0,92.0,41.0,5.0,54.0,46.0,6.0,48.0,42.0,5.0,53.0,34.0,4.0,62.0,75.0,7.0,18.0,60.0,10.0,30.0,7.0,19.0,74.0,5.0,77.0,18.0,,,,,,,2368,20,1.011,8623.0,,6.0,5.933,0.354,,2.0,5.642,8183.0,1.202,3.0,2.495,60502.0,0.767,33.0,43.007,51993.0,189.0,4.0,4.594,0.871,,0.705,185.0,1.0,1.419,0.9625,15.7098,167.0,23.0,15.1204,,,,,,,5.0,0.9903,19.7768,300.0,58.0,19.5841,,1.0174,21.7399,375.0,84.0,22.118,,0.9556,4.1796,372.0,14.0,3.9941,,0.8902,16.5068,712.0,97.0,14.6947,
