30,MERCY GILBERT MEDICAL CENTER (030119),04/2020,030119,2020,04,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85297.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,4,,Y,Above the national average,Same as the national average,Above the national average,Below the national average,Same as the national average,,,1.7504,,,-0.2204,,,0.0447,,,0.1294,,,,,-0.4205,,,1.0256,0.3849,Yes,2020,167.0,163.0,55.0,3.8,375.0,328.0,122.0,13.4,712.0,635.0,158.0,5.2,92.0,,,17.0,,,,,,,,,661.0,,,0.9,167.0,,,15.1,,,,,300.0,,,19.4,375.0,,,22.0,372.0,,,3.8,2732.0,,,14.9,712.0,,,14.7,,,,,0.0,0.032229,0.042052,0.023178,4.0,4.0,0.032838,,,,,,,,,,,,,,,,,,,10.0,0.853715,0.854031,0.875869,9.0,10.0,0.885408,,,,,,,,,,,,,,,,6.0,0.88109,0.885993,0.906068,5.0,6.0,0.896801,10.0,0.882266,0.905717,0.909532,9.0,10.0,0.929523,,,,,n,1.0,0.987067,0.999170,0.844147,1.0,1.0,0.980455,,,,,,,,0.0,0.0,0.784,1.154,0.0,0.0,0.0,1.045,6.0,0.828,1.026,0.0,6.0,6.0,0.352,0.0,0.781,0.427,0.0,0.0,0.0,1.200,0.0,0.722,0.000,0.0,0.0,0.0,0.769,1.0,0.815,0.373,0.0,0.0,1.0,0.802,2.0,0.852,1.066,0.091,3.0,3.0,0.699,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.000000,0.0,0.0,0.0,0.040000,,,,,,,,33.166666666667,,,,75.0,,,,10.0,,16.666666666667,,,,31.0,,,,,2.5,,,18.75,,,,,7.75,4.166666666667,2.0,51.14,53.24,62.5,2.0,20.33,0.0,52.94,,1.0,65.72,66.32,79.42,1.0,41.92,0.0,66.41,0.0,63.3,60.14,73.86,2.0,26.16,2.0,63.0,0.0,80.41,73.87,88.44,2.0,50.67,2.0,76.81,0.0,79.08,75.62,87.12,2.0,51.8,2.0,79.02,2.0,87.44,88.22,92.11,2.0,66.72,0.0,88.32,14,17,2.0,71.59,73.2,85.12,2.0,32.47,1.0,74.45,,,,,,,,,0.0,65.07,60.61,80.14,1.0,35.74,1.0,63.17,0.3,0.0,5.1,0.7,,,12.9,355.0,19458.0,18094.0,18745.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,156.0,26990.0,22263.0,24537.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,290.0,21252.0,18355.0,19743.0,Greater Than the National Average Payment,PAYM_30_HF,Average Mortality and Higher Payment,601.0,21009.0,19072.0,20024.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,363.0,3.2,160.0,11.1,,,262.0,8.9,299.0,9.9,643.0,13.1,194.0,11.9,930.0,1.41,866.0,12.1,1845.0,4.78,864.0,7.99,551.0,0.81,1509.0,2.02,4492.0,0.1,121.0,154.48,6405.0,0.29,,,5992.0,0.1,1710.0,2.71,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,707,125,,,,,,,,,,,,,2141,98,,,391,171,Not Available,Not Available,Not Available,Not Available,,,,,54497,2,19,84,72,93,51,94,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,43,2,,,,,,,,,,,,,,,,,,,,,,,77,79,36,89,Not Available,Not Available,42,88,30,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,90.0,83.0,79.0,89.0,82.0,88.0,83.0,89.0,90.0,,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,,78.0,4.0,18.0,87.0,2.0,11.0,74.0,4.0,22.0,74.0,5.0,21.0,76.0,5.0,19.0,84.0,3.0,13.0,74.0,6.0,20.0,70.0,7.0,23.0,62.0,10.0,28.0,59.0,8.0,33.0,65.0,11.0,24.0,63.0,18.0,19.0,77.0,8.0,15.0,50.0,28.0,22.0,11.0,89.0,14.0,86.0,8.0,92.0,43.0,5.0,52.0,48.0,6.0,46.0,44.0,5.0,51.0,36.0,4.0,60.0,74.0,8.0,18.0,60.0,9.0,31.0,7.0,20.0,73.0,5.0,76.0,19.0,,,,,,,2378,20,1.004,8688.0,,6.0,5.975,0.528,,3.0,5.682,8234.0,0.788,2.0,2.539,61486.0,0.827,33.0,39.905,52780.0,193.0,4.0,4.765,0.839,,1.375,187.0,2.0,1.455,0.9625,15.7098,167.0,23.0,15.1204,,,,,,,5.0,0.9903,19.7768,300.0,58.0,19.5841,,1.0174,21.7399,375.0,84.0,22.118,,0.9556,4.1796,372.0,14.0,3.9941,,0.8902,16.5068,712.0,97.0,14.6947,
31,MERCY GILBERT MEDICAL CENTER (030119),07/2020,030119,2020,07,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85297.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,4,,Y,Above the national average,Same as the national average,Above the national average,Below the national average,Same as the national average,,,1.7504,,,-0.2204,,,0.0447,,,0.1294,,,,,-0.4205,,,1.0256,0.3849,Yes,2020,194.0,190.0,66.0,17.9,413.0,353.0,125.0,5.0,756.0,680.0,171.0,5.7,92.0,,,17.0,,,,,,,,,661.0,,,0.9,194.0,,,16.6,,,,,283.0,,,20.1,413.0,,,21.6,367.0,,,4.1,2891.0,,,15.3,756.0,,,14.8,,,,,0.0,0.032229,0.042052,0.023178,4.0,4.0,0.032838,,,,,,,,,,,,,,,,,,,10.0,0.853715,0.854031,0.875869,9.0,10.0,0.885408,,,,,,,,,,,,,,,,6.0,0.88109,0.885993,0.906068,5.0,6.0,0.896801,10.0,0.882266,0.905717,0.909532,9.0,10.0,0.929523,,,,,n,1.0,0.987067,0.999170,0.844147,1.0,1.0,0.980455,,,,,,,,0.0,0.0,0.784,1.154,0.0,0.0,0.0,1.045,6.0,0.828,1.026,0.0,6.0,6.0,0.352,0.0,0.781,0.427,0.0,0.0,0.0,1.200,0.0,0.722,0.000,0.0,0.0,0.0,0.769,1.0,0.815,0.373,0.0,0.0,1.0,0.802,2.0,0.852,1.066,0.091,3.0,3.0,0.699,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.000000,0.0,0.0,0.0,0.040000,,,,,,,,33.166666666667,,,,75.0,,,,10.0,,16.666666666667,,,,31.0,,,,,2.5,,,18.75,,,,,7.75,4.166666666667,2.0,51.14,53.24,62.5,2.0,20.33,0.0,52.94,,1.0,65.72,66.32,79.42,1.0,41.92,0.0,66.41,0.0,63.3,60.14,73.86,2.0,26.16,2.0,63.0,0.0,80.41,73.87,88.44,2.0,50.67,2.0,76.81,0.0,79.08,75.62,87.12,2.0,51.8,2.0,79.02,2.0,87.44,88.22,92.11,2.0,66.72,0.0,88.32,14,17,2.0,71.59,73.2,85.12,2.0,32.47,1.0,74.45,,,,,,,,,0.0,65.07,60.61,80.14,1.0,35.74,1.0,63.17,0.8,,2.5,,,,,339.0,18378.0,17102.0,17724.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,178.0,29415.0,24406.0,26746.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,330.0,21226.0,18487.0,19826.0,Greater Than the National Average Payment,PAYM_30_HF,Average Mortality and Higher Payment,636.0,21644.0,19685.0,20650.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,347.0,3.2,185.0,10.6,,,265.0,9.5,338.0,10.5,674.0,13.0,215.0,11.8,984.0,1.94,922.0,8.81,1911.0,3.85,927.0,6.61,627.0,0.86,1614.0,1.3,4605.0,0.68,103.0,146.44,6661.0,0.31,,,6278.0,0.1,1782.0,2.45,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,676,124,,,,,,,,,,,,,2141,98,,,390,174,11,513,Not Available,Not Available,,,,,54497,2,18,89,72,93,51,94,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,48,0,,,,,,,,,,,,,,,,,,,,,,,78,78,55,91,Not Available,Not Available,65,86,43,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,90.0,84.0,79.0,88.0,82.0,88.0,83.0,89.0,90.0,,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,,78.0,4.0,18.0,87.0,2.0,11.0,74.0,4.0,22.0,74.0,5.0,21.0,75.0,5.0,20.0,83.0,3.0,14.0,74.0,6.0,20.0,69.0,7.0,24.0,62.0,9.0,29.0,59.0,8.0,33.0,66.0,10.0,24.0,64.0,18.0,18.0,77.0,8.0,15.0,52.0,27.0,21.0,12.0,88.0,14.0,86.0,9.0,91.0,41.0,6.0,53.0,46.0,7.0,47.0,44.0,5.0,51.0,34.0,5.0,61.0,73.0,9.0,18.0,60.0,9.0,31.0,7.0,19.0,74.0,5.0,76.0,19.0,,,,,,,2372,20,0.655,8894.0,,4.0,6.104,0.723,,4.0,5.532,8021.0,0.424,1.0,2.361,62082.0,0.667,27.0,40.497,53272.0,181.0,3.0,4.486,0.669,,1.042,242.0,2.0,1.92,0.9625,15.7098,167.0,23.0,15.1204,,,,,,,5.0,0.9903,19.7768,300.0,58.0,19.5841,,1.0174,21.7399,375.0,84.0,22.118,,0.9556,4.1796,372.0,14.0,3.9941,,0.8902,16.5068,712.0,97.0,14.6947,
