32,MERCY GILBERT MEDICAL CENTER (030119),10/2020,030119,2020,10,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85297.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,4,,Y,Above the national average,Same as the national average,Above the national average,Below the national average,Same as the national average,,,1.7504,,,-0.2204,,,0.0447,,,0.1294,,,,,-0.4205,,,1.0256,0.3849,Yes,2020,194.0,190.0,66.0,17.9,413.0,353.0,125.0,5.0,756.0,680.0,171.0,5.7,92.0,,,17.0,,,,,,,,,661.0,,,0.9,194.0,,,16.6,,,,,283.0,,,20.1,413.0,,,21.6,367.0,,,4.1,2891.0,,,15.3,756.0,,,14.8,,,,,0.0,0.032229,0.042052,0.023178,4.0,4.0,0.032838,,,,,,,,,,,,,,,,,,,10.0,0.853715,0.854031,0.875869,9.0,10.0,0.885408,,,,,,,,,,,,,,,,6.0,0.88109,0.885993,0.906068,5.0,6.0,0.896801,10.0,0.882266,0.905717,0.909532,9.0,10.0,0.929523,,,,,n,1.0,0.987067,0.999170,0.844147,1.0,1.0,0.980455,0.0,0.032229,0.042052,0.023178,4.0,4.0,0.032838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.853715,0.854031,0.875869,9.0,10.0,0.885408,6.0,0.88109,0.885993,0.906068,5.0,6.0,0.896801,10.0,0.882266,0.905717,0.909532,9.0,10.0,0.929523,,,,,,,,,,,,,,,33.166666666667,,,,75.0,,,,10.0,,16.666666666667,,,,31.0,,,,,2.5,,,18.75,,,,,7.75,4.166666666667,2.0,51.14,53.24,62.5,2.0,20.33,0.0,52.94,,1.0,65.72,66.32,79.42,1.0,41.92,0.0,66.41,0.0,63.3,60.14,73.86,2.0,26.16,2.0,63.0,0.0,80.41,73.87,88.44,2.0,50.67,2.0,76.81,0.0,79.08,75.62,87.12,2.0,51.8,2.0,79.02,2.0,87.44,88.22,92.11,2.0,66.72,0.0,88.32,14,17,2.0,71.59,73.2,85.12,2.0,32.47,1.0,74.45,,,,,,,,,0.0,65.07,60.61,80.14,1.0,35.74,1.0,63.17,0.8,,2.5,,,,,339.0,18378.0,17102.0,17724.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,178.0,29415.0,24406.0,26746.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,330.0,21226.0,18487.0,19826.0,Greater Than the National Average Payment,PAYM_30_HF,Average Mortality and Higher Payment,636.0,21644.0,19685.0,20650.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,347.0,3.2,185.0,10.6,,,265.0,9.5,338.0,10.5,674.0,13.0,215.0,11.8,984.0,1.94,922.0,8.81,1911.0,3.85,927.0,6.61,627.0,0.86,1614.0,1.3,4605.0,0.68,103.0,146.44,6661.0,0.31,,,6278.0,0.1,1782.0,2.45,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,655,120,,,,,,,,,,,,,Not Available,Not Available,,,383,178,13,722,Not Available,Not Available,,,,,54497,2,17,88,72,93,51,94,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,51,2,,,,,,,,,,,,,,,,,,,,,,,86,80,75,92,11,100,86,88,59,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,90.0,84.0,78.0,89.0,82.0,87.0,82.0,89.0,89.0,,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,,78.0,4.0,18.0,86.0,2.0,12.0,74.0,4.0,22.0,74.0,5.0,21.0,75.0,6.0,19.0,83.0,4.0,13.0,73.0,6.0,21.0,69.0,7.0,24.0,62.0,9.0,29.0,60.0,8.0,32.0,65.0,10.0,25.0,63.0,19.0,18.0,75.0,9.0,16.0,51.0,29.0,20.0,11.0,89.0,14.0,86.0,9.0,91.0,41.0,6.0,53.0,45.0,7.0,48.0,42.0,6.0,52.0,34.0,5.0,61.0,73.0,9.0,18.0,59.0,9.0,32.0,7.0,19.0,74.0,6.0,76.0,18.0,,,,,,,2314,19,0.511,8549.0,,3.0,5.869,0.767,,4.0,5.217,7575.0,0.39,1.0,2.564,62261.0,0.723,29.0,40.12,53637.0,183.0,3.0,4.516,0.664,,0.424,295.0,1.0,2.356,0.9625,15.7098,167.0,23.0,15.1204,,,,,,,5.0,0.9903,19.7768,300.0,58.0,19.5841,,1.0174,21.7399,375.0,84.0,22.118,,0.9556,4.1796,372.0,14.0,3.9941,,0.8902,16.5068,712.0,97.0,14.6947,
33,MERCY GILBERT MEDICAL CENTER (030119),01/2021,030119,2021,01,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85297.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,4,,Y,Above the national average,Same as the national average,Above the national average,Below the national average,Same as the national average,,,1.7788,,,-0.4004,,,0.3439,,,0.216,,,,,-0.3826,,,0.0585,0.269,No,2021,194.0,190.0,66.0,17.9,413.0,353.0,125.0,5.0,756.0,680.0,171.0,5.7,131.0,,,17.0,,,,,,,,,606.0,,,1.0,194.0,,,16.6,,,,,283.0,,,20.1,413.0,,,21.6,367.0,,,4.1,2891.0,,,15.3,756.0,,,14.8,,,,,1.0,0.031157,0.040385,0.022418,5.0,5.0,0.030677,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.848466,0.879714,9.0,10.0,0.894242,,,,,,,,,0.0,0.923253,0.936455,0.938664,0.0,0.0,0.900213,6.0,0.883803,0.890319,0.906144,4.0,6.0,0.896734,9.0,0.836122,0.866280,0.870506,8.0,9.0,0.869784,,,,,2021,0.0,0.987266,1.015984,0.852083,0.0,1.0,0.998009,,,,,,,,6.0,3.0,0.687,0.581,0.0,1.0,3.0,0.511,1.0,0.774,1.022,0.0,2.0,2.0,0.767,2.0,0.754,1.420,0.0,5.0,5.0,0.664,4.0,0.726,2.134,0.0,8.0,8.0,0.424,5.0,0.763,0.372,0.0,0.0,5.0,0.390,1.0,0.748,0.759,0.067,0.0,1.0,0.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25,,,,60.0,,,,10.0,,34.0,,,,25.0,,,,,2.5,,,15.0,,,,,6.25,8.5,2.0,51.87,53.47,63.32,2.0,6.53,0.0,53.279,,1.0,65.61,65.03,79.58,1.0,30.6,0.0,65.798,0.0,63.83,63.83,74.75,0.0,33.19,0.0,63.2572,0.0,79.91,76.27,88.1,0.0,41.99,0.0,74.9954,0.0,79.06,78.82,87.36,0.0,42.06,0.0,78.2854,3.0,87.38,87.71,92.17,3.0,66.94,2.0,88.7888,8,17,2.0,71.8,76.21,85.67,2.0,34.7,0.0,73.6896,,,,,,,,,0.0,65.77,63.29,81.0,0.0,33.89,0.0,62.3699,0.8,,2.5,,,,,339.0,18378.0,17102.0,17724.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,178.0,29415.0,24406.0,26746.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,330.0,21226.0,18487.0,19826.0,Greater Than the National Average Payment,PAYM_30_HF,Average Mortality and Higher Payment,636.0,21644.0,19685.0,20650.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,347.0,3.2,185.0,10.6,,,265.0,9.5,338.0,10.5,674.0,13.0,215.0,11.8,984.0,1.94,922.0,8.81,1911.0,3.85,927.0,6.61,627.0,0.86,1614.0,1.3,4605.0,0.68,103.0,146.44,6661.0,0.31,,,6278.0,0.1,1782.0,2.45,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,383,178,13,722,Not Available,Not Available,,,,,52136,2,17,88,74,96,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,51,2,,,,,,,,,,,,,,,,,,,,,,,86,80,75,92,11,100,86,88,59,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,90.0,84.0,78.0,89.0,82.0,87.0,82.0,89.0,89.0,,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,,78.0,4.0,18.0,86.0,2.0,12.0,74.0,4.0,22.0,74.0,5.0,21.0,75.0,6.0,19.0,83.0,4.0,13.0,73.0,6.0,21.0,69.0,7.0,24.0,62.0,9.0,29.0,60.0,8.0,32.0,65.0,10.0,25.0,63.0,19.0,18.0,75.0,9.0,16.0,51.0,29.0,20.0,11.0,89.0,14.0,86.0,9.0,91.0,41.0,6.0,53.0,45.0,7.0,48.0,42.0,6.0,52.0,34.0,5.0,61.0,73.0,9.0,18.0,59.0,9.0,32.0,7.0,19.0,74.0,6.0,76.0,18.0,,,,,,,2314,19,0.511,8549.0,,3.0,5.869,0.767,,4.0,5.217,7575.0,0.39,1.0,2.564,62261.0,0.723,29.0,40.12,53637.0,183.0,3.0,4.516,0.664,,0.424,295.0,1.0,2.356,1.028,15.7374,194.0,33.0,16.1779,,,,,,,5.0,1.025,20.2025,284.0,61.0,20.7083,,0.9913,22.1227,413.0,90.0,21.9303,,1.0344,4.3122,367.0,17.0,4.4603,,0.8882,16.5551,756.0,103.0,14.7042,
34,MERCY GILBERT MEDICAL CENTER (030119),03/2021,030119,2021,03,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85297.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,4,,Y,Above the national average,Same as the national average,Above the national average,Below the national average,Same as the national average,,,1.7788,,,-0.4004,,,0.3439,,,0.216,,,,,-0.3826,,,0.0585,0.269,No,2021,194.0,190.0,66.0,17.9,413.0,353.0,125.0,5.0,756.0,680.0,171.0,5.7,131.0,,,17.0,,,,,,,,,606.0,,,1.0,194.0,,,16.6,,,,,283.0,,,20.1,413.0,,,21.6,367.0,,,4.1,2891.0,,,15.3,756.0,,,14.8,,,,,1.0,0.031157,0.040385,0.022418,5.0,5.0,0.030677,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.848466,0.879714,9.0,10.0,0.894242,,,,,,,,,0.0,0.923253,0.936455,0.938664,0.0,0.0,0.900213,6.0,0.883803,0.890319,0.906144,4.0,6.0,0.896734,9.0,0.836122,0.866280,0.870506,8.0,9.0,0.869784,,,,,2021,0.0,0.987266,1.015984,0.852083,0.0,1.0,0.998009,,,,,,,,6.0,3.0,0.687,0.581,0.0,1.0,3.0,0.511,1.0,0.774,1.022,0.0,2.0,2.0,0.767,2.0,0.754,1.420,0.0,5.0,5.0,0.664,4.0,0.726,2.134,0.0,8.0,8.0,0.424,5.0,0.763,0.372,0.0,0.0,5.0,0.390,1.0,0.748,0.759,0.067,0.0,1.0,0.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25,,,,60.0,,,,10.0,,34.0,,,,25.0,,,,,2.5,,,15.0,,,,,6.25,8.5,2.0,51.87,53.47,63.32,2.0,6.53,0.0,53.279,,1.0,65.61,65.03,79.58,1.0,30.6,0.0,65.798,0.0,63.83,63.83,74.75,0.0,33.19,0.0,63.2572,0.0,79.91,76.27,88.1,0.0,41.99,0.0,74.9954,0.0,79.06,78.82,87.36,0.0,42.06,0.0,78.2854,3.0,87.38,87.71,92.17,3.0,66.94,2.0,88.7888,8,17,2.0,71.8,76.21,85.67,2.0,34.7,0.0,73.6896,,,,,,,,,0.0,65.77,63.29,81.0,0.0,33.89,0.0,62.3699,0.8,,2.5,,,,,339.0,18378.0,17102.0,17724.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,178.0,29415.0,24406.0,26746.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,330.0,21226.0,18487.0,19826.0,Greater Than the National Average Payment,PAYM_30_HF,Average Mortality and Higher Payment,636.0,21644.0,19685.0,20650.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,347.0,3.2,185.0,10.6,,,265.0,9.5,338.0,10.5,674.0,13.0,215.0,11.8,984.0,1.94,922.0,8.81,1911.0,3.85,927.0,6.61,627.0,0.86,1614.0,1.3,4605.0,0.68,103.0,146.44,6661.0,0.31,,,6278.0,0.1,1782.0,2.45,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,383,178,13,722,Not Available,Not Available,,,,,52136,2,17,88,74,96,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,51,2,,,,,,,,,,,,,,,,,,,,,,,86,80,75,92,11,100,86,88,59,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,90.0,84.0,78.0,89.0,82.0,87.0,82.0,89.0,89.0,,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,,78.0,4.0,18.0,86.0,2.0,12.0,74.0,4.0,22.0,74.0,5.0,21.0,75.0,6.0,19.0,83.0,4.0,13.0,73.0,6.0,21.0,69.0,7.0,24.0,62.0,9.0,29.0,60.0,8.0,32.0,65.0,10.0,25.0,63.0,19.0,18.0,75.0,9.0,16.0,51.0,29.0,20.0,11.0,89.0,14.0,86.0,9.0,91.0,41.0,6.0,53.0,45.0,7.0,48.0,42.0,6.0,52.0,34.0,5.0,61.0,73.0,9.0,18.0,59.0,9.0,32.0,7.0,19.0,74.0,6.0,76.0,18.0,,,,,,,2314,19,0.511,8549.0,,3.0,5.869,0.767,,4.0,5.217,7575.0,0.39,1.0,2.564,62261.0,0.723,29.0,40.12,53637.0,183.0,3.0,4.516,0.664,,0.424,295.0,1.0,2.356,1.028,15.7374,194.0,33.0,16.1779,,,,,,,5.0,1.025,20.2025,284.0,61.0,20.7083,,0.9913,22.1227,413.0,90.0,21.9303,,1.0344,4.3122,367.0,17.0,4.4603,,0.8882,16.5551,756.0,103.0,14.7042,
35,MERCY GILBERT MEDICAL CENTER (030119),04/2021,030119,2021,04,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,Maricopa,AZ,85297.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,1.7788,,,-0.4004,,,0.3439,,,0.216,,,,,-0.3826,,,0.0585,0.269,No,2021,194.0,190.0,66.0,17.9,413.0,353.0,125.0,5.0,756.0,680.0,171.0,5.7,131.0,,,17.0,,,,,,,,,606.0,,,1.0,194.0,,,16.6,,,,,283.0,,,20.1,413.0,,,21.6,367.0,,,4.1,2891.0,,,15.3,756.0,,,14.8,,,,,1.0,0.031157,0.040385,0.022418,5.0,5.0,0.030677,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.848466,0.879714,9.0,10.0,0.894242,,,,,,,,,0.0,0.923253,0.936455,0.938664,0.0,0.0,0.900213,6.0,0.883803,0.890319,0.906144,4.0,6.0,0.896734,9.0,0.836122,0.866280,0.870506,8.0,9.0,0.869784,,,,,2021,0.0,0.987266,1.015984,0.852083,0.0,1.0,0.998009,,,,,,,,6.0,3.0,0.687,0.581,0.0,1.0,3.0,0.511,1.0,0.774,1.022,0.0,2.0,2.0,0.767,2.0,0.754,1.420,0.0,5.0,5.0,0.664,4.0,0.726,2.134,0.0,8.0,8.0,0.424,5.0,0.763,0.372,0.0,0.0,5.0,0.390,1.0,0.748,0.759,0.067,0.0,1.0,0.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25,,,,60.0,,,,10.0,,34.0,,,,25.0,,,,,2.5,,,15.0,,,,,6.25,8.5,2.0,51.87,53.47,63.32,2.0,6.53,0.0,53.279,,1.0,65.61,65.03,79.58,1.0,30.6,0.0,65.798,0.0,63.83,63.83,74.75,0.0,33.19,0.0,63.2572,0.0,79.91,76.27,88.1,0.0,41.99,0.0,74.9954,0.0,79.06,78.82,87.36,0.0,42.06,0.0,78.2854,3.0,87.38,87.71,92.17,3.0,66.94,2.0,88.7888,8,17,2.0,71.8,76.21,85.67,2.0,34.7,0.0,73.6896,,,,,,,,,0.0,65.77,63.29,81.0,0.0,33.89,0.0,62.3699,0.8,,2.5,,,,,339.0,18378.0,17102.0,17724.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,178.0,29415.0,24406.0,26746.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,330.0,21226.0,18487.0,19826.0,Greater Than the National Average Payment,PAYM_30_HF,Average Mortality and Higher Payment,636.0,21644.0,19685.0,20650.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,347.0,3.2,185.0,10.6,,,265.0,9.5,338.0,10.5,674.0,13.0,215.0,11.8,984.0,1.94,922.0,8.81,1911.0,3.85,927.0,6.61,627.0,0.86,1614.0,1.3,4605.0,0.68,103.0,146.44,6661.0,0.31,,,6278.0,0.1,1782.0,2.45,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,383,178,13,722,Not Available,Not Available,,,,,52136,2,17,88,74,96,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,51,2,,,,,,,,,,,,,,,,,,,,,,,86,80,75,92,11,100,86,88,59,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,90.0,84.0,78.0,89.0,82.0,87.0,82.0,89.0,89.0,,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,,78.0,4.0,18.0,86.0,2.0,12.0,74.0,4.0,22.0,74.0,5.0,21.0,75.0,6.0,19.0,83.0,4.0,13.0,73.0,6.0,21.0,69.0,7.0,24.0,62.0,9.0,29.0,60.0,8.0,32.0,65.0,10.0,25.0,63.0,19.0,18.0,75.0,9.0,16.0,51.0,29.0,20.0,11.0,89.0,14.0,86.0,9.0,91.0,41.0,6.0,53.0,45.0,7.0,48.0,42.0,6.0,52.0,34.0,5.0,61.0,73.0,9.0,18.0,59.0,9.0,32.0,7.0,19.0,74.0,6.0,76.0,18.0,,,,,,,2314,19,0.511,8549.0,,3.0,5.869,0.767,,4.0,5.217,7575.0,0.39,1.0,2.564,62261.0,0.723,29.0,40.12,53637.0,183.0,3.0,4.516,0.664,,0.424,295.0,1.0,2.356,1.028,15.7374,194.0,33.0,16.1779,,,,,,,5.0,1.025,20.2025,284.0,61.0,20.7083,,0.9913,22.1227,413.0,90.0,21.9303,,1.0344,4.3122,367.0,17.0,4.4603,,0.8882,16.5551,756.0,103.0,14.7042,
