36,MERCY GILBERT MEDICAL CENTER (030119),07/2021,030119,2021,07,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,Maricopa,AZ,85297.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,1.7788,,,-0.4004,,,0.3439,,,0.216,,,,,-0.3826,,,0.0585,0.269,No,2021,155.0,152.0,51.0,7.3,326.0,280.0,90.0,-3.3,648.0,587.0,147.0,2.0,131.0,,,17.0,,,,,,,,,606.0,,,1.0,155.0,,,16.4,,,,,198.0,,,19.5,326.0,,,20.9,281.0,,,4.1,1197.0,,,15.2,648.0,,,15.8,,,,,1.0,0.031157,0.040385,0.022418,5.0,5.0,0.030677,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.848466,0.879714,9.0,10.0,0.894242,,,,,,,,,0.0,0.923253,0.936455,0.938664,0.0,0.0,0.900213,6.0,0.883803,0.890319,0.906144,4.0,6.0,0.896734,9.0,0.836122,0.866280,0.870506,8.0,9.0,0.869784,,,,,2021,0.0,0.987266,1.015984,0.852083,0.0,1.0,0.998009,,,,,,,,6.0,3.0,0.687,0.581,0.0,1.0,3.0,0.511,1.0,0.774,1.022,0.0,2.0,2.0,0.767,2.0,0.754,1.420,0.0,5.0,5.0,0.664,4.0,0.726,2.134,0.0,8.0,8.0,0.424,5.0,0.763,0.372,0.0,0.0,5.0,0.390,1.0,0.748,0.759,0.067,0.0,1.0,0.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25,,,,60.0,,,,10.0,,34.0,,,,25.0,,,,,2.5,,,15.0,,,,,6.25,8.5,2.0,51.87,53.47,63.32,2.0,6.53,0.0,53.279,,1.0,65.61,65.03,79.58,1.0,30.6,0.0,65.798,0.0,63.83,63.83,74.75,0.0,33.19,0.0,63.2572,0.0,79.91,76.27,88.1,0.0,41.99,0.0,74.9954,0.0,79.06,78.82,87.36,0.0,42.06,0.0,78.2854,3.0,87.38,87.71,92.17,3.0,66.94,2.0,88.7888,8,17,2.0,71.8,76.21,85.67,2.0,34.7,0.0,73.6896,,,,,,,,,0.0,65.77,63.29,81.0,0.0,33.89,0.0,62.3699,0.3,,4.9,,,,,287.0,18388.0,16948.0,17652.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,145.0,30679.0,25300.0,27863.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,262.0,20935.0,18052.0,19407.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,547.0,22727.0,20476.0,21611.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,294.0,2.7,158.0,10.9,,,193.0,8.9,276.0,9.7,577.0,13.1,160.0,12.7,666.0,1.8,677.0,6.18,1416.0,2.68,657.0,5.66,473.0,0.97,1225.0,0.86,3479.0,0.88,67.0,141.83,5061.0,0.23,,,4698.0,0.09,1336.0,2.5,,,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,187,165,Not Available,Not Available,Not Available,Not Available,,,,,52136,2,11,100,74,96,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,30,3,,,,,,,,,,,,,,,,,,,,,,,45,71,35,91,Not Available,Not Available,45,80,27,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,90.0,84.0,78.0,89.0,82.0,87.0,82.0,89.0,89.0,,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,,78.0,4.0,18.0,86.0,2.0,12.0,74.0,4.0,22.0,74.0,5.0,21.0,75.0,6.0,19.0,83.0,4.0,13.0,73.0,6.0,21.0,69.0,7.0,24.0,62.0,9.0,29.0,60.0,8.0,32.0,65.0,10.0,25.0,63.0,19.0,18.0,75.0,9.0,16.0,51.0,29.0,20.0,11.0,89.0,14.0,86.0,9.0,91.0,41.0,6.0,53.0,45.0,7.0,48.0,42.0,6.0,52.0,34.0,5.0,61.0,73.0,9.0,18.0,59.0,9.0,32.0,7.0,19.0,74.0,6.0,76.0,18.0,,,,,,,2314,19,1.084,8043.0,,6.0,5.533,0.779,,4.0,5.133,7455.0,0.366,1.0,2.734,61097.0,0.612,24.0,39.233,52592.0,176.0,2.0,4.351,0.46,,0.425,290.0,1.0,2.354,1.028,15.7374,194.0,33.0,16.1779,,,,,,,5.0,1.025,20.2025,284.0,61.0,20.7083,,0.9913,22.1227,413.0,90.0,21.9303,,1.0344,4.3122,367.0,17.0,4.4603,,0.8882,16.5551,756.0,103.0,14.7042,
37,MERCY GILBERT MEDICAL CENTER (030119),10/2021,030119,2021,10,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,Maricopa,AZ,85297.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,1.7788,,,-0.4004,,,0.3439,,,0.216,,,,,-0.3826,,,0.0585,0.269,No,2021,155.0,152.0,51.0,7.3,326.0,280.0,90.0,-3.3,648.0,587.0,147.0,2.0,131.0,,,17.0,,,,,,,,,606.0,,,1.0,155.0,,,16.4,,,,,198.0,,,19.5,326.0,,,20.9,281.0,,,4.1,1197.0,,,15.2,648.0,,,15.8,,,,,1.0,0.031157,0.040385,0.022418,5.0,5.0,0.030677,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.848466,0.879714,9.0,10.0,0.894242,,,,,,,,,0.0,0.923253,0.936455,0.938664,0.0,0.0,0.900213,6.0,0.883803,0.890319,0.906144,4.0,6.0,0.896734,9.0,0.836122,0.866280,0.870506,8.0,9.0,0.869784,,,,,2021,0.0,0.987266,1.015984,0.852083,0.0,1.0,0.998009,,,,,,,,6.0,3.0,0.687,0.581,0.0,1.0,3.0,0.511,1.0,0.774,1.022,0.0,2.0,2.0,0.767,2.0,0.754,1.420,0.0,5.0,5.0,0.664,4.0,0.726,2.134,0.0,8.0,8.0,0.424,5.0,0.763,0.372,0.0,0.0,5.0,0.390,1.0,0.748,0.759,0.067,0.0,1.0,0.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25,,,,60.0,,,,10.0,,34.0,,,,25.0,,,,,2.5,,,15.0,,,,,6.25,8.5,2.0,51.87,53.47,63.32,2.0,6.53,0.0,53.279,,1.0,65.61,65.03,79.58,1.0,30.6,0.0,65.798,0.0,63.83,63.83,74.75,0.0,33.19,0.0,63.2572,0.0,79.91,76.27,88.1,0.0,41.99,0.0,74.9954,0.0,79.06,78.82,87.36,0.0,42.06,0.0,78.2854,3.0,87.38,87.71,92.17,3.0,66.94,2.0,88.7888,8,17,2.0,71.8,76.21,85.67,2.0,34.7,0.0,73.6896,,,,,,,,,0.0,65.77,63.29,81.0,0.0,33.89,0.0,62.3699,0.3,,4.9,,,,,287.0,18388.0,16948.0,17652.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,145.0,30679.0,25300.0,27863.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,262.0,20935.0,18052.0,19407.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,547.0,22727.0,20476.0,21611.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,294.0,2.7,158.0,10.9,,,193.0,8.9,276.0,9.7,577.0,13.1,160.0,12.7,666.0,1.8,677.0,6.18,1416.0,2.68,657.0,5.66,473.0,0.97,1225.0,0.86,3478.0,0.88,67.0,141.83,5061.0,0.23,,,4698.0,0.09,1336.0,2.5,,,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,1211,97,,,184,168,11,250,Not Available,Not Available,,,,,52136,2,16,94,74,96,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,22,0,,,,,,,,,,,,,,,,,,,,,,,59,56,39,90,Not Available,Not Available,59,69,29,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,88.0,83.0,75.0,85.0,80.0,86.0,83.0,88.0,89.0,,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,,74.0,5.0,21.0,81.0,3.0,16.0,71.0,4.0,25.0,71.0,8.0,21.0,73.0,8.0,19.0,80.0,6.0,14.0,70.0,9.0,21.0,68.0,9.0,23.0,62.0,12.0,26.0,59.0,9.0,32.0,65.0,14.0,21.0,60.0,22.0,18.0,71.0,10.0,19.0,48.0,35.0,17.0,15.0,85.0,17.0,83.0,13.0,87.0,43.0,8.0,49.0,47.0,9.0,44.0,42.0,8.0,50.0,39.0,7.0,54.0,70.0,10.0,20.0,62.0,9.0,29.0,11.0,18.0,71.0,7.0,76.0,17.0,,,,,,,365,18,1.455,7975.0,,8.0,5.497,1.159,,6.0,5.176,7510.0,0.373,1.0,2.684,61844.0,0.581,23.0,39.575,53821.0,171.0,3.0,4.224,0.71,,0.0,300.0,0.0,2.447,1.028,15.7374,194.0,33.0,16.1779,,,,,,,5.0,1.025,20.2025,284.0,61.0,20.7083,,0.9913,22.1227,413.0,90.0,21.9303,,1.0344,4.3122,367.0,17.0,4.4603,,0.8882,16.5551,756.0,103.0,14.7042,
38,MERCY GILBERT MEDICAL CENTER (030119),01/2022,030119,2022,01,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85297.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,1.002,,,0.1255,,,0.5593,,,-0.2853,,,,,-0.7027,,,-0.3726,0.0544,No,2022,155.0,152.0,51.0,7.3,326.0,280.0,90.0,-3.3,648.0,587.0,147.0,2.0,126.0,,,14.2,,,,,,,,,205.0,,,1.0,155.0,,,16.4,,,,,198.0,,,19.5,326.0,,,20.9,281.0,,,4.1,1197.0,,,15.2,648.0,,,15.8,,,,,1.0,0.031157,0.040385,0.022418,5.0,5.0,0.030677,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.848466,0.879714,9.0,10.0,0.894242,,,,,,,,,0.0,0.923253,0.936455,0.938664,0.0,0.0,0.900213,6.0,0.883803,0.890319,0.906144,4.0,6.0,0.896734,9.0,0.836122,0.866280,0.870506,8.0,9.0,0.869784,,,,,2021,0.0,0.987266,1.015984,0.852083,0.0,1.0,0.998009,,,,,,,,6.0,3.0,0.687,0.581,0.0,1.0,3.0,0.511,1.0,0.774,1.022,0.0,2.0,2.0,0.767,2.0,0.754,1.420,0.0,5.0,5.0,0.664,4.0,0.726,2.134,0.0,8.0,8.0,0.424,5.0,0.763,0.372,0.0,0.0,5.0,0.390,1.0,0.748,0.759,0.067,0.0,1.0,0.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25,,,,60.0,,,,10.0,,34.0,,,,25.0,,,,,2.5,,,15.0,,,,,6.25,8.5,2.0,51.87,53.47,63.32,2.0,6.53,0.0,53.279,,1.0,65.61,65.03,79.58,1.0,30.6,0.0,65.798,0.0,63.83,63.83,74.75,0.0,33.19,0.0,63.2572,0.0,79.91,76.27,88.1,0.0,41.99,0.0,74.9954,0.0,79.06,78.82,87.36,0.0,42.06,0.0,78.2854,3.0,87.38,87.71,92.17,3.0,66.94,2.0,88.7888,8,17,2.0,71.8,76.21,85.67,2.0,34.7,0.0,73.6896,,,,,,,,,0.0,65.77,63.29,81.0,0.0,33.89,0.0,62.3699,0.3,,4.9,,,,,287.0,18388.0,16948.0,17652.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,145.0,30679.0,25300.0,27863.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,262.0,20935.0,18052.0,19407.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,547.0,22727.0,20476.0,21611.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,294.0,2.7,158.0,10.9,,,193.0,8.9,276.0,9.7,577.0,13.1,160.0,12.7,666.0,1.8,677.0,6.18,1416.0,2.68,657.0,5.66,473.0,0.97,1225.0,0.86,3478.0,0.88,67.0,141.83,5061.0,0.23,,,4698.0,0.09,1336.0,2.5,,,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,1211,97,,,279,175,16,256,Not Available,Not Available,,,,,39151,2,24,83,44,91,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,34,3,,,,,,,,,,,,,,,,,,,,,,,103,58,70,91,Not Available,Not Available,103,70,51,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,88.0,83.0,76.0,87.0,81.0,87.0,83.0,89.0,90.0,,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,,76.0,5.0,19.0,83.0,3.0,14.0,74.0,4.0,22.0,72.0,7.0,21.0,73.0,7.0,20.0,81.0,5.0,14.0,72.0,8.0,20.0,68.0,9.0,23.0,63.0,11.0,26.0,59.0,9.0,32.0,67.0,13.0,20.0,61.0,21.0,18.0,72.0,9.0,19.0,49.0,33.0,18.0,13.0,87.0,16.0,84.0,11.0,89.0,42.0,7.0,51.0,46.0,8.0,46.0,42.0,7.0,51.0,38.0,7.0,55.0,71.0,10.0,19.0,61.0,10.0,29.0,9.0,18.0,73.0,6.0,77.0,17.0,,,,,,,729,19,1.775,8133.0,,10.0,5.635,1.269,,7.0,5.515,7991.0,1.041,3.0,2.883,63654.0,0.521,20.0,38.395,56072.0,181.0,3.0,4.563,0.657,,0.0,261.0,0.0,2.125,1.0364,15.4747,155.0,27.0,16.0385,,,,,,,5.0,0.9987,19.6828,199.0,39.0,19.6568,,0.9598,22.603,326.0,68.0,21.6935,,1.0372,4.2351,281.0,13.0,4.3929,,0.9435,16.5401,648.0,97.0,15.6054,
