39,MERCY GILBERT MEDICAL CENTER (030119),04/2022,030119,2022,04,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85297.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,1.002,,,0.1255,,,0.5593,,,-0.2853,,,,,-0.7027,,,-0.3726,0.0544,No,2022,155.0,152.0,51.0,7.3,326.0,280.0,90.0,-3.3,648.0,587.0,147.0,2.0,126.0,,,14.2,,,,,,,,,205.0,,,1.0,155.0,,,16.4,,,,,198.0,,,19.5,326.0,,,20.9,281.0,,,4.1,1197.0,,,15.2,648.0,,,15.8,,,,,5.0,0.029833,0.028867,0.021493,4.0,9.0,0.025606,,,,,,,,,,,,,,,,,,,10.0,0.861793,0.853746,0.881305,9.0,10.0,0.889945,,0.96821,Not Available,0.979,,,Not Available,,0.0,0.920058,0.928034,0.936962,0.0,0.0,0.912360,9.0,0.879869,0.882923,0.903608,9.0,9.0,0.902770,8.0,0.836122,0.866280,0.870506,0.0,8.0,0.863924,,,,,2022,,0.993095,0.980455,0.854866,,,0.966473,,,,,,,,,,0.633,1.045,0.0,,,2.080,,0.727,0.352,0.0,,,1.712,,0.749,1.200,0.0,,,0.488,,0.727,0.769,0.0,,,0.000,,0.748,0.802,0.0,,,0.759,,0.646,0.699,0.047,,,0.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,16.0,,,,,,,,51.69,52.9424,63.11,,6.84,,49.3001,,,65.46,66.4148,79.41,,5.89,,66.0061,,63.59,63.0006,74.31,,10.62,,59.5588,,79.72,76.814,87.85,,19.03,,72.5588,,79.18,79.0232,87.53,,15.73,,74.4899,,87.12,88.3198,91.95,,66.78,,85.1036,Not Available,Not Available,,71.37,74.4494,85.18,,19.09,,71.2948,,,,,,,,,,65.95,63.1687,81.29,,25.71,,61.8923,0.3,,4.9,,,,,287.0,18388.0,16948.0,17652.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,145.0,30679.0,25300.0,27863.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,262.0,20935.0,18052.0,19407.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,547.0,22727.0,20476.0,21611.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,294.0,2.7,158.0,10.9,,,193.0,8.9,276.0,9.7,577.0,13.1,160.0,12.7,666.0,1.8,677.0,6.18,1416.0,2.68,657.0,5.66,473.0,0.97,1225.0,0.86,3478.0,0.88,67.0,141.83,5061.0,0.23,,,4698.0,0.09,1336.0,2.5,,,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,1211,97,,,279,175,16,256,Not Available,Not Available,,,,,39151,2,24,83,44,91,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,34,3,,,,,,,,,,,,,,,,,,,,,,,103,58,70,91,Not Available,Not Available,103,70,51,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,88.0,83.0,76.0,87.0,81.0,87.0,83.0,89.0,90.0,,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,,76.0,5.0,19.0,83.0,3.0,14.0,74.0,4.0,22.0,72.0,7.0,21.0,73.0,7.0,20.0,81.0,5.0,14.0,72.0,8.0,20.0,68.0,9.0,23.0,63.0,11.0,26.0,59.0,9.0,32.0,67.0,13.0,20.0,61.0,21.0,18.0,72.0,9.0,19.0,49.0,33.0,18.0,13.0,87.0,16.0,84.0,11.0,89.0,42.0,7.0,51.0,46.0,8.0,46.0,42.0,7.0,51.0,38.0,7.0,55.0,71.0,10.0,19.0,61.0,10.0,29.0,9.0,18.0,73.0,6.0,77.0,17.0,,,,,,,729,19,1.775,8133.0,,10.0,5.635,1.269,,7.0,5.515,7991.0,1.041,3.0,2.883,63654.0,0.521,20.0,38.395,56072.0,181.0,3.0,4.563,0.657,,0.0,261.0,0.0,2.125,1.0364,15.4747,155.0,27.0,16.0385,,,,,,,5.0,0.9987,19.6828,199.0,39.0,19.6568,,0.9598,22.603,326.0,68.0,21.6935,,1.0372,4.2351,281.0,13.0,4.3929,,0.9435,16.5401,648.0,97.0,15.6054,
40,MERCY GILBERT MEDICAL CENTER (030119),07/2022,030119,2022,07,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85297.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,1.002,,,0.1255,,,0.5593,,,-0.2853,,,,,-0.7027,,,-0.3726,0.0544,No,2022,146.0,145.0,42.0,-6.2,304.0,265.0,81.0,-25.5,530.0,489.0,117.0,-8.0,,,,,,,,,,,,,205.0,,,1.0,146.0,,,15.0,,,,,136.0,,,18.9,304.0,,,19.9,193.0,,,4.1,2119.0,,,14.3,,,,,,,,,5.0,0.029833,0.028867,0.021493,4.0,9.0,0.025606,,,,,,,,,,,,,,,,,,,10.0,0.861793,0.853746,0.881305,9.0,10.0,0.889945,,0.96821,Not Available,0.979,,,Not Available,,0.0,0.920058,0.928034,0.936962,0.0,0.0,0.912360,9.0,0.879869,0.882923,0.903608,9.0,9.0,0.902770,8.0,0.836122,0.866280,0.870506,0.0,8.0,0.863924,,,,,2022,,0.993095,0.980455,0.854866,,,0.966473,,,,,,,,,,0.633,1.045,0.0,,,2.080,,0.727,0.352,0.0,,,1.712,,0.749,1.200,0.0,,,0.488,,0.727,0.769,0.0,,,0.000,,0.748,0.802,0.0,,,0.759,,0.646,0.699,0.047,,,0.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,16.0,,,,,,,,51.69,52.9424,63.11,,6.84,,49.3001,,,65.46,66.4148,79.41,,5.89,,66.0061,,63.59,63.0006,74.31,,10.62,,59.5588,,79.72,76.814,87.85,,19.03,,72.5588,,79.18,79.0232,87.53,,15.73,,74.4899,,87.12,88.3198,91.95,,66.78,,85.1036,Not Available,Not Available,,71.37,74.4494,85.18,,19.09,,71.2948,,,,,,,,,,65.95,63.1687,81.29,,25.71,,61.8923,0.3,,2.1,,12.6,,,182.0,18440.0,16581.0,17492.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,139.0,30938.0,25024.0,27816.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,251.0,20613.0,17705.0,19084.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,456.0,22435.0,19607.0,21776.0,Greater Than the National Average Payment,PAYM_30_PN,Not Available,184.0,2.2,147.0,12.6,,,130.0,9.3,264.0,11.2,,,153.0,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,1211,97,,,384,182,20,310,Not Available,Not Available,,,,,39151,2,32,75,44,91,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,46,4,,,,,,,,,,,,,,,,,,,,,,,193,64,120,89,23,65,193,79,110,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,90.0,84.0,77.0,88.0,81.0,87.0,83.0,90.0,91.0,,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,,79.0,4.0,17.0,87.0,2.0,11.0,77.0,4.0,19.0,73.0,6.0,21.0,76.0,6.0,18.0,84.0,4.0,12.0,74.0,7.0,19.0,69.0,8.0,23.0,63.0,9.0,28.0,60.0,8.0,32.0,67.0,11.0,22.0,62.0,20.0,18.0,76.0,8.0,16.0,47.0,33.0,20.0,12.0,88.0,15.0,85.0,9.0,91.0,41.0,7.0,52.0,46.0,7.0,47.0,43.0,6.0,51.0,37.0,6.0,57.0,72.0,9.0,19.0,61.0,9.0,30.0,7.0,18.0,75.0,4.0,78.0,18.0,,,,,,,1118,18,1.622,8016.0,,9.0,5.55,1.23,,7.0,5.693,8246.0,1.479,4.0,2.705,66093.0,0.379,12.0,31.654,58942.0,186.0,3.0,4.908,0.611,,0.0,202.0,0.0,1.601,1.0364,15.4747,155.0,27.0,16.0385,,,,,,,5.0,0.9987,19.6828,199.0,39.0,19.6568,,0.9598,22.603,326.0,68.0,21.6935,,1.0372,4.2351,281.0,13.0,4.3929,,0.9435,16.5401,648.0,97.0,15.6054,
41,MERCY GILBERT MEDICAL CENTER (030119),01/2023,030119,2023,01,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85297.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,,1.298,,,0.238,,,1.611,,,,,1.406,,,0.485,,,0.0,,2023,146.0,145.0,42.0,-6.2,304.0,265.0,81.0,-25.5,530.0,489.0,117.0,-8.0,131.0,,,15.3,,,,,,,,,519.0,,,0.9,146.0,,,15.0,,,,,136.0,,,18.9,304.0,,,19.9,193.0,,,4.1,2119.0,,,14.3,530.0,,,16.2,,,,,7.0,0.027428,0.024693,0.019779,5.0,7.0,0.022095,,,,,,,,,,,,,,,,,,,5.0,0.866548,0.868641,0.885499,3.0,5.0,0.875003,,0.968747,Not Available,0.97962,,,Not Available,,0.0,0.919769,0.927438,0.936349,0.0,0.0,0.909396,2.0,0.881939,0.893104,0.906798,0.0,2.0,0.886208,,0.840138,0.863504,0.871741,,,0.846860,,,,,2023,0.0,0.98791,0.998009,0.844806,0.0,0.0,0.987965,,,,,,,,,,0.589,0.511,0.0,,,1.611,,0.65,0.767,0.0,,,1.298,,0.717,0.664,0.0,,,0.408,,0.738,0.424,0.0,,,0.784,,0.726,0.390,0.0,,,1.406,,0.52,0.723,0.014,,,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,0.0,,,,,,,,,,,0.0,,,,,8.75,,,,,,,,51.84,53.2792,63.57,,25.64,,51.7591,,,65.63,65.7979,79.64,,45.94,,65.881,,63.11,63.2575,74.05,,39.82,,59.1088,,79.83,74.9955,87.97,,62.41,,74.4676,,79.42,78.2854,87.71,,53.5,,78.0259,,87.23,88.7888,92.21,,66.92,,87.1711,Not Available,Not Available,,71.66,73.6892,85.39,,36.31,,73.6662,,,,,,,,,,65.52,62.3699,81.22,,40.4,,62.2722,0.9,,2.1,,12.6,,,182.0,18440.0,16581.0,17492.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,139.0,30938.0,25024.0,27816.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,251.0,20613.0,17705.0,19084.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,456.0,22435.0,19607.0,21776.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,184.0,2.2,147.0,12.6,,,130.0,9.3,264.0,11.2,480.0,14.5,153.0,13.7,466.0,0.76,490.0,7.0,1121.0,3.21,436.0,4.78,491.0,1.0,1077.0,1.36,2868.0,0.06,56.0,159.83,4110.0,0.16,,,4391.0,0.05,,,1037.0,2.63,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,Not Available,Not Available,Not Available,Not Available,,,2732,90.2,,,,,,,,,,,1414,31,,,380,185,20,448,Not Available,Not Available,,,,,44089,3,23,70,50,100,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,213,69,93,82,29,79,213,84,123,96,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,70,99,,,,,,,,,,,,,,,,,3666,100,,,,,506,100,,,,,,,,,91.0,88.0,84.0,74.0,86.0,81.0,87.0,83.0,89.0,89.0,,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,,78.0,4.0,18.0,86.0,2.0,12.0,75.0,4.0,21.0,72.0,6.0,22.0,73.0,7.0,20.0,81.0,4.0,15.0,71.0,8.0,21.0,68.0,9.0,23.0,62.0,9.0,29.0,60.0,8.0,32.0,64.0,11.0,25.0,58.0,24.0,18.0,73.0,10.0,17.0,43.0,37.0,20.0,14.0,86.0,15.0,85.0,12.0,88.0,43.0,6.0,51.0,48.0,7.0,45.0,44.0,6.0,50.0,36.0,6.0,58.0,71.0,9.0,20.0,61.0,9.0,30.0,8.0,19.0,73.0,4.0,74.0,22.0,,,,,,,945,16,1.241,9320.0,,8.0,6.447,1.453,,9.0,6.193,8942.0,0.729,2.0,2.742,70897.0,0.188,5.0,26.587,63085.0,193.0,3.0,5.073,0.591,,0.722,173.0,1.0,1.386,0.996,13.2098,146.0,19.0,13.1566,,,,,,,1.0,0.9726,20.4091,137.0,25.0,19.8495,,0.9388,22.4914,304.0,60.0,21.115,,1.0046,4.6011,,,4.6223,,0.9488,16.8807,530.0,81.0,16.0156,
42,MERCY GILBERT MEDICAL CENTER (030119),04/2023,030119,2023,04,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,MARICOPA,AZ,85297.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,,1.298,,,0.238,,,1.611,,,,,1.406,,,0.485,,,0.0,,2023,146.0,145.0,42.0,-6.2,304.0,265.0,81.0,-25.5,530.0,489.0,117.0,-8.0,131.0,,,15.3,,,,,,,,,519.0,,,0.9,146.0,,,15.0,,,,,136.0,,,18.9,304.0,,,19.9,193.0,,,4.1,2119.0,,,14.3,530.0,,,16.2,,,,,7.0,0.027428,0.024693,0.019779,5.0,7.0,0.022095,,,,,,,,,,,,,,,,,,,5.0,0.866548,0.868641,0.885499,3.0,5.0,0.875003,,0.968747,Not Available,0.97962,,,Not Available,,0.0,0.919769,0.927438,0.936349,0.0,0.0,0.909396,2.0,0.881939,0.893104,0.906798,0.0,2.0,0.886208,,0.840138,0.863504,0.871741,,,0.846860,,,,,2023,0.0,0.98791,0.998009,0.844806,0.0,0.0,0.987965,,,,,,,,,,0.589,0.511,0.0,,,1.611,,0.65,0.767,0.0,,,1.298,,0.717,0.664,0.0,,,0.408,,0.738,0.424,0.0,,,0.784,,0.726,0.390,0.0,,,1.406,,0.52,0.723,0.014,,,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,0.0,,,,,,,,,,,0.0,,,,,8.75,,,,,,,,51.84,53.2792,63.57,,25.64,,51.7591,,,65.63,65.7979,79.64,,45.94,,65.881,,63.11,63.2575,74.05,,39.82,,59.1088,,79.83,74.9955,87.97,,62.41,,74.4676,,79.42,78.2854,87.71,,53.5,,78.0259,,87.23,88.7888,92.21,,66.92,,87.1711,Not Available,Not Available,,71.66,73.6892,85.39,,36.31,,73.6662,,,,,,,,,,65.52,62.3699,81.22,,40.4,,62.2722,0.9,,2.4,,12.6,,,182.0,18440.0,16581.0,17492.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,139.0,30938.0,25024.0,27816.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,251.0,20613.0,17705.0,19084.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,456.0,22435.0,19607.0,21776.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,184.0,2.2,147.0,12.6,,,130.0,9.3,264.0,11.2,480.0,14.5,153.0,13.7,466.0,0.76,490.0,7.0,1121.0,3.21,436.0,4.78,491.0,1.0,1077.0,1.36,2868.0,0.06,56.0,159.83,4110.0,0.16,,,4391.0,0.05,,,1037.0,2.63,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,Not Available,Not Available,Not Available,Not Available,,,2743,91.1,,,,,,,,,,,1414,31,,,379,208,15,456,Not Available,Not Available,,,,,44089,3,26,81,50,100,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,196,71,46,67,23,87,196,84,112,95,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,70,99,,,,,,,,,,,,,,,,,3666,100,,,,,506,100,,,,,,,,,91.0,88.0,84.0,74.0,87.0,81.0,87.0,83.0,89.0,89.0,,3.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,,78.0,4.0,18.0,86.0,3.0,11.0,74.0,4.0,22.0,73.0,6.0,21.0,72.0,8.0,20.0,80.0,5.0,15.0,70.0,9.0,21.0,67.0,10.0,23.0,61.0,10.0,29.0,60.0,8.0,32.0,63.0,12.0,25.0,58.0,24.0,18.0,73.0,10.0,17.0,42.0,38.0,20.0,13.0,87.0,14.0,86.0,12.0,88.0,42.0,7.0,51.0,49.0,7.0,44.0,43.0,7.0,50.0,36.0,6.0,58.0,72.0,9.0,19.0,61.0,8.0,31.0,8.0,19.0,73.0,4.0,74.0,22.0,,,,,,,917,16,1.337,9778.0,,9.0,6.733,1.746,,11.0,6.3,9102.0,0.35,1.0,2.859,73497.0,0.145,4.0,27.566,65251.0,213.0,1.0,5.462,0.183,,1.361,179.0,2.0,1.47,0.996,13.2098,146.0,19.0,13.1566,,,,,,,1.0,0.9726,20.4091,137.0,25.0,19.8495,,0.9388,22.4914,304.0,60.0,21.115,,1.0046,4.6011,,,4.6223,,0.9488,16.8807,530.0,81.0,16.0156,
