2,COPLEY MEMORIAL HOSPITAL (140029),10/2013,140029,2013,10,COPLEY MEMORIAL HOSPITAL,,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.881818181818,,,,,84.545454545455,,,,,,39.0,,,,,59.181818181818,,,,,,,,11.7,,,,,,,,,,,,,,0.0,,,,2.0,,2.0,,5.0,,,,5.0,,4.0,,2.0,,,,2.0,,2.0,,3.0,,,,3.0,,3.0,,7.0,,,,7.0,,7.0,,23,16,3.0,,,,3.0,,2.0,,0 out of 10,,,,0 out of 10,,0 out of 9,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9837,17.6,207.0,35.0,17.3,,,,,,,,,,,,,,0.9061,22.5,449.0,86.0,20.3,,,,,,,,0.9236,17.4,400.0,60.0,16.1,
3,COPLEY MEMORIAL HOSPITAL (140029),01/2014,140029,2014,01,COPLEY MEMORIAL HOSPITAL,,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6,,,,,80.0,,,,20.0,,22.0,,,,,36.0,,,,,,,5.0,6.6,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,1.0,,,,1.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,6,16,1.0,,,,1.0,,0.0,,1 out of 10,,,,1 out of 10,,0 out of 9,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9837,17.6,207.0,35.0,17.3,,,,,,,,,,,,,,0.9061,22.5,449.0,86.0,20.3,,,,,,,,0.9236,17.4,400.0,60.0,16.1,
4,COPLEY MEMORIAL HOSPITAL (140029),04/2014,140029,2014,04,COPLEY MEMORIAL HOSPITAL,,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6,,,,,80.0,,,,20.0,,22.0,,,,,36.0,,,,,,,5.0,6.6,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,1.0,,,,1.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,6,16,1.0,,,,1.0,,0.0,,1 out of 10,,,,1 out of 10,,0 out of 9,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9837,17.6,207.0,35.0,17.3,,,,,,,,,,,,,,0.9061,22.5,449.0,86.0,20.3,,,,,,,,0.9236,17.4,400.0,60.0,16.1,
5,COPLEY MEMORIAL HOSPITAL (140029),07/2014,140029,2014,07,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,5.0,0.8568,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.8736,1.0,,,,1.0,1.0,0.8818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6,,,,,80.0,,,,20.0,,22.0,,,,,36.0,,,,,,,5.0,6.6,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,1.0,,,,1.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,6,16,1.0,,,,1.0,,0.0,,1 out of 10,,,,1 out of 10,,0 out of 9,,0.0,,,,0.0,,0.0,,4.7,0.8,7.7,1.7,,40.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.0,4.8,219.0,15.8,,,,,392.0,14.3,379.0,12.4,,,,,,,2086.0,4.95,,,237.0,0.53,6953.0,2.2,,,108.0,113.24,6541.0,0.37,,,,,,,,,0.74,207.0,18.2,,,449.0,20.9,458.0,6.2,2441.0,15.0,399.0,16.3,,,147,100,149,98,0,Not Available,30,100,,,,,,,,401,270,,,,,393,104,,,166,94,219,100,55,96,453,79,486,81,,,Not Available,Not Available,384,143,,,Not Available,Not Available,402,37,299,50,73392,3,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,437,98,435,100,343,2,232,100,113,97,,,295,100,715,100,771,99,715,100,695,99,105,98,556,99,619,98,,,,,,,,,,,,,,,,,,,103,99,104,99,88,99,14,100,Not Available,Not Available,90,100,74,96,55,95,,,290,97,85,100,,,79,95,41,100,68,100,11,0,,,,,,,,,,,,,,,,,,,,,,,,79.0,4.0,17.0,,,,,,,,,,82.0,4.0,14.0,,,,,,,,,,61.0,9.0,30.0,,,,,,,64.0,18.0,18.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,76.0,5.0,19.0,54.0,13.0,33.0,7.0,22.0,71.0,4.0,74.0,22.0,,,,72.0,7.0,21.0,300 or more,31,0.505,3482.0,,4.0,7.921,0.655,,5.0,7.638,3321.0,0.0,0.0,2.539,42454.0,1.106,32.0,28.936,33803.0,,1.0,3.73,0.268,116.0,0.596,171.0,1.0,1.677,0.9837,17.6,207.0,35.0,17.3,,,,,,,,,,,,,,0.9061,22.5,449.0,86.0,20.3,,,,,,,,0.9236,17.4,400.0,60.0,16.1,
6,COPLEY MEMORIAL HOSPITAL (140029),10/2014,140029,2014,10,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,5.0,0.8568,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.8736,1.0,,,,1.0,1.0,0.8818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6,,,,,80.0,,,,20.0,,22.0,,,,,36.0,,,,,,,5.0,6.6,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,1.0,,,,1.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,6,16,1.0,,,,1.0,,0.0,,1 out of 10,,,,1 out of 10,,0 out of 9,,0.0,,,,0.0,,0.0,,4.7,0.8,7.7,1.7,,40.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.0,4.8,219.0,15.8,,,,,392.0,14.3,379.0,12.4,,,,,,,2086.0,4.95,,,237.0,0.53,6953.0,2.2,,,108.0,113.24,6541.0,0.37,,,,,,,,,0.74,207.0,18.2,,,449.0,20.9,458.0,6.2,2441.0,15.0,399.0,16.3,,,147,100,149,98,0,Not Available,30,100,,,,,,,,401,270,,,,,393,104,,,166,94,219,100,55,96,453,79,486,81,,,Not Available,Not Available,384,143,,,Not Available,Not Available,402,37,299,50,73392,3,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,437,98,435,100,343,2,232,100,113,97,,,295,100,715,100,771,99,715,100,695,99,105,98,556,99,619,98,,,,,,,,,,,,,,,,,,,103,99,104,99,88,99,14,100,Not Available,Not Available,90,100,74,96,55,95,,,290,97,85,100,,,79,95,41,100,68,100,11,0,,,,,,,,,,,,,,,,,,,,,,,,79.0,4.0,17.0,,,,,,,,,,82.0,4.0,14.0,,,,,,,,,,61.0,9.0,30.0,,,,,,,64.0,18.0,18.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,76.0,5.0,19.0,54.0,13.0,33.0,7.0,22.0,71.0,4.0,74.0,22.0,,,,72.0,7.0,21.0,300 or more,31,0.505,3482.0,,4.0,7.921,0.655,,5.0,7.638,3321.0,0.0,0.0,2.539,42454.0,1.106,32.0,28.936,33803.0,,1.0,3.73,0.268,116.0,0.596,171.0,1.0,1.677,0.9837,17.6,207.0,35.0,17.3,,,,,,,,,,,,,,0.9061,22.5,449.0,86.0,20.3,,,,,,,,0.9236,17.4,400.0,60.0,16.1,
