7,COPLEY MEMORIAL HOSPITAL (140029),12/2014,140029,2014,12,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,10,,,,3,,,,,,5,,10.0000,4.0000,,,,,,,6.1000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.561,,,,,,,,,,,,,,1.0,,,,4.0,4.0,0.84805,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.87317,1.0,,,,2.0,2.0,0.88273,0.0,0.0,0.0,0.83566,n,0.0,,,,0.0,1.0,1.04289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.009090909091,,,,,64.545454545455,,10.0,,12.0,,45.0,,,,,12.909090909091,,2.0,,,,,3.6,13.5,,,,,,,,,,,,,,1.0,,,,3.0,,3.0,,3.0,,,,3.0,,3.0,,2.0,,,,2.0,,0.0,,3.0,,,,3.0,,1.0,,7.0,,,,7.0,,6.0,,26,19,3.0,,,,3.0,,0.0,,4 out of 10,,,,4 out of 10,,3 out of 9,,0.0,,,,1.0,,1.0,,4.7,0.8,7.7,1.7,,40.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.0,4.0,195.0,15.8,,,246.0,8.7,371.0,14.4,420.0,12.1,186.0,15.1,,,,,2126.0,6.27,,,227.0,1.65,7037.0,2.69,,,91.0,109.6,6657.0,0.51,,,,,,,,,1.13,192.0,16.3,294.0,18.2,427.0,19.7,482.0,5.1,2594.0,14.2,455.0,15.4,184.0,12.5,129,99,129,98,0,Not Available,45,100,,,,,,,Very High,429,272,,,,,428,102,,,121,96,216,100,39,97,,,482,94,2575,88,Not Available,Not Available,382,143,,,Not Available,Not Available,421,35,332,48,73392,3,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,480,98,479,100,411,1,,,115,97,,,295,99,744,100,634,100,744,100,719,99,23,100,596,98,697,98,,,,,,,,,,,,,,,,,,,127,100,129,98,111,100,16,100,Not Available,Not Available,106,100,91,98,68,96,,,393,96,119,100,,,129,98,49,100,99,100,16,0,,,,,,,,,,,,,,,,,,,,,,,,80.0,4.0,16.0,,,,,,,,,,82.0,5.0,13.0,,,,,,,,,,62.0,9.0,29.0,,,,,,,64.0,18.0,18.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,76.0,5.0,19.0,54.0,13.0,33.0,7.0,21.0,72.0,4.0,76.0,20.0,41.0,4.0,55.0,72.0,6.0,22.0,300 or more,30,0.521,3296.0,,4.0,7.677,0.409,,3.0,7.342,3192.0,0.0,0.0,3.273,56458.0,0.934,36.0,38.558,45286.0,,1.0,4.174,0.24,131.0,0.606,173.0,1.0,1.65,0.9002,17.7,192.0,25.0,16.0,,,,,,,,0.8859,21.0,295.0,46.0,18.6,,0.8627,22.7,427.0,75.0,19.6,,1.0062,4.9,482.0,24.0,5.0,,0.8827,17.4,458.0,63.0,15.4,
8,COPLEY MEMORIAL HOSPITAL (140029),01/2015,140029,2015,01,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,10,,,,3,,,,,,5,,10.0000,4.0000,,,,,,,6.1000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.561,,,,,,,,,,,,,,1.0,,,,4.0,4.0,0.84805,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.87317,1.0,,,,2.0,2.0,0.88273,0.0,0.0,0.0,0.83566,n,0.0,,,,0.0,1.0,1.04289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.009090909091,,,,,64.545454545455,,10.0,,12.0,,45.0,,,,,12.909090909091,,2.0,,,,,3.6,13.5,,,,,,,,,,,,,,1.0,,,,3.0,,3.0,,3.0,,,,3.0,,3.0,,2.0,,,,2.0,,0.0,,3.0,,,,3.0,,1.0,,7.0,,,,7.0,,6.0,,26,19,3.0,,,,3.0,,0.0,,4 out of 10,,,,4 out of 10,,3 out of 9,,0.0,,,,1.0,,1.0,,4.7,0.8,7.7,1.7,,40.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.0,4.0,195.0,15.8,,,246.0,8.7,371.0,14.4,420.0,12.1,186.0,15.1,,,,,2126.0,6.27,,,227.0,1.65,7037.0,2.69,,,91.0,109.6,6657.0,0.51,,,,,,,,,1.13,192.0,16.3,294.0,18.2,427.0,19.7,482.0,5.1,2594.0,14.2,455.0,15.4,184.0,12.5,129,99,129,98,0,Not Available,45,100,,,,,,,Very High,429,272,,,,,428,102,,,121,96,216,100,39,97,,,482,94,2575,88,Not Available,Not Available,382,143,,,Not Available,Not Available,421,35,332,48,73392,3,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,480,98,479,100,411,1,,,115,97,,,295,99,744,100,634,100,744,100,719,99,23,100,596,98,697,98,,,,,,,,,,,,,,,,,,,127,100,129,98,111,100,16,100,Not Available,Not Available,106,100,91,98,68,96,,,393,96,119,100,,,129,98,49,100,99,100,16,0,,,,,,,,,,,,,,,,,,,,,,,,80.0,4.0,16.0,,,,,,,,,,82.0,5.0,13.0,,,,,,,,,,62.0,9.0,29.0,,,,,,,64.0,18.0,18.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,76.0,5.0,19.0,54.0,13.0,33.0,7.0,21.0,72.0,4.0,76.0,20.0,41.0,4.0,55.0,72.0,6.0,22.0,300 or more,30,0.521,3296.0,,4.0,7.677,0.409,,3.0,7.342,3192.0,0.0,0.0,3.273,56458.0,0.934,36.0,38.558,45286.0,,1.0,4.174,0.24,131.0,0.606,173.0,1.0,1.65,0.9002,17.7,192.0,25.0,16.0,,,,,,,,0.8859,21.0,295.0,46.0,18.6,,0.8627,22.7,427.0,75.0,19.6,,1.0062,4.9,482.0,24.0,5.0,,0.8827,17.4,458.0,63.0,15.4,
9,COPLEY MEMORIAL HOSPITAL (140029),04/2015,140029,2015,04,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,10,,,,3.0,,,,,,5,,10.0000,4.0,,,,,,,6.1000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.561,,,,,,,,,,,,,1.0,,,,4.0,4.0,0.848050,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.873170,1.0,,,,2.0,2.0,0.882728,0.0,0.0,0.0,0.835660,n,0.0,,,,0.0,1.0,1.042890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.009090909091,,,,,64.545454545455,,10.0,,12.0,,45.0,,,,,12.909090909091,,2.0,,,,,3.6,13.5,,,,,,,,,,,,,,1.0,,,,3.0,,3.0,,3.0,,,,3.0,,3.0,,2.0,,,,2.0,,0.0,,3.0,,,,3.0,,1.0,,7.0,,,,7.0,,6.0,,26,19,3.0,,,,3.0,,0.0,,4 out of 10,,,,4 out of 10,,3 out of 9,,0.0,,,,1.0,,1.0,,4.7,0.8,7.7,1.7,,40.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.0,4.0,195.0,15.8,,,246.0,8.7,371.0,14.4,420.0,12.1,186.0,15.1,,,,,2126.0,6.27,,,227.0,1.65,7037.0,2.69,,,91.0,109.6,6657.0,0.51,,,,,,,,,1.13,192.0,16.3,294.0,18.2,427.0,19.7,482.0,5.1,2594.0,14.2,455.0,15.4,184.0,12.5,170,99,177,99,0,Not Available,44,100,,,,,,,"Very High (60,000+ patients annually)",466,266,,,,,463,98,,,82,99,217,100,55,100,,,482,94,2575,88,Not Available,Not Available,379,144,,,Not Available,Not Available,410,35,331,42,73392,3,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,441,99,440,100,394,2,,,118,97,,,284,99,728,99,417,100,728,99,705,99,Not Available,Not Available,597,98,705,98,,,,,,,,,,,,,,,,,,,130,100,124,99,105,100,15,100,Not Available,Not Available,103,100,79,97,59,92,,,397,96,116,100,,,132,98,46,100,99,100,18,0,,,,,,,,,,,,,,,,,,,,,,,,81.0,3.0,16.0,,,,,,,,,,82.0,4.0,14.0,,,,,,,,,,64.0,8.0,28.0,,,,,,,65.0,16.0,19.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,77.0,6.0,17.0,53.0,13.0,34.0,6.0,21.0,73.0,3.0,77.0,20.0,40.0,4.0,56.0,73.0,5.0,22.0,300 or more,32,0.33,2659.0,,2.0,6.06,0.619,,4.0,6.466,2811.0,0.296,1.0,3.38,56486.0,0.808,32.0,39.622,46047.0,,0.0,4.152,0.0,133.0,1.63,198.0,3.0,1.84,0.9002,17.7,192.0,25.0,16.0,,,,,,,,0.8859,21.0,295.0,46.0,18.6,,0.8627,22.7,427.0,75.0,19.6,,1.0062,4.9,482.0,24.0,5.0,,0.8827,17.4,458.0,63.0,15.4,
10,COPLEY MEMORIAL HOSPITAL (140029),05/2015,140029,2015,05,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,10,,,,3.0,,,,,,5,,10.0000,4.0,,,,,,,6.1000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.561,,,,,,,,,,,,,1.0,,,,4.0,4.0,0.848050,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.873170,1.0,,,,2.0,2.0,0.882728,0.0,0.0,0.0,0.835660,n,0.0,,,,0.0,1.0,1.042890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.009090909091,,,,,64.545454545455,,10.0,,12.0,,45.0,,,,,12.909090909091,,2.0,,,,,3.6,13.5,,,,,,,,,,,,,,1.0,,,,3.0,,3.0,,3.0,,,,3.0,,3.0,,2.0,,,,2.0,,0.0,,3.0,,,,3.0,,1.0,,7.0,,,,7.0,,6.0,,26,19,3.0,,,,3.0,,0.0,,4 out of 10,,,,4 out of 10,,3 out of 9,,0.0,,,,1.0,,1.0,,4.7,0.8,7.7,1.7,,40.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.0,4.0,195.0,15.8,,,246.0,8.7,371.0,14.4,420.0,12.1,186.0,15.1,,,,,2126.0,6.27,,,227.0,1.65,7037.0,2.69,,,91.0,109.6,6657.0,0.51,,,,,,,,,1.13,192.0,16.3,294.0,18.2,427.0,19.7,482.0,5.1,2594.0,14.2,455.0,15.4,184.0,12.5,170,99,177,99,0,Not Available,44,100,,,,,,,"Very High (60,000+ patients annually)",466,266,,,,,463,98,,,82,99,217,100,55,100,,,482,94,2575,88,Not Available,Not Available,379,144,,,Not Available,Not Available,410,35,331,42,73392,3,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,441,99,440,100,394,2,,,118,97,,,284,99,728,99,417,100,728,99,705,99,Not Available,Not Available,597,98,705,98,,,,,,,,,,,,,,,,,,,130,100,124,99,105,100,15,100,Not Available,Not Available,103,100,79,97,59,92,,,397,96,116,100,,,132,98,46,100,99,100,18,0,,,,,,,,,,,,4.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,81.0,3.0,16.0,,,,,,,,,,82.0,4.0,14.0,,,,,,,,,,64.0,8.0,28.0,,,,,,,65.0,16.0,19.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,77.0,6.0,17.0,53.0,13.0,34.0,6.0,21.0,73.0,3.0,77.0,20.0,40.0,4.0,56.0,73.0,5.0,22.0,300 or more,32,0.33,2659.0,,2.0,6.06,0.619,,4.0,6.466,2811.0,0.296,1.0,3.38,56486.0,0.808,32.0,39.622,46047.0,,0.0,4.152,0.0,133.0,1.63,198.0,3.0,1.84,0.9002,17.7,192.0,25.0,16.0,,,,,,,,0.8859,21.0,295.0,46.0,18.6,,0.8627,22.7,427.0,75.0,19.6,,1.0062,4.9,482.0,24.0,5.0,,0.8827,17.4,458.0,63.0,15.4,
11,COPLEY MEMORIAL HOSPITAL (140029),07/2015,140029,2015,07,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,10,,,,3.0,,,,,,5,,10.0000,4.0,,,,,,,6.1000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.561,,,,,,,,,,,,,1.0,,,,4.0,4.0,0.848050,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.873170,1.0,,,,2.0,2.0,0.882728,0.0,0.0,0.0,0.835660,n,,,,,,,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.009090909091,,,,,64.545454545455,,10.0,,12.0,,45.0,,,,,12.909090909091,,2.0,,,,,3.6,13.5,,,,,,,,,,,,,,1.0,,,,3.0,,3.0,,3.0,,,,3.0,,3.0,,2.0,,,,2.0,,0.0,,3.0,,,,3.0,,1.0,,7.0,,,,7.0,,6.0,,26,19,3.0,,,,3.0,,0.0,,4 out of 10,,,,4 out of 10,,3 out of 9,,0.0,,,,1.0,,1.0,,4.3,1.1,6.8,2.0,,42.9,7.8,,,,,,,,183.0,24727.0,20613.0,22600.0,No Different than the National Average Payment,PAYM_30_AMI,Not Available,289.0,16803.0,14454.0,15574.0,No Different than the National Average Payment,PAYM_30_HF,Not Available,373.0,15152.0,13397.0,14273.0,No Different than the National Average Payment,PAYM_30_PN,Not Available,498.0,3.4,,,,,,,,,,,,,,,,,2103.0,6.81,,,225.0,1.93,7072.0,2.94,,,90.0,81.67,6731.0,0.41,,,,,,,,,1.18,,,,,,,,,,,,,,,160,98,172,100,Not Available,Not Available,40,100,,,,,,,"Very High (60,000+ patients annually)",492,265,,,,,488,98,,,46,98,223,100,54,100,,,482,94,2575,88,0,Not Available,375,147,,,0,Not Available,409,36,313,39,70214,1,Not Available,Not Available,,,,,,,,,0,Not Available,Not Available,Not Available,Not Available,Not Available,396,99,394,98,380,2,,,128,98,,,296,98,771,99,243,100,771,99,744,99,Not Available,Not Available,634,98,800,99,,,,,,,,,,,,,,,,,,,138,100,141,99,123,100,16,100,Not Available,Not Available,115,100,86,97,63,92,,,385,97,120,100,,,122,99,44,100,85,100,23,0,,,,,,,,,,,,4.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,81.0,3.0,16.0,,,,,,,,,,82.0,4.0,14.0,,,,,,,,,,65.0,8.0,27.0,,,,,,,65.0,16.0,19.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,77.0,7.0,16.0,52.0,13.0,35.0,6.0,21.0,73.0,3.0,76.0,21.0,39.0,5.0,56.0,72.0,5.0,23.0,300 or more,31,0.0,2419.0,,0.0,5.48,0.335,,2.0,5.978,2599.0,0.289,1.0,3.465,56581.0,0.627,25.0,39.885,46276.0,,0.0,4.427,0.0,141.0,2.908,219.0,6.0,2.063,0.9002,17.7,192.0,25.0,16.0,,,,,,,,0.8859,21.0,295.0,46.0,18.6,,0.8627,22.7,427.0,75.0,19.6,,1.0062,4.9,482.0,24.0,5.0,,0.8827,17.4,458.0,63.0,15.4,
