12,COPLEY MEMORIAL HOSPITAL (140029),10/2015,140029,2015,10,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,10,,,,3.0,,,,,,5,,10.0000,4.0,,,,,,,6.1000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.561,,,,,,,,,,,,,1.0,,,,4.0,4.0,0.84805,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.87317,1.0,,,,2.0,2.0,0.882728,0.0,0.0,0.0,0.83566,n,0.0,,,,0.0,1.0,1.042890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.009090909091,,,,,64.545454545455,,10.0,,12.0,,45.0,,,,,12.909090909091,,2.0,,,,,3.6,13.5,,,,,,,,,,,,,,1.0,,,,3.0,,3.0,,3.0,,,,3.0,,3.0,,2.0,,,,2.0,,0.0,,3.0,,,,3.0,,1.0,,7.0,,,,7.0,,6.0,,26,19,3.0,,,,3.0,,0.0,,4 out of 10,,,,4 out of 10,,3 out of 9,,0.0,,,,1.0,,1.0,,4.3,1.1,6.8,2.0,,,7.8,,,,,,,,183.0,24727.0,20613.0,22600.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,289.0,16803.0,14454.0,15574.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,373.0,15152.0,13397.0,14273.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,498.0,3.4,,,,,,,,,,,,,,,,,2103.0,6.81,,,225.0,1.93,7072.0,2.94,,,90.0,81.67,6731.0,0.41,,,,,,,,,1.18,,,,,,,,,,,,,,,144,98,158,100,Not Available,Not Available,33,100,,,,,,,"Very High (60,000+ patients annually)",510,264,,,,,505,100,,,Not Available,Not Available,228,100,55,100,,,482,94,2689,89,Not Available,Not Available,383,152,,,Not Available,Not Available,408,38,295,39,70214,1,Not Available,Not Available,,,,,,,,,Not Available,Not Available,12,92,12,3,379,98,377,98,391,2,,,134,99,,,303,99,789,99,Not Available,Not Available,789,99,761,99,,,640,98,824,100,,,,,,,,,,,,,,,,,,,134,100,139,99,122,100,15,100,12,100,115,100,87,97,65,92,,,398,96,119,100,,,105,99,39,100,76,100,22,0,92.0,93.0,85.0,80.0,88.0,83.0,89.0,79.0,90.0,90.0,88.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,81.0,3.0,16.0,,,,,,,,,,82.0,4.0,14.0,,,,,,,,,,64.0,9.0,27.0,,,,,,,65.0,17.0,18.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,76.0,7.0,17.0,52.0,13.0,35.0,6.0,23.0,71.0,3.0,74.0,23.0,41.0,4.0,55.0,71.0,6.0,23.0,1170,31,0.0,2311.0,,0.0,5.182,0.176,,1.0,5.669,2465.0,0.271,1.0,3.693,57673.0,0.718,29.0,40.389,46962.0,,0.0,4.159,0.0,133.0,3.367,220.0,7.0,2.079,0.888,17.0,193.0,23.0,15.1,,,,,,,,0.9355,19.6,308.0,52.0,18.4,,0.8969,21.8,380.0,68.0,19.5,,1.0153,4.6,527.0,25.0,4.7,,0.8738,16.8,428.0,54.0,14.7,
13,COPLEY MEMORIAL HOSPITAL (140029),12/2015,140029,2015,12,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,10,,,,3,,,,,,4,,10.0000,4.0000,,,,,5,,5.5000,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,10.0,9.0,10.0,,0.000,8.0,5.0,8.0,0.176,10.0,0.0,10.0,0.000,0.0,0.0,0.0,3.367,1.0,,,,4.0,4.0,0.847939,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.872845,0.0,,,,2.0,2.0,0.880741,0.0,0.0,0.0,0.829828,n,0.0,,,,0.0,0.0,1.029507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.428571428571,,,,,57.142857142857,,0.0,,44.285714285714,,40.0,,,,,5.714285714286,,0.0,,,,,17.714285714286,10.0,,,,,,,,,,,,,,0.0,,,,1.0,,1.0,,3.0,,,,3.0,,3.0,,2.0,,,,2.0,,1.0,,4.0,,,,4.0,,2.0,,6.0,,,,6.0,,6.0,,21,19,2.0,,,,2.0,,1.0,,1 out of 10,,,,1 out of 10,,0 out of 9,,0.0,,,,2.0,,2.0,,4.3,1.1,6.8,2.0,,,7.8,,,,,,,,183.0,24727.0,20613.0,22600.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,289.0,16803.0,14454.0,15574.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,373.0,15152.0,13397.0,14273.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,498.0,3.4,,,,,,,,,,,,,,,,,2103.0,6.81,,,225.0,1.93,7072.0,2.94,,,90.0,81.67,6731.0,0.41,,,,,,,,,1.18,,,,,,,,,,,,,,,,,,,Not Available,Not Available,18,100,,,,,,,"Very High (60,000+ patients annually)",491,257,,,,,486,100,,,,,167,100,,,,,482,94,2689,89,Not Available,Not Available,379,150,,,Not Available,Not Available,406,38,287,38,70214,1,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,413,2,,,93,100,,,229,99,609,99,,,609,99,591,99,,,497,98,648,100,,,,,,,,,,,,,,,,,,,156,99,159,100,138,100,14,100,15,100,132,100,95,97,71,92,,,397,96,127,100,,,84,99,32,100,64,100,21,0,92.0,92.0,85.0,81.0,88.0,83.0,90.0,79.0,89.0,89.0,88.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,80.0,3.0,17.0,,,,,,,,,,82.0,4.0,14.0,,,,,,,,,,65.0,9.0,26.0,,,,,,,67.0,16.0,17.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,77.0,7.0,16.0,51.0,12.0,37.0,6.0,22.0,72.0,4.0,73.0,23.0,41.0,4.0,55.0,70.0,6.0,24.0,1120,29,1.2,,1538.0,3.0,2.501,0.0,1605.0,0.0,3.106,,0.294,1.0,3.399,57000.0,0.593,23.0,38.785,45985.0,,1.0,3.808,0.263,121.0,3.097,233.0,7.0,2.26,0.888,17.0,193.0,23.0,15.1,,,,,,,,0.9355,19.6,308.0,52.0,18.4,,0.8969,21.8,380.0,68.0,19.5,,1.0153,4.6,527.0,25.0,4.7,,0.8738,16.8,428.0,54.0,14.7,
14,COPLEY MEMORIAL HOSPITAL (140029),05/2016,140029,2016,05,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,10.0,,,,3.0,,,,,,4.0,,10.0,4.0,,,,,5.0,,5.5,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,10.0,9.0,10.0,,0.000,8.0,5.0,8.0,0.176,10.0,0.0,10.0,0.000,0.0,0.0,0.0,3.367,1.0,,,,4.0,4.0,0.847939,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.872845,0.0,,,,2.0,2.0,0.880741,0.0,0.0,0.0,0.829828,n,0.0,,,,0.0,0.0,1.029507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.428571428571,,,,,57.142857142857,,0.0,,44.285714285714,,40.0,,,,,5.714285714286,,0.0,,,,,17.714285714286,10.0,,,,,,,,,,,,,,0.0,,,,1.0,,1.0,,3.0,,,,3.0,,3.0,,2.0,,,,2.0,,1.0,,4.0,,,,4.0,,2.0,,6.0,,,,6.0,,6.0,,21,19,2.0,,,,2.0,,1.0,,1 out of 10,,,,1 out of 10,,0 out of 9,,0.0,,,,2.0,,2.0,,4.3,1.1,6.8,2.0,,39.3,7.8,,,,,,,,183.0,24727.0,20613.0,22600.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,289.0,16803.0,14454.0,15574.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,373.0,15152.0,13397.0,14273.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,498.0,3.4,,,,,,,,,,,,,,,,,2103.0,6.81,,,225.0,1.93,7072.0,2.94,,,90.0,81.67,6731.0,0.41,,,,,,,,,1.18,,,,,,,,,,,,,,,,,,,Not Available,Not Available,11,100,,,,,,,"Very High (60,000+ patients annually)",471,261,,,,,468,105,,,,,115,100,,,,,482,94,2689,89,Not Available,Not Available,385,146,,,Not Available,Not Available,406,37,284,33,70214,1,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,400,2,,,65,100,,,158,99,424,100,,,424,100,413,99,,,348,97,472,100,,,,,,,,,,,,,,,,,,,158,99,161,100,138,100,12,100,15,100,135,100,100,95,73,95,,,403,98,123,100,,,78,100,20,100,63,98,17,0,92.0,92.0,85.0,80.0,88.0,84.0,89.0,79.0,89.0,89.0,88.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,80.0,3.0,17.0,,,,,,,,,,81.0,4.0,15.0,,,,,,,,,,65.0,9.0,26.0,,,,,,,66.0,17.0,17.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,74.0,7.0,19.0,52.0,12.0,36.0,6.0,22.0,72.0,4.0,73.0,23.0,40.0,4.0,56.0,70.0,7.0,23.0,1055,28,0.782,,3105.0,4.0,5.114,0.171,3045.0,1.0,5.833,,0.0,0.0,3.215,55901.0,0.673,26.0,38.657,45274.0,,2.0,4.531,0.441,142.0,2.372,258.0,6.0,2.529,0.888,17.0,193.0,23.0,15.1,,,,,,,,0.9355,19.6,308.0,52.0,18.4,,0.8969,21.8,380.0,68.0,19.5,,1.0153,4.6,527.0,25.0,4.7,,0.8738,16.8,428.0,54.0,14.7,
15,COPLEY MEMORIAL HOSPITAL (140029),08/2016,140029,2016,08,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Above the National average,Above the National average,Yes,Voluntary non-profit,Acute Care,3,Y,,Below the National average,Above the National average,Above the National average,Below the National average,Same as the National average,10.0,,,,3.0,,,,,,4.0,,10.0,4.0,,,,,5.0,,5.5,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,10.0,9.0,10.0,,0.000,8.0,5.0,8.0,0.176,10.0,0.0,10.0,0.000,0.0,0.0,0.0,3.367,1.0,,,,4.0,4.0,0.847939,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.872845,0.0,,,,2.0,2.0,0.880741,0.0,0.0,0.0,0.829828,n,0.0,,,,0.0,0.0,1.029507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.428571428571,,,,,57.142857142857,,0.0,,44.285714285714,,40.0,,,,,5.714285714286,,0.0,,,,,17.714285714286,10.0,,,,,,,,,,,,,,0.0,,,,1.0,,1.0,,3.0,,,,3.0,,3.0,,2.0,,,,2.0,,1.0,,4.0,,,,4.0,,2.0,,6.0,,,,6.0,,6.0,,21,19,2.0,,,,2.0,,1.0,,1 out of 10,,,,1 out of 10,,0 out of 9,,0.0,,,,2.0,,2.0,,2.9,0.4,4.2,1.8,,37.5,5.7,,,,,,,,165.0,25099.0,20794.0,22855.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,306.0,16766.0,14466.0,15549.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,394.0,16143.0,14245.0,15185.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,499.0,3.7,,,,,,,,,,,,,,,,,2081.0,5.43,241.0,9.48,228.0,2.6,6981.0,2.13,2207.0,0.14,80.0,110.52,6653.0,0.39,4484.0,0.2,1064.0,0.06,,,,,1.04,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,,,"Very High (60,000+ patients annually)",456,260,,,,,454,103,,,,,61,100,,,,,482,94,2689,89,Not Available,Not Available,390,145,,,Not Available,Not Available,406,37,279,31,73115,1,Not Available,Not Available,148,74,75,95,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,406,2,,,39,100,,,79,100,217,100,,,217,100,211,99,,,178,97,232,100,,,,,,,,,,,,,,,,,,,154,99,152,99,130,100,11,100,18,100,129,100,97,96,70,91,,,423,98,107,100,,,72,94,Not Available,Not Available,61,98,15,0,92.0,92.0,86.0,80.0,89.0,84.0,89.0,79.0,90.0,90.0,88.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,80.0,3.0,17.0,,,,,,,,,,81.0,4.0,15.0,,,,,,,,,,66.0,8.0,26.0,,,,,,,65.0,17.0,18.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,74.0,7.0,19.0,52.0,12.0,36.0,6.0,21.0,73.0,4.0,75.0,21.0,40.0,4.0,56.0,71.0,7.0,22.0,1066,28,0.83,,4405.0,6.0,7.23,0.123,4283.0,1.0,8.148,,0.0,0.0,3.088,55025.0,0.569,22.0,38.683,44904.0,,4.0,4.364,0.917,134.0,1.261,242.0,3.0,2.379,0.888,17.0,193.0,23.0,15.1,,,,,,,,0.9355,19.6,308.0,52.0,18.4,,0.8969,21.8,380.0,68.0,19.5,,1.0153,4.6,527.0,25.0,4.7,,0.8738,16.8,428.0,54.0,14.7,
16,COPLEY MEMORIAL HOSPITAL (140029),11/2016,140029,2016,11,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Above the National average,Above the National average,Yes,Voluntary non-profit,Acute Care,3,Y,,Below the National average,Above the National average,Above the National average,Below the National average,Same as the National average,10.0,,,,3.0,,,,,,4.0,,10.0,4.0,,,,,5.0,,5.5,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,10.0,9.0,10.0,,0.000,8.0,5.0,8.0,0.176,10.0,0.0,10.0,0.000,0.0,0.0,0.0,3.367,1.0,,,,4.0,4.0,0.847939,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.872845,0.0,,,,2.0,2.0,0.880741,0.0,0.0,0.0,0.829828,n,0.0,,,,0.0,0.0,1.029507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.428571428571,,,,,57.142857142857,,0.0,,44.285714285714,,40.0,,,,,5.714285714286,,0.0,,,,,17.714285714286,10.0,,,,,,,,,,,,,,0.0,,,,1.0,,1.0,,3.0,,,,3.0,,3.0,,2.0,,,,2.0,,1.0,,4.0,,,,4.0,,2.0,,6.0,,,,6.0,,6.0,,21,19,2.0,,,,2.0,,1.0,,1 out of 10,,,,1 out of 10,,0 out of 9,,0.0,,,,2.0,,2.0,,2.9,0.4,4.2,1.8,,37.5,5.7,,,,,,,,165.0,25099.0,20794.0,22855.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,306.0,16766.0,14466.0,15549.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,394.0,16143.0,14245.0,15185.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,499.0,3.7,,,,,,,,,,,,,,,,,2081.0,5.43,241.0,9.48,228.0,2.6,6981.0,2.13,2207.0,0.14,80.0,110.52,6653.0,0.39,4484.0,0.2,1064.0,0.06,,,,,1.04,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,"Very High (60,000+ patients annually)",449,263,,,,,448,103,,,,,Not Available,Not Available,,,,,482,94,2856,89,Not Available,Not Available,393,138,,,Not Available,Not Available,407,36,291,29,73115,1,Not Available,Not Available,148,74,75,95,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,388,3,,,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,154,99,119,98,101,100,Not Available,Not Available,17,100,103,100,94,95,65,92,,,420,99,102,100,,,78,91,Not Available,Not Available,62,98,16,0,93.0,93.0,87.0,81.0,89.0,84.0,89.0,80.0,90.0,91.0,88.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,82.0,3.0,15.0,,,,,,,,,,82.0,4.0,14.0,,,,,,,,,,69.0,7.0,24.0,,,,,,,66.0,16.0,18.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,75.0,6.0,19.0,54.0,12.0,34.0,6.0,19.0,75.0,4.0,76.0,20.0,39.0,4.0,57.0,72.0,7.0,21.0,1012,27,0.767,5621.0,,7.0,9.13,0.092,,1.0,10.893,5766.0,0.0,0.0,2.8,52030.0,0.554,21.0,37.919,42527.0,,4.0,4.402,0.909,135.0,0.383,263.0,1.0,2.614,0.888,17.0,193.0,23.0,15.1,,,,,,,,0.9355,19.6,308.0,52.0,18.4,,0.8969,21.8,380.0,68.0,19.5,,1.0153,4.6,527.0,25.0,4.7,,0.8738,16.8,428.0,54.0,14.7,
17,COPLEY MEMORIAL HOSPITAL (140029),12/2016,140029,2016,12,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the National average,Above the National average,Yes,Voluntary non-profit,Acute Care,3,Y,,Below the National average,Above the National average,Above the National average,Below the National average,Same as the National average,9.0,,,,2.0,,,4.0,,,5.0,,9.0,3.8,,2.0,,,6.0,,4.58,No,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.851458,0.843512,0.871669,1.0,1.0,0.846508,,,,,,,,,,,,,,,,0.0,0.881794,0.866975,0.903985,0.0,0.0,0.860700,2.0,0.882986,0.878649,0.908124,3.0,3.0,0.887912,,,,,n,0.0,0.987666,1.046638,0.829199,0.0,0.0,1.04808,,,,,,,,2.0,0.0,0.457,0.521,0.0,0.0,0.0,0.747,8.0,0.845,0.409,0.0,5.0,8.0,0.183,0.0,0.751,0.240,0.0,0.0,0.0,0.909,5.0,0.698,0.606,0.0,3.0,5.0,0.383,10.0,0.799,0.000,0.0,0.0,10.0,0.000,3.0,0.75,0.934,0.0,4.0,4.0,0.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.777936,0.953739,0.547889,5.0,5.0,0.717326,25.75,13.333333333333,35.0,,,,,,0.0,,48.333333333333,,44.0,,,1.75,,,,0.0,3.333333333333,,,,,11.0,,,9.666666666667,,,,,,,,,,0.0,65.3,64.91,79.39,0.0,44.32,0.0,64.44,4.0,62.88,64.08,73.36,4.0,41.42,2.0,66.42,2.0,80.51,81.7,88.8,2.0,63.58,0.0,82.16,4.0,78.19,79.6,86.61,4.0,58.14,2.0,81.68,6.0,85.91,88.27,91.23,6.0,64.09,3.0,89.36,25,19,4.0,70.02,71.62,84.6,4.0,35.99,2.0,75.5,2 out of 10,70.28,72.49,78.33,2 out of 10,49.53,0 out of 9,72.05,3.0,65.05,62.41,80.01,3.0,37.29,3.0,68.73,2.9,0.4,4.2,1.8,,37.5,5.7,,,,,,,,165.0,25099.0,20794.0,22855.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,306.0,16766.0,14466.0,15549.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,394.0,16143.0,14245.0,15185.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,499.0,3.7,,,,,,,,,,,,,,,,,2081.0,5.43,241.0,9.48,228.0,2.6,6981.0,2.13,2207.0,0.14,80.0,110.52,6653.0,0.39,4484.0,0.2,1064.0,0.06,,,,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Very High (60,000+ patients annually)",466,265,,,,,466,99,,,,,,,,,,,468,95,2856,89,Not Available,Not Available,396,138,,,Not Available,Not Available,408,37,305,28,75428,2,15,87,249,94,130,99,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,358,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,100,,,,,,,,,,,,,,,,,,,61,98,17,0,93.0,93.0,87.0,80.0,89.0,84.0,89.0,80.0,90.0,91.0,89.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,82.0,3.0,15.0,,,,,,,,,,82.0,3.0,15.0,,,,,,,,,,68.0,7.0,25.0,,,,,,,65.0,16.0,19.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,74.0,6.0,20.0,53.0,12.0,35.0,6.0,19.0,75.0,4.0,77.0,19.0,38.0,4.0,58.0,74.0,7.0,19.0,1020,28,1.42,5621.0,,7.0,4.929,,,,,,0.0,0.0,2.848,52030.0,0.551,21.0,38.083,42527.0,,3.0,3.438,0.873,,0.471,,1.0,2.125,0.8653,16.6669,176.0,17.0,14.4215,,0.9176,14.0248,,,12.8685,,0.98,19.9537,324.0,62.0,19.5539,,0.8831,21.888,396.0,69.0,19.3303,,0.9641,4.4864,502.0,21.0,4.3254,,0.8582,16.8029,560.0,73.0,14.4204,
18,COPLEY MEMORIAL HOSPITAL (140029),04/2017,140029,2017,04,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,3,Y,,Below the national average,Above the national average,Above the national average,Below the national average,Same as the national average,9.0,,,,2.0,,,4.0,,,5.0,,9.0,3.8,,2.0,,,6.0,,4.58,No,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.851458,0.843512,0.871669,1.0,1.0,0.846508,,,,,,,,,,,,,,,,0.0,0.881794,0.866975,0.903985,0.0,0.0,0.860700,2.0,0.882986,0.878649,0.908124,3.0,3.0,0.887912,,,,,n,0.0,0.987666,1.046638,0.829199,0.0,0.0,1.04808,,,,,,,,2.0,0.0,0.457,0.521,0.0,0.0,0.0,0.747,8.0,0.845,0.409,0.0,5.0,8.0,0.183,0.0,0.751,0.240,0.0,0.0,0.0,0.909,5.0,0.698,0.606,0.0,3.0,5.0,0.383,10.0,0.799,0.000,0.0,0.0,10.0,0.000,3.0,0.75,0.934,0.0,4.0,4.0,0.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.777936,0.953739,0.547889,5.0,5.0,0.717326,25.75,13.333333333333,35.0,,,,,,0.0,,48.333333333333,,44.0,,,1.75,,,,0.0,3.333333333333,,,,,11.0,,,9.666666666667,,,,,,,,,,0.0,65.3,64.91,79.39,0.0,44.32,0.0,64.44,4.0,62.88,64.08,73.36,4.0,41.42,2.0,66.42,2.0,80.51,81.7,88.8,2.0,63.58,0.0,82.16,4.0,78.19,79.6,86.61,4.0,58.14,2.0,81.68,6.0,85.91,88.27,91.23,6.0,64.09,3.0,89.36,25,19,4.0,70.02,71.62,84.6,4.0,35.99,2.0,75.5,2 out of 10,70.28,72.49,78.33,2 out of 10,49.53,0 out of 9,72.05,3.0,65.05,62.41,80.01,3.0,37.29,3.0,68.73,2.9,0.4,4.2,1.8,,37.5,5.7,,,,,,,,165.0,25099.0,20794.0,22855.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,306.0,16766.0,14466.0,15549.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,394.0,16143.0,14245.0,15185.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,499.0,3.7,,,,,,,,,,,,,,,,,2081.0,5.43,241.0,9.48,228.0,2.6,6981.0,2.13,2207.0,0.14,80.0,110.52,6653.0,0.39,4484.0,0.2,1064.0,0.06,,,,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Very High (60,000+ patients annually)",462,265,,,,,462,98,,,,,,,,,,,468,95,2856,89,Not Available,Not Available,296,140,,,Not Available,Not Available,306,38,213,28,75428,2,14,86,249,94,130,99,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,363,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,100,,,,,,,,,,,,,,,,,,,47,100,13,0,93.0,93.0,87.0,80.0,89.0,84.0,90.0,80.0,91.0,91.0,89.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,83.0,3.0,14.0,,,,,,,,,,83.0,3.0,14.0,,,,,,,,,,69.0,7.0,24.0,,,,,,,65.0,16.0,19.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,75.0,6.0,19.0,53.0,12.0,35.0,5.0,20.0,75.0,4.0,77.0,19.0,38.0,4.0,58.0,73.0,7.0,20.0,986,27,,,,,,,,,,,0.373,1.0,2.68,50886.0,0.51,19.0,37.287,41271.0,,5.0,3.518,1.421,133.0,1.169,210.0,2.0,1.711,0.8653,16.6669,176.0,17.0,14.4215,,0.9176,14.0248,,,12.8685,,0.98,19.9537,324.0,62.0,19.5539,,0.8831,21.888,396.0,69.0,19.3303,,0.9641,4.4864,502.0,21.0,4.3254,,0.8582,16.8029,560.0,73.0,14.4204,
