19,COPLEY MEMORIAL HOSPITAL (140029),07/2017,140029,2017,07,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,3,Y,,Below the national average,Above the national average,Above the national average,Below the national average,Same as the national average,9.0,,,,2.0,,,4.0,,,5.0,,9.0,3.8,,2.0,,,6.0,,4.58,No,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.851458,0.843512,0.871669,1.0,1.0,0.846508,,,,,,,,,,,,,,,,0.0,0.881794,0.866975,0.903985,0.0,0.0,0.860700,2.0,0.882986,0.878649,0.908124,3.0,3.0,0.887912,,,,,n,0.0,0.987666,1.046638,0.829199,0.0,0.0,1.04808,,,,,,,,2.0,0.0,0.457,0.521,0.0,0.0,0.0,0.747,8.0,0.845,0.409,0.0,5.0,8.0,0.183,0.0,0.751,0.240,0.0,0.0,0.0,0.909,5.0,0.698,0.606,0.0,3.0,5.0,0.383,10.0,0.799,0.000,0.0,0.0,10.0,0.000,3.0,0.75,0.934,0.0,4.0,4.0,0.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.777936,0.953739,0.547889,5.0,5.0,0.717326,25.75,13.333333333333,35.0,,,,,,0.0,,48.333333333333,,44.0,,,1.75,,,,0.0,3.333333333333,,,,,11.0,,,9.666666666667,,,,,,,,,,0.0,65.3,64.91,79.39,0.0,44.32,0.0,64.44,4.0,62.88,64.08,73.36,4.0,41.42,2.0,66.42,2.0,80.51,81.7,88.8,2.0,63.58,0.0,82.16,4.0,78.19,79.6,86.61,4.0,58.14,2.0,81.68,6.0,85.91,88.27,91.23,6.0,64.09,3.0,89.36,25,19,4.0,70.02,71.62,84.6,4.0,35.99,2.0,75.5,2 out of 10,70.28,72.49,78.33,2 out of 10,49.53,0 out of 9,72.05,3.0,65.05,62.41,80.01,3.0,37.29,3.0,68.73,3.3,0.4,5.6,1.2,,39.4,5.7,481.0,22479.0,21068.0,21769.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,168.0,25625.0,21261.0,23428.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,309.0,16845.0,14508.0,15612.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,489.0,17839.0,16017.0,16906.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,491.0,3.5,185.0,14.1,71.0,3.5,257.0,8.5,335.0,13.5,531.0,14.6,192.0,18.0,,,,,2081.0,5.43,241.0,9.48,228.0,2.6,6981.0,2.13,2207.0,0.14,80.0,110.52,6653.0,0.39,4484.0,0.2,1064.0,0.06,,,,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Very High (60,000+ patients annually)",462,275,,,,,462,100,,,,,,,,,,,468,95,2856,89,Not Available,Not Available,388,148,,,Not Available,Not Available,406,40,330,24,75428,2,18,83,249,94,130,99,Not Available,Not Available,,,Not Available,Not Available,12,100,18,4,,,,,351,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,48,96,13,0,93.0,92.0,87.0,80.0,88.0,84.0,90.0,80.0,90.0,91.0,89.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,83.0,3.0,14.0,,,,,,,,,,81.0,4.0,15.0,,,,,,,,,,68.0,7.0,25.0,,,,,,,66.0,16.0,18.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,76.0,6.0,18.0,54.0,11.0,35.0,5.0,21.0,74.0,3.0,76.0,21.0,39.0,4.0,57.0,73.0,6.0,21.0,967,26,,,,,,,,,,,0.369,1.0,2.708,51508.0,0.615,21.0,34.166,41167.0,,4.0,3.527,1.134,134.0,1.66,224.0,3.0,1.807,0.8653,16.6669,176.0,17.0,14.4215,,0.9176,14.0248,,,12.8685,,0.98,19.9537,324.0,62.0,19.5539,,0.8831,21.888,396.0,69.0,19.3303,,0.9641,4.4864,502.0,21.0,4.3254,,0.8582,16.8029,560.0,73.0,14.4204,
20,COPLEY MEMORIAL HOSPITAL (140029),10/2017,140029,2017,10,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,3,Y,,Below the national average,Above the national average,Above the national average,Below the national average,Same as the national average,9.0,,,,2.0,,,4.0,,,5.0,,9.0,3.8,,2.0,,,6.0,,4.58,No,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.851458,0.843512,0.871669,1.0,1.0,0.846508,,,,,,,,,,,,,,,,0.0,0.881794,0.866975,0.903985,0.0,0.0,0.860700,2.0,0.882986,0.878649,0.908124,3.0,3.0,0.887912,,,,,n,0.0,0.987666,1.046638,0.829199,0.0,0.0,1.04808,,,,,,,,2.0,0.0,0.457,0.521,0.0,0.0,0.0,0.747,8.0,0.845,0.409,0.0,5.0,8.0,0.183,0.0,0.751,0.240,0.0,0.0,0.0,0.909,5.0,0.698,0.606,0.0,3.0,5.0,0.383,10.0,0.799,0.000,0.0,0.0,10.0,0.000,3.0,0.75,0.934,0.0,4.0,4.0,0.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.777936,0.953739,0.547889,5.0,5.0,0.717326,25.75,13.333333333333,35.0,,,,,,0.0,,48.333333333333,,44.0,,,1.75,,,,0.0,3.333333333333,,,,,11.0,,,9.666666666667,,,,,,,,,,0.0,65.3,64.91,79.39,0.0,44.32,0.0,64.44,4.0,62.88,64.08,73.36,4.0,41.42,2.0,66.42,2.0,80.51,81.7,88.8,2.0,63.58,0.0,82.16,4.0,78.19,79.6,86.61,4.0,58.14,2.0,81.68,6.0,85.91,88.27,91.23,6.0,64.09,3.0,89.36,25,19,4.0,70.02,71.62,84.6,4.0,35.99,2.0,75.5,2 out of 10,70.28,72.49,78.33,2 out of 10,49.53,0 out of 9,72.05,3.0,65.05,62.41,80.01,3.0,37.29,3.0,68.73,3.3,0.4,5.6,1.2,,39.4,5.7,481.0,22479.0,21068.0,21769.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,168.0,25625.0,21261.0,23428.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,309.0,16845.0,14508.0,15612.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,489.0,17839.0,16017.0,16906.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,491.0,3.5,185.0,14.1,71.0,3.5,257.0,8.5,335.0,13.5,531.0,14.6,192.0,18.0,649.0,1.02,547.0,8.94,1223.0,3.99,638.0,4.27,139.0,2.12,166.0,0.82,2943.0,0.11,38.0,138.67,4057.0,0.43,,,3106.0,0.1,1111.0,5.47,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Very High (60,000+ patients annually)",475,275,,,,,475,102,,,,,,,,,,,468,95,3242,93,Not Available,Not Available,384,150,,,Not Available,Not Available,405,42,330,23,75428,2,19,79,249,94,130,99,Not Available,Not Available,,,Not Available,Not Available,14,93,21,4,,,,,360,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,44,86,14,0,93.0,92.0,86.0,80.0,88.0,85.0,89.0,81.0,90.0,91.0,89.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,82.0,3.0,15.0,,,,,,,,,,81.0,4.0,15.0,,,,,,,,,,68.0,8.0,24.0,,,,,,,66.0,16.0,18.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,75.0,6.0,19.0,55.0,10.0,35.0,5.0,21.0,74.0,3.0,76.0,21.0,39.0,3.0,58.0,72.0,5.0,23.0,923,25,0.293,5856.0,,2.0,6.822,0.74,,5.0,6.761,5543.0,0.406,1.0,2.464,52736.0,0.569,17.0,29.901,41926.0,,5.0,3.532,1.416,134.0,1.741,215.0,3.0,1.723,0.8653,16.6669,176.0,17.0,14.4215,,0.9176,14.0248,,,12.8685,,0.98,19.9537,324.0,62.0,19.5539,,0.8831,21.888,396.0,69.0,19.3303,,0.9641,4.4864,502.0,21.0,4.3254,,0.8582,16.8029,560.0,73.0,14.4204,
21,COPLEY MEMORIAL HOSPITAL (140029),01/2018,140029,2018,01,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the national average,Above the national average,Above the national average,Above the national average,Same as the national average,,,-1.5915,,,-0.7987,,,-0.8595,,,-0.3237,-1.5915,-0.5390,,,-1.1634,,,0.4501,-0.6969,No,2018,183.0,,,-12.4,393.0,,,-17.8,,,,,224.0,,,16.6,,,,,,,,,,,,,183.0,,,15.0,69.0,,,13.0,321.0,,,19.4,393.0,,,18.7,508.0,,,4.2,2411.0,,,13.7,585.0,,,15.3,188.0,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.850916,0.844841,0.873053,4.0,4.0,0.856618,,,,,,,,,,,,,,,,0.0,0.883421,0.859303,0.907656,1.0,1.0,0.868236,7.0,0.88286,0.875128,0.9079,7.0,7.0,0.900125,,,,,n,0.0,0.985777,1.029507,0.832678,0.0,0.0,1.073332,,,,,,,,2.0,6.0,0.369,0.000,0.0,0.0,6.0,0.135,2.0,0.906,0.176,0.0,0.0,2.0,0.777,0.0,0.824,0.000,0.0,0.0,0.0,1.599,0.0,0.71,3.367,0.0,5.0,5.0,1.471,5.0,0.767,0.271,0.0,0.0,5.0,0.371,3.0,0.805,0.718,0.004,2.0,3.0,0.541,,,,,,,,,,,,,,,,,,,,,,6.0,0.020408,0.017903,0.0,5.0,6.0,0.008333,10.0,0.964542,1.166358,0.709498,9.0,10.0,0.648768,32.392857142857,,,40.0,,,,,0.0,,48.571428571429,,41.0,,,,,,,0.0,,10.0,,,,10.25,,,12.142857142857,6.0,51.45,54.63,62.44,6.0,25.21,4.0,58.22,,0.0,65.6,63.94,79.0,0.0,40.05,0.0,65.23,3.0,63.37,64.97,73.66,3.0,43.43,0.0,65.69,1.0,80.44,81.93,88.51,1.0,57.39,0.0,80.56,4.0,78.52,80.65,86.68,4.0,55.27,2.0,81.91,3.0,86.6,88.05,91.63,3.0,62.25,0.0,87.73,22,19,3.0,70.23,71.47,84.58,3.0,37.67,2.0,74.45,,,,,,,,,2.0,65.08,64.02,80.35,2.0,38.4,2.0,68.08,3.3,0.4,5.6,1.2,,39.4,5.7,481.0,22479.0,21068.0,21769.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,168.0,25625.0,21261.0,23428.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,309.0,16845.0,14508.0,15612.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,489.0,17839.0,16017.0,16906.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,491.0,3.5,185.0,14.1,71.0,3.5,257.0,8.5,335.0,13.5,531.0,14.6,192.0,18.0,649.0,1.02,547.0,8.94,1223.0,3.99,638.0,4.27,139.0,2.12,166.0,0.82,2943.0,0.11,38.0,138.67,4057.0,0.43,,,3106.0,0.1,1111.0,5.47,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Very High (60,000+ patients annually)",473,277,,,,,473,106,,,,,,,,,,,476,94,3242,93,Not Available,Not Available,385,152,,,Not Available,Not Available,405,48,340,22,75906,2,17,76,258,89,195,90,Not Available,Not Available,28,75,Not Available,Not Available,13,85,25,4,,,,,363,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,92.0,92.0,86.0,80.0,88.0,84.0,89.0,80.0,90.0,91.0,88.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,82.0,4.0,14.0,,,,,,,,,,80.0,5.0,15.0,,,,,,,,,,68.0,9.0,23.0,,,,,,,65.0,17.0,18.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,75.0,6.0,19.0,54.0,11.0,35.0,5.0,21.0,74.0,3.0,77.0,20.0,40.0,4.0,56.0,71.0,6.0,23.0,854,23,0.152,5757.0,,1.0,6.566,0.476,,3.0,6.309,5183.0,0.383,1.0,2.612,52278.0,0.678,19.0,28.018,41763.0,,2.0,3.381,0.592,126.0,1.671,222.0,3.0,1.795,0.9067,15.8,183.0,20.0,14.4,,0.9434,13.4,,,12.6,,0.983,20.4,321.0,63.0,20.0,,0.8579,21.4,393.0,63.0,18.4,,0.9595,4.3,508.0,20.0,4.1,,0.9048,17.1,585.0,85.0,15.5,
22,COPLEY MEMORIAL HOSPITAL (140029),05/2018,140029,2018,05,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the national average,Above the national average,Above the national average,Above the national average,Same as the national average,,,-1.5915,,,-0.7987,,,-0.8595,,,-0.3237,-1.5915,-0.5390,,,-1.1634,,,0.4501,-0.6969,No,2018,183.0,,,-12.4,393.0,,,-17.8,,,,,224.0,,,16.6,,,,,,,,,,,,,183.0,,,15.0,69.0,,,13.0,321.0,,,19.4,393.0,,,18.7,508.0,,,4.2,2411.0,,,13.7,585.0,,,15.3,188.0,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.850916,0.844841,0.873053,4.0,4.0,0.856618,,,,,,,,,,,,,,,,0.0,0.883421,0.859303,0.907656,1.0,1.0,0.868236,7.0,0.88286,0.875128,0.9079,7.0,7.0,0.900125,,,,,n,0.0,0.985777,1.029507,0.832678,0.0,0.0,1.073332,,,,,,,,2.0,6.0,0.369,0.000,0.0,0.0,6.0,0.135,2.0,0.906,0.176,0.0,0.0,2.0,0.777,0.0,0.824,0.000,0.0,0.0,0.0,1.599,0.0,0.71,3.367,0.0,5.0,5.0,1.471,5.0,0.767,0.271,0.0,0.0,5.0,0.371,3.0,0.805,0.718,0.004,2.0,3.0,0.541,,,,,,,,,,,,,,,,,,,,,,6.0,0.020408,0.017903,0.0,5.0,6.0,0.008333,10.0,0.964542,1.166358,0.709498,9.0,10.0,0.648768,32.392857142857,,,40.0,,,,,0.0,,48.571428571429,,41.0,,,,,,,0.0,,10.0,,,,10.25,,,12.142857142857,6.0,51.45,54.63,62.44,6.0,25.21,4.0,58.22,,0.0,65.6,63.94,79.0,0.0,40.05,0.0,65.23,3.0,63.37,64.97,73.66,3.0,43.43,0.0,65.69,1.0,80.44,81.93,88.51,1.0,57.39,0.0,80.56,4.0,78.52,80.65,86.68,4.0,55.27,2.0,81.91,3.0,86.6,88.05,91.63,3.0,62.25,0.0,87.73,22,19,3.0,70.23,71.47,84.58,3.0,37.67,2.0,74.45,,,,,,,,,2.0,65.08,64.02,80.35,2.0,38.4,2.0,68.08,3.3,0.4,5.6,1.2,,39.4,5.7,481.0,22479.0,21068.0,21769.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,168.0,25625.0,21261.0,23428.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,309.0,16845.0,14508.0,15612.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,489.0,17839.0,16017.0,16906.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,491.0,3.5,185.0,14.1,71.0,3.5,257.0,8.5,335.0,13.5,531.0,14.6,192.0,18.0,649.0,1.02,547.0,8.94,1223.0,3.99,638.0,4.27,139.0,2.12,166.0,0.82,2943.0,0.11,38.0,138.67,4057.0,0.43,,,3106.0,0.1,1111.0,5.47,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Very High (60,000+ patients annually)",484,287,,,,,484,106,,,,,,,,,,,476,94,3242,93,Not Available,Not Available,382,152,,,Not Available,Not Available,405,50,323,24,75906,2,17,88,258,89,195,90,Not Available,Not Available,28,75,Not Available,Not Available,11,82,25,4,,,,,345,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,92.0,92.0,86.0,79.0,88.0,84.0,90.0,80.0,90.0,91.0,,4.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,,81.0,4.0,15.0,,,,,,,,,,80.0,4.0,16.0,,,,,,,,,,67.0,8.0,25.0,,,,,,,65.0,18.0,17.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,76.0,6.0,18.0,54.0,12.0,34.0,5.0,20.0,75.0,3.0,76.0,21.0,40.0,4.0,56.0,,,,867,23,0.169,5475.0,,1.0,5.911,0.504,,3.0,5.951,4901.0,0.0,0.0,2.671,51717.0,0.759,21.0,27.673,41340.0,,2.0,3.223,0.621,123.0,0.526,230.0,1.0,1.902,0.9067,15.8422,183.0,20.0,14.3636,,0.9434,13.3597,,,12.6039,,0.983,20.3679,321.0,63.0,20.0209,,0.8579,21.4193,393.0,63.0,18.3756,,0.9595,4.2616,508.0,20.0,4.089,,0.9048,17.1362,585.0,85.0,15.5042,
23,COPLEY MEMORIAL HOSPITAL (140029),07/2018,140029,2018,07,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the national average,Above the national average,Above the national average,Above the national average,Same as the national average,,,-1.5915,,,-0.7987,,,-0.8595,,,-0.3237,-1.5915,-0.5390,,,-1.1634,,,0.4501,-0.6969,No,2018,173.0,166.0,48.0,1.2,397.0,329.0,107.0,-9.5,592.0,502.0,136.0,12.3,224.0,,,16.6,,,,,,,,,,,,,173.0,,,15.1,69.0,,,12.8,350.0,,,20.2,397.0,,,17.9,528.0,,,3.6,2604.0,,,15.6,592.0,,,17.0,194.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.850916,0.844841,0.873053,4.0,4.0,0.856618,,,,,,,,,,,,,,,,0.0,0.883421,0.859303,0.907656,1.0,1.0,0.868236,7.0,0.88286,0.875128,0.9079,7.0,7.0,0.900125,,,,,n,0.0,0.985777,1.029507,0.832678,0.0,0.0,1.073332,,,,,,,,2.0,6.0,0.369,0.000,0.0,0.0,6.0,0.135,2.0,0.906,0.176,0.0,0.0,2.0,0.777,0.0,0.824,0.000,0.0,0.0,0.0,1.599,0.0,0.71,3.367,0.0,5.0,5.0,1.471,5.0,0.767,0.271,0.0,0.0,5.0,0.371,3.0,0.805,0.718,0.004,2.0,3.0,0.541,,,,,,,,,,,,,,,,,,,,,,6.0,0.020408,0.017903,0.0,5.0,6.0,0.008333,10.0,0.964542,1.166358,0.709498,9.0,10.0,0.648768,32.392857142857,,,40.0,,,,,0.0,,48.571428571429,,41.0,,,,,,,0.0,,10.0,,,,10.25,,,12.142857142857,6.0,51.45,54.63,62.44,6.0,25.21,4.0,58.22,,0.0,65.6,63.94,79.0,0.0,40.05,0.0,65.23,3.0,63.37,64.97,73.66,3.0,43.43,0.0,65.69,1.0,80.44,81.93,88.51,1.0,57.39,0.0,80.56,4.0,78.52,80.65,86.68,4.0,55.27,2.0,81.91,3.0,86.6,88.05,91.63,3.0,62.25,0.0,87.73,22,19,3.0,70.23,71.47,84.58,3.0,37.67,2.0,74.45,,,,,,,,,2.0,65.08,64.02,80.35,2.0,38.4,2.0,68.08,3.4,0.5,5.8,0.9,,43.0,6.8,497.0,21537.0,20236.0,20882.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,166.0,27023.0,22526.0,24764.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,321.0,18091.0,15695.0,16808.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,505.0,18400.0,16614.0,17500.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,507.0,3.0,174.0,13.9,71.0,3.0,272.0,8.0,349.0,12.8,540.0,14.2,194.0,16.8,871.0,1.05,728.0,6.17,1747.0,3.26,855.0,5.32,360.0,0.72,1000.0,1.26,4509.0,0.08,68.0,159.39,5585.0,0.25,,,4861.0,0.12,1620.0,3.28,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Very High (60,000+ patients annually)",475,288,,,,,475,106,,,,,,,,,,,476,94,3242,93,Not Available,Not Available,387,148,13,298,Not Available,Not Available,406,46,319,22,75906,2,21,90,258,89,195,90,Not Available,Not Available,28,75,Not Available,Not Available,13,85,23,6,,,,,364,1,,,,,,,,,,,,,,,,,,,,,,,124,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,93.0,92.0,86.0,80.0,88.0,84.0,90.0,79.0,91.0,91.0,,4.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,,82.0,4.0,14.0,,,,,,,,,,81.0,4.0,15.0,,,,,,,,,,67.0,8.0,25.0,,,,,,,65.0,17.0,18.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,77.0,6.0,17.0,52.0,12.0,36.0,5.0,19.0,76.0,3.0,77.0,20.0,40.0,4.0,56.0,,,,802,22,0.194,4906.0,,1.0,5.151,0.561,,3.0,5.347,4400.0,0.0,0.0,2.826,49993.0,0.726,22.0,30.301,40397.0,,3.0,3.111,0.964,116.0,0.0,201.0,0.0,1.704,0.9067,15.8422,183.0,20.0,14.3636,,0.9434,13.3597,,,12.6039,,0.983,20.3679,321.0,63.0,20.0209,,0.8579,21.4193,393.0,63.0,18.3756,,0.9595,4.2616,508.0,20.0,4.089,,0.9048,17.1362,585.0,85.0,15.5042,
24,COPLEY MEMORIAL HOSPITAL (140029),10/2018,140029,2018,10,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the national average,Above the national average,Above the national average,Above the national average,Same as the national average,,,-1.5915,,,-0.7987,,,-0.8595,,,-0.3237,-1.5915,-0.5390,,,-1.1634,,,0.4501,-0.6969,No,2018,173.0,,,1.2,397.0,,,-9.5,592.0,,,12.3,224.0,,,16.6,,,,,,,,,,,,,173.0,,,15.1,69.0,,,12.8,350.0,,,20.2,397.0,,,17.9,528.0,,,3.6,2604.0,,,15.6,592.0,,,17.0,194.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.850916,0.844841,0.873053,4.0,4.0,0.856618,,,,,,,,,,,,,,,,0.0,0.883421,0.859303,0.907656,1.0,1.0,0.868236,7.0,0.88286,0.875128,0.9079,7.0,7.0,0.900125,,,,,n,0.0,0.985777,1.029507,0.832678,0.0,0.0,1.073332,,,,,,,,2.0,6.0,0.369,0.000,0.0,0.0,6.0,0.135,2.0,0.906,0.176,0.0,0.0,2.0,0.777,0.0,0.824,0.000,0.0,0.0,0.0,1.599,0.0,0.71,3.367,0.0,5.0,5.0,1.471,5.0,0.767,0.271,0.0,0.0,5.0,0.371,3.0,0.805,0.718,0.004,2.0,3.0,0.541,,,,,,,,,,,,,,,,,,,,,,6.0,0.020408,0.017903,0.0,5.0,6.0,0.008333,10.0,0.964542,1.166358,0.709498,9.0,10.0,0.648768,32.392857142857,,,40.0,,,,,0.0,,48.571428571429,,41.0,,,,,,,0.0,,10.0,,,,10.25,,,12.142857142857,6.0,51.45,54.63,62.44,6.0,25.21,4.0,58.22,,0.0,65.6,63.94,79.0,0.0,40.05,0.0,65.23,3.0,63.37,64.97,73.66,3.0,43.43,0.0,65.69,1.0,80.44,81.93,88.51,1.0,57.39,0.0,80.56,4.0,78.52,80.65,86.68,4.0,55.27,2.0,81.91,3.0,86.6,88.05,91.63,3.0,62.25,0.0,87.73,22,19,3.0,70.23,71.47,84.58,3.0,37.67,2.0,74.45,,,,,,,,,2.0,65.08,64.02,80.35,2.0,38.4,2.0,68.08,3.4,0.5,5.8,0.9,,43.0,6.8,497.0,21537.0,20236.0,20882.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,166.0,27023.0,22526.0,24764.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,321.0,18091.0,15695.0,16808.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,505.0,18400.0,16614.0,17500.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,507.0,3.0,174.0,13.9,71.0,3.0,272.0,8.0,349.0,12.8,540.0,14.2,194.0,16.8,871.0,1.05,728.0,6.17,1747.0,3.26,855.0,5.32,360.0,0.72,1000.0,1.26,4509.0,0.08,68.0,159.39,5585.0,0.25,,,4861.0,0.12,1620.0,3.28,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Very High 60,000+ patients annually",462,282,,,,,460,102,,,,,,,,,,,476,94,3025,93,Not Available,Not Available,385,152,13,289,Not Available,Not Available,406,46,330,21,75906,2,20,100,258,89,195,90,Not Available,Not Available,28,75,Not Available,Not Available,13,92,23,6,,,,,359,1,,,,,,,,,,,,,,,,,,,,,,,166,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,92.0,92.0,85.0,79.0,88.0,83.0,90.0,78.0,90.0,91.0,,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,,81.0,4.0,15.0,,,,,,,,,,81.0,4.0,15.0,,,,,,,,,,64.0,9.0,27.0,,,,,,,64.0,18.0,18.0,,,,,,,12.0,88.0,,,,,40.0,4.0,56.0,,,,,,,,,,78.0,6.0,16.0,50.0,12.0,38.0,5.0,19.0,76.0,3.0,77.0,20.0,,,,,,,807,23,0.0,4800.0,,0.0,4.98,0.206,,1.0,4.858,3993.0,0.0,0.0,2.971,48395.0,0.791,26.0,32.857,40130.0,101.0,3.0,2.772,1.082,,0.0,185.0,0.0,1.564,0.9067,15.8422,183.0,20.0,14.3636,,0.9434,13.3597,,,12.6039,,0.983,20.3679,321.0,63.0,20.0209,,0.8579,21.4193,393.0,63.0,18.3756,,0.9595,4.2616,508.0,20.0,4.089,,0.9048,17.1362,585.0,85.0,15.5042,
