25,COPLEY MEMORIAL HOSPITAL (140029),03/2019,140029,2019,03,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,4,Y,,Same as the national average,Above the national average,Below the national average,Above the national average,Same as the national average,,,-1.166,,,-0.6201,,,-0.3498,,,-1.1757,-1.166,-0.5341,,,-1.133,,,0.608,-0.6289,No,2019,173.0,,,1.2,397.0,,,-9.5,592.0,,,12.3,289.0,,,14.3,,,,,,,,,,,,,173.0,,,15.1,69.0,,,12.8,350.0,,,20.2,397.0,,,17.9,528.0,,,3.6,2604.0,,,15.6,592.0,,,17.0,194.0,,,11.0,10.0,0.032229,0.037161,0.023178,9.0,10.0,0.021722,,,,,,,,,,,,,,,,,,,6.0,0.850671,0.843529,0.873263,6.0,6.0,0.864159,,,,,,,,,,,,,,,,0.0,0.883472,0.855099,0.908094,2.0,2.0,0.868742,7.0,0.882334,0.876341,0.907906,7.0,7.0,0.901055,,,,,n,0.0,0.986935,1.046864,0.839602,0.0,0.0,1.067898,,,,,,,,4.0,10.0,0.86,1.165,0.0,9.0,10.0,0.000,7.0,0.822,0.142,0.0,0.0,7.0,0.206,0.0,0.783,0.873,0.0,0.0,0.0,1.082,10.0,0.762,0.471,0.0,9.0,10.0,0.000,10.0,0.854,0.000,0.0,0.0,10.0,0.000,2.0,0.924,0.551,0.113,0.0,2.0,0.791,,,,,,,,,,,,,,,,,,,,,,0.0,0.010038,0.025773,0.0,5.0,5.0,0.011142,,,,,,,,39.958333333333,,,62.5,,,,,0.0,,63.333333333333,,,,34.0,,,,,0.0,,15.625,,,,,,8.5,15.833333333333,4.0,51.42,57.44,62.77,4.0,11.3,0.0,55.61,,0.0,65.58,64.44,79.06,0.0,22.85,0.0,63.88,1.0,63.26,66.42,73.53,1.0,11.38,0.0,64.11,1.0,80.32,82.16,88.62,1.0,33.46,0.0,80.98,3.0,78.69,81.68,86.97,3.0,28.1,0.0,81.12,2.0,87.05,89.36,91.87,2.0,61.96,0.0,87.88,15,19,4.0,70.85,75.5,84.83,4.0,28.39,0.0,75.65,,,,,,,,,0.0,65.16,68.73,80.15,0.0,32.72,0.0,64.04,3.4,0.5,5.8,0.9,,43.0,6.8,497.0,21537.0,20236.0,20882.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,166.0,27023.0,22526.0,24764.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,321.0,18091.0,15695.0,16808.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,505.0,18400.0,16614.0,17500.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,507.0,3.0,174.0,13.9,71.0,3.0,272.0,8.0,349.0,12.8,540.0,14.2,194.0,16.8,871.0,1.05,728.0,6.17,1747.0,3.26,855.0,5.32,360.0,0.72,1000.0,1.26,4509.0,0.08,68.0,159.39,5585.0,0.25,,,4861.0,0.12,1620.0,3.28,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,very high,460,278,,,,,458,97,,,,,,,,,,,451,90,3025,93,0,Not Available,387,153,12,272,0,Not Available,407,40,341,21,72946,3,19,95,316,96,195,86,Not Available,Not Available,13,85,Not Available,Not Available,15,100,21,6,,,,,358,1,,,,,,,,,,,,,,,,,,,,,,,189,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,93.0,92.0,85.0,80.0,88.0,84.0,91.0,79.0,91.0,91.0,,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,,83.0,4.0,13.0,,,,,,,,,,81.0,4.0,15.0,,,,,,,,,,64.0,9.0,27.0,,,,,,,65.0,17.0,18.0,,,,,,,12.0,88.0,,,,,38.0,4.0,58.0,,,,,,,,,,80.0,5.0,15.0,53.0,11.0,36.0,5.0,18.0,77.0,4.0,77.0,19.0,,,,,,,780,22,0.197,4835.0,,1.0,5.079,0.22,,1.0,4.54,3723.0,0.0,0.0,3.01,47743.0,0.641,21.0,32.784,39802.0,101.0,4.0,2.761,1.449,,0.0,165.0,0.0,1.374,0.9586,15.4437,173.0,23.0,14.804,,0.9745,12.8822,,,12.5536,,1.035,21.0731,350.0,79.0,21.8111,,0.8392,21.3022,397.0,60.0,17.8779,,0.8523,4.0612,528.0,15.0,3.4613,,1.0213,16.9898,592.0,104.0,17.352,
26,COPLEY MEMORIAL HOSPITAL (140029),04/2019,140029,2019,04,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,4,Y,,Same as the national average,Above the national average,Below the national average,Above the national average,Same as the national average,,,-1.166,,,-0.6201,,,-0.3498,,,-1.1757,-1.166,-0.5341,,,-1.133,,,0.608,-0.6289,No,2019,173.0,,,1.2,397.0,,,-9.5,592.0,,,12.3,289.0,,,14.3,,,,,,,,,,,,,173.0,,,15.1,69.0,,,12.8,350.0,,,20.2,397.0,,,17.9,528.0,,,3.6,2604.0,,,15.6,592.0,,,17.0,194.0,,,11.0,10.0,0.032229,0.037161,0.023178,9.0,10.0,0.021722,,,,,,,,,,,,,,,,,,,6.0,0.850671,0.843529,0.873263,6.0,6.0,0.864159,,,,,,,,,,,,,,,,0.0,0.883472,0.855099,0.908094,2.0,2.0,0.868742,7.0,0.882334,0.876341,0.907906,7.0,7.0,0.901055,,,,,n,0.0,0.986935,1.046864,0.839602,0.0,0.0,1.067898,,,,,,,,4.0,10.0,0.86,1.165,0.0,9.0,10.0,0.000,7.0,0.822,0.142,0.0,0.0,7.0,0.206,0.0,0.783,0.873,0.0,0.0,0.0,1.082,10.0,0.762,0.471,0.0,9.0,10.0,0.000,10.0,0.854,0.000,0.0,0.0,10.0,0.000,2.0,0.924,0.551,0.113,0.0,2.0,0.791,,,,,,,,,,,,,,,,,,,,,,0.0,0.010038,0.025773,0.0,5.0,5.0,0.011142,,,,,,,,39.958333333333,,,62.5,,,,,0.0,,63.333333333333,,,,34.0,,,,,0.0,,15.625,,,,,,8.5,15.833333333333,4.0,51.42,57.44,62.77,4.0,11.3,0.0,55.61,,0.0,65.58,64.44,79.06,0.0,22.85,0.0,63.88,1.0,63.26,66.42,73.53,1.0,11.38,0.0,64.11,1.0,80.32,82.16,88.62,1.0,33.46,0.0,80.98,3.0,78.69,81.68,86.97,3.0,28.1,0.0,81.12,2.0,87.05,89.36,91.87,2.0,61.96,0.0,87.88,15,19,4.0,70.85,75.5,84.83,4.0,28.39,0.0,75.65,,,,,,,,,0.0,65.16,68.73,80.15,0.0,32.72,0.0,64.04,3.4,0.5,5.8,0.9,,43.0,6.8,497.0,21537.0,20236.0,20882.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,166.0,27023.0,22526.0,24764.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,321.0,18091.0,15695.0,16808.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,505.0,18400.0,16614.0,17500.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,507.0,3.0,174.0,13.9,71.0,3.0,272.0,8.0,349.0,12.8,540.0,14.2,194.0,16.8,871.0,1.05,728.0,6.17,1747.0,3.26,855.0,5.32,360.0,0.72,1000.0,1.26,4509.0,0.08,68.0,159.39,5585.0,0.25,,,4861.0,0.12,1620.0,3.28,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,very high,458,277,,,,,454,96,,,,,,,,,,,451,90,3025,93,,,384,156,11,246,0,Not Available,,,,,72946,3,20,90,316,96,195,86,Not Available,Not Available,13,85,Not Available,Not Available,,,18,6,,,,,381,1,,,,,,,,,,,,,,,,,,,,,,,184,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,93.0,92.0,85.0,80.0,88.0,84.0,91.0,79.0,90.0,90.0,,4.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,,82.0,4.0,14.0,,,,,,,,,,81.0,4.0,15.0,,,,,,,,,,64.0,9.0,27.0,,,,,,,65.0,17.0,18.0,,,,,,,12.0,88.0,,,,,39.0,4.0,57.0,,,,,,,,,,80.0,6.0,14.0,52.0,12.0,36.0,6.0,18.0,76.0,4.0,75.0,21.0,,,,,,,717,21,0.188,4968.0,,1.0,5.328,0.451,,2.0,4.439,3622.0,0.0,0.0,3.024,47962.0,0.728,24.0,32.963,39692.0,106.0,4.0,2.945,1.358,,0.951,129.0,1.0,1.052,0.9586,15.4437,173.0,23.0,14.804,,0.9745,12.8822,,,12.5536,,1.035,21.0731,350.0,79.0,21.8111,,0.8392,21.3022,397.0,60.0,17.8779,,0.8523,4.0612,528.0,15.0,3.4613,,1.0213,16.9898,592.0,104.0,17.352,
27,COPLEY MEMORIAL HOSPITAL (140029),07/2019,140029,2019,07,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,4,,,Same as the national average,Above the national average,Below the national average,Above the national average,Same as the national average,,,-1.166,,,-0.6201,,,-0.3498,,,-1.1757,-1.166,-0.5341,,,-1.133,,,0.608,-0.6289,No,2019,165.0,,,-7.7,406.0,,,15.3,552.0,,,4.6,289.0,,,14.3,,,,,,,,,,,,,165.0,,,14.4,61.0,,,12.7,371.0,,,20.5,406.0,,,19.5,583.0,,,3.2,2431.0,,,15.5,552.0,,,16.8,,,,,10.0,0.032229,0.037161,0.023178,9.0,10.0,0.021722,,,,,,,,,,,,,,,,,,,6.0,0.850671,0.843529,0.873263,6.0,6.0,0.864159,,,,,,,,,,,,,,,,0.0,0.883472,0.855099,0.908094,2.0,2.0,0.868742,7.0,0.882334,0.876341,0.907906,7.0,7.0,0.901055,,,,,n,0.0,0.986935,1.046864,0.839602,0.0,0.0,1.067898,,,,,,,,4.0,10.0,0.86,1.165,0.0,9.0,10.0,0.000,7.0,0.822,0.142,0.0,0.0,7.0,0.206,0.0,0.783,0.873,0.0,0.0,0.0,1.082,10.0,0.762,0.471,0.0,9.0,10.0,0.000,10.0,0.854,0.000,0.0,0.0,10.0,0.000,2.0,0.924,0.551,0.113,0.0,2.0,0.791,,,,,,,,,,,,,,,,,,,,,,0.0,0.010038,0.025773,0.0,5.0,5.0,0.011142,,,,,,,,39.958333333333,,,62.5,,,,,0.0,,63.333333333333,,,,34.0,,,,,0.0,,15.625,,,,,,8.5,15.833333333333,4.0,51.42,57.44,62.77,4.0,11.3,0.0,55.61,,0.0,65.58,64.44,79.06,0.0,22.85,0.0,63.88,1.0,63.26,66.42,73.53,1.0,11.38,0.0,64.11,1.0,80.32,82.16,88.62,1.0,33.46,0.0,80.98,3.0,78.69,81.68,86.97,3.0,28.1,0.0,81.12,2.0,87.05,89.36,91.87,2.0,61.96,0.0,87.88,15,19,4.0,70.85,75.5,84.83,4.0,28.39,0.0,75.65,,,,,,,,,0.0,65.16,68.73,80.15,0.0,32.72,0.0,64.04,5.6,0.3,7.4,1.3,,45.3,7.6,531.0,20562.0,19355.0,19950.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,164.0,27232.0,22520.0,24751.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,334.0,18816.0,16333.0,17560.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,480.0,18023.0,16222.0,17169.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,545.0,2.0,169.0,13.3,63.0,3.5,293.0,7.1,359.0,11.9,516.0,13.5,186.0,15.0,1010.0,1.1,860.0,5.76,1980.0,3.71,983.0,4.47,377.0,0.87,1083.0,1.24,5089.0,0.29,66.0,161.49,6363.0,0.27,,,5638.0,0.16,1874.0,3.1,,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,very high,459,265,,,,,454,92,,,,,,,,,,,451,90,3025,93,,,382,154,12,244,Not Available,Not Available,,,,,72946,3,18,78,316,96,195,86,Not Available,Not Available,13,85,Not Available,Not Available,,,14,6,,,,,355,2,,,,,,,,,,,,,,,,,,,,,,,183,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,93.0,92.0,84.0,79.0,88.0,83.0,90.0,80.0,90.0,89.0,,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,,82.0,4.0,14.0,87.0,3.0,10.0,80.0,4.0,16.0,78.0,4.0,18.0,80.0,4.0,16.0,86.0,3.0,11.0,79.0,5.0,16.0,74.0,5.0,21.0,63.0,9.0,28.0,61.0,9.0,30.0,66.0,10.0,24.0,64.0,18.0,18.0,78.0,7.0,15.0,49.0,29.0,22.0,12.0,88.0,13.0,87.0,11.0,89.0,40.0,4.0,56.0,47.0,5.0,48.0,43.0,3.0,54.0,33.0,3.0,64.0,78.0,6.0,16.0,54.0,12.0,34.0,7.0,17.0,76.0,4.0,74.0,22.0,,,,,,,722,21,0.332,5480.0,,2.0,6.019,0.657,,3.0,4.567,3721.0,0.0,0.0,2.766,48631.0,0.768,25.0,32.561,39858.0,105.0,4.0,2.836,1.41,,,125.0,1.0,0.999,0.9586,15.4437,173.0,23.0,14.804,,0.9745,12.8822,,,12.5536,,1.035,21.0731,350.0,79.0,21.8111,,0.8392,21.3022,397.0,60.0,17.8779,,0.8523,4.0612,528.0,15.0,3.4613,,1.0213,16.9898,592.0,104.0,17.352,
28,RUSH COPLEY MEDICAL CENTER (140029),10/2019,140029,2019,10,RUSH COPLEY MEDICAL CENTER,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the national average,Above the national average,Yes,Voluntary non-profit,Acute Care,4,,,Same as the national average,Above the national average,Below the national average,Above the national average,Same as the national average,,,-1.166,,,-0.6201,,,-0.3498,,,-1.1757,-1.166,-0.5341,,,-1.133,,,0.608,-0.6289,No,2019,165.0,,,-7.7,406.0,,,15.3,552.0,,,4.6,289.0,,,14.3,,,,,,,,,,,,,165.0,,,14.4,61.0,,,12.7,371.0,,,20.5,406.0,,,19.5,583.0,,,3.2,2431.0,,,15.5,552.0,,,16.8,,,,,10.0,0.032229,0.037161,0.023178,9.0,10.0,0.021722,,,,,,,,,,,,,,,,,,,6.0,0.850671,0.843529,0.873263,6.0,6.0,0.864159,,,,,,,,,,,,,,,,0.0,0.883472,0.855099,0.908094,2.0,2.0,0.868742,7.0,0.882334,0.876341,0.907906,7.0,7.0,0.901055,,,,,n,0.0,0.986935,1.046864,0.839602,0.0,0.0,1.067898,,,,,,,,4.0,10.0,0.86,1.165,0.0,9.0,10.0,0.000,7.0,0.822,0.142,0.0,0.0,7.0,0.206,0.0,0.783,0.873,0.0,0.0,0.0,1.082,10.0,0.762,0.471,0.0,9.0,10.0,0.000,10.0,0.854,0.000,0.0,0.0,10.0,0.000,2.0,0.924,0.551,0.113,0.0,2.0,0.791,,,,,,,,,,,,,,,,,,,,,,0.0,0.010038,0.025773,0.0,5.0,5.0,0.011142,,,,,,,,39.958333333333,,,62.5,,,,,0.0,,63.333333333333,,,,34.0,,,,,0.0,,15.625,,,,,,8.5,15.833333333333,4.0,51.42,57.44,62.77,4.0,11.3,0.0,55.61,,0.0,65.58,64.44,79.06,0.0,22.85,0.0,63.88,1.0,63.26,66.42,73.53,1.0,11.38,0.0,64.11,1.0,80.32,82.16,88.62,1.0,33.46,0.0,80.98,3.0,78.69,81.68,86.97,3.0,28.1,0.0,81.12,2.0,87.05,89.36,91.87,2.0,61.96,0.0,87.88,15,19,4.0,70.85,75.5,84.83,4.0,28.39,0.0,75.65,,,,,,,,,0.0,65.16,68.73,80.15,0.0,32.72,0.0,64.04,5.6,0.3,7.4,1.3,,45.3,7.6,531.0,20562.0,19355.0,19950.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,164.0,27232.0,22520.0,24751.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,334.0,18816.0,16333.0,17560.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,480.0,18023.0,16222.0,17169.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,545.0,2.0,169.0,13.3,63.0,3.5,293.0,7.1,359.0,11.9,516.0,13.5,186.0,15.0,1010.0,1.1,860.0,5.76,1980.0,3.71,983.0,4.47,377.0,0.87,1083.0,1.24,5089.0,0.29,66.0,161.49,6363.0,0.27,,,5638.0,0.16,1874.0,3.1,,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,very high,470,270,,,,,467,93,,,,,,,,,,,451,90,3109,90,,,386,155,Not Available,Not Available,Not Available,Not Available,,,,,72946,3,24,79,316,96,195,86,Not Available,Not Available,13,85,Not Available,Not Available,,,13,6,,,,,333,4,,,,,,,,,,,,,,,,,,,,,,,185,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,93.0,92.0,85.0,79.0,87.0,83.0,90.0,80.0,90.0,89.0,,4.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,,83.0,3.0,14.0,88.0,2.0,10.0,80.0,3.0,17.0,80.0,4.0,16.0,80.0,4.0,16.0,86.0,3.0,11.0,79.0,4.0,17.0,75.0,5.0,20.0,65.0,9.0,26.0,61.0,8.0,31.0,68.0,11.0,21.0,64.0,18.0,18.0,78.0,7.0,15.0,49.0,29.0,22.0,13.0,87.0,14.0,86.0,12.0,88.0,42.0,4.0,54.0,46.0,5.0,49.0,44.0,3.0,53.0,35.0,3.0,62.0,78.0,6.0,16.0,54.0,11.0,35.0,7.0,17.0,76.0,4.0,74.0,22.0,,,,,,,736,21,0.311,5777.0,,2.0,6.434,0.645,,3.0,4.651,3794.0,0.0,0.0,2.926,49943.0,0.877,28.0,31.924,39913.0,110.0,3.0,2.976,1.008,,1.901,125.0,2.0,1.052,0.9586,15.4437,173.0,23.0,14.804,,0.9745,12.8822,,,12.5536,5.0,1.035,21.0731,350.0,79.0,21.8111,,0.8392,21.3022,397.0,60.0,17.8779,,0.8523,4.0612,528.0,15.0,3.4613,,1.0213,16.9898,592.0,104.0,17.352,
29,RUSH COPLEY MEDICAL CENTER (140029),01/2020,140029,2020,01,RUSH COPLEY MEDICAL CENTER,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,4,,,Same as the national average,Above the national average,Below the national average,Above the national average,Same as the national average,,,-0.8956,,,-0.7354,,,0.3663,,,-1.0978,,,,,-1.4453,,,0.2611,-0.5911,No,2020,165.0,,,-7.7,406.0,,,15.3,552.0,,,4.6,811.0,,,16.3,136.0,,,15.6,136.0,,,4.9,215.0,,,1.1,165.0,,,14.4,61.0,,,12.7,371.0,,,20.5,406.0,,,19.5,583.0,,,3.2,2431.0,,,15.5,552.0,,,16.8,,,,,10.0,0.032229,0.037161,0.023178,9.0,10.0,0.019000,,,,,,,,,,,,,,,,,,,7.0,0.853715,0.840172,0.875869,7.0,7.0,0.868618,,,,,,,,,,,,,,,,0.0,0.88109,0.852300,0.906068,4.0,4.0,0.875949,10.0,0.882266,0.878549,0.909532,9.0,10.0,0.912326,,,,,n,0.0,0.987067,1.073332,0.844147,0.0,0.0,1.080035,,,,,,,,1.0,6.0,0.784,0.293,0.0,0.0,6.0,0.311,2.0,0.828,0.740,0.0,1.0,2.0,0.645,0.0,0.781,1.416,0.0,2.0,2.0,1.008,0.0,0.722,1.741,0.0,0.0,0.0,1.901,10.0,0.815,0.406,0.0,9.0,10.0,0.000,0.0,0.852,0.569,0.091,0.0,0.0,0.877,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.008333,0.0,0.0,0.0,0.036036,,,,,,,,35.291666666667,,,,77.5,,,,0.0,,31.666666666667,,,,32.0,,,,,0.0,,,19.375,,,,,8.0,7.916666666667,3.0,51.14,58.22,62.5,3.0,20.33,0.0,54.42,,1.0,65.72,65.23,79.42,1.0,41.92,0.0,66.3,1.0,63.3,65.69,73.86,1.0,26.16,0.0,63.88,0.0,80.41,80.56,88.44,0.0,50.67,0.0,80.18,5.0,79.08,81.91,87.12,5.0,51.8,1.0,82.69,0.0,87.44,87.73,92.11,0.0,66.72,0.0,87.33,13,19,3.0,71.59,74.45,85.12,3.0,32.47,1.0,75.78,,,,,,,,,0.0,65.07,68.08,80.14,0.0,35.74,0.0,64.63,5.6,0.3,7.4,1.3,,45.3,7.6,531.0,20562.0,19355.0,19950.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,164.0,27232.0,22520.0,24751.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,334.0,18816.0,16333.0,17560.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,480.0,18023.0,16222.0,17169.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,545.0,2.0,169.0,13.3,63.0,3.5,293.0,7.1,359.0,11.9,516.0,13.5,186.0,15.0,1010.0,1.1,860.0,5.76,1980.0,3.71,983.0,4.47,377.0,0.87,1083.0,1.24,5089.0,0.29,66.0,161.49,6363.0,0.27,,,5638.0,0.16,1874.0,3.1,,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,very high,,,,,,,453,95,,,,,,,,,,,,,3109,90,,,385,148,Not Available,Not Available,Not Available,Not Available,,,,,72002,2,23,74,252,96,211,86,Not Available,Not Available,23,74,Not Available,Not Available,,,Not Available,Not Available,,,,,332,3,,,,,,,,,,,,,,,,,,,,,,,191,45,46,78,Not Available,Not Available,61,79,42,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,92.0,85.0,79.0,88.0,83.0,90.0,80.0,90.0,90.0,,4.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,,82.0,3.0,15.0,88.0,2.0,10.0,79.0,3.0,18.0,79.0,4.0,17.0,81.0,4.0,15.0,87.0,3.0,10.0,80.0,4.0,16.0,76.0,5.0,19.0,65.0,8.0,27.0,62.0,7.0,31.0,68.0,9.0,23.0,64.0,18.0,18.0,78.0,7.0,15.0,50.0,28.0,22.0,12.0,88.0,12.0,88.0,11.0,89.0,42.0,4.0,54.0,47.0,5.0,48.0,43.0,4.0,53.0,34.0,4.0,62.0,77.0,7.0,16.0,53.0,11.0,36.0,6.0,18.0,76.0,4.0,74.0,22.0,,,,,,,756,22,0.152,6023.0,,1.0,6.593,0.813,,4.0,4.919,4021.0,0.0,0.0,2.974,50691.0,0.973,32.0,32.89,40305.0,125.0,3.0,3.544,0.847,,2.278,152.0,3.0,1.317,0.9249,15.4423,165.0,19.0,14.2818,,0.9982,13.2134,,,13.1894,,1.0518,20.5125,371.0,84.0,21.5757,,0.9104,20.724,406.0,71.0,18.8671,,0.7882,3.7941,583.0,13.0,2.9904,,1.014,16.778,553.0,95.0,17.0121,
