30,COPLEY MEMORIAL HOSPITAL (140029),04/2020,140029,2020,04,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,4,,,Same as the national average,Above the national average,Below the national average,Above the national average,Same as the national average,,,-0.8956,,,-0.7354,,,0.3663,,,-1.0978,,,,,-1.4453,,,0.2611,-0.5911,No,2020,165.0,160.0,54.0,-7.7,406.0,335.0,113.0,15.3,552.0,480.0,137.0,4.6,811.0,,,16.3,136.0,,,15.6,136.0,,,4.9,215.0,,,1.1,165.0,,,14.4,61.0,,,12.7,371.0,,,20.5,406.0,,,19.5,583.0,,,3.2,2431.0,,,15.5,552.0,,,16.8,,,,,10.0,0.032229,0.037161,0.023178,9.0,10.0,0.019000,,,,,,,,,,,,,,,,,,,7.0,0.853715,0.840172,0.875869,7.0,7.0,0.868618,,,,,,,,,,,,,,,,0.0,0.88109,0.852300,0.906068,4.0,4.0,0.875949,10.0,0.882266,0.878549,0.909532,9.0,10.0,0.912326,,,,,n,0.0,0.987067,1.073332,0.844147,0.0,0.0,1.080035,,,,,,,,1.0,6.0,0.784,0.293,0.0,0.0,6.0,0.311,2.0,0.828,0.740,0.0,1.0,2.0,0.645,0.0,0.781,1.416,0.0,2.0,2.0,1.008,0.0,0.722,1.741,0.0,0.0,0.0,1.901,10.0,0.815,0.406,0.0,9.0,10.0,0.000,0.0,0.852,0.569,0.091,0.0,0.0,0.877,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.008333,0.0,0.0,0.0,0.036036,,,,,,,,35.291666666667,,,,77.5,,,,0.0,,31.666666666667,,,,32.0,,,,,0.0,,,19.375,,,,,8.0,7.916666666667,3.0,51.14,58.22,62.5,3.0,20.33,0.0,54.42,,1.0,65.72,65.23,79.42,1.0,41.92,0.0,66.3,1.0,63.3,65.69,73.86,1.0,26.16,0.0,63.88,0.0,80.41,80.56,88.44,0.0,50.67,0.0,80.18,5.0,79.08,81.91,87.12,5.0,51.8,1.0,82.69,0.0,87.44,87.73,92.11,0.0,66.72,0.0,87.33,13,19,3.0,71.59,74.45,85.12,3.0,32.47,1.0,75.78,,,,,,,,,0.0,65.07,68.08,80.14,0.0,35.74,0.0,64.63,5.6,0.3,7.4,1.3,,45.3,7.6,531.0,20562.0,19355.0,19950.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,164.0,27232.0,22520.0,24751.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,334.0,18816.0,16333.0,17560.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,480.0,18023.0,16222.0,17169.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,545.0,2.0,169.0,13.3,63.0,3.5,293.0,7.1,359.0,11.9,516.0,13.5,186.0,15.0,1010.0,1.1,860.0,5.76,1980.0,3.71,983.0,4.47,377.0,0.87,1083.0,1.24,5089.0,0.29,66.0,161.49,6363.0,0.27,,,5638.0,0.16,1874.0,3.1,,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,very high,,,,,,,435,92,,,,,,,,,,,,,3109,90,,,388,152,Not Available,Not Available,Not Available,Not Available,,,,,72002,2,27,74,252,96,211,86,Not Available,Not Available,23,74,Not Available,Not Available,,,,,,,,,295,4,,,,,,,,,,,,,,,,,,,,,,,180,48,70,76,13,62,95,80,67,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,93.0,86.0,79.0,88.0,83.0,90.0,81.0,91.0,91.0,,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,,82.0,2.0,16.0,89.0,1.0,10.0,79.0,2.0,19.0,79.0,3.0,18.0,81.0,3.0,16.0,88.0,2.0,10.0,80.0,3.0,17.0,76.0,4.0,20.0,66.0,8.0,26.0,64.0,8.0,28.0,68.0,9.0,23.0,64.0,19.0,17.0,77.0,9.0,14.0,50.0,29.0,21.0,12.0,88.0,12.0,88.0,11.0,89.0,42.0,4.0,54.0,47.0,5.0,48.0,43.0,4.0,53.0,34.0,4.0,62.0,77.0,7.0,16.0,54.0,11.0,35.0,5.0,18.0,77.0,3.0,76.0,21.0,,,,,,,750,22,0.313,5870.0,,2.0,6.39,0.405,,2.0,4.937,4045.0,0.37,1.0,2.702,50123.0,0.982,30.0,30.554,39991.0,119.0,2.0,3.352,0.597,,1.877,179.0,3.0,1.598,0.9249,15.4423,165.0,19.0,14.2818,,0.9982,13.2134,,,13.1894,,1.0518,20.5125,371.0,84.0,21.5757,,0.9104,20.724,406.0,71.0,18.8671,,0.7882,3.7941,583.0,13.0,2.9904,,1.014,16.778,553.0,95.0,17.0121,
31,COPLEY MEMORIAL HOSPITAL (140029),07/2020,140029,2020,07,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,4,,Y,Same as the national average,Above the national average,Below the national average,Above the national average,Same as the national average,,,-0.8956,,,-0.7354,,,0.3663,,,-1.0978,,,,,-1.4453,,,0.2611,-0.5911,No,2020,171.0,164.0,58.0,5.0,418.0,355.0,119.0,12.0,550.0,482.0,139.0,9.5,811.0,,,16.3,136.0,,,15.6,136.0,,,4.9,215.0,,,1.1,171.0,,,15.1,80.0,,,13.5,377.0,,,21.7,418.0,,,20.4,620.0,,,3.2,2668.0,,,15.5,550.0,,,17.1,,,,,10.0,0.032229,0.037161,0.023178,9.0,10.0,0.019000,,,,,,,,,,,,,,,,,,,7.0,0.853715,0.840172,0.875869,7.0,7.0,0.868618,,,,,,,,,,,,,,,,0.0,0.88109,0.852300,0.906068,4.0,4.0,0.875949,10.0,0.882266,0.878549,0.909532,9.0,10.0,0.912326,,,,,n,0.0,0.987067,1.073332,0.844147,0.0,0.0,1.080035,,,,,,,,1.0,6.0,0.784,0.293,0.0,0.0,6.0,0.311,2.0,0.828,0.740,0.0,1.0,2.0,0.645,0.0,0.781,1.416,0.0,2.0,2.0,1.008,0.0,0.722,1.741,0.0,0.0,0.0,1.901,10.0,0.815,0.406,0.0,9.0,10.0,0.000,0.0,0.852,0.569,0.091,0.0,0.0,0.877,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.008333,0.0,0.0,0.0,0.036036,,,,,,,,35.291666666667,,,,77.5,,,,0.0,,31.666666666667,,,,32.0,,,,,0.0,,,19.375,,,,,8.0,7.916666666667,3.0,51.14,58.22,62.5,3.0,20.33,0.0,54.42,,1.0,65.72,65.23,79.42,1.0,41.92,0.0,66.3,1.0,63.3,65.69,73.86,1.0,26.16,0.0,63.88,0.0,80.41,80.56,88.44,0.0,50.67,0.0,80.18,5.0,79.08,81.91,87.12,5.0,51.8,1.0,82.69,0.0,87.44,87.73,92.11,0.0,66.72,0.0,87.33,13,19,3.0,71.59,74.45,85.12,3.0,32.47,1.0,75.78,,,,,,,,,0.0,65.07,68.08,80.14,0.0,35.74,0.0,64.63,4.5,,3.5,,,35.4,,553.0,20425.0,19253.0,19830.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,176.0,27255.0,22592.0,24846.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,344.0,20042.0,17628.0,18797.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,490.0,18571.0,16664.0,17582.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,570.0,1.7,184.0,14.8,82.0,3.7,300.0,7.3,363.0,12.2,520.0,15.1,177.0,13.5,1004.0,1.1,872.0,5.06,1959.0,3.36,967.0,4.0,347.0,0.88,1075.0,1.26,4958.0,0.57,52.0,150.82,6253.0,0.25,,,5622.0,0.13,1861.0,2.97,,,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,very high,,,,,,,462,98,,,,,,,,,,,,,3109,90,,,385,154,15,202,Not Available,Not Available,,,,,72002,2,31,71,252,96,211,86,Not Available,Not Available,23,74,Not Available,Not Available,,,,,,,,,289,4,,,,,,,,,,,,,,,,,,,,,,,204,50,118,80,29,62,160,81,108,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,93.0,86.0,80.0,89.0,83.0,90.0,81.0,91.0,91.0,,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,,82.0,2.0,16.0,89.0,1.0,10.0,78.0,3.0,19.0,79.0,3.0,18.0,83.0,3.0,14.0,89.0,2.0,9.0,82.0,3.0,15.0,77.0,4.0,19.0,67.0,7.0,26.0,63.0,7.0,30.0,70.0,7.0,23.0,65.0,17.0,18.0,79.0,7.0,14.0,51.0,27.0,22.0,11.0,89.0,13.0,87.0,10.0,90.0,42.0,4.0,54.0,49.0,4.0,47.0,44.0,4.0,52.0,36.0,3.0,61.0,77.0,7.0,16.0,55.0,10.0,35.0,5.0,19.0,76.0,3.0,78.0,19.0,,,,,,,755,21,0.486,5691.0,,3.0,6.178,0.2,,1.0,5.005,4101.0,0.367,1.0,2.723,49353.0,0.953,28.0,29.375,39654.0,123.0,1.0,3.531,0.283,,1.769,194.0,3.0,1.696,0.9249,15.4423,165.0,19.0,14.2818,,0.9982,13.2134,,,13.1894,,1.0518,20.5125,371.0,84.0,21.5757,,0.9104,20.724,406.0,71.0,18.8671,,0.7882,3.7941,583.0,13.0,2.9904,,1.014,16.778,553.0,95.0,17.0121,
