32,COPLEY MEMORIAL HOSPITAL (140029),10/2020,140029,2020,10,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,4,,Y,Same as the national average,Above the national average,Below the national average,Above the national average,Same as the national average,,,-0.8956,,,-0.7354,,,0.3663,,,-1.0978,,,,,-1.4453,,,0.2611,-0.5911,No,2020,171.0,164.0,58.0,5.0,418.0,355.0,119.0,12.0,550.0,482.0,139.0,9.5,811.0,,,16.3,136.0,,,15.6,136.0,,,4.9,215.0,,,1.1,171.0,,,15.1,80.0,,,13.5,377.0,,,21.7,418.0,,,20.4,620.0,,,3.2,2668.0,,,15.5,550.0,,,17.1,,,,,10.0,0.032229,0.037161,0.023178,9.0,10.0,0.019000,,,,,,,,,,,,,,,,,,,7.0,0.853715,0.840172,0.875869,7.0,7.0,0.868618,,,,,,,,,,,,,,,,0.0,0.88109,0.852300,0.906068,4.0,4.0,0.875949,10.0,0.882266,0.878549,0.909532,9.0,10.0,0.912326,,,,,n,0.0,0.987067,1.073332,0.844147,0.0,0.0,1.080035,10.0,0.032229,0.037161,0.023178,9.0,10.0,0.019000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.853715,0.840172,0.875869,7.0,7.0,0.868618,0.0,0.88109,0.852300,0.906068,4.0,4.0,0.875949,10.0,0.882266,0.878549,0.909532,9.0,10.0,0.912326,,,,,,,,,,,,,,,35.291666666667,,,,77.5,,,,0.0,,31.666666666667,,,,32.0,,,,,0.0,,,19.375,,,,,8.0,7.916666666667,3.0,51.14,58.22,62.5,3.0,20.33,0.0,54.42,,1.0,65.72,65.23,79.42,1.0,41.92,0.0,66.3,1.0,63.3,65.69,73.86,1.0,26.16,0.0,63.88,0.0,80.41,80.56,88.44,0.0,50.67,0.0,80.18,5.0,79.08,81.91,87.12,5.0,51.8,1.0,82.69,0.0,87.44,87.73,92.11,0.0,66.72,0.0,87.33,13,19,3.0,71.59,74.45,85.12,3.0,32.47,1.0,75.78,,,,,,,,,0.0,65.07,68.08,80.14,0.0,35.74,0.0,64.63,4.5,,3.5,,,35.4,,553.0,20425.0,19253.0,19830.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,176.0,27255.0,22592.0,24846.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,344.0,20042.0,17628.0,18797.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,490.0,18571.0,16664.0,17582.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,570.0,1.7,184.0,14.8,82.0,3.7,300.0,7.3,363.0,12.2,520.0,15.1,177.0,13.5,1004.0,1.1,872.0,5.06,1959.0,3.36,967.0,4.0,347.0,0.88,1075.0,1.26,4958.0,0.57,52.0,150.82,6253.0,0.25,,,5622.0,0.13,1861.0,2.97,,,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,very high,,,,,,,488,103,,,,,,,,,,,,,3124,92,,,382,160,17,202,Not Available,Not Available,,,,,72002,2,27,63,252,96,211,86,Not Available,Not Available,23,74,Not Available,Not Available,,,,,,,,,220,4,,,,,,,,,,,,,,,,,,,,,,,235,51,170,81,49,63,235,81,158,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,94.0,87.0,81.0,90.0,84.0,90.0,82.0,92.0,92.0,,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,,83.0,2.0,15.0,89.0,1.0,10.0,79.0,3.0,18.0,80.0,3.0,17.0,84.0,2.0,14.0,89.0,2.0,9.0,83.0,3.0,14.0,79.0,3.0,18.0,69.0,7.0,24.0,65.0,7.0,28.0,73.0,7.0,20.0,66.0,16.0,18.0,81.0,7.0,12.0,52.0,26.0,22.0,10.0,90.0,11.0,89.0,9.0,91.0,40.0,4.0,56.0,47.0,4.0,49.0,40.0,4.0,56.0,34.0,3.0,63.0,78.0,6.0,16.0,58.0,10.0,32.0,4.0,17.0,79.0,2.0,79.0,19.0,,,,,,,720,20,0.499,5488.0,,3.0,6.017,0.209,,1.0,4.78,3919.0,0.412,1.0,2.43,48576.0,0.767,23.0,29.985,39123.0,123.0,1.0,3.525,0.284,,1.095,208.0,2.0,1.826,0.9249,15.4423,165.0,19.0,14.2818,,0.9982,13.2134,,,13.1894,,1.0518,20.5125,371.0,84.0,21.5757,,0.9104,20.724,406.0,71.0,18.8671,,0.7882,3.7941,583.0,13.0,2.9904,,1.014,16.778,553.0,95.0,17.0121,
33,COPLEY MEMORIAL HOSPITAL (140029),01/2021,140029,2021,01,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,4,,Y,Same as the national average,Above the national average,Below the national average,Above the national average,Same as the national average,,,-0.6343,,,-0.6642,,,0.7115,,,-0.5597,,,,,-1.1386,,,0.0918,-0.3656,No,2021,171.0,164.0,58.0,5.0,418.0,355.0,119.0,12.0,550.0,482.0,139.0,9.5,923.0,,,17.9,125.0,,,13.7,125.0,,,8.7,327.0,,,1.0,171.0,,,15.1,80.0,,,13.5,377.0,,,21.7,418.0,,,20.4,620.0,,,3.2,2668.0,,,15.5,550.0,,,17.1,,,,,10.0,0.031157,0.033892,0.022418,9.0,10.0,0.016802,,,,,,,,,,,,,,,,,,,0.0,0.860355,0.847737,0.879714,1.0,1.0,0.853858,,,,,,,,,2.0,0.923253,0.919809,0.938664,3.0,3.0,0.925641,0.0,0.883803,0.862537,0.906144,4.0,4.0,0.880335,7.0,0.836122,0.827164,0.870506,7.0,7.0,0.861731,,,,,2021,0.0,0.987266,1.067898,0.852083,0.0,0.0,1.058029,,,,,,,,5.0,3.0,0.687,0.000,0.0,0.0,3.0,0.499,7.0,0.774,0.206,0.0,0.0,7.0,0.209,6.0,0.754,1.082,0.0,7.0,7.0,0.284,0.0,0.726,0.000,0.0,0.0,0.0,1.095,5.0,0.763,0.000,0.0,0.0,5.0,0.412,0.0,0.748,0.791,0.067,0.0,0.0,0.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.75,,,,50.0,,,,0.0,,40.0,,,,49.0,,,,,0.0,,,12.5,,,,,12.25,10.0,3.0,51.87,55.61,63.32,3.0,6.53,0.0,55.6824,,2.0,65.61,63.88,79.58,2.0,30.6,2.0,67.8143,3.0,63.83,64.11,74.75,3.0,33.19,2.0,66.4571,5.0,79.91,80.98,88.1,5.0,41.99,3.0,83.8168,4.0,79.06,81.12,87.36,4.0,42.06,2.0,82.5886,5.0,87.38,87.88,92.17,5.0,66.94,4.0,89.7217,29,20,5.0,71.8,75.65,85.67,5.0,34.7,2.0,78.6512,,,,,,,,,2.0,65.77,64.04,81.0,2.0,33.89,2.0,68.7942,4.5,,3.5,,,35.4,,553.0,20425.0,19253.0,19830.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,176.0,27255.0,22592.0,24846.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,344.0,20042.0,17628.0,18797.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,490.0,18571.0,16664.0,17582.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,570.0,1.7,184.0,14.8,82.0,3.7,300.0,7.3,363.0,12.2,520.0,15.1,177.0,13.5,1004.0,1.1,872.0,5.06,1959.0,3.36,967.0,4.0,347.0,0.88,1075.0,1.26,4958.0,0.57,52.0,150.82,6253.0,0.25,,,5622.0,0.13,1861.0,2.97,,,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,,,,,,,,,,,,,,,,,,,,3124,92,,,382,160,17,202,Not Available,Not Available,,,,,Not Available,Not Available,27,63,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,220,4,,,,,,,,,,,,,,,,,,,,,,,235,51,170,81,49,63,235,81,158,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,94.0,87.0,81.0,90.0,84.0,90.0,82.0,92.0,92.0,,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,,83.0,2.0,15.0,89.0,1.0,10.0,79.0,3.0,18.0,80.0,3.0,17.0,84.0,2.0,14.0,89.0,2.0,9.0,83.0,3.0,14.0,79.0,3.0,18.0,69.0,7.0,24.0,65.0,7.0,28.0,73.0,7.0,20.0,66.0,16.0,18.0,81.0,7.0,12.0,52.0,26.0,22.0,10.0,90.0,11.0,89.0,9.0,91.0,40.0,4.0,56.0,47.0,4.0,49.0,40.0,4.0,56.0,34.0,3.0,63.0,78.0,6.0,16.0,58.0,10.0,32.0,4.0,17.0,79.0,2.0,79.0,19.0,,,,,,,720,20,0.499,5488.0,,3.0,6.017,0.209,,1.0,4.78,3919.0,0.412,1.0,2.43,48576.0,0.767,23.0,29.985,39123.0,123.0,1.0,3.525,0.284,,1.095,208.0,2.0,1.826,0.944,16.3262,171.0,23.0,15.4116,,1.0726,14.3382,80.0,14.0,15.3789,,1.1006,20.5797,377.0,94.0,22.6501,,0.9367,20.9931,418.0,78.0,19.6636,,0.7705,3.7155,620.0,13.0,2.8628,,1.0294,16.3931,551.0,95.0,16.8747,
34,COPLEY MEMORIAL HOSPITAL (140029),03/2021,140029,2021,03,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,4,,Y,Same as the national average,Above the national average,Below the national average,Above the national average,Same as the national average,,,-0.6343,,,-0.6642,,,0.7115,,,-0.5597,,,,,-1.1386,,,0.0918,-0.3656,No,2021,171.0,164.0,58.0,5.0,418.0,355.0,119.0,12.0,550.0,482.0,139.0,9.5,923.0,,,17.9,125.0,,,13.7,125.0,,,8.7,327.0,,,1.0,171.0,,,15.1,80.0,,,13.5,377.0,,,21.7,418.0,,,20.4,620.0,,,3.2,2668.0,,,15.5,550.0,,,17.1,,,,,10.0,0.031157,0.033892,0.022418,9.0,10.0,0.016802,,,,,,,,,,,,,,,,,,,0.0,0.860355,0.847737,0.879714,1.0,1.0,0.853858,,,,,,,,,2.0,0.923253,0.919809,0.938664,3.0,3.0,0.925641,0.0,0.883803,0.862537,0.906144,4.0,4.0,0.880335,7.0,0.836122,0.827164,0.870506,7.0,7.0,0.861731,,,,,2021,0.0,0.987266,1.067898,0.852083,0.0,0.0,1.058029,,,,,,,,5.0,3.0,0.687,0.000,0.0,0.0,3.0,0.499,7.0,0.774,0.206,0.0,0.0,7.0,0.209,6.0,0.754,1.082,0.0,7.0,7.0,0.284,0.0,0.726,0.000,0.0,0.0,0.0,1.095,5.0,0.763,0.000,0.0,0.0,5.0,0.412,0.0,0.748,0.791,0.067,0.0,0.0,0.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.75,,,,50.0,,,,0.0,,40.0,,,,49.0,,,,,0.0,,,12.5,,,,,12.25,10.0,3.0,51.87,55.61,63.32,3.0,6.53,0.0,55.6824,,2.0,65.61,63.88,79.58,2.0,30.6,2.0,67.8143,3.0,63.83,64.11,74.75,3.0,33.19,2.0,66.4571,5.0,79.91,80.98,88.1,5.0,41.99,3.0,83.8168,4.0,79.06,81.12,87.36,4.0,42.06,2.0,82.5886,5.0,87.38,87.88,92.17,5.0,66.94,4.0,89.7217,29,20,5.0,71.8,75.65,85.67,5.0,34.7,2.0,78.6512,,,,,,,,,2.0,65.77,64.04,81.0,2.0,33.89,2.0,68.7942,4.5,,3.5,,,35.4,,553.0,20425.0,19253.0,19830.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,176.0,27255.0,22592.0,24846.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,344.0,20042.0,17628.0,18797.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,490.0,18571.0,16664.0,17582.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,570.0,1.7,184.0,14.8,82.0,3.7,300.0,7.3,363.0,12.2,520.0,15.1,177.0,13.5,1004.0,1.1,872.0,5.06,1959.0,3.36,967.0,4.0,347.0,0.88,1075.0,1.26,4958.0,0.57,52.0,150.82,6253.0,0.25,,,5622.0,0.13,1861.0,2.97,,,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,,,,,,,,,,,,,,,,,,,,3124,92,,,382,160,17,202,Not Available,Not Available,,,,,Not Available,Not Available,27,63,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,220,4,,,,,,,,,,,,,,,,,,,,,,,235,51,170,81,49,63,235,81,158,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,94.0,87.0,81.0,90.0,84.0,90.0,82.0,92.0,92.0,,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,,83.0,2.0,15.0,89.0,1.0,10.0,79.0,3.0,18.0,80.0,3.0,17.0,84.0,2.0,14.0,89.0,2.0,9.0,83.0,3.0,14.0,79.0,3.0,18.0,69.0,7.0,24.0,65.0,7.0,28.0,73.0,7.0,20.0,66.0,16.0,18.0,81.0,7.0,12.0,52.0,26.0,22.0,10.0,90.0,11.0,89.0,9.0,91.0,40.0,4.0,56.0,47.0,4.0,49.0,40.0,4.0,56.0,34.0,3.0,63.0,78.0,6.0,16.0,58.0,10.0,32.0,4.0,17.0,79.0,2.0,79.0,19.0,,,,,,,720,20,0.499,5488.0,,3.0,6.017,0.209,,1.0,4.78,3919.0,0.412,1.0,2.43,48576.0,0.767,23.0,29.985,39123.0,123.0,1.0,3.525,0.284,,1.095,208.0,2.0,1.826,0.944,16.3262,171.0,23.0,15.4116,,1.0726,14.3382,80.0,14.0,15.3789,,1.1006,20.5797,377.0,94.0,22.6501,,0.9367,20.9931,418.0,78.0,19.6636,,0.7705,3.7155,620.0,13.0,2.8628,,1.0294,16.3931,551.0,95.0,16.8747,
35,COPLEY MEMORIAL HOSPITAL (140029),04/2021,140029,2021,04,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,DuPage,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,-0.6343,,,-0.6642,,,0.7115,,,-0.5597,,,,,-1.1386,,,0.0918,-0.3656,No,2021,171.0,164.0,58.0,5.0,418.0,355.0,119.0,12.0,550.0,482.0,139.0,9.5,923.0,,,17.9,125.0,,,13.7,125.0,,,8.7,327.0,,,1.0,171.0,,,15.1,80.0,,,13.5,377.0,,,21.7,418.0,,,20.4,620.0,,,3.2,2668.0,,,15.5,550.0,,,17.1,,,,,10.0,0.031157,0.033892,0.022418,9.0,10.0,0.016802,,,,,,,,,,,,,,,,,,,0.0,0.860355,0.847737,0.879714,1.0,1.0,0.853858,,,,,,,,,2.0,0.923253,0.919809,0.938664,3.0,3.0,0.925641,0.0,0.883803,0.862537,0.906144,4.0,4.0,0.880335,7.0,0.836122,0.827164,0.870506,7.0,7.0,0.861731,,,,,2021,0.0,0.987266,1.067898,0.852083,0.0,0.0,1.058029,,,,,,,,5.0,3.0,0.687,0.000,0.0,0.0,3.0,0.499,7.0,0.774,0.206,0.0,0.0,7.0,0.209,6.0,0.754,1.082,0.0,7.0,7.0,0.284,0.0,0.726,0.000,0.0,0.0,0.0,1.095,5.0,0.763,0.000,0.0,0.0,5.0,0.412,0.0,0.748,0.791,0.067,0.0,0.0,0.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.75,,,,50.0,,,,0.0,,40.0,,,,49.0,,,,,0.0,,,12.5,,,,,12.25,10.0,3.0,51.87,55.61,63.32,3.0,6.53,0.0,55.6824,,2.0,65.61,63.88,79.58,2.0,30.6,2.0,67.8143,3.0,63.83,64.11,74.75,3.0,33.19,2.0,66.4571,5.0,79.91,80.98,88.1,5.0,41.99,3.0,83.8168,4.0,79.06,81.12,87.36,4.0,42.06,2.0,82.5886,5.0,87.38,87.88,92.17,5.0,66.94,4.0,89.7217,29,20,5.0,71.8,75.65,85.67,5.0,34.7,2.0,78.6512,,,,,,,,,2.0,65.77,64.04,81.0,2.0,33.89,2.0,68.7942,4.5,,3.5,,,35.4,,553.0,20425.0,19253.0,19830.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,176.0,27255.0,22592.0,24846.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,344.0,20042.0,17628.0,18797.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,490.0,18571.0,16664.0,17582.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,570.0,1.7,184.0,14.8,82.0,3.7,300.0,7.3,363.0,12.2,520.0,15.1,177.0,13.5,1004.0,1.1,872.0,5.06,1959.0,3.36,967.0,4.0,347.0,0.88,1075.0,1.26,4958.0,0.57,52.0,150.82,6253.0,0.25,,,5622.0,0.13,1861.0,2.97,,,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,,,,,,,,,,,,,,,,,,,,3124,92,,,382,160,17,202,Not Available,Not Available,,,,,Not Available,Not Available,27,63,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,220,4,,,,,,,,,,,,,,,,,,,,,,,235,51,170,81,49,63,235,81,158,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,94.0,87.0,81.0,90.0,84.0,90.0,82.0,92.0,92.0,,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,,83.0,2.0,15.0,89.0,1.0,10.0,79.0,3.0,18.0,80.0,3.0,17.0,84.0,2.0,14.0,89.0,2.0,9.0,83.0,3.0,14.0,79.0,3.0,18.0,69.0,7.0,24.0,65.0,7.0,28.0,73.0,7.0,20.0,66.0,16.0,18.0,81.0,7.0,12.0,52.0,26.0,22.0,10.0,90.0,11.0,89.0,9.0,91.0,40.0,4.0,56.0,47.0,4.0,49.0,40.0,4.0,56.0,34.0,3.0,63.0,78.0,6.0,16.0,58.0,10.0,32.0,4.0,17.0,79.0,2.0,79.0,19.0,,,,,,,720,20,0.499,5488.0,,3.0,6.017,0.209,,1.0,4.78,3919.0,0.412,1.0,2.43,48576.0,0.767,23.0,29.985,39123.0,123.0,1.0,3.525,0.284,,1.095,208.0,2.0,1.826,0.944,16.3262,171.0,23.0,15.4116,,1.0726,14.3382,80.0,14.0,15.3789,,1.1006,20.5797,377.0,94.0,22.6501,,0.9367,20.9931,418.0,78.0,19.6636,,0.7705,3.7155,620.0,13.0,2.8628,,1.0294,16.3931,551.0,95.0,16.8747,
