36,COPLEY MEMORIAL HOSPITAL (140029),07/2021,140029,2021,07,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,DuPage,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,-0.6343,,,-0.6642,,,0.7115,,,-0.5597,,,,,-1.1386,,,0.0918,-0.3656,No,2021,142.0,139.0,48.0,-8.5,352.0,304.0,112.0,9.1,448.0,389.0,112.0,2.3,923.0,,,17.9,125.0,,,13.7,125.0,,,8.7,327.0,,,1.0,142.0,,,14.4,65.0,,,13.0,258.0,,,21.8,352.0,,,21.8,511.0,,,3.3,1199.0,,,15.1,448.0,,,15.9,,,,,10.0,0.031157,0.033892,0.022418,9.0,10.0,0.016802,,,,,,,,,,,,,,,,,,,0.0,0.860355,0.847737,0.879714,1.0,1.0,0.853858,,,,,,,,,2.0,0.923253,0.919809,0.938664,3.0,3.0,0.925641,0.0,0.883803,0.862537,0.906144,4.0,4.0,0.880335,7.0,0.836122,0.827164,0.870506,7.0,7.0,0.861731,,,,,2021,0.0,0.987266,1.067898,0.852083,0.0,0.0,1.058029,,,,,,,,5.0,3.0,0.687,0.000,0.0,0.0,3.0,0.499,7.0,0.774,0.206,0.0,0.0,7.0,0.209,6.0,0.754,1.082,0.0,7.0,7.0,0.284,0.0,0.726,0.000,0.0,0.0,0.0,1.095,5.0,0.763,0.000,0.0,0.0,5.0,0.412,0.0,0.748,0.791,0.067,0.0,0.0,0.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.75,,,,50.0,,,,0.0,,40.0,,,,49.0,,,,,0.0,,,12.5,,,,,12.25,10.0,3.0,51.87,55.61,63.32,3.0,6.53,0.0,55.6824,,2.0,65.61,63.88,79.58,2.0,30.6,2.0,67.8143,3.0,63.83,64.11,74.75,3.0,33.19,2.0,66.4571,5.0,79.91,80.98,88.1,5.0,41.99,3.0,83.8168,4.0,79.06,81.12,87.36,4.0,42.06,2.0,82.5886,5.0,87.38,87.88,92.17,5.0,66.94,4.0,89.7217,29,20,5.0,71.8,75.65,85.67,5.0,34.7,2.0,78.6512,,,,,,,,,2.0,65.77,64.04,81.0,2.0,33.89,2.0,68.7942,2.8,,3.9,,,,,473.0,20418.0,19085.0,19750.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,140.0,28950.0,23770.0,26269.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,286.0,20291.0,17575.0,18898.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,402.0,19245.0,17159.0,18162.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,488.0,1.7,146.0,13.7,66.0,3.7,219.0,7.0,320.0,11.7,423.0,13.5,140.0,13.5,753.0,1.13,673.0,3.25,1525.0,2.66,735.0,5.28,272.0,0.82,836.0,1.26,3884.0,0.69,46.0,151.1,4942.0,0.2,,,4455.0,0.09,1436.0,2.54,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,,,,,,,,,,,,,,,,,,,,3124,92,,,192,160,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,12,58,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,73,5,,,,,,,,,,,,,,,,,,,,,,,169,54,110,89,23,61,169,79,109,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,94.0,87.0,81.0,90.0,84.0,90.0,82.0,92.0,92.0,,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,,83.0,2.0,15.0,89.0,1.0,10.0,79.0,3.0,18.0,80.0,3.0,17.0,84.0,2.0,14.0,89.0,2.0,9.0,83.0,3.0,14.0,79.0,3.0,18.0,69.0,7.0,24.0,65.0,7.0,28.0,73.0,7.0,20.0,66.0,16.0,18.0,81.0,7.0,12.0,52.0,26.0,22.0,10.0,90.0,11.0,89.0,9.0,91.0,40.0,4.0,56.0,47.0,4.0,49.0,40.0,4.0,56.0,34.0,3.0,63.0,78.0,6.0,16.0,58.0,10.0,32.0,4.0,17.0,79.0,2.0,79.0,19.0,,,,,,,720,20,0.505,5346.0,,3.0,5.94,0.0,,0.0,4.78,3909.0,0.457,1.0,2.187,44819.0,0.645,19.0,29.443,39939.0,113.0,0.0,3.156,0.0,,0.568,203.0,1.0,1.761,0.944,16.3262,171.0,23.0,15.4116,,1.0726,14.3382,80.0,14.0,15.3789,,1.1006,20.5797,377.0,94.0,22.6501,,0.9367,20.9931,418.0,78.0,19.6636,,0.7705,3.7155,620.0,13.0,2.8628,,1.0294,16.3931,551.0,95.0,16.8747,
37,COPLEY MEMORIAL HOSPITAL (140029),10/2021,140029,2021,10,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,DuPage,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,-0.6343,,,-0.6642,,,0.7115,,,-0.5597,,,,,-1.1386,,,0.0918,-0.3656,No,2021,142.0,139.0,48.0,-8.5,352.0,304.0,112.0,9.1,448.0,389.0,112.0,2.3,923.0,,,17.9,125.0,,,13.7,125.0,,,8.7,327.0,,,1.0,142.0,,,14.4,65.0,,,13.0,258.0,,,21.8,352.0,,,21.8,511.0,,,3.3,1199.0,,,15.1,448.0,,,15.9,,,,,10.0,0.031157,0.033892,0.022418,9.0,10.0,0.016802,,,,,,,,,,,,,,,,,,,0.0,0.860355,0.847737,0.879714,1.0,1.0,0.853858,,,,,,,,,2.0,0.923253,0.919809,0.938664,3.0,3.0,0.925641,0.0,0.883803,0.862537,0.906144,4.0,4.0,0.880335,7.0,0.836122,0.827164,0.870506,7.0,7.0,0.861731,,,,,2021,0.0,0.987266,1.067898,0.852083,0.0,0.0,1.058029,,,,,,,,5.0,3.0,0.687,0.000,0.0,0.0,3.0,0.499,7.0,0.774,0.206,0.0,0.0,7.0,0.209,6.0,0.754,1.082,0.0,7.0,7.0,0.284,0.0,0.726,0.000,0.0,0.0,0.0,1.095,5.0,0.763,0.000,0.0,0.0,5.0,0.412,0.0,0.748,0.791,0.067,0.0,0.0,0.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.75,,,,50.0,,,,0.0,,40.0,,,,49.0,,,,,0.0,,,12.5,,,,,12.25,10.0,3.0,51.87,55.61,63.32,3.0,6.53,0.0,55.6824,,2.0,65.61,63.88,79.58,2.0,30.6,2.0,67.8143,3.0,63.83,64.11,74.75,3.0,33.19,2.0,66.4571,5.0,79.91,80.98,88.1,5.0,41.99,3.0,83.8168,4.0,79.06,81.12,87.36,4.0,42.06,2.0,82.5886,5.0,87.38,87.88,92.17,5.0,66.94,4.0,89.7217,29,20,5.0,71.8,75.65,85.67,5.0,34.7,2.0,78.6512,,,,,,,,,2.0,65.77,64.04,81.0,2.0,33.89,2.0,68.7942,2.8,,3.9,,,,,473.0,20418.0,19085.0,19750.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,140.0,28950.0,23770.0,26269.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,286.0,20291.0,17575.0,18898.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,402.0,19245.0,17159.0,18162.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,488.0,1.7,146.0,13.7,66.0,3.7,219.0,7.0,320.0,11.7,423.0,13.5,140.0,13.5,753.0,1.13,673.0,3.25,1525.0,2.66,735.0,5.28,272.0,0.82,836.0,1.26,3884.0,0.68,46.0,151.1,4942.0,0.2,,,4455.0,0.09,1436.0,2.54,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,,,,,,,,,,,,,,,,,,,,3166,94,,,195,150,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,14,29,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,142,6,,,,,,,,,,,,,,,,,,,,,,,144,58,94,91,13,77,144,82,93,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,93.0,84.0,79.0,88.0,83.0,87.0,81.0,91.0,92.0,,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,,83.0,3.0,14.0,90.0,2.0,8.0,81.0,3.0,16.0,78.0,4.0,18.0,82.0,4.0,14.0,89.0,2.0,9.0,82.0,3.0,15.0,76.0,5.0,19.0,62.0,10.0,28.0,60.0,11.0,29.0,65.0,10.0,25.0,65.0,18.0,17.0,78.0,8.0,14.0,51.0,29.0,20.0,12.0,88.0,13.0,87.0,11.0,89.0,38.0,6.0,56.0,41.0,7.0,52.0,41.0,5.0,54.0,33.0,6.0,61.0,72.0,8.0,20.0,54.0,10.0,36.0,5.0,18.0,77.0,4.0,82.0,14.0,,,,,,,433,19,0.655,5548.0,,4.0,6.11,0.196,,1.0,5.092,4156.0,0.406,1.0,2.466,47128.0,0.445,14.0,31.429,42836.0,113.0,1.0,3.171,0.315,,0.0,193.0,0.0,1.647,0.944,16.3262,171.0,23.0,15.4116,,1.0726,14.3382,80.0,14.0,15.3789,,1.1006,20.5797,377.0,94.0,22.6501,,0.9367,20.9931,418.0,78.0,19.6636,,0.7705,3.7155,620.0,13.0,2.8628,,1.0294,16.3931,551.0,95.0,16.8747,
38,COPLEY MEMORIAL HOSPITAL (140029),01/2022,140029,2022,01,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,-0.5163,,,-0.9967,,,0.6944,,,-0.3089,,,,,-0.6632,,,-0.4082,-0.3665,No,2022,142.0,139.0,48.0,-8.5,352.0,304.0,112.0,9.1,448.0,389.0,112.0,2.3,785.0,,,15.4,91.0,,,6.2,91.0,,,4.0,167.0,,,1.0,142.0,,,14.4,65.0,,,13.0,258.0,,,21.8,352.0,,,21.8,511.0,,,3.3,1199.0,,,15.1,448.0,,,15.9,,,,,10.0,0.031157,0.033892,0.022418,9.0,10.0,0.016802,,,,,,,,,,,,,,,,,,,0.0,0.860355,0.847737,0.879714,1.0,1.0,0.853858,,,,,,,,,2.0,0.923253,0.919809,0.938664,3.0,3.0,0.925641,0.0,0.883803,0.862537,0.906144,4.0,4.0,0.880335,7.0,0.836122,0.827164,0.870506,7.0,7.0,0.861731,,,,,2021,0.0,0.987266,1.067898,0.852083,0.0,0.0,1.058029,,,,,,,,5.0,3.0,0.687,0.000,0.0,0.0,3.0,0.499,7.0,0.774,0.206,0.0,0.0,7.0,0.209,6.0,0.754,1.082,0.0,7.0,7.0,0.284,0.0,0.726,0.000,0.0,0.0,0.0,1.095,5.0,0.763,0.000,0.0,0.0,5.0,0.412,0.0,0.748,0.791,0.067,0.0,0.0,0.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.75,,,,50.0,,,,0.0,,40.0,,,,49.0,,,,,0.0,,,12.5,,,,,12.25,10.0,3.0,51.87,55.61,63.32,3.0,6.53,0.0,55.6824,,2.0,65.61,63.88,79.58,2.0,30.6,2.0,67.8143,3.0,63.83,64.11,74.75,3.0,33.19,2.0,66.4571,5.0,79.91,80.98,88.1,5.0,41.99,3.0,83.8168,4.0,79.06,81.12,87.36,4.0,42.06,2.0,82.5886,5.0,87.38,87.88,92.17,5.0,66.94,4.0,89.7217,29,20,5.0,71.8,75.65,85.67,5.0,34.7,2.0,78.6512,,,,,,,,,2.0,65.77,64.04,81.0,2.0,33.89,2.0,68.7942,2.8,,3.9,,,,,473.0,20418.0,19085.0,19750.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,140.0,28950.0,23770.0,26269.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,286.0,20291.0,17575.0,18898.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,402.0,19245.0,17159.0,18162.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,488.0,1.7,146.0,13.7,66.0,3.7,219.0,7.0,320.0,11.7,423.0,13.5,140.0,13.5,753.0,1.13,673.0,3.25,1525.0,2.66,735.0,5.28,272.0,0.82,836.0,1.26,3884.0,0.68,46.0,151.1,4942.0,0.2,,,4455.0,0.09,1436.0,2.54,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,3166,94,,,293,150,Not Available,Not Available,Not Available,Not Available,,,,,50802,0,21,33,178,99,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,195,5,,,,,,,,,,,,,,,,,,,,,,,193,61,137,88,24,83,194,85,121,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,93.0,85.0,80.0,88.0,83.0,89.0,81.0,91.0,92.0,,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,,82.0,3.0,15.0,89.0,2.0,9.0,80.0,3.0,17.0,78.0,4.0,18.0,83.0,3.0,14.0,89.0,1.0,10.0,82.0,3.0,15.0,76.0,4.0,20.0,64.0,9.0,27.0,61.0,10.0,29.0,67.0,9.0,24.0,65.0,17.0,18.0,79.0,7.0,14.0,51.0,27.0,22.0,12.0,88.0,13.0,87.0,10.0,90.0,39.0,5.0,56.0,42.0,6.0,52.0,42.0,4.0,54.0,33.0,5.0,62.0,74.0,7.0,19.0,55.0,10.0,35.0,4.0,19.0,77.0,4.0,80.0,16.0,,,,,,,645,20,0.479,5806.0,,3.0,6.259,0.368,,2.0,5.432,4443.0,0.366,1.0,2.73,49232.0,0.407,14.0,34.368,45289.0,127.0,1.0,3.629,0.276,,0.0,192.0,0.0,1.682,0.9127,15.7449,142.0,15.0,14.37,,1.0328,13.8395,,,14.2932,,1.0873,20.4485,258.0,65.0,22.2341,,1.0086,20.9068,353.0,75.0,21.0872,,0.7968,3.684,511.0,11.0,2.9353,,0.9518,16.5006,449.0,67.0,15.7051,
