39,COPLEY MEMORIAL HOSPITAL (140029),04/2022,140029,2022,04,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,-0.5163,,,-0.9967,,,0.6944,,,-0.3089,,,,,-0.6632,,,-0.4082,-0.3665,No,2022,142.0,139.0,48.0,-8.5,352.0,304.0,112.0,9.1,448.0,389.0,112.0,2.3,785.0,,,15.4,91.0,,,6.2,91.0,,,4.0,167.0,,,1.0,142.0,,,14.4,65.0,,,13.0,258.0,,,21.8,352.0,,,21.8,511.0,,,3.3,1199.0,,,15.1,448.0,,,15.9,,,,,10.0,0.029833,0.037345,0.021493,9.0,9.0,0.017093,,,,,,,,,,,,,,,,,,,2.0,0.861793,0.839563,0.881305,5.0,5.0,0.864569,0.0,0.96821,0.959749,0.979,1.0,1.0,0.963497,,3.0,0.920058,0.910101,0.936962,5.0,5.0,0.925455,2.0,0.879869,0.854400,0.903608,5.0,5.0,0.883569,9.0,0.836122,0.827164,0.870506,9.0,9.0,0.869215,,,,,2022,,0.993095,1.080035,0.854866,,,1.012854,,,,,,,,,,0.633,0.311,0.0,,,0.651,,0.727,0.645,0.0,,,0.349,,0.749,1.008,0.0,,,0.600,,0.727,1.901,0.0,,,Not Available,,0.748,0.000,0.0,,,0.718,,0.646,0.877,0.047,,,0.310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.333333333333,,,,,,,,,,,,,,,,,,14.583333333333,,,,,,,,51.69,54.4238,63.11,,6.84,,55.8359,,,65.46,66.2995,79.41,,5.89,,63.1072,,63.59,63.8815,74.31,,10.62,,64.5853,,79.72,80.1848,87.85,,19.03,,82.0358,,79.18,82.6926,87.53,,15.73,,83.0196,,87.12,87.3254,91.95,,66.78,,87.9823,Not Available,Not Available,,71.37,75.784,85.18,,19.09,,77.237,,,,,,,,,,65.95,64.6313,81.29,,25.71,,62.1863,2.8,,3.9,,,,,473.0,20418.0,19085.0,19750.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,140.0,28950.0,23770.0,26269.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,286.0,20291.0,17575.0,18898.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,402.0,19245.0,17159.0,18162.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,488.0,1.7,146.0,13.7,66.0,3.7,219.0,7.0,320.0,11.7,423.0,13.5,140.0,13.5,753.0,1.13,673.0,3.25,1525.0,2.66,735.0,5.28,272.0,0.82,836.0,1.26,3884.0,0.68,46.0,151.1,4942.0,0.2,,,4455.0,0.09,1436.0,2.54,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,3166,94,,,293,150,Not Available,Not Available,Not Available,Not Available,,,,,50802,0,21,33,178,99,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,195,5,,,,,,,,,,,,,,,,,,,,,,,193,61,137,88,24,83,194,85,121,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,93.0,85.0,80.0,88.0,83.0,89.0,81.0,91.0,92.0,,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,,82.0,3.0,15.0,89.0,2.0,9.0,80.0,3.0,17.0,78.0,4.0,18.0,83.0,3.0,14.0,89.0,1.0,10.0,82.0,3.0,15.0,76.0,4.0,20.0,64.0,9.0,27.0,61.0,10.0,29.0,67.0,9.0,24.0,65.0,17.0,18.0,79.0,7.0,14.0,51.0,27.0,22.0,12.0,88.0,13.0,87.0,10.0,90.0,39.0,5.0,56.0,42.0,6.0,52.0,42.0,4.0,54.0,33.0,5.0,62.0,74.0,7.0,19.0,55.0,10.0,35.0,4.0,19.0,77.0,4.0,80.0,16.0,,,,,,,645,20,0.479,5806.0,,3.0,6.259,0.368,,2.0,5.432,4443.0,0.366,1.0,2.73,49232.0,0.407,14.0,34.368,45289.0,127.0,1.0,3.629,0.276,,0.0,192.0,0.0,1.682,0.9127,15.7449,142.0,15.0,14.37,,1.0328,13.8395,,,14.2932,,1.0873,20.4485,258.0,65.0,22.2341,,1.0086,20.9068,353.0,75.0,21.0872,,0.7968,3.684,511.0,11.0,2.9353,,0.9518,16.5006,449.0,67.0,15.7051,
40,COPLEY MEMORIAL HOSPITAL (140029),07/2022,140029,2022,07,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,-0.5163,,,-0.9967,,,0.6944,,,-0.3089,,,,,-0.6632,,,-0.4082,-0.3665,No,2022,140.0,139.0,44.0,8.2,359.0,321.0,105.0,-2.3,388.0,343.0,96.0,-5.5,,,,,,,,,,,,,167.0,,,1.0,140.0,,,15.1,76.0,,,13.3,179.0,,,22.3,359.0,,,21.2,468.0,,,3.8,2469.0,,,16.2,,,,,,,,,10.0,0.029833,0.037345,0.021493,9.0,9.0,0.017093,,,,,,,,,,,,,,,,,,,2.0,0.861793,0.839563,0.881305,5.0,5.0,0.864569,0.0,0.96821,0.959749,0.979,1.0,1.0,0.963497,,3.0,0.920058,0.910101,0.936962,5.0,5.0,0.925455,2.0,0.879869,0.854400,0.903608,5.0,5.0,0.883569,9.0,0.836122,0.827164,0.870506,9.0,9.0,0.869215,,,,,2022,,0.993095,1.080035,0.854866,,,1.012854,,,,,,,,,,0.633,0.311,0.0,,,0.651,,0.727,0.645,0.0,,,0.349,,0.749,1.008,0.0,,,0.600,,0.727,1.901,0.0,,,Not Available,,0.748,0.000,0.0,,,0.718,,0.646,0.877,0.047,,,0.310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.333333333333,,,,,,,,,,,,,,,,,,14.583333333333,,,,,,,,51.69,54.4238,63.11,,6.84,,55.8359,,,65.46,66.2995,79.41,,5.89,,63.1072,,63.59,63.8815,74.31,,10.62,,64.5853,,79.72,80.1848,87.85,,19.03,,82.0358,,79.18,82.6926,87.53,,15.73,,83.0196,,87.12,87.3254,91.95,,66.78,,87.9823,Not Available,Not Available,,71.37,75.784,85.18,,19.09,,77.237,,,,,,,,,,65.95,64.6313,81.29,,25.71,,62.1863,6.2,,4.7,,13.0,47.0,,398.0,20467.0,18980.0,19724.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,132.0,31847.0,25568.0,28665.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,304.0,20311.0,17551.0,18892.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,335.0,19661.0,18842.0,19120.0,No Different Than the National Average Payment,PAYM_30_PN,Not Available,401.0,1.6,137.0,14.2,78.0,3.3,157.0,9.1,325.0,10.0,,,154.0,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,3166,94,,,400,168,11,287,Not Available,Not Available,,,,,50802,0,31,55,178,99,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,246,5,,,,,,,,,,,,,,,,,,,,,,,226,71,160,88,65,91,227,92,151,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,94.0,86.0,80.0,88.0,84.0,89.0,82.0,91.0,92.0,,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,,83.0,3.0,14.0,90.0,1.0,9.0,81.0,3.0,16.0,79.0,4.0,17.0,84.0,3.0,13.0,91.0,2.0,7.0,84.0,3.0,13.0,78.0,4.0,18.0,66.0,8.0,26.0,64.0,8.0,28.0,69.0,8.0,23.0,64.0,16.0,20.0,78.0,7.0,15.0,50.0,26.0,24.0,12.0,88.0,13.0,87.0,11.0,89.0,38.0,4.0,58.0,43.0,5.0,52.0,40.0,3.0,57.0,32.0,4.0,64.0,75.0,7.0,18.0,57.0,10.0,33.0,4.0,18.0,78.0,3.0,79.0,18.0,,,,,,,834,20,1.226,6271.0,,8.0,6.524,0.343,,2.0,5.838,4774.0,0.323,1.0,3.099,55350.0,0.486,19.0,39.061,47574.0,119.0,1.0,3.42,0.292,,2.138,155.0,3.0,1.403,0.9127,15.7449,142.0,15.0,14.37,,1.0328,13.8395,,,14.2932,,1.0873,20.4485,258.0,65.0,22.2341,,1.0086,20.9068,353.0,75.0,21.0872,,0.7968,3.684,511.0,11.0,2.9353,,0.9518,16.5006,449.0,67.0,15.7051,
41,COPLEY MEMORIAL HOSPITAL (140029),01/2023,140029,2023,01,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,,0.345,,,0.567,,,1.149,,,,,0.324,,,0.614,,,0.0,,2023,140.0,139.0,44.0,8.2,359.0,321.0,105.0,-2.3,388.0,343.0,96.0,-5.5,776.0,,,15.2,125.0,,,8.8,125.0,,,5.0,329.0,,,1.0,140.0,,,15.1,76.0,,,13.3,179.0,,,22.3,359.0,,,21.2,468.0,,,3.8,2469.0,,,16.2,388.0,,,16.5,,,,,10.0,0.027428,0.035181,0.019779,9.0,10.0,0.016633,,,,,,,,,,,,,,,,,,,0.0,0.866548,0.857838,0.885499,0.0,0.0,0.858707,0.0,0.968747,0.965008,0.97962,1.0,1.0,0.966684,,0.0,0.919769,0.913581,0.936349,0.0,0.0,0.911377,6.0,0.881939,0.867496,0.906798,7.0,7.0,0.897260,,0.840138,0.851369,0.871741,,,0.843675,,,,,2023,0.0,0.98791,1.058029,0.844806,0.0,0.0,1.056207,,,,,,,,,,0.589,0.499,0.0,,,1.149,,0.65,0.209,0.0,,,0.345,,0.717,0.284,0.0,,,0.000,,0.738,1.095,0.0,,,2.016,,0.726,0.412,0.0,,,0.324,,0.52,0.767,0.014,,,0.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,0.0,,,,,,,,,,,0.0,,,,,9.0,,,,,,,,51.84,55.6826,63.57,,25.64,,56.2642,,,65.63,67.8142,79.64,,45.94,,64.9044,,63.11,66.4574,74.05,,39.82,,64.4175,,79.83,83.8169,87.97,,62.41,,84.5263,,79.42,82.5886,87.71,,53.5,,82.6201,,87.23,89.7217,92.21,,66.92,,88.0678,Not Available,Not Available,,71.66,78.6508,85.39,,36.31,,77.9509,,,,,,,,,,65.52,68.7941,81.22,,40.4,,67.0973,5.5,,4.7,,13.0,47.0,,398.0,20467.0,18980.0,19724.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,132.0,31847.0,25568.0,28665.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,304.0,20311.0,17551.0,18892.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,335.0,19661.0,18842.0,19120.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,401.0,1.6,137.0,14.2,78.0,3.3,157.0,9.1,325.0,10.0,355.0,15.4,154.0,15.1,716.0,1.02,693.0,6.06,1460.0,3.24,686.0,4.3,357.0,0.7,870.0,1.45,3858.0,1.17,54.0,146.19,4746.0,0.16,,,4995.0,0.05,,,1363.0,2.59,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,Not Available,Not Available,Not Available,Not Available,,,3062,92.9,,,,,,,,,,,3195,83,,,396,183,Not Available,Not Available,Not Available,Not Available,,,,,56040,4,28,71,206,100,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,192,76,102,89,55,89,193,92,132,90,63,100,Not Available,Not Available,90,96,63,100,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,93.0,93.0,86.0,79.0,88.0,83.0,87.0,80.0,90.0,90.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,,82.0,3.0,15.0,89.0,2.0,9.0,79.0,4.0,17.0,77.0,4.0,19.0,84.0,4.0,12.0,90.0,2.0,8.0,82.0,3.0,15.0,79.0,5.0,16.0,65.0,7.0,28.0,63.0,6.0,31.0,68.0,8.0,24.0,64.0,17.0,19.0,77.0,6.0,17.0,50.0,29.0,21.0,12.0,88.0,12.0,88.0,12.0,88.0,40.0,5.0,55.0,46.0,6.0,48.0,40.0,5.0,55.0,33.0,4.0,63.0,70.0,8.0,22.0,56.0,12.0,32.0,6.0,18.0,76.0,4.0,75.0,21.0,,,,,,,691,17,1.016,6563.0,,7.0,6.89,0.347,,2.0,5.757,4703.0,0.33,1.0,3.033,54200.0,0.618,25.0,40.433,46391.0,102.0,1.0,2.834,0.353,,2.502,171.0,4.0,1.599,1.0246,13.6504,141.0,21.0,13.9865,,1.1263,11.9991,76.0,13.0,13.5146,,1.1041,20.2536,179.0,48.0,22.361,,1.0051,20.0838,360.0,73.0,20.1858,,0.9003,3.7443,468.0,14.0,3.3708,,0.9701,16.8073,388.0,61.0,16.3043,
42,COPLEY MEMORIAL HOSPITAL (140029),04/2023,140029,2023,04,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,KANE,IL,60504.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,,0.345,,,0.567,,,1.149,,,,,0.324,,,0.614,,,0.0,,2023,140.0,139.0,44.0,8.2,359.0,321.0,105.0,-2.3,388.0,343.0,96.0,-5.5,776.0,,,15.2,125.0,,,8.8,125.0,,,5.0,329.0,,,1.0,140.0,,,15.1,76.0,,,13.3,179.0,,,22.3,359.0,,,21.2,468.0,,,3.8,2469.0,,,16.2,388.0,,,16.5,,,,,10.0,0.027428,0.035181,0.019779,9.0,10.0,0.016633,,,,,,,,,,,,,,,,,,,0.0,0.866548,0.857838,0.885499,0.0,0.0,0.858707,0.0,0.968747,0.965008,0.97962,1.0,1.0,0.966684,,0.0,0.919769,0.913581,0.936349,0.0,0.0,0.911377,6.0,0.881939,0.867496,0.906798,7.0,7.0,0.897260,,0.840138,0.851369,0.871741,,,0.843675,,,,,2023,0.0,0.98791,1.058029,0.844806,0.0,0.0,1.056207,,,,,,,,,,0.589,0.499,0.0,,,1.149,,0.65,0.209,0.0,,,0.345,,0.717,0.284,0.0,,,0.000,,0.738,1.095,0.0,,,2.016,,0.726,0.412,0.0,,,0.324,,0.52,0.767,0.014,,,0.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,0.0,,,,,,,,,,,0.0,,,,,9.0,,,,,,,,51.84,55.6826,63.57,,25.64,,56.2642,,,65.63,67.8142,79.64,,45.94,,64.9044,,63.11,66.4574,74.05,,39.82,,64.4175,,79.83,83.8169,87.97,,62.41,,84.5263,,79.42,82.5886,87.71,,53.5,,82.6201,,87.23,89.7217,92.21,,66.92,,88.0678,Not Available,Not Available,,71.66,78.6508,85.39,,36.31,,77.9509,,,,,,,,,,65.52,68.7941,81.22,,40.4,,67.0973,5.5,,5.4,,13.0,47.0,,398.0,20467.0,18980.0,19724.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,132.0,31847.0,25568.0,28665.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,304.0,20311.0,17551.0,18892.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,335.0,19661.0,18842.0,19120.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,401.0,1.6,137.0,14.2,78.0,3.3,157.0,9.1,325.0,10.0,355.0,15.4,154.0,15.1,716.0,1.02,693.0,6.06,1460.0,3.24,686.0,4.3,357.0,0.7,870.0,1.45,3858.0,1.17,54.0,146.19,4746.0,0.16,,,4995.0,0.05,,,1363.0,2.59,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,Not Available,Not Available,Not Available,Not Available,,,3003,93.1,,,,,,,,,,,3195,83,,,383,173,Not Available,Not Available,Not Available,Not Available,,,,,56040,4,27,59,206,100,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,160,78,68,87,40,90,161,91,104,93,63,100,Not Available,Not Available,90,96,63,100,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,92.0,93.0,85.0,78.0,87.0,82.0,86.0,80.0,90.0,89.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,,80.0,3.0,17.0,88.0,2.0,10.0,78.0,3.0,19.0,75.0,5.0,20.0,82.0,3.0,15.0,89.0,2.0,9.0,80.0,4.0,16.0,77.0,5.0,18.0,63.0,8.0,29.0,61.0,7.0,32.0,66.0,9.0,25.0,63.0,18.0,19.0,77.0,8.0,15.0,50.0,29.0,21.0,13.0,87.0,12.0,88.0,13.0,87.0,42.0,5.0,53.0,47.0,7.0,46.0,44.0,5.0,51.0,34.0,4.0,62.0,70.0,9.0,21.0,54.0,12.0,34.0,7.0,18.0,75.0,4.0,73.0,23.0,,,,,,,630,17,0.734,6502.0,,5.0,6.813,0.524,,3.0,5.723,4693.0,0.343,1.0,2.915,51553.0,0.72,26.0,36.12,43986.0,98.0,2.0,2.739,0.73,,2.725,164.0,4.0,1.468,1.0246,13.6504,141.0,21.0,13.9865,,1.1263,11.9991,76.0,13.0,13.5146,,1.1041,20.2536,179.0,48.0,22.361,,1.0051,20.0838,360.0,73.0,20.1858,,0.9003,3.7443,468.0,14.0,3.3708,,0.9701,16.8073,388.0,61.0,16.3043,
