onary Intervention (Score),OP_4 — Aspirin at Arrival (Sample),OP_4 — Aspirin at Arrival (Score),OP_5 — Median Time to ECG (Sample),OP_5 — Median Time to ECG (Score),OP_6 — Prophylactic Antibiotic Initiated Within One Hour Prior to Surgical Incision (Sample),OP_6 — Prophylactic Antibiotic Initiated Within One Hour Prior to Surgical Incision (Score),OP_7 — Prophylactic Antibiotic Selection for Surgical Patients (Sample),OP_7 — Prophylactic Antibiotic Selection for Surgical Patients (Score),PC_01 — % newborns w/ non-medically necessary early scheduled deliv (Sample),PC_01 — % newborns w/ non-medically necessary early scheduled deliv (Score),PN_3b — Blood Cultures Done in ED Before Initial Antibiotic Received in Hosp (Sample),PN_3b — Blood Cultures Done in ED Before Initial Antibiotic Received in Hosp (Score),PN_6 — Initial antibiotic selection for CAP in immunocompetent patient (Sample),PN_6 — Initial antibiotic selection for CAP in immunocompetent patient (Score),SAFE_USE_OF_OPIOIDS — Safe Use of Opioids  Concurrent Prescribing (Sample),SAFE_USE_OF_OPIOIDS — Safe Use of Opioids  Concurrent Prescribing (Score),SCIP_CARD_2 — Surg Patients on BB Before Arrival Who Received BB During Periop Period (Sample),SCIP_CARD_2 — Surg Patients on BB Before Arrival Who Received BB During Periop Period (Score),SCIP_INF_1 — Prophylactic antibiotic received within 1 hour prior to surgical incision (Sample),SCIP_INF_1 — Prophylactic antibiotic received within 1 hour prior to surgical incision (Score),SCIP_INF_10 — Surgery Patients with Perioperative Temperature Management (Sample),SCIP_INF_10 — Surgery Patients with Perioperative Temperature Management (Score),SCIP_INF_2 — Prophylactic Antibiotic Selection for Surgical Patients (Sample),SCIP_INF_2 — Prophylactic Antibiotic Selection for Surgical Patients (Score),SCIP_INF_3 — Prophylactic antibiotics discontinued within 24 hours after surgery end time (Sample),SCIP_INF_3 — Prophylactic antibiotics discontinued within 24 hours after surgery end time (Score),SCIP_INF_4 — Cardiac Surg Patients w/ Controlled 6am Post-op Blood Glu (Sample),SCIP_INF_4 — Cardiac Surg Patients w/ Controlled 6am Post-op Blood Glu (Score),SCIP_INF_9 — Postoperative Urinary Catheter Removal (Sample),SCIP_INF_9 — Postoperative Urinary Catheter Removal (Score),SCIP_VTE_2 — Surg Patients Receiving VTP w/in 24hrs Before Surg to 24hrs After (Sample),SCIP_VTE_2 — Surg Patients Receiving VTP w/in 24hrs Before Surg to 24hrs After (Score),SEP_1 — Appropriate care for severe sepsis and septic shock (Sample),SEP_1 — Appropriate care for severe sepsis and septic shock (Score),SEP_SH_3HR — Septic Shock 3-Hour Bundle (Sample),SEP_SH_3HR — Septic Shock 3-Hour Bundle (Score),SEP_SH_6HR — Septic Shock 6-Hour Bundle (Sample),SEP_SH_6HR — Septic Shock 6-Hour Bundle (Score),SEV_SEP_3HR — Severe Sepsis 3-Hour Bundle (Sample),SEV_SEP_3HR — Severe Sepsis 3-Hour Bundle (Score),SEV_SEP_6HR — Severe Sepsis 6-Hour Bundle (Sample),SEV_SEP_6HR — Severe Sepsis 6-Hour Bundle (Score),STK_02 — Discharged on Antithrombotic Therapy (Sample),STK_02 — Discharged on Antithrombotic Therapy (Score),STK_03 — Anticoagulation Therapy for Atrial Fibrillation/Flutter (Sample),STK_03 — Anticoagulation Therapy for Atrial Fibrillation/Flutter (Score),STK_05 — Antithrombotic Therapy by End of Hospital Day 2 (Sample),STK_05 — Antithrombotic Therapy by End of Hospital Day 2 (Score),STK_06 — Discharged on Statin Medication (Sample),STK_06 — Discharged on Statin Medication (Score),STK_1 — Venous Thromboembolism (VTE) Prophylaxis (Sample),STK_1 — Venous Thromboembolism (VTE) Prophylaxis (Score),STK_10 — Assessed for Rehabilitation (Sample),STK_10 — Assessed for Rehabilitation (Score),STK_2 — Discharged on Antithrombotic Therapy (Sample),STK_2 — Discharged on Antithrombotic Therapy (Score),STK_3 — Anticoagulation Therapy for Atrial Fibrillation/Flutter (Sample),STK_3 — Anticoagulation Therapy for Atrial Fibrillation/Flutter (Score),STK_4 — Thrombolytic Therapy (Sample),STK_4 — Thrombolytic Therapy (Score),STK_5 — Antithrombotic Therapy by End of Hospital Day 2 (Sample),STK_5 — Antithrombotic Therapy by End of Hospital Day 2 (Score),STK_6 — Discharged on Statin Medication (Sample),STK_6 — Discharged on Statin Medication (Score),STK_8 — Stroke Education (Sample),STK_8 — Stroke Education (Score),VTE_1 — Venous Thromboembolism Prophylaxis (Sample),VTE_1 — Venous Thromboembolism Prophylaxis (Score),VTE_1 — Venous thromboembolism prophylaxis (Sample),VTE_1 — Venous thromboembolism prophylaxis (Score),VTE_2 — ICU venous thromboembolism prophylaxis (Sample),VTE_2 — ICU venous thromboembolism prophylaxis (Score),VTE_2 — Intensive Care Unit Venous Thromboembolism Prophylaxis (Sample),VTE_2 — Intensive Care Unit Venous Thromboembolism Prophylaxis (Score),VTE_3 — Anticoagulation overlap therapy (Sample),VTE_3 — Anticoagulation overlap therapy (Score),VTE_4 — Unfractionated heparin with dosages/platelet count monitoring (Sample),VTE_4 — Unfractionated heparin with dosages/platelet count monitoring (Score),VTE_5 — Warfarin therapy discharge instructions (Sample),VTE_5 — Warfarin therapy discharge instructions (Score),VTE_6 — Potentially Preventable Venous Thromboembolism (Sample),VTE_6 — Potentially Preventable Venous Thromboembolism (Score),Nurse communication - linear mean score,Doctor communication - linear mean score,Staff responsiveness - linear mean score,Communication about medicines - linear mean score,Discharge information - linear mean score,Care transition - linear mean score,Cleanliness - linear mean score,Quietness - linear mean score,Overall hospital rating - linear mean score,Recommend hospital - linear mean score,Pain management - linear mean score,Nurse communication - star rating,Doctor communication - star rating,Staff responsiveness - star rating,Communication about medicines - star rating,Discharge information - star rating,Care transition - star rating,Cleanliness - star rating,Quietness - star rating,Overall hospital rating - star rating,Recommend hospital - star rating,Summary star rating,Pain management - star rating,"Nurses ""always"" communicated well","Nurses ""sometimes"" or ""never"" communicated well","Nurses ""usually"" communicated well","Nurses ""always"" treated them with courtesy and respect","Nurses ""sometimes"" or ""never"" treated them with courtesy and respect","Nurses ""usually"" treated them with courtesy and respect","Nurses ""always"" listened carefully","Nurses ""sometimes"" or ""never"" listened carefully","Nurses ""usually"" listened carefully","Nurses ""always"" explained things so they could understand","Nurses ""sometimes"" or ""never"" explained things so they could understand","Nurses ""usually"" explained things so they could understand","Doctors ""always"" communicated well","Doctors ""sometimes"" or ""never"" communicated well","Doctors ""usually"" communicated well","Doctors ""always"" treated them with courtesy and respect","Doctors ""sometimes"" or ""never"" treated them with courtesy and respect","Doctors ""usually"" treated them with courtesy and respect","Doctors ""always"" listened carefully","Doctors ""sometimes"" or ""never"" listened carefully","Doctors ""usually"" listened carefully","Doctors ""always"" explained things so they could understand","Doctors ""sometimes"" or ""never"" explained things so they could understand","Doctors ""usually"" explained things so they could understand","Patients ""always"" received help as soon as they wanted","Patients ""sometimes"" or ""never"" received help as soon as they wanted","Patients ""usually"" received help as soon as they wanted","Patients ""always"" received call button help as soon as they wanted","Patients ""sometimes"" or ""never"" received call button help as soon as they wanted","Patients ""usually"" received call button help as soon as they wanted","Patients ""always"" received bathroom help as soon as they wanted","Patients ""sometimes"" or ""never"" received bathroom help as soon as they wanted","Patients ""usually"" received bathroom help as soon as they wanted","Staff ""always"" explained","Staff ""sometimes"" or ""never"" explained","Staff ""usually"" explained","Staff ""always"" explained new medications","Staff ""sometimes"" or ""never"" explained new medications","Staff ""usually"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained possible side effects","No  staff ""did not"" give patients this information","Yes  staff ""did"" give patients this information","No  staff ""did not"" give patients information about help after discharge","Yes  staff ""did"" give patients information about help after discharge","No  staff ""did not"" give patients information about possible symptoms","Yes  staff ""did"" give patients information about possible symptoms","Patients who ""Agree"" they understood their care when they left the hospital","Patients who ""Disagree"" or ""Strongly Disagree"" they understood their care when they left the hospital","Patients who ""Strongly Agree"" they understood their care when they left the hospital","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Patients who ""Agree"" they understood their responsiblities when they left the hospital","Patients who ""Disagree"" or ""Strongly Disagree"" they understood their responsiblities when they left the hospital","Patients who ""Strongly Agree"" they understood their responsiblities when they left the hospital","Patients who ""Agree"" they understood their medications when they left the hospital","Patients who ""Disagree"" or ""Strongly Disagree"" they understood their medications when they left the hospital","Patients who ""Strongly Agree"" they understood their medications when they left the hospital","Room was ""always"" clean","Room was ""sometimes"" or ""never"" clean","Room was ""usually"" clean","""Always"" quiet at night","""Sometimes"" or ""never"" quiet at night","""Usually"" quiet at night","Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","""NO""  patients would not recommend the hospital (they probably would not or definitely would not recommend it)","""YES""  patients would definitely recommend the hospital","""YES""  patients would probably recommend the hospital",Patients who Agree they understood their care when they left the hospital,Patients who Disagree or Strongly Disagree they understood their care when they left the hospital,Patients who Strongly Agree they understood their care when they left the hospital,"Pain was ""always"" well controlled","Pain was ""sometimes"" or ""never"" well controlled","Pain was ""usually"" well controlled",Number of Completed Surveys,Survey Response Rate Percent,CLABSI (SIR),CLABSI Number of Device Days,CLABSI Number of Procedures,CLABSI Observed Cases,CLABSI Predicted Cases,CAUTI (SIR),CAUTI Number of Procedures,CAUTI Observed Cases,CAUTI Predicted Cases,CAUTI Urinary Catheter Days,MRSA (SIR),MRSA Observed Cases,MRSA Predicted Cases,MRSA patient days,CDIFF (SIR),CDIFF Observed Cases,CDIFF Predicted Cases,CDIFF patient days,SSI Colon Number of Procedures,SSI Colon Observed Cases,SSI Colon Predicted Cases,SSI Colon Surgery (SIR),SSI Colon  Number of Procedures,SSI Abdominal Hysterectomy (SIR),SSI Abdominal Number of Procedures,SSI Abdominal Observed Cases,SSI Abdominal Predicted Cases,READM-30-AMI (Excess Readmission Ratio),READM-30-AMI (Expected Readmission Rate),READM-30-AMI (Number of Discharges),READM-30-AMI (Number of Readmissions),READM-30-AMI (Predicted Readmission Rate),READM-30-AMI (Footnote),READM-30-CABG (Excess Readmission Ratio),READM-30-CABG (Expected Readmission Rate),READM-30-CABG (Number of Discharges),READM-30-CABG (Number of Readmissions),READM-30-CABG (Predicted Readmission Rate),READM-30-CABG (Footnote),READM-30-COPD (Excess Readmission Ratio),READM-30-COPD (Expected Readmission Rate),READM-30-COPD (Number of Discharges),READM-30-COPD (Number of Readmissions),READM-30-COPD (Predicted Readmission Rate),READM-30-COPD (Footnote),READM-30-HF (Excess Readmission Ratio),READM-30-HF (Expected Readmission Rate),READM-30-HF (Number of Discharges),READM-30-HF (Number of Readmissions),READM-30-HF (Predicted Readmission Rate),READM-30-HF (Footnote),READM-30-HIP-KNEE (Excess Readmission Ratio),READM-30-HIP-KNEE (Expected Readmission Rate),READM-30-HIP-KNEE (Number of Discharges),READM-30-HIP-KNEE (Number of Readmissions),READM-30-HIP-KNEE (Predicted Readmission Rate),READM-30-HIP-KNEE (Footnote),READM-30-PN (Excess Readmission Ratio),READM-30-PN (Expected Readmission Rate),READM-30-PN (Number of Discharges),READM-30-PN (Number of Readmissions),READM-30-PN (Predicted Readmission Rate),READM-30-PN (Footnote)
0,CARRINGTON HEALTH CENTER (351318),04/2013,351318,2013,04,CARRINGTON HEALTH CENTER,,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,CARRINGTON HEALTH CENTER (351318),07/2013,351318,2013,07,CARRINGTON HEALTH CENTER,,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,CARRINGTON HEALTH CENTER (351318),10/2013,351318,2013,10,CARRINGTON HEALTH CENTER,,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,CARRINGTON HEALTH CENTER (351318),01/2014,351318,2014,01,CARRINGTON HEALTH CENTER,,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,CARRINGTON HEALTH CENTER (351318),04/2014,351318,2014,04,CARRINGTON HEALTH CENTER,,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,CARRINGTON HEALTH CENTER (351318),07/2014,351318,2014,07,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,0.0,,0.0,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,11.3,61.0,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,21.9,,,191.0,15.9,61.0,17.6,,,Not Available,Not Available,Not Available,Not Available,0,Not Available,0,Not Available,,,,,,,,19,85,,,,,16,12,,,Not Available,Not Available,19,100,Not Available,Not Available,241,100,144,100,,,0,Not Available,Not Available,Not Available,,,0,Not Available,Not Available,Not Available,Not Available,Not Available,1868,0,Not Available,Not Available,,,,,,,,,0,Not Available,11,100,11,16,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,16,88,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,79.0,2.0,19.0,,,,,,,,,,89.0,0.0,11.0,,,,,,,,,,80.0,3.0,17.0,,,,,,,72.0,13.0,15.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,81.0,5.0,14.0,78.0,1.0,21.0,3.0,15.0,82.0,0.0,84.0,16.0,,,,77.0,2.0,21.0,Fewer than 100,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,CARRINGTON HEALTH CENTER (351318),10/2014,351318,2014,10,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,0.0,,0.0,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,11.3,61.0,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,21.9,,,191.0,15.9,61.0,17.6,,,Not Available,Not Available,Not Available,Not Available,0,Not Available,0,Not Available,,,,,,,,19,85,,,,,16,12,,,Not Available,Not Available,19,100,Not Available,Not Available,241,100,144,100,,,0,Not Available,Not Available,Not Available,,,0,Not Available,Not Available,Not Available,Not Available,Not Available,1868,0,Not Available,Not Available,,,,,,,,,0,Not Available,11,100,11,16,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,16,88,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,79.0,2.0,19.0,,,,,,,,,,89.0,0.0,11.0,,,,,,,,,,80.0,3.0,17.0,,,,,,,72.0,13.0,15.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,81.0,5.0,14.0,78.0,1.0,21.0,3.0,15.0,82.0,0.0,84.0,16.0,,,,77.0,2.0,21.0,Fewer than 100,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,CARRINGTON HEALTH CENTER (351318),12/2014,351318,2014,12,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,0.0,,0.0,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,7.7,36.0,11.1,57.0,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,20.0,40.0,21.8,,,168.0,14.7,59.0,16.3,,,0,Not Available,0,Not Available,0,Not Available,0,Not Available,,,,,,,Low,79,99,,,,,65,2,,,Not Available,Not Available,20,85,Not Available,Not Available,,,148,90,,,0,Not Available,Not Available,Not Available,,,0,Not Available,Not Available,Not Available,Not Available,Not Available,1868,0,Not Available,Not Available,,,,,,,,,0,Not Available,11,91,12,17,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,20,85,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,81.0,3.0,16.0,,,,,,,,,,88.0,0.0,12.0,,,,,,,,,,78.0,4.0,18.0,,,,,,,79.0,6.0,15.0,,,,,,,9.0,91.0,,,,,,,,,,,,,,,,,83.0,4.0,13.0,76.0,3.0,21.0,2.0,12.0,86.0,0.0,82.0,18.0,40.0,2.0,58.0,77.0,4.0,19.0,Fewer than 100,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
