8,CARRINGTON HEALTH CENTER (351318),01/2015,351318,2015,01,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,0.0,,0.0,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,7.7,36.0,11.1,57.0,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,20.0,40.0,21.8,,,168.0,14.7,59.0,16.3,,,0,Not Available,0,Not Available,0,Not Available,0,Not Available,,,,,,,Low,79,99,,,,,65,2,,,Not Available,Not Available,20,85,Not Available,Not Available,,,148,90,,,0,Not Available,Not Available,Not Available,,,0,Not Available,Not Available,Not Available,Not Available,Not Available,1868,0,Not Available,Not Available,,,,,,,,,0,Not Available,11,91,12,17,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,20,85,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,81.0,3.0,16.0,,,,,,,,,,88.0,0.0,12.0,,,,,,,,,,78.0,4.0,18.0,,,,,,,79.0,6.0,15.0,,,,,,,9.0,91.0,,,,,,,,,,,,,,,,,83.0,4.0,13.0,76.0,3.0,21.0,2.0,12.0,86.0,0.0,82.0,18.0,40.0,2.0,58.0,77.0,4.0,19.0,Fewer than 100,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,CARRINGTON HEALTH CENTER (351318),04/2015,351318,2015,04,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,0.0,,0.0,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,7.7,36.0,11.1,57.0,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,20.0,40.0,21.8,,,168.0,14.7,59.0,16.3,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,"Low (0 - 19,999 patients annually)",Not Available,Not Available,,,,,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,,,0,Not Available,Not Available,Not Available,,,0,Not Available,Not Available,Not Available,Not Available,Not Available,1868,0,Not Available,Not Available,,,,,,,,,0,Not Available,12,83,13,18,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,84.0,2.0,14.0,,,,,,,,,,90.0,1.0,9.0,,,,,,,,,,76.0,3.0,21.0,,,,,,,83.0,9.0,8.0,,,,,,,9.0,91.0,,,,,,,,,,,,,,,,,88.0,1.0,11.0,83.0,2.0,15.0,0.0,19.0,81.0,0.0,80.0,20.0,36.0,2.0,62.0,77.0,4.0,19.0,Fewer than 100,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,CARRINGTON HEALTH CENTER (351318),05/2015,351318,2015,05,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,0.0,,0.0,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,7.7,36.0,11.1,57.0,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,20.0,40.0,21.8,,,168.0,14.7,59.0,16.3,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,"Low (0 - 19,999 patients annually)",Not Available,Not Available,,,,,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,,,0,Not Available,Not Available,Not Available,,,0,Not Available,Not Available,Not Available,Not Available,Not Available,1868,0,Not Available,Not Available,,,,,,,,,0,Not Available,12,83,13,18,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,84.0,2.0,14.0,,,,,,,,,,90.0,1.0,9.0,,,,,,,,,,76.0,3.0,21.0,,,,,,,83.0,9.0,8.0,,,,,,,9.0,91.0,,,,,,,,,,,,,,,,,88.0,1.0,11.0,83.0,2.0,15.0,0.0,19.0,81.0,0.0,80.0,20.0,36.0,2.0,62.0,77.0,4.0,19.0,Fewer than 100,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,CARRINGTON HEALTH CENTER (351318),07/2015,351318,2015,07,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,1.5,,,,,3.9,,,,,,,,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,42.0,17757.0,12969.0,15146.0,No Different than the National Average Payment,PAYM_30_HF,Not Available,53.0,15863.0,11687.0,13774.0,No Different than the National Average Payment,PAYM_30_PN,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,Not Available,117,107,,,,,90,6,,,Not Available,Not Available,16,75,Not Available,Not Available,,,148,90,,,0,Not Available,Not Available,Not Available,,,0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,0,Not Available,Not Available,Not Available,11,35,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,19,74,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,81.0,2.0,17.0,,,,,,,,,,87.0,1.0,12.0,,,,,,,,,,73.0,3.0,24.0,,,,,,,81.0,9.0,10.0,,,,,,,8.0,92.0,,,,,,,,,,,,,,,,,82.0,1.0,17.0,80.0,2.0,18.0,0.0,24.0,76.0,0.0,80.0,20.0,42.0,2.0,56.0,69.0,6.0,25.0,Fewer than 100,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,CARRINGTON HEALTH CENTER (351318),10/2015,351318,2015,10,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,1.5,,,,,3.9,,,,,,,,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,42.0,17757.0,12969.0,15146.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,53.0,15863.0,11687.0,13774.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,Not Available,140,106,,,,,93,8,,,Not Available,Not Available,21,81,Not Available,Not Available,,,148,90,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,14,86,18,28,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,18,83,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,86.0,0.0,14.0,,,,,,,,,,86.0,1.0,13.0,,,,,,,,,,76.0,4.0,20.0,,,,,,,81.0,12.0,7.0,,,,,,,7.0,93.0,,,,,,,,,,,,,,,,,84.0,0.0,16.0,81.0,0.0,19.0,0.0,21.0,79.0,0.0,86.0,14.0,37.0,2.0,61.0,73.0,3.0,24.0,FEWER THAN 50,22,,,,,,,,,,,,0.0,0.007,183.0,,,,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,CARRINGTON HEALTH CENTER (351318),12/2015,351318,2015,12,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,1.5,,,,,3.9,,,,,,,,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,42.0,17757.0,12969.0,15146.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,53.0,15863.0,11687.0,13774.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,,,Not Available,134,98,,,,,81,11,,,,,21,90,,,,,134,82,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,13,92,16,24,,,,,Not Available,Not Available,,,19,79,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,88.0,0.0,12.0,,,,,,,,,,87.0,3.0,10.0,,,,,,,,,,77.0,2.0,21.0,,,,,,,82.0,9.0,9.0,,,,,,,5.0,95.0,,,,,,,,,,,,,,,,,86.0,0.0,14.0,81.0,0.0,19.0,0.0,17.0,83.0,0.0,91.0,9.0,32.0,2.0,66.0,76.0,3.0,21.0,FEWER THAN 50,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,CARRINGTON HEALTH CENTER (351318),05/2016,351318,2016,05,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,1.5,,,,,3.9,,,,,,,,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,42.0,17757.0,12969.0,15146.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,53.0,15863.0,11687.0,13774.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,,,Not Available,148,98,,,,,86,11,,,,,23,83,,,,,134,82,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,16,100,19,21,,,,,Not Available,Not Available,,,19,79,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,88.0,0.0,12.0,,,,,,,,,,85.0,2.0,13.0,,,,,,,,,,85.0,2.0,13.0,,,,,,,83.0,9.0,8.0,,,,,,,5.0,95.0,,,,,,,,,,,,,,,,,87.0,0.0,13.0,82.0,0.0,18.0,0.0,9.0,91.0,0.0,92.0,8.0,27.0,2.0,71.0,77.0,3.0,20.0,FEWER THAN 50,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,CARRINGTON HEALTH CENTER (351318),08/2016,351318,2016,08,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Not Available,Same as the National average,Yes,Voluntary non-profit,Critical Access,4,Y,,Same as the National average,Not Available,Same as the National average,Not Available,Above the National average,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,1.6,,0.0,,,6.0,,,,,,,,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,48.0,18043.0,13554.0,15633.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,61.0,17474.0,13158.0,15321.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,,,Not Available,143,98,,,,,81,17,,,,,24,83,,,,,134,82,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,16,100,17,13,,,,,Not Available,Not Available,,,21,81,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,87.0,0.0,13.0,,,,,,,,,,83.0,3.0,14.0,,,,,,,,,,85.0,4.0,11.0,,,,,,,77.0,14.0,9.0,,,,,,,8.0,92.0,,,,,,,,,,,,,,,,,90.0,3.0,7.0,73.0,4.0,23.0,0.0,10.0,90.0,0.0,85.0,15.0,29.0,2.0,69.0,84.0,2.0,14.0,FEWER THAN 50,27,,,24.0,0.0,0.036,,49.0,0.0,0.092,,,0.0,0.047,1323.0,,0.0,0.693,1323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,CARRINGTON HEALTH CENTER (351318),11/2016,351318,2016,11,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Same as the National average,Same as the National average,Yes,Voluntary non-profit,Critical Access,4,Y,,Same as the National average,Not Available,Same as the National average,Not Available,Above the National average,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,1.6,,0.0,,,6.0,,,,,,,,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,48.0,18043.0,13554.0,15633.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,61.0,17474.0,13158.0,15321.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,Not Available,141,99,,,,,83,20,,,,,13,77,,,,,134,82,135,74,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,14,93,14,9,,,,,Not Available,Not Available,,,15,73,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,84.0,0.0,16.0,,,,,,,,,,86.0,3.0,11.0,,,,,,,,,,84.0,4.0,12.0,,,,,,,73.0,11.0,16.0,,,,,,,10.0,90.0,,,,,,,,,,,,,,,,,86.0,5.0,9.0,75.0,4.0,21.0,0.0,12.0,88.0,0.0,81.0,19.0,29.0,2.0,69.0,81.0,2.0,17.0,FEWER THAN 50,32,,38.0,,0.0,0.057,,,0.0,0.176,93.0,,0.0,0.054,1500.0,,0.0,0.946,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,CARRINGTON HEALTH CENTER (351318),12/2016,351318,2016,12,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Same as the National average,Same as the National average,Yes,Voluntary non-profit,Critical Access,4,Y,,Same as the National average,Not Available,Same as the National average,Not Available,Above the National average,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,1.6,,0.0,,,6.0,,,,,,,,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,48.0,18043.0,13554.0,15633.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,61.0,17474.0,13158.0,15321.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Low (0 - 19,999 patients annually)",134,107,,,,,81,19,,,,,,,,,,,118,90,135,74,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,1663,0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,15,93,15,8,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,82.0,0.0,18.0,,,,,,,,,,84.0,1.0,15.0,,,,,,,,,,77.0,7.0,16.0,,,,,,,72.0,15.0,13.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,75.0,7.0,18.0,76.0,6.0,18.0,2.0,13.0,85.0,1.0,83.0,16.0,41.0,2.0,57.0,81.0,1.0,18.0,FEWER THAN 50,33,,38.0,,0.0,0.011,,,,,,,0.0,0.031,1500.0,,0.0,0.522,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
