18,CARRINGTON HEALTH CENTER (351318),04/2017,351318,2017,04,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Critical Access,4,Y,,Same as the national average,Not Available,Same as the national average,Not Available,Above the national average,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,1.6,,0.0,,,6.0,,,,,,,,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,48.0,18043.0,13554.0,15633.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,61.0,17474.0,13158.0,15321.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Low (0 - 19,999 patients annually)",131,105,,,,,78,16,,,,,,,,,,,118,90,135,74,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,1663,0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,80.0,1.0,19.0,,,,,,,,,,84.0,1.0,15.0,,,,,,,,,,70.0,7.0,23.0,,,,,,,72.0,10.0,18.0,,,,,,,7.0,93.0,,,,,,,,,,,,,,,,,74.0,6.0,20.0,64.0,7.0,29.0,2.0,16.0,82.0,1.0,82.0,17.0,40.0,2.0,58.0,77.0,1.0,22.0,55,39,,,,,,,,,,,,0.0,0.033,1589.0,,0.0,0.537,1589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CARRINGTON HEALTH CENTER (351318),07/2017,351318,2017,07,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Critical Access,4,Y,,Same as the national average,Not Available,Same as the national average,Not Available,Above the national average,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,1.7,,8.1,,,5.7,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,44.0,19175.0,14383.0,16628.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,66.0,19063.0,14531.0,16770.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,,,,,,,28.0,7.2,45.0,11.8,67.0,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Low (0 - 19,999 patients annually)",159,109,,,,,92,11,,,,,,,,,,,118,90,135,74,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,1663,0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,21,90,21,16,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,84.0,1.0,15.0,,,,,,,,,,87.0,1.0,12.0,,,,,,,,,,74.0,4.0,22.0,,,,,,,81.0,6.0,13.0,,,,,,,6.0,94.0,,,,,,,,,,,,,,,,,72.0,6.0,22.0,71.0,6.0,23.0,2.0,14.0,84.0,0.0,84.0,16.0,42.0,2.0,56.0,83.0,0.0,17.0,62,40,,,,,,,,,,,,0.0,0.039,1876.0,,0.0,0.733,1876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,CARRINGTON HEALTH CENTER (351318),10/2017,351318,2017,10,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Critical Access,4,Y,,Same as the national average,Not Available,Same as the national average,Not Available,Above the national average,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,1.7,,8.1,,,5.7,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,44.0,19175.0,14383.0,16628.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,66.0,19063.0,14531.0,16770.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,,,,,,,28.0,7.2,45.0,11.8,67.0,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Low (0 - 19,999 patients annually)",161,110,,,,,99,11,,,,,,,,,,,118,90,126,75,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,1663,0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,16,94,16,17,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,85.0,0.0,15.0,,,,,,,,,,88.0,1.0,11.0,,,,,,,,,,74.0,4.0,22.0,,,,,,,77.0,5.0,18.0,,,,,,,5.0,95.0,,,,,,,,,,,,,,,,,76.0,4.0,20.0,69.0,4.0,27.0,2.0,19.0,79.0,1.0,85.0,14.0,44.0,3.0,53.0,86.0,0.0,14.0,65,37,,97.0,,0.0,0.027,,,0.0,0.088,137.0,,0.0,0.043,2047.0,,0.0,0.811,2047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,CARRINGTON HEALTH CENTER (351318),01/2018,351318,2018,01,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Critical Access,4,Y,,Same as the national average,Not Available,Above the national average,Not Available,Above the national average,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,-11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,19.0,48.0,,,20.8,,,,,135.0,,,14.6,66.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,1.7,,8.1,,,5.7,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,44.0,19175.0,14383.0,16628.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,66.0,19063.0,14531.0,16770.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,,,,,,,28.0,7.2,45.0,11.8,67.0,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,177,105,,,,,109,16,,,,,,,,,,,148,97,126,75,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,16,94,16,14,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,88.0,0.0,12.0,,,,,,,,,,91.0,1.0,8.0,,,,,,,,,,81.0,1.0,18.0,,,,,,,81.0,3.0,16.0,,,,,,,6.0,94.0,,,,,,,,,,,,,,,,,83.0,4.0,13.0,73.0,3.0,24.0,1.0,15.0,84.0,1.0,88.0,11.0,35.0,2.0,63.0,86.0,0.0,14.0,72,36,,99.0,,0.0,0.028,,,0.0,0.092,143.0,,0.0,0.043,2092.0,,0.0,0.95,2092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,CARRINGTON HEALTH CENTER (351318),05/2018,351318,2018,05,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Critical Access,4,Y,,Same as the national average,Not Available,Above the national average,Not Available,Above the national average,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,-11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,19.0,48.0,,,20.8,,,,,135.0,,,14.6,66.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,1.7,,8.1,,,5.7,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,44.0,19175.0,14383.0,16628.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,66.0,19063.0,14531.0,16770.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,,,,,,,28.0,7.2,45.0,11.8,67.0,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,181,109,,,,,120,17,,,,,,,,,,,148,97,126,75,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,13,92,13,10,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,90.0,1.0,9.0,,,,,,,,,,92.0,1.0,7.0,,,,,,,,,,86.0,1.0,13.0,,,,,,,80.0,7.0,13.0,,,,,,,8.0,92.0,,,,,,,,,,,,,,,,,82.0,4.0,14.0,78.0,3.0,19.0,2.0,13.0,85.0,1.0,88.0,11.0,38.0,2.0,60.0,,,,83,37,,86.0,,0.0,0.024,,,0.0,0.106,164.0,,0.0,0.044,2128.0,,0.0,0.967,2128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
