23,CARRINGTON HEALTH CENTER (351318),07/2018,351318,2018,07,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Critical Access,4,Y,,Same as the national average,Not Available,Above the national average,Not Available,Above the national average,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,42.0,7.0,13.9,61.0,50.0,6.0,-30.5,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,19.4,49.0,,,20.6,,,,,171.0,,,14.5,61.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.2,2.2,8.8,,,10.9,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,45.0,22252.0,16759.0,19333.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,61.0,21322.0,16075.0,18702.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,,,,,,,32.0,7.5,51.0,13.0,65.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,166,106,,,,,119,20,,,,,,,,,,,148,97,126,75,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,91.0,0.0,9.0,,,,,,,,,,91.0,0.0,9.0,,,,,,,,,,89.0,1.0,10.0,,,,,,,72.0,7.0,21.0,,,,,,,10.0,90.0,,,,,,,,,,,,,,,,,85.0,3.0,12.0,81.0,1.0,18.0,2.0,11.0,87.0,1.0,90.0,9.0,37.0,2.0,61.0,,,,81,36,,62.0,,0.0,0.017,,,0.0,0.091,141.0,,0.0,0.042,2022.0,,0.0,0.81,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,CARRINGTON HEALTH CENTER (351318),10/2018,351318,2018,10,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Critical Access,4,Y,,Same as the national average,Not Available,Above the national average,Not Available,Above the national average,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,,13.9,61.0,,,-30.5,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,19.4,49.0,,,20.6,,,,,171.0,,,14.5,61.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.2,2.2,8.8,,,10.9,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,45.0,22252.0,16759.0,19333.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,61.0,21322.0,16075.0,18702.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,,,,,,,32.0,7.5,51.0,13.0,65.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,155,106,,,,,114,20,,,,,,,,,,,148,97,106,78,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,17,94,17,10,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,90.0,0.0,10.0,,,,,,,,,,91.0,0.0,9.0,,,,,,,,,,91.0,4.0,5.0,,,,,,,72.0,13.0,15.0,,,,,,,11.0,89.0,,,,,35.0,2.0,63.0,,,,,,,,,,88.0,3.0,9.0,82.0,2.0,16.0,2.0,9.0,89.0,1.0,89.0,10.0,,,,,,,86,36,,90.0,,0.0,0.024,,,0.0,0.093,143.0,,0.0,0.041,1955.0,,0.0,0.78,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CARRINGTON HEALTH CENTER (351318),03/2019,351318,2019,03,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Critical Access,4,Y,,Same as the national average,Not Available,Above the national average,Not Available,Above the national average,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,,13.9,61.0,,,-30.5,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,19.4,49.0,,,20.6,,,,,171.0,,,14.5,61.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.2,2.2,8.8,,,10.9,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,45.0,22252.0,16759.0,19333.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,61.0,21322.0,16075.0,18702.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,,,,,,,32.0,7.5,51.0,13.0,65.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,142,110,,,,,115,17,,,,,,,,,,,132,99,106,78,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,16,94,16,10,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,87.0,1.0,12.0,,,,,,,,,,89.0,0.0,11.0,,,,,,,,,,92.0,5.0,3.0,,,,,,,74.0,11.0,15.0,,,,,,,13.0,87.0,,,,,44.0,1.0,55.0,,,,,,,,,,86.0,2.0,12.0,79.0,2.0,19.0,4.0,8.0,88.0,2.0,85.0,13.0,,,,,,,94,38,,98.0,,0.0,0.026,,,0.0,0.129,197.0,,0.0,0.042,1971.0,,0.0,0.654,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CARRINGTON HEALTH CENTER (351318),04/2019,351318,2019,04,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Critical Access,4,Y,,Same as the national average,Not Available,Above the national average,Not Available,Above the national average,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,,13.9,61.0,,,-30.5,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,19.4,49.0,,,20.6,,,,,171.0,,,14.5,61.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.2,2.2,8.8,,,10.9,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,45.0,22252.0,16759.0,19333.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,61.0,21322.0,16075.0,18702.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,,,,,,,32.0,7.5,51.0,13.0,65.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,137,107,,,,,109,20,,,,,,,,,,,132,99,106,78,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,15,11,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,85.0,1.0,14.0,,,,,,,,,,85.0,3.0,12.0,,,,,,,,,,89.0,5.0,6.0,,,,,,,78.0,7.0,15.0,,,,,,,16.0,84.0,,,,,44.0,1.0,55.0,,,,,,,,,,87.0,1.0,12.0,76.0,3.0,21.0,2.0,10.0,88.0,2.0,80.0,18.0,,,,,,,91,37,,118.0,,0.0,0.032,,,0.0,0.099,151.0,,0.0,0.042,1983.0,,0.0,0.659,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CARRINGTON HEALTH CENTER (351318),07/2019,351318,2019,07,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Critical Access,4,Y,,Same as the national average,Not Available,Above the national average,Not Available,Above the national average,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,8.5,52.0,,,-21.1,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,19.2,40.0,,,20.6,,,,,147.0,,,14.6,52.0,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,0.0,,,,,9.4,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,36.0,22588.0,16947.0,19579.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,53.0,22882.0,17244.0,20130.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,,,,,,,32.0,8.2,40.0,12.1,58.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,128,109,,,,,103,20,,,,,,,,,,,132,99,106,78,,,56,64,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,12,9,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,84.0,1.0,15.0,88.0,0.0,12.0,86.0,0.0,14.0,79.0,1.0,20.0,85.0,4.0,11.0,90.0,2.0,8.0,84.0,3.0,13.0,83.0,5.0,12.0,90.0,4.0,6.0,89.0,2.0,9.0,86.0,7.0,7.0,81.0,7.0,12.0,82.0,8.0,10.0,80.0,7.0,13.0,15.0,85.0,14.0,86.0,17.0,83.0,42.0,3.0,55.0,53.0,3.0,44.0,39.0,3.0,58.0,38.0,3.0,59.0,87.0,2.0,11.0,76.0,3.0,21.0,2.0,10.0,88.0,1.0,81.0,18.0,,,,,,,85,38,,176.0,,0.0,0.048,,,0.0,0.097,148.0,,0.0,0.039,1856.0,,0.0,0.71,1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,CARRINGTON HEALTH CENTER (351318),10/2019,351318,2019,10,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Critical Access,4,Y,,Same as the national average,Not Available,Above the national average,Not Available,Above the national average,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,8.5,52.0,,,-21.1,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,19.2,40.0,,,20.6,,,,,147.0,,,14.6,52.0,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,0.0,,,,,9.4,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,36.0,22588.0,16947.0,19579.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,53.0,22882.0,17244.0,20130.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,,,,,,,32.0,8.2,40.0,12.1,58.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,131,110,,,,,105,20,,,,,,,,,,,132,99,84,85,,,104,84,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,85.0,2.0,13.0,88.0,0.0,12.0,86.0,2.0,12.0,81.0,3.0,16.0,84.0,6.0,10.0,87.0,5.0,8.0,83.0,6.0,11.0,80.0,8.0,12.0,88.0,2.0,10.0,86.0,1.0,13.0,88.0,2.0,10.0,85.0,1.0,14.0,87.0,0.0,13.0,84.0,3.0,13.0,15.0,85.0,15.0,85.0,14.0,86.0,45.0,3.0,52.0,48.0,4.0,48.0,40.0,3.0,57.0,46.0,3.0,51.0,85.0,2.0,13.0,76.0,4.0,20.0,2.0,8.0,90.0,1.0,82.0,17.0,,,,,,,72,37,,109.0,,0.0,0.03,,,0.0,0.094,144.0,,0.0,0.036,1738.0,,0.0,0.656,1738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
