29,CARRINGTON HEALTH CENTER (351318),01/2020,351318,2020,01,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Not Available,Not Available,Yes,Voluntary non-profit,Critical Access,4,Y,,Same as the national average,Not Available,Above the national average,Not Available,Above the national average,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,8.5,52.0,,,-21.1,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,19.2,40.0,,,20.6,,,,,147.0,,,14.6,52.0,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,0.0,,,,,9.4,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,36.0,22588.0,16947.0,19579.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,53.0,22882.0,17244.0,20130.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,,,,,,,32.0,8.2,40.0,12.1,58.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,,,,,,,97,20,,,,,,,,,,,,,84,85,,,159,82,Not Available,Not Available,Not Available,Not Available,,,,,1453,0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,2.0,12.0,90.0,0.0,10.0,85.0,2.0,13.0,81.0,3.0,16.0,85.0,7.0,8.0,86.0,6.0,8.0,84.0,7.0,9.0,84.0,8.0,8.0,86.0,1.0,13.0,84.0,1.0,15.0,87.0,2.0,11.0,78.0,5.0,17.0,83.0,0.0,17.0,73.0,10.0,17.0,14.0,86.0,11.0,89.0,17.0,83.0,42.0,3.0,55.0,39.0,5.0,56.0,38.0,3.0,59.0,48.0,2.0,50.0,86.0,2.0,12.0,76.0,4.0,20.0,0.0,16.0,84.0,0.0,81.0,19.0,,,,,,,56,35,,103.0,,0.0,0.028,,,0.0,0.06,92.0,,0.0,0.034,1655.0,,0.0,0.751,1655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,CARRINGTON HEALTH CENTER (351318),04/2020,351318,2020,04,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Not Available,Not Available,Yes,Voluntary non-profit,Critical Access,4,,Y,Same as the national average,Not Available,Above the national average,Not Available,Above the national average,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,33.0,5.0,8.5,52.0,45.0,8.0,-21.1,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,19.2,40.0,,,20.6,,,,,147.0,,,14.6,52.0,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,0.0,,,,,9.4,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,36.0,22588.0,16947.0,19579.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,53.0,22882.0,17244.0,20130.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,,,,,,,32.0,8.2,40.0,12.1,58.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,,,,,,,92,22,,,,,,,,,,,,,84,85,,,209,81,13,115,Not Available,Not Available,,,,,1453,0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,2.0,7.0,,,,,,,,,,90.0,6.0,4.0,,,,,,,,,,85.0,7.0,8.0,,,,,,,70.0,7.0,23.0,,,,,,,5.0,95.0,,,,,43.0,4.0,53.0,,,,,,,,,,85.0,4.0,11.0,80.0,4.0,16.0,0.0,18.0,82.0,0.0,88.0,12.0,,,,,,,46,35,,82.0,,0.0,0.022,,,0.0,0.055,84.0,,0.0,0.031,1516.0,,0.0,0.688,1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,CARRINGTON HEALTH CENTER (351318),07/2020,351318,2020,07,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Not Available,Not Available,Yes,Voluntary non-profit,Critical Access,4,,Y,Same as the national average,Not Available,Above the national average,Not Available,Above the national average,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,29.0,6.0,11.8,45.0,42.0,8.0,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,19.6,36.0,,,21.5,,,,,121.0,,,15.7,45.0,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,33.0,22231.0,16747.0,19277.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,43.0,23040.0,16963.0,20037.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,,,,,,,33.0,8.2,37.0,14.3,47.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,,,,,,,94,18,,,,,,,,,,,,,84,85,,,207,82,12,108,Not Available,Not Available,,,,,1453,0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,2.0,7.0,,,,,,,,,,92.0,4.0,4.0,,,,,,,,,,88.0,6.0,6.0,,,,,,,81.0,4.0,15.0,,,,,,,5.0,95.0,,,,,33.0,2.0,65.0,,,,,,,,,,88.0,2.0,10.0,84.0,3.0,13.0,0.0,22.0,78.0,0.0,87.0,13.0,,,,,,,45,31,,35.0,,0.0,0.009,,,0.0,0.046,70.0,,0.0,0.03,1491.0,,0.0,0.604,1491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,CARRINGTON HEALTH CENTER (351318),10/2020,351318,2020,10,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Not Available,Not Available,Yes,Voluntary non-profit,Critical Access,4,,Y,Same as the national average,Not Available,Above the national average,Not Available,Above the national average,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,29.0,6.0,11.8,45.0,42.0,8.0,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,19.6,36.0,,,21.5,,,,,121.0,,,15.7,45.0,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,33.0,22231.0,16747.0,19277.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,43.0,23040.0,16963.0,20037.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,,,,,,,33.0,8.2,37.0,14.3,47.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,,,,,,,98,18,,,,,,,,,,,,,100,84,,,212,81,11,100,Not Available,Not Available,,,,,1453,0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,2.0,9.0,95.0,2.0,3.0,88.0,2.0,10.0,82.0,3.0,15.0,93.0,3.0,4.0,91.0,2.0,7.0,95.0,3.0,2.0,91.0,3.0,6.0,90.0,9.0,1.0,93.0,4.0,3.0,85.0,14.0,1.0,85.0,4.0,11.0,94.0,0.0,6.0,75.0,10.0,15.0,7.0,93.0,3.0,97.0,12.0,88.0,31.0,4.0,65.0,27.0,5.0,68.0,32.0,2.0,66.0,33.0,6.0,61.0,84.0,2.0,14.0,81.0,7.0,12.0,2.0,19.0,79.0,0.0,86.0,14.0,,,,,,,51,35,,39.0,,0.0,0.01,,,0.0,0.035,53.0,,0.0,0.03,1468.0,,0.0,0.518,1468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,CARRINGTON HEALTH CENTER (351318),01/2021,351318,2021,01,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Not Available,Not Available,Yes,Voluntary non-profit,Critical Access,4,,Y,Same as the national average,Not Available,Above the national average,Not Available,Above the national average,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,29.0,6.0,11.8,45.0,42.0,8.0,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,19.6,36.0,,,21.5,,,,,121.0,,,15.7,45.0,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,33.0,22231.0,16747.0,19277.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,43.0,23040.0,16963.0,20037.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,,,,,,,33.0,8.2,37.0,14.3,47.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,,,,,,,,,,,,,,,,,,,,,100,84,,,212,81,11,100,Not Available,Not Available,,,,,1313,1,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,2.0,9.0,95.0,2.0,3.0,88.0,2.0,10.0,82.0,3.0,15.0,93.0,3.0,4.0,91.0,2.0,7.0,95.0,3.0,2.0,91.0,3.0,6.0,90.0,9.0,1.0,93.0,4.0,3.0,85.0,14.0,1.0,85.0,4.0,11.0,94.0,0.0,6.0,75.0,10.0,15.0,7.0,93.0,3.0,97.0,12.0,88.0,31.0,4.0,65.0,27.0,5.0,68.0,32.0,2.0,66.0,33.0,6.0,61.0,84.0,2.0,14.0,81.0,7.0,12.0,2.0,19.0,79.0,0.0,86.0,14.0,,,,,,,51,35,,39.0,,0.0,0.01,,,0.0,0.035,53.0,,0.0,0.03,1468.0,,0.0,0.518,1468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,CARRINGTON HEALTH CENTER (351318),03/2021,351318,2021,03,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,Not Available,Not Available,Yes,Voluntary non-profit,Critical Access,4,,Y,Same as the national average,Not Available,Above the national average,Not Available,Above the national average,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,29.0,6.0,11.8,45.0,42.0,8.0,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,19.6,36.0,,,21.5,,,,,121.0,,,15.7,45.0,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,33.0,22231.0,16747.0,19277.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,43.0,23040.0,16963.0,20037.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,,,,,,,33.0,8.2,37.0,14.3,47.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,,,,,,,,,,,,,,,,,,,,,100,84,,,212,81,11,100,Not Available,Not Available,,,,,1313,1,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,2.0,9.0,95.0,2.0,3.0,88.0,2.0,10.0,82.0,3.0,15.0,93.0,3.0,4.0,91.0,2.0,7.0,95.0,3.0,2.0,91.0,3.0,6.0,90.0,9.0,1.0,93.0,4.0,3.0,85.0,14.0,1.0,85.0,4.0,11.0,94.0,0.0,6.0,75.0,10.0,15.0,7.0,93.0,3.0,97.0,12.0,88.0,31.0,4.0,65.0,27.0,5.0,68.0,32.0,2.0,66.0,33.0,6.0,61.0,84.0,2.0,14.0,81.0,7.0,12.0,2.0,19.0,79.0,0.0,86.0,14.0,,,,,,,51,35,,39.0,,0.0,0.01,,,0.0,0.035,53.0,,0.0,0.03,1468.0,,0.0,0.518,1468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
