35,CARRINGTON HEALTH CENTER (351318),04/2021,351318,2021,04,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,Foster,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,2,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,29.0,6.0,11.8,45.0,42.0,8.0,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,19.6,36.0,,,21.5,,,,,121.0,,,15.7,45.0,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,33.0,22231.0,16747.0,19277.0,No Different Than the National Average Payment,PAYM_30_HF,Average Mortality and Average Payment,43.0,23040.0,16963.0,20037.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,,,,,,,33.0,8.2,37.0,14.3,47.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,,,,,,,,,,,,,,,,,,,,,100,84,,,212,81,11,100,Not Available,Not Available,,,,,1313,1,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,2.0,9.0,95.0,2.0,3.0,88.0,2.0,10.0,82.0,3.0,15.0,93.0,3.0,4.0,91.0,2.0,7.0,95.0,3.0,2.0,91.0,3.0,6.0,90.0,9.0,1.0,93.0,4.0,3.0,85.0,14.0,1.0,85.0,4.0,11.0,94.0,0.0,6.0,75.0,10.0,15.0,7.0,93.0,3.0,97.0,12.0,88.0,31.0,4.0,65.0,27.0,5.0,68.0,32.0,2.0,66.0,33.0,6.0,61.0,84.0,2.0,14.0,81.0,7.0,12.0,2.0,19.0,79.0,0.0,86.0,14.0,,,,,,,51,35,,39.0,,0.0,0.01,,,0.0,0.035,53.0,,0.0,0.03,1468.0,,0.0,0.518,1468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,CARRINGTON HEALTH CENTER (351318),07/2021,351318,2021,07,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,Foster,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,2,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,28.0,7.0,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,15.5,29.0,,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,,,,,Number of Cases Too Small,PAYM_30_HF,Not Available,28.0,24566.0,17441.0,20877.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,,,,,,,,,,,29.0,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,,,,,,,,,,,,,,,,,,,,,100,84,,,103,87,Not Available,Not Available,Not Available,Not Available,,,,,1313,1,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,2.0,9.0,95.0,2.0,3.0,88.0,2.0,10.0,82.0,3.0,15.0,93.0,3.0,4.0,91.0,2.0,7.0,95.0,3.0,2.0,91.0,3.0,6.0,90.0,9.0,1.0,93.0,4.0,3.0,85.0,14.0,1.0,85.0,4.0,11.0,94.0,0.0,6.0,75.0,10.0,15.0,7.0,93.0,3.0,97.0,12.0,88.0,31.0,4.0,65.0,27.0,5.0,68.0,32.0,2.0,66.0,33.0,6.0,61.0,84.0,2.0,14.0,81.0,7.0,12.0,2.0,19.0,79.0,0.0,86.0,14.0,,,,,,,51,35,,31.0,,0.0,0.008,,,0.0,0.024,36.0,,0.0,0.028,1356.0,,1.0,0.38,1356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,CARRINGTON HEALTH CENTER (351318),10/2021,351318,2021,10,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,Foster,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,2,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,28.0,7.0,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,15.5,29.0,,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,,,,,Number of Cases Too Small,PAYM_30_HF,Not Available,28.0,24566.0,17441.0,20877.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,,,,,,,,,,,29.0,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,,,,,,,,,,,,,,,,,,,,,91,84,,,104,78,Not Available,Not Available,Not Available,Not Available,,,,,1313,1,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,35.0,,0.0,0.009,,,0.0,0.012,18.0,,0.0,0.029,1402.0,,1.0,0.309,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CARRINGTON HEALTH CENTER (351318),01/2022,351318,2022,01,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,2,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,28.0,7.0,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,15.5,29.0,,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,,,,,Number of Cases Too Small,PAYM_30_HF,Not Available,28.0,24566.0,17441.0,20877.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,,,,,,,,,,,29.0,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,,,,,,,,,,,,,,,,,,,,,91,84,,,156,78,Not Available,Not Available,Not Available,Not Available,,,,,1209,1,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,5.0,9.0,,,,,,,,,,88.0,5.0,7.0,,,,,,,,,,66.0,7.0,27.0,,,,,,,58.0,11.0,31.0,,,,,,,13.0,87.0,,,,,49.0,2.0,49.0,,,,,,,,,,58.0,3.0,39.0,69.0,8.0,23.0,14.0,17.0,69.0,14.0,72.0,14.0,,,,,,,25,35,,34.0,,0.0,0.009,,,0.0,0.019,29.0,,0.0,0.029,1365.0,,1.0,0.301,1365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,CARRINGTON HEALTH CENTER (351318),04/2022,351318,2022,04,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,2,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,28.0,7.0,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,15.5,29.0,,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,,,,,Number of Cases Too Small,PAYM_30_HF,Not Available,28.0,24566.0,17441.0,20877.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,,,,,,,,,,,29.0,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,,,,,,,,,,,,,,,,,,,,,91,84,,,156,78,Not Available,Not Available,Not Available,Not Available,,,,,1209,1,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,5.0,9.0,,,,,,,,,,88.0,5.0,7.0,,,,,,,,,,66.0,7.0,27.0,,,,,,,58.0,11.0,31.0,,,,,,,13.0,87.0,,,,,49.0,2.0,49.0,,,,,,,,,,58.0,3.0,39.0,69.0,8.0,23.0,14.0,17.0,69.0,14.0,72.0,14.0,,,,,,,25,35,,34.0,,0.0,0.009,,,0.0,0.019,29.0,,0.0,0.029,1365.0,,1.0,0.301,1365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,CARRINGTON HEALTH CENTER (351318),07/2022,351318,2022,07,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,Not Available,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,,,,,Number of Cases Too Small,PAYM_30_HF,Not Available,,,,,Number of Cases Too Small,PAYM_30_PN,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,,,,,,,,,,,,,,,,,,,,,91,84,,,216,73,11,153,Not Available,Not Available,,,,,1209,1,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,0.0,5.0,,,,,,,,,,91.0,0.0,9.0,,,,,,,,,,73.0,5.0,22.0,,,,,,,70.0,12.0,18.0,,,,,,,8.0,92.0,,,,,52.0,1.0,47.0,,,,,,,,,,73.0,2.0,25.0,78.0,3.0,19.0,5.0,13.0,82.0,3.0,85.0,12.0,,,,,,,43,39,,30.0,,0.0,0.008,,,0.0,0.03,46.0,,0.0,0.025,1162.0,,0.0,0.257,1162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,CARRINGTON HEALTH CENTER (351318),01/2023,351318,2023,01,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,Not Available,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,5.5,,,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,,,,,Number of Cases Too Small,PAYM_30_HF,Not Available,,,,,Number of Cases Too Small,PAYM_30_PN,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,,,Not Available,Not Available,Not Available,Not Available,,,93,91.7,,,,,,,,,,,102,79,,,235,78,Not Available,Not Available,Not Available,Not Available,,,,,1389,0,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,62,90,,,,,0,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,2.0,5.0,,,,,,,,,,89.0,3.0,8.0,,,,,,,,,,83.0,3.0,14.0,,,,,,,76.0,14.0,10.0,,,,,,,4.0,96.0,,,,,41.0,1.0,58.0,,,,,,,,,,78.0,7.0,15.0,79.0,3.0,18.0,0.0,10.0,90.0,0.0,89.0,11.0,,,,,,,46,40,,4.0,,0.0,0.001,,,0.0,0.034,51.0,,0.0,0.025,1172.0,,0.0,0.259,1172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,CARRINGTON HEALTH CENTER (351318),04/2023,351318,2023,04,CARRINGTON HEALTH CENTER,PO BOX 461,CARRINGTON,FOSTER,ND,58421.0,,,Yes,Voluntary non-profit,Critical Access,Not Available,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,5.5,,,,,,,Not Available,PAYM_90_HIP_KNEE,Not Available,,,,,Number of Cases Too Small,PAYM_30_AMI,Not Available,,,,,Number of Cases Too Small,PAYM_30_HF,Not Available,,,,,Number of Cases Too Small,PAYM_30_PN,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,,,Not Available,Not Available,Not Available,Not Available,,,96,93.8,,,,,,,,,,,102,79,,,246,84,Not Available,Not Available,Not Available,Not Available,,,,,1389,0,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,62,90,,,,,0,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,2.0,7.0,,,,,,,,,,86.0,6.0,8.0,,,,,,,,,,84.0,2.0,14.0,,,,,,,77.0,16.0,7.0,,,,,,,4.0,96.0,,,,,34.0,0.0,66.0,,,,,,,,,,78.0,11.0,11.0,85.0,3.0,12.0,1.0,9.0,90.0,0.0,88.0,12.0,,,,,,,46,40,,21.0,,0.0,0.006,,,0.0,0.031,47.0,,0.0,0.023,1090.0,,0.0,0.241,1090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
