2,METHODIST WILLOWBROOK HOSPITAL (450844),2013-10-01 00:00:00,450844,2013,10,METHODIST WILLOWBROOK HOSPITAL,,HOUSTON,HARRIS,TX,77070.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.481818181818,,,,,74.545454545455,,,,,,41.0,,,,,52.181818181818,,,,,,,,12.3,,,,,,,,,,,,,,5.0,,,,5.0,,4.0,,2.0,,,,3.0,,3.0,,0.0,,,,1.0,,1.0,,1.0,,,,3.0,,3.0,,1.0,,,,1.0,,0.0,,22,19,5.0,,,,5.0,,4.0,,3 out of 10,,,,3 out of 10,,3 out of 9,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0014,20.2,222.0,45.0,20.2,,,,,,,,,,,,,,1.0594,23.5,284.0,74.0,24.9,,,,,,,,0.9631,18.9,265.0,46.0,18.2,
3,METHODIST WILLOWBROOK HOSPITAL (450844),2014-01-01 00:00:00,450844,2014,01,METHODIST WILLOWBROOK HOSPITAL,,HOUSTON,HARRIS,TX,77070.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.8,,,,,76.666666666667,,,,40.0,,41.0,,,,,34.5,,,,,,,10.0,12.3,,,,,,,,,,,,,,4.0,,,,4.0,,2.0,,2.0,,,,2.0,,2.0,,0.0,,,,1.0,,1.0,,2.0,,,,3.0,,3.0,,2.0,,,,4.0,,4.0,,23,18,5.0,,,,5.0,,3.0,,2 out of 10,,,,2 out of 10,,2 out of 9,,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0014,20.2,222.0,45.0,20.2,,,,,,,,,,,,,,1.0594,23.5,284.0,74.0,24.9,,,,,,,,0.9631,18.9,265.0,46.0,18.2,
4,METHODIST WILLOWBROOK HOSPITAL (450844),2014-04-01 00:00:00,450844,2014,04,METHODIST WILLOWBROOK HOSPITAL,,HOUSTON,HARRIS,TX,77070.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.8,,,,,76.666666666667,,,,40.0,,41.0,,,,,34.5,,,,,,,10.0,12.3,,,,,,,,,,,,,,4.0,,,,4.0,,2.0,,2.0,,,,2.0,,2.0,,0.0,,,,1.0,,1.0,,2.0,,,,3.0,,3.0,,2.0,,,,4.0,,4.0,,23,18,5.0,,,,5.0,,3.0,,2 out of 10,,,,2 out of 10,,2 out of 9,,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0014,20.2,222.0,45.0,20.2,,,,,,,,,,,,,,1.0594,23.5,284.0,74.0,24.9,,,,,,,,0.9631,18.9,265.0,46.0,18.2,
5,METHODIST WILLOWBROOK HOSPITAL (450844),2014-07-01 00:00:00,450844,2014,07,METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,9.0,9.0,0.866,,,,,,,,,,,,,,,,1.0,,,,0.0,1.0,0.8874,0.0,,,,2.0,2.0,0.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.8,,,,,76.666666666667,,,,40.0,,41.0,,,,,34.5,,,,,,,10.0,12.3,,,,,,,,,,,,,,4.0,,,,4.0,,2.0,,2.0,,,,2.0,,2.0,,0.0,,,,1.0,,1.0,,2.0,,,,3.0,,3.0,,2.0,,,,4.0,,4.0,,23,18,5.0,,,,5.0,,3.0,,2 out of 10,,,,2 out of 10,,2 out of 9,,1.0,,,,2.0,,2.0,,17.7,0.0,2.5,2.9,,35.0,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,3.3,229.0,12.7,,,,,238.0,10.6,265.0,12.4,,,,,,,1159.0,2.66,,,123.0,1.49,6571.0,0.53,,,62.0,77.18,6318.0,0.16,,,,,,,,,0.3,222.0,18.2,,,283.0,24.4,40.0,5.1,2151.0,16.1,265.0,16.9,,,250,100,271,100,0,Not Available,33,97,,,,,,,,634,320,,,,,551,127,,,244,93,304,100,113,100,534,97,497,98,,,Not Available,Not Available,396,171,,,Not Available,Not Available,417,53,193,74,54403,4,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,343,100,343,99,84,0,180,99,95,100,,,141,99,245,100,346,100,244,100,222,100,67,97,205,100,294,100,,,,,,,,,,,,,,,,,,,179,97,179,98,158,100,25,100,11,91,149,98,125,100,109,96,,,347,82,96,96,,,82,98,44,100,65,94,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,77.0,5.0,18.0,,,,,,,,,,76.0,6.0,18.0,,,,,,,,,,63.0,10.0,27.0,,,,,,,62.0,21.0,17.0,,,,,,,16.0,84.0,,,,,,,,,,,,,,,,,68.0,11.0,21.0,69.0,7.0,24.0,6.0,19.0,75.0,5.0,77.0,18.0,,,,70.0,6.0,24.0,300 or more,19,0.346,1409.0,,1.0,2.888,0.0,,0.0,4.26,1947.0,0.723,2.0,2.767,43457.0,0.771,24.0,31.146,39942.0,,4.0,2.438,1.641,75.0,2.752,198.0,5.0,1.817,1.0014,20.2,222.0,45.0,20.2,,,,,,,,,,,,,,1.0594,23.5,284.0,74.0,24.9,,,,,,,,0.9631,18.9,265.0,46.0,18.2,
6,METHODIST WILLOWBROOK HOSPITAL (450844),2014-10-01 00:00:00,450844,2014,10,METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,9.0,9.0,0.866,,,,,,,,,,,,,,,,1.0,,,,0.0,1.0,0.8874,0.0,,,,2.0,2.0,0.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.8,,,,,76.666666666667,,,,40.0,,41.0,,,,,34.5,,,,,,,10.0,12.3,,,,,,,,,,,,,,4.0,,,,4.0,,2.0,,2.0,,,,2.0,,2.0,,0.0,,,,1.0,,1.0,,2.0,,,,3.0,,3.0,,2.0,,,,4.0,,4.0,,23,18,5.0,,,,5.0,,3.0,,2 out of 10,,,,2 out of 10,,2 out of 9,,1.0,,,,2.0,,2.0,,17.7,0.0,2.5,2.9,,35.0,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,3.3,229.0,12.7,,,,,238.0,10.6,265.0,12.4,,,,,,,1159.0,2.66,,,123.0,1.49,6571.0,0.53,,,62.0,77.18,6318.0,0.16,,,,,,,,,0.3,222.0,18.2,,,283.0,24.4,40.0,5.1,2151.0,16.1,265.0,16.9,,,250,100,271,100,0,Not Available,33,97,,,,,,,,634,320,,,,,551,127,,,244,93,304,100,113,100,534,97,497,98,,,Not Available,Not Available,396,171,,,Not Available,Not Available,417,53,193,74,54403,4,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,343,100,343,99,84,0,180,99,95,100,,,141,99,245,100,346,100,244,100,222,100,67,97,205,100,294,100,,,,,,,,,,,,,,,,,,,179,97,179,98,158,100,25,100,11,91,149,98,125,100,109,96,,,347,82,96,96,,,82,98,44,100,65,94,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,77.0,5.0,18.0,,,,,,,,,,76.0,6.0,18.0,,,,,,,,,,63.0,10.0,27.0,,,,,,,62.0,21.0,17.0,,,,,,,16.0,84.0,,,,,,,,,,,,,,,,,68.0,11.0,21.0,69.0,7.0,24.0,6.0,19.0,75.0,5.0,77.0,18.0,,,,70.0,6.0,24.0,300 or more,19,0.346,1409.0,,1.0,2.888,0.0,,0.0,4.26,1947.0,0.723,2.0,2.767,43457.0,0.771,24.0,31.146,39942.0,,4.0,2.438,1.641,75.0,2.752,198.0,5.0,1.817,1.0014,20.2,222.0,45.0,20.2,,,,,,,,,,,,,,1.0594,23.5,284.0,74.0,24.9,,,,,,,,0.9631,18.9,265.0,46.0,18.2,
