12,METHODIST WILLOWBROOK HOSPITAL (450844),2015-10-01 00:00:00,450844,2015,10,METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,1,,,,1.0,,,,,,4,,1.0000,2.5,,,,,,,1.9750,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,0.387,,,,,,,,,,,,,10.0,,,,9.0,10.0,0.868367,,,,,,,,,,,,,,,,6.0,,,,4.0,6.0,0.892926,9.0,,,,9.0,9.0,0.903528,10.0,9.0,10.0,0.401075,n,0.0,,,,0.0,0.0,1.100104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.863636363636,,,,,81.818181818182,,0.0,,74.0,,31.0,,,,,16.363636363636,,0.0,,,,,22.2,9.3,,,,,,,,,,,,,,3.0,,,,3.0,,0.0,,1.0,,,,1.0,,0.0,,0.0,,,,0.0,,0.0,,1.0,,,,1.0,,1.0,,3.0,,,,4.0,,4.0,,14,17,4.0,,,,4.0,,0.0,,1 out of 10,,,,1 out of 10,,1 out of 9,,0.0,,,,0.0,,0.0,,14.1,0.0,,2.8,,,14.3,,,,,,,,253.0,23991.0,20425.0,22079.0,No Different than the National Average Payment,PAYM_30_AMI,Better mortality and average payment,286.0,21292.0,18255.0,19675.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,330.0,18620.0,16322.0,17453.0,Greater than the National Average Payment,PAYM_30_PN,Average mortality and higher payment,45.0,2.8,,,,,,,,,,,,,,,,,1329.0,3.91,,,123.0,1.55,7360.0,1.28,,,82.0,94.47,7016.0,0.39,,,,,,,,,0.67,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,31,97,,,,,,,"High (40,000 - 59,999 patients annually)",725,330,,,,,660,134,,,Not Available,Not Available,353,100,Not Available,Not Available,,,515,96,3279,92,Not Available,Not Available,400,196,,,Not Available,Not Available,405,48,202,77,54228,4,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,410,100,410,99,99,0,,,105,99,,,157,100,384,100,Not Available,Not Available,384,99,360,99,,,311,100,434,100,,,,,,,,,,,,,,,,,,,284,99,284,99,267,100,40,100,Not Available,Not Available,253,100,211,99,164,95,,,512,96,100,100,,,134,99,81,100,93,100,16,0,91.0,91.0,84.0,80.0,88.0,83.0,86.0,89.0,90.0,91.0,88.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,79.0,4.0,17.0,,,,,,,,,,79.0,5.0,16.0,,,,,,,,,,63.0,11.0,26.0,,,,,,,66.0,17.0,17.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,70.0,10.0,20.0,73.0,6.0,21.0,7.0,18.0,75.0,4.0,78.0,18.0,41.0,5.0,54.0,71.0,5.0,24.0,2261,19,0.544,2449.0,,2.0,3.675,0.726,,3.0,4.131,3178.0,0.26,1.0,3.85,62849.0,0.804,36.0,44.789,57588.0,,3.0,2.721,1.103,84.0,0.436,248.0,1.0,2.292,1.0159,19.2,273.0,54.0,19.5,,,,,,,,1.0993,22.2,246.0,67.0,24.4,,1.0824,24.1,380.0,104.0,26.1,,1.0308,4.8,,,4.9,,1.0027,18.8,376.0,71.0,18.8,
13,METHODIST WILLOWBROOK HOSPITAL (450844),2015-12-01 00:00:00,450844,2015,12,METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,3,,,,3,,,,,,6,,3.0000,5.6667,,,,,8,,5.0000,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,0.0,,0.544,1.0,0.0,1.0,0.726,0.0,4.0,4.0,1.103,4.0,6.0,6.0,0.436,10.0,,,,9.0,10.0,0.886296,,,,,,,,,,,,,,,,9.0,,,,8.0,9.0,0.898515,7.0,,,,5.0,7.0,0.899028,10.0,9.0,10.0,0.312758,n,0.0,,,,0.0,0.0,1.113828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.321428571429,,,,,65.714285714286,,0.0,,60.0,,39.0,,,,,6.571428571429,,0.0,,,,,24.0,9.75,,,,,,,,,,,,,,5.0,,,,5.0,,2.0,,4.0,,,,4.0,,4.0,,0.0,,,,0.0,,0.0,,2.0,,,,2.0,,2.0,,5.0,,,,5.0,,5.0,,21,18,4.0,,,,4.0,,0.0,,1 out of 10,,,,1 out of 10,,0 out of 9,,0.0,,,,0.0,,0.0,,14.1,0.0,,2.8,,,14.3,,,,,,,,253.0,23991.0,20425.0,22079.0,No Different than the National Average Payment,PAYM_30_AMI,Better mortality and average payment,286.0,21292.0,18255.0,19675.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,330.0,18620.0,16322.0,17453.0,Greater than the National Average Payment,PAYM_30_PN,Average mortality and higher payment,45.0,2.8,,,,,,,,,,,,,,,,,1329.0,3.91,,,123.0,1.55,7360.0,1.28,,,82.0,94.47,7016.0,0.39,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,,Not Available,Not Available,28,96,,,,,,,"High (40,000 - 59,999 patients annually)",747,334,,,,,709,129,,,,,244,100,,,,,509,98,3279,92,Not Available,Not Available,401,192,,,Not Available,Not Available,405,52,191,77,54228,4,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,92,0,,,81,99,,,122,100,303,100,,,303,99,286,99,,,234,100,333,100,,,,,,,,,,,,,,,,,,,254,98,259,99,245,100,36,100,Not Available,Not Available,230,99,192,98,147,95,,,525,97,89,100,,,132,99,59,100,85,100,18,0,92.0,91.0,84.0,80.0,88.0,83.0,87.0,89.0,91.0,92.0,89.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,80.0,4.0,16.0,,,,,,,,,,80.0,5.0,15.0,,,,,,,,,,64.0,10.0,26.0,,,,,,,66.0,17.0,17.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,72.0,9.0,19.0,74.0,5.0,21.0,6.0,18.0,76.0,3.0,79.0,18.0,41.0,5.0,54.0,72.0,5.0,23.0,2235,18,0.675,,2281.0,2.0,2.963,0.264,2599.0,1.0,3.781,,0.296,1.0,3.383,63576.0,0.841,39.0,46.368,59043.0,,2.0,2.766,0.723,85.0,0.846,254.0,2.0,2.363,1.0159,19.2,273.0,54.0,19.5,,,,,,,,1.0993,22.2,246.0,67.0,24.4,,1.0824,24.1,380.0,104.0,26.1,,1.0308,4.8,,,4.9,,1.0027,18.8,376.0,71.0,18.8,
14,METHODIST WILLOWBROOK HOSPITAL (450844),2016-05-01 00:00:00,450844,2016,05,METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,3.0,,,,3.0,,,,,,6.0,,3.0,5.6667,,,,,8.0,,5.0,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,0.0,,0.544,1.0,0.0,1.0,0.726,0.0,4.0,4.0,1.103,4.0,6.0,6.0,0.436,10.0,,,,9.0,10.0,0.886296,,,,,,,,,,,,,,,,9.0,,,,8.0,9.0,0.898515,7.0,,,,5.0,7.0,0.899028,10.0,9.0,10.0,0.312758,n,0.0,,,,0.0,0.0,1.113828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.321428571429,,,,,65.714285714286,,0.0,,60.0,,39.0,,,,,6.571428571429,,0.0,,,,,24.0,9.75,,,,,,,,,,,,,,5.0,,,,5.0,,2.0,,4.0,,,,4.0,,4.0,,0.0,,,,0.0,,0.0,,2.0,,,,2.0,,2.0,,5.0,,,,5.0,,5.0,,21,18,4.0,,,,4.0,,0.0,,1 out of 10,,,,1 out of 10,,0 out of 9,,0.0,,,,0.0,,0.0,,14.1,0.0,,2.8,,42.0,14.3,,,,,,,,253.0,23991.0,20425.0,22079.0,No Different than the National Average Payment,PAYM_30_AMI,Better mortality and average payment,286.0,21292.0,18255.0,19675.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,330.0,18620.0,16322.0,17453.0,Greater than the National Average Payment,PAYM_30_PN,Average mortality and higher payment,45.0,2.8,,,,,,,,,,,,,,,,,1329.0,3.91,,,123.0,1.55,7360.0,1.28,,,82.0,94.47,7016.0,0.39,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,,Not Available,Not Available,22,95,,,,,,,"High (40,000 - 59,999 patients annually)",757,338,,,,,754,132,,,,,166,100,,,,,509,98,3279,92,Not Available,Not Available,390,187,,,Not Available,Not Available,401,56,177,74,54228,4,Not Available,Not Available,,,,,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,98,0,,,57,100,,,85,100,221,100,,,221,100,207,99,,,173,99,238,100,,,,,,,,,,,,,,,,,,,262,99,263,99,245,100,36,100,Not Available,Not Available,230,100,191,99,141,96,,,516,97,87,100,,,132,100,41,100,84,100,18,0,92.0,91.0,85.0,80.0,88.0,83.0,88.0,90.0,91.0,91.0,89.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,80.0,4.0,16.0,,,,,,,,,,80.0,5.0,15.0,,,,,,,,,,66.0,10.0,24.0,,,,,,,66.0,16.0,18.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,73.0,7.0,20.0,75.0,5.0,20.0,6.0,17.0,77.0,3.0,79.0,18.0,40.0,5.0,55.0,72.0,6.0,22.0,2250,18,0.498,,4609.0,3.0,6.024,0.397,5199.0,3.0,7.557,,0.317,1.0,3.153,64754.0,1.131,52.0,45.985,61321.0,,1.0,3.199,0.313,98.0,1.318,248.0,3.0,2.277,1.0159,19.2,273.0,54.0,19.5,,,,,,,,1.0993,22.2,246.0,67.0,24.4,,1.0824,24.1,380.0,104.0,26.1,,1.0308,4.8,,,4.9,,1.0027,18.8,376.0,71.0,18.8,
15,METHODIST WILLOWBROOK HOSPITAL (450844),2016-08-01 00:00:00,450844,2016,08,METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Above the National average,Same as the National average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the National average,Above the National average,Same as the National average,Above the National average,Below the National average,3.0,,,,3.0,,,,,,6.0,,3.0,5.6667,,,,,8.0,,5.0,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,0.0,,0.544,1.0,0.0,1.0,0.726,0.0,4.0,4.0,1.103,4.0,6.0,6.0,0.436,10.0,,,,9.0,10.0,0.886296,,,,,,,,,,,,,,,,9.0,,,,8.0,9.0,0.898515,7.0,,,,5.0,7.0,0.899028,10.0,9.0,10.0,0.312758,n,0.0,,,,0.0,0.0,1.113828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.321428571429,,,,,65.714285714286,,0.0,,60.0,,39.0,,,,,6.571428571429,,0.0,,,,,24.0,9.75,,,,,,,,,,,,,,5.0,,,,5.0,,2.0,,4.0,,,,4.0,,4.0,,0.0,,,,0.0,,0.0,,2.0,,,,2.0,,2.0,,5.0,,,,5.0,,5.0,,21,18,4.0,,,,4.0,,0.0,,1 out of 10,,,,1 out of 10,,0 out of 9,,0.0,,,,0.0,,0.0,,14.6,0.0,,1.7,,38.6,11.3,,,,,,,,264.0,24733.0,21102.0,22896.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,332.0,20929.0,18178.0,19469.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,403.0,19497.0,17135.0,18294.0,Greater than the National Average Payment,PAYM_30_PN,Better mortality and higher payment,68.0,3.0,,,,,,,,,,,,,,,,,1495.0,5.62,79.0,9.16,137.0,2.18,7676.0,0.82,2665.0,0.1,78.0,110.8,7272.0,0.31,4741.0,0.26,889.0,0.06,,,,,0.74,,,,,,,,,,,,,,,,,,,Not Available,Not Available,17,94,,,,,,,"High (40,000 - 59,999 patients annually)",782,326,,,,,766,126,,,,,85,100,,,,,509,98,3279,92,Not Available,Not Available,388,176,,,Not Available,Not Available,397,56,179,78,56971,4,Not Available,Not Available,67,13,67,46,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,99,0,,,21,100,,,38,100,121,100,,,121,100,113,98,,,84,99,127,100,,,,,,,,,,,,,,,,,,,284,99,281,100,258,100,35,100,13,100,242,100,198,100,154,97,,,517,97,85,100,,,121,98,21,100,76,100,19,0,92.0,91.0,85.0,80.0,88.0,83.0,88.0,89.0,91.0,91.0,89.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,80.0,4.0,16.0,,,,,,,,,,80.0,4.0,16.0,,,,,,,,,,65.0,9.0,26.0,,,,,,,66.0,16.0,18.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,73.0,8.0,19.0,74.0,5.0,21.0,6.0,17.0,77.0,3.0,79.0,18.0,40.0,5.0,55.0,73.0,6.0,21.0,2217,17,0.551,,6901.0,5.0,9.076,0.354,7786.0,4.0,11.298,,0.622,2.0,3.215,66474.0,1.428,68.0,47.606,62775.0,,2.0,3.413,0.586,104.0,1.278,243.0,3.0,2.348,1.0159,19.2,273.0,54.0,19.5,,,,,,,,1.0993,22.2,246.0,67.0,24.4,,1.0824,24.1,380.0,104.0,26.1,,1.0308,4.8,,,4.9,,1.0027,18.8,376.0,71.0,18.8,
16,METHODIST WILLOWBROOK HOSPITAL (450844),2016-11-01 00:00:00,450844,2016,11,METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Above the National average,Same as the National average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the National average,Above the National average,Same as the National average,Above the National average,Below the National average,3.0,,,,3.0,,,,,,6.0,,3.0,5.6667,,,,,8.0,,5.0,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,0.0,,0.544,1.0,0.0,1.0,0.726,0.0,4.0,4.0,1.103,4.0,6.0,6.0,0.436,10.0,,,,9.0,10.0,0.886296,,,,,,,,,,,,,,,,9.0,,,,8.0,9.0,0.898515,7.0,,,,5.0,7.0,0.899028,10.0,9.0,10.0,0.312758,n,0.0,,,,0.0,0.0,1.113828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.321428571429,,,,,65.714285714286,,0.0,,60.0,,39.0,,,,,6.571428571429,,0.0,,,,,24.0,9.75,,,,,,,,,,,,,,5.0,,,,5.0,,2.0,,4.0,,,,4.0,,4.0,,0.0,,,,0.0,,0.0,,2.0,,,,2.0,,2.0,,5.0,,,,5.0,,5.0,,21,18,4.0,,,,4.0,,0.0,,1 out of 10,,,,1 out of 10,,0 out of 9,,0.0,,,,0.0,,0.0,,14.6,0.0,,1.7,,38.6,11.3,,,,,,,,264.0,24733.0,21102.0,22896.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,332.0,20929.0,18178.0,19469.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,403.0,19497.0,17135.0,18294.0,Greater than the National Average Payment,PAYM_30_PN,Better mortality and higher payment,68.0,3.0,,,,,,,,,,,,,,,,,1495.0,5.62,79.0,9.16,137.0,2.18,7676.0,0.82,2665.0,0.1,78.0,110.8,7272.0,0.31,4741.0,0.26,889.0,0.06,,,,,0.74,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,"High (40,000 - 59,999 patients annually)",809,327,,,,,788,122,,,,,Not Available,Not Available,,,,,509,98,3142,91,Not Available,Not Available,381,174,,,Not Available,Not Available,397,59,167,79,56971,4,Not Available,Not Available,67,13,67,46,,,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,91,1,,,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,274,99,202,100,182,100,24,100,14,100,171,99,194,99,142,96,,,522,98,84,100,,,117,97,Not Available,Not Available,70,100,19,0,92.0,92.0,85.0,80.0,89.0,83.0,88.0,89.0,91.0,91.0,89.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,81.0,4.0,15.0,,,,,,,,,,81.0,5.0,14.0,,,,,,,,,,66.0,9.0,25.0,,,,,,,65.0,17.0,18.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,73.0,8.0,19.0,73.0,6.0,21.0,5.0,17.0,78.0,4.0,79.0,17.0,39.0,5.0,56.0,73.0,6.0,21.0,2206,17,0.579,9191.0,,7.0,12.099,0.326,,5.0,15.326,10553.0,0.661,2.0,3.028,67124.0,1.571,77.0,49.002,63917.0,,6.0,4.049,1.482,126.0,0.917,222.0,2.0,2.181,1.0159,19.2,273.0,54.0,19.5,,,,,,,,1.0993,22.2,246.0,67.0,24.4,,1.0824,24.1,380.0,104.0,26.1,,1.0308,4.8,,,4.9,,1.0027,18.8,376.0,71.0,18.8,
17,METHODIST WILLOWBROOK HOSPITAL (450844),2016-12-01 00:00:00,450844,2016,12,METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the National average,Same as the National average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the National average,Above the National average,Same as the National average,Above the National average,Below the National average,2.0,,,,4.0,,,9.0,,,5.0,,2.0,5.6,,3.0,,,7.0,,5.06,No,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.851458,0.873623,0.871669,9.0,10.0,0.878428,,,,,,,,,,,,,,,,3.0,0.881794,0.890481,0.903985,0.0,3.0,0.887660,6.0,0.882986,0.884653,0.908124,6.0,6.0,0.899205,,,,,n,0.0,0.987666,1.091051,0.829199,0.0,0.0,1.112921,,,,,,,,2.0,6.0,0.457,0.387,0.0,5.0,6.0,0.187,6.0,0.845,0.000,0.0,0.0,6.0,0.338,0.0,0.751,1.378,0.0,0.0,0.0,1.482,0.0,0.698,2.934,0.0,6.0,6.0,0.917,2.0,0.799,0.565,0.0,0.0,2.0,0.661,0.0,0.75,0.883,0.0,0.0,0.0,1.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.777936,0.440221,0.547889,9.0,10.0,0.395295,40.75,63.333333333333,70.0,,,,,,0.0,,43.333333333333,,51.0,,,3.5,,,,0.0,15.833333333333,,,,,12.75,,,8.666666666667,,,,,,,,,,5.0,65.3,68.42,79.39,5.0,44.32,4.0,73.03,3.0,62.88,61.36,73.36,3.0,41.42,3.0,65.37,1.0,80.51,77.38,88.8,2.0,63.58,2.0,80.54,3.0,78.19,77.04,86.61,3.0,58.14,3.0,80.63,5.0,85.91,85.17,91.23,6.0,64.09,6.0,88.82,31,20,6.0,70.02,74.58,84.6,6.0,35.99,3.0,78.23,4 out of 10,70.28,70.39,78.33,4 out of 10,49.53,3 out of 9,73.12,1.0,65.05,61.72,80.01,2.0,37.29,2.0,66.26,14.6,0.0,,1.7,,38.6,11.3,,,,,,,,264.0,24733.0,21102.0,22896.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,332.0,20929.0,18178.0,19469.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,403.0,19497.0,17135.0,18294.0,Greater than the National Average Payment,PAYM_30_PN,Better mortality and higher payment,68.0,3.0,,,,,,,,,,,,,,,,,1495.0,5.62,79.0,9.16,137.0,2.18,7676.0,0.82,2665.0,0.1,78.0,110.8,7272.0,0.31,4741.0,0.26,889.0,0.06,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",818,329,,,,,793,127,,,,,,,,,,,521,99,3142,91,Not Available,Not Available,379,184,,,Not Available,Not Available,394,60,184,79,58603,4,Not Available,Not Available,78,33,86,52,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,89,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,100,,,,,,,,,,,,,,,,,,,73,100,17,0,92.0,92.0,85.0,81.0,89.0,84.0,88.0,89.0,91.0,91.0,88.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,81.0,4.0,15.0,,,,,,,,,,81.0,5.0,14.0,,,,,,,,,,66.0,9.0,25.0,,,,,,,66.0,16.0,18.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,74.0,8.0,18.0,73.0,6.0,21.0,5.0,16.0,79.0,4.0,79.0,17.0,38.0,5.0,57.0,73.0,7.0,20.0,2263,17,0.945,9191.0,,7.0,7.407,,,,,,0.771,2.0,2.593,67124.0,1.587,77.0,48.532,63917.0,,3.0,3.204,0.936,,1.106,,2.0,1.809,1.0021,19.0464,277.0,53.0,19.0867,,1.0027,14.422,,,14.4612,,1.0047,20.8434,242.0,51.0,20.9417,,1.0807,23.9799,436.0,118.0,25.9151,,0.9152,4.9064,,,4.4901,,1.0109,18.797,639.0,122.0,19.0017,
18,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2017-04-01 00:00:00,450844,2017,04,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the national average,Above the national average,Same as the national average,Above the national average,Below the national average,2.0,,,,4.0,,,9.0,,,5.0,,2.0,5.6,,3.0,,,7.0,,5.06,No,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.851458,0.873623,0.871669,9.0,10.0,0.878428,,,,,,,,,,,,,,,,3.0,0.881794,0.890481,0.903985,0.0,3.0,0.887660,6.0,0.882986,0.884653,0.908124,6.0,6.0,0.899205,,,,,n,0.0,0.987666,1.091051,0.829199,0.0,0.0,1.112921,,,,,,,,2.0,6.0,0.457,0.387,0.0,5.0,6.0,0.187,6.0,0.845,0.000,0.0,0.0,6.0,0.338,0.0,0.751,1.378,0.0,0.0,0.0,1.482,0.0,0.698,2.934,0.0,6.0,6.0,0.917,2.0,0.799,0.565,0.0,0.0,2.0,0.661,0.0,0.75,0.883,0.0,0.0,0.0,1.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.777936,0.440221,0.547889,9.0,10.0,0.395295,40.75,63.333333333333,70.0,,,,,,0.0,,43.333333333333,,51.0,,,3.5,,,,0.0,15.833333333333,,,,,12.75,,,8.666666666667,,,,,,,,,,5.0,65.3,68.42,79.39,5.0,44.32,4.0,73.03,3.0,62.88,61.36,73.36,3.0,41.42,3.0,65.37,1.0,80.51,77.38,88.8,2.0,63.58,2.0,80.54,3.0,78.19,77.04,86.61,3.0,58.14,3.0,80.63,5.0,85.91,85.17,91.23,6.0,64.09,6.0,88.82,31,20,6.0,70.02,74.58,84.6,6.0,35.99,3.0,78.23,4 out of 10,70.28,70.39,78.33,4 out of 10,49.53,3 out of 9,73.12,1.0,65.05,61.72,80.01,2.0,37.29,2.0,66.26,14.6,0.0,,1.7,,38.6,11.3,,,,,,,,264.0,24733.0,21102.0,22896.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,332.0,20929.0,18178.0,19469.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,403.0,19497.0,17135.0,18294.0,Greater than the National Average Payment,PAYM_30_PN,Better mortality and higher payment,68.0,3.0,,,,,,,,,,,,,,,,,1495.0,5.62,79.0,9.16,137.0,2.18,7676.0,0.82,2665.0,0.1,78.0,110.8,7272.0,0.31,4741.0,0.26,889.0,0.06,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",825,330,,,,,799,122,,,,,,,,,,,521,99,3142,91,Not Available,Not Available,286,186,,,Not Available,Not Available,295,60,146,84,58603,4,Not Available,Not Available,78,33,86,52,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,100,,,,,,,,,,,,,,,,,,,68,100,21,0,93.0,92.0,85.0,81.0,90.0,84.0,88.0,89.0,91.0,92.0,89.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,82.0,3.0,15.0,,,,,,,,,,80.0,5.0,15.0,,,,,,,,,,66.0,9.0,25.0,,,,,,,67.0,17.0,16.0,,,,,,,10.0,90.0,,,,,,,,,,,,,,,,,74.0,7.0,19.0,73.0,6.0,21.0,5.0,15.0,80.0,3.0,80.0,17.0,37.0,5.0,58.0,73.0,6.0,21.0,2335,17,,,,,,,,,,,0.875,3.0,3.428,70825.0,1.293,80.0,61.892,67644.0,,3.0,3.798,0.79,150.0,0.0,240.0,0.0,1.998,1.0021,19.0464,277.0,53.0,19.0867,,1.0027,14.422,,,14.4612,,1.0047,20.8434,242.0,51.0,20.9417,,1.0807,23.9799,436.0,118.0,25.9151,,0.9152,4.9064,,,4.4901,,1.0109,18.797,639.0,122.0,19.0017,
