19,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2017-07-01 00:00:00,450844,2017,07,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the national average,Above the national average,Same as the national average,Above the national average,Below the national average,2.0,,,,4.0,,,9.0,,,5.0,,2.0,5.6,,3.0,,,7.0,,5.06,No,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.851458,0.873623,0.871669,9.0,10.0,0.878428,,,,,,,,,,,,,,,,3.0,0.881794,0.890481,0.903985,0.0,3.0,0.887660,6.0,0.882986,0.884653,0.908124,6.0,6.0,0.899205,,,,,n,0.0,0.987666,1.091051,0.829199,0.0,0.0,1.112921,,,,,,,,2.0,6.0,0.457,0.387,0.0,5.0,6.0,0.187,6.0,0.845,0.000,0.0,0.0,6.0,0.338,0.0,0.751,1.378,0.0,0.0,0.0,1.482,0.0,0.698,2.934,0.0,6.0,6.0,0.917,2.0,0.799,0.565,0.0,0.0,2.0,0.661,0.0,0.75,0.883,0.0,0.0,0.0,1.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.777936,0.440221,0.547889,9.0,10.0,0.395295,40.75,63.333333333333,70.0,,,,,,0.0,,43.333333333333,,51.0,,,3.5,,,,0.0,15.833333333333,,,,,12.75,,,8.666666666667,,,,,,,,,,5.0,65.3,68.42,79.39,5.0,44.32,4.0,73.03,3.0,62.88,61.36,73.36,3.0,41.42,3.0,65.37,1.0,80.51,77.38,88.8,2.0,63.58,2.0,80.54,3.0,78.19,77.04,86.61,3.0,58.14,3.0,80.63,5.0,85.91,85.17,91.23,6.0,64.09,6.0,88.82,31,20,6.0,70.02,74.58,84.6,6.0,35.99,3.0,78.23,4 out of 10,70.28,70.39,78.33,4 out of 10,49.53,3 out of 9,73.12,1.0,65.05,61.72,80.01,2.0,37.29,2.0,66.26,12.3,0.7,,1.8,,46.1,12.9,117.0,28467.0,24898.0,26612.0,Greater than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and higher payment,289.0,26221.0,22555.0,24328.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,355.0,20364.0,17712.0,18964.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,549.0,21959.0,19875.0,20906.0,Greater than the National Average Payment,PAYM_30_PN,Better mortality and higher payment,117.0,3.1,301.0,11.8,38.0,5.1,199.0,6.1,386.0,11.3,598.0,13.1,223.0,12.8,,,,,1495.0,5.62,79.0,9.16,137.0,2.18,7676.0,0.82,2665.0,0.1,78.0,110.8,7272.0,0.31,4741.0,0.26,889.0,0.06,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",832,340,,,,,819,122,,,,,,,,,,,521,99,3142,91,Not Available,Not Available,387,180,,,Not Available,Not Available,404,62,190,82,58603,4,15,73,78,33,86,52,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,100,,,,,,,,,,,,,,,,,,,72,100,25,0,93.0,92.0,85.0,81.0,90.0,84.0,89.0,89.0,92.0,93.0,89.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,81.0,3.0,16.0,,,,,,,,,,81.0,5.0,14.0,,,,,,,,,,66.0,9.0,25.0,,,,,,,68.0,16.0,16.0,,,,,,,10.0,90.0,,,,,,,,,,,,,,,,,75.0,7.0,18.0,75.0,5.0,20.0,5.0,15.0,80.0,3.0,82.0,15.0,38.0,4.0,58.0,73.0,6.0,21.0,2340,16,,,,,,,,,,,1.099,4.0,3.641,74388.0,1.058,72.0,68.07,71782.0,,3.0,4.522,0.663,175.0,1.319,274.0,3.0,2.274,1.0021,19.0464,277.0,53.0,19.0867,,1.0027,14.422,,,14.4612,,1.0047,20.8434,242.0,51.0,20.9417,,1.0807,23.9799,436.0,118.0,25.9151,,0.9152,4.9064,,,4.4901,,1.0109,18.797,639.0,122.0,19.0017,
20,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2017-10-01 00:00:00,450844,2017,10,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the national average,Above the national average,Same as the national average,Above the national average,Below the national average,2.0,,,,4.0,,,9.0,,,5.0,,2.0,5.6,,3.0,,,7.0,,5.06,No,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.851458,0.873623,0.871669,9.0,10.0,0.878428,,,,,,,,,,,,,,,,3.0,0.881794,0.890481,0.903985,0.0,3.0,0.887660,6.0,0.882986,0.884653,0.908124,6.0,6.0,0.899205,,,,,n,0.0,0.987666,1.091051,0.829199,0.0,0.0,1.112921,,,,,,,,2.0,6.0,0.457,0.387,0.0,5.0,6.0,0.187,6.0,0.845,0.000,0.0,0.0,6.0,0.338,0.0,0.751,1.378,0.0,0.0,0.0,1.482,0.0,0.698,2.934,0.0,6.0,6.0,0.917,2.0,0.799,0.565,0.0,0.0,2.0,0.661,0.0,0.75,0.883,0.0,0.0,0.0,1.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.777936,0.440221,0.547889,9.0,10.0,0.395295,40.75,63.333333333333,70.0,,,,,,0.0,,43.333333333333,,51.0,,,3.5,,,,0.0,15.833333333333,,,,,12.75,,,8.666666666667,,,,,,,,,,5.0,65.3,68.42,79.39,5.0,44.32,4.0,73.03,3.0,62.88,61.36,73.36,3.0,41.42,3.0,65.37,1.0,80.51,77.38,88.8,2.0,63.58,2.0,80.54,3.0,78.19,77.04,86.61,3.0,58.14,3.0,80.63,5.0,85.91,85.17,91.23,6.0,64.09,6.0,88.82,31,20,6.0,70.02,74.58,84.6,6.0,35.99,3.0,78.23,4 out of 10,70.28,70.39,78.33,4 out of 10,49.53,3 out of 9,73.12,1.0,65.05,61.72,80.01,2.0,37.29,2.0,66.26,12.3,0.7,,1.8,,46.1,12.9,117.0,28467.0,24898.0,26612.0,Greater than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and higher payment,289.0,26221.0,22555.0,24328.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,355.0,20364.0,17712.0,18964.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,549.0,21959.0,19875.0,20906.0,Greater than the National Average Payment,PAYM_30_PN,Better mortality and higher payment,117.0,3.1,301.0,11.8,38.0,5.1,199.0,6.1,386.0,11.3,598.0,13.1,223.0,12.8,329.0,1.06,273.0,7.78,1026.0,4.41,313.0,5.74,90.0,2.16,116.0,0.84,3302.0,0.09,44.0,139.95,4713.0,0.32,,,3891.0,0.1,933.0,4.28,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",824,341,,,,,816,122,,,,,,,,,,,521,99,3602,92,Not Available,Not Available,385,172,,,Not Available,Not Available,398,58,181,77,58603,4,20,70,78,33,86,52,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,100,,,,,,,,,,,,,,,,,,,64,100,24,0,93.0,92.0,86.0,82.0,90.0,84.0,90.0,90.0,92.0,93.0,89.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,82.0,3.0,15.0,,,,,,,,,,81.0,5.0,14.0,,,,,,,,,,67.0,9.0,24.0,,,,,,,69.0,16.0,15.0,,,,,,,10.0,90.0,,,,,,,,,,,,,,,,,77.0,6.0,17.0,76.0,5.0,19.0,5.0,14.0,81.0,3.0,83.0,14.0,38.0,4.0,58.0,73.0,6.0,21.0,2399,16,0.439,8581.0,,3.0,6.841,0.565,,6.0,10.624,12645.0,0.704,3.0,4.26,79348.0,0.877,62.0,70.7,76453.0,,2.0,4.68,0.427,181.0,1.217,298.0,3.0,2.466,1.0021,19.0464,277.0,53.0,19.0867,,1.0027,14.422,,,14.4612,,1.0047,20.8434,242.0,51.0,20.9417,,1.0807,23.9799,436.0,118.0,25.9151,,0.9152,4.9064,,,4.4901,,1.0109,18.797,639.0,122.0,19.0017,
21,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2018-01-01 00:00:00,450844,2018,01,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Above the national average,Above the national average,Same as the national average,Above the national average,Below the national average,,,-1.4406,,,-0.5832,,,0.6908,,,-0.3153,-1.4406,-0.1163,,,-0.3227,,,-0.0513,-0.3150,No,2018,292.0,,,-6.2,476.0,,,14.6,,,,,279.0,,,15.9,,,,,,,,,,,,,292.0,,,16.2,31.0,,,14.2,218.0,,,17.7,476.0,,,23.5,139.0,,,4.7,2880.0,,,15.4,642.0,,,17.6,228.0,,,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.850916,0.873095,0.873053,9.0,10.0,0.877898,,,,,,,,,,,,,,,,5.0,0.883421,0.893538,0.907656,1.0,5.0,0.895034,10.0,0.88286,0.876184,0.9079,9.0,10.0,0.911331,,,,,n,0.0,0.985777,1.113828,0.832678,0.0,1.0,1.085093,,,,,,,,3.0,10.0,0.369,0.544,0.0,9.0,10.0,0.000,7.0,0.906,0.726,0.0,5.0,7.0,0.299,4.0,0.824,1.103,0.0,5.0,5.0,0.521,0.0,0.71,0.436,0.0,0.0,0.0,0.999,0.0,0.767,0.260,0.0,0.0,0.0,0.957,0.0,0.805,0.866,0.004,0.0,0.0,0.948,,,,,,,,,,,,,,,,,,,,,,10.0,0.020408,0.000000,0.0,0.0,10.0,0.000000,10.0,0.964542,0.596593,0.709498,9.0,10.0,0.456985,52.869047619048,,,83.333333333333,,,,,10.0,,57.142857142857,,61.0,,,,,,,2.5,,20.833333333333,,,,15.25,,,14.285714285714,6.0,51.45,54.37,62.44,6.0,25.21,4.0,58.35,,8.0,65.6,71.38,79.0,8.0,40.05,6.0,76.21,5.0,63.37,66.1,73.66,5.0,43.43,3.0,68.98,1.0,80.44,79.04,88.51,1.0,57.39,1.0,80.76,5.0,78.52,78.63,86.68,5.0,55.27,4.0,82.43,7.0,86.6,87.63,91.63,7.0,62.25,6.0,90.06,41,20,7.0,70.23,75.02,84.58,7.0,37.67,5.0,80.63,,,,,,,,,2.0,65.08,63.42,80.35,2.0,38.4,2.0,66.84,12.3,0.7,,1.8,,46.1,12.9,117.0,28467.0,24898.0,26612.0,Greater than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and higher payment,289.0,26221.0,22555.0,24328.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,355.0,20364.0,17712.0,18964.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,549.0,21959.0,19875.0,20906.0,Greater than the National Average Payment,PAYM_30_PN,Better mortality and higher payment,117.0,3.1,301.0,11.8,38.0,5.1,199.0,6.1,386.0,11.3,598.0,13.1,223.0,12.8,329.0,1.06,273.0,7.78,1026.0,4.41,313.0,5.74,90.0,2.16,116.0,0.84,3302.0,0.09,44.0,139.95,4713.0,0.32,,,3891.0,0.1,933.0,4.28,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Very High (60,000+ patients annually)",811,338,,,,,807,119,,,,,,,,,,,529,100,3602,92,Not Available,Not Available,386,167,,,Not Available,Not Available,399,48,183,76,65613,3,24,67,72,62,72,85,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,11,64,14,8,,,,,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,93.0,92.0,86.0,81.0,90.0,84.0,90.0,90.0,92.0,93.0,89.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,82.0,3.0,15.0,,,,,,,,,,80.0,5.0,15.0,,,,,,,,,,67.0,9.0,24.0,,,,,,,68.0,16.0,16.0,,,,,,,10.0,90.0,,,,,,,,,,,,,,,,,77.0,6.0,17.0,75.0,5.0,20.0,5.0,14.0,81.0,3.0,83.0,14.0,38.0,4.0,58.0,73.0,6.0,21.0,2235,16,0.45,8308.0,,3.0,6.662,0.642,,7.0,10.908,12997.0,0.742,3.0,4.041,82589.0,0.851,59.0,69.292,78729.0,,2.0,5.105,0.392,194.0,1.09,334.0,3.0,2.753,0.9989,17.9,292.0,52.0,17.8,,1.033,15.7,,,16.2,,0.896,21.0,218.0,33.0,18.9,,1.0885,23.1,476.0,125.0,25.1,,1.0773,4.4,,,4.8,,1.0397,18.7,642.0,127.0,19.4,
22,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2018-05-01 00:00:00,450844,2018,05,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Above the national average,Above the national average,Same as the national average,Above the national average,Below the national average,,,-1.4406,,,-0.5832,,,0.6908,,,-0.3153,-1.4406,-0.1163,,,-0.3227,,,-0.0513,-0.3150,No,2018,292.0,,,-6.2,476.0,,,14.6,,,,,279.0,,,15.9,,,,,,,,,,,,,292.0,,,16.2,31.0,,,14.2,218.0,,,17.7,476.0,,,23.5,139.0,,,4.7,2880.0,,,15.4,642.0,,,17.6,228.0,,,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.850916,0.873095,0.873053,9.0,10.0,0.877898,,,,,,,,,,,,,,,,5.0,0.883421,0.893538,0.907656,1.0,5.0,0.895034,10.0,0.88286,0.876184,0.9079,9.0,10.0,0.911331,,,,,n,0.0,0.985777,1.113828,0.832678,0.0,1.0,1.085093,,,,,,,,3.0,10.0,0.369,0.544,0.0,9.0,10.0,0.000,7.0,0.906,0.726,0.0,5.0,7.0,0.299,4.0,0.824,1.103,0.0,5.0,5.0,0.521,0.0,0.71,0.436,0.0,0.0,0.0,0.999,0.0,0.767,0.260,0.0,0.0,0.0,0.957,0.0,0.805,0.866,0.004,0.0,0.0,0.948,,,,,,,,,,,,,,,,,,,,,,10.0,0.020408,0.000000,0.0,0.0,10.0,0.000000,10.0,0.964542,0.596593,0.709498,9.0,10.0,0.456985,52.869047619048,,,83.333333333333,,,,,10.0,,57.142857142857,,61.0,,,,,,,2.5,,20.833333333333,,,,15.25,,,14.285714285714,6.0,51.45,54.37,62.44,6.0,25.21,4.0,58.35,,8.0,65.6,71.38,79.0,8.0,40.05,6.0,76.21,5.0,63.37,66.1,73.66,5.0,43.43,3.0,68.98,1.0,80.44,79.04,88.51,1.0,57.39,1.0,80.76,5.0,78.52,78.63,86.68,5.0,55.27,4.0,82.43,7.0,86.6,87.63,91.63,7.0,62.25,6.0,90.06,41,20,7.0,70.23,75.02,84.58,7.0,37.67,5.0,80.63,,,,,,,,,2.0,65.08,63.42,80.35,2.0,38.4,2.0,66.84,12.3,0.7,,1.8,,46.1,12.9,117.0,28467.0,24898.0,26612.0,Greater than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and higher payment,289.0,26221.0,22555.0,24328.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,355.0,20364.0,17712.0,18964.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,549.0,21959.0,19875.0,20906.0,Greater than the National Average Payment,PAYM_30_PN,Better mortality and higher payment,117.0,3.1,301.0,11.8,38.0,5.1,199.0,6.1,386.0,11.3,598.0,13.1,223.0,12.8,329.0,1.06,273.0,7.78,1026.0,4.41,313.0,5.74,90.0,2.16,116.0,0.84,3302.0,0.09,44.0,139.95,4713.0,0.32,,,3891.0,0.1,933.0,4.28,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Very High (60,000+ patients annually)",796,328,,,,,795,114,,,,,,,,,,,529,100,3602,92,Not Available,Not Available,380,166,,,Not Available,Not Available,393,45,182,72,65613,3,28,71,72,62,72,85,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,92.0,91.0,85.0,81.0,89.0,84.0,89.0,90.0,91.0,92.0,,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,,81.0,4.0,15.0,,,,,,,,,,80.0,5.0,15.0,,,,,,,,,,65.0,10.0,25.0,,,,,,,67.0,17.0,16.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,75.0,8.0,17.0,75.0,5.0,20.0,6.0,14.0,80.0,3.0,81.0,16.0,38.0,5.0,57.0,,,,2055,16,0.611,8212.0,,4.0,6.547,0.572,,6.0,10.482,12532.0,1.085,5.0,4.609,86094.0,0.761,52.0,68.341,80425.0,,1.0,5.473,0.183,211.0,1.123,328.0,3.0,2.672,0.9989,17.8541,292.0,52.0,17.834,,1.033,15.6904,,,16.2085,,0.896,21.0419,218.0,33.0,18.8529,,1.0885,23.0811,476.0,125.0,25.1245,,1.0773,4.4125,,,4.7536,,1.0397,18.6818,642.0,127.0,19.4229,
23,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2018-07-01 00:00:00,450844,2018,07,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Above the national average,Above the national average,Same as the national average,Above the national average,Below the national average,,,-1.4406,,,-0.5832,,,0.6908,,,-0.3153,-1.4406,-0.1163,,,-0.3227,,,-0.0513,-0.3150,No,2018,302.0,287.0,78.0,-7.2,511.0,409.0,156.0,12.3,649.0,578.0,174.0,10.5,279.0,,,15.9,,,,,,,,,,,,,302.0,,,15.1,40.0,,,13.9,255.0,,,16.0,510.0,,,23.3,206.0,,,4.4,3181.0,,,15.2,649.0,,,17.4,232.0,,,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.850916,0.873095,0.873053,9.0,10.0,0.877898,,,,,,,,,,,,,,,,5.0,0.883421,0.893538,0.907656,1.0,5.0,0.895034,10.0,0.88286,0.876184,0.9079,9.0,10.0,0.911331,,,,,n,0.0,0.985777,1.113828,0.832678,0.0,1.0,1.085093,,,,,,,,3.0,10.0,0.369,0.544,0.0,9.0,10.0,0.000,7.0,0.906,0.726,0.0,5.0,7.0,0.299,4.0,0.824,1.103,0.0,5.0,5.0,0.521,0.0,0.71,0.436,0.0,0.0,0.0,0.999,0.0,0.767,0.260,0.0,0.0,0.0,0.957,0.0,0.805,0.866,0.004,0.0,0.0,0.948,,,,,,,,,,,,,,,,,,,,,,10.0,0.020408,0.000000,0.0,0.0,10.0,0.000000,10.0,0.964542,0.596593,0.709498,9.0,10.0,0.456985,52.869047619048,,,83.333333333333,,,,,10.0,,57.142857142857,,61.0,,,,,,,2.5,,20.833333333333,,,,15.25,,,14.285714285714,6.0,51.45,54.37,62.44,6.0,25.21,4.0,58.35,,8.0,65.6,71.38,79.0,8.0,40.05,6.0,76.21,5.0,63.37,66.1,73.66,5.0,43.43,3.0,68.98,1.0,80.44,79.04,88.51,1.0,57.39,1.0,80.76,5.0,78.52,78.63,86.68,5.0,55.27,4.0,82.43,7.0,86.6,87.63,91.63,7.0,62.25,6.0,90.06,41,20,7.0,70.23,75.02,84.58,7.0,37.67,5.0,80.63,,,,,,,,,2.0,65.08,63.42,80.35,2.0,38.4,2.0,66.84,14.3,0.3,5.2,1.3,,45.1,9.7,172.0,26542.0,23710.0,25116.0,Greater than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and higher payment,296.0,27473.0,23600.0,25429.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,401.0,19917.0,17515.0,18711.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,586.0,22132.0,20107.0,21106.0,Greater than the National Average Payment,PAYM_30_PN,Better mortality and higher payment,174.0,2.9,308.0,12.1,44.0,3.8,214.0,5.9,414.0,10.3,627.0,12.6,225.0,12.5,588.0,1.16,519.0,8.36,1700.0,4.91,574.0,6.76,424.0,0.71,1330.0,1.0,5525.0,0.06,98.0,141.81,7171.0,0.33,,,6513.0,0.12,1572.0,2.26,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Very High (60,000+ patients annually)",781,337,,,,,780,110,,,,,,,,,,,529,100,3602,92,Not Available,Not Available,374,174,Not Available,Not Available,Not Available,Not Available,389,43,196,70,65613,3,33,76,72,62,72,85,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,73,0,,,,,,,,,,,,,,,,,,,,,,,121,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,92.0,91.0,84.0,79.0,89.0,83.0,89.0,89.0,91.0,92.0,,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,,81.0,4.0,15.0,,,,,,,,,,80.0,5.0,15.0,,,,,,,,,,64.0,10.0,26.0,,,,,,,65.0,18.0,17.0,,,,,,,11.0,89.0,,,,,,,,,,,,,,,,,75.0,8.0,17.0,73.0,5.0,22.0,6.0,15.0,79.0,4.0,80.0,16.0,39.0,5.0,56.0,,,,2018,16,0.445,8511.0,,3.0,6.749,0.492,,5.0,10.172,12197.0,0.66,3.0,4.547,84681.0,0.824,57.0,69.214,78957.0,,1.0,5.405,0.185,211.0,0.0,302.0,0.0,2.454,0.9989,17.8541,292.0,52.0,17.834,,1.033,15.6904,,,16.2085,,0.896,21.0419,218.0,33.0,18.8529,,1.0885,23.0811,476.0,125.0,25.1245,,1.0773,4.4125,,,4.7536,,1.0397,18.6818,642.0,127.0,19.4229,
