24,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2018-10-01 00:00:00,450844,2018,10,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Above the national average,Above the national average,Same as the national average,Above the national average,Below the national average,,,-1.4406,,,-0.5832,,,0.6908,,,-0.3153,-1.4406,-0.1163,,,-0.3227,,,-0.0513,-0.3150,No,2018,302.0,,,-7.2,511.0,,,12.3,649.0,,,10.5,279.0,,,15.9,,,,,,,,,,,,,302.0,,,15.1,40.0,,,13.9,255.0,,,16.0,510.0,,,23.3,206.0,,,4.4,3181.0,,,15.2,649.0,,,17.4,232.0,,,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.850916,0.873095,0.873053,9.0,10.0,0.877898,,,,,,,,,,,,,,,,5.0,0.883421,0.893538,0.907656,1.0,5.0,0.895034,10.0,0.88286,0.876184,0.9079,9.0,10.0,0.911331,,,,,n,0.0,0.985777,1.113828,0.832678,0.0,1.0,1.085093,,,,,,,,3.0,10.0,0.369,0.544,0.0,9.0,10.0,0.000,7.0,0.906,0.726,0.0,5.0,7.0,0.299,4.0,0.824,1.103,0.0,5.0,5.0,0.521,0.0,0.71,0.436,0.0,0.0,0.0,0.999,0.0,0.767,0.260,0.0,0.0,0.0,0.957,0.0,0.805,0.866,0.004,0.0,0.0,0.948,,,,,,,,,,,,,,,,,,,,,,10.0,0.020408,0.000000,0.0,0.0,10.0,0.000000,10.0,0.964542,0.596593,0.709498,9.0,10.0,0.456985,52.869047619048,,,83.333333333333,,,,,10.0,,57.142857142857,,61.0,,,,,,,2.5,,20.833333333333,,,,15.25,,,14.285714285714,6.0,51.45,54.37,62.44,6.0,25.21,4.0,58.35,,8.0,65.6,71.38,79.0,8.0,40.05,6.0,76.21,5.0,63.37,66.1,73.66,5.0,43.43,3.0,68.98,1.0,80.44,79.04,88.51,1.0,57.39,1.0,80.76,5.0,78.52,78.63,86.68,5.0,55.27,4.0,82.43,7.0,86.6,87.63,91.63,7.0,62.25,6.0,90.06,41,20,7.0,70.23,75.02,84.58,7.0,37.67,5.0,80.63,,,,,,,,,2.0,65.08,63.42,80.35,2.0,38.4,2.0,66.84,14.3,0.3,5.2,1.3,,45.1,9.7,172.0,26542.0,23710.0,25116.0,Greater than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and higher payment,296.0,27473.0,23600.0,25429.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,401.0,19917.0,17515.0,18711.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,586.0,22132.0,20107.0,21106.0,Greater than the National Average Payment,PAYM_30_PN,Better mortality and higher payment,174.0,2.9,308.0,12.1,44.0,3.8,214.0,5.9,414.0,10.3,627.0,12.6,225.0,12.5,588.0,1.16,519.0,8.36,1700.0,4.91,574.0,6.76,424.0,0.71,1330.0,1.0,5525.0,0.06,98.0,141.81,7171.0,0.33,,,6513.0,0.12,1572.0,2.26,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Very High 60,000+ patients annually",783,341,,,,,782,106,,,,,,,,,,,529,100,3740,88,Not Available,Not Available,375,185,Not Available,Not Available,Not Available,Not Available,392,46,195,71,65613,3,31,84,72,62,72,85,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,68,1,,,,,,,,,,,,,,,,,,,,,,,151,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,92.0,91.0,84.0,79.0,88.0,83.0,88.0,89.0,91.0,91.0,,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,,80.0,4.0,16.0,,,,,,,,,,79.0,5.0,16.0,,,,,,,,,,63.0,11.0,26.0,,,,,,,65.0,18.0,17.0,,,,,,,12.0,88.0,,,,,39.0,5.0,56.0,,,,,,,,,,73.0,8.0,19.0,72.0,6.0,22.0,7.0,15.0,78.0,4.0,79.0,17.0,,,,,,,2040,16,0.295,8533.0,,2.0,6.782,0.413,,4.0,9.694,11661.0,0.964,4.0,4.151,82790.0,0.867,59.0,68.073,77018.0,210.0,2.0,5.452,0.367,,0.369,330.0,1.0,2.711,0.9989,17.8541,292.0,52.0,17.834,,1.033,15.6904,,,16.2085,,0.896,21.0419,218.0,33.0,18.8529,,1.0885,23.0811,476.0,125.0,25.1245,,1.0773,4.4125,,,4.7536,,1.0397,18.6818,642.0,127.0,19.4229,
25,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2019-03-01 00:00:00,450844,2019,03,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the national average,Below the national average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the national average,Above the national average,Above the national average,Below the national average,Below the national average,,,0.3292,,,-0.662,,,0.1669,,,-0.8101,0.3292,-0.3783,,,-0.0495,,,-0.537,-0.2722,No,2019,302.0,,,-7.2,511.0,,,12.3,649.0,,,10.5,282.0,,,14.2,,,,,,,,,,,,,302.0,,,15.1,40.0,,,13.9,255.0,,,16.0,510.0,,,23.3,206.0,,,4.4,3181.0,,,15.2,649.0,,,17.4,232.0,,,13.6,7.0,0.032229,0.031317,0.023178,7.0,7.0,0.025251,,,,,,,,,,,,,,,,,,,10.0,0.850671,0.871685,0.873263,9.0,10.0,0.879428,,,,,,,,,,,,,,,,6.0,0.883472,0.897459,0.908094,0.0,6.0,0.897520,10.0,0.882334,0.874138,0.907906,9.0,10.0,0.916497,,,,,n,0.0,0.986935,1.111630,0.839602,0.0,1.0,1.082516,,,,,,,,6.0,6.0,0.86,0.957,0.0,6.0,6.0,0.295,5.0,0.822,0.562,0.0,2.0,5.0,0.413,5.0,0.783,0.936,0.0,6.0,6.0,0.367,5.0,0.762,1.106,0.0,6.0,6.0,0.369,0.0,0.854,0.771,0.0,0.0,0.0,0.964,1.0,0.924,1.587,0.113,4.0,4.0,0.867,,,,,,,,,,,,,,,,,,,,,,0.0,0.010038,0.010989,0.0,0.0,0.0,0.014706,,,,,,,,41.625,,,82.5,,,,,10.0,,35.0,,,,39.0,,,,,2.5,,20.625,,,,,,9.75,8.75,4.0,51.42,55.97,62.77,4.0,11.3,0.0,55.96,,5.0,65.58,73.03,79.06,5.0,22.85,0.0,72.69,2.0,63.26,65.37,73.53,2.0,11.38,0.0,64.73,0.0,80.32,80.54,88.62,0.0,33.46,0.0,79.37,2.0,78.69,80.63,86.97,2.0,28.1,0.0,79.94,3.0,87.05,88.82,91.87,3.0,61.96,0.0,88.36,21,18,5.0,70.85,78.23,84.83,5.0,28.39,0.0,78.16,,,,,,,,,0.0,65.16,66.26,80.15,0.0,32.72,0.0,63.01,14.3,0.3,5.2,1.3,,45.1,9.7,172.0,26542.0,23710.0,25116.0,Greater than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and higher payment,296.0,27473.0,23600.0,25429.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,401.0,19917.0,17515.0,18711.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,586.0,22132.0,20107.0,21106.0,Greater than the National Average Payment,PAYM_30_PN,Better mortality and higher payment,174.0,2.9,308.0,12.1,44.0,3.8,214.0,5.9,414.0,10.3,627.0,12.6,225.0,12.5,588.0,1.16,519.0,8.36,1700.0,4.91,574.0,6.76,424.0,0.71,1330.0,1.0,5525.0,0.06,98.0,141.81,7171.0,0.33,,,6513.0,0.12,1572.0,2.26,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,774,335,,,,,773,99,,,,,,,,,,,513,94,3740,88,Not Available,Not Available,374,187,Not Available,Not Available,Not Available,Not Available,393,39,189,70,59460,3,35,89,66,68,67,93,Not Available,Not Available,13,92,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,62,2,,,,,,,,,,,,,,,,,,,,,,,153,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,92.0,91.0,83.0,79.0,88.0,83.0,87.0,89.0,90.0,91.0,,3.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,,80.0,4.0,16.0,,,,,,,,,,80.0,6.0,14.0,,,,,,,,,,63.0,11.0,26.0,,,,,,,64.0,18.0,18.0,,,,,,,12.0,88.0,,,,,38.0,5.0,57.0,,,,,,,,,,72.0,9.0,19.0,73.0,6.0,21.0,7.0,15.0,78.0,4.0,79.0,17.0,,,,,,,2116,16,0.268,9463.0,,2.0,7.463,0.533,,5.0,9.378,11303.0,0.645,3.0,4.65,81662.0,0.793,54.0,68.125,76032.0,217.0,2.0,5.651,0.354,,0.704,339.0,2.0,2.839,0.9595,17.82,302.0,49.0,17.099,,1.0538,15.6413,,,16.4827,,0.8155,20.8307,255.0,28.0,16.9867,,1.0766,22.8751,512.0,131.0,24.6271,,1.0717,4.3349,206.0,11.0,4.6456,,1.0291,18.1516,649.0,123.0,18.6795,
26,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2019-04-01 00:00:00,450844,2019,04,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the national average,Below the national average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the national average,Above the national average,Above the national average,Below the national average,Below the national average,,,0.3292,,,-0.662,,,0.1669,,,-0.8101,0.3292,-0.3783,,,-0.0495,,,-0.537,-0.2722,No,2019,302.0,,,-7.2,511.0,,,12.3,649.0,,,10.5,282.0,,,14.2,,,,,,,,,,,,,302.0,,,15.1,40.0,,,13.9,255.0,,,16.0,510.0,,,23.3,206.0,,,4.4,3181.0,,,15.2,649.0,,,17.4,232.0,,,13.6,7.0,0.032229,0.031317,0.023178,7.0,7.0,0.025251,,,,,,,,,,,,,,,,,,,10.0,0.850671,0.871685,0.873263,9.0,10.0,0.879428,,,,,,,,,,,,,,,,6.0,0.883472,0.897459,0.908094,0.0,6.0,0.897520,10.0,0.882334,0.874138,0.907906,9.0,10.0,0.916497,,,,,n,0.0,0.986935,1.111630,0.839602,0.0,1.0,1.082516,,,,,,,,6.0,6.0,0.86,0.957,0.0,6.0,6.0,0.295,5.0,0.822,0.562,0.0,2.0,5.0,0.413,5.0,0.783,0.936,0.0,6.0,6.0,0.367,5.0,0.762,1.106,0.0,6.0,6.0,0.369,0.0,0.854,0.771,0.0,0.0,0.0,0.964,1.0,0.924,1.587,0.113,4.0,4.0,0.867,,,,,,,,,,,,,,,,,,,,,,0.0,0.010038,0.010989,0.0,0.0,0.0,0.014706,,,,,,,,41.625,,,82.5,,,,,10.0,,35.0,,,,39.0,,,,,2.5,,20.625,,,,,,9.75,8.75,4.0,51.42,55.97,62.77,4.0,11.3,0.0,55.96,,5.0,65.58,73.03,79.06,5.0,22.85,0.0,72.69,2.0,63.26,65.37,73.53,2.0,11.38,0.0,64.73,0.0,80.32,80.54,88.62,0.0,33.46,0.0,79.37,2.0,78.69,80.63,86.97,2.0,28.1,0.0,79.94,3.0,87.05,88.82,91.87,3.0,61.96,0.0,88.36,21,18,5.0,70.85,78.23,84.83,5.0,28.39,0.0,78.16,,,,,,,,,0.0,65.16,66.26,80.15,0.0,32.72,0.0,63.01,14.3,0.3,5.2,1.3,,45.1,9.7,172.0,26542.0,23710.0,25116.0,Greater than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and higher payment,296.0,27473.0,23600.0,25429.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,401.0,19917.0,17515.0,18711.0,Greater than the National Average Payment,PAYM_30_HF,Average mortality and higher payment,586.0,22132.0,20107.0,21106.0,Greater than the National Average Payment,PAYM_30_PN,Better mortality and higher payment,174.0,2.9,308.0,12.1,44.0,3.8,214.0,5.9,414.0,10.3,627.0,12.6,225.0,12.5,588.0,1.16,519.0,8.36,1700.0,4.91,574.0,6.76,424.0,0.71,1330.0,1.0,5525.0,0.06,98.0,141.81,7171.0,0.33,,,6513.0,0.12,1572.0,2.26,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,794,323,,,,,792,86,,,,,,,,,,,513,94,3740,88,,,377,181,Not Available,Not Available,Not Available,Not Available,,,,,59460,3,32,91,66,68,67,93,Not Available,Not Available,13,92,Not Available,Not Available,,,Not Available,Not Available,,,,,52,2,,,,,,,,,,,,,,,,,,,,,,,148,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,92.0,91.0,84.0,80.0,88.0,83.0,88.0,89.0,91.0,91.0,,3.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,,80.0,3.0,17.0,,,,,,,,,,79.0,6.0,15.0,,,,,,,,,,63.0,11.0,26.0,,,,,,,65.0,17.0,18.0,,,,,,,12.0,88.0,,,,,38.0,5.0,57.0,,,,,,,,,,73.0,8.0,19.0,72.0,5.0,23.0,6.0,16.0,78.0,4.0,79.0,17.0,,,,,,,2175,15,0.0,9475.0,,0.0,7.501,0.626,,6.0,9.586,11560.0,0.469,2.0,4.261,79935.0,0.851,58.0,68.16,73972.0,201.0,2.0,5.312,0.377,,0.708,334.0,2.0,2.823,0.9595,17.82,302.0,49.0,17.099,,1.0538,15.6413,,,16.4827,,0.8155,20.8307,255.0,28.0,16.9867,,1.0766,22.8751,512.0,131.0,24.6271,,1.0717,4.3349,206.0,11.0,4.6456,,1.0291,18.1516,649.0,123.0,18.6795,
