27,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2019-07-01 00:00:00,450844,2019,07,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the national average,Below the national average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the national average,Above the national average,Above the national average,Below the national average,Below the national average,,,0.3292,,,-0.662,,,0.1669,,,-0.8101,0.3292,-0.3783,,,-0.0495,,,-0.537,-0.2722,No,2019,267.0,,,-2.7,628.0,,,20.1,689.0,,,8.3,282.0,,,14.2,,,,,,,,,,,,,267.0,,,14.8,41.0,,,13.9,254.0,,,18.0,626.0,,,24.1,235.0,,,4.6,3146.0,,,15.7,689.0,,,16.5,,,,,7.0,0.032229,0.031317,0.023178,7.0,7.0,0.025251,,,,,,,,,,,,,,,,,,,10.0,0.850671,0.871685,0.873263,9.0,10.0,0.879428,,,,,,,,,,,,,,,,6.0,0.883472,0.897459,0.908094,0.0,6.0,0.897520,10.0,0.882334,0.874138,0.907906,9.0,10.0,0.916497,,,,,n,0.0,0.986935,1.111630,0.839602,0.0,1.0,1.082516,,,,,,,,6.0,6.0,0.86,0.957,0.0,6.0,6.0,0.295,5.0,0.822,0.562,0.0,2.0,5.0,0.413,5.0,0.783,0.936,0.0,6.0,6.0,0.367,5.0,0.762,1.106,0.0,6.0,6.0,0.369,0.0,0.854,0.771,0.0,0.0,0.0,0.964,1.0,0.924,1.587,0.113,4.0,4.0,0.867,,,,,,,,,,,,,,,,,,,,,,0.0,0.010038,0.010989,0.0,0.0,0.0,0.014706,,,,,,,,41.625,,,82.5,,,,,10.0,,35.0,,,,39.0,,,,,2.5,,20.625,,,,,,9.75,8.75,4.0,51.42,55.97,62.77,4.0,11.3,0.0,55.96,,5.0,65.58,73.03,79.06,5.0,22.85,0.0,72.69,2.0,63.26,65.37,73.53,2.0,11.38,0.0,64.73,0.0,80.32,80.54,88.62,0.0,33.46,0.0,79.37,2.0,78.69,80.63,86.97,2.0,28.1,0.0,79.94,3.0,87.05,88.82,91.87,3.0,61.96,0.0,88.36,21,18,5.0,70.85,78.23,84.83,5.0,28.39,0.0,78.16,,,,,,,,,0.0,65.16,66.26,80.15,0.0,32.72,0.0,63.01,14.8,0.6,,0.9,,37.5,10.3,220.0,24210.0,21917.0,23021.0,Greater Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Higher Payment,264.0,28710.0,24370.0,26409.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,486.0,20794.0,18542.0,19648.0,Greater Than the National Average Payment,PAYM_30_HF,Better Mortality and Higher Payment,613.0,22610.0,20512.0,21581.0,Greater Than the National Average Payment,PAYM_30_PN,Better Mortality and Higher Payment,223.0,2.7,279.0,12.0,42.0,2.8,207.0,5.8,513.0,9.1,674.0,13.3,206.0,11.8,716.0,1.13,617.0,9.06,1982.0,4.85,696.0,7.07,514.0,0.84,1627.0,0.88,6705.0,0.19,122.0,155.42,8359.0,0.22,,,7655.0,0.11,1812.0,2.33,,,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,811,303,,,,,810,79,,,,,,,,,,,513,94,3740,88,,,383,165,Not Available,Not Available,Not Available,Not Available,,,,,59460,3,26,92,66,68,67,93,Not Available,Not Available,13,92,Not Available,Not Available,,,Not Available,Not Available,,,,,56,2,,,,,,,,,,,,,,,,,,,,,,,137,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,92.0,91.0,84.0,80.0,88.0,83.0,87.0,89.0,91.0,91.0,,3.0,3.0,3.0,3.0,4.0,4.0,2.0,5.0,4.0,4.0,3.0,,81.0,3.0,16.0,87.0,2.0,11.0,79.0,4.0,17.0,76.0,4.0,20.0,79.0,5.0,16.0,85.0,4.0,11.0,77.0,6.0,17.0,74.0,7.0,19.0,63.0,11.0,26.0,63.0,9.0,28.0,64.0,13.0,23.0,65.0,17.0,18.0,78.0,7.0,15.0,52.0,27.0,21.0,12.0,88.0,15.0,85.0,10.0,90.0,39.0,5.0,56.0,46.0,6.0,48.0,41.0,4.0,55.0,31.0,4.0,65.0,72.0,9.0,19.0,73.0,5.0,22.0,6.0,17.0,77.0,4.0,79.0,17.0,,,,,,,2254,16,0.0,8538.0,,0.0,6.848,0.746,,7.0,9.385,11324.0,0.462,2.0,4.332,79229.0,0.805,50.0,62.093,73191.0,190.0,2.0,5.048,0.396,,1.319,357.0,4.0,3.032,0.9595,17.82,302.0,49.0,17.099,,1.0538,15.6413,,,16.4827,,0.8155,20.8307,255.0,28.0,16.9867,,1.0766,22.8751,512.0,131.0,24.6271,,1.0717,4.3349,206.0,11.0,4.6456,,1.0291,18.1516,649.0,123.0,18.6795,
28,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2019-10-01 00:00:00,450844,2019,10,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the national average,Below the national average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the national average,Above the national average,Above the national average,Below the national average,Below the national average,,,0.3292,,,-0.662,,,0.1669,,,-0.8101,0.3292,-0.3783,,,-0.0495,,,-0.537,-0.2722,No,2019,267.0,,,-2.7,628.0,,,20.1,689.0,,,8.3,282.0,,,14.2,,,,,,,,,,,,,267.0,,,14.8,41.0,,,13.9,254.0,,,18.0,626.0,,,24.1,235.0,,,4.6,3146.0,,,15.7,689.0,,,16.5,,,,,7.0,0.032229,0.031317,0.023178,7.0,7.0,0.025251,,,,,,,,,,,,,,,,,,,10.0,0.850671,0.871685,0.873263,9.0,10.0,0.879428,,,,,,,,,,,,,,,,6.0,0.883472,0.897459,0.908094,0.0,6.0,0.897520,10.0,0.882334,0.874138,0.907906,9.0,10.0,0.916497,,,,,n,0.0,0.986935,1.111630,0.839602,0.0,1.0,1.082516,,,,,,,,6.0,6.0,0.86,0.957,0.0,6.0,6.0,0.295,5.0,0.822,0.562,0.0,2.0,5.0,0.413,5.0,0.783,0.936,0.0,6.0,6.0,0.367,5.0,0.762,1.106,0.0,6.0,6.0,0.369,0.0,0.854,0.771,0.0,0.0,0.0,0.964,1.0,0.924,1.587,0.113,4.0,4.0,0.867,,,,,,,,,,,,,,,,,,,,,,0.0,0.010038,0.010989,0.0,0.0,0.0,0.014706,,,,,,,,41.625,,,82.5,,,,,10.0,,35.0,,,,39.0,,,,,2.5,,20.625,,,,,,9.75,8.75,4.0,51.42,55.97,62.77,4.0,11.3,0.0,55.96,,5.0,65.58,73.03,79.06,5.0,22.85,0.0,72.69,2.0,63.26,65.37,73.53,2.0,11.38,0.0,64.73,0.0,80.32,80.54,88.62,0.0,33.46,0.0,79.37,2.0,78.69,80.63,86.97,2.0,28.1,0.0,79.94,3.0,87.05,88.82,91.87,3.0,61.96,0.0,88.36,21,18,5.0,70.85,78.23,84.83,5.0,28.39,0.0,78.16,,,,,,,,,0.0,65.16,66.26,80.15,0.0,32.72,0.0,63.01,14.8,0.6,,0.9,,37.5,10.3,220.0,24210.0,21917.0,23021.0,Greater Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Higher Payment,264.0,28710.0,24370.0,26409.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,486.0,20794.0,18542.0,19648.0,Greater Than the National Average Payment,PAYM_30_HF,Better Mortality and Higher Payment,613.0,22610.0,20512.0,21581.0,Greater Than the National Average Payment,PAYM_30_PN,Better Mortality and Higher Payment,223.0,2.7,279.0,12.0,42.0,2.8,207.0,5.8,513.0,9.1,674.0,13.3,206.0,11.8,716.0,1.13,617.0,9.06,1982.0,4.85,696.0,7.07,514.0,0.84,1627.0,0.88,6705.0,0.19,122.0,155.42,8359.0,0.22,,,7655.0,0.11,1812.0,2.33,,,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,799,292,,,,,798,76,,,,,,,,,,,513,94,3046,92,,,386,160,Not Available,Not Available,Not Available,Not Available,,,,,59460,3,28,89,66,68,67,93,Not Available,Not Available,13,92,Not Available,Not Available,,,Not Available,Not Available,,,,,52,0,,,,,,,,,,,,,,,,,,,,,,,137,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,4,92.0,91.0,84.0,80.0,88.0,83.0,87.0,89.0,91.0,91.0,,4.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,4.0,,80.0,4.0,16.0,87.0,2.0,11.0,78.0,4.0,18.0,76.0,5.0,19.0,78.0,5.0,17.0,85.0,3.0,12.0,76.0,5.0,19.0,74.0,6.0,20.0,63.0,10.0,27.0,62.0,9.0,29.0,65.0,12.0,23.0,66.0,16.0,18.0,78.0,7.0,15.0,53.0,26.0,21.0,12.0,88.0,15.0,85.0,10.0,90.0,39.0,5.0,56.0,45.0,6.0,49.0,41.0,4.0,55.0,31.0,4.0,65.0,71.0,9.0,20.0,72.0,5.0,23.0,5.0,18.0,77.0,4.0,79.0,17.0,,,,,,,2212,15,0.0,8718.0,,0.0,6.959,0.988,,9.0,9.111,10989.0,0.475,2.0,4.21,78505.0,0.698,43.0,61.568,72833.0,200.0,0.0,5.419,0.0,,1.042,338.0,3.0,2.879,0.9595,17.82,302.0,49.0,17.099,,1.0538,15.6413,,,16.4827,5.0,0.8155,20.8307,255.0,28.0,16.9867,,1.0766,22.8751,512.0,131.0,24.6271,,1.0717,4.3349,206.0,11.0,4.6456,,1.0291,18.1516,649.0,123.0,18.6795,
29,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2020-01-01 00:00:00,450844,2020,01,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the national average,Below the national average,Yes,Voluntary non-profit,Acute Care,4,Y,,Above the national average,Above the national average,Below the national average,Below the national average,Same as the national average,,,0.5937,,,-0.2223,,,0.225,,,-1.1555,,,,,-0.1745,,,-0.8295,-0.2605,No,2020,267.0,,,-2.7,628.0,,,20.1,689.0,,,8.3,872.0,,,14.5,57.0,,,15.1,57.0,,,5.8,462.0,,,1.1,267.0,,,14.8,41.0,,,13.9,254.0,,,18.0,626.0,,,24.1,235.0,,,4.6,3146.0,,,15.7,689.0,,,16.5,,,,,8.0,0.032229,0.031317,0.023178,8.0,8.0,0.024600,,,,,,,,,,,,,,,,,,,10.0,0.853715,0.879900,0.875869,9.0,10.0,0.881745,,,,,,,,,,,,,,,,9.0,0.88109,0.894387,0.906068,9.0,9.0,0.905318,10.0,0.882266,0.889889,0.909532,9.0,10.0,0.912260,,,,,n,0.0,0.987067,1.085093,0.844147,0.0,0.0,1.082675,,,,,,,,7.0,10.0,0.784,0.439,0.0,9.0,10.0,0.000,0.0,0.828,0.565,0.0,0.0,0.0,0.988,10.0,0.781,0.427,0.0,9.0,10.0,0.000,0.0,0.722,1.217,0.0,1.0,1.0,1.042,4.0,0.815,0.704,0.0,3.0,4.0,0.475,2.0,0.852,0.877,0.091,2.0,2.0,0.698,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.000000,0.0,0.0,10.0,0.000000,,,,,,,,45.875,,,,92.5,,,,0.0,,55.0,,,,36.0,,,,,0.0,,,23.125,,,,,9.0,13.75,4.0,51.14,58.35,62.5,4.0,20.33,0.0,56.09,,4.0,65.72,76.21,79.42,4.0,41.92,0.0,71.63,3.0,63.3,68.98,73.86,3.0,26.16,0.0,65.68,0.0,80.41,80.76,88.44,0.0,50.67,0.0,78.44,2.0,79.08,82.43,87.12,2.0,51.8,0.0,80.25,1.0,87.44,90.06,92.11,1.0,66.72,0.0,87.79,18,18,4.0,71.59,80.63,85.12,4.0,32.47,0.0,77.34,,,,,,,,,0.0,65.07,66.84,80.14,0.0,35.74,0.0,63.43,14.8,0.6,,0.9,,37.5,10.3,220.0,24210.0,21917.0,23021.0,Greater Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Higher Payment,264.0,28710.0,24370.0,26409.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,486.0,20794.0,18542.0,19648.0,Greater Than the National Average Payment,PAYM_30_HF,Better Mortality and Higher Payment,613.0,22610.0,20512.0,21581.0,Greater Than the National Average Payment,PAYM_30_PN,Better Mortality and Higher Payment,223.0,2.7,279.0,12.0,42.0,2.8,207.0,5.8,513.0,9.1,674.0,13.3,206.0,11.8,716.0,1.13,617.0,9.06,1982.0,4.85,696.0,7.07,514.0,0.84,1627.0,0.88,6705.0,0.19,122.0,155.42,8359.0,0.22,,,7655.0,0.11,1812.0,2.33,,,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,816,76,,,,,,,,,,,,,3046,92,,,388,165,Not Available,Not Available,Not Available,Not Available,,,,,55780,4,31,87,67,28,67,82,Not Available,Not Available,17,82,Not Available,Not Available,,,Not Available,Not Available,,,,,58,0,,,,,,,,,,,,,,,,,,,,,,,137,63,27,93,Not Available,Not Available,40,80,24,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,91.0,84.0,81.0,88.0,83.0,88.0,89.0,91.0,91.0,,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,,80.0,4.0,16.0,86.0,2.0,12.0,78.0,4.0,18.0,76.0,5.0,19.0,78.0,5.0,17.0,85.0,3.0,12.0,76.0,5.0,19.0,73.0,6.0,21.0,62.0,10.0,28.0,61.0,9.0,30.0,63.0,12.0,25.0,66.0,16.0,18.0,79.0,7.0,14.0,54.0,26.0,20.0,12.0,88.0,15.0,85.0,10.0,90.0,39.0,5.0,56.0,45.0,6.0,49.0,41.0,4.0,55.0,31.0,4.0,65.0,73.0,8.0,19.0,71.0,5.0,24.0,6.0,17.0,77.0,4.0,79.0,17.0,,,,,,,2288,15,0.0,8183.0,,0.0,6.538,1.168,,10.0,8.562,10351.0,0.532,2.0,3.76,80275.0,0.568,33.0,58.052,73179.0,209.0,0.0,5.748,0.0,,1.833,326.0,5.0,2.728,0.9544,17.9812,267.0,43.0,17.1604,,1.091,15.0244,,,16.3919,,0.9188,20.8831,253.0,42.0,19.1874,,1.1157,22.6652,629.0,166.0,25.2873,,1.1488,4.2138,235.0,14.0,4.8408,,0.9843,17.2597,689.0,116.0,16.9893,
