30,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2020-04-01 00:00:00,450844,2020,04,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the national average,Below the national average,Yes,Voluntary non-profit,Acute Care,4,,Y,Above the national average,Above the national average,Below the national average,Below the national average,Same as the national average,,,0.5937,,,-0.2223,,,0.225,,,-1.1555,,,,,-0.1745,,,-0.8295,-0.2605,No,2020,267.0,255.0,63.0,-2.7,628.0,484.0,202.0,20.1,689.0,618.0,169.0,8.3,872.0,,,14.5,57.0,,,15.1,57.0,,,5.8,462.0,,,1.1,267.0,,,14.8,41.0,,,13.9,254.0,,,18.0,626.0,,,24.1,235.0,,,4.6,3146.0,,,15.7,689.0,,,16.5,,,,,8.0,0.032229,0.031317,0.023178,8.0,8.0,0.024600,,,,,,,,,,,,,,,,,,,10.0,0.853715,0.879900,0.875869,9.0,10.0,0.881745,,,,,,,,,,,,,,,,9.0,0.88109,0.894387,0.906068,9.0,9.0,0.905318,10.0,0.882266,0.889889,0.909532,9.0,10.0,0.912260,,,,,n,0.0,0.987067,1.085093,0.844147,0.0,0.0,1.082675,,,,,,,,7.0,10.0,0.784,0.439,0.0,9.0,10.0,0.000,0.0,0.828,0.565,0.0,0.0,0.0,0.988,10.0,0.781,0.427,0.0,9.0,10.0,0.000,0.0,0.722,1.217,0.0,1.0,1.0,1.042,4.0,0.815,0.704,0.0,3.0,4.0,0.475,2.0,0.852,0.877,0.091,2.0,2.0,0.698,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.000000,0.0,0.0,10.0,0.000000,,,,,,,,45.875,,,,92.5,,,,0.0,,55.0,,,,36.0,,,,,0.0,,,23.125,,,,,9.0,13.75,4.0,51.14,58.35,62.5,4.0,20.33,0.0,56.09,,4.0,65.72,76.21,79.42,4.0,41.92,0.0,71.63,3.0,63.3,68.98,73.86,3.0,26.16,0.0,65.68,0.0,80.41,80.76,88.44,0.0,50.67,0.0,78.44,2.0,79.08,82.43,87.12,2.0,51.8,0.0,80.25,1.0,87.44,90.06,92.11,1.0,66.72,0.0,87.79,18,18,4.0,71.59,80.63,85.12,4.0,32.47,0.0,77.34,,,,,,,,,0.0,65.07,66.84,80.14,0.0,35.74,0.0,63.43,14.8,0.6,,0.9,,37.5,10.3,220.0,24210.0,21917.0,23021.0,Greater Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Higher Payment,264.0,28710.0,24370.0,26409.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,486.0,20794.0,18542.0,19648.0,Greater Than the National Average Payment,PAYM_30_HF,Better Mortality and Higher Payment,613.0,22610.0,20512.0,21581.0,Greater Than the National Average Payment,PAYM_30_PN,Better Mortality and Higher Payment,223.0,2.7,279.0,12.0,42.0,2.8,207.0,5.8,513.0,9.1,674.0,13.3,206.0,11.8,716.0,1.13,617.0,9.06,1982.0,4.85,696.0,7.07,514.0,0.84,1627.0,0.88,6705.0,0.19,122.0,155.42,8359.0,0.22,,,7655.0,0.11,1812.0,2.33,,,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,812,78,,,,,,,,,,,,,3046,92,,,384,176,12,418,Not Available,Not Available,,,,,55780,4,37,84,67,28,67,82,Not Available,Not Available,17,82,Not Available,Not Available,,,,,,,,,69,0,,,,,,,,,,,,,,,,,,,,,,,137,63,58,90,Not Available,Not Available,76,86,46,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,91.0,83.0,81.0,88.0,83.0,88.0,88.0,91.0,92.0,,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,,80.0,4.0,16.0,86.0,3.0,11.0,78.0,4.0,18.0,76.0,5.0,19.0,78.0,5.0,17.0,85.0,3.0,12.0,76.0,6.0,18.0,74.0,6.0,20.0,62.0,11.0,27.0,61.0,9.0,30.0,64.0,12.0,24.0,67.0,17.0,16.0,79.0,7.0,14.0,54.0,26.0,20.0,12.0,88.0,15.0,85.0,9.0,91.0,39.0,5.0,56.0,45.0,6.0,49.0,40.0,5.0,55.0,31.0,5.0,64.0,73.0,7.0,20.0,71.0,5.0,24.0,6.0,16.0,78.0,3.0,80.0,17.0,,,,,,,2382,15,0.0,8127.0,,0.0,6.494,0.998,,8.0,8.013,9697.0,0.79,3.0,3.797,83105.0,0.457,26.0,56.858,74665.0,228.0,2.0,6.248,0.32,,1.728,340.0,5.0,2.894,0.9544,17.9812,267.0,43.0,17.1604,,1.091,15.0244,,,16.3919,,0.9188,20.8831,253.0,42.0,19.1874,,1.1157,22.6652,629.0,166.0,25.2873,,1.1488,4.2138,235.0,14.0,4.8408,,0.9843,17.2597,689.0,116.0,16.9893,
31,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2020-07-01 00:00:00,450844,2020,07,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the national average,Below the national average,Yes,Voluntary non-profit,Acute Care,4,,Y,Above the national average,Above the national average,Below the national average,Below the national average,Same as the national average,,,0.5937,,,-0.2223,,,0.225,,,-1.1555,,,,,-0.1745,,,-0.8295,-0.2605,No,2020,217.0,208.0,61.0,20.3,743.0,553.0,209.0,0.4,754.0,683.0,183.0,5.2,872.0,,,14.5,57.0,,,15.1,57.0,,,5.8,462.0,,,1.1,217.0,,,15.9,35.0,,,15.0,254.0,,,19.4,743.0,,,22.1,275.0,,,4.7,3408.0,,,15.3,754.0,,,16.4,,,,,8.0,0.032229,0.031317,0.023178,8.0,8.0,0.024600,,,,,,,,,,,,,,,,,,,10.0,0.853715,0.879900,0.875869,9.0,10.0,0.881745,,,,,,,,,,,,,,,,9.0,0.88109,0.894387,0.906068,9.0,9.0,0.905318,10.0,0.882266,0.889889,0.909532,9.0,10.0,0.912260,,,,,n,0.0,0.987067,1.085093,0.844147,0.0,0.0,1.082675,,,,,,,,7.0,10.0,0.784,0.439,0.0,9.0,10.0,0.000,0.0,0.828,0.565,0.0,0.0,0.0,0.988,10.0,0.781,0.427,0.0,9.0,10.0,0.000,0.0,0.722,1.217,0.0,1.0,1.0,1.042,4.0,0.815,0.704,0.0,3.0,4.0,0.475,2.0,0.852,0.877,0.091,2.0,2.0,0.698,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.000000,0.0,0.0,10.0,0.000000,,,,,,,,45.875,,,,92.5,,,,0.0,,55.0,,,,36.0,,,,,0.0,,,23.125,,,,,9.0,13.75,4.0,51.14,58.35,62.5,4.0,20.33,0.0,56.09,,4.0,65.72,76.21,79.42,4.0,41.92,0.0,71.63,3.0,63.3,68.98,73.86,3.0,26.16,0.0,65.68,0.0,80.41,80.76,88.44,0.0,50.67,0.0,78.44,2.0,79.08,82.43,87.12,2.0,51.8,0.0,80.25,1.0,87.44,90.06,92.11,1.0,66.72,0.0,87.79,18,18,4.0,71.59,80.63,85.12,4.0,32.47,0.0,77.34,,,,,,,,,0.0,65.07,66.84,80.14,0.0,35.74,0.0,63.43,13.8,,0.0,,,43.2,,258.0,22863.0,20878.0,21835.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,218.0,29923.0,24935.0,27357.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,594.0,21036.0,18923.0,19940.0,Greater Than the National Average Payment,PAYM_30_HF,Better Mortality and Higher Payment,669.0,23297.0,21253.0,22279.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,262.0,2.0,233.0,11.7,35.0,2.5,197.0,6.2,602.0,8.4,717.0,13.6,202.0,11.6,741.0,1.07,632.0,4.29,2049.0,3.83,719.0,5.38,598.0,0.87,1725.0,0.83,6913.0,0.46,111.0,157.59,8546.0,0.25,,,7783.0,0.1,1854.0,2.12,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,800,80,,,,,,,,,,,,,3046,92,,,389,184,Not Available,Not Available,Not Available,Not Available,,,,,55780,4,39,87,67,28,67,82,Not Available,Not Available,17,82,Not Available,Not Available,,,,,,,,,72,0,,,,,,,,,,,,,,,,,,,,,,,143,62,81,88,11,55,113,81,67,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,91.0,83.0,80.0,87.0,83.0,88.0,88.0,91.0,91.0,,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,,80.0,4.0,16.0,86.0,3.0,11.0,77.0,5.0,18.0,76.0,5.0,19.0,78.0,6.0,16.0,85.0,4.0,11.0,76.0,6.0,18.0,73.0,7.0,20.0,62.0,11.0,27.0,61.0,9.0,30.0,63.0,12.0,25.0,66.0,18.0,16.0,79.0,8.0,13.0,53.0,28.0,19.0,13.0,87.0,16.0,84.0,10.0,90.0,39.0,5.0,56.0,44.0,7.0,49.0,39.0,5.0,56.0,30.0,5.0,65.0,73.0,8.0,19.0,69.0,6.0,25.0,6.0,16.0,78.0,4.0,79.0,17.0,,,,,,,2348,14,0.0,8704.0,,0.0,7.041,0.91,,7.0,7.696,9323.0,0.921,4.0,4.341,87121.0,0.359,21.0,58.444,76999.0,234.0,3.0,6.387,0.47,,1.099,322.0,3.0,2.73,0.9544,17.9812,267.0,43.0,17.1604,,1.091,15.0244,,,16.3919,,0.9188,20.8831,253.0,42.0,19.1874,,1.1157,22.6652,629.0,166.0,25.2873,,1.1488,4.2138,235.0,14.0,4.8408,,0.9843,17.2597,689.0,116.0,16.9893,
