32,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2020-10-01 00:00:00,450844,2020,10,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the national average,Below the national average,Yes,Voluntary non-profit,Acute Care,4,,Y,Above the national average,Above the national average,Below the national average,Below the national average,Same as the national average,,,0.5937,,,-0.2223,,,0.225,,,-1.1555,,,,,-0.1745,,,-0.8295,-0.2605,No,2020,217.0,208.0,61.0,20.3,743.0,553.0,209.0,0.4,754.0,683.0,183.0,5.2,872.0,,,14.5,57.0,,,15.1,57.0,,,5.8,462.0,,,1.1,217.0,,,15.9,35.0,,,15.0,254.0,,,19.4,743.0,,,22.1,275.0,,,4.7,3408.0,,,15.3,754.0,,,16.4,,,,,8.0,0.032229,0.031317,0.023178,8.0,8.0,0.024600,,,,,,,,,,,,,,,,,,,10.0,0.853715,0.879900,0.875869,9.0,10.0,0.881745,,,,,,,,,,,,,,,,9.0,0.88109,0.894387,0.906068,9.0,9.0,0.905318,10.0,0.882266,0.889889,0.909532,9.0,10.0,0.912260,,,,,n,0.0,0.987067,1.085093,0.844147,0.0,0.0,1.082675,8.0,0.032229,0.031317,0.023178,8.0,8.0,0.024600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.853715,0.879900,0.875869,9.0,10.0,0.881745,9.0,0.88109,0.894387,0.906068,9.0,9.0,0.905318,10.0,0.882266,0.889889,0.909532,9.0,10.0,0.912260,,,,,,,,,,,,,,,45.875,,,,92.5,,,,0.0,,55.0,,,,36.0,,,,,0.0,,,23.125,,,,,9.0,13.75,4.0,51.14,58.35,62.5,4.0,20.33,0.0,56.09,,4.0,65.72,76.21,79.42,4.0,41.92,0.0,71.63,3.0,63.3,68.98,73.86,3.0,26.16,0.0,65.68,0.0,80.41,80.76,88.44,0.0,50.67,0.0,78.44,2.0,79.08,82.43,87.12,2.0,51.8,0.0,80.25,1.0,87.44,90.06,92.11,1.0,66.72,0.0,87.79,18,18,4.0,71.59,80.63,85.12,4.0,32.47,0.0,77.34,,,,,,,,,0.0,65.07,66.84,80.14,0.0,35.74,0.0,63.43,13.8,,0.0,,,43.2,,258.0,22863.0,20878.0,21835.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,218.0,29923.0,24935.0,27357.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,594.0,21036.0,18923.0,19940.0,Greater Than the National Average Payment,PAYM_30_HF,Better Mortality and Higher Payment,669.0,23297.0,21253.0,22279.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,262.0,2.0,233.0,11.7,35.0,2.5,197.0,6.2,602.0,8.4,717.0,13.6,202.0,11.6,741.0,1.07,632.0,4.29,2049.0,3.83,719.0,5.38,598.0,0.87,1725.0,0.83,6913.0,0.46,111.0,157.59,8546.0,0.25,,,7783.0,0.1,1854.0,2.12,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,800,83,,,,,,,,,,,,,Not Available,Not Available,,,387,206,Not Available,Not Available,Not Available,Not Available,,,,,55780,4,40,88,67,28,67,82,Not Available,Not Available,17,82,Not Available,Not Available,,,,,,,,,74,0,,,,,,,,,,,,,,,,,,,,,,,151,60,109,88,16,56,151,81,90,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,90.0,83.0,78.0,86.0,83.0,88.0,87.0,91.0,91.0,,4.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,,79.0,4.0,17.0,85.0,2.0,13.0,77.0,5.0,18.0,76.0,5.0,19.0,78.0,6.0,16.0,85.0,4.0,11.0,76.0,7.0,17.0,73.0,7.0,20.0,62.0,11.0,27.0,60.0,10.0,30.0,63.0,12.0,25.0,64.0,19.0,17.0,77.0,9.0,14.0,50.0,30.0,20.0,14.0,86.0,17.0,83.0,11.0,89.0,39.0,5.0,56.0,45.0,7.0,48.0,39.0,5.0,56.0,31.0,5.0,64.0,74.0,8.0,18.0,69.0,6.0,25.0,6.0,16.0,78.0,4.0,79.0,17.0,,,,,,,2366,14,0.137,8872.0,,1.0,7.281,0.665,,5.0,7.521,9129.0,1.099,5.0,4.55,91807.0,0.349,20.0,57.237,78800.0,233.0,3.0,6.322,0.475,,1.085,322.0,3.0,2.764,0.9544,17.9812,267.0,43.0,17.1604,,1.091,15.0244,,,16.3919,,0.9188,20.8831,253.0,42.0,19.1874,,1.1157,22.6652,629.0,166.0,25.2873,,1.1488,4.2138,235.0,14.0,4.8408,,0.9843,17.2597,689.0,116.0,16.9893,
33,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2021-01-01 00:00:00,450844,2021,01,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the national average,Below the national average,Yes,Voluntary non-profit,Acute Care,4,,Y,Above the national average,Above the national average,Below the national average,Below the national average,Same as the national average,,,-0.5779,,,0.2108,,,-0.2367,,,-1.2502,,,,,0.0009,,,-0.5277,-0.3968,No,2021,217.0,208.0,61.0,20.3,743.0,553.0,209.0,0.4,754.0,683.0,183.0,5.2,973.0,,,15.4,65.0,,,11.8,65.0,,,5.9,499.0,,,1.0,217.0,,,15.9,35.0,,,15.0,254.0,,,19.4,743.0,,,22.1,275.0,,,4.7,3408.0,,,15.3,754.0,,,16.4,,,,,10.0,0.031157,0.027756,0.022418,9.0,10.0,0.019927,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.886272,0.879714,0.0,10.0,0.880514,,,,,,,,,7.0,0.923253,0.917050,0.938664,7.0,7.0,0.933972,10.0,0.883803,0.897846,0.906144,9.0,10.0,0.917755,7.0,0.836122,0.861872,0.870506,0.0,7.0,0.862243,,,,,2021,0.0,0.987266,1.082516,0.852083,0.0,0.0,1.078506,,,,,,,,3.0,8.0,0.687,0.295,0.0,5.0,8.0,0.137,2.0,0.774,0.413,0.0,0.0,2.0,0.665,4.0,0.754,0.367,0.0,0.0,4.0,0.475,0.0,0.726,0.369,0.0,0.0,0.0,1.085,0.0,0.763,0.964,0.0,0.0,0.0,1.099,6.0,0.748,0.867,0.067,6.0,6.0,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,,,,88.0,,,,0.0,,38.0,,,,30.0,,,,,0.0,,,22.0,,,,,7.5,9.5,4.0,51.87,55.96,63.32,4.0,6.53,0.0,55.7974,,4.0,65.61,72.69,79.58,4.0,30.6,0.0,71.2344,0.0,63.83,64.73,74.75,0.0,33.19,0.0,63.8215,0.0,79.91,79.37,88.1,0.0,41.99,0.0,77.8931,1.0,79.06,79.94,87.36,1.0,42.06,0.0,79.3165,0.0,87.38,88.36,92.17,0.0,66.94,0.0,86.2915,13,17,4.0,71.8,78.16,85.67,4.0,34.7,0.0,77.5344,,,,,,,,,0.0,65.77,63.01,81.0,0.0,33.89,0.0,61.7077,13.8,,0.0,,,43.2,,258.0,22863.0,20878.0,21835.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,218.0,29923.0,24935.0,27357.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,594.0,21036.0,18923.0,19940.0,Greater Than the National Average Payment,PAYM_30_HF,Better Mortality and Higher Payment,669.0,23297.0,21253.0,22279.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,262.0,2.0,233.0,11.7,35.0,2.5,197.0,6.2,602.0,8.4,717.0,13.6,202.0,11.6,741.0,1.07,632.0,4.29,2049.0,3.83,719.0,5.38,598.0,0.87,1725.0,0.83,6913.0,0.46,111.0,157.59,8546.0,0.25,,,7783.0,0.1,1854.0,2.12,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,very high,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,387,206,Not Available,Not Available,Not Available,Not Available,,,,,60909,4,40,88,66,30,,,Not Available,Not Available,14,100,Not Available,Not Available,,,,,,,,,74,0,,,,,,,,,,,,,,,,,,,,,,,151,60,109,88,16,56,151,81,90,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,90.0,83.0,78.0,86.0,83.0,88.0,87.0,91.0,91.0,,4.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,,79.0,4.0,17.0,85.0,2.0,13.0,77.0,5.0,18.0,76.0,5.0,19.0,78.0,6.0,16.0,85.0,4.0,11.0,76.0,7.0,17.0,73.0,7.0,20.0,62.0,11.0,27.0,60.0,10.0,30.0,63.0,12.0,25.0,64.0,19.0,17.0,77.0,9.0,14.0,50.0,30.0,20.0,14.0,86.0,17.0,83.0,11.0,89.0,39.0,5.0,56.0,45.0,7.0,48.0,39.0,5.0,56.0,31.0,5.0,64.0,74.0,8.0,18.0,69.0,6.0,25.0,6.0,16.0,78.0,4.0,79.0,17.0,,,,,,,2366,14,0.137,8872.0,,1.0,7.281,0.665,,5.0,7.521,9129.0,1.099,5.0,4.55,91807.0,0.349,20.0,57.237,78800.0,233.0,3.0,6.322,0.475,,1.085,322.0,3.0,2.764,0.9918,18.8181,217.0,40.0,18.663,,1.1928,13.7625,,,16.4155,,0.9844,20.6334,253.0,50.0,20.3126,,1.009,22.7699,746.0,172.0,22.9759,,1.1928,4.1856,275.0,17.0,4.9925,,0.9739,17.413,754.0,126.0,16.9582,
34,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2021-03-01 00:00:00,450844,2021,03,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,Same as the national average,Below the national average,Yes,Voluntary non-profit,Acute Care,4,,Y,Above the national average,Above the national average,Below the national average,Below the national average,Same as the national average,,,-0.5779,,,0.2108,,,-0.2367,,,-1.2502,,,,,0.0009,,,-0.5277,-0.3968,No,2021,217.0,208.0,61.0,20.3,743.0,553.0,209.0,0.4,754.0,683.0,183.0,5.2,973.0,,,15.4,65.0,,,11.8,65.0,,,5.9,499.0,,,1.0,217.0,,,15.9,35.0,,,15.0,254.0,,,19.4,743.0,,,22.1,275.0,,,4.7,3408.0,,,15.3,754.0,,,16.4,,,,,10.0,0.031157,0.027756,0.022418,9.0,10.0,0.019927,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.886272,0.879714,0.0,10.0,0.880514,,,,,,,,,7.0,0.923253,0.917050,0.938664,7.0,7.0,0.933972,10.0,0.883803,0.897846,0.906144,9.0,10.0,0.917755,7.0,0.836122,0.861872,0.870506,0.0,7.0,0.862243,,,,,2021,0.0,0.987266,1.082516,0.852083,0.0,0.0,1.078506,,,,,,,,3.0,8.0,0.687,0.295,0.0,5.0,8.0,0.137,2.0,0.774,0.413,0.0,0.0,2.0,0.665,4.0,0.754,0.367,0.0,0.0,4.0,0.475,0.0,0.726,0.369,0.0,0.0,0.0,1.085,0.0,0.763,0.964,0.0,0.0,0.0,1.099,6.0,0.748,0.867,0.067,6.0,6.0,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,,,,88.0,,,,0.0,,38.0,,,,30.0,,,,,0.0,,,22.0,,,,,7.5,9.5,4.0,51.87,55.96,63.32,4.0,6.53,0.0,55.7974,,4.0,65.61,72.69,79.58,4.0,30.6,0.0,71.2344,0.0,63.83,64.73,74.75,0.0,33.19,0.0,63.8215,0.0,79.91,79.37,88.1,0.0,41.99,0.0,77.8931,1.0,79.06,79.94,87.36,1.0,42.06,0.0,79.3165,0.0,87.38,88.36,92.17,0.0,66.94,0.0,86.2915,13,17,4.0,71.8,78.16,85.67,4.0,34.7,0.0,77.5344,,,,,,,,,0.0,65.77,63.01,81.0,0.0,33.89,0.0,61.7077,13.8,,0.0,,,43.2,,258.0,22863.0,20878.0,21835.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,218.0,29923.0,24935.0,27357.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,594.0,21036.0,18923.0,19940.0,Greater Than the National Average Payment,PAYM_30_HF,Better Mortality and Higher Payment,669.0,23297.0,21253.0,22279.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,262.0,2.0,233.0,11.7,35.0,2.5,197.0,6.2,602.0,8.4,717.0,13.6,202.0,11.6,741.0,1.07,632.0,4.29,2049.0,3.83,719.0,5.38,598.0,0.87,1725.0,0.83,6913.0,0.46,111.0,157.59,8546.0,0.25,,,7783.0,0.1,1854.0,2.12,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,very high,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,387,206,Not Available,Not Available,Not Available,Not Available,,,,,60909,4,40,88,66,30,,,Not Available,Not Available,14,100,Not Available,Not Available,,,,,,,,,74,0,,,,,,,,,,,,,,,,,,,,,,,151,60,109,88,16,56,151,81,90,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,90.0,83.0,78.0,86.0,83.0,88.0,87.0,91.0,91.0,,4.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,,79.0,4.0,17.0,85.0,2.0,13.0,77.0,5.0,18.0,76.0,5.0,19.0,78.0,6.0,16.0,85.0,4.0,11.0,76.0,7.0,17.0,73.0,7.0,20.0,62.0,11.0,27.0,60.0,10.0,30.0,63.0,12.0,25.0,64.0,19.0,17.0,77.0,9.0,14.0,50.0,30.0,20.0,14.0,86.0,17.0,83.0,11.0,89.0,39.0,5.0,56.0,45.0,7.0,48.0,39.0,5.0,56.0,31.0,5.0,64.0,74.0,8.0,18.0,69.0,6.0,25.0,6.0,16.0,78.0,4.0,79.0,17.0,,,,,,,2366,14,0.137,8872.0,,1.0,7.281,0.665,,5.0,7.521,9129.0,1.099,5.0,4.55,91807.0,0.349,20.0,57.237,78800.0,233.0,3.0,6.322,0.475,,1.085,322.0,3.0,2.764,0.9918,18.8181,217.0,40.0,18.663,,1.1928,13.7625,,,16.4155,,0.9844,20.6334,253.0,50.0,20.3126,,1.009,22.7699,746.0,172.0,22.9759,,1.1928,4.1856,275.0,17.0,4.9925,,0.9739,17.413,754.0,126.0,16.9582,
35,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2021-04-01 00:00:00,450844,2021,04,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,Harris,TX,77070.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,-0.5779,,,0.2108,,,-0.2367,,,-1.2502,,,,,0.0009,,,-0.5277,-0.3968,No,2021,217.0,208.0,61.0,20.3,743.0,553.0,209.0,0.4,754.0,683.0,183.0,5.2,973.0,,,15.4,65.0,,,11.8,65.0,,,5.9,499.0,,,1.0,217.0,,,15.9,35.0,,,15.0,254.0,,,19.4,743.0,,,22.1,275.0,,,4.7,3408.0,,,15.3,754.0,,,16.4,,,,,10.0,0.031157,0.027756,0.022418,9.0,10.0,0.019927,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.886272,0.879714,0.0,10.0,0.880514,,,,,,,,,7.0,0.923253,0.917050,0.938664,7.0,7.0,0.933972,10.0,0.883803,0.897846,0.906144,9.0,10.0,0.917755,7.0,0.836122,0.861872,0.870506,0.0,7.0,0.862243,,,,,2021,0.0,0.987266,1.082516,0.852083,0.0,0.0,1.078506,,,,,,,,3.0,8.0,0.687,0.295,0.0,5.0,8.0,0.137,2.0,0.774,0.413,0.0,0.0,2.0,0.665,4.0,0.754,0.367,0.0,0.0,4.0,0.475,0.0,0.726,0.369,0.0,0.0,0.0,1.085,0.0,0.763,0.964,0.0,0.0,0.0,1.099,6.0,0.748,0.867,0.067,6.0,6.0,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,,,,88.0,,,,0.0,,38.0,,,,30.0,,,,,0.0,,,22.0,,,,,7.5,9.5,4.0,51.87,55.96,63.32,4.0,6.53,0.0,55.7974,,4.0,65.61,72.69,79.58,4.0,30.6,0.0,71.2344,0.0,63.83,64.73,74.75,0.0,33.19,0.0,63.8215,0.0,79.91,79.37,88.1,0.0,41.99,0.0,77.8931,1.0,79.06,79.94,87.36,1.0,42.06,0.0,79.3165,0.0,87.38,88.36,92.17,0.0,66.94,0.0,86.2915,13,17,4.0,71.8,78.16,85.67,4.0,34.7,0.0,77.5344,,,,,,,,,0.0,65.77,63.01,81.0,0.0,33.89,0.0,61.7077,13.8,,0.0,,,43.2,,258.0,22863.0,20878.0,21835.0,No Different Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Average Payment,218.0,29923.0,24935.0,27357.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,594.0,21036.0,18923.0,19940.0,Greater Than the National Average Payment,PAYM_30_HF,Better Mortality and Higher Payment,669.0,23297.0,21253.0,22279.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,262.0,2.0,233.0,11.7,35.0,2.5,197.0,6.2,602.0,8.4,717.0,13.6,202.0,11.6,741.0,1.07,632.0,4.29,2049.0,3.83,719.0,5.38,598.0,0.87,1725.0,0.83,6913.0,0.46,111.0,157.59,8546.0,0.25,,,7783.0,0.1,1854.0,2.12,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,very high,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,387,206,Not Available,Not Available,Not Available,Not Available,,,,,60909,4,40,88,66,30,,,Not Available,Not Available,14,100,Not Available,Not Available,,,,,,,,,74,0,,,,,,,,,,,,,,,,,,,,,,,151,60,109,88,16,56,151,81,90,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,90.0,83.0,78.0,86.0,83.0,88.0,87.0,91.0,91.0,,4.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,,79.0,4.0,17.0,85.0,2.0,13.0,77.0,5.0,18.0,76.0,5.0,19.0,78.0,6.0,16.0,85.0,4.0,11.0,76.0,7.0,17.0,73.0,7.0,20.0,62.0,11.0,27.0,60.0,10.0,30.0,63.0,12.0,25.0,64.0,19.0,17.0,77.0,9.0,14.0,50.0,30.0,20.0,14.0,86.0,17.0,83.0,11.0,89.0,39.0,5.0,56.0,45.0,7.0,48.0,39.0,5.0,56.0,31.0,5.0,64.0,74.0,8.0,18.0,69.0,6.0,25.0,6.0,16.0,78.0,4.0,79.0,17.0,,,,,,,2366,14,0.137,8872.0,,1.0,7.281,0.665,,5.0,7.521,9129.0,1.099,5.0,4.55,91807.0,0.349,20.0,57.237,78800.0,233.0,3.0,6.322,0.475,,1.085,322.0,3.0,2.764,0.9918,18.8181,217.0,40.0,18.663,,1.1928,13.7625,,,16.4155,,0.9844,20.6334,253.0,50.0,20.3126,,1.009,22.7699,746.0,172.0,22.9759,,1.1928,4.1856,275.0,17.0,4.9925,,0.9739,17.413,754.0,126.0,16.9582,
