36,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2021-07-01 00:00:00,450844,2021,07,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,Harris,TX,77070.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,-0.5779,,,0.2108,,,-0.2367,,,-1.2502,,,,,0.0009,,,-0.5277,-0.3968,No,2021,151.0,147.0,50.0,39.7,666.0,504.0,183.0,-3.3,626.0,570.0,166.0,15.1,973.0,,,15.4,65.0,,,11.8,65.0,,,5.9,499.0,,,1.0,151.0,,,16.8,25.0,,,14.9,172.0,,,20.7,666.0,,,21.5,216.0,,,4.6,1479.0,,,15.9,626.0,,,17.4,,,,,10.0,0.031157,0.027756,0.022418,9.0,10.0,0.019927,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.886272,0.879714,0.0,10.0,0.880514,,,,,,,,,7.0,0.923253,0.917050,0.938664,7.0,7.0,0.933972,10.0,0.883803,0.897846,0.906144,9.0,10.0,0.917755,7.0,0.836122,0.861872,0.870506,0.0,7.0,0.862243,,,,,2021,0.0,0.987266,1.082516,0.852083,0.0,0.0,1.078506,,,,,,,,3.0,8.0,0.687,0.295,0.0,5.0,8.0,0.137,2.0,0.774,0.413,0.0,0.0,2.0,0.665,4.0,0.754,0.367,0.0,0.0,4.0,0.475,0.0,0.726,0.369,0.0,0.0,0.0,1.085,0.0,0.763,0.964,0.0,0.0,0.0,1.099,6.0,0.748,0.867,0.067,6.0,6.0,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,,,,88.0,,,,0.0,,38.0,,,,30.0,,,,,0.0,,,22.0,,,,,7.5,9.5,4.0,51.87,55.96,63.32,4.0,6.53,0.0,55.7974,,4.0,65.61,72.69,79.58,4.0,30.6,0.0,71.2344,0.0,63.83,64.73,74.75,0.0,33.19,0.0,63.8215,0.0,79.91,79.37,88.1,0.0,41.99,0.0,77.8931,1.0,79.06,79.94,87.36,1.0,42.06,0.0,79.3165,0.0,87.38,88.36,92.17,0.0,66.94,0.0,86.2915,13,17,4.0,71.8,78.16,85.67,4.0,34.7,0.0,77.5344,,,,,,,,,0.0,65.77,63.01,81.0,0.0,33.89,0.0,61.7077,4.7,,1.0,,,,,218.0,23189.0,21025.0,22100.0,Greater Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Higher Payment,160.0,30690.0,25264.0,27824.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,540.0,20282.0,18209.0,19219.0,Greater Than the National Average Payment,PAYM_30_HF,Better Mortality and Higher Payment,539.0,24020.0,21698.0,22848.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,222.0,2.0,168.0,11.6,25.0,2.6,139.0,6.5,555.0,7.9,591.0,13.3,166.0,11.9,534.0,1.26,495.0,2.97,1599.0,3.37,524.0,4.56,449.0,0.82,1285.0,0.83,5391.0,0.41,73.0,147.37,6808.0,0.24,,,6164.0,0.1,1452.0,2.33,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,very high,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,190,204,Not Available,Not Available,Not Available,Not Available,,,,,60909,4,14,93,66,30,,,Not Available,Not Available,14,100,Not Available,Not Available,,,,,,,,,36,0,,,,,,,,,,,,,,,,,,,,,,,54,63,40,90,Not Available,Not Available,54,80,32,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,90.0,83.0,78.0,86.0,83.0,88.0,87.0,91.0,91.0,,4.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,,79.0,4.0,17.0,85.0,2.0,13.0,77.0,5.0,18.0,76.0,5.0,19.0,78.0,6.0,16.0,85.0,4.0,11.0,76.0,7.0,17.0,73.0,7.0,20.0,62.0,11.0,27.0,60.0,10.0,30.0,63.0,12.0,25.0,64.0,19.0,17.0,77.0,9.0,14.0,50.0,30.0,20.0,14.0,86.0,17.0,83.0,11.0,89.0,39.0,5.0,56.0,45.0,7.0,48.0,39.0,5.0,56.0,31.0,5.0,64.0,74.0,8.0,18.0,69.0,6.0,25.0,6.0,16.0,78.0,4.0,79.0,17.0,,,,,,,2366,14,0.741,9852.0,,6.0,8.096,0.267,,2.0,7.485,9106.0,1.324,6.0,4.533,91430.0,0.394,21.0,53.313,79247.0,241.0,5.0,6.476,0.772,,0.0,279.0,0.0,2.429,0.9918,18.8181,217.0,40.0,18.663,,1.1928,13.7625,,,16.4155,,0.9844,20.6334,253.0,50.0,20.3126,,1.009,22.7699,746.0,172.0,22.9759,,1.1928,4.1856,275.0,17.0,4.9925,,0.9739,17.413,754.0,126.0,16.9582,
37,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2021-10-01 00:00:00,450844,2021,10,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,Harris,TX,77070.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,-0.5779,,,0.2108,,,-0.2367,,,-1.2502,,,,,0.0009,,,-0.5277,-0.3968,No,2021,151.0,147.0,50.0,39.7,666.0,504.0,183.0,-3.3,626.0,570.0,166.0,15.1,973.0,,,15.4,65.0,,,11.8,65.0,,,5.9,499.0,,,1.0,151.0,,,16.8,25.0,,,14.9,172.0,,,20.7,666.0,,,21.5,216.0,,,4.6,1479.0,,,15.9,626.0,,,17.4,,,,,10.0,0.031157,0.027756,0.022418,9.0,10.0,0.019927,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.886272,0.879714,0.0,10.0,0.880514,,,,,,,,,7.0,0.923253,0.917050,0.938664,7.0,7.0,0.933972,10.0,0.883803,0.897846,0.906144,9.0,10.0,0.917755,7.0,0.836122,0.861872,0.870506,0.0,7.0,0.862243,,,,,2021,0.0,0.987266,1.082516,0.852083,0.0,0.0,1.078506,,,,,,,,3.0,8.0,0.687,0.295,0.0,5.0,8.0,0.137,2.0,0.774,0.413,0.0,0.0,2.0,0.665,4.0,0.754,0.367,0.0,0.0,4.0,0.475,0.0,0.726,0.369,0.0,0.0,0.0,1.085,0.0,0.763,0.964,0.0,0.0,0.0,1.099,6.0,0.748,0.867,0.067,6.0,6.0,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,,,,88.0,,,,0.0,,38.0,,,,30.0,,,,,0.0,,,22.0,,,,,7.5,9.5,4.0,51.87,55.96,63.32,4.0,6.53,0.0,55.7974,,4.0,65.61,72.69,79.58,4.0,30.6,0.0,71.2344,0.0,63.83,64.73,74.75,0.0,33.19,0.0,63.8215,0.0,79.91,79.37,88.1,0.0,41.99,0.0,77.8931,1.0,79.06,79.94,87.36,1.0,42.06,0.0,79.3165,0.0,87.38,88.36,92.17,0.0,66.94,0.0,86.2915,13,17,4.0,71.8,78.16,85.67,4.0,34.7,0.0,77.5344,,,,,,,,,0.0,65.77,63.01,81.0,0.0,33.89,0.0,61.7077,4.7,,1.0,,,,,218.0,23189.0,21025.0,22100.0,Greater Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Higher Payment,160.0,30690.0,25264.0,27824.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,540.0,20282.0,18209.0,19219.0,Greater Than the National Average Payment,PAYM_30_HF,Better Mortality and Higher Payment,539.0,24020.0,21698.0,22848.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,222.0,2.0,168.0,11.6,25.0,2.6,139.0,6.5,555.0,7.9,591.0,13.3,166.0,11.9,534.0,1.26,495.0,2.97,1599.0,3.37,524.0,4.56,449.0,0.82,1285.0,0.83,5389.0,0.41,73.0,147.37,6808.0,0.24,,,6164.0,0.1,1452.0,2.33,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,very high,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,190,186,Not Available,Not Available,Not Available,Not Available,,,,,60909,4,11,100,66,30,,,Not Available,Not Available,14,100,Not Available,Not Available,,,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,,,36,75,30,90,Not Available,Not Available,36,83,23,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,89.0,79.0,74.0,85.0,80.0,84.0,87.0,89.0,90.0,,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,,77.0,6.0,17.0,84.0,4.0,12.0,74.0,6.0,20.0,72.0,7.0,21.0,75.0,7.0,18.0,82.0,3.0,15.0,73.0,8.0,19.0,70.0,9.0,21.0,55.0,15.0,30.0,53.0,15.0,32.0,57.0,16.0,27.0,58.0,23.0,19.0,73.0,10.0,17.0,43.0,37.0,20.0,15.0,85.0,17.0,83.0,12.0,88.0,42.0,7.0,51.0,48.0,10.0,42.0,44.0,6.0,50.0,35.0,6.0,59.0,68.0,11.0,21.0,69.0,7.0,24.0,7.0,19.0,74.0,4.0,75.0,21.0,,,,,,,1177,14,0.721,10090.0,,6.0,8.321,0.256,,2.0,7.799,9475.0,1.103,5.0,4.535,91490.0,0.415,21.0,50.661,80272.0,235.0,6.0,6.365,0.943,,0.0,239.0,0.0,2.064,0.9918,18.8181,217.0,40.0,18.663,,1.1928,13.7625,,,16.4155,,0.9844,20.6334,253.0,50.0,20.3126,,1.009,22.7699,746.0,172.0,22.9759,,1.1928,4.1856,275.0,17.0,4.9925,,0.9739,17.413,754.0,126.0,16.9582,
38,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2022-01-01 00:00:00,450844,2022,01,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,-1.1759,,,-0.0797,,,-0.5895,,,-1.0216,,,,,0.5689,,,-0.2406,-0.4231,No,2022,151.0,147.0,50.0,39.7,666.0,504.0,183.0,-3.3,626.0,570.0,166.0,15.1,884.0,,,12.9,70.0,,,6.8,70.0,,,3.9,244.0,,,1.0,151.0,,,16.8,25.0,,,14.9,172.0,,,20.7,666.0,,,21.5,216.0,,,4.6,1479.0,,,15.9,626.0,,,17.4,,,,,10.0,0.031157,0.027756,0.022418,9.0,10.0,0.019927,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.886272,0.879714,0.0,10.0,0.880514,,,,,,,,,7.0,0.923253,0.917050,0.938664,7.0,7.0,0.933972,10.0,0.883803,0.897846,0.906144,9.0,10.0,0.917755,7.0,0.836122,0.861872,0.870506,0.0,7.0,0.862243,,,,,2021,0.0,0.987266,1.082516,0.852083,0.0,0.0,1.078506,,,,,,,,3.0,8.0,0.687,0.295,0.0,5.0,8.0,0.137,2.0,0.774,0.413,0.0,0.0,2.0,0.665,4.0,0.754,0.367,0.0,0.0,4.0,0.475,0.0,0.726,0.369,0.0,0.0,0.0,1.085,0.0,0.763,0.964,0.0,0.0,0.0,1.099,6.0,0.748,0.867,0.067,6.0,6.0,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,,,,88.0,,,,0.0,,38.0,,,,30.0,,,,,0.0,,,22.0,,,,,7.5,9.5,4.0,51.87,55.96,63.32,4.0,6.53,0.0,55.7974,,4.0,65.61,72.69,79.58,4.0,30.6,0.0,71.2344,0.0,63.83,64.73,74.75,0.0,33.19,0.0,63.8215,0.0,79.91,79.37,88.1,0.0,41.99,0.0,77.8931,1.0,79.06,79.94,87.36,1.0,42.06,0.0,79.3165,0.0,87.38,88.36,92.17,0.0,66.94,0.0,86.2915,13,17,4.0,71.8,78.16,85.67,4.0,34.7,0.0,77.5344,,,,,,,,,0.0,65.77,63.01,81.0,0.0,33.89,0.0,61.7077,4.7,,1.0,,,,,218.0,23189.0,21025.0,22100.0,Greater Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Higher Payment,160.0,30690.0,25264.0,27824.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,540.0,20282.0,18209.0,19219.0,Greater Than the National Average Payment,PAYM_30_HF,Better Mortality and Higher Payment,539.0,24020.0,21698.0,22848.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,222.0,2.0,168.0,11.6,25.0,2.6,139.0,6.5,555.0,7.9,591.0,13.3,166.0,11.9,534.0,1.26,495.0,2.97,1599.0,3.37,524.0,4.56,449.0,0.82,1285.0,0.83,5389.0,0.41,73.0,147.37,6808.0,0.24,,,6164.0,0.1,1452.0,2.33,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,283,207,12,634,Not Available,Not Available,,,,,52280,3,17,88,67,37,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,53,0,,,,,,,,,,,,,,,,,,,,,,,53,79,46,93,13,100,53,89,36,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,89.0,79.0,74.0,85.0,80.0,85.0,87.0,89.0,90.0,,3.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,,76.0,6.0,18.0,83.0,4.0,13.0,72.0,7.0,21.0,71.0,7.0,22.0,75.0,7.0,18.0,82.0,4.0,14.0,73.0,8.0,19.0,70.0,8.0,22.0,54.0,15.0,31.0,53.0,15.0,32.0,56.0,15.0,29.0,58.0,23.0,19.0,73.0,10.0,17.0,43.0,37.0,20.0,15.0,85.0,18.0,82.0,12.0,88.0,43.0,7.0,50.0,48.0,10.0,42.0,44.0,6.0,50.0,35.0,6.0,59.0,69.0,10.0,21.0,68.0,7.0,25.0,7.0,18.0,75.0,5.0,75.0,20.0,,,,,,,1807,14,1.113,11047.0,,10.0,8.988,0.618,,5.0,8.086,9797.0,1.697,7.0,4.126,92383.0,0.361,18.0,49.865,81618.0,231.0,5.0,6.423,0.778,,0.0,200.0,0.0,1.707,1.0579,18.4729,151.0,33.0,19.5434,,1.1956,13.5078,,,16.1505,,1.0414,20.4005,171.0,40.0,21.2442,,0.9835,22.5798,667.0,147.0,22.2063,,1.1558,4.1685,216.0,13.0,4.8178,,1.03,17.6562,626.0,116.0,18.1856,
