39,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2022-04-01 00:00:00,450844,2022,04,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,-1.1759,,,-0.0797,,,-0.5895,,,-1.0216,,,,,0.5689,,,-0.2406,-0.4231,No,2022,151.0,147.0,50.0,39.7,666.0,504.0,183.0,-3.3,626.0,570.0,166.0,15.1,884.0,,,12.9,70.0,,,6.8,70.0,,,3.9,244.0,,,1.0,151.0,,,16.8,25.0,,,14.9,172.0,,,20.7,666.0,,,21.5,216.0,,,4.6,1479.0,,,15.9,626.0,,,17.4,,,,,10.0,0.029833,0.029841,0.021493,9.0,10.0,0.019767,,,,,,,,,,,,,,,,,,,10.0,0.861793,0.883991,0.881305,9.0,10.0,0.884309,5.0,0.96821,0.941863,0.979,8.0,8.0,0.974083,,5.0,0.920058,0.924211,0.936962,2.0,5.0,0.927941,10.0,0.879869,0.895016,0.903608,9.0,10.0,0.912358,9.0,0.836122,0.861872,0.870506,6.0,9.0,0.867291,,,,,2022,,0.993095,1.082675,0.854866,,,1.092621,,,,,,,,,,0.633,0.000,0.0,,,1.145,,0.727,0.988,0.0,,,0.252,,0.749,0.000,0.0,,,1.433,,0.727,1.042,0.0,,,Not Available,,0.748,0.475,0.0,,,1.002,,0.646,0.698,0.047,,,0.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.666666666667,,,,,,,,,,,,,,,,,,21.666666666667,,,,,,,,51.69,56.0867,63.11,,6.84,,50.5182,,,65.46,71.6308,79.41,,5.89,,68.266,,63.59,65.6787,74.31,,10.62,,58.2711,,79.72,78.4381,87.85,,19.03,,74.8816,,79.18,80.2518,87.53,,15.73,,76.6826,,87.12,87.7946,91.95,,66.78,,85.2812,Not Available,Not Available,,71.37,77.3355,85.18,,19.09,,74.2914,,,,,,,,,,65.95,63.4315,81.29,,25.71,,54.8422,4.7,,1.0,,,,,218.0,23189.0,21025.0,22100.0,Greater Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Higher Payment,160.0,30690.0,25264.0,27824.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,540.0,20282.0,18209.0,19219.0,Greater Than the National Average Payment,PAYM_30_HF,Better Mortality and Higher Payment,539.0,24020.0,21698.0,22848.0,Greater Than the National Average Payment,PAYM_30_PN,Average Mortality and Higher Payment,222.0,2.0,168.0,11.6,25.0,2.6,139.0,6.5,555.0,7.9,591.0,13.3,166.0,11.9,534.0,1.26,495.0,2.97,1599.0,3.37,524.0,4.56,449.0,0.82,1285.0,0.83,5389.0,0.41,73.0,147.37,6808.0,0.24,,,6164.0,0.1,1452.0,2.33,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,283,207,12,634,Not Available,Not Available,,,,,52280,3,17,88,67,37,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,53,0,,,,,,,,,,,,,,,,,,,,,,,53,79,46,93,13,100,53,89,36,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,89.0,79.0,74.0,85.0,80.0,85.0,87.0,89.0,90.0,,3.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,,76.0,6.0,18.0,83.0,4.0,13.0,72.0,7.0,21.0,71.0,7.0,22.0,75.0,7.0,18.0,82.0,4.0,14.0,73.0,8.0,19.0,70.0,8.0,22.0,54.0,15.0,31.0,53.0,15.0,32.0,56.0,15.0,29.0,58.0,23.0,19.0,73.0,10.0,17.0,43.0,37.0,20.0,15.0,85.0,18.0,82.0,12.0,88.0,43.0,7.0,50.0,48.0,10.0,42.0,44.0,6.0,50.0,35.0,6.0,59.0,69.0,10.0,21.0,68.0,7.0,25.0,7.0,18.0,75.0,5.0,75.0,20.0,,,,,,,1807,14,1.113,11047.0,,10.0,8.988,0.618,,5.0,8.086,9797.0,1.697,7.0,4.126,92383.0,0.361,18.0,49.865,81618.0,231.0,5.0,6.423,0.778,,0.0,200.0,0.0,1.707,1.0579,18.4729,151.0,33.0,19.5434,,1.1956,13.5078,,,16.1505,,1.0414,20.4005,171.0,40.0,21.2442,,0.9835,22.5798,667.0,147.0,22.2063,,1.1558,4.1685,216.0,13.0,4.8178,,1.03,17.6562,626.0,116.0,18.1856,
40,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2022-07-01 00:00:00,450844,2022,07,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,HARRIS,TX,77070.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,-1.1759,,,-0.0797,,,-0.5895,,,-1.0216,,,,,0.5689,,,-0.2406,-0.4231,No,2022,163.0,156.0,55.0,30.8,618.0,489.0,159.0,-10.1,514.0,465.0,147.0,19.9,,,,,,,,,,,,,244.0,,,1.0,163.0,,,16.5,29.0,,,13.6,136.0,,,19.9,618.0,,,20.1,166.0,,,4.6,2898.0,,,15.0,,,,,,,,,10.0,0.029833,0.029841,0.021493,9.0,10.0,0.019767,,,,,,,,,,,,,,,,,,,10.0,0.861793,0.883991,0.881305,9.0,10.0,0.884309,5.0,0.96821,0.941863,0.979,8.0,8.0,0.974083,,5.0,0.920058,0.924211,0.936962,2.0,5.0,0.927941,10.0,0.879869,0.895016,0.903608,9.0,10.0,0.912358,9.0,0.836122,0.861872,0.870506,6.0,9.0,0.867291,,,,,2022,,0.993095,1.082675,0.854866,,,1.092621,,,,,,,,,,0.633,0.000,0.0,,,1.145,,0.727,0.988,0.0,,,0.252,,0.749,0.000,0.0,,,1.433,,0.727,1.042,0.0,,,Not Available,,0.748,0.475,0.0,,,1.002,,0.646,0.698,0.047,,,0.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.666666666667,,,,,,,,,,,,,,,,,,21.666666666667,,,,,,,,51.69,56.0867,63.11,,6.84,,50.5182,,,65.46,71.6308,79.41,,5.89,,68.266,,63.59,65.6787,74.31,,10.62,,58.2711,,79.72,78.4381,87.85,,19.03,,74.8816,,79.18,80.2518,87.53,,15.73,,76.6826,,87.12,87.7946,91.95,,66.78,,85.2812,Not Available,Not Available,,71.37,77.3355,85.18,,19.09,,74.2914,,,,,,,,,,65.95,63.4315,81.29,,25.71,,54.8422,13.1,,0.0,,5.6,46.2,,154.0,25936.0,22823.0,24304.0,Greater Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Higher Payment,170.0,32981.0,27003.0,29834.0,Greater Than the National Average Payment,PAYM_30_AMI,Average Mortality and Higher Payment,505.0,21139.0,18864.0,19978.0,Greater Than the National Average Payment,PAYM_30_HF,Better Mortality and Higher Payment,442.0,23603.0,19689.0,22657.0,Greater Than the National Average Payment,PAYM_30_PN,Not Available,157.0,2.3,172.0,10.5,30.0,3.0,119.0,8.4,525.0,8.8,,,179.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,382,221,11,551,Not Available,Not Available,,,,,52280,3,21,81,67,37,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,59,0,,,,,,,,,,,,,,,,,,,,,,,78,83,61,95,22,95,78,94,57,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,89.0,80.0,75.0,86.0,81.0,88.0,87.0,90.0,90.0,,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,,77.0,5.0,18.0,84.0,3.0,13.0,74.0,6.0,20.0,73.0,6.0,21.0,75.0,6.0,19.0,83.0,4.0,13.0,73.0,7.0,20.0,70.0,7.0,23.0,57.0,14.0,29.0,55.0,13.0,32.0,59.0,14.0,27.0,60.0,22.0,18.0,74.0,10.0,16.0,45.0,34.0,21.0,14.0,86.0,17.0,83.0,12.0,88.0,44.0,6.0,50.0,49.0,8.0,43.0,45.0,6.0,49.0,37.0,5.0,58.0,74.0,8.0,18.0,68.0,6.0,26.0,7.0,18.0,75.0,5.0,77.0,18.0,,,,,,,2446,14,0.758,11389.0,,7.0,9.229,1.414,,12.0,8.487,10263.0,1.698,7.0,4.123,97487.0,0.273,15.0,54.99,87637.0,239.0,5.0,6.522,0.767,,0.0,182.0,0.0,1.513,1.0579,18.4729,151.0,33.0,19.5434,,1.1956,13.5078,,,16.1505,,1.0414,20.4005,171.0,40.0,21.2442,,0.9835,22.5798,667.0,147.0,22.2063,,1.1558,4.1685,216.0,13.0,4.8178,,1.03,17.6562,626.0,116.0,18.1856,
41,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2023-01-01 00:00:00,450844,2023,01,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 STATE HIGHWAY 249,HOUSTON,HARRIS,TX,77070.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,,1.85,,,0.191,,,0.993,,,,,2.943,,,0.246,,,0.0,,2023,163.0,156.0,55.0,30.8,618.0,489.0,159.0,-10.1,514.0,465.0,147.0,19.9,1098.0,,,13.5,112.0,,,12.5,112.0,,,4.7,557.0,,,0.8,163.0,,,16.5,29.0,,,13.6,136.0,,,19.9,618.0,,,20.1,166.0,,,4.6,2898.0,,,15.0,514.0,,,18.6,,,,,5.0,0.027428,0.030985,0.019779,6.0,6.0,0.023462,,,,,,,,,,,,,,,,,,,10.0,0.866548,0.881765,0.885499,9.0,10.0,0.895052,2.0,0.968747,0.949046,0.97962,6.0,6.0,0.970145,,0.0,0.919769,0.938919,0.936349,0.0,0.0,0.912123,10.0,0.881939,0.891552,0.906798,9.0,10.0,0.907674,,0.840138,0.865081,0.871741,,,0.863205,,,,,2023,0.0,0.98791,1.078506,0.844806,0.0,0.0,1.081696,,,,,,,,,,0.589,0.137,0.0,,,0.993,,0.65,0.665,0.0,,,1.850,,0.717,0.475,0.0,,,0.296,,0.738,1.085,0.0,,,0.000,,0.726,1.099,0.0,,,2.943,,0.52,0.349,0.014,,,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,0.0,,,,,,,,,,,0.0,,,,,16.0,,,,,,,,51.84,55.7975,63.57,,25.64,,49.9024,,,65.63,71.2343,79.64,,45.94,,71.1374,,63.11,63.8218,74.05,,39.82,,60.3412,,79.83,77.8932,87.97,,62.41,,74.7391,,79.42,79.3165,87.71,,53.5,,77.0263,,87.23,86.2915,92.21,,66.92,,85.2166,Not Available,Not Available,,71.66,77.534,85.39,,36.31,,75.2712,,,,,,,,,,65.52,61.7077,81.22,,40.4,,57.3791,9.5,,0.0,,5.6,46.2,,154.0,25936.0,22823.0,24304.0,Greater Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Higher Payment,170.0,32981.0,27003.0,29834.0,Greater Than the National Average Payment,PAYM_30_AMI,Average Mortality and Higher Payment,505.0,21139.0,18864.0,19978.0,Greater Than the National Average Payment,PAYM_30_HF,Better Mortality and Higher Payment,442.0,23603.0,19689.0,22657.0,Greater Than the National Average Payment,PAYM_30_PN,Better Mortality and Higher Payment,157.0,2.3,172.0,10.5,30.0,3.0,119.0,8.4,525.0,8.8,473.0,12.6,179.0,10.5,414.0,0.69,439.0,4.14,1476.0,3.88,413.0,3.68,523.0,0.69,1250.0,0.67,4900.0,0.03,73.0,137.29,6123.0,0.15,,,6425.0,0.17,,,1333.0,1.98,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,2355,99.4,,,,,,,,,,,4134,96,,,394,209,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,20,85,Not Available,Not Available,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,92,74,47,87,26,88,92,91,63,90,96,100,Not Available,Not Available,120,96,93,97,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,91.0,89.0,81.0,76.0,85.0,80.0,89.0,86.0,89.0,90.0,,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,,77.0,5.0,18.0,85.0,3.0,12.0,75.0,5.0,20.0,73.0,6.0,21.0,74.0,7.0,19.0,82.0,4.0,14.0,72.0,8.0,20.0,68.0,8.0,24.0,58.0,13.0,29.0,57.0,13.0,30.0,60.0,14.0,26.0,61.0,21.0,18.0,75.0,10.0,15.0,47.0,32.0,21.0,15.0,85.0,18.0,82.0,11.0,89.0,43.0,7.0,50.0,49.0,9.0,42.0,45.0,6.0,49.0,36.0,6.0,58.0,76.0,7.0,17.0,67.0,7.0,26.0,7.0,19.0,74.0,4.0,75.0,21.0,,,,,,,2279,13,0.797,12266.0,,8.0,10.032,1.451,,14.0,9.649,11620.0,2.568,11.0,4.284,102015.0,0.206,12.0,58.388,91425.0,274.0,2.0,7.237,0.276,,0.727,157.0,1.0,1.375,1.0995,16.6344,163.0,35.0,18.2889,,1.1484,11.6188,,,13.3434,,1.0082,19.2204,136.0,27.0,19.3788,,0.9478,22.2571,619.0,127.0,21.0945,,1.1519,4.4712,166.0,11.0,5.1506,,1.0855,18.9307,514.0,112.0,20.5497,
42,HOUSTON METHODIST WILLOWBROOK HOSPITAL (450844),2023-04-01 00:00:00,450844,2023,04,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 STATE HIGHWAY 249,HOUSTON,HARRIS,TX,77070.0,,,Yes,Voluntary non-profit,Acute Care,4,,Y,,,,,,,,,1.85,,,0.191,,,0.993,,,,,2.943,,,0.246,,,0.0,,2023,163.0,156.0,55.0,30.8,618.0,489.0,159.0,-10.1,514.0,465.0,147.0,19.9,1098.0,,,13.5,112.0,,,12.5,112.0,,,4.7,557.0,,,0.8,163.0,,,16.5,29.0,,,13.6,136.0,,,19.9,618.0,,,20.1,166.0,,,4.6,2898.0,,,15.0,514.0,,,18.6,,,,,5.0,0.027428,0.030985,0.019779,6.0,6.0,0.023462,,,,,,,,,,,,,,,,,,,10.0,0.866548,0.881765,0.885499,9.0,10.0,0.895052,2.0,0.968747,0.949046,0.97962,6.0,6.0,0.970145,,0.0,0.919769,0.938919,0.936349,0.0,0.0,0.912123,10.0,0.881939,0.891552,0.906798,9.0,10.0,0.907674,,0.840138,0.865081,0.871741,,,0.863205,,,,,2023,0.0,0.98791,1.078506,0.844806,0.0,0.0,1.081696,,,,,,,,,,0.589,0.137,0.0,,,0.993,,0.65,0.665,0.0,,,1.850,,0.717,0.475,0.0,,,0.296,,0.738,1.085,0.0,,,0.000,,0.726,1.099,0.0,,,2.943,,0.52,0.349,0.014,,,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,0.0,,,,,,,,,,,0.0,,,,,16.0,,,,,,,,51.84,55.7975,63.57,,25.64,,49.9024,,,65.63,71.2343,79.64,,45.94,,71.1374,,63.11,63.8218,74.05,,39.82,,60.3412,,79.83,77.8932,87.97,,62.41,,74.7391,,79.42,79.3165,87.71,,53.5,,77.0263,,87.23,86.2915,92.21,,66.92,,85.2166,Not Available,Not Available,,71.66,77.534,85.39,,36.31,,75.2712,,,,,,,,,,65.52,61.7077,81.22,,40.4,,57.3791,9.5,,0.0,,5.6,46.2,,154.0,25936.0,22823.0,24304.0,Greater Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Higher Payment,170.0,32981.0,27003.0,29834.0,Greater Than the National Average Payment,PAYM_30_AMI,Average Mortality and Higher Payment,505.0,21139.0,18864.0,19978.0,Greater Than the National Average Payment,PAYM_30_HF,Better Mortality and Higher Payment,442.0,23603.0,19689.0,22657.0,Greater Than the National Average Payment,PAYM_30_PN,Better Mortality and Higher Payment,157.0,2.3,172.0,10.5,30.0,3.0,119.0,8.4,525.0,8.8,473.0,12.6,179.0,10.5,414.0,0.69,439.0,4.14,1476.0,3.88,413.0,3.68,523.0,0.69,1250.0,0.67,4900.0,0.03,73.0,137.29,6123.0,0.15,,,6425.0,0.17,,,1333.0,1.98,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,2406,99.4,,,,,,,,,,,4134,96,,,420,204,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,19,79,Not Available,Not Available,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,99,71,31,81,22,91,99,88,63,89,96,100,Not Available,Not Available,120,96,93,97,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,90.0,89.0,80.0,76.0,85.0,80.0,89.0,86.0,89.0,90.0,,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,,77.0,5.0,18.0,84.0,3.0,13.0,74.0,6.0,20.0,73.0,6.0,21.0,74.0,7.0,19.0,82.0,5.0,13.0,72.0,8.0,20.0,68.0,8.0,24.0,57.0,14.0,29.0,55.0,13.0,32.0,59.0,15.0,26.0,61.0,21.0,18.0,76.0,9.0,15.0,46.0,33.0,21.0,15.0,85.0,18.0,82.0,12.0,88.0,43.0,7.0,50.0,50.0,8.0,42.0,45.0,6.0,49.0,36.0,6.0,58.0,76.0,7.0,17.0,67.0,7.0,26.0,7.0,19.0,74.0,5.0,75.0,20.0,,,,,,,2267,13,1.17,12539.0,,12.0,10.257,0.894,,9.0,10.072,12048.0,2.13,10.0,4.694,103467.0,0.157,10.0,63.864,92992.0,258.0,4.0,6.823,0.586,,0.89,128.0,1.0,1.124,1.0995,16.6344,163.0,35.0,18.2889,,1.1484,11.6188,,,13.3434,,1.0082,19.2204,136.0,27.0,19.3788,,0.9478,22.2571,619.0,127.0,21.0945,,1.1519,4.4712,166.0,11.0,5.1506,,1.0855,18.9307,514.0,112.0,20.5497,
