,Facility ID,Facility Name,file_month,file_year,Healthcare Associated Infections: CLABSI (SIR),Healthcare Associated Infections: CLABSI Number of Device Days,Healthcare Associated Infections: CLABSI Number of Procedures,Healthcare Associated Infections: CLABSI Observed Cases,Healthcare Associated Infections: CLABSI Predicted Cases,Healthcare Associated Infections: CLABSI SIR (ICUs only),Healthcare Associated Infections: CLABSI lower CL,Healthcare Associated Infections: CLABSI upper CL,Healthcare Associated Infections: CAUTI (SIR),Healthcare Associated Infections: CAUTI Number of Procedures,Healthcare Associated Infections: CAUTI Observed Cases,Healthcare Associated Infections: CAUTI Predicted Cases,Healthcare Associated Infections: CAUTI SIR (ICUs only),Healthcare Associated Infections: CAUTI Urinary Catheter Days,Healthcare Associated Infections: CAUTI lower CL,Healthcare Associated Infections: CAUTI upper CL,Healthcare Associated Infections: MRSA (SIR),Healthcare Associated Infections: MRSA Observed Cases,Healthcare Associated Infections: MRSA Predicted Cases,Healthcare Associated Infections: MRSA lower CL,Healthcare Associated Infections: MRSA patient days,Healthcare Associated Infections: MRSA upper CL,Healthcare Associated Infections: CDIFF (SIR),Healthcare Associated Infections: CDIFF Observed Cases,Healthcare Associated Infections: CDIFF Predicted Cases,Healthcare Associated Infections: CDIFF lower CL,Healthcare Associated Infections: CDIFF patient days,Healthcare Associated Infections: CDIFF upper CL,Healthcare Associated Infections: SSI Colon Number of Procedures,Healthcare Associated Infections: SSI Colon Observed Cases,Healthcare Associated Infections: SSI Colon Predicted Cases,Healthcare Associated Infections: SSI Colon Surgery (SIR),Healthcare Associated Infections: SSI Colon lower CL,Healthcare Associated Infections: SSI Colon upper CL,Healthcare Associated Infections: SSI Abdominal Hysterectomy (SIR),Healthcare Associated Infections: SSI Abdominal Number of Procedures,Healthcare Associated Infections: SSI Abdominal Observed Cases,Healthcare Associated Infections: SSI Abdominal Predicted Cases,Healthcare Associated Infections: SSI Abdominal lower CL,Healthcare Associated Infections: SSI Abdominal upper CL,HVBP Total Performance: Total Performance Score,HVBP Total Performance: Unweighted Normalized Clinical Outcomes Domain Score,HVBP Total Performance: Unweighted Normalized Efficiency And Cost Reduction Domain Score,HVBP Total Performance: Unweighted Normalized Safety Domain Score,HVBP Total Performance: Unweighted Person And Community Engagement Domain Score,HVBP Total Performance: Weighted Efficiency And Cost Reduction Domain Score,HVBP Total Performance: Weighted Normalized Clinical Outcomes Domain Score,HVBP Total Performance: Weighted Person And Community Engagement Domain Score,HVBP Total Performance: Weighted Safety Domain Score,HVBP Total Performance: Unweighted Normalized Efficiency and Cost Reduction Domain Score,HVBP Total Performance: Unweighted Person and Community Engagement Domain Score,HVBP Total Performance: Weighted Efficiency and Cost Reduction Domain Score,HVBP Total Performance: Weighted Person and Community Engagement Domain Score,HVBP Total Performance: Unweighted Normalized Clinical Care Domain Score,HVBP Total Performance: Weighted Normalized Clinical Care Domain Score,HVBP Total Performance: Unweighted Patient and Caregiver Centered Experience of Care/Care Coordination Domain Score,HVBP Total Performance: Weighted Patient and Caregiver Centered Experience of Care/Care Coordination Domain Score,HVBP Total Performance: Unweighted Normalized Clinical Care - Outcomes Domain Score,HVBP Total Performance: Unweighted Normalized Clinical Care - Process Domain Score,HVBP Total Performance: Weighted Clinical Care - Process Domain Score,HVBP Total Performance: Weighted Normalized Clinical Care - Outcomes Domain Score,HVBP Total Performance: Unweighted Normalized Clinical Process of Care Domain Score,HVBP Total Performance: Unweighted Normalized Efficiency Domain Score,HVBP Total Performance: Unweighted Normalized Outcome Domain Score,HVBP Total Performance: Unweighted Patient Experience of Care Domain Score,HVBP Total Performance: Weighted Clinical Process of Care Domain Score,HVBP Total Performance: Weighted Efficiency Domain Score,HVBP Total Performance: Weighted Outcome Domain Score,HVBP Total Performance: Weighted Patient Experience of Care Domain Score,HVBP Clinical Outcomes: COMP-HIP-KNEE Achievement Points,HVBP Clinical Outcomes: COMP-HIP-KNEE Achievement Threshold,HVBP Clinical Outcomes: COMP-HIP-KNEE Baseline Rate,HVBP Clinical Outcomes: COMP-HIP-KNEE Benchmark,HVBP Clinical Outcomes: COMP-HIP-KNEE Improvement Points,HVBP Clinical Outcomes: COMP-HIP-KNEE Measure Score,HVBP Clinical Outcomes: COMP-HIP-KNEE Performance Rate,HVBP Clinical Outcomes: MORT-30-AMI Achievement Points,HVBP Clinical Outcomes: MORT-30-AMI Achievement Threshold,HVBP Clinical Outcomes: MORT-30-AMI Baseline Rate,HVBP Clinical Outcomes: MORT-30-AMI Benchmark,HVBP Clinical Outcomes: MORT-30-AMI Improvement Points,HVBP Clinical Outcomes: MORT-30-AMI Measure Score,HVBP Clinical Outcomes: MORT-30-AMI Performance Rate,HVBP Clinical Outcomes: MORT-30-CABG Achievement Points,HVBP Clinical Outcomes: MORT-30-CABG Achievement Threshold,HVBP Clinical Outcomes: MORT-30-CABG Baseline Rate,HVBP Clinical Outcomes: MORT-30-CABG Benchmark,HVBP Clinical Outcomes: MORT-30-CABG Improvement Points,HVBP Clinical Outcomes: MORT-30-CABG Measure Score,HVBP Clinical Outcomes: MORT-30-CABG Performance Rate,HVBP Clinical Outcomes: MORT-30-COPD Achievement Points,HVBP Clinical Outcomes: MORT-30-COPD Achievement Threshold,HVBP Clinical Outcomes: MORT-30-COPD Baseline Rate,HVBP Clinical Outcomes: MORT-30-COPD Benchmark,HVBP Clinical Outcomes: MORT-30-COPD Improvement Points,HVBP Clinical Outcomes: MORT-30-COPD Measure Score,HVBP Clinical Outcomes: MORT-30-COPD Performance Rate,HVBP Clinical Outcomes: MORT-30-HF Achievement Points,HVBP Clinical Outcomes: MORT-30-HF Achievement Threshold,HVBP Clinical Outcomes: MORT-30-HF Baseline Rate,HVBP Clinical Outcomes: MORT-30-HF Benchmark,HVBP Clinical Outcomes: MORT-30-HF Improvement Points,HVBP Clinical Outcomes: MORT-30-HF Measure Score,HVBP Clinical Outcomes: MORT-30-HF Performance Rate,HVBP Clinical Outcomes: MORT-30-PN Achievement Points,HVBP Clinical Outcomes: MORT-30-PN Achievement Threshold,HVBP Clinical Outcomes: MORT-30-PN Baseline Rate,HVBP Clinical Outcomes: MORT-30-PN Benchmark,HVBP Clinical Outcomes: MORT-30-PN Improvement Points,HVBP Clinical Outcomes: MORT-30-PN Measure Score,HVBP Clinical Outcomes: MORT-30-PN Performance Rate,HVBP Clinical Outcomes: Combined SSI Measure Score,HVBP Clinical Outcomes: HAI-1 Achievement Points,HVBP Clinical Outcomes: HAI-1 Improvement Points,HVBP Clinical Outcomes: HAI-1 Measure Score,HVBP Clinical Outcomes: HAI-1 Performance_Rate,HVBP Clinical Outcomes: HAI-2 Achievement Points,HVBP Clinical Outcomes: HAI-2 Improvement Points,HVBP Clinical Outcomes: HAI-2 Measure Score,HVBP Clinical Outcomes: HAI-2 Performance Rate,HVBP Clinical Outcomes: HAI-3 Achievement Points,HVBP Clinical Outcomes: HAI-3 Improvement Points,HVBP Clinical Outcomes: HAI-3 Measure Score,HVBP Clinical Outcomes: HAI-3 Performance Rate,HVBP Clinical Outcomes: HAI-4 Achievement Points,HVBP Clinical Outcomes: HAI-4 Improvement Points,HVBP Clinical Outcomes: HAI-4 Measure Score,HVBP Clinical Outcomes: HAI-4 Performance Rate,HVBP Clinical Outcomes: PSI-90 Achievement Points,HVBP Clinical Outcomes: PSI-90 Improvement Points,HVBP Clinical Outcomes: PSI-90 Measure Score,HVBP Clinical Outcomes: PSI-90 Performance Rate,HVBP Clinical Outcomes: HAI-1 Performance Rate,HVBP Efficiency: MSPB-1 Achievement Points,HVBP Efficiency: MSPB-1 Achievement Threshold,HVBP Efficiency: MSPB-1 Baseline Rate,HVBP Efficiency: MSPB-1 Benchmark,HVBP Efficiency: MSPB-1 Improvement Points,HVBP Efficiency: MSPB-1 Measure Score,HVBP Efficiency: MSPB-1 Performance Rate,HVBP Safety: Combined SSI Measure Score,HVBP Safety: HAI-1 Achievement Points,HVBP Safety: HAI-1 Achievement Threshold,HVBP Safety: HAI-1 Baseline Rate,HVBP Safety: HAI-1 Benchmark,HVBP Safety: HAI-1 Improvement Points,HVBP Safety: HAI-1 Measure Score,HVBP Safety: HAI-1 Performance Rate,HVBP Safety: HAI-2 Achievement Points,HVBP Safety: HAI-2 Achievement Threshold,HVBP Safety: HAI-2 Baseline Rate,HVBP Safety: HAI-2 Benchmark,HVBP Safety: HAI-2 Improvement Points,HVBP Safety: HAI-2 Measure Score,HVBP Safety: HAI-2 Performance Rate,HVBP Safety: HAI-3 Achievement Points,HVBP Safety: HAI-3 Achievement Threshold,HVBP Safety: HAI-3 Baseline Rate,HVBP Safety: HAI-3 Benchmark,HVBP Safety: HAI-3 Improvement Points,HVBP Safety: HAI-3 Measure Score,HVBP Safety: HAI-3 Performance Rate,HVBP Safety: HAI-4 Achievement Points,HVBP Safety: HAI-4 Achievement Threshold,HVBP Safety: HAI-4 Baseline Rate,HVBP Safety: HAI-4 Benchmark,HVBP Safety: HAI-4 Improvement Points,HVBP Safety: HAI-4 Measure Score,HVBP Safety: HAI-4 Performance Rate,HVBP Safety: HAI-5 Achievement Points,HVBP Safety: HAI-5 Achievement Threshold,HVBP Safety: HAI-5 Baseline Rate,HVBP Safety: HAI-5 Benchmark,HVBP Safety: HAI-5 Improvement Points,HVBP Safety: HAI-5 Measure Score,HVBP Safety: HAI-5 Performance Rate,HVBP Safety: HAI-6 Achievement Points,HVBP Safety: HAI-6 Achievement Threshold,HVBP Safety: HAI-6 Baseline Rate,HVBP Safety: HAI-6 Benchmark,HVBP Safety: HAI-6 Improvement Points,HVBP Safety: HAI-6 Measure Score,HVBP Safety: HAI-6 Performance Rate,HVBP Safety: COMP-HIP-KNEE Achievement Points,HVBP Safety: COMP-HIP-KNEE Achievement Threshold,HVBP Safety: COMP-HIP-KNEE Baseline Rate,HVBP Safety: COMP-HIP-KNEE Benchmark,HVBP Safety: COMP-HIP-KNEE Improvement Points,HVBP Safety: COMP-HIP-KNEE Measure Score,HVBP Safety: COMP-HIP-KNEE Performance Rate,HVBP Safety: MORT-30-AMI Achievement Points,HVBP Safety: MORT-30-AMI Achievement Threshold,HVBP Safety: MORT-30-AMI Baseline Rate,HVBP Safety: MORT-30-AMI Benchmark,HVBP Safety: MORT-30-AMI Improvement Points,HVBP Safety: MORT-30-AMI Measure Score,HVBP Safety: MORT-30-AMI Performance Rate,HVBP Safety: MORT-30-HF Achievement Points,HVBP Safety: MORT-30-HF Achievement Threshold,HVBP Safety: MORT-30-HF Baseline Rate,HVBP Safety: MORT-30-HF Benchmark,HVBP Safety: MORT-30-HF Improvement Points,HVBP Safety: MORT-30-HF Measure Score,HVBP Safety: MORT-30-HF Performance Rate,HVBP Safety: MORT-30-PN Achievement Points,HVBP Safety: MORT-30-PN Achievement Threshold,HVBP Safety: MORT-30-PN Baseline Rate,HVBP Safety: MORT-30-PN Benchmark,HVBP Safety: MORT-30-PN Improvement Points,HVBP Safety: MORT-30-PN Measure Score,HVBP Safety: MORT-30-PN Performance Rate,HVBP Safety: PC-01 Achievement Points,HVBP Safety: PC-01 Achievement Threshold,HVBP Safety: PC-01 Baseline Rate,HVBP Safety: PC-01 Benchmark,HVBP Safety: PC-01 Improvement Points,HVBP Safety: PC-01 Measure Score,HVBP Safety: PC-01 Performance Rate,HVBP Safety: PSI-90 Achievement Points,HVBP Safety: PSI-90 Achievement Threshold,HVBP Safety: PSI-90 Baseline Rate,HVBP Safety: PSI-90 Benchmark,HVBP Safety: PSI-90 Improvement Points,HVBP Safety: PSI-90 Measure Score,HVBP Safety: PSI-90 Performance Rate,HVBP HCAHPS: Care Transition Achievement Points,HVBP HCAHPS: Care Transition Achievement Threshold,HVBP HCAHPS: Care Transition Baseline Rate,HVBP HCAHPS: Care Transition Benchmark,HVBP HCAHPS: Care Transition Dimension Score,HVBP HCAHPS: Care Transition Floor,HVBP HCAHPS: Care Transition Improvement Points,HVBP HCAHPS: Care Transition Performance Rate,HVBP HCAHPS: Cleanliness and Quietness of Hospital Environment Achievement Points,HVBP HCAHPS: Cleanliness and Quietness of Hospital Environment Achievement Threshold,HVBP HCAHPS: Cleanliness and Quietness of Hospital Environment Baseline Rate,HVBP HCAHPS: Cleanliness and Quietness of Hospital Environment Benchmark,HVBP HCAHPS: Cleanliness and Quietness of Hospital Environment Dimension Score,HVBP HCAHPS: Cleanliness and Quietness of Hospital Environment Floor,HVBP HCAHPS: Cleanliness and Quietness of Hospital Environment Improvement Points,HVBP HCAHPS: Cleanliness and Quietness of Hospital Environment Performance Rate,HVBP HCAHPS: Communication about Medicines Achievement Points,HVBP HCAHPS: Communication about Medicines Achievement Threshold,HVBP HCAHPS: Communication about Medicines Baseline Rate,HVBP HCAHPS: Communication about Medicines Benchmark,HVBP HCAHPS: Communication about Medicines Dimension Score,HVBP HCAHPS: Communication about Medicines Floor,HVBP HCAHPS: Communication about Medicines Improvement Points,HVBP HCAHPS: Communication about Medicines Performance Rate,HVBP HCAHPS: Communication with Doctors Achievement Points,HVBP HCAHPS: Communication with Doctors Achievement Threshold,HVBP HCAHPS: Communication with Doctors Baseline Rate,HVBP HCAHPS: Communication with Doctors Benchmark,HVBP HCAHPS: Communication with Doctors Dimension Score,HVBP HCAHPS: Communication with Doctors Floor,HVBP HCAHPS: Communication with Doctors Improvement Points,HVBP HCAHPS: Communication with Doctors Performance Rate,HVBP HCAHPS: Communication with Nurses Achievement Points,HVBP HCAHPS: Communication with Nurses Achievement Threshold,HVBP HCAHPS: Communication with Nurses Baseline Rate,HVBP HCAHPS: Communication with Nurses Benchmark,HVBP HCAHPS: Communication with Nurses Dimension Score,HVBP HCAHPS: Communication with Nurses Floor,HVBP HCAHPS: Communication with Nurses Improvement Points,HVBP HCAHPS: Communication with Nurses Performance Rate,HVBP HCAHPS: Discharge Information Achievement Points,HVBP HCAHPS: Discharge Information Achievement Threshold,HVBP HCAHPS: Discharge Information Baseline Rate,HVBP HCAHPS: Discharge Information Benchmark,HVBP HCAHPS: Discharge Information Dimension Score,HVBP HCAHPS: Discharge Information Floor,HVBP HCAHPS: Discharge Information Improvement Points,HVBP HCAHPS: Discharge Information Performance Rate,HVBP HCAHPS: HCAHPS Base Score,HVBP HCAHPS: HCAHPS Consistency Score,HVBP HCAHPS: Overall Rating of Hospital Achievement Points,HVBP HCAHPS: Overall Rating of Hospital Achievement Threshold,HVBP HCAHPS: Overall Rating of Hospital Baseline Rate,HVBP HCAHPS: Overall Rating of Hospital Benchmark,HVBP HCAHPS: Overall Rating of Hospital Dimension Score,HVBP HCAHPS: Overall Rating of Hospital Floor,HVBP HCAHPS: Overall Rating of Hospital Improvement Points,HVBP HCAHPS: Overall Rating of Hospital Performance Rate,HVBP HCAHPS: Responsiveness of Hospital Staff Achievement Points,HVBP HCAHPS: Responsiveness of Hospital Staff Achievement Threshold,HVBP HCAHPS: Responsiveness of Hospital Staff Baseline Rate,HVBP HCAHPS: Responsiveness of Hospital Staff Benchmark,HVBP HCAHPS: Responsiveness of Hospital Staff Dimension Score,HVBP HCAHPS: Responsiveness of Hospital Staff Floor,HVBP HCAHPS: Responsiveness of Hospital Staff Improvement Points,HVBP HCAHPS: Responsiveness of Hospital Staff Performance Rate,HVBP HCAHPS: Pain Management Achievement Points,HVBP HCAHPS: Pain Management Achievement Threshold,HVBP HCAHPS: Pain Management Baseline Rate,HVBP HCAHPS: Pain Management Benchmark,HVBP HCAHPS: Pain Management Dimension Score,HVBP HCAHPS: Pain Management Floor,HVBP HCAHPS: Pain Management Improvement Points,HVBP HCAHPS: Pain Management Performance Rate,Outpatient Imaging Efficiency: Measure Name,Outpatient Imaging Efficiency: Score,Payment and Value of Care: Measure Name,Payment and Value of Care: Denominator,Payment and Value of Care: Payment Category,Payment and Value of Care: Payment,Payment and Value of Care: Higher Estimate,Payment and Value of Care: Lower Estimate,Payment and Value of Care: Value of Care Category,Complications and Deaths: AMI 30-Day Mortality Rate (MORT 30 AMI),Complications and Deaths: Abdominopelvic accidental puncture or laceration rate (PSI 15),Complications and Deaths: Acute Myocardial Infarction 30-Day Readmission Rate (READM 30 AMI),Complications and Deaths: Death rate among surgical inpatients with serious treatable complications (P