2,010054,PARKWAY MEDICAL CENTER,10,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.166666666667,,,,,,,,,,,,,,,,,,,,,26.666666666667,,,45.0,18.666666666667,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,3.0,,3.0,,,,4.0,,4.0,,5.0,,,,5.0,,0.0,,2.0,,,,2.0,,1.0,,0.0,,,,2.0,,2.0,,27,18,3.0,,,,3.0,,3.0,,2.0,,,,3.0,,3.0,,3.0,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,READM-30-PN,1.1188,17.7,250,56,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,010054,PARKWAY MEDICAL CENTER,01,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,,,,,,,,,,,,,,,,,,,,,12.0,,0.0,41.0,5.4,,0.0,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,5.0,,5.0,,,,5.0,,4.0,,4.0,,,,4.0,,0.0,,4.0,,,,4.0,,3.0,,0.0,,,,2.0,,2.0,,23,18,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,2.0,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,READM-30-PN,1.1188,17.7,250,56,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,010054,PARKWAY MEDICAL CENTER,04,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,,,,,,,,,,,,,,,,,,,,,12.0,,0.0,41.0,5.4,,0.0,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,5.0,,5.0,,,,5.0,,4.0,,4.0,,,,4.0,,0.0,,4.0,,,,4.0,,3.0,,0.0,,,,2.0,,2.0,,23,18,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,2.0,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,04,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,READM-30-PN,1.1188,17.7,250,56,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,07,2014,,67.0,,0.0,0.127,,,,,,0.0,0.984,,492.0,,,,0.0,0.164,,4581.0,,0.0,0.0,2.058,,4581.0,1.792,8.0,0.0,0.278,,,,,5.0,0.0,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thorax CT Use of Contrast Material,0.0,,,,,,,,16.0,,,,,,,11.2,25.1,,,,,,,,12.8,19.9,,,,,,,,5.3,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.1188,17.7,250,56,19.8,,,,,,,,,,,,,,,,,,,,,,Between 100 and 299,23,,,,,,,,,,,,69.0,7.0,24.0,,,,,,,,,,74.0,8.0,18.0,,,,,,,,,,63.0,14.0,23.0,,,,,,,54.0,29.0,17.0,,,,,,,24.0,76.0,,,,,,,,,,,,,,,,,72.0,9.0,19.0,65.0,13.0,22.0,15.0,28.0,57.0,11.0,57.0,32.0,60.0,12.0,28.0,,,,,,,,,,,,,,,,,,,
7,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,07,2014,,67.0,,0.0,0.127,,,,,,0.0,0.984,,492.0,,,,0.0,0.164,,4581.0,,0.0,0.0,2.058,,4581.0,1.792,8.0,0.0,0.278,,,,,5.0,0.0,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,1.72,,,,,,,,,0.24,,,0.53,,3.54,,,,,,,0.73,,,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.1188,17.7,250,56,19.8,,,,,,,,,,,,,,,,,,,,,,Between 100 and 299,23,,,,,,,,,,,,69.0,7.0,24.0,,,,,,,,,,74.0,8.0,18.0,,,,,,,,,,63.0,14.0,23.0,,,,,,,54.0,29.0,17.0,,,,,,,24.0,76.0,,,,,,,,,,,,,,,,,72.0,9.0,19.0,65.0,13.0,22.0,15.0,28.0,57.0,11.0,57.0,32.0,60.0,12.0,28.0,,,,,,,,,,,,,,,,,,,
8,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,07,2014,,67.0,,0.0,0.127,,,,,,0.0,0.984,,492.0,,,,0.0,0.164,,4581.0,,0.0,0.0,2.058,,4581.0,1.792,8.0,0.0,0.278,,,,,5.0,0.0,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,,,,,,,,,16.3,,,,,,,,,,,,,,,,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.1188,17.7,250,56,19.8,,,,,,,,,,,,,,,,,,,,,,Between 100 and 299,23,,,,,,,,,,,,69.0,7.0,24.0,,,,,,,,,,74.0,8.0,18.0,,,,,,,,,,63.0,14.0,23.0,,,,,,,54.0,29.0,17.0,,,,,,,24.0,76.0,,,,,,,,,,,,,,,,,72.0,9.0,19.0,65.0,13.0,22.0,15.0,28.0,57.0,11.0,57.0,32.0,60.0,12.0,28.0,,,,,,,,,,,,,,,,,,,
9,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,07,2014,,67.0,,0.0,0.127,,,,,,0.0,0.984,,492.0,,,,0.0,0.164,,4581.0,,0.0,0.0,2.058,,4581.0,1.792,8.0,0.0,0.278,,,,,5.0,0.0,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.1188,17.7,250,56,19.8,,,,,,,,,,,,,,,,,,,,,,Between 100 and 299,23,,,,,,,,,,,,69.0,7.0,24.0,,,,,,,,,,74.0,8.0,18.0,,,,,,,,,,63.0,14.0,23.0,,,,,,,54.0,29.0,17.0,,,,,,,24.0,76.0,,,,,,,,,,,,,,,,,72.0,9.0,19.0,65.0,13.0,22.0,15.0,28.0,57.0,11.0,57.0,32.0,60.0,12.0,28.0,,,,,,,,,,,,,,,,,,,
10,010054,PARKWAY MEDICAL CENTER,07,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,,,,,,,,,,,,,,,,,,,,,12.0,,0.0,41.0,5.4,,0.0,12.3,,,,,,,,0.0,,,,,0.0,0.8416,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.8777,0.0,,,,0.0,0.0,0.8671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,5.0,,5.0,,,,5.0,,4.0,,4.0,,,,4.0,,0.0,,4.0,,,,4.0,,3.0,,0.0,,,,2.0,,2.0,,23,18,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,2.0,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,10,2014,,67.0,,0.0,0.127,,,,,,0.0,0.984,,492.0,,,,0.0,0.164,,4581.0,,0.0,0.0,2.058,,4581.0,1.792,8.0,0.0,0.278,,,,,5.0,0.0,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thorax CT Use of Contrast Material,0.0,,,,,,,,16.0,,,,,,,11.2,25.1,,,,,,,,12.8,19.9,,,,,,,,5.3,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.1188,17.7,250,56,19.8,,,,,,,,,,,,,,,,,,,,,,Between 100 and 299,23,,,,,,,,,,,,69.0,7.0,24.0,,,,,,,,,,74.0,8.0,18.0,,,,,,,,,,63.0,14.0,23.0,,,,,,,54.0,29.0,17.0,,,,,,,24.0,76.0,,,,,,,,,,,,,,,,,72.0,9.0,19.0,65.0,13.0,22.0,15.0,28.0,57.0,11.0,57.0,32.0,60.0,12.0,28.0,,,,,,,,,,,,,,,,,,,
12,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,10,2014,,67.0,,0.0,0.127,,,,,,0.0,0.984,,492.0,,,,0.0,0.164,,4581.0,,0.0,0.0,2.058,,4581.0,1.792,8.0,0.0,0.278,,,,,5.0,0.0,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,1.72,,,,,,,,,0.24,,,0.53,,3.54,,,,,,,0.73,,,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.1188,17.7,250,56,19.8,,,,,,,,,,,,,,,,,,,,,,Between 100 and 299,23,,,,,,,,,,,,69.0,7.0,24.0,,,,,,,,,,74.0,8.0,18.0,,,,,,,,,,63.0,14.0,23.0,,,,,,,54.0,29.0,17.0,,,,,,,24.0,76.0,,,,,,,,,,,,,,,,,72.0,9.0,19.0,65.0,13.0,22.0,15.0,28.0,57.0,11.0,57.0,32.0,60.0,12.0,28.0,,,,,,,,,,,,,,,,,,,
13,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,10,2014,,67.0,,0.0,0.127,,,,,,0.0,0.984,,492.0,,,,0.0,0.164,,4581.0,,0.0,0.0,2.058,,4581.0,1.792,8.0,0.0,0.278,,,,,5.0,0.0,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,,,,,,,,,16.3,,,,,,,,,,,,,,,,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.1188,17.7,250,56,19.8,,,,,,,,,,,,,,,,,,,,,,Between 100 and 299,23,,,,,,,,,,,,69.0,7.0,24.0,,,,,,,,,,74.0,8.0,18.0,,,,,,,,,,63.0,14.0,23.0,,,,,,,54.0,29.0,17.0,,,,,,,24.0,76.0,,,,,,,,,,,,,,,,,72.0,9.0,19.0,65.0,13.0,22.0,15.0,28.0,57.0,11.0,57.0,32.0,60.0,12.0,28.0,,,,,,,,,,,,,,,,,,,
14,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,10,2014,,67.0,,0.0,0.127,,,,,,0.0,0.984,,492.0,,,,0.0,0.164,,4581.0,,0.0,0.0,2.058,,4581.0,1.792,8.0,0.0,0.278,,,,,5.0,0.0,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.1188,17.7,250,56,19.8,,,,,,,,,,,,,,,,,,,,,,Between 100 and 299,23,,,,,,,,,,,,69.0,7.0,24.0,,,,,,,,,,74.0,8.0,18.0,,,,,,,,,,63.0,14.0,23.0,,,,,,,54.0,29.0,17.0,,,,,,,24.0,76.0,,,,,,,,,,,,,,,,,72.0,9.0,19.0,65.0,13.0,22.0,15.0,28.0,57.0,11.0,57.0,32.0,60.0,12.0,28.0,,,,,,,,,,,,,,,,,,,
15,010054,PARKWAY MEDICAL CENTER,10,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,,,,,,,,,,,,,,,,,,,,,12.0,,0.0,41.0,5.4,,0.0,12.3,,,,,,,,0.0,,,,,0.0,0.8416,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.8777,0.0,,,,0.0,0.0,0.8671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,5.0,,5.0,,,,5.0,,4.0,,4.0,,,,4.0,,0.0,,4.0,,,,4.0,,3.0,,0.0,,,,2.0,,2.0,,23,18,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,2.0,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,12,2014,,50.0,,0.0,0.094,,,,,,0.0,0.806,,403.0,,,,0.0,0.213,,5928.0,,0.362,1.0,2.762,0.009,5928.0,2.017,5.0,0.0,0.173,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.85907,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.88376,0.0,,,,0.0,0.0,0.86981,,,,,,,,,,,,,,,,,,10.0,9.0,10.0,0.44205,Not Available,3.0,,,,2.0,3.0,0.94063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,,,,,,,,16.0,,,,,7.4,16.0,12.1,23.8,,,,,,,,13.2,18.0,,,,,,,,4.9,22.2,14.1,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,,,,,,,,,,,,,,,,,,,,,,Between 100 and 299,21,,,,,,,,,,,,74.0,5.0,21.0,,,,,,,,,,79.0,5.0,16.0,,,,,,,,,,67.0,11.0,22.0,,,,,,,60.0,24.0,16.0,,,,,,,22.0,78.0,,,,,53.0,10.0,37.0,,,,,,,,,,71.0,7.0,22.0,66.0,9.0,25.0,10.0,26.0,64.0,8.0,65.0,27.0,65.0,7.0,28.0,,,,,,,,,,,,,,,,,,,
17,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,12,2014,,50.0,,0.0,0.094,,,,,,0.0,0.806,,403.0,,,,0.0,0.213,,5928.0,,0.362,1.0,2.762,0.009,5928.0,2.017,5.0,0.0,0.173,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.85907,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.88376,0.0,,,,0.0,0.0,0.86981,,,,,,,,,,,,,,,,,,10.0,9.0,10.0,0.44205,Not Available,3.0,,,,2.0,3.0,0.94063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,1.55,,,,,,,,,0.37,,,0.72,,4.1,,,,,,,1.83,,,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,,,,,,,,,,,,,,,,,,,,,,Between 100 and 299,21,,,,,,,,,,,,74.0,5.0,21.0,,,,,,,,,,79.0,5.0,16.0,,,,,,,,,,67.0,11.0,22.0,,,,,,,60.0,24.0,16.0,,,,,,,22.0,78.0,,,,,53.0,10.0,37.0,,,,,,,,,,71.0,7.0,22.0,66.0,9.0,25.0,10.0,26.0,64.0,8.0,65.0,27.0,65.0,7.0,28.0,,,,,,,,,,,,,,,,,,,
18,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,12,2014,,50.0,,0.0,0.094,,,,,,0.0,0.806,,403.0,,,,0.0,0.213,,5928.0,,0.362,1.0,2.762,0.009,5928.0,2.017,5.0,0.0,0.173,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.85907,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.88376,0.0,,,,0.0,0.0,0.86981,,,,,,,,,,,,,,,,,,10.0,9.0,10.0,0.44205,Not Available,3.0,,,,2.0,3.0,0.94063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,,,,,,,,,14.7,,,,,,,,,,,,,,,,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,,,,,,,,,,,,,,,,,,,,,,Between 100 and 299,21,,,,,,,,,,,,74.0,5.0,21.0,,,,,,,,,,79.0,5.0,16.0,,,,,,,,,,67.0,11.0,22.0,,,,,,,60.0,24.0,16.0,,,,,,,22.0,78.0,,,,,53.0,10.0,37.0,,,,,,,,,,71.0,7.0,22.0,66.0,9.0,25.0,10.0,26.0,64.0,8.0,65.0,27.0,65.0,7.0,28.0,,,,,,,,,,,,,,,,,,,
19,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,12,2014,,50.0,,0.0,0.094,,,,,,0.0,0.806,,403.0,,,,0.0,0.213,,5928.0,,0.362,1.0,2.762,0.009,5928.0,2.017,5.0,0.0,0.173,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.85907,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.88376,0.0,,,,0.0,0.0,0.86981,,,,,,,,,,,,,,,,,,10.0,9.0,10.0,0.44205,Not Available,3.0,,,,2.0,3.0,0.94063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,,,,,,,,,,,,,,,,,,,,,,Between 100 and 299,21,,,,,,,,,,,,74.0,5.0,21.0,,,,,,,,,,79.0,5.0,16.0,,,,,,,,,,67.0,11.0,22.0,,,,,,,60.0,24.0,16.0,,,,,,,22.0,78.0,,,,,53.0,10.0,37.0,,,,,,,,,,71.0,7.0,22.0,66.0,9.0,25.0,10.0,26.0,64.0,8.0,65.0,27.0,65.0,7.0,28.0,,,,,,,,,,,,,,,,,,,
