20,010054,DECATUR MORGAN HOSPITAL - PARKWAY CAMPUS,12,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,3.0,,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,01,2015,,50.0,,0.0,0.094,,,,,,0.0,0.806,,403.0,,,,0.0,0.213,,5928.0,,0.362,1.0,2.762,0.009,5928.0,2.017,5.0,0.0,0.173,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.85907,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.88376,0.0,,,,0.0,0.0,0.86981,,,,,,,,,,,,,,,,,,10.0,9.0,10.0,0.44205,Not Available,3.0,,,,2.0,3.0,0.94063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,,,,,,,,16.0,,,,,7.4,16.0,12.1,23.8,,,,,,,,13.2,18.0,,,,,,,,4.9,22.2,14.1,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,,,,,,,,,,,,,,,,,,,,,,Between 100 and 299,21,,,,,,,,,,,,74.0,5.0,21.0,,,,,,,,,,79.0,5.0,16.0,,,,,,,,,,67.0,11.0,22.0,,,,,,,60.0,24.0,16.0,,,,,,,22.0,78.0,,,,,53.0,10.0,37.0,,,,,,,,,,71.0,7.0,22.0,66.0,9.0,25.0,10.0,26.0,64.0,8.0,65.0,27.0,65.0,7.0,28.0,,,,,,,,,,,,,,,,,,,
22,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,01,2015,,50.0,,0.0,0.094,,,,,,0.0,0.806,,403.0,,,,0.0,0.213,,5928.0,,0.362,1.0,2.762,0.009,5928.0,2.017,5.0,0.0,0.173,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.85907,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.88376,0.0,,,,0.0,0.0,0.86981,,,,,,,,,,,,,,,,,,10.0,9.0,10.0,0.44205,Not Available,3.0,,,,2.0,3.0,0.94063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,1.55,,,,,,,,,0.37,,,0.72,,4.1,,,,,,,1.83,,,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,,,,,,,,,,,,,,,,,,,,,,Between 100 and 299,21,,,,,,,,,,,,74.0,5.0,21.0,,,,,,,,,,79.0,5.0,16.0,,,,,,,,,,67.0,11.0,22.0,,,,,,,60.0,24.0,16.0,,,,,,,22.0,78.0,,,,,53.0,10.0,37.0,,,,,,,,,,71.0,7.0,22.0,66.0,9.0,25.0,10.0,26.0,64.0,8.0,65.0,27.0,65.0,7.0,28.0,,,,,,,,,,,,,,,,,,,
23,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,01,2015,,50.0,,0.0,0.094,,,,,,0.0,0.806,,403.0,,,,0.0,0.213,,5928.0,,0.362,1.0,2.762,0.009,5928.0,2.017,5.0,0.0,0.173,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.85907,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.88376,0.0,,,,0.0,0.0,0.86981,,,,,,,,,,,,,,,,,,10.0,9.0,10.0,0.44205,Not Available,3.0,,,,2.0,3.0,0.94063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,,,,,,,,,14.7,,,,,,,,,,,,,,,,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,,,,,,,,,,,,,,,,,,,,,,Between 100 and 299,21,,,,,,,,,,,,74.0,5.0,21.0,,,,,,,,,,79.0,5.0,16.0,,,,,,,,,,67.0,11.0,22.0,,,,,,,60.0,24.0,16.0,,,,,,,22.0,78.0,,,,,53.0,10.0,37.0,,,,,,,,,,71.0,7.0,22.0,66.0,9.0,25.0,10.0,26.0,64.0,8.0,65.0,27.0,65.0,7.0,28.0,,,,,,,,,,,,,,,,,,,
24,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,01,2015,,50.0,,0.0,0.094,,,,,,0.0,0.806,,403.0,,,,0.0,0.213,,5928.0,,0.362,1.0,2.762,0.009,5928.0,2.017,5.0,0.0,0.173,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.85907,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.88376,0.0,,,,0.0,0.0,0.86981,,,,,,,,,,,,,,,,,,10.0,9.0,10.0,0.44205,Not Available,3.0,,,,2.0,3.0,0.94063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,,,,,,,,,,,,,,,,,,,,,,Between 100 and 299,21,,,,,,,,,,,,74.0,5.0,21.0,,,,,,,,,,79.0,5.0,16.0,,,,,,,,,,67.0,11.0,22.0,,,,,,,60.0,24.0,16.0,,,,,,,22.0,78.0,,,,,53.0,10.0,37.0,,,,,,,,,,71.0,7.0,22.0,66.0,9.0,25.0,10.0,26.0,64.0,8.0,65.0,27.0,65.0,7.0,28.0,,,,,,,,,,,,,,,,,,,
25,010054,DECATUR MORGAN HOSPITAL - PARKWAY CAMPUS,01,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,3.0,,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,04,2015,,,,,,,,,,,,,,,,,,0.0,0.138,,3863.0,,0.537,1.0,1.861,0.027,3863.0,2.651,,,,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.859066,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.883762,0.0,,,,0.0,0.0,0.869807,,,,,Not Available,,,,,,,,,,,,,10.0,9.0,10.0,0.442053,,3.0,,,,2.0,3.0,0.940634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,,,,,,,,16.0,,,,,7.4,16.0,12.1,23.8,,,,,,,,13.2,18.0,,,,,,,,4.9,22.2,14.1,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,3.0,,,,,,,,,,,,,,,3.0,,3.0,3.0,3.0,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,04,2015,,,,,,,,,,,,,,,,,,0.0,0.138,,3863.0,,0.537,1.0,1.861,0.027,3863.0,2.651,,,,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.859066,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.883762,0.0,,,,0.0,0.0,0.869807,,,,,Not Available,,,,,,,,,,,,,10.0,9.0,10.0,0.442053,,3.0,,,,2.0,3.0,0.940634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,1.55,,,,,,,,,0.37,,,0.72,,4.1,,,,,,,1.83,,,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,3.0,,,,,,,,,,,,,,,3.0,,3.0,3.0,3.0,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,04,2015,,,,,,,,,,,,,,,,,,0.0,0.138,,3863.0,,0.537,1.0,1.861,0.027,3863.0,2.651,,,,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.859066,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.883762,0.0,,,,0.0,0.0,0.869807,,,,,Not Available,,,,,,,,,,,,,10.0,9.0,10.0,0.442053,,3.0,,,,2.0,3.0,0.940634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,,,,,,,,,14.7,,,,,,,,,,,,,,,,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,3.0,,,,,,,,,,,,,,,3.0,,3.0,3.0,3.0,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,04,2015,,,,,,,,,,,,,,,,,,0.0,0.138,,3863.0,,0.537,1.0,1.861,0.027,3863.0,2.651,,,,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.859066,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.883762,0.0,,,,0.0,0.0,0.869807,,,,,Not Available,,,,,,,,,,,,,10.0,9.0,10.0,0.442053,,3.0,,,,2.0,3.0,0.940634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,3.0,,,,,,,,,,,,,,,3.0,,3.0,3.0,3.0,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,05,2015,,,,,,,,,,,,,,,,,,0.0,0.138,,3863.0,,0.537,1.0,1.861,0.027,3863.0,2.651,,,,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.859066,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.883762,0.0,,,,0.0,0.0,0.869807,,,,,Not Available,,,,,,,,,,,,,10.0,9.0,10.0,0.442053,,3.0,,,,2.0,3.0,0.940634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,,,,,,,,16.0,,,,,7.4,16.0,12.1,23.8,,,,,,,,13.2,18.0,,,,,,,,4.9,22.2,14.1,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,3.0,,,,,,,,,,,,,,,3.0,,3.0,3.0,3.0,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,05,2015,,,,,,,,,,,,,,,,,,0.0,0.138,,3863.0,,0.537,1.0,1.861,0.027,3863.0,2.651,,,,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.859066,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.883762,0.0,,,,0.0,0.0,0.869807,,,,,Not Available,,,,,,,,,,,,,10.0,9.0,10.0,0.442053,,3.0,,,,2.0,3.0,0.940634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,1.55,,,,,,,,,0.37,,,0.72,,4.1,,,,,,,1.83,,,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,3.0,,,,,,,,,,,,,,,3.0,,3.0,3.0,3.0,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,05,2015,,,,,,,,,,,,,,,,,,0.0,0.138,,3863.0,,0.537,1.0,1.861,0.027,3863.0,2.651,,,,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.859066,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.883762,0.0,,,,0.0,0.0,0.869807,,,,,Not Available,,,,,,,,,,,,,10.0,9.0,10.0,0.442053,,3.0,,,,2.0,3.0,0.940634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,,,,,,,,,14.7,,,,,,,,,,,,,,,,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,3.0,,,,,,,,,,,,,,,3.0,,3.0,3.0,3.0,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,05,2015,,,,,,,,,,,,,,,,,,0.0,0.138,,3863.0,,0.537,1.0,1.861,0.027,3863.0,2.651,,,,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.859066,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.883762,0.0,,,,0.0,0.0,0.869807,,,,,Not Available,,,,,,,,,,,,,10.0,9.0,10.0,0.442053,,3.0,,,,2.0,3.0,0.940634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,3.0,,,,,,,,,,,,,,,3.0,,3.0,3.0,3.0,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,07,2015,,,,,,,,,,,,,,,,,,0.0,0.093,,2601.0,,0.8,1.0,1.25,0.04,2601.0,3.944,,,,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.859066,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.883762,0.0,,,,0.0,0.0,0.869807,,,,,Not Available,,,,,,,,,,,,,10.0,9.0,10.0,0.442053,,,,,,,,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,Payment for pneumonia patients (PAYM_30_PN),128,No different than national average payment,13426.0,14736.0,12031.0,Not Available,,1.31,,,,,,,,,0.37,,,0.72,,4.89,,,,,,,,,,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,3.0,,,,,,,,,,,,,,,3.0,,3.0,3.0,3.0,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,010054,DECATUR MORGAN HOSPITAL-PARKWAY CAMPUS,07,2015,,,,,,,,,,,,,,,,,,0.0,0.093,,2601.0,,0.8,1.0,1.25,0.04,2601.0,3.944,,,,,,,,,,,,,30.375,,,,,,,,,,,,,,,,,,,,,Not Available,30.000000000000,40.000000000000,21.000000000000,Not Available,07.500000000000,15.000000000000,07.875000000000,,,,,,,,,,,,,,0.859066,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.883762,0.0,,,,0.0,0.0,0.869807,,,,,Not Available,,,,,,,,,,,,,10.0,9.0,10.0,0.442053,,,,,,,,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,6,15,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,1.0,,0.0,,,,0.0,,0.0,,Thorax CT Use of Contrast Material,0.0,Payment for pneumonia patients (PAYM_30_PN),128,No different than national average payment,13426.0,14736.0,12031.0,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,Warfarin therapy discharge instructions,Not Available,Not Available,READM-30-PN,1.0336,16.4,225,40,16.9,3.0,,,,,,,,,,,,,,,3.0,,3.0,3.0,3.0,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
