3,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,01,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.45,,,,,,,,,,,,,,,,,,,,,46.0,,5.0,55.0,20.7,,1.25,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,4.0,,3.0,,2.0,,,,2.0,,1.0,,7.0,,,,7.0,,0.0,,5.0,,,,5.0,,3.0,,1.0,,,,2.0,,2.0,,35,20,6.0,,,,6.0,,0.0,,7.0,,,,7.0,,6.0,,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,1.0175,22.5,92.0,22.0,22.9,,,,,,1.0379,16.4,152.0,28.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,04,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.45,,,,,,,,,,,,,,,,,,,,,46.0,,5.0,55.0,20.7,,1.25,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,4.0,,3.0,,2.0,,,,2.0,,1.0,,7.0,,,,7.0,,0.0,,5.0,,,,5.0,,3.0,,1.0,,,,2.0,,2.0,,35,20,6.0,,,,6.0,,0.0,,7.0,,,,7.0,,6.0,,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0175,22.5,92.0,22.0,22.9,,,,,,1.0379,16.4,152.0,28.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,07,2014,,34.0,,0.0,0.052,,,,,,0.0,0.288,,221.0,,,,0.0,0.2,,5578.0,,0.305,1.0,3.28,0.008,5141.0,1.699,15.0,1.0,0.443,,,,,,,,,,38.45,,,,,,,,,,,,,,,,,,,,,46.0,,5.0,55.0,20.7,,1.25,16.5,,,,,,,,,,,,,,0.8495,,,,,,,,,,,,,,,0.0,,,,1.0,1.0,0.8851,0.0,,,,0.0,0.0,0.8789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,4.0,,3.0,,2.0,,,,2.0,,1.0,,7.0,,,,7.0,,0.0,,5.0,,,,5.0,,3.0,,1.0,,,,2.0,,2.0,,35,20,6.0,,,,6.0,,0.0,,7.0,,,,7.0,,6.0,,2.0,,,,2.0,,2.0,,1.1,,44.2,24.0,0.8,1.5,0.0,,,,,,,,,,,,,,,,,,1.33,,,,,,11.7,23.4,15.8,0.29,,,0.51,,4.15,11.7,18.6,,,,,0.83,,3.7,5.1,,,,,,,,,,,,,,,94.0,18.0,,,100.0,80.0,,,100.0,19.0,100.0,81.0,,0.0,96.0,26.0,100.0,18.0,54.0,13.0,22.0,478.0,,,,,100.0,44.0,,,,0.0,,0.0,50.0,16.0,,,,,,,96.0,23.0,95.0,244.0,93.0,284.0,,,,,95.0,85.0,,,1.0,13479.0,4.0,84.0,,0.0,26.0,12.0,,,70.0,200.0,98.0,425.0,184.0,200.0,39.0,53.0,12.0,43.0,,,100.0,31.0,,0.0,99.0,68.0,99.0,68.0,100.0,61.0,97.0,59.0,,,,,,,,,,,,,,,,,94.0,51.0,100.0,13.0,100.0,77.0,,,,,,,76.0,17.0,,,,,,,,,,,,,,,,,,1.0175,22.5,92.0,22.0,22.9,,,,,,1.0379,16.4,152.0,28.0,17.0,,,,,,,,,,,,,,,,,,,,,,300 or more,30,,,,,,,,,,,,80.0,3.0,17.0,,,,,,,,,,86.0,3.0,11.0,,,,,,,,,,71.0,5.0,24.0,,,,,,,62.0,16.0,22.0,,,,,,,14.0,86.0,,,,,,,,,,,,,,,,,75.0,10.0,15.0,62.0,5.0,33.0,6.0,18.0,76.0,2.0,74.0,24.0,68.0,6.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,10,2014,,34.0,,0.0,0.052,,,,,,0.0,0.288,,221.0,,,,0.0,0.2,,5578.0,,0.305,1.0,3.28,0.008,5141.0,1.699,15.0,1.0,0.443,,,,,,,,,,38.45,,,,,,,,,,,,,,,,,,,,,46.0,,5.0,55.0,20.7,,1.25,16.5,,,,,,,,,,,,,,0.8495,,,,,,,,,,,,,,,0.0,,,,1.0,1.0,0.8851,0.0,,,,0.0,0.0,0.8789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,4.0,,3.0,,2.0,,,,2.0,,1.0,,7.0,,,,7.0,,0.0,,5.0,,,,5.0,,3.0,,1.0,,,,2.0,,2.0,,35,20,6.0,,,,6.0,,0.0,,7.0,,,,7.0,,6.0,,2.0,,,,2.0,,2.0,,1.1,,44.2,24.0,0.8,1.5,0.0,,,,,,,,,,,,,,,,,,1.33,,,,,,11.7,23.4,15.8,0.29,,,0.51,,4.15,11.7,18.6,,,,,0.83,,3.7,5.1,,,,,,,,,,,,,,,94.0,18.0,,,100.0,80.0,,,100.0,19.0,100.0,81.0,,0.0,96.0,26.0,100.0,18.0,54.0,13.0,22.0,478.0,,,,,100.0,44.0,,,,0.0,,0.0,50.0,16.0,,,,,,,96.0,23.0,95.0,244.0,93.0,284.0,,,,,95.0,85.0,,,1.0,13479.0,4.0,84.0,,0.0,26.0,12.0,,,70.0,200.0,98.0,425.0,184.0,200.0,39.0,53.0,12.0,43.0,,,100.0,31.0,,0.0,99.0,68.0,99.0,68.0,100.0,61.0,97.0,59.0,,,,,,,,,,,,,,,,,94.0,51.0,100.0,13.0,100.0,77.0,,,,,,,76.0,17.0,,,,,,,,,,,,,,,,,,1.0175,22.5,92.0,22.0,22.9,,,,,,1.0379,16.4,152.0,28.0,17.0,,,,,,,,,,,,,,,,,,,,,,300 or more,30,,,,,,,,,,,,80.0,3.0,17.0,,,,,,,,,,86.0,3.0,11.0,,,,,,,,,,71.0,5.0,24.0,,,,,,,62.0,16.0,22.0,,,,,,,14.0,86.0,,,,,,,,,,,,,,,,,75.0,10.0,15.0,62.0,5.0,33.0,6.0,18.0,76.0,2.0,74.0,24.0,68.0,6.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,12,2014,,28.0,,0.0,0.043,,,,,,0.0,0.264,,203.0,,,,0.0,0.355,,7112.0,,0.238,1.0,4.194,0.006,6539.0,1.328,13.0,1.0,0.378,,,,,,,,,,36.688888888889,,,,,,,,,,,,,,,,,,,,,44.444444444444,40.000000000000,10.000000000000,56.000000000000,08.888888888889,08.000000000000,03.000000000000,16.800000000000,,,,,,,,,,,,,,0.85619,,,,,,,,,,,,,,,,,,,,,0.89303,0.0,,,,0.0,0.0,0.86576,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,0.59254,Not Available,4.0,,,,0.0,4.0,0.92261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,0.0,,4.0,,,,6.0,,6.0,,5.0,,,,5.0,,2.0,,4.0,,,,4.0,,4.0,,6.0,,,,6.0,,5.0,,37,19,6.0,,,,6.0,,4.0,,5.0,,,,5.0,,2.0,,0.0,,,,0.0,,0.0,,1.1,,44.2,24.0,0.8,1.5,0.0,,,,,,,,,,,,,,,,,,1.79,,,,9.8,18.6,10.5,23.1,16.8,0.4,,,0.86,,5.27,14.1,20.3,,,,,1.86,,3.8,5.0,24.5,12.7,,,,,,,,,,,,,96.0,24.0,,,100.0,89.0,,,100.0,26.0,,,,0.0,95.0,19.0,96.0,25.0,59.0,17.0,23.0,476.0,,,,,100.0,40.0,,,,0.0,,0.0,50.0,12.0,85.0,793.0,,,,,100.0,15.0,96.0,248.0,,,,,,0.0,95.0,65.0,,,1.0,13479.0,3.0,92.0,,0.0,29.0,15.0,,,62.0,180.0,96.0,422.0,182.0,180.0,31.0,52.0,10.0,52.0,,,94.0,47.0,,0.0,99.0,97.0,100.0,97.0,100.0,53.0,100.0,52.0,,,,,,,,,,,,,,,,,96.0,55.0,93.0,14.0,100.0,54.0,,,,,,,78.0,23.0,,,,,,,,,,,,,1.1768,18.1,104.0,34.0,21.3,1.0085,22.2,87.0,20.0,22.4,0.9692,5.2,,,5.0,1.1443,16.6,172.0,41.0,19.0,,,,,,,,,,,,,,,,6.0,,6.0,,6.0,,300 or more,31,,,,,,,,,,,,80.0,3.0,17.0,,,,,,,,,,85.0,3.0,12.0,,,,,,,,,,71.0,5.0,24.0,,,,,,,66.0,16.0,18.0,,,,,,,13.0,87.0,,,,,45.0,3.0,52.0,,,,,,,,,,77.0,8.0,15.0,65.0,5.0,30.0,5.0,17.0,78.0,2.0,74.0,24.0,69.0,6.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,01,2015,,28.0,,0.0,0.043,,,,,,0.0,0.264,,203.0,,,,0.0,0.355,,7112.0,,0.238,1.0,4.194,0.006,6539.0,1.328,13.0,1.0,0.378,,,,,,,,,,36.688888888889,,,,,,,,,,,,,,,,,,,,,44.444444444444,40.000000000000,10.000000000000,56.000000000000,08.888888888889,08.000000000000,03.000000000000,16.800000000000,,,,,,,,,,,,,,0.85619,,,,,,,,,,,,,,,,,,,,,0.89303,0.0,,,,0.0,0.0,0.86576,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,0.59254,Not Available,4.0,,,,0.0,4.0,0.92261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,0.0,,4.0,,,,6.0,,6.0,,5.0,,,,5.0,,2.0,,4.0,,,,4.0,,4.0,,6.0,,,,6.0,,5.0,,37,19,6.0,,,,6.0,,4.0,,5.0,,,,5.0,,2.0,,0.0,,,,0.0,,0.0,,1.1,,44.2,24.0,0.8,1.5,0.0,,,,,,,,,,,,,,,,,,1.79,,,,9.8,18.6,10.5,23.1,16.8,0.4,,,0.86,,5.27,14.1,20.3,,,,,1.86,,3.8,5.0,24.5,12.7,,,,,,,,,,,,,96.0,24.0,,,100.0,89.0,,,100.0,26.0,,,,0.0,95.0,19.0,96.0,25.0,59.0,17.0,23.0,476.0,,,,,100.0,40.0,,,,0.0,,0.0,50.0,12.0,85.0,793.0,,,,,100.0,15.0,96.0,248.0,,,,,,0.0,95.0,65.0,,,1.0,13479.0,3.0,92.0,,0.0,29.0,15.0,,,62.0,180.0,96.0,422.0,182.0,180.0,31.0,52.0,10.0,52.0,,,94.0,47.0,,0.0,99.0,97.0,100.0,97.0,100.0,53.0,100.0,52.0,,,,,,,,,,,,,,,,,96.0,55.0,93.0,14.0,100.0,54.0,,,,,,,78.0,23.0,,,,,,,,,,,,,1.1768,18.1,104.0,34.0,21.3,1.0085,22.2,87.0,20.0,22.4,0.9692,5.2,,,5.0,1.1443,16.6,172.0,41.0,19.0,,,,,,,,,,,,,,,,6.0,,6.0,,6.0,,300 or more,31,,,,,,,,,,,,80.0,3.0,17.0,,,,,,,,,,85.0,3.0,12.0,,,,,,,,,,71.0,5.0,24.0,,,,,,,66.0,16.0,18.0,,,,,,,13.0,87.0,,,,,45.0,3.0,52.0,,,,,,,,,,77.0,8.0,15.0,65.0,5.0,30.0,5.0,17.0,78.0,2.0,74.0,24.0,69.0,6.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
