9,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,04,2015,,17.0,,0.0,0.027,,,,,,0.0,0.16,,123.0,,,,1.0,0.332,,6468.0,,0.0,0.0,3.829,,5893.0,0.782,13.0,1.0,0.375,,,,,1.0,0.0,0.006,,,36.688888888889,,,,,,,,,,,,,,,,,,,,,44.444444444444,40.000000000000,10.000000000000,56.000000000000,08.888888888889,08.000000000000,03.000000000000,16.800000000000,,,,,,,,,,,,,,0.856189,,,,,,,,,,,,,,,,,,,,,0.893031,0.0,,,,0.0,0.0,0.865758,,,,,Not Available,,,,,,,,,,,,,2.0,2.0,2.0,0.592538,,4.0,,,,0.0,4.0,0.922614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,0.0,,4.0,,,,6.0,,6.0,,5.0,,,,5.0,,2.0,,4.0,,,,4.0,,4.0,,6.0,,,,6.0,,5.0,,37,19,6.0,,,,6.0,,4.0,,5.0,,,,5.0,,2.0,,0.0,,,,0.0,,0.0,,1.1,,44.2,24.0,0.8,1.5,0.0,,,,,,,,,,,,,,,,,,1.79,,,,9.8,18.6,10.5,23.1,16.8,0.4,,,0.86,,5.27,14.1,20.3,,,,,1.86,,3.8,5.0,24.5,12.7,,,,,,,,,,,,,96.0,23.0,,,100.0,83.0,,,100.0,25.0,,,,,92.0,12.0,96.0,24.0,53.0,17.0,21.0,478.0,,,,,97.0,32.0,,,,0.0,,0.0,,,85.0,793.0,,,,,100.0,19.0,96.0,248.0,,,,,,0.0,93.0,58.0,,,1.0,13479.0,3.0,86.0,,0.0,32.0,12.0,,,55.0,203.0,84.0,432.0,170.0,203.0,32.0,53.0,0.0,45.0,,,93.0,42.0,,0.0,99.0,103.0,100.0,103.0,100.0,41.0,95.0,39.0,,,,,,,,,,,,,,,,,98.0,47.0,93.0,15.0,100.0,24.0,,,,,,,88.0,24.0,,,,,,,,,,,,,1.1768,18.1,104.0,34.0,21.3,1.0085,22.2,87.0,20.0,22.4,0.9692,5.2,,,5.0,1.1443,16.6,172.0,41.0,19.0,,,,,,,,,,,,,,,,6.0,,6.0,,6.0,,300 or more,29,,,,,,,,,,,,80.0,3.0,17.0,,,,,,,,,,84.0,3.0,13.0,,,,,,,,,,67.0,6.0,27.0,,,,,,,70.0,15.0,15.0,,,,,,,10.0,90.0,,,,,46.0,2.0,52.0,,,,,,,,,,74.0,10.0,16.0,67.0,5.0,28.0,5.0,18.0,77.0,2.0,76.0,22.0,69.0,6.0,25.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,05,2015,,17.0,,0.0,0.027,,,,,,0.0,0.16,,123.0,,,,1.0,0.332,,6468.0,,0.0,0.0,3.829,,5893.0,0.782,13.0,1.0,0.375,,,,,1.0,0.0,0.006,,,36.688888888889,,,,,,,,,,,,,,,,,,,,,44.444444444444,40.000000000000,10.000000000000,56.000000000000,08.888888888889,08.000000000000,03.000000000000,16.800000000000,,,,,,,,,,,,,,0.856189,,,,,,,,,,,,,,,,,,,,,0.893031,0.0,,,,0.0,0.0,0.865758,,,,,Not Available,,,,,,,,,,,,,2.0,2.0,2.0,0.592538,,4.0,,,,0.0,4.0,0.922614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,0.0,,4.0,,,,6.0,,6.0,,5.0,,,,5.0,,2.0,,4.0,,,,4.0,,4.0,,6.0,,,,6.0,,5.0,,37,19,6.0,,,,6.0,,4.0,,5.0,,,,5.0,,2.0,,0.0,,,,0.0,,0.0,,1.1,,44.2,24.0,0.8,1.5,0.0,,,,,,,,,,,,,,,,,,1.79,,,,9.8,18.6,10.5,23.1,16.8,0.4,,,0.86,,5.27,14.1,20.3,,,,,1.86,,3.8,5.0,24.5,12.7,,,,,,,,,,,,,96.0,23.0,,,100.0,83.0,,,100.0,25.0,,,,,92.0,12.0,96.0,24.0,53.0,17.0,21.0,478.0,,,,,97.0,32.0,,,,0.0,,0.0,,,85.0,793.0,,,,,100.0,19.0,96.0,248.0,,,,,,0.0,93.0,58.0,,,1.0,13479.0,3.0,86.0,,0.0,32.0,12.0,,,55.0,203.0,84.0,432.0,170.0,203.0,32.0,53.0,0.0,45.0,,,93.0,42.0,,0.0,99.0,103.0,100.0,103.0,100.0,41.0,95.0,39.0,,,,,,,,,,,,,,,,,98.0,47.0,93.0,15.0,100.0,24.0,,,,,,,88.0,24.0,,,,,,,,,,,,,1.1768,18.1,104.0,34.0,21.3,1.0085,22.2,87.0,20.0,22.4,0.9692,5.2,,,5.0,1.1443,16.6,172.0,41.0,19.0,,,,,,,,,,,,,,,,6.0,,6.0,,6.0,,300 or more,29,,,,,,,,,,,,80.0,3.0,17.0,,,,,,,,,,84.0,3.0,13.0,,,,,,,,,,67.0,6.0,27.0,,,,,,,70.0,15.0,15.0,,,,,,,10.0,90.0,,,,,46.0,2.0,52.0,,,,,,,,,,74.0,10.0,16.0,67.0,5.0,28.0,5.0,18.0,77.0,2.0,76.0,22.0,69.0,6.0,25.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,07,2015,,13.0,,0.0,0.021,,,,,,0.0,0.146,,112.0,,,,1.0,0.419,,6399.0,,0.528,2.0,3.789,0.088,5849.0,1.744,13.0,1.0,0.381,,,,,1.0,0.0,0.006,,,36.688888888889,,,,,,,,,,,,,,,,,,,,,44.444444444444,40.000000000000,10.000000000000,56.000000000000,08.888888888889,08.000000000000,03.000000000000,16.800000000000,,,,,,,,,,,,,,0.856189,,,,,,,,,,,,,,,,,,,,,0.893031,0.0,,,,0.0,0.0,0.865758,,,,,Not Available,,,,,,,,,,,,,2.0,2.0,2.0,0.592538,,,,,,,,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,0.0,,4.0,,,,6.0,,6.0,,5.0,,,,5.0,,2.0,,4.0,,,,4.0,,4.0,,6.0,,,,6.0,,5.0,,37,19,6.0,,,,6.0,,4.0,,5.0,,,,5.0,,2.0,,0.0,,,,0.0,,0.0,,0.0,,60.5,29.3,0.0,,0.6,,,,,67.0,13386.0,15354.0,11696.0,,,,,153.0,14527.0,15954.0,13176.0,,2.14,,,,,,,,,0.43,,,0.97,,6.06,,,,,,,1.67,,3.4,,,,,,,,,,,,,,100.0,11.0,91.0,22.0,,,100.0,86.0,,,100.0,22.0,,,,,,,91.0,22.0,47.0,15.0,23.0,476.0,,,,,93.0,28.0,,,,,,0.0,,,85.0,793.0,,,,,100.0,17.0,96.0,248.0,,,,,,,94.0,52.0,,,1.0,15816.0,3.0,89.0,,0.0,30.0,13.0,,,54.0,235.0,82.0,439.0,166.0,235.0,32.0,46.0,0.0,39.0,,,93.0,45.0,,,99.0,106.0,100.0,106.0,100.0,48.0,96.0,46.0,,,,,,,,,,,,,,,100.0,12.0,98.0,53.0,93.0,14.0,100.0,15.0,,,,,,,89.0,19.0,,,,,,,,,,,,,1.1768,18.1,104.0,34.0,21.3,1.0085,22.2,87.0,20.0,22.4,0.9692,5.2,,,5.0,1.1443,16.6,172.0,41.0,19.0,,,,,,,,,,,,,,,,6.0,,6.0,,6.0,,300 or more,30,,,,,,,,,,,,80.0,3.0,17.0,,,,,,,,,,84.0,3.0,13.0,,,,,,,,,,69.0,6.0,25.0,,,,,,,71.0,15.0,14.0,,,,,,,10.0,90.0,,,,,44.0,2.0,54.0,,,,,,,,,,75.0,11.0,14.0,69.0,5.0,26.0,5.0,16.0,79.0,2.0,77.0,21.0,71.0,6.0,23.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,10,2015,,20.0,,0.0,0.031,,,,,,0.0,0.138,,106.0,,,,1.0,0.31,,6152.0,,0.825,3.0,3.636,0.21,5601.0,2.246,15.0,2.0,0.442,,,,,2.0,0.0,0.014,,,36.688888888889,,,,,,,,,,,,,,,,,,,,,44.444444444444,40.000000000000,10.000000000000,56.000000000000,08.888888888889,08.000000000000,03.000000000000,16.800000000000,,,,,,,,,,,,,,0.856189,,,,,,,,,,,,,,,,,,,,,0.893031,0.0,,,,0.0,0.0,0.865758,,,,,Not Available,,,,,,,,,,,,,2.0,2.0,2.0,0.592538,,4.0,,,,0.0,4.0,0.922614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,0.0,,4.0,,,,6.0,,6.0,,5.0,,,,5.0,,2.0,,4.0,,,,4.0,,4.0,,6.0,,,,6.0,,5.0,,37,19,6.0,,,,6.0,,4.0,,5.0,,,,5.0,,2.0,,0.0,,,,0.0,,0.0,,0.0,,,29.3,0.0,,0.6,,,,,67.0,13386.0,15354.0,11696.0,,,,,153.0,14527.0,15954.0,13176.0,,2.14,,,,,,,,,0.43,,,0.97,,6.06,,,,,,,1.67,,3.4,,,,,,,,,,,,,,100.0,13.0,93.0,28.0,,,100.0,88.0,,,100.0,28.0,,,,,,,93.0,28.0,52.0,21.0,23.0,477.0,,,,,93.0,28.0,,,,,,,,,83.0,805.0,,,,,95.0,22.0,96.0,248.0,,,,,,,98.0,50.0,,,1.0,15816.0,3.0,91.0,,,32.0,12.0,,,54.0,270.0,88.0,451.0,167.0,270.0,33.0,41.0,2.0,46.0,,,95.0,44.0,,,99.0,95.0,100.0,95.0,100.0,47.0,96.0,46.0,,,,,,,,,,,,,,,100.0,17.0,100.0,54.0,,,,,,,,,,,100.0,23.0,100.0,12.0,,,,,,,,,,,1.1756,17.4,112.0,34.0,20.5,0.9842,21.8,79.0,16.0,21.4,0.9699,4.8,,,4.7,1.1021,16.1,166.0,36.0,17.8,,,,,,,,,,,,,,,,6.0,,6.0,,6.0,,359,30,92.0,93.0,88.0,83.0,91.0,84.0,88.0,87.0,92.0,92.0,89.0,81.0,3.0,16.0,,,,,,,,,,84.0,4.0,12.0,,,,,,,,,,70.0,6.0,24.0,,,,,,,72.0,14.0,14.0,,,,,,,9.0,91.0,,,,,43.0,3.0,54.0,,,,,,,,,,77.0,9.0,14.0,67.0,6.0,27.0,4.0,17.0,79.0,1.0,80.0,19.0,73.0,6.0,21.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,12,2015,,,,,,,,,,,,,,,,,,,,,,,0.835,3.0,3.593,0.212,5409.0,2.272,,,,,,,,,,,,,46.75,,,,,,,,,,,,,,,,,,,,,61.666666666667,60.000000000000,23.333333333333,65.000000000000,06.166666666667,15.000000000000,09.333333333333,16.250000000000,,,,,,,,,,,,,,0.864836,,,,,,,,,,,,,,,7.0,,,,,7.0,0.895713,0.0,,,,0.0,0.0,0.871984,,,,,Not Available,,,,Not Available,,,,Not Available,,,,Not Available,0.0,0.0,0.0,0.646956,,6.0,,,,4.0,6.0,0.89523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,3.0,,8.0,,,,8.0,,8.0,,4.0,,,,4.0,,0.0,,4.0,,,,4.0,,1.0,,10.0,,,,10.0,,9.0,,45,20,7.0,,,,7.0,,3.0,,3.0,,,,3.0,,0.0,,4.0,,,,4.0,,3.0,,0.0,,,29.3,0.0,,0.6,,,,,67.0,13386.0,15354.0,11696.0,,,,,153.0,14527.0,15954.0,13176.0,,2.14,,,,,,,,,0.43,,,0.97,,6.06,,,,,,,1.67,,3.4,,,,,,,,,,,,,,100.0,15.0,95.0,22.0,,,100.0,74.0,,,100.0,22.0,,,,,,,95.0,22.0,62.0,26.0,24.0,493.0,,,,,89.0,19.0,,,,,,,,,83.0,805.0,,,,,97.0,30.0,100.0,248.0,,,,,,,97.0,37.0,,,1.0,15816.0,4.0,76.0,,,34.0,11.0,,,50.0,281.0,91.0,470.0,164.0,281.0,37.0,51.0,2.0,54.0,,,100.0,31.0,,,,,100.0,35.0,100.0,35.0,94.0,34.0,,,,,,,,,,,,,,,100.0,20.0,100.0,40.0,,,,,,,,,,,96.0,24.0,100.0,14.0,,,,,,,,,,,1.1756,17.4,112.0,34.0,20.5,0.9842,21.8,79.0,16.0,21.4,0.9699,4.8,,,4.7,1.1021,16.1,166.0,36.0,17.8,,,,,,,,,,,,,,,,9.0,,9.0,,9.0,,316,31,93.0,93.0,88.0,82.0,91.0,84.0,90.0,87.0,92.0,92.0,89.0,82.0,3.0,15.0,,,,,,,,,,85.0,4.0,11.0,,,,,,,,,,70.0,6.0,24.0,,,,,,,71.0,15.0,14.0,,,,,,,9.0,91.0,,,,,39.0,3.0,58.0,,,,,,,,,,81.0,8.0,11.0,68.0,6.0,26.0,5.0,14.0,81.0,3.0,82.0,15.0,73.0,5.0,22.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
