14,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,05,2016,,,,,,,,,,,,,,,,,,,,,,,1.067,4.0,3.748,0.339,5412.0,2.574,,,,,,,,,,,,,46.75,,,,,,,,,,,,,,,,,,,,,61.666666666667,60.000000000000,23.333333333333,65.000000000000,06.166666666667,15.000000000000,09.333333333333,16.250000000000,,,,,,,,,,,,,,0.864836,,,,,,,,,,,,,,,7.0,,,,,7.0,0.895713,0.0,,,,0.0,0.0,0.871984,,,,,Not Available,,,,Not Available,,,,Not Available,,,,Not Available,0.0,0.0,0.0,0.646956,,6.0,,,,4.0,6.0,0.89523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,3.0,,8.0,,,,8.0,,8.0,,4.0,,,,4.0,,0.0,,4.0,,,,4.0,,1.0,,10.0,,,,10.0,,9.0,,45,20,7.0,,,,7.0,,3.0,,3.0,,,,3.0,,0.0,,4.0,,,,4.0,,3.0,,0.0,,54.3,29.3,0.0,,0.6,,,,,67.0,13386.0,15354.0,11696.0,,,,,153.0,14527.0,15954.0,13176.0,,2.14,,,,,,,,,0.43,,,0.97,,6.06,,,,,,,1.67,,3.4,,,,,,,,,,,,,,100.0,18.0,94.0,17.0,,,99.0,68.0,,,100.0,17.0,,,,,,,94.0,17.0,65.0,26.0,26.0,507.0,,,,,92.0,12.0,,,,,,,,,83.0,805.0,,,,,96.0,26.0,100.0,248.0,,,,,,,100.0,23.0,,,1.0,15816.0,4.0,70.0,,,,,,,52.0,280.0,95.0,480.0,166.0,280.0,38.0,48.0,2.0,65.0,,,100.0,21.0,,,,,100.0,23.0,100.0,23.0,100.0,23.0,,,,,,,,,,,,,,,96.0,23.0,100.0,28.0,,,,,,,,,,,95.0,22.0,100.0,17.0,,,,,,,,,,,1.1756,17.4,112.0,34.0,20.5,0.9842,21.8,79.0,16.0,21.4,0.9699,4.8,,,4.7,1.1021,16.1,166.0,36.0,17.8,,,,,,,,,,,,,,,,9.0,,9.0,,9.0,,349,31,93.0,92.0,90.0,84.0,90.0,84.0,93.0,88.0,91.0,92.0,89.0,82.0,4.0,14.0,,,,,,,,,,84.0,5.0,11.0,,,,,,,,,,75.0,6.0,19.0,,,,,,,73.0,13.0,14.0,,,,,,,10.0,90.0,,,,,36.0,4.0,60.0,,,,,,,,,,85.0,5.0,10.0,70.0,4.0,26.0,5.0,14.0,81.0,4.0,80.0,16.0,75.0,5.0,20.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,08,2016,,68.0,193.0,0.0,0.248,,,,0.0,695.0,0.0,1.061,,187.0,,2.823,,0.0,0.419,,5724.0,,0.535,2.0,3.738,0.09,5106.0,1.768,15.0,2.0,0.429,,,,,3.0,0.0,0.022,,,46.75,,,,,,,,,,,,,,,,,,,,,61.666666666667,60.000000000000,23.333333333333,65.000000000000,06.166666666667,15.000000000000,09.333333333333,16.250000000000,,,,,,,,,,,,,,0.864836,,,,,,,,,,,,,,,7.0,,,,,7.0,0.895713,0.0,,,,0.0,0.0,0.871984,,,,,Not Available,,,,Not Available,,,,Not Available,,,,Not Available,0.0,0.0,0.0,0.646956,,6.0,,,,4.0,6.0,0.89523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,3.0,,8.0,,,,8.0,,8.0,,4.0,,,,4.0,,0.0,,4.0,,,,4.0,,1.0,,10.0,,,,10.0,,9.0,,45,20,7.0,,,,7.0,,3.0,,3.0,,,,3.0,,0.0,,4.0,,,,4.0,,3.0,,1.0,,44.4,17.2,2.0,,0.6,,,,,61.0,14247.0,16191.0,12452.0,,,,,152.0,14985.0,16436.0,13475.0,,1.49,,,,,,,,,0.46,0.06,0.16,0.91,,5.08,,,,,,9.77,,0.4,3.3,,,,,,,,,,,,,,94.0,17.0,,,,,98.0,63.0,,,,,,,,,,,,,77.0,30.0,26.0,523.0,90.0,77.0,100.0,94.0,,,,,,,,,,,83.0,805.0,,,,,96.0,27.0,100.0,248.0,,,,,,,100.0,14.0,,,1.0,16180.0,4.0,63.0,,,,,,,52.0,291.0,96.0,497.0,165.0,291.0,37.0,55.0,3.0,64.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,91.0,23.0,100.0,14.0,,,,,,,,,,,88.0,26.0,100.0,15.0,,,,,,,,,,,1.1756,17.4,112.0,34.0,20.5,0.9842,21.8,79.0,16.0,21.4,0.9699,4.8,,,4.7,1.1021,16.1,166.0,36.0,17.8,,,,,,,,,,,,,,,,9.0,,9.0,,9.0,,311,31,92.0,93.0,89.0,83.0,92.0,84.0,94.0,87.0,92.0,92.0,89.0,81.0,3.0,16.0,,,,,,,,,,84.0,5.0,11.0,,,,,,,,,,74.0,5.0,21.0,,,,,,,70.0,13.0,17.0,,,,,,,8.0,92.0,,,,,37.0,5.0,58.0,,,,,,,,,,87.0,3.0,10.0,69.0,5.0,26.0,5.0,14.0,81.0,3.0,80.0,17.0,74.0,5.0,21.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,11,2016,,227.0,,0.0,0.29,,,,0.0,,0.0,1.322,,864.0,,2.266,,0.0,0.414,,5591.0,,0.278,1.0,3.597,0.014,4985.0,1.371,16.0,1.0,0.478,,,,,2.0,0.0,0.014,,,46.75,,,,,,,,,,,,,,,,,,,,,61.666666666667,60.000000000000,23.333333333333,65.000000000000,06.166666666667,15.000000000000,09.333333333333,16.250000000000,,,,,,,,,,,,,,0.864836,,,,,,,,,,,,,,,7.0,,,,,7.0,0.895713,0.0,,,,0.0,0.0,0.871984,,,,,Not Available,,,,Not Available,,,,Not Available,,,,Not Available,0.0,0.0,0.0,0.646956,,6.0,,,,4.0,6.0,0.89523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,3.0,,8.0,,,,8.0,,8.0,,4.0,,,,4.0,,0.0,,4.0,,,,4.0,,1.0,,10.0,,,,10.0,,9.0,,45,20,7.0,,,,7.0,,3.0,,3.0,,,,3.0,,0.0,,4.0,,,,4.0,,3.0,,1.0,,44.4,17.2,2.0,,0.6,,,,,61.0,14247.0,16191.0,12452.0,,,,,152.0,14985.0,16436.0,13475.0,,1.49,,,,,,,,,0.46,0.06,0.16,0.91,,5.08,,,,,,9.77,,0.4,3.3,,,,,,,,,,,,,,93.0,14.0,,,,,99.0,71.0,,,,,,,,,,,,,74.0,23.0,26.0,537.0,90.0,77.0,100.0,94.0,,,,,,,,,,,96.0,686.0,,,,,96.0,27.0,100.0,248.0,,,,,,,,,,,1.0,16180.0,4.0,71.0,,,,,,,52.0,288.0,90.0,510.0,164.0,288.0,37.0,59.0,2.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,17.0,,,,,,,,,,,,,83.0,23.0,100.0,12.0,,,,,,,,,,,1.1756,17.4,112.0,34.0,20.5,0.9842,21.8,79.0,16.0,21.4,0.9699,4.8,,,4.7,1.1021,16.1,166.0,36.0,17.8,,,,,,,,,,,,,,,,9.0,,9.0,,9.0,,294,29,92.0,93.0,89.0,83.0,91.0,84.0,93.0,88.0,92.0,91.0,88.0,80.0,3.0,17.0,,,,,,,,,,84.0,4.0,12.0,,,,,,,,,,74.0,6.0,20.0,,,,,,,70.0,13.0,17.0,,,,,,,9.0,91.0,,,,,38.0,4.0,58.0,,,,,,,,,,84.0,4.0,12.0,70.0,4.0,26.0,6.0,13.0,81.0,4.0,80.0,16.0,71.0,7.0,22.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,12,2016,,227.0,,0.0,0.152,,,,,,,,,,,,,0.0,0.133,,5591.0,,0.278,1.0,3.603,0.014,4985.0,1.369,,0.0,0.358,,,,,,0.0,0.013,,,34.375,,,Not Available,,,,,Not Available,30.000000000000,,9.375000000000,,,,65.000000000000,20.312500000000,0.000000000000,75.0,4.6875,0.000000000000,,,,,,,,,,,,,,,,,0.851458,0.843037,0.871669,,,0.865387,,,,,,,,,,,,,,,0.0,0.881794,0.884598,0.903985,0.0,0.0,0.856390,0.0,0.882986,0.873827,0.908124,0.0,0.0,0.845611,,,,,,,,,,,,,,,,,,,,,,,3.0,0.987666,0.937177,0.829199,0.0,3.0,0.94883,,,0.457,Not Available,0.0,,,Not Available,,0.845,Not Available,0.0,,,Not Available,,0.751,Not Available,0.0,,,Not Available,,0.698,Not Available,0.0,,,Not Available,,0.799,Not Available,0.0,,,Not Available,6.0,0.75,0.238,0.0,0.0,6.0,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.777936,0.698413,0.547889,5.0,7.0,0.615921,,,,,,,,,8.0,65.3,71.1,79.39,8.0,44.32,6.0,76.62,7.0,62.88,65.67,73.36,7.0,41.42,5.0,70.07,4.0,80.51,84.74,88.8,4.0,63.58,0.0,83.89,2.0,78.19,80.15,86.61,2.0,58.14,0.0,79.82,9.0,85.91,87.02,91.23,9.0,64.09,9.0,91.13,45,20,7.0,70.02,77.66,84.6,7.0,35.99,5.0,81.14,6.0,65.05,70.95,80.01,6.0,37.29,3.0,74.24,1.0,70.28,68.53,78.33,2.0,49.53,2.0,70.62,1.0,,44.4,17.2,2.0,,0.6,,,,,61.0,14247.0,16191.0,12452.0,,,,,152.0,14985.0,16436.0,13475.0,,1.49,,,,,,,,,0.46,0.06,0.16,0.91,,5.08,,,,,,9.77,,0.4,3.3,,,,,,,,,,,,,,,,,,,,98.0,90.0,,,,,,,,,,,,,,,26.0,535.0,100.0,143.0,99.0,147.0,,,,,,,,,,,96.0,686.0,,,,,,,99.0,269.0,,,,,,,,,,,1.0,14892.0,4.0,91.0,,,,,,,55.0,290.0,86.0,505.0,171.0,290.0,36.0,49.0,5.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,11.0,,,,,,,,,,,1.1333,17.1642,102.0,28.0,19.4523,0.9658,20.5632,71.0,12.0,19.8596,1.0265,4.1582,,,4.2683,1.0751,15.8711,195.0,37.0,17.0631,,,,3.0,,,,,,,,,,,,7.0,,7.0,3.0,3.6,No,278,27,92.0,93.0,88.0,82.0,90.0,83.0,93.0,88.0,92.0,92.0,88.0,80.0,3.0,17.0,,,,,,,,,,85.0,4.0,11.0,,,,,,,,,,73.0,6.0,21.0,,,,,,,68.0,14.0,18.0,,,,,,,10.0,90.0,,,,,40.0,4.0,56.0,,,,,,,,,,83.0,4.0,13.0,70.0,4.0,26.0,6.0,13.0,81.0,4.0,79.0,17.0,71.0,7.0,22.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,04,2017,,,,,,,,,,,,,,,,,,0.0,0.126,,5166.0,,0.0,0.0,2.916,,4415.0,1.027,10.0,0.0,0.247,,,,,,,,,,34.375,,,Not Available,,,,,Not Available,30.000000000000,,9.375000000000,,,,65.000000000000,20.312500000000,0.000000000000,75.0,4.6875,0.000000000000,,,,,,,,,,,,,,,,,0.851458,0.843037,0.871669,,,0.865387,,,,,,,,,,,,,,,0.0,0.881794,0.884598,0.903985,0.0,0.0,0.856390,0.0,0.882986,0.873827,0.908124,0.0,0.0,0.845611,,,,,,,,,,,,,,,,,,,,,,,3.0,0.987666,0.937177,0.829199,0.0,3.0,0.94883,,,0.457,Not Available,0.0,,,Not Available,,0.845,Not Available,0.0,,,Not Available,,0.751,Not Available,0.0,,,Not Available,,0.698,Not Available,0.0,,,Not Available,,0.799,Not Available,0.0,,,Not Available,6.0,0.75,0.238,0.0,0.0,6.0,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.777936,0.698413,0.547889,5.0,7.0,0.615921,,,,,,,,,8.0,65.3,71.1,79.39,8.0,44.32,6.0,76.62,7.0,62.88,65.67,73.36,7.0,41.42,5.0,70.07,4.0,80.51,84.74,88.8,4.0,63.58,0.0,83.89,2.0,78.19,80.15,86.61,2.0,58.14,0.0,79.82,9.0,85.91,87.02,91.23,9.0,64.09,9.0,91.13,45,20,7.0,70.02,77.66,84.6,7.0,35.99,5.0,81.14,6.0,65.05,70.95,80.01,6.0,37.29,3.0,74.24,1.0,70.28,68.53,78.33,2.0,49.53,2.0,70.62,1.0,,44.4,17.2,2.0,,0.6,,,,,61.0,14247.0,16191.0,12452.0,,,,,152.0,14985.0,16436.0,13475.0,,1.49,,,,,,,,,0.46,0.06,0.16,0.91,,5.08,,,,,,9.77,,0.4,3.3,,,,,,,,,,,,,,,,,,,,99.0,74.0,,,,,,,,,,,,,,,26.0,401.0,100.0,143.0,99.0,147.0,,,,,,,,,,,96.0,686.0,,,,,,,99.0,269.0,,,,,,,,,,,1.0,14892.0,4.0,75.0,,,,,,,55.0,303.0,83.0,378.0,176.0,303.0,34.0,38.0,10.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1333,17.1642,102.0,28.0,19.4523,0.9658,20.5632,71.0,12.0,19.8596,1.0265,4.1582,,,4.2683,1.0751,15.8711,195.0,37.0,17.0631,,,,3.0,,,,,,,,,,,,7.0,,7.0,3.0,3.6,No,247,25,93.0,94.0,88.0,81.0,88.0,83.0,93.0,88.0,92.0,92.0,89.0,81.0,3.0,16.0,,,,,,,,,,85.0,4.0,11.0,,,,,,,,,,71.0,6.0,23.0,,,,,,,67.0,15.0,18.0,,,,,,,12.0,88.0,,,,,40.0,5.0,55.0,,,,,,,,,,84.0,5.0,11.0,69.0,4.0,27.0,5.0,16.0,79.0,3.0,79.0,18.0,73.0,6.0,21.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,07,2017,,,,,,,,,,,,,,,,,,0.0,0.123,,5405.0,,0.0,0.0,2.219,,4459.0,1.35,12.0,0.0,0.306,,,,,,,,,,34.375,,,Not Available,,,,,Not Available,30.000000000000,,9.375000000000,,,,65.000000000000,20.312500000000,0.000000000000,75.0,4.6875,0.000000000000,,,,,,,,,,,,,,,,,0.851458,0.843037,0.871669,,,0.865387,,,,,,,,,,,,,,,0.0,0.881794,0.884598,0.903985,0.0,0.0,0.856390,0.0,0.882986,0.873827,0.908124,0.0,0.0,0.845611,,,,,,,,,,,,,,,,,,,,,,,3.0,0.987666,0.937177,0.829199,0.0,3.0,0.94883,,,0.457,Not Available,0.0,,,Not Available,,0.845,Not Available,0.0,,,Not Available,,0.751,Not Available,0.0,,,Not Available,,0.698,Not Available,0.0,,,Not Available,,0.799,Not Available,0.0,,,Not Available,6.0,0.75,0.238,0.0,0.0,6.0,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.777936,0.698413,0.547889,5.0,7.0,0.615921,,,,,,,,,8.0,65.3,71.1,79.39,8.0,44.32,6.0,76.62,7.0,62.88,65.67,73.36,7.0,41.42,5.0,70.07,4.0,80.51,84.74,88.8,4.0,63.58,0.0,83.89,2.0,78.19,80.15,86.61,2.0,58.14,0.0,79.82,9.0,85.91,87.02,91.23,9.0,64.09,9.0,91.13,45,20,7.0,70.02,77.66,84.6,7.0,35.99,5.0,81.14,6.0,65.05,70.95,80.01,6.0,37.29,3.0,74.24,1.0,70.28,68.53,78.33,2.0,49.53,2.0,70.62,6.7,,42.4,7.9,4.3,0.7,0.6,,,,,56.0,14719.0,16971.0,12872.0,42.0,21321.0,23480.0,19344.0,155.0,15221.0,16594.0,13767.0,,1.49,,,,9.6,14.2,13.8,,,0.46,0.06,0.16,0.91,,5.08,22.8,,,,,9.77,,0.4,3.0,,,,,,,,,,,,,,,,,,,,99.0,116.0,,,,,,,,,,,,,,,25.0,535.0,100.0,143.0,99.0,147.0,,,,,,,,,,,96.0,686.0,,,,,,,99.0,269.0,,,,,,,,,,,1.0,14892.0,4.0,118.0,,,25.0,15.0,,,58.0,311.0,84.0,505.0,178.0,311.0,37.0,49.0,6.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1333,17.1642,102.0,28.0,19.4523,0.9658,20.5632,71.0,12.0,19.8596,1.0265,4.1582,,,4.2683,1.0751,15.8711,195.0,37.0,17.0631,,,,3.0,,,,,,,,,,,,7.0,,7.0,3.0,3.6,No,262,27,92.0,92.0,87.0,79.0,86.0,82.0,91.0,88.0,91.0,92.0,88.0,79.0,3.0,18.0,,,,,,,,,,82.0,4.0,14.0,,,,,,,,,,71.0,7.0,22.0,,,,,,,64.0,17.0,19.0,,,,,,,14.0,86.0,,,,,40.0,6.0,54.0,,,,,,,,,,82.0,6.0,12.0,68.0,4.0,28.0,6.0,18.0,76.0,4.0,79.0,17.0,71.0,6.0,23.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,10,2017,,264.0,,0.0,0.158,,,,,,1.0,0.423,,840.0,,,,0.0,0.157,,5741.0,,0.848,2.0,2.357,0.142,4768.0,2.803,10.0,0.0,0.254,,,,,,,,,,34.375,,,Not Available,,,,,Not Available,30.000000000000,,9.375000000000,,,,65.000000000000,20.312500000000,0.000000000000,75.0,4.6875,0.000000000000,,,,,,,,,,,,,,,,,0.851458,0.843037,0.871669,,,0.865387,,,,,,,,,,,,,,,0.0,0.881794,0.884598,0.903985,0.0,0.0,0.856390,0.0,0.882986,0.873827,0.908124,0.0,0.0,0.845611,,,,,,,,,,,,,,,,,,,,,,,3.0,0.987666,0.937177,0.829199,0.0,3.0,0.94883,,,0.457,Not Available,0.0,,,Not Available,,0.845,Not Available,0.0,,,Not Available,,0.751,Not Available,0.0,,,Not Available,,0.698,Not Available,0.0,,,Not Available,,0.799,Not Available,0.0,,,Not Available,6.0,0.75,0.238,0.0,0.0,6.0,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.777936,0.698413,0.547889,5.0,7.0,0.615921,,,,,,,,,8.0,65.3,71.1,79.39,8.0,44.32,6.0,76.62,7.0,62.88,65.67,73.36,7.0,41.42,5.0,70.07,4.0,80.51,84.74,88.8,4.0,63.58,0.0,83.89,2.0,78.19,80.15,86.61,2.0,58.14,0.0,79.82,9.0,85.91,87.02,91.23,9.0,64.09,9.0,91.13,45,20,7.0,70.02,77.66,84.6,7.0,35.99,5.0,81.14,6.0,65.05,70.95,80.01,6.0,37.29,3.0,74.24,1.0,70.28,68.53,78.33,2.0,49.53,2.0,70.62,6.7,,42.4,7.9,4.3,0.7,0.6,,,,,56.0,14719.0,16971.0,12872.0,42.0,21321.0,23480.0,19344.0,155.0,15221.0,16594.0,13767.0,,,,,,9.6,14.2,13.8,,,0.39,0.1,,0.9,5.0,3.91,22.8,,1.11,,9.55,5.65,,0.22,3.0,,,,,,,,,,,,,,,,,,,,99.0,116.0,,,,,,,,,,,,,,,22.0,535.0,100.0,143.0,99.0,147.0,,,,,,,,,,,97.0,659.0,,,,,,,99.0,269.0,,,,,,,,,,,1.0,14892.0,3.0,119.0,,,23.0,13.0,,,58.0,334.0,88.0,508.0,180.0,334.0,35.0,47.0,5.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1333,17.1642,102.0,28.0,19.4523,0.9658,20.5632,71.0,12.0,19.8596,1.0265,4.1582,,,4.2683,1.0751,15.8711,195.0,37.0,17.0631,,,,3.0,,,,,,,,,,,,7.0,,7.0,3.0,3.6,No,268,27,92.0,93.0,87.0,78.0,86.0,82.0,92.0,88.0,90.0,92.0,88.0,80.0,3.0,17.0,,,,,,,,,,84.0,4.0,12.0,,,,,,,,,,71.0,7.0,22.0,,,,,,,62.0,18.0,20.0,,,,,,,14.0,86.0,,,,,40.0,5.0,55.0,,,,,,,,,,85.0,6.0,9.0,70.0,4.0,26.0,4.0,20.0,76.0,3.0,81.0,16.0,72.0,5.0,23.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,01,2018,,281.0,,0.0,0.167,,,,,,1.0,0.428,,855.0,,,,0.0,0.148,,6069.0,,0.607,2.0,3.294,0.102,5079.0,2.006,10.0,0.0,0.252,,,,,,,,,,32.416666666667,,,36.666666666667,,,,,9.166666666667,50.000000000000,,12.500000000000,,0.000000000000,0.000000000000,43.000000000000,10.750000000000,,,,,,,,,,,,,,,,,,,,,0.850916,0.841206,0.873053,,,0.864838,,,,,,,,,,,,,,,0.0,0.883421,0.878035,0.907656,0.0,0.0,0.859787,0.0,0.88286,0.875091,0.9079,0.0,0.0,0.829391,,,,,,,,,,,,,,,,,,,,,,,5.0,0.985777,0.895230,0.832678,0.0,5.0,0.906289,,,0.369,Not Available,0.0,,,Not Available,,0.906,Not Available,0.0,,,Not Available,,0.824,Not Available,0.0,,,Not Available,,0.71,Not Available,0.0,,,Not Available,,0.767,Not Available,0.0,,,Not Available,1.0,0.805,0.825,0.004,0.0,1.0,0.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.020408,0.021739,0.0,0.0,0.0,0.051282,10.0,0.964542,0.890059,0.709498,9.0,10.0,0.573996,3.0,51.45,54.44,62.44,3.0,25.21,0.0,54.74,8.0,65.6,72.26,79.0,8.0,40.05,7.0,77.29,0.0,63.37,71.61,73.66,0.0,43.43,0.0,62.14,4.0,80.44,83.94,88.51,4.0,57.39,0.0,83.56,2.0,78.52,80.77,86.68,2.0,55.27,0.0,79.92,0.0,86.6,90.87,91.63,0.0,62.25,0.0,85.56,25,18,4.0,70.23,79.26,84.58,4.0,37.67,0.0,76.25,4.0,65.08,69.7,80.35,4.0,38.4,0.0,70.71,,,,,,,,,6.7,,42.4,7.9,4.3,0.7,0.6,,,,,56.0,14719.0,16971.0,12872.0,42.0,21321.0,23480.0,19344.0,155.0,15221.0,16594.0,13767.0,,,,,,9.6,14.2,13.8,,,0.39,0.1,,0.9,5.0,3.91,22.8,,1.11,,9.55,5.65,,0.22,3.0,,,,,,,,,,,,,,,,,,,,100.0,110.0,,,,,,,,,,,,,,,19.0,535.0,100.0,104.0,100.0,145.0,,,,,,,,,,,97.0,659.0,,,,,,,95.0,279.0,,,,,,,,,,,1.0,14695.0,4.0,112.0,,,22.0,12.0,,,59.0,362.0,88.0,511.0,181.0,363.0,36.0,46.0,2.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9849,15.9,77.0,11.0,15.6,0.9508,19.4,81.0,12.0,18.5,1.0551,4.3,,,4.5,0.9935,14.9,185.0,27.0,14.8,,,,,,-1.0025,,,,,,,,,,,-0.8309,-0.8309,-1.0025,-0.9768,No,290,27,91.0,93.0,87.0,78.0,87.0,82.0,93.0,86.0,90.0,92.0,87.0,78.0,4.0,18.0,,,,,,,,,,82.0,3.0,15.0,,,,,,,,,,69.0,8.0,23.0,,,,,,,62.0,17.0,21.0,,,,,,,13.0,87.0,,,,,42.0,5.0,53.0,,,,,,,,,,84.0,5.0,11.0,66.0,6.0,28.0,5.0,19.0,76.0,3.0,80.0,17.0,69.0,5.0,26.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,81.0,20.8,25.3,16.9,473.0,15.4,16.9,14.0,185.0,16.8,20.3,13.7,77.0,19.5,23.7,16.0,44.0,4.6,6.7,3.0,60.0,12.1,15.9,9.2,,,,,,,,,,,,,,,,,,,81.0,-12.9,12.9,-33.3,,,,,,,,,,,,179.0,17.0,24.4,11.9,,,,
