22,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,05,2018,,322.0,,0.0,0.191,,,,,,1.0,0.434,,864.0,,,,0.0,0.14,,6009.0,,0.599,2.0,3.338,0.1,5239.0,1.98,8.0,0.0,0.204,,,,,,,,,,32.416666666667,,,36.666666666667,,,,,9.166666666667,50.000000000000,,12.500000000000,,0.000000000000,0.000000000000,43.000000000000,10.750000000000,,,,,,,,,,,,,,,,,,,,,0.850916,0.841206,0.873053,,,0.864838,,,,,,,,,,,,,,,0.0,0.883421,0.878035,0.907656,0.0,0.0,0.859787,0.0,0.88286,0.875091,0.9079,0.0,0.0,0.829391,,,,,,,,,,,,,,,,,,,,,,,5.0,0.985777,0.895230,0.832678,0.0,5.0,0.906289,,,0.369,Not Available,0.0,,,Not Available,,0.906,Not Available,0.0,,,Not Available,,0.824,Not Available,0.0,,,Not Available,,0.71,Not Available,0.0,,,Not Available,,0.767,Not Available,0.0,,,Not Available,1.0,0.805,0.825,0.004,0.0,1.0,0.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.020408,0.021739,0.0,0.0,0.0,0.051282,10.0,0.964542,0.890059,0.709498,9.0,10.0,0.573996,3.0,51.45,54.44,62.44,3.0,25.21,0.0,54.74,8.0,65.6,72.26,79.0,8.0,40.05,7.0,77.29,0.0,63.37,71.61,73.66,0.0,43.43,0.0,62.14,4.0,80.44,83.94,88.51,4.0,57.39,0.0,83.56,2.0,78.52,80.77,86.68,2.0,55.27,0.0,79.92,0.0,86.6,90.87,91.63,0.0,62.25,0.0,85.56,25,18,4.0,70.23,79.26,84.58,4.0,37.67,0.0,76.25,4.0,65.08,69.7,80.35,4.0,38.4,0.0,70.71,,,,,,,,,6.7,,42.4,7.9,4.3,0.7,0.6,,,,,56.0,14719.0,16971.0,12872.0,42.0,21321.0,23480.0,19344.0,155.0,15221.0,16594.0,13767.0,,,,,,9.6,14.2,13.8,,,0.39,0.1,,0.9,5.0,3.91,22.8,,1.11,,9.55,5.65,,0.22,3.0,,,,,,,,,,,,,,,,,,,,100.0,117.0,,,,,,,,,,,,,,,17.0,534.0,100.0,104.0,100.0,145.0,,,,,,,,,,,97.0,659.0,,,,,,,95.0,279.0,,,,,,,,,,,1.0,14695.0,5.0,119.0,,,,,,,59.0,366.0,86.0,506.0,181.0,367.0,26.0,53.0,0.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9849,15.8805,77.0,11.0,15.6413,0.9508,19.4442,81.0,12.0,18.4869,1.0551,4.3048,,,4.542,0.9935,14.8871,185.0,27.0,14.7904,,,,,,-1.0025,,,,,,,,,,,-0.8309,-0.8309,-1.0025,-0.9768,No,293,26,91.0,93.0,86.0,79.0,89.0,83.0,92.0,86.0,91.0,92.0,,77.0,4.0,19.0,,,,,,,,,,82.0,4.0,14.0,,,,,,,,,,68.0,9.0,23.0,,,,,,,62.0,16.0,22.0,,,,,,,11.0,89.0,,,,,44.0,3.0,53.0,,,,,,,,,,82.0,4.0,14.0,67.0,7.0,26.0,4.0,17.0,79.0,3.0,79.0,18.0,,,,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,81.0,20.8,25.3,16.9,473.0,15.4,16.9,14.0,185.0,16.8,20.3,13.7,77.0,19.5,23.7,16.0,44.0,4.6,6.7,3.0,60.0,12.1,15.9,9.2,,,,,,,,,,,,,,,,,,,81.0,-12.9,12.9,-33.3,,,,,,,,,,,,179.0,17.0,24.4,11.9,,,,
23,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,07,2018,,256.0,,0.0,0.153,,,,,,1.0,0.402,,799.0,,,,0.0,0.144,,5418.0,,0.958,3.0,3.131,0.244,4927.0,2.608,6.0,0.0,0.15,,,,,,,,,,32.416666666667,,,36.666666666667,,,,,9.166666666667,50.000000000000,,12.500000000000,,0.000000000000,0.000000000000,43.000000000000,10.750000000000,,,,,,,,,,,,,,,,,,,,,0.850916,0.841206,0.873053,,,0.864838,,,,,,,,,,,,,,,0.0,0.883421,0.878035,0.907656,0.0,0.0,0.859787,0.0,0.88286,0.875091,0.9079,0.0,0.0,0.829391,,,,,,,,,,,,,,,,,,,,,,,5.0,0.985777,0.895230,0.832678,0.0,5.0,0.906289,,,0.369,Not Available,0.0,,,Not Available,,0.906,Not Available,0.0,,,Not Available,,0.824,Not Available,0.0,,,Not Available,,0.71,Not Available,0.0,,,Not Available,,0.767,Not Available,0.0,,,Not Available,1.0,0.805,0.825,0.004,0.0,1.0,0.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.020408,0.021739,0.0,0.0,0.0,0.051282,10.0,0.964542,0.890059,0.709498,9.0,10.0,0.573996,3.0,51.45,54.44,62.44,3.0,25.21,0.0,54.74,8.0,65.6,72.26,79.0,8.0,40.05,7.0,77.29,0.0,63.37,71.61,73.66,0.0,43.43,0.0,62.14,4.0,80.44,83.94,88.51,4.0,57.39,0.0,83.56,2.0,78.52,80.77,86.68,2.0,55.27,0.0,79.92,0.0,86.6,90.87,91.63,0.0,62.25,0.0,85.56,25,18,4.0,70.23,79.26,84.58,4.0,37.67,0.0,76.25,4.0,65.08,69.7,80.35,4.0,38.4,0.0,70.71,,,,,,,,,7.5,,39.1,10.2,1.7,0.8,0.3,,,,,59.0,15927.0,18097.0,13975.0,47.0,22036.0,24283.0,20063.0,161.0,14800.0,16182.0,13424.0,,1.24,,,,10.6,14.5,15.6,,,0.28,0.11,,0.93,2.52,3.43,22.6,,1.3,,8.03,4.92,0.84,0.29,2.7,,,,,,,,,,,,,,,,,,81.0,43.0,100.0,111.0,,,,,,,,,,,,,,,15.0,532.0,100.0,104.0,100.0,145.0,,,,,,,,,,,97.0,659.0,,,,,,,95.0,279.0,,,,,,,,,,,1.0,14695.0,5.0,112.0,,,,,,,60.0,379.0,86.0,502.0,186.0,380.0,29.0,47.0,0.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9849,15.8805,77.0,11.0,15.6413,0.9508,19.4442,81.0,12.0,18.4869,1.0551,4.3048,,,4.542,0.9935,14.8871,185.0,27.0,14.7904,,,,,,-1.0025,,,,,,,,,,,-0.8309,-0.8309,-1.0025,-0.9768,No,290,25,92.0,93.0,86.0,80.0,89.0,83.0,91.0,86.0,91.0,91.0,,79.0,4.0,17.0,,,,,,,,,,83.0,3.0,14.0,,,,,,,,,,67.0,8.0,25.0,,,,,,,64.0,16.0,20.0,,,,,,,11.0,89.0,,,,,43.0,3.0,54.0,,,,,,,,,,79.0,5.0,16.0,66.0,7.0,27.0,4.0,16.0,80.0,4.0,78.0,18.0,,,,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,81.0,22.2,27.5,17.8,537.0,15.6,17.1,14.1,177.0,16.5,20.5,13.3,101.0,18.9,22.8,15.5,50.0,4.6,6.7,3.2,51.0,11.8,15.3,8.9,,,,,,,,,,,,,,,,,,,81.0,-1.7,25.4,-23.5,68.0,29.0,177.0,-4.4,14.1,-20.5,162.0,42.0,,,,179.0,17.0,24.4,11.9,,,,
24,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,10,2018,,313.0,,0.0,0.187,,,,,,0.0,0.417,,834.0,,,,0.0,0.135,,5683.0,,0.911,3.0,3.294,0.232,5344.0,2.479,6.0,0.0,0.137,,,,,,,,,,32.416666666667,,,36.666666666667,,,,,9.166666666667,50.000000000000,,12.500000000000,,0.000000000000,0.000000000000,43.000000000000,10.750000000000,,,,,,,,,,,,,,,,,,,,,0.850916,0.841206,0.873053,,,0.864838,,,,,,,,,,,,,,,0.0,0.883421,0.878035,0.907656,0.0,0.0,0.859787,0.0,0.88286,0.875091,0.9079,0.0,0.0,0.829391,,,,,,,,,,,,,,,,,,,,,,,5.0,0.985777,0.895230,0.832678,0.0,5.0,0.906289,,,0.369,Not Available,0.0,,,Not Available,,0.906,Not Available,0.0,,,Not Available,,0.824,Not Available,0.0,,,Not Available,,0.71,Not Available,0.0,,,Not Available,,0.767,Not Available,0.0,,,Not Available,1.0,0.805,0.825,0.004,0.0,1.0,0.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.020408,0.021739,0.0,0.0,0.0,0.051282,10.0,0.964542,0.890059,0.709498,9.0,10.0,0.573996,3.0,51.45,54.44,62.44,3.0,25.21,0.0,54.74,8.0,65.6,72.26,79.0,8.0,40.05,7.0,77.29,0.0,63.37,71.61,73.66,0.0,43.43,0.0,62.14,4.0,80.44,83.94,88.51,4.0,57.39,0.0,83.56,2.0,78.52,80.77,86.68,2.0,55.27,0.0,79.92,0.0,86.6,90.87,91.63,0.0,62.25,0.0,85.56,25,18,4.0,70.23,79.26,84.58,4.0,37.67,0.0,76.25,4.0,65.08,69.7,80.35,4.0,38.4,0.0,70.71,,,,,,,,,7.5,,39.1,10.2,1.7,0.8,0.3,,,,,59.0,15927.0,18097.0,13975.0,47.0,22036.0,24283.0,20063.0,161.0,14800.0,16182.0,13424.0,,1.24,,,,10.6,14.5,15.6,,,0.28,0.11,,0.93,2.52,3.43,22.6,,1.3,,8.03,4.92,0.84,0.29,2.7,,,,,,,,,,,,,,,,,,82.0,57.0,99.0,113.0,,,,,,,,,,,,,,,15.0,532.0,100.0,104.0,100.0,145.0,,,,,,,,,,,99.0,683.0,,,,,,,95.0,279.0,,,,,,,,,,,1.0,14695.0,5.0,114.0,,,,,,,62.0,388.0,84.0,499.0,193.0,389.0,35.0,51.0,0.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9849,15.8805,77.0,11.0,15.6413,0.9508,19.4442,81.0,12.0,18.4869,1.0551,4.3048,,,4.542,0.9935,14.8871,185.0,27.0,14.7904,,,,,,-1.0025,,,,,,,,,,,-0.8309,-0.8309,-1.0025,-0.9768,No,305,25,92.0,93.0,87.0,81.0,91.0,84.0,92.0,86.0,92.0,91.0,,81.0,3.0,16.0,,,,,,,,,,83.0,3.0,14.0,,,,,,,,,,67.0,7.0,26.0,,,,,,,66.0,14.0,20.0,,,,,,,9.0,91.0,,,,,42.0,3.0,55.0,,,,,,,,,,81.0,4.0,15.0,66.0,7.0,27.0,4.0,16.0,80.0,3.0,77.0,20.0,,,,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,,81.0,22.2,27.5,17.8,537.0,15.6,17.1,14.1,177.0,16.5,20.5,13.3,101.0,18.9,22.8,15.5,50.0,4.6,6.7,3.2,51.0,11.8,15.3,8.9,,,,,,,,,,,,,,,,,,,81.0,-1.7,25.4,-23.5,,,177.0,-4.4,14.1,-20.5,,,,,,179.0,17.0,24.4,11.9,,,,
25,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,03,2019,,269.0,,0.0,0.162,,,,,,0.0,0.466,,927.0,,,,0.0,0.142,,5883.0,,2.138,6.0,2.806,0.867,5680.0,4.447,5.0,0.0,0.107,,,,,,,,,,42.25,,,55.000000000000,,,,,13.750000000000,40.000000000000,54.000000000000,10.000000000000,13.500000000000,20.000000000000,5.000000000000,,,,,,,,,,,,,,,4.0,0.032229,0.038101,0.023178,6.0,6.0,0.029000,,0.850671,Not Available,0.873263,,,Not Available,,,,,,,,,,,,,,,0.0,0.883472,0.884334,0.908094,0.0,0.0,0.856111,0.0,0.882334,0.876148,0.907906,0.0,0.0,0.813215,,,,,,,,,,,,,,,,,,,,,,,4.0,0.986935,0.947730,0.839602,1.0,4.0,0.929489,,,0.86,Not Available,0.0,,,Not Available,,0.822,Not Available,0.0,,,Not Available,,0.783,Not Available,0.0,,,Not Available,,0.762,Not Available,0.0,,,Not Available,,0.854,Not Available,0.0,,,Not Available,1.0,0.924,0.278,0.113,0.0,1.0,0.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.010038,0.020408,0.0,9.0,10.0,0.000000,,,,,,,,3.0,51.42,57.68,62.77,3.0,11.3,0.0,55.02,6.0,65.58,76.62,79.06,6.0,22.85,0.0,73.51,3.0,63.26,70.07,73.53,3.0,11.38,0.0,65.58,3.0,80.32,83.89,88.62,3.0,33.46,0.0,82.89,3.0,78.69,79.82,86.97,3.0,28.1,1.0,81.01,8.0,87.05,91.13,91.87,8.0,61.96,0.0,91.02,34,20,7.0,70.85,81.14,84.83,7.0,28.39,0.0,80.34,1.0,65.16,74.24,80.15,1.0,32.72,0.0,66.65,,,,,,,,,7.5,,39.1,10.2,1.7,0.8,0.3,,,,,59.0,15927.0,18097.0,13975.0,47.0,22036.0,24283.0,20063.0,161.0,14800.0,16182.0,13424.0,,1.24,,,,10.6,14.5,15.6,,,0.28,0.11,,0.93,2.52,3.43,22.6,,1.3,,8.03,4.92,0.84,0.29,2.7,,,,,,,,,,,,,,,,,,74.0,58.0,99.0,108.0,,,,,,,,,,,,,,,13.0,533.0,100.0,129.0,99.0,132.0,,,,,,,,,,,99.0,683.0,,,,0.0,,,94.0,299.0,,,,,,,,,,,1.0,14125.0,5.0,110.0,,,,,,,63.0,382.0,79.0,498.0,194.0,382.0,35.0,61.0,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966,15.845,101.0,13.0,15.3059,0.997,18.577,82.0,15.0,18.5207,1.1284,4.4121,,,4.9785,0.9914,13.9592,177.0,24.0,13.8391,,,,,,0.2028,,,,,,,,,,,-0.412,-0.412,0.2028,0.1106,No,298,26,93.0,94.0,87.0,81.0,90.0,85.0,92.0,87.0,93.0,91.0,,82.0,3.0,15.0,,,,,,,,,,83.0,2.0,15.0,,,,,,,,,,67.0,6.0,27.0,,,,,,,67.0,15.0,18.0,,,,,,,10.0,90.0,,,,,39.0,3.0,58.0,,,,,,,,,,82.0,5.0,13.0,69.0,6.0,25.0,3.0,17.0,80.0,2.0,76.0,22.0,,,,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,,81.0,22.2,27.5,17.8,537.0,15.6,17.1,14.1,177.0,16.5,20.5,13.3,101.0,18.9,22.8,15.5,50.0,4.6,6.7,3.2,51.0,11.8,15.3,8.9,,,,,,,,,,,,,,,,,,,81.0,-1.7,25.4,-23.5,,,177.0,-4.4,14.1,-20.5,,,,,,208.0,14.6,20.5,10.5,,,,
26,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,04,2019,,223.0,,0.0,0.136,,,,,,0.0,0.493,,979.0,,,,0.0,0.157,,6048.0,,2.382,7.0,2.939,1.042,5967.0,4.711,8.0,0.0,0.174,,,,,,,,,,42.25,,,55.000000000000,,,,,13.750000000000,40.000000000000,54.000000000000,10.000000000000,13.500000000000,20.000000000000,5.000000000000,,,,,,,,,,,,,,,4.0,0.032229,0.038101,0.023178,6.0,6.0,0.029000,,0.850671,Not Available,0.873263,,,Not Available,,,,,,,,,,,,,,,0.0,0.883472,0.884334,0.908094,0.0,0.0,0.856111,0.0,0.882334,0.876148,0.907906,0.0,0.0,0.813215,,,,,,,,,,,,,,,,,,,,,,,4.0,0.986935,0.947730,0.839602,1.0,4.0,0.929489,,,0.86,Not Available,0.0,,,Not Available,,0.822,Not Available,0.0,,,Not Available,,0.783,Not Available,0.0,,,Not Available,,0.762,Not Available,0.0,,,Not Available,,0.854,Not Available,0.0,,,Not Available,1.0,0.924,0.278,0.113,0.0,1.0,0.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.010038,0.020408,0.0,9.0,10.0,0.000000,,,,,,,,3.0,51.42,57.68,62.77,3.0,11.3,0.0,55.02,6.0,65.58,76.62,79.06,6.0,22.85,0.0,73.51,3.0,63.26,70.07,73.53,3.0,11.38,0.0,65.58,3.0,80.32,83.89,88.62,3.0,33.46,0.0,82.89,3.0,78.69,79.82,86.97,3.0,28.1,1.0,81.01,8.0,87.05,91.13,91.87,8.0,61.96,0.0,91.02,34,20,7.0,70.85,81.14,84.83,7.0,28.39,0.0,80.34,1.0,65.16,74.24,80.15,1.0,32.72,0.0,66.65,,,,,,,,,7.5,,39.1,10.2,1.7,0.8,0.3,,,,,59.0,15927.0,18097.0,13975.0,47.0,22036.0,24283.0,20063.0,161.0,14800.0,16182.0,13424.0,,1.24,,,,10.6,14.5,15.6,,,0.28,0.11,,0.93,2.52,3.43,22.6,,1.3,,8.03,4.92,0.84,0.29,2.7,,,,,,,,,,,,,,,,,,74.0,54.0,,,,,,,,,,,,,,,,,,,100.0,129.0,99.0,132.0,,,,,,,,,,,99.0,683.0,,,,0.0,,,94.0,299.0,,,,,,,,,,,1.0,14125.0,4.0,97.0,,,,,,,62.0,392.0,77.0,505.0,200.0,392.0,,,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966,15.845,101.0,13.0,15.3059,0.997,18.577,82.0,15.0,18.5207,1.1284,4.4121,,,4.9785,0.9914,13.9592,177.0,24.0,13.8391,,,,,,0.2028,,,,,,,,,,,-0.412,-0.412,0.2028,0.1106,No,303,27,93.0,94.0,87.0,80.0,90.0,84.0,92.0,86.0,92.0,91.0,,82.0,3.0,15.0,,,,,,,,,,84.0,2.0,14.0,,,,,,,,,,67.0,6.0,27.0,,,,,,,65.0,17.0,18.0,,,,,,,10.0,90.0,,,,,41.0,3.0,56.0,,,,,,,,,,82.0,6.0,12.0,66.0,6.0,28.0,4.0,20.0,76.0,2.0,74.0,24.0,,,,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,81.0,22.2,27.5,17.8,537.0,15.6,17.1,14.1,177.0,16.5,20.5,13.3,101.0,18.9,22.8,15.5,50.0,4.6,6.7,3.2,51.0,11.8,15.3,8.9,,,,,,,,,,,,,,,,,,,81.0,-1.7,25.4,-23.5,,,177.0,-4.4,14.1,-20.5,,,,,,208.0,14.6,20.5,10.5,,,,
27,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,07,2019,,221.0,,0.0,0.134,,,,,,0.0,0.475,,943.0,,,,0.0,0.148,,6520.0,,1.762,6.0,3.406,0.714,6520.0,3.664,10.0,0.0,0.195,,,,,,,,,,42.25,,,55.000000000000,,,,,13.750000000000,40.000000000000,54.000000000000,10.000000000000,13.500000000000,20.000000000000,5.000000000000,,,,,,,,,,,,,,,4.0,0.032229,0.038101,0.023178,6.0,6.0,0.029000,,0.850671,Not Available,0.873263,,,Not Available,,,,,,,,,,,,,,,0.0,0.883472,0.884334,0.908094,0.0,0.0,0.856111,0.0,0.882334,0.876148,0.907906,0.0,0.0,0.813215,,,,,,,,,,,,,,,,,,,,,,,4.0,0.986935,0.947730,0.839602,1.0,4.0,0.929489,,,0.86,Not Available,0.0,,,Not Available,,0.822,Not Available,0.0,,,Not Available,,0.783,Not Available,0.0,,,Not Available,,0.762,Not Available,0.0,,,Not Available,,0.854,Not Available,0.0,,,Not Available,1.0,0.924,0.278,0.113,0.0,1.0,0.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.010038,0.020408,0.0,9.0,10.0,0.000000,,,,,,,,3.0,51.42,57.68,62.77,3.0,11.3,0.0,55.02,6.0,65.58,76.62,79.06,6.0,22.85,0.0,73.51,3.0,63.26,70.07,73.53,3.0,11.38,0.0,65.58,3.0,80.32,83.89,88.62,3.0,33.46,0.0,82.89,3.0,78.69,79.82,86.97,3.0,28.1,1.0,81.01,8.0,87.05,91.13,91.87,8.0,61.96,0.0,91.02,34,20,7.0,70.85,81.14,84.83,7.0,28.39,0.0,80.34,1.0,65.16,74.24,80.15,1.0,32.72,0.0,66.65,,,,,,,,,7.4,,33.3,14.6,1.8,0.8,0.3,,,,,69.0,16098.0,18273.0,14123.0,53.0,21042.0,23031.0,19162.0,151.0,15012.0,16364.0,13545.0,,1.21,,,,10.5,14.1,14.4,,,0.26,0.15,,0.91,2.45,3.3,22.2,,1.33,,7.25,4.73,0.94,0.34,3.2,,,,,,,,,,,,,,,,,,67.0,48.0,,,,,,,,,,,,,,,,,,,100.0,129.0,99.0,132.0,,,,,,,,,,,99.0,683.0,,,,,,,94.0,299.0,,,,,,,,,,,1.0,14125.0,3.0,90.0,,,,,,,62.0,405.0,77.0,495.0,200.0,405.0,,,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966,15.845,101.0,13.0,15.3059,0.997,18.577,82.0,15.0,18.5207,1.1284,4.4121,,,4.9785,0.9914,13.9592,177.0,24.0,13.8391,,,,,,0.2028,,,,,,,,,,,-0.412,-0.412,0.2028,0.1106,No,287,27,93.0,94.0,87.0,78.0,89.0,84.0,94.0,87.0,92.0,91.0,,81.0,3.0,16.0,87.0,2.0,11.0,79.0,3.0,18.0,76.0,4.0,20.0,84.0,2.0,14.0,91.0,2.0,7.0,81.0,2.0,17.0,79.0,3.0,18.0,67.0,6.0,27.0,65.0,7.0,28.0,70.0,6.0,24.0,63.0,19.0,18.0,74.0,8.0,18.0,52.0,30.0,18.0,11.0,89.0,11.0,89.0,11.0,89.0,40.0,4.0,56.0,46.0,5.0,49.0,37.0,4.0,59.0,38.0,2.0,60.0,85.0,4.0,11.0,66.0,5.0,29.0,3.0,19.0,78.0,2.0,75.0,23.0,,,,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,93.0,22.4,27.1,18.2,503.0,15.9,17.2,14.5,163.0,16.2,19.7,13.1,117.0,18.0,21.6,14.8,54.0,4.6,6.7,3.0,,,,,,,,,,,,,,,,,,,,,,,93.0,-4.0,23.8,-26.3,,,163.0,0.0,22.4,-17.4,,,,,,208.0,14.6,20.5,10.5,,,,
28,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,10,2019,,166.0,,0.0,0.102,,,,,,0.0,0.484,,957.0,,,,0.0,0.146,,6453.0,,1.308,6.0,4.587,0.53,6453.0,2.721,10.0,0.0,0.195,,,,,,,,,,42.25,,,55.000000000000,,,,,13.750000000000,40.000000000000,54.000000000000,10.000000000000,13.500000000000,20.000000000000,5.000000000000,,,,,,,,,,,,,,,4.0,0.032229,0.038101,0.023178,6.0,6.0,0.029000,,0.850671,Not Available,0.873263,,,Not Available,,,,,,,,,,,,,,,0.0,0.883472,0.884334,0.908094,0.0,0.0,0.856111,0.0,0.882334,0.876148,0.907906,0.0,0.0,0.813215,,,,,,,,,,,,,,,,,,,,,,,4.0,0.986935,0.947730,0.839602,1.0,4.0,0.929489,,,0.86,Not Available,0.0,,,Not Available,,0.822,Not Available,0.0,,,Not Available,,0.783,Not Available,0.0,,,Not Available,,0.762,Not Available,0.0,,,Not Available,,0.854,Not Available,0.0,,,Not Available,1.0,0.924,0.278,0.113,0.0,1.0,0.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.010038,0.020408,0.0,9.0,10.0,0.000000,,,,,,,,3.0,51.42,57.68,62.77,3.0,11.3,0.0,55.02,6.0,65.58,76.62,79.06,6.0,22.85,0.0,73.51,3.0,63.26,70.07,73.53,3.0,11.38,0.0,65.58,3.0,80.32,83.89,88.62,3.0,33.46,0.0,82.89,3.0,78.69,79.82,86.97,3.0,28.1,1.0,81.01,8.0,87.05,91.13,91.87,8.0,61.96,0.0,91.02,34,20,7.0,70.85,81.14,84.83,7.0,28.39,0.0,80.34,1.0,65.16,74.24,80.15,1.0,32.72,0.0,66.65,,,,,,,,,7.4,,33.3,14.6,1.8,0.8,0.3,,,,,69.0,16098.0,18273.0,14123.0,53.0,21042.0,23031.0,19162.0,151.0,15012.0,16364.0,13545.0,,1.21,,,,10.5,14.1,14.4,,,0.26,0.15,,0.91,2.45,3.3,22.2,,1.33,,7.25,4.73,0.94,0.34,3.2,,,,,,,,,,,,,,,,,,67.0,49.0,,,,,,,,,,,,,,,,,,,100.0,129.0,99.0,132.0,,,,,,,,,,,99.0,614.0,,,,,,,94.0,299.0,,,,,,,,,,,1.0,14125.0,3.0,75.0,,,,,163.0,11.0,60.0,401.0,82.0,493.0,192.0,401.0,,,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966,15.845,101.0,13.0,15.3059,0.997,18.577,82.0,15.0,18.5207,1.1284,4.4121,,,4.9785,0.9914,13.9592,177.0,24.0,13.8391,,,,,,0.2028,,,,,,,,,,,-0.412,-0.412,0.2028,0.1106,No,297,28,92.0,93.0,87.0,75.0,87.0,82.0,92.0,87.0,91.0,90.0,,79.0,3.0,18.0,87.0,1.0,12.0,77.0,3.0,20.0,72.0,4.0,24.0,82.0,2.0,16.0,89.0,2.0,9.0,79.0,2.0,19.0,77.0,3.0,20.0,68.0,6.0,26.0,66.0,6.0,28.0,70.0,5.0,25.0,59.0,22.0,19.0,68.0,11.0,21.0,49.0,34.0,17.0,13.0,87.0,12.0,88.0,13.0,87.0,44.0,4.0,52.0,48.0,5.0,47.0,41.0,5.0,54.0,42.0,3.0,55.0,83.0,6.0,11.0,65.0,4.0,31.0,4.0,20.0,76.0,3.0,74.0,23.0,,,,4.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,,93.0,22.4,27.1,18.2,503.0,15.9,17.2,14.5,163.0,16.2,19.7,13.1,117.0,18.0,21.6,14.8,54.0,4.6,6.7,3.0,,,,,,,,,,,,,,,,,,,,,,,93.0,-4.0,23.8,-26.3,,,163.0,0.0,22.4,-17.4,,,,,,208.0,14.6,20.5,10.5,,,,
