29,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,01,2020,,209.0,,0.0,0.126,,,,,,0.0,0.44,,874.0,,,,0.0,0.139,,6236.0,,0.772,4.0,5.179,0.245,6236.0,1.863,12.0,0.0,0.249,,,,,,,,,,27.666666666667,16.666666666667,,50.000000000000,,,4.166666666667,,12.500000000000,10.0,34.000000000000,2.5,8.500000000000,,,,,,,,,,,,,,,,,3.0,0.032229,0.038101,0.023178,5.0,5.0,0.029362,,0.853715,Not Available,0.875869,,,Not Available,,,,,,,,,,,,,,,0.0,0.88109,0.894454,0.906068,0.0,0.0,0.858993,0.0,0.882266,0.865229,0.909532,0.0,0.0,0.820525,,,,,,,,,,,,,,,,,,,,,,,1.0,0.987067,0.906289,0.844147,0.0,1.0,0.986376,,,0.784,Not Available,0.0,,,Not Available,,0.828,Not Available,0.0,,,Not Available,,0.781,Not Available,0.0,,,Not Available,,0.722,Not Available,0.0,,,Not Available,,0.815,Not Available,0.0,,,Not Available,0.0,0.852,0.848,0.091,0.0,0.0,1.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.051282,0.0,9.0,10.0,0.000000,,,,,,,,1.0,51.14,54.74,62.5,1.0,20.33,0.0,51.98,6.0,65.72,77.29,79.42,6.0,41.92,0.0,73.78,0.0,63.3,62.14,73.86,0.0,26.16,0.0,58.64,2.0,80.41,83.56,88.44,2.0,50.67,0.0,82.06,0.0,79.08,79.92,87.12,0.0,51.8,0.0,78.93,0.0,87.44,85.56,92.11,2.0,66.72,2.0,87.09,17,17,4.0,71.59,76.25,85.12,4.0,32.47,0.0,76.34,2.0,65.07,70.71,80.14,2.0,35.74,0.0,68.13,,,,,,,,,7.4,,33.3,14.6,1.8,0.8,0.3,,,,,69.0,16098.0,18273.0,14123.0,53.0,21042.0,23031.0,19162.0,151.0,15012.0,16364.0,13545.0,,1.21,,,,10.5,14.1,14.4,,,0.26,0.15,,0.91,2.45,3.3,22.2,,1.33,,7.25,4.73,0.94,0.34,3.2,,,,,,,,,,,,,,,,,,78.0,45.0,,,,,,,,,,,,,,,,,,,100.0,98.0,99.0,149.0,,,,,,,,,,,99.0,614.0,,,,,,,,,,,,,,,,,,,1.0,15867.0,4.0,75.0,,,,,,,60.0,413.0,92.0,497.0,,,,,4.0,27.0,,,,,,,,,,,,,,,,,,,92.0,13.0,,,100.0,14.0,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9252,16.2824,117.0,12.0,15.0645,1.0223,18.4285,94.0,19.0,18.8399,1.1473,3.8812,,,4.4528,0.9759,13.5398,163.0,20.0,13.2137,,,,,,1.2918,,,,,,,,,,,-0.5556,,,0.3681,Yes,298,29,92.0,93.0,88.0,76.0,89.0,81.0,92.0,87.0,90.0,89.0,,79.0,3.0,18.0,88.0,1.0,11.0,75.0,3.0,22.0,73.0,4.0,23.0,82.0,3.0,15.0,90.0,3.0,7.0,78.0,3.0,19.0,78.0,3.0,19.0,69.0,5.0,26.0,66.0,6.0,28.0,72.0,3.0,25.0,58.0,21.0,21.0,66.0,11.0,23.0,50.0,31.0,19.0,11.0,89.0,11.0,89.0,12.0,88.0,44.0,5.0,51.0,46.0,6.0,48.0,44.0,4.0,52.0,41.0,4.0,55.0,82.0,6.0,12.0,65.0,4.0,31.0,5.0,20.0,75.0,4.0,73.0,23.0,,,,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,,93.0,22.4,27.1,18.2,503.0,15.9,17.2,14.5,163.0,16.2,19.7,13.1,117.0,18.0,21.6,14.8,54.0,4.6,6.7,3.0,,,,,,,,,,,,,,,,,,,,,,,93.0,-4.0,23.8,-26.3,,,163.0,0.0,22.4,-17.4,,,,,,555.0,16.4,22.3,12.0,81.0,1.0,1.5,0.7
30,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,04,2020,,214.0,,0.0,0.128,,,,,,0.0,0.42,,837.0,,,,0.0,0.131,,6107.0,,0.952,5.0,5.25,0.349,6107.0,2.111,10.0,0.0,0.2,,,,,,,,,,27.666666666667,16.666666666667,,50.000000000000,,,4.166666666667,,12.500000000000,10.0,34.000000000000,2.5,8.500000000000,,,,,,,,,,,,,,,,,3.0,0.032229,0.038101,0.023178,5.0,5.0,0.029362,,0.853715,Not Available,0.875869,,,Not Available,,,,,,,,,,,,,,,0.0,0.88109,0.894454,0.906068,0.0,0.0,0.858993,0.0,0.882266,0.865229,0.909532,0.0,0.0,0.820525,,,,,,,,,,,,,,,,,,,,,,,1.0,0.987067,0.906289,0.844147,0.0,1.0,0.986376,,,0.784,Not Available,0.0,,,Not Available,,0.828,Not Available,0.0,,,Not Available,,0.781,Not Available,0.0,,,Not Available,,0.722,Not Available,0.0,,,Not Available,,0.815,Not Available,0.0,,,Not Available,0.0,0.852,0.848,0.091,0.0,0.0,1.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.051282,0.0,9.0,10.0,0.000000,,,,,,,,1.0,51.14,54.74,62.5,1.0,20.33,0.0,51.98,6.0,65.72,77.29,79.42,6.0,41.92,0.0,73.78,0.0,63.3,62.14,73.86,0.0,26.16,0.0,58.64,2.0,80.41,83.56,88.44,2.0,50.67,0.0,82.06,0.0,79.08,79.92,87.12,0.0,51.8,0.0,78.93,0.0,87.44,85.56,92.11,2.0,66.72,2.0,87.09,17,17,4.0,71.59,76.25,85.12,4.0,32.47,0.0,76.34,2.0,65.07,70.71,80.14,2.0,35.74,0.0,68.13,,,,,,,,,7.4,,33.3,14.6,1.8,0.8,0.3,,,,,69.0,16098.0,18273.0,14123.0,53.0,21042.0,23031.0,19162.0,151.0,15012.0,16364.0,13545.0,,1.21,,,,10.5,14.1,14.4,,,0.26,0.15,,0.91,2.45,3.3,22.2,,1.33,,7.25,4.73,0.94,0.34,3.2,,,,,,,,,,,,,,,,,,79.0,48.0,,,,,,,,,,,,,,,,,,,100.0,98.0,99.0,149.0,,,,,,,,,,,99.0,614.0,,,,,,,,,,,,,,,,,,,1.0,15867.0,,,,,,,163.0,13.0,60.0,400.0,98.0,492.0,,,,,3.0,34.0,,,,,,,,,,,,,,,,,,,88.0,25.0,,,100.0,26.0,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9252,16.2824,117.0,12.0,15.0645,1.0223,18.4285,94.0,19.0,18.8399,1.1473,3.8812,,,4.4528,0.9759,13.5398,163.0,20.0,13.2137,,,,,,1.2918,,,,,,,,,,,-0.5556,,,0.3681,Yes,288,28,92.0,92.0,87.0,75.0,88.0,80.0,92.0,87.0,90.0,89.0,,79.0,3.0,18.0,88.0,2.0,10.0,75.0,4.0,21.0,74.0,4.0,22.0,80.0,3.0,17.0,87.0,3.0,10.0,78.0,3.0,19.0,75.0,4.0,21.0,67.0,4.0,29.0,63.0,5.0,32.0,71.0,3.0,26.0,58.0,22.0,20.0,67.0,10.0,23.0,49.0,33.0,18.0,12.0,88.0,12.0,88.0,13.0,87.0,44.0,6.0,50.0,47.0,7.0,46.0,46.0,5.0,49.0,38.0,6.0,56.0,82.0,5.0,13.0,66.0,4.0,30.0,5.0,20.0,75.0,4.0,72.0,24.0,,,,4.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,,93.0,22.4,27.1,18.2,503.0,15.9,17.2,14.5,163.0,16.2,19.7,13.1,117.0,18.0,21.6,14.8,54.0,4.6,6.7,3.0,,,,,,,,,,,,,,,,,,,,,,,93.0,-4.0,23.8,-26.3,76.0,32.0,163.0,0.0,22.4,-17.4,153.0,37.0,,,,555.0,16.4,22.3,12.0,81.0,1.0,1.5,0.7
31,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,07,2020,,237.0,,1.0,0.141,,,,,,0.0,0.399,,794.0,,,,0.0,0.137,,5926.0,,1.218,6.0,4.925,0.494,5926.0,2.534,10.0,0.0,0.222,,,,,,,,,,27.666666666667,16.666666666667,,50.000000000000,,,4.166666666667,,12.500000000000,10.0,34.000000000000,2.5,8.500000000000,,,,,,,,,,,,,,,,,3.0,0.032229,0.038101,0.023178,5.0,5.0,0.029362,,0.853715,Not Available,0.875869,,,Not Available,,,,,,,,,,,,,,,0.0,0.88109,0.894454,0.906068,0.0,0.0,0.858993,0.0,0.882266,0.865229,0.909532,0.0,0.0,0.820525,,,,,,,,,,,,,,,,,,,,,,,1.0,0.987067,0.906289,0.844147,0.0,1.0,0.986376,,,0.784,Not Available,0.0,,,Not Available,,0.828,Not Available,0.0,,,Not Available,,0.781,Not Available,0.0,,,Not Available,,0.722,Not Available,0.0,,,Not Available,,0.815,Not Available,0.0,,,Not Available,0.0,0.852,0.848,0.091,0.0,0.0,1.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.051282,0.0,9.0,10.0,0.000000,,,,,,,,1.0,51.14,54.74,62.5,1.0,20.33,0.0,51.98,6.0,65.72,77.29,79.42,6.0,41.92,0.0,73.78,0.0,63.3,62.14,73.86,0.0,26.16,0.0,58.64,2.0,80.41,83.56,88.44,2.0,50.67,0.0,82.06,0.0,79.08,79.92,87.12,0.0,51.8,0.0,78.93,0.0,87.44,85.56,92.11,2.0,66.72,2.0,87.09,17,17,4.0,71.59,76.25,85.12,4.0,32.47,0.0,76.34,2.0,65.07,70.71,80.14,2.0,35.74,0.0,68.13,,,,,,,,,4.8,,45.1,,1.3,,,,,,,69.0,15901.0,17903.0,14066.0,45.0,20483.0,22545.0,18679.0,155.0,15963.0,17497.0,14475.0,,1.21,,,,10.5,12.7,15.9,,,0.3,0.12,,0.92,2.43,3.85,19.2,,1.33,,5.28,4.53,0.91,0.41,2.7,,,,,,,,,,,,,,,,,,79.0,62.0,,,,,,,,,,,,,,,,,,,100.0,98.0,99.0,149.0,,,,,,,,,,,99.0,614.0,,,,,,,,,,,,,,,,,,,1.0,15867.0,,,,,,,223.0,17.0,60.0,377.0,101.0,495.0,,,,,7.0,28.0,,,,,,,,,,,,,,,,,,,85.0,46.0,,,98.0,48.0,100.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9252,16.2824,117.0,12.0,15.0645,1.0223,18.4285,94.0,19.0,18.8399,1.1473,3.8812,,,4.4528,0.9759,13.5398,163.0,20.0,13.2137,,,,,,1.2918,,,,,,,,,,,-0.5556,,,0.3681,Yes,291,27,92.0,92.0,85.0,77.0,88.0,81.0,92.0,86.0,89.0,88.0,,79.0,3.0,18.0,88.0,3.0,9.0,73.0,3.0,24.0,76.0,3.0,21.0,81.0,3.0,16.0,89.0,3.0,8.0,79.0,4.0,17.0,76.0,4.0,20.0,65.0,7.0,28.0,62.0,6.0,32.0,68.0,7.0,25.0,60.0,20.0,20.0,71.0,12.0,17.0,50.0,29.0,21.0,12.0,88.0,12.0,88.0,13.0,87.0,45.0,5.0,50.0,47.0,6.0,47.0,47.0,4.0,49.0,39.0,6.0,55.0,80.0,4.0,16.0,65.0,6.0,29.0,5.0,21.0,74.0,4.0,69.0,27.0,,,,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,,83.0,22.0,26.7,18.1,471.0,16.4,18.1,14.9,164.0,17.7,21.4,14.6,120.0,18.2,21.8,15.2,51.0,4.4,6.6,3.0,,,,,,,,,,,,,,,,,,,,,,,83.0,-10.7,16.2,-33.4,68.0,22.0,164.0,17.8,40.0,-2.0,149.0,47.0,,,,555.0,16.4,22.3,12.0,81.0,1.0,1.5,0.7
32,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,10,2020,,225.0,,1.0,0.134,,,,,,0.0,0.331,,657.0,,,,0.0,0.122,,5337.0,,1.097,4.0,3.646,0.349,5337.0,2.646,8.0,0.0,0.175,,,,,,,,,,27.666666666667,16.666666666667,,50.000000000000,,,4.166666666667,,12.500000000000,10.0,34.000000000000,2.5,8.500000000000,,,,,,,,,,,,,,,,,3.0,0.032229,0.038101,0.023178,5.0,5.0,0.029362,,0.853715,Not Available,0.875869,,,Not Available,,,,,,,,,,,,,,,0.0,0.88109,0.894454,0.906068,0.0,0.0,0.858993,0.0,0.882266,0.865229,0.909532,0.0,0.0,0.820525,,,,,,,,,,,,,,,,,,,,,,,1.0,0.987067,0.906289,0.844147,0.0,1.0,0.986376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.032229,0.038101,0.023178,5.0,5.0,0.029362,,0.853715,Not Available,0.875869,,,Not Available,0.0,0.88109,0.894454,0.906068,0.0,0.0,0.858993,0.0,0.882266,0.865229,0.909532,0.0,0.0,0.820525,,,,,,,,,,,,,,,1.0,51.14,54.74,62.5,1.0,20.33,0.0,51.98,6.0,65.72,77.29,79.42,6.0,41.92,0.0,73.78,0.0,63.3,62.14,73.86,0.0,26.16,0.0,58.64,2.0,80.41,83.56,88.44,2.0,50.67,0.0,82.06,0.0,79.08,79.92,87.12,0.0,51.8,0.0,78.93,0.0,87.44,85.56,92.11,2.0,66.72,2.0,87.09,17,17,4.0,71.59,76.25,85.12,4.0,32.47,0.0,76.34,2.0,65.07,70.71,80.14,2.0,35.74,0.0,68.13,,,,,,,,,4.8,,45.1,,1.3,,,,,,,69.0,15901.0,17903.0,14066.0,45.0,20483.0,22545.0,18679.0,155.0,15963.0,17497.0,14475.0,,1.21,,,,10.5,12.7,15.9,,,0.3,0.12,,0.92,2.43,3.85,19.2,,1.33,,5.28,4.53,0.91,0.41,2.7,,,,,,,,,,,,,,,,,,78.0,58.0,,,,,,,,,,,,,,,,,,,100.0,98.0,99.0,149.0,,,,,,,,,,,99.0,476.0,,,,,,,,,,,,,,,,,,,1.0,15867.0,,,,,,,202.0,16.0,57.0,373.0,102.0,495.0,,,,,6.0,32.0,,,,,,,,,,,,,,,,,,,86.0,56.0,,,97.0,59.0,100.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9252,16.2824,117.0,12.0,15.0645,1.0223,18.4285,94.0,19.0,18.8399,1.1473,3.8812,,,4.4528,0.9759,13.5398,163.0,20.0,13.2137,,,,,,1.2918,,,,,,,,,,,-0.5556,,,0.3681,Yes,260,26,91.0,91.0,84.0,78.0,88.0,82.0,92.0,84.0,88.0,88.0,,79.0,4.0,17.0,87.0,3.0,10.0,74.0,4.0,22.0,75.0,4.0,21.0,80.0,4.0,16.0,87.0,3.0,10.0,77.0,4.0,19.0,77.0,5.0,18.0,61.0,8.0,31.0,58.0,8.0,34.0,64.0,8.0,28.0,63.0,20.0,17.0,75.0,9.0,16.0,50.0,30.0,20.0,12.0,88.0,12.0,88.0,12.0,88.0,43.0,5.0,52.0,47.0,6.0,47.0,45.0,4.0,51.0,37.0,4.0,59.0,80.0,3.0,17.0,62.0,8.0,30.0,6.0,21.0,73.0,4.0,69.0,27.0,,,,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,,83.0,22.0,26.7,18.1,471.0,16.4,18.1,14.9,164.0,17.7,21.4,14.6,120.0,18.2,21.8,15.2,51.0,4.4,6.6,3.0,,,,,,,,,,,,,,,,,,,,,,,83.0,-10.7,16.2,-33.4,68.0,22.0,164.0,17.8,40.0,-2.0,149.0,47.0,,,,555.0,16.4,22.3,12.0,81.0,1.0,1.5,0.7
33,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,01,2021,,225.0,,1.0,0.134,,,,,,0.0,0.331,,657.0,,,,0.0,0.122,,5337.0,,1.097,4.0,3.646,0.349,5337.0,2.646,8.0,0.0,0.175,,,,,,,,,,25.0,30.000000000000,,Not Available,,,10.000000000000,,Not Available,20.000000000000,25.000000000000,6.666666666667,8.333333333333,,,,,,,,,,,,,,,,,5.0,0.031157,0.033999,0.022418,6.0,6.0,0.026663,,0.860355,Not Available,0.879714,,,Not Available,,,,,,,,0.0,0.923253,0.899508,0.938664,0.0,0.0,0.890653,0.0,0.883803,0.893631,0.906144,0.0,0.0,0.850703,0.0,0.836122,0.776276,0.870506,6.0,6.0,0.832942,,,,,,,,,,,,,,,,,,,,,,,2.0,0.987266,0.929489,0.852083,0.0,2.0,0.967290,,,0.687,Not Available,0.0,,,Not Available,,0.774,Not Available,0.0,,,Not Available,,0.754,Not Available,0.0,,,Not Available,,0.726,Not Available,0.0,,,Not Available,,0.763,Not Available,0.0,,,Not Available,0.0,0.748,0.911,0.067,0.0,0.0,1.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,51.87,55.02,63.32,1.0,6.53,0.0,52.3709,4.0,65.61,73.51,79.58,4.0,30.6,0.0,70.9312,0.0,63.83,65.58,74.75,0.0,33.19,0.0,62.6201,1.0,79.91,82.89,88.1,1.0,41.99,0.0,80.0474,0.0,79.06,81.01,87.36,0.0,42.06,0.0,78.7883,2.0,87.38,91.02,92.17,2.0,66.94,0.0,88.0931,9,16,1.0,71.8,80.34,85.67,1.0,34.7,0.0,73.0374,0.0,65.77,66.65,81.0,0.0,33.89,0.0,60.9571,,,,,,,,,4.8,,45.1,,1.3,,,,,,,69.0,15901.0,17903.0,14066.0,45.0,20483.0,22545.0,18679.0,155.0,15963.0,17497.0,14475.0,,1.21,,,,10.5,12.7,15.9,,,0.3,0.12,,0.92,2.43,3.85,19.2,,1.33,,5.28,4.53,0.91,0.41,2.7,,,,,,,,,,,,,,,,,,78.0,58.0,,,,,,,,,,,,,,,,,,,100.0,83.0,,,,,,,,,,,,,99.0,476.0,,,,,,,,,,,,,,,,,,,1.0,11974.0,,,,,,,202.0,16.0,,,102.0,495.0,,,,,6.0,32.0,,,,,,,,,,,,,,,,,,,86.0,56.0,,,97.0,59.0,100.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9331,16.7425,120.0,13.0,15.6216,0.99,18.7927,84.0,15.0,18.605,1.1182,3.4204,,,3.8248,1.0517,14.2543,164.0,28.0,14.9915,,,,,,1.9726,,,,,,,,,,,-0.4541,,,0.7593,Yes,260,26,91.0,91.0,84.0,78.0,88.0,82.0,92.0,84.0,88.0,88.0,,79.0,4.0,17.0,87.0,3.0,10.0,74.0,4.0,22.0,75.0,4.0,21.0,80.0,4.0,16.0,87.0,3.0,10.0,77.0,4.0,19.0,77.0,5.0,18.0,61.0,8.0,31.0,58.0,8.0,34.0,64.0,8.0,28.0,63.0,20.0,17.0,75.0,9.0,16.0,50.0,30.0,20.0,12.0,88.0,12.0,88.0,12.0,88.0,43.0,5.0,52.0,47.0,6.0,47.0,45.0,4.0,51.0,37.0,4.0,59.0,80.0,3.0,17.0,62.0,8.0,30.0,6.0,21.0,73.0,4.0,69.0,27.0,,,,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,,83.0,22.0,26.7,18.1,471.0,16.4,18.1,14.9,164.0,17.7,21.4,14.6,120.0,18.2,21.8,15.2,51.0,4.4,6.6,3.0,,,,,,,,,,,,,,,,,,,,,,,83.0,-10.7,16.2,-33.4,68.0,22.0,164.0,17.8,40.0,-2.0,149.0,47.0,,,,561.0,15.4,20.5,11.5,82.0,1.1,1.7,0.7
34,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,03,2021,,225.0,,1.0,0.134,,,,,,0.0,0.331,,657.0,,,,0.0,0.122,,5337.0,,1.097,4.0,3.646,0.349,5337.0,2.646,8.0,0.0,0.175,,,,,,,,,,25.0,30.000000000000,,Not Available,,,10.000000000000,,Not Available,20.000000000000,25.000000000000,6.666666666667,8.333333333333,,,,,,,,,,,,,,,,,5.0,0.031157,0.033999,0.022418,6.0,6.0,0.026663,,0.860355,Not Available,0.879714,,,Not Available,,,,,,,,0.0,0.923253,0.899508,0.938664,0.0,0.0,0.890653,0.0,0.883803,0.893631,0.906144,0.0,0.0,0.850703,0.0,0.836122,0.776276,0.870506,6.0,6.0,0.832942,,,,,,,,,,,,,,,,,,,,,,,2.0,0.987266,0.929489,0.852083,0.0,2.0,0.967290,,,0.687,Not Available,0.0,,,Not Available,,0.774,Not Available,0.0,,,Not Available,,0.754,Not Available,0.0,,,Not Available,,0.726,Not Available,0.0,,,Not Available,,0.763,Not Available,0.0,,,Not Available,0.0,0.748,0.911,0.067,0.0,0.0,1.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,51.87,55.02,63.32,1.0,6.53,0.0,52.3709,4.0,65.61,73.51,79.58,4.0,30.6,0.0,70.9312,0.0,63.83,65.58,74.75,0.0,33.19,0.0,62.6201,1.0,79.91,82.89,88.1,1.0,41.99,0.0,80.0474,0.0,79.06,81.01,87.36,0.0,42.06,0.0,78.7883,2.0,87.38,91.02,92.17,2.0,66.94,0.0,88.0931,9,16,1.0,71.8,80.34,85.67,1.0,34.7,0.0,73.0374,0.0,65.77,66.65,81.0,0.0,33.89,0.0,60.9571,,,,,,,,,4.8,,45.1,,1.3,,,,,,,69.0,15901.0,17903.0,14066.0,45.0,20483.0,22545.0,18679.0,155.0,15963.0,17497.0,14475.0,,1.21,,,,10.5,12.7,15.9,,,0.3,0.12,,0.92,2.43,3.85,19.2,,1.33,,5.28,4.53,0.91,0.41,2.7,,,,,,,,,,,,,,,,,,78.0,58.0,,,,,,,,,,,,,,,,,,,100.0,83.0,,,,,,,,,,,,,99.0,476.0,,,,,,,,,,,,,,,,,,,1.0,11974.0,,,,,,,202.0,16.0,,,102.0,495.0,,,,,6.0,32.0,,,,,,,,,,,,,,,,,,,86.0,56.0,,,97.0,59.0,100.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9331,16.7425,120.0,13.0,15.6216,0.99,18.7927,84.0,15.0,18.605,1.1182,3.4204,,,3.8248,1.0517,14.2543,164.0,28.0,14.9915,,,,,,1.9726,,,,,,,,,,,-0.4541,,,0.7593,Yes,260,26,91.0,91.0,84.0,78.0,88.0,82.0,92.0,84.0,88.0,88.0,,79.0,4.0,17.0,87.0,3.0,10.0,74.0,4.0,22.0,75.0,4.0,21.0,80.0,4.0,16.0,87.0,3.0,10.0,77.0,4.0,19.0,77.0,5.0,18.0,61.0,8.0,31.0,58.0,8.0,34.0,64.0,8.0,28.0,63.0,20.0,17.0,75.0,9.0,16.0,50.0,30.0,20.0,12.0,88.0,12.0,88.0,12.0,88.0,43.0,5.0,52.0,47.0,6.0,47.0,45.0,4.0,51.0,37.0,4.0,59.0,80.0,3.0,17.0,62.0,8.0,30.0,6.0,21.0,73.0,4.0,69.0,27.0,,,,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,,83.0,22.0,26.7,18.1,471.0,16.4,18.1,14.9,164.0,17.7,21.4,14.6,120.0,18.2,21.8,15.2,51.0,4.4,6.6,3.0,,,,,,,,,,,,,,,,,,,,,,,83.0,-10.7,16.2,-33.4,68.0,22.0,164.0,17.8,40.0,-2.0,149.0,47.0,,,,561.0,15.4,20.5,11.5,82.0,1.1,1.7,0.7
35,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,04,2021,,225.0,,1.0,0.134,,,,,,0.0,0.331,,657.0,,,,0.0,0.122,,5337.0,,1.097,4.0,3.646,0.349,5337.0,2.646,8.0,0.0,0.175,,,,,,,,,,25.0,30.000000000000,,Not Available,,,10.000000000000,,Not Available,20.000000000000,25.000000000000,6.666666666667,8.333333333333,,,,,,,,,,,,,,,,,5.0,0.031157,0.033999,0.022418,6.0,6.0,0.026663,,0.860355,Not Available,0.879714,,,Not Available,,,,,,,,0.0,0.923253,0.899508,0.938664,0.0,0.0,0.890653,0.0,0.883803,0.893631,0.906144,0.0,0.0,0.850703,0.0,0.836122,0.776276,0.870506,6.0,6.0,0.832942,,,,,,,,,,,,,,,,,,,,,,,2.0,0.987266,0.929489,0.852083,0.0,2.0,0.967290,,,0.687,Not Available,0.0,,,Not Available,,0.774,Not Available,0.0,,,Not Available,,0.754,Not Available,0.0,,,Not Available,,0.726,Not Available,0.0,,,Not Available,,0.763,Not Available,0.0,,,Not Available,0.0,0.748,0.911,0.067,0.0,0.0,1.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,51.87,55.02,63.32,1.0,6.53,0.0,52.3709,4.0,65.61,73.51,79.58,4.0,30.6,0.0,70.9312,0.0,63.83,65.58,74.75,0.0,33.19,0.0,62.6201,1.0,79.91,82.89,88.1,1.0,41.99,0.0,80.0474,0.0,79.06,81.01,87.36,0.0,42.06,0.0,78.7883,2.0,87.38,91.02,92.17,2.0,66.94,0.0,88.0931,9,16,1.0,71.8,80.34,85.67,1.0,34.7,0.0,73.0374,0.0,65.77,66.65,81.0,0.0,33.89,0.0,60.9571,,,,,,,,,4.8,,45.1,,1.3,,,,,,,69.0,15901.0,17903.0,14066.0,45.0,20483.0,22545.0,18679.0,155.0,15963.0,17497.0,14475.0,,1.21,,,,10.5,12.7,15.9,,,0.3,0.12,,0.92,2.43,3.85,19.2,,1.33,,5.28,4.53,0.91,0.41,2.7,,,,,,,,,,,,,,,,,,78.0,58.0,,,,,,,,,,,,,,,,,,,100.0,83.0,,,,,,,,,,,,,99.0,476.0,,,,,,,,,,,,,,,,,,,1.0,11974.0,,,,,,,202.0,16.0,,,102.0,495.0,,,,,6.0,32.0,,,,,,,,,,,,,,,,,,,86.0,56.0,,,97.0,59.0,100.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9331,16.7425,120.0,13.0,15.6216,0.99,18.7927,84.0,15.0,18.605,1.1182,3.4204,,,3.8248,1.0517,14.2543,164.0,28.0,14.9915,,,,,,1.9726,,,,,,,,,,,-0.4541,,,0.7593,Yes,260,26,91.0,91.0,84.0,78.0,88.0,82.0,92.0,84.0,88.0,88.0,,79.0,4.0,17.0,87.0,3.0,10.0,74.0,4.0,22.0,75.0,4.0,21.0,80.0,4.0,16.0,87.0,3.0,10.0,77.0,4.0,19.0,77.0,5.0,18.0,61.0,8.0,31.0,58.0,8.0,34.0,64.0,8.0,28.0,63.0,20.0,17.0,75.0,9.0,16.0,50.0,30.0,20.0,12.0,88.0,12.0,88.0,12.0,88.0,43.0,5.0,52.0,47.0,6.0,47.0,45.0,4.0,51.0,37.0,4.0,59.0,80.0,3.0,17.0,62.0,8.0,30.0,6.0,21.0,73.0,4.0,69.0,27.0,,,,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,,83.0,22.0,26.7,18.1,471.0,16.4,18.1,14.9,164.0,17.7,21.4,14.6,120.0,18.2,21.8,15.2,51.0,4.4,6.6,3.0,,,,,,,,,,,,,,,,,,,,,,,83.0,-10.7,16.2,-33.4,68.0,22.0,164.0,17.8,40.0,-2.0,149.0,47.0,,,,561.0,15.4,20.5,11.5,82.0,1.1,1.7,0.7
