36,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,07,2021,,206.0,,1.0,0.124,,,,,,0.0,0.299,,591.0,,,,0.0,0.115,,4549.0,,1.098,3.0,2.732,0.279,4549.0,2.989,7.0,0.0,0.152,,,,,,,,,,25.0,30.000000000000,,Not Available,,,10.000000000000,,Not Available,20.000000000000,25.000000000000,6.666666666667,8.333333333333,,,,,,,,,,,,,,,,,5.0,0.031157,0.033999,0.022418,6.0,6.0,0.026663,,0.860355,Not Available,0.879714,,,Not Available,,,,,,,,0.0,0.923253,0.899508,0.938664,0.0,0.0,0.890653,0.0,0.883803,0.893631,0.906144,0.0,0.0,0.850703,0.0,0.836122,0.776276,0.870506,6.0,6.0,0.832942,,,,,,,,,,,,,,,,,,,,,,,2.0,0.987266,0.929489,0.852083,0.0,2.0,0.967290,,,0.687,Not Available,0.0,,,Not Available,,0.774,Not Available,0.0,,,Not Available,,0.754,Not Available,0.0,,,Not Available,,0.726,Not Available,0.0,,,Not Available,,0.763,Not Available,0.0,,,Not Available,0.0,0.748,0.911,0.067,0.0,0.0,1.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,51.87,55.02,63.32,1.0,6.53,0.0,52.3709,4.0,65.61,73.51,79.58,4.0,30.6,0.0,70.9312,0.0,63.83,65.58,74.75,0.0,33.19,0.0,62.6201,1.0,79.91,82.89,88.1,1.0,41.99,0.0,80.0474,0.0,79.06,81.01,87.36,0.0,42.06,0.0,78.7883,2.0,87.38,91.02,92.17,2.0,66.94,0.0,88.0931,9,16,1.0,71.8,80.34,85.67,1.0,34.7,0.0,73.0374,0.0,65.77,66.65,81.0,0.0,33.89,0.0,60.9571,,,,,,,,,1.9,,,,6.6,,,,,,,61.0,16016.0,17973.0,14140.0,38.0,18614.0,20547.0,16853.0,120.0,17127.0,18879.0,15346.0,,1.16,,,,9.4,12.6,14.9,,,0.27,0.11,,0.98,2.51,4.0,17.5,,1.4,,4.83,4.77,0.86,0.48,2.7,,,,,,,,,,,,,,,,,,69.0,26.0,,,,,,,,,,,,,,,,,,,100.0,83.0,,,,,,,,,,,,,99.0,476.0,,,,,,,,,,,,,,,,,,,1.0,11974.0,,,,,,,,,,,105.0,237.0,,,,,0.0,15.0,,,,,,,,,,,,,,,,,,,86.0,22.0,,,85.0,26.0,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9331,16.7425,120.0,13.0,15.6216,0.99,18.7927,84.0,15.0,18.605,1.1182,3.4204,,,3.8248,1.0517,14.2543,164.0,28.0,14.9915,,,,,,1.9726,,,,,,,,,,,-0.4541,,,0.7593,Yes,260,26,91.0,91.0,84.0,78.0,88.0,82.0,92.0,84.0,88.0,88.0,,79.0,4.0,17.0,87.0,3.0,10.0,74.0,4.0,22.0,75.0,4.0,21.0,80.0,4.0,16.0,87.0,3.0,10.0,77.0,4.0,19.0,77.0,5.0,18.0,61.0,8.0,31.0,58.0,8.0,34.0,64.0,8.0,28.0,63.0,20.0,17.0,75.0,9.0,16.0,50.0,30.0,20.0,12.0,88.0,12.0,88.0,12.0,88.0,43.0,5.0,52.0,47.0,6.0,47.0,45.0,4.0,51.0,37.0,4.0,59.0,80.0,3.0,17.0,62.0,8.0,30.0,6.0,21.0,73.0,4.0,69.0,27.0,,,,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,,72.0,20.8,25.4,16.9,176.0,15.7,17.4,14.1,125.0,17.4,20.8,14.5,71.0,18.6,22.5,15.3,39.0,4.2,6.4,2.7,,,,,,,,,,,,,,,,,,,,,,,72.0,-24.3,2.9,-46.1,60.0,14.0,125.0,26.7,55.9,3.6,111.0,31.0,,,,561.0,15.4,20.5,11.5,82.0,1.1,1.7,0.7
37,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,10,2021,,207.0,,1.0,0.125,,,,,,0.0,0.34,,673.0,,,,0.0,0.112,,4379.0,,0.366,1.0,2.733,0.018,4379.0,1.805,8.0,0.0,0.186,,,,,,,,,,25.0,30.000000000000,,Not Available,,,10.000000000000,,Not Available,20.000000000000,25.000000000000,6.666666666667,8.333333333333,,,,,,,,,,,,,,,,,5.0,0.031157,0.033999,0.022418,6.0,6.0,0.026663,,0.860355,Not Available,0.879714,,,Not Available,,,,,,,,0.0,0.923253,0.899508,0.938664,0.0,0.0,0.890653,0.0,0.883803,0.893631,0.906144,0.0,0.0,0.850703,0.0,0.836122,0.776276,0.870506,6.0,6.0,0.832942,,,,,,,,,,,,,,,,,,,,,,,2.0,0.987266,0.929489,0.852083,0.0,2.0,0.967290,,,0.687,Not Available,0.0,,,Not Available,,0.774,Not Available,0.0,,,Not Available,,0.754,Not Available,0.0,,,Not Available,,0.726,Not Available,0.0,,,Not Available,,0.763,Not Available,0.0,,,Not Available,0.0,0.748,0.911,0.067,0.0,0.0,1.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,51.87,55.02,63.32,1.0,6.53,0.0,52.3709,4.0,65.61,73.51,79.58,4.0,30.6,0.0,70.9312,0.0,63.83,65.58,74.75,0.0,33.19,0.0,62.6201,1.0,79.91,82.89,88.1,1.0,41.99,0.0,80.0474,0.0,79.06,81.01,87.36,0.0,42.06,0.0,78.7883,2.0,87.38,91.02,92.17,2.0,66.94,0.0,88.0931,9,16,1.0,71.8,80.34,85.67,1.0,34.7,0.0,73.0374,0.0,65.77,66.65,81.0,0.0,33.89,0.0,60.9571,,,,,,,,,1.9,,,,6.6,,,,,,,61.0,16016.0,17973.0,14140.0,38.0,18614.0,20547.0,16853.0,120.0,17127.0,18879.0,15346.0,,1.16,,,,9.4,12.6,14.9,,,0.27,0.11,,0.98,2.51,4.0,17.5,,1.4,,4.83,4.77,0.86,0.47,2.7,,,,,,,,,,,,,,,,,,59.0,27.0,,,,,,,,,,,,,,,,,,,100.0,83.0,,,,,,,,,,,,,99.0,491.0,,,,,,,,,,,,,,,,,,,1.0,11974.0,,,,,,,206.0,12.0,,,118.0,235.0,,,,,,,,,,,,,,,,,,,,,,,,,77.0,22.0,,,81.0,27.0,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9331,16.7425,120.0,13.0,15.6216,0.99,18.7927,84.0,15.0,18.605,1.1182,3.4204,,,3.8248,1.0517,14.2543,164.0,28.0,14.9915,,,,,,1.9726,,,,,,,,,,,-0.4541,,,0.7593,Yes,92,22,,,,,,,,,,,,72.0,7.0,21.0,81.0,6.0,13.0,65.0,7.0,28.0,72.0,7.0,21.0,75.0,8.0,17.0,86.0,8.0,6.0,75.0,8.0,17.0,65.0,8.0,27.0,64.0,7.0,29.0,65.0,2.0,33.0,64.0,11.0,25.0,55.0,25.0,20.0,69.0,12.0,19.0,42.0,38.0,20.0,18.0,82.0,20.0,80.0,16.0,84.0,45.0,7.0,48.0,50.0,8.0,42.0,46.0,7.0,47.0,41.0,4.0,55.0,70.0,8.0,22.0,66.0,2.0,32.0,7.0,24.0,69.0,8.0,72.0,20.0,,,,,,,,,,,,,,,,72.0,20.8,25.4,16.9,176.0,15.7,17.4,14.1,125.0,17.4,20.8,14.5,71.0,18.6,22.5,15.3,39.0,4.2,6.4,2.7,,,,,,,,,,,,,,,,,,,,,,,72.0,-24.3,2.9,-46.1,60.0,14.0,125.0,26.7,55.9,3.6,111.0,31.0,,,,561.0,15.4,20.5,11.5,82.0,1.1,1.7,0.7
38,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,01,2022,,179.0,,0.0,0.11,,,,,,0.0,0.392,,780.0,,,,0.0,0.112,,4009.0,,0.735,2.0,2.722,0.123,4009.0,2.428,8.0,1.0,0.193,,,,,,,,,,25.0,30.000000000000,,Not Available,,,10.000000000000,,Not Available,20.000000000000,25.000000000000,6.666666666667,8.333333333333,,,,,,,,,,,,,,,,,5.0,0.031157,0.033999,0.022418,6.0,6.0,0.026663,,0.860355,Not Available,0.879714,,,Not Available,,,,,,,,0.0,0.923253,0.899508,0.938664,0.0,0.0,0.890653,0.0,0.883803,0.893631,0.906144,0.0,0.0,0.850703,0.0,0.836122,0.776276,0.870506,6.0,6.0,0.832942,,,,,,,,,,,,,,,,,,,,,,,2.0,0.987266,0.929489,0.852083,0.0,2.0,0.967290,,,0.687,Not Available,0.0,,,Not Available,,0.774,Not Available,0.0,,,Not Available,,0.754,Not Available,0.0,,,Not Available,,0.726,Not Available,0.0,,,Not Available,,0.763,Not Available,0.0,,,Not Available,0.0,0.748,0.911,0.067,0.0,0.0,1.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,51.87,55.02,63.32,1.0,6.53,0.0,52.3709,4.0,65.61,73.51,79.58,4.0,30.6,0.0,70.9312,0.0,63.83,65.58,74.75,0.0,33.19,0.0,62.6201,1.0,79.91,82.89,88.1,1.0,41.99,0.0,80.0474,0.0,79.06,81.01,87.36,0.0,42.06,0.0,78.7883,2.0,87.38,91.02,92.17,2.0,66.94,0.0,88.0931,9,16,1.0,71.8,80.34,85.67,1.0,34.7,0.0,73.0374,0.0,65.77,66.65,81.0,0.0,33.89,0.0,60.9571,,,,,,,,,1.9,,,,6.6,,,,,,,61.0,16016.0,17973.0,14140.0,38.0,18614.0,20547.0,16853.0,120.0,17127.0,18879.0,15346.0,,1.16,,,,9.4,12.6,14.9,,,0.27,0.11,,0.98,2.51,4.0,17.5,,1.4,,4.83,4.77,0.86,0.47,2.7,,,,,,,,,,,,,,,,,,62.0,34.0,,,,,,,,,,,,,,,,,,,100.0,56.0,,,,,,,,,,,,,99.0,491.0,,,,,,,,,,,,,,,,,,,1.0,9332.0,,,,,,,189.0,17.0,,,118.0,350.0,,,,,5.0,20.0,,,,,,,,,,,,,,,,,,,79.0,28.0,,,82.0,34.0,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9508,16.6538,,,15.8344,0.9536,18.9307,,,18.0516,1.0492,2.8451,,,2.985,1.0306,14.6677,125.0,21.0,15.1164,,,,,,1.708,,,,,,,,,,,-0.052,,,0.828,Yes,128,22,89.0,88.0,85.0,73.0,84.0,79.0,88.0,87.0,87.0,86.0,,74.0,5.0,21.0,81.0,5.0,14.0,70.0,5.0,25.0,72.0,6.0,22.0,76.0,7.0,17.0,88.0,6.0,6.0,74.0,7.0,19.0,67.0,8.0,25.0,63.0,7.0,30.0,62.0,3.0,35.0,65.0,11.0,24.0,53.0,25.0,22.0,69.0,15.0,16.0,38.0,35.0,27.0,16.0,84.0,19.0,81.0,14.0,86.0,44.0,8.0,48.0,49.0,10.0,41.0,44.0,7.0,49.0,38.0,6.0,56.0,72.0,8.0,20.0,65.0,4.0,31.0,9.0,22.0,69.0,9.0,71.0,20.0,,,,3.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,,72.0,20.8,25.4,16.9,176.0,15.7,17.4,14.1,125.0,17.4,20.8,14.5,71.0,18.6,22.5,15.3,39.0,4.2,6.4,2.7,,,,,,,,,,,,,,,,,,,,,,,72.0,-24.3,2.9,-46.1,60.0,14.0,125.0,26.7,55.9,3.6,111.0,31.0,,,,417.0,14.0,19.5,10.0,,,,
39,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,04,2022,,179.0,,0.0,0.11,,,,,,0.0,0.392,,780.0,,,,0.0,0.112,,4009.0,,0.735,2.0,2.722,0.123,4009.0,2.428,8.0,1.0,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,6.6,,,,,,,61.0,16016.0,17973.0,14140.0,38.0,18614.0,20547.0,16853.0,120.0,17127.0,18879.0,15346.0,,1.16,,,,9.4,12.6,14.9,,,0.27,0.11,,0.98,2.51,4.0,17.5,,1.4,,4.83,4.77,0.86,0.47,2.7,,,,,,,,,,,,,,,,,,62.0,34.0,,,,,,,,,,,,,,,,,,,100.0,56.0,,,,,,,,,,,,,99.0,491.0,,,,,,,,,,,,,,,,,,,1.0,9332.0,,,,,,,189.0,17.0,,,118.0,350.0,,,,,5.0,20.0,,,,,,,,,,,,,,,,,,,79.0,28.0,,,82.0,34.0,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9508,16.6538,,,15.8344,0.9536,18.9307,,,18.0516,1.0492,2.8451,,,2.985,1.0306,14.6677,125.0,21.0,15.1164,,,,,,1.708,,,,,,,,,,,-0.052,,,0.828,Yes,128,22,89.0,88.0,85.0,73.0,84.0,79.0,88.0,87.0,87.0,86.0,,74.0,5.0,21.0,81.0,5.0,14.0,70.0,5.0,25.0,72.0,6.0,22.0,76.0,7.0,17.0,88.0,6.0,6.0,74.0,7.0,19.0,67.0,8.0,25.0,63.0,7.0,30.0,62.0,3.0,35.0,65.0,11.0,24.0,53.0,25.0,22.0,69.0,15.0,16.0,38.0,35.0,27.0,16.0,84.0,19.0,81.0,14.0,86.0,44.0,8.0,48.0,49.0,10.0,41.0,44.0,7.0,49.0,38.0,6.0,56.0,72.0,8.0,20.0,65.0,4.0,31.0,9.0,22.0,69.0,9.0,71.0,20.0,,,,3.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,,72.0,20.8,25.4,16.9,176.0,15.7,17.4,14.1,125.0,17.4,20.8,14.5,71.0,18.6,22.5,15.3,39.0,4.2,6.4,2.7,,,,,,,,,,,,,,,,,,,,,,,72.0,-24.3,2.9,-46.1,60.0,14.0,125.0,26.7,55.9,3.6,111.0,31.0,,,,417.0,14.0,19.5,10.0,,,,
40,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,07,2022,,172.0,,0.0,0.105,,,,,,0.0,0.414,,821.0,,,,0.0,0.104,,3528.0,,0.812,2.0,2.464,0.136,3528.0,2.682,12.0,1.0,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,12.6,53.5,,3.8,,,,,,,48.0,16952.0,19194.0,14822.0,,,,,94.0,17993.0,19561.0,17456.0,,,,,,8.7,,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,43.0,,,,,,,,,,,,,,,,,,,100.0,56.0,,,,,,,,,,,,,99.0,491.0,,,,,,,,,,,,,,,,,,,1.0,9332.0,,,,,,,138.0,20.0,,,122.0,461.0,,,,,2.0,40.0,,,,,,,,,,,,,,,,,,,79.0,28.0,,,81.0,43.0,100.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9508,16.6538,,,15.8344,0.9536,18.9307,,,18.0516,1.0492,2.8451,,,2.985,1.0306,14.6677,125.0,21.0,15.1164,,,,,,1.708,,,,,,,,,,,-0.052,,,0.828,Yes,149,20,90.0,89.0,83.0,72.0,84.0,77.0,87.0,86.0,86.0,83.0,,75.0,6.0,19.0,84.0,4.0,12.0,71.0,5.0,24.0,70.0,8.0,22.0,74.0,6.0,20.0,84.0,5.0,11.0,69.0,6.0,25.0,68.0,6.0,26.0,61.0,9.0,30.0,58.0,7.0,35.0,64.0,12.0,24.0,53.0,28.0,19.0,63.0,21.0,16.0,43.0,35.0,22.0,16.0,84.0,20.0,80.0,13.0,87.0,49.0,8.0,43.0,50.0,10.0,40.0,49.0,6.0,45.0,47.0,9.0,44.0,70.0,8.0,22.0,65.0,7.0,28.0,11.0,22.0,67.0,10.0,62.0,28.0,,,,3.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,,53.0,19.9,24.5,16.3,206.0,15.2,17.0,13.5,,,,,39.0,19.7,24.6,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,-23.7,6.0,-45.2,45.0,9.0,101.0,12.8,39.3,-8.3,92.0,30.0,,,,,,,,,,,
