41,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,10,2022,,151.0,,0.0,0.093,,,,,,0.0,0.4,,793.0,,,,0.0,0.09,,3230.0,,1.051,3.0,2.854,0.267,3230.0,2.861,15.0,1.0,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,12.6,53.5,,3.8,,,,,,,48.0,16952.0,19194.0,14822.0,,,,,94.0,17993.0,19561.0,17456.0,,,,,,8.7,,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,38.0,,,,,,,,,,,,,,,,,,,100.0,56.0,,,,,,,,,,,,,98.0,466.0,,,,,,,,,,,,,,,,,,,1.0,9332.0,,,,,,,138.0,20.0,,,135.0,458.0,,,,,,,57.0,454.0,,,,,,,,,,,,,,,,,73.0,22.0,,,82.0,38.0,100.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9508,16.6538,,,15.8344,0.9536,18.9307,,,18.0516,1.0492,2.8451,,,2.985,1.0306,14.6677,125.0,21.0,15.1164,,,,,,1.708,,,,,,,,,,,-0.052,,,0.828,Yes,143,21,90.0,88.0,83.0,73.0,86.0,76.0,88.0,85.0,85.0,81.0,,77.0,5.0,18.0,85.0,4.0,11.0,74.0,4.0,22.0,71.0,7.0,22.0,73.0,7.0,20.0,82.0,5.0,13.0,67.0,7.0,26.0,71.0,8.0,21.0,60.0,10.0,30.0,55.0,10.0,35.0,65.0,11.0,24.0,54.0,27.0,19.0,63.0,19.0,18.0,44.0,35.0,21.0,14.0,86.0,18.0,82.0,10.0,90.0,48.0,10.0,42.0,49.0,12.0,39.0,49.0,8.0,43.0,45.0,11.0,44.0,75.0,8.0,17.0,64.0,7.0,29.0,12.0,22.0,66.0,11.0,60.0,29.0,,,,3.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,,53.0,19.9,24.5,16.3,206.0,15.2,17.0,13.5,,,,,39.0,19.7,24.6,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,-23.7,6.0,-45.2,45.0,9.0,101.0,12.8,39.3,-8.3,92.0,30.0,,,,417.0,16.0,21.9,11.6,,,,
42,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,01,2023,,151.0,,0.0,0.093,,,,,,0.0,0.445,,880.0,,,,0.0,0.075,,3267.0,,0.349,1.0,2.868,0.017,3267.0,1.72,15.0,0.0,0.354,,,,,,,,,,Not Available,10.000000000000,0.0,Not Available,Not Available,0.0,2.500000000000,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,0.027428,0.029587,0.019779,,,Not Available,,0.866548,Not Available,0.885499,,,Not Available,,0.968747,Not Available,0.97962,,,Not Available,0.0,0.919769,0.903698,0.936349,2.0,2.0,0.910645,0.0,0.881939,0.864705,0.906798,0.0,0.0,0.858006,,0.840138,0.771531,0.871741,,,0.812654,,,,,,,,,,,,,,,,,,,,,,,0.0,0.98791,0.967290,0.844806,0.0,0.0,1.059263,,,0.589,Not Available,0.0,,,Not Available,,0.65,Not Available,0.0,,,Not Available,,0.717,Not Available,0.0,,,Not Available,,0.738,Not Available,0.0,,,Not Available,,0.726,Not Available,0.0,,,Not Available,,0.52,1.097,0.014,,,1.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.84,52.3711,63.57,,25.64,,41.9197,,65.63,70.9312,79.64,,45.94,,69.2718,,63.11,62.6204,74.05,,39.82,,53.7053,,79.83,80.0475,87.97,,62.41,,73.4414,,79.42,78.7883,87.71,,53.5,,76.7152,,87.23,88.0932,92.21,,66.92,,86.3379,Not Available,Not Available,,71.66,73.0372,85.39,,36.31,,66.4668,,65.52,60.9571,81.22,,40.4,,60.0197,,,,,,,,,6.2,12.6,53.5,,3.8,,,,,,,48.0,16952.0,19194.0,14822.0,,,,,94.0,17993.0,19561.0,17456.0,,1.01,,,,8.7,,15.2,,,0.18,0.07,,0.95,,3.27,19.3,,0.91,2.35,5.67,3.99,0.79,0.36,,,,,,,101.0,195.0,,,,,,0.0,,,,,56.0,41.0,,,,,,,,,,,,,,,,,,,100.0,67.0,,,,,,,,,,,,,98.0,466.0,,,,,,,,,,,,,,,,,95.0,40.0,3.0,9815.0,,,,,,,134.0,15.0,,,138.0,464.0,,,,,,,83.1,517.0,,,,,,,,,,,,,,,9.0,132.0,72.0,18.0,,,73.0,41.0,100.0,23.0,,,,,,,,,,,,,,,,,88.0,232.0,,,,,,,,,,,,,1.0003,15.3225,,,15.3272,0.9352,18.6321,,,17.4255,,,,,,1.0464,14.8618,101.0,19.0,15.5519,,,,,1.051,,,,,,,,,,,,,,,0.0,,138,20,90.0,88.0,83.0,74.0,86.0,76.0,86.0,86.0,86.0,83.0,,76.0,5.0,19.0,85.0,4.0,11.0,73.0,4.0,23.0,72.0,6.0,22.0,74.0,7.0,19.0,80.0,6.0,14.0,69.0,8.0,23.0,73.0,7.0,20.0,61.0,10.0,29.0,60.0,9.0,31.0,63.0,10.0,27.0,56.0,25.0,19.0,65.0,15.0,20.0,47.0,34.0,19.0,14.0,86.0,17.0,83.0,11.0,89.0,50.0,9.0,41.0,52.0,11.0,37.0,52.0,7.0,41.0,46.0,9.0,45.0,73.0,10.0,17.0,65.0,6.0,29.0,10.0,23.0,67.0,9.0,60.0,31.0,,,,3.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,,53.0,19.9,24.5,16.3,206.0,15.2,17.0,13.5,101.0,18.0,21.5,14.9,39.0,19.7,24.6,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,-23.7,6.0,-45.2,45.0,9.0,101.0,12.8,39.3,-8.3,92.0,30.0,,,,298.0,14.6,20.1,10.4,42.0,0.9,1.4,0.6
43,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,04,2023,,153.0,,0.0,0.095,,,,,,0.0,0.454,,898.0,,,,0.0,0.076,,3336.0,,0.406,1.0,2.462,0.02,3336.0,2.003,19.0,0.0,0.467,,,,,,,,,,Not Available,10.000000000000,0.0,Not Available,Not Available,0.0,2.500000000000,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,0.027428,0.029587,0.019779,,,Not Available,,0.866548,Not Available,0.885499,,,Not Available,,0.968747,Not Available,0.97962,,,Not Available,0.0,0.919769,0.903698,0.936349,2.0,2.0,0.910645,0.0,0.881939,0.864705,0.906798,0.0,0.0,0.858006,,0.840138,0.771531,0.871741,,,0.812654,,,,,,,,,,,,,,,,,,,,,,,0.0,0.98791,0.967290,0.844806,0.0,0.0,1.059263,,,0.589,Not Available,0.0,,,Not Available,,0.65,Not Available,0.0,,,Not Available,,0.717,Not Available,0.0,,,Not Available,,0.738,Not Available,0.0,,,Not Available,,0.726,Not Available,0.0,,,Not Available,,0.52,1.097,0.014,,,1.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.84,52.3711,63.57,,25.64,,41.9197,,65.63,70.9312,79.64,,45.94,,69.2718,,63.11,62.6204,74.05,,39.82,,53.7053,,79.83,80.0475,87.97,,62.41,,73.4414,,79.42,78.7883,87.71,,53.5,,76.7152,,87.23,88.0932,92.21,,66.92,,86.3379,Not Available,Not Available,,71.66,73.0372,85.39,,36.31,,66.4668,,65.52,60.9571,81.22,,40.4,,60.0197,,,,,,,,,6.2,12.6,53.5,,3.9,,,,,,,48.0,16952.0,19194.0,14822.0,,,,,94.0,17993.0,19561.0,17456.0,,1.01,,,,8.7,,15.2,,,0.18,0.07,,0.95,,3.27,19.3,,0.91,2.35,5.67,3.99,0.79,0.36,,,,,,,101.0,195.0,,,,,,0.0,,,,,55.0,44.0,,,,,,,,,,,,,,,,,,,100.0,67.0,,,,,,,,,,,,,98.0,466.0,,,,,,,,,,,,,,,,,95.0,40.0,3.0,9815.0,,,,,,,210.0,12.0,,,144.0,475.0,,,,,,,83.2,537.0,,,,,,,,,,,,,,,9.0,132.0,56.0,16.0,,,75.0,44.0,100.0,23.0,,,,,,,,,,,,,,,,,88.0,232.0,,,,,,,,,,,,,1.0003,15.3225,,,15.3272,0.9352,18.6321,,,17.4255,,,,,,1.0464,14.8618,101.0,19.0,15.5519,,,,,1.051,,,,,,,,,,,,,,,0.0,,135,20,91.0,89.0,83.0,77.0,89.0,79.0,86.0,87.0,85.0,82.0,,77.0,5.0,18.0,85.0,5.0,10.0,73.0,5.0,22.0,72.0,5.0,23.0,76.0,6.0,18.0,82.0,5.0,13.0,73.0,8.0,19.0,74.0,6.0,20.0,61.0,10.0,29.0,61.0,9.0,30.0,62.0,11.0,27.0,62.0,21.0,17.0,72.0,13.0,15.0,51.0,30.0,19.0,11.0,89.0,13.0,87.0,10.0,90.0,49.0,7.0,44.0,51.0,9.0,40.0,53.0,6.0,41.0,44.0,5.0,51.0,73.0,11.0,16.0,66.0,4.0,30.0,12.0,20.0,68.0,11.0,61.0,28.0,,,,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,,53.0,19.9,24.5,16.3,206.0,15.2,17.0,13.5,101.0,18.0,21.5,14.9,39.0,19.7,24.6,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,-23.7,6.0,-45.2,45.0,9.0,101.0,12.8,39.3,-8.3,92.0,30.0,,,,298.0,14.6,20.1,10.4,42.0,0.9,1.4,0.6
44,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,07,2023,,160.0,,0.0,0.098,,,,,,0.0,0.428,,853.0,,,,0.0,0.063,,3192.0,,0.898,2.0,2.228,0.15,3192.0,2.966,16.0,0.0,0.406,,,,,,,,,,Not Available,10.000000000000,0.0,Not Available,Not Available,0.0,2.500000000000,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,0.027428,0.029587,0.019779,,,Not Available,,0.866548,Not Available,0.885499,,,Not Available,,0.968747,Not Available,0.97962,,,Not Available,0.0,0.919769,0.903698,0.936349,2.0,2.0,0.910645,0.0,0.881939,0.864705,0.906798,0.0,0.0,0.858006,,0.840138,0.771531,0.871741,,,0.812654,,,,,,,,,,,,,,,,,,,,,,,0.0,0.98791,0.967290,0.844806,0.0,0.0,1.059263,,,0.589,Not Available,0.0,,,Not Available,,0.65,Not Available,0.0,,,Not Available,,0.717,Not Available,0.0,,,Not Available,,0.738,Not Available,0.0,,,Not Available,,0.726,Not Available,0.0,,,Not Available,,0.52,1.097,0.014,,,1.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.84,52.3711,63.57,,25.64,,41.9197,,65.63,70.9312,79.64,,45.94,,69.2718,,63.11,62.6204,74.05,,39.82,,53.7053,,79.83,80.0475,87.97,,62.41,,73.4414,,79.42,78.7883,87.71,,53.5,,76.7152,,87.23,88.0932,92.21,,66.92,,86.3379,Not Available,Not Available,,71.66,73.0372,85.39,,36.31,,66.4668,,65.52,60.9571,81.22,,40.4,,60.0197,,,,,,,,,8.1,11.1,,,2.5,,,,,,,33.0,18154.0,20867.0,15691.0,,,,,52.0,17058.0,19466.0,14606.0,,1.01,,,,10.6,,13.7,,,0.18,0.07,,0.95,,3.27,22.0,,0.91,2.35,5.67,3.99,0.79,0.36,,,,,,,101.0,195.0,,,,,,0.0,,,,,52.0,33.0,,,,,,,,,,,,,,,,,,,100.0,67.0,,,,,,,,,,,,,98.0,466.0,,,,,,,,,,,,,,,,,95.0,40.0,3.0,9815.0,,,,,,,,,,,136.0,598.0,,,,,,,83.0,554.0,,,,,,,,,,,,,,,9.0,132.0,45.0,11.0,,,73.0,33.0,100.0,15.0,,,,,,,,,,,,,,,,,88.0,232.0,,,,,,,,,,,,,1.0003,15.3225,,,15.3272,0.9352,18.6321,,,17.4255,,,,,,1.0464,14.8618,101.0,19.0,15.5519,,,,,1.051,,,,,,,,,,,,,,,0.0,,148,23,90.0,89.0,83.0,78.0,86.0,79.0,84.0,88.0,85.0,82.0,,76.0,5.0,19.0,84.0,4.0,12.0,73.0,5.0,22.0,71.0,6.0,23.0,78.0,8.0,14.0,83.0,6.0,11.0,76.0,8.0,16.0,74.0,9.0,17.0,65.0,12.0,23.0,66.0,10.0,24.0,63.0,14.0,23.0,66.0,19.0,15.0,79.0,7.0,14.0,53.0,31.0,16.0,14.0,86.0,14.0,86.0,13.0,87.0,46.0,8.0,46.0,50.0,10.0,40.0,47.0,8.0,45.0,41.0,6.0,53.0,72.0,13.0,15.0,69.0,6.0,25.0,14.0,17.0,69.0,12.0,63.0,25.0,,,,3.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,,37.0,19.2,23.3,15.5,191.0,13.9,15.6,12.3,55.0,16.9,20.7,13.7,29.0,20.0,24.7,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,-20.8,11.1,-44.4,31.0,7.0,55.0,-3.2,27.0,-25.6,50.0,14.0,,,,298.0,14.6,20.1,10.4,42.0,0.9,1.4,0.6
45,170017,SUSAN B ALLEN MEMORIAL HOSPITAL,10,2023,,160.0,,0.0,0.098,,,,,,0.0,0.428,,853.0,,,,0.0,0.063,,3192.0,,0.898,2.0,2.228,0.15,3192.0,2.966,16.0,0.0,0.406,,,,,,,,,,Not Available,10.000000000000,0.0,Not Available,Not Available,0.0,2.500000000000,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,0.027428,0.029587,0.019779,,,Not Available,,0.866548,Not Available,0.885499,,,Not Available,,0.968747,Not Available,0.97962,,,Not Available,0.0,0.919769,0.903698,0.936349,2.0,2.0,0.910645,0.0,0.881939,0.864705,0.906798,0.0,0.0,0.858006,,0.840138,0.771531,0.871741,,,0.812654,,,,,,,,,,,,,,,,,,,,,,,0.0,0.98791,0.967290,0.844806,0.0,0.0,1.059263,,,0.589,Not Available,0.0,,,Not Available,,0.65,Not Available,0.0,,,Not Available,,0.717,Not Available,0.0,,,Not Available,,0.738,Not Available,0.0,,,Not Available,,0.726,Not Available,0.0,,,Not Available,,0.52,1.097,0.014,,,1.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.84,52.3711,63.57,,25.64,,41.9197,,65.63,70.9312,79.64,,45.94,,69.2718,,63.11,62.6204,74.05,,39.82,,53.7053,,79.83,80.0475,87.97,,62.41,,73.4414,,79.42,78.7883,87.71,,53.5,,76.7152,,87.23,88.0932,92.21,,66.92,,86.3379,Not Available,Not Available,,71.66,73.0372,85.39,,36.31,,66.4668,,65.52,60.9571,81.22,,40.4,,60.0197,,,,,,,,,8.1,11.1,,,2.5,,,,,,,33.0,18154.0,20867.0,15691.0,,,,,52.0,17058.0,19466.0,14606.0,,1.01,,,,10.6,,13.7,,,0.18,0.07,,0.95,,3.27,22.0,,0.91,2.35,5.67,3.99,0.79,0.36,,,,,,,101.0,195.0,,,,,,0.0,,,,,52.0,33.0,,,,,,,,,,,,,,,,,,,100.0,67.0,,,,,,,,,,,,,98.0,466.0,,,,,,,,,,,,,,,,,95.0,40.0,3.0,9815.0,,,,,,,,,,,138.0,478.0,,,,,,,83.0,554.0,,,,,,,,,,,,,,,9.0,132.0,45.0,11.0,,,73.0,33.0,100.0,15.0,,,,,,,,,,,,,,,,,88.0,232.0,,,,,,,,,,,,,1.0003,15.3225,,,15.3272,0.9352,18.6321,,,17.4255,,,,,,1.0464,14.8618,101.0,19.0,15.5519,,,,,1.051,,,,,,,,,,,,,,,0.0,,148,23,90.0,89.0,83.0,78.0,86.0,79.0,84.0,88.0,85.0,82.0,,76.0,5.0,19.0,84.0,4.0,12.0,73.0,5.0,22.0,71.0,6.0,23.0,78.0,8.0,14.0,83.0,6.0,11.0,76.0,8.0,16.0,74.0,9.0,17.0,65.0,12.0,23.0,66.0,10.0,24.0,63.0,14.0,23.0,66.0,19.0,15.0,79.0,7.0,14.0,53.0,31.0,16.0,14.0,86.0,14.0,86.0,13.0,87.0,46.0,8.0,46.0,50.0,10.0,40.0,47.0,8.0,45.0,41.0,6.0,53.0,72.0,13.0,15.0,69.0,6.0,25.0,14.0,17.0,69.0,12.0,63.0,25.0,,,,3.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,,37.0,19.2,23.3,15.5,191.0,13.9,15.6,12.3,55.0,16.9,20.7,13.7,29.0,20.0,24.7,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,-20.8,11.1,-44.4,31.0,7.0,55.0,-3.2,27.0,-25.6,50.0,14.0,,,,298.0,14.6,20.1,10.4,42.0,0.9,1.4,0.6
