1,HOLLAND COMMUNITY HOSPITAL (230072),2013-07-01 00:00:00,230072,2013,07,HOLLAND COMMUNITY HOSPITAL,,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.3,,,,,94.0,,,,,,75.0,,,,,65.8,,,,,,,,22.5,,,,,,,,,,,,,,5.0,,,,5.0,,2.0,,9.0,,,,9.0,,8.0,,4.0,,,,4.0,,0.0,,5.0,,,,5.0,,3.0,,10.0,,,,10.0,,9.0,,55,20,8.0,,,,8.0,,2.0,,8 out of 10,,,,8 out of 10,,8 out of 9,,6.0,,,,6.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,20.7,100.0,13.0,18.2,,,,,,,,,,,,,,0.9788,23.6,183.0,41.0,23.1,,,,,,,,0.8888,18.3,266.0,37.0,16.2,
2,HOLLAND COMMUNITY HOSPITAL (230072),2013-10-01 00:00:00,230072,2013,10,HOLLAND COMMUNITY HOSPITAL,,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.3,,,,,94.0,,,,,,75.0,,,,,65.8,,,,,,,,22.5,,,,,,,,,,,,,,5.0,,,,5.0,,2.0,,9.0,,,,9.0,,8.0,,4.0,,,,4.0,,0.0,,5.0,,,,5.0,,3.0,,10.0,,,,10.0,,9.0,,55,20,8.0,,,,8.0,,2.0,,8 out of 10,,,,8 out of 10,,8 out of 9,,6.0,,,,6.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9733,18.8,89.0,15.0,18.3,,,,,,,,,,,,,,0.9498,22.2,165.0,32.0,21.1,,,,,,,,0.9533,17.7,218.0,34.0,16.8,
3,HOLLAND COMMUNITY HOSPITAL (230072),2014-01-01 00:00:00,230072,2014,01,HOLLAND COMMUNITY HOSPITAL,,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.169696969697,,,,,93.636363636364,,,,63.333333333333,,64.0,,,,,42.136363636364,,,,,,,15.833333333333,19.2,,,,,,,,,,,,,,1.0,,,,1.0,,0.0,,6.0,,,,6.0,,4.0,,3.0,,,,3.0,,0.0,,3.0,,,,3.0,,1.0,,10.0,,,,10.0,,9.0,,44,20,7.0,,,,7.0,,6.0,,7 out of 10,,,,7 out of 10,,6 out of 9,,7.0,,,,7.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9733,18.8,89.0,15.0,18.3,,,,,,,,,,,,,,0.9498,22.2,165.0,32.0,21.1,,,,,,,,0.9533,17.7,218.0,34.0,16.8,
4,HOLLAND COMMUNITY HOSPITAL (230072),2014-04-01 00:00:00,230072,2014,04,HOLLAND COMMUNITY HOSPITAL,,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.169696969697,,,,,93.636363636364,,,,63.333333333333,,64.0,,,,,42.136363636364,,,,,,,15.833333333333,19.2,,,,,,,,,,,,,,1.0,,,,1.0,,0.0,,6.0,,,,6.0,,4.0,,3.0,,,,3.0,,0.0,,3.0,,,,3.0,,1.0,,10.0,,,,10.0,,9.0,,44,20,7.0,,,,7.0,,6.0,,7 out of 10,,,,7 out of 10,,6 out of 9,,7.0,,,,7.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9733,18.8,89.0,15.0,18.3,,,,,,,,,,,,,,0.9498,22.2,165.0,32.0,21.1,,,,,,,,0.9533,17.7,218.0,34.0,16.8,
5,HOLLAND COMMUNITY HOSPITAL (230072),2014-07-01 00:00:00,230072,2014,07,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,3.0,5.0,0.8574,,,,,,,,,,,,,,,,7.0,,,,7.0,7.0,0.8992,7.0,,,,7.0,7.0,0.8956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.169696969697,,,,,93.636363636364,,,,63.333333333333,,64.0,,,,,42.136363636364,,,,,,,15.833333333333,19.2,,,,,,,,,,,,,,1.0,,,,1.0,,0.0,,6.0,,,,6.0,,4.0,,3.0,,,,3.0,,0.0,,3.0,,,,3.0,,1.0,,10.0,,,,10.0,,9.0,,44,20,7.0,,,,7.0,,6.0,,7 out of 10,,,,7 out of 10,,6 out of 9,,7.0,,,,7.0,,2.0,,5.9,0.7,5.1,1.0,,42.3,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,2.4,112.0,14.7,,,,,145.0,9.9,205.0,10.3,,,,,,,1159.0,2.76,,,134.0,0.59,3951.0,1.81,,,34.0,100.13,3917.0,0.28,,,,,,,,,0.53,89.0,17.8,,,165.0,21.8,261.0,4.5,1295.0,14.7,218.0,16.7,,,83,100,89,100,0,Not Available,30,97,,,,,,,,534,215,,,,,531,62,,,127,100,164,100,57,100,561,100,515,99,,,0,Not Available,376,122,,,0,Not Available,403,15,230,38,44109,0,Not Available,Not Available,,,,,,,,,Not Available,Not Available,37,100,39,7,453,100,453,100,126,1,303,100,163,99,,,222,100,693,100,830,100,693,100,688,100,0,Not Available,92,100,527,100,,,,,,,,,,,,,,,,,,,96,100,92,100,87,100,17,100,Not Available,Not Available,80,100,61,100,43,100,,,341,99,20,100,,,48,100,39,100,35,100,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,77.0,3.0,20.0,,,,,,,,,,82.0,2.0,16.0,,,,,,,,,,68.0,4.0,28.0,,,,,,,62.0,16.0,22.0,,,,,,,10.0,90.0,,,,,,,,,,,,,,,,,75.0,6.0,19.0,54.0,11.0,35.0,6.0,17.0,77.0,3.0,78.0,19.0,,,,71.0,5.0,24.0,300 or more,40,,341.0,,1.0,0.648,0.962,,1.0,1.04,520.0,,0.0,0.945,26371.0,0.328,5.0,15.261,22969.0,,1.0,2.07,0.483,69.0,,81.0,1.0,0.716,0.9733,18.8,89.0,15.0,18.3,,,,,,,,,,,,,,0.9498,22.2,165.0,32.0,21.1,,,,,,,,0.9533,17.7,218.0,34.0,16.8,
6,HOLLAND COMMUNITY HOSPITAL (230072),2014-10-01 00:00:00,230072,2014,10,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,3.0,5.0,0.8574,,,,,,,,,,,,,,,,7.0,,,,7.0,7.0,0.8992,7.0,,,,7.0,7.0,0.8956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.169696969697,,,,,93.636363636364,,,,63.333333333333,,64.0,,,,,42.136363636364,,,,,,,15.833333333333,19.2,,,,,,,,,,,,,,1.0,,,,1.0,,0.0,,6.0,,,,6.0,,4.0,,3.0,,,,3.0,,0.0,,3.0,,,,3.0,,1.0,,10.0,,,,10.0,,9.0,,44,20,7.0,,,,7.0,,6.0,,7 out of 10,,,,7 out of 10,,6 out of 9,,7.0,,,,7.0,,2.0,,5.9,0.7,5.1,1.0,,42.3,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,2.4,112.0,14.7,,,,,145.0,9.9,205.0,10.3,,,,,,,1159.0,2.76,,,134.0,0.59,3951.0,1.81,,,34.0,100.13,3917.0,0.28,,,,,,,,,0.53,89.0,17.8,,,165.0,21.8,261.0,4.5,1295.0,14.7,218.0,16.7,,,83,100,89,100,0,Not Available,30,97,,,,,,,,534,215,,,,,531,62,,,127,100,164,100,57,100,561,100,515,99,,,0,Not Available,376,122,,,0,Not Available,403,15,230,38,44109,0,Not Available,Not Available,,,,,,,,,Not Available,Not Available,37,100,39,7,453,100,453,100,126,1,303,100,163,99,,,222,100,693,100,830,100,693,100,688,100,0,Not Available,92,100,527,100,,,,,,,,,,,,,,,,,,,96,100,92,100,87,100,17,100,Not Available,Not Available,80,100,61,100,43,100,,,341,99,20,100,,,48,100,39,100,35,100,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,77.0,3.0,20.0,,,,,,,,,,82.0,2.0,16.0,,,,,,,,,,68.0,4.0,28.0,,,,,,,62.0,16.0,22.0,,,,,,,10.0,90.0,,,,,,,,,,,,,,,,,75.0,6.0,19.0,54.0,11.0,35.0,6.0,17.0,77.0,3.0,78.0,19.0,,,,71.0,5.0,24.0,300 or more,40,,341.0,,1.0,0.648,0.962,,1.0,1.04,520.0,,0.0,0.945,26371.0,0.328,5.0,15.261,22969.0,,1.0,2.07,0.483,69.0,,81.0,1.0,0.716,0.9733,18.8,89.0,15.0,18.3,,,,,,,,,,,,,,0.9498,22.2,165.0,32.0,21.1,,,,,,,,0.9533,17.7,218.0,34.0,16.8,
