7,HOLLAND COMMUNITY HOSPITAL (230072),2014-12-01 00:00:00,230072,2014,12,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,2,,,,8,,,,,,8,,2.0000,8.0000,,,,,,,5.9000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,,,,,,,,,,,,,10.0,,,,9.0,10.0,0.86266,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.87395,8.0,,,,4.0,8.0,0.90119,6.0,7.0,7.0,0.50813,n,5.0,,,,5.0,5.0,0.91003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.55,,,,,88.0,,50.0,,62.5,,54.0,,,,,17.6,,10.0,,,,,18.75,16.2,,,,,,,,,,,,,,3.0,,,,3.0,,0.0,,1.0,,,,1.0,,0.0,,3.0,,,,3.0,,2.0,,3.0,,,,3.0,,1.0,,10.0,,,,10.0,,9.0,,34,20,7.0,,,,7.0,,3.0,,3 out of 10,,,,3 out of 10,,1 out of 9,,4.0,,,,4.0,,2.0,,5.9,0.7,5.1,1.0,,42.3,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,2.3,100.0,14.6,,,94.0,10.3,161.0,10.1,163.0,8.7,126.0,14.0,,,,,1061.0,4.6,,,110.0,1.71,3784.0,1.21,,,43.0,87.79,3761.0,0.34,,,,,,,,,0.69,86.0,17.3,102.0,21.0,183.0,21.6,302.0,3.8,1445.0,13.3,171.0,17.0,122.0,13.3,66,100,69,100,0,Not Available,32,91,,,,,,,High,572,211,,,,,570,63,,,91,100,185,100,48,100,,,511,99,2951,98,0,Not Available,380,120,,,0,Not Available,396,14,212,36,44109,0,15,93,,,,,,,,,0,Not Available,30,100,30,7,440,100,440,100,175,1,,,158,100,,,223,100,710,100,638,100,710,100,704,100,0,Not Available,97,100,529,100,,,,,,,,,,,,,,,,,,,130,100,130,100,125,100,21,100,11,100,108,100,93,100,62,100,,,455,99,32,100,,,58,100,42,100,41,100,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,79.0,2.0,19.0,,,,,,,,,,82.0,1.0,17.0,,,,,,,,,,69.0,4.0,27.0,,,,,,,61.0,18.0,21.0,,,,,,,8.0,92.0,,,,,,,,,,,,,,,,,77.0,5.0,18.0,58.0,11.0,31.0,5.0,16.0,79.0,2.0,79.0,19.0,46.0,7.0,47.0,72.0,5.0,23.0,300 or more,39,,370.0,,1.0,0.703,0.0,,0.0,1.072,536.0,0.0,0.0,1.277,34839.0,0.246,5.0,20.292,30253.0,,1.0,2.333,0.429,77.0,0.951,115.0,1.0,1.052,0.9667,17.8,86.0,13.0,17.2,,,,,,,,1.0012,19.5,102.0,20.0,19.5,,0.9522,21.1,183.0,34.0,20.1,,0.7173,5.0,,,3.6,,0.9798,17.4,171.0,28.0,17.1,
8,HOLLAND COMMUNITY HOSPITAL (230072),2015-01-01 00:00:00,230072,2015,01,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,2,,,,8,,,,,,8,,2.0000,8.0000,,,,,,,5.9000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,,,,,,,,,,,,,10.0,,,,9.0,10.0,0.86266,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.87395,8.0,,,,4.0,8.0,0.90119,6.0,7.0,7.0,0.50813,n,5.0,,,,5.0,5.0,0.91003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.55,,,,,88.0,,50.0,,62.5,,54.0,,,,,17.6,,10.0,,,,,18.75,16.2,,,,,,,,,,,,,,3.0,,,,3.0,,0.0,,1.0,,,,1.0,,0.0,,3.0,,,,3.0,,2.0,,3.0,,,,3.0,,1.0,,10.0,,,,10.0,,9.0,,34,20,7.0,,,,7.0,,3.0,,3 out of 10,,,,3 out of 10,,1 out of 9,,4.0,,,,4.0,,2.0,,5.9,0.7,5.1,1.0,,42.3,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,2.3,100.0,14.6,,,94.0,10.3,161.0,10.1,163.0,8.7,126.0,14.0,,,,,1061.0,4.6,,,110.0,1.71,3784.0,1.21,,,43.0,87.79,3761.0,0.34,,,,,,,,,0.69,86.0,17.3,102.0,21.0,183.0,21.6,302.0,3.8,1445.0,13.3,171.0,17.0,122.0,13.3,66,100,69,100,0,Not Available,32,91,,,,,,,High,572,211,,,,,570,63,,,91,100,185,100,48,100,,,511,99,2951,98,0,Not Available,380,120,,,0,Not Available,396,14,212,36,44109,0,15,93,,,,,,,,,0,Not Available,30,100,30,7,440,100,440,100,175,1,,,158,100,,,223,100,710,100,638,100,710,100,704,100,0,Not Available,97,100,529,100,,,,,,,,,,,,,,,,,,,130,100,130,100,125,100,21,100,11,100,108,100,93,100,62,100,,,455,99,32,100,,,58,100,42,100,41,100,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,79.0,2.0,19.0,,,,,,,,,,82.0,1.0,17.0,,,,,,,,,,69.0,4.0,27.0,,,,,,,61.0,18.0,21.0,,,,,,,8.0,92.0,,,,,,,,,,,,,,,,,77.0,5.0,18.0,58.0,11.0,31.0,5.0,16.0,79.0,2.0,79.0,19.0,46.0,7.0,47.0,72.0,5.0,23.0,300 or more,39,,370.0,,1.0,0.703,0.0,,0.0,1.072,536.0,0.0,0.0,1.277,34839.0,0.246,5.0,20.292,30253.0,,1.0,2.333,0.429,77.0,0.951,115.0,1.0,1.052,0.9667,17.8,86.0,13.0,17.2,,,,,,,,1.0012,19.5,102.0,20.0,19.5,,0.9522,21.1,183.0,34.0,20.1,,0.7173,5.0,,,3.6,,0.9798,17.4,171.0,28.0,17.1,
9,HOLLAND COMMUNITY HOSPITAL (230072),2015-04-01 00:00:00,230072,2015,04,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,2,,,,8.0,,,,,,8,,2.0000,8.0,,,,,,,5.9000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,,,,,,,,,,,,10.0,,,,9.0,10.0,0.862655,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.873952,8.0,,,,4.0,8.0,0.901189,6.0,7.0,7.0,0.508133,n,5.0,,,,5.0,5.0,0.910028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.55,,,,,88.0,,50.0,,62.5,,54.0,,,,,17.6,,10.0,,,,,18.75,16.2,,,,,,,,,,,,,,3.0,,,,3.0,,0.0,,1.0,,,,1.0,,0.0,,3.0,,,,3.0,,2.0,,3.0,,,,3.0,,1.0,,10.0,,,,10.0,,9.0,,34,20,7.0,,,,7.0,,3.0,,3 out of 10,,,,3 out of 10,,1 out of 9,,4.0,,,,4.0,,2.0,,5.9,0.7,5.1,1.0,,42.3,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,2.3,100.0,14.6,,,94.0,10.3,161.0,10.1,163.0,8.7,126.0,14.0,,,,,1061.0,4.6,,,110.0,1.71,3784.0,1.21,,,43.0,87.79,3761.0,0.34,,,,,,,,,0.69,86.0,17.3,102.0,21.0,183.0,21.6,302.0,3.8,1445.0,13.3,171.0,17.0,122.0,13.3,90,100,91,100,0,Not Available,28,86,,,,,,,"High (40,000 - 59,999 patients annually)",587,218,,,,,585,65,,,63,100,187,100,64,100,,,511,99,2951,98,0,Not Available,387,123,,,0,Not Available,392,14,201,36,44109,0,15,87,,,,,,,,,0,Not Available,33,100,33,7,433,100,433,100,191,0,,,154,100,,,229,100,732,100,439,100,732,100,729,100,Not Available,Not Available,99,100,547,100,,,,,,,,,,,,,,,,,,,113,100,117,100,113,100,20,100,12,100,98,100,87,100,63,100,,,457,100,29,100,,,48,100,35,100,33,100,11,0,,,,,,,,,,,,,,,,,,,,,,,,79.0,3.0,18.0,,,,,,,,,,84.0,1.0,15.0,,,,,,,,,,68.0,5.0,27.0,,,,,,,65.0,13.0,22.0,,,,,,,8.0,92.0,,,,,,,,,,,,,,,,,80.0,6.0,14.0,61.0,8.0,31.0,6.0,15.0,79.0,3.0,82.0,15.0,43.0,5.0,52.0,72.0,5.0,23.0,300 or more,38,,373.0,,0.0,0.709,0.0,,0.0,1.032,516.0,0.691,1.0,1.447,34121.0,0.297,6.0,20.217,29632.0,,3.0,2.484,1.208,81.0,0.0,131.0,0.0,1.237,0.9667,17.8,86.0,13.0,17.2,,,,,,,,1.0012,19.5,102.0,20.0,19.5,,0.9522,21.1,183.0,34.0,20.1,,0.7173,5.0,,,3.6,,0.9798,17.4,171.0,28.0,17.1,
10,HOLLAND COMMUNITY HOSPITAL (230072),2015-05-01 00:00:00,230072,2015,05,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,2,,,,8.0,,,,,,8,,2.0000,8.0,,,,,,,5.9000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,,,,,,,,,,,,10.0,,,,9.0,10.0,0.862655,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.873952,8.0,,,,4.0,8.0,0.901189,6.0,7.0,7.0,0.508133,n,5.0,,,,5.0,5.0,0.910028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.55,,,,,88.0,,50.0,,62.5,,54.0,,,,,17.6,,10.0,,,,,18.75,16.2,,,,,,,,,,,,,,3.0,,,,3.0,,0.0,,1.0,,,,1.0,,0.0,,3.0,,,,3.0,,2.0,,3.0,,,,3.0,,1.0,,10.0,,,,10.0,,9.0,,34,20,7.0,,,,7.0,,3.0,,3 out of 10,,,,3 out of 10,,1 out of 9,,4.0,,,,4.0,,2.0,,5.9,0.7,5.1,1.0,,42.3,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,2.3,100.0,14.6,,,94.0,10.3,161.0,10.1,163.0,8.7,126.0,14.0,,,,,1061.0,4.6,,,110.0,1.71,3784.0,1.21,,,43.0,87.79,3761.0,0.34,,,,,,,,,0.69,86.0,17.3,102.0,21.0,183.0,21.6,302.0,3.8,1445.0,13.3,171.0,17.0,122.0,13.3,90,100,91,100,0,Not Available,28,86,,,,,,,"High (40,000 - 59,999 patients annually)",587,218,,,,,585,65,,,63,100,187,100,64,100,,,511,99,2951,98,0,Not Available,387,123,,,0,Not Available,392,14,201,36,44109,0,15,87,,,,,,,,,0,Not Available,33,100,33,7,433,100,433,100,191,0,,,154,100,,,229,100,732,100,439,100,732,100,729,100,Not Available,Not Available,99,100,547,100,,,,,,,,,,,,,,,,,,,113,100,117,100,113,100,20,100,12,100,98,100,87,100,63,100,,,457,100,29,100,,,48,100,35,100,33,100,11,0,,,,,,,,,,,,4.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,79.0,3.0,18.0,,,,,,,,,,84.0,1.0,15.0,,,,,,,,,,68.0,5.0,27.0,,,,,,,65.0,13.0,22.0,,,,,,,8.0,92.0,,,,,,,,,,,,,,,,,80.0,6.0,14.0,61.0,8.0,31.0,6.0,15.0,79.0,3.0,82.0,15.0,43.0,5.0,52.0,72.0,5.0,23.0,300 or more,38,,373.0,,0.0,0.709,0.0,,0.0,1.032,516.0,0.691,1.0,1.447,34121.0,0.297,6.0,20.217,29632.0,,3.0,2.484,1.208,81.0,0.0,131.0,0.0,1.237,0.9667,17.8,86.0,13.0,17.2,,,,,,,,1.0012,19.5,102.0,20.0,19.5,,0.9522,21.1,183.0,34.0,20.1,,0.7173,5.0,,,3.6,,0.9798,17.4,171.0,28.0,17.1,
11,HOLLAND COMMUNITY HOSPITAL (230072),2015-07-01 00:00:00,230072,2015,07,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,2,,,,8.0,,,,,,8,,2.0000,8.0,,,,,,,5.9000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,,,,,,,,,,,,10.0,,,,9.0,10.0,0.862655,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.873952,8.0,,,,4.0,8.0,0.901189,6.0,7.0,7.0,0.508133,n,,,,,,,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.55,,,,,88.0,,50.0,,62.5,,54.0,,,,,17.6,,10.0,,,,,18.75,16.2,,,,,,,,,,,,,,3.0,,,,3.0,,0.0,,1.0,,,,1.0,,0.0,,3.0,,,,3.0,,2.0,,3.0,,,,3.0,,1.0,,10.0,,,,10.0,,9.0,,34,20,7.0,,,,7.0,,3.0,,3 out of 10,,,,3 out of 10,,1 out of 9,,4.0,,,,4.0,,2.0,,6.4,0.9,5.1,1.4,,42.9,11.1,,,,,,,,90.0,21508.0,17354.0,19310.0,Less than the National Average Payment,PAYM_30_AMI,Not Available,170.0,15572.0,12856.0,14104.0,No Different than the National Average Payment,PAYM_30_HF,Not Available,154.0,16505.0,13783.0,15161.0,No Different than the National Average Payment,PAYM_30_PN,Not Available,286.0,2.4,,,,,,,,,,,,,,,,,990.0,3.83,,,82.0,2.09,3708.0,1.24,,,35.0,101.92,3689.0,0.33,,,,,,,,,0.65,,,,,,,,,,,,,,,85,100,89,100,Not Available,Not Available,26,81,,,,,,,"High (40,000 - 59,999 patients annually)",576,224,,,,,573,67,,,34,100,181,100,57,100,,,511,99,2951,98,0,Not Available,383,127,,,0,Not Available,384,15,201,39,44996,0,13,92,,,,,,,,,0,Not Available,33,100,33,9,413,99,411,100,193,0,,,145,100,,,224,100,755,100,232,100,755,100,751,100,Not Available,Not Available,100,100,552,100,,,,,,,,,,,,,,,,,,,118,98,117,100,109,100,18,100,14,100,98,100,82,100,57,100,,,449,100,31,100,,,49,100,36,100,31,100,11,0,,,,,,,,,,,,5.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,81.0,3.0,16.0,,,,,,,,,,83.0,1.0,16.0,,,,,,,,,,69.0,5.0,26.0,,,,,,,65.0,14.0,21.0,,,,,,,7.0,93.0,,,,,,,,,,,,,,,,,82.0,5.0,13.0,62.0,7.0,31.0,4.0,17.0,79.0,2.0,81.0,17.0,43.0,4.0,53.0,72.0,6.0,22.0,300 or more,38,,336.0,,1.0,0.639,,,0.0,0.988,494.0,1.306,2.0,1.531,33911.0,0.299,6.0,20.035,29366.0,,5.0,2.329,2.147,76.0,,93.0,0.0,0.928,0.9667,17.8,86.0,13.0,17.2,,,,,,,,1.0012,19.5,102.0,20.0,19.5,,0.9522,21.1,183.0,34.0,20.1,,0.7173,5.0,,,3.6,,0.9798,17.4,171.0,28.0,17.1,
