12,HOLLAND COMMUNITY HOSPITAL (230072),2015-10-01 00:00:00,230072,2015,10,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,2,,,,8.0,,,,,,8,,2.0000,8.0,,,,,,,5.9000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,,,,,,,,,,,,10.0,,,,9.0,10.0,0.862655,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.873952,8.0,,,,4.0,8.0,0.901189,6.0,7.0,7.0,0.508133,n,5.0,,,,5.0,5.0,0.910028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.55,,,,,88.0,,50.0,,62.5,,54.0,,,,,17.6,,10.0,,,,,18.75,16.2,,,,,,,,,,,,,,3.0,,,,3.0,,0.0,,1.0,,,,1.0,,0.0,,3.0,,,,3.0,,2.0,,3.0,,,,3.0,,1.0,,10.0,,,,10.0,,9.0,,34,20,7.0,,,,7.0,,3.0,,3 out of 10,,,,3 out of 10,,1 out of 9,,4.0,,,,4.0,,2.0,,6.4,0.9,5.1,1.4,,,11.1,,,,,,,,90.0,21508.0,17354.0,19310.0,Less than the National Average Payment,PAYM_30_AMI,Average mortality and lower payment,170.0,15572.0,12856.0,14104.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,154.0,16505.0,13783.0,15161.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,286.0,2.4,,,,,,,,,,,,,,,,,990.0,3.83,,,82.0,2.09,3708.0,1.24,,,35.0,101.92,3689.0,0.33,,,,,,,,,0.65,,,,,,,,,,,,,,,81,100,82,100,Not Available,Not Available,27,85,,,,,,,"High (40,000 - 59,999 patients annually)",560,234,,,,,557,73,,,Not Available,Not Available,178,100,53,100,,,511,99,2832,97,Not Available,Not Available,387,124,,,Not Available,Not Available,381,15,188,37,44996,0,Not Available,Not Available,,,,,,,,,Not Available,Not Available,33,100,34,10,406,99,404,100,189,0,,,132,100,,,221,100,769,100,Not Available,Not Available,769,100,765,100,,,100,100,564,100,,,,,,,,,,,,,,,,,,,135,99,134,100,124,100,23,100,13,100,115,100,98,100,50,100,,,441,99,36,100,,,37,100,34,100,22,100,Not Available,Not Available,92.0,94.0,88.0,81.0,93.0,83.0,92.0,85.0,91.0,92.0,88.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,80.0,3.0,17.0,,,,,,,,,,83.0,1.0,16.0,,,,,,,,,,68.0,4.0,28.0,,,,,,,64.0,14.0,22.0,,,,,,,7.0,93.0,,,,,,,,,,,,,,,,,81.0,5.0,14.0,62.0,7.0,31.0,5.0,17.0,78.0,3.0,80.0,17.0,44.0,4.0,52.0,72.0,6.0,22.0,555,38,,279.0,,1.0,0.53,,,0.0,0.802,401.0,1.311,2.0,1.525,33732.0,0.355,7.0,19.723,29241.0,,5.0,2.139,2.338,71.0,,55.0,0.0,0.559,0.9498,16.7,86.0,11.0,15.9,,,,,,,,0.9527,19.7,103.0,16.0,18.8,,0.9088,20.5,201.0,32.0,18.6,,0.7251,4.6,,,3.3,,1.066,16.8,161.0,33.0,17.9,
13,HOLLAND COMMUNITY HOSPITAL (230072),2015-12-01 00:00:00,230072,2015,12,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,2,,,,1,,,,,,10,,2.0000,6.3333,,,,,8,,5.2500,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,Not Available,,,,Not Available,0.0,0.0,0.0,2.338,,,,Not Available,10.0,,,,9.0,10.0,0.869463,,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.885137,10.0,,,,9.0,10.0,0.910423,10.0,9.0,10.0,0.389322,n,3.0,,,,3.0,3.0,0.933731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.135714285714,,,,,92.857142857143,,30.0,,64.0,,55.0,,,,,9.285714285714,,7.5,,,,,25.6,13.75,,,,,,,,,,,,,,5.0,,,,5.0,,4.0,,2.0,,,,2.0,,0.0,,4.0,,,,4.0,,0.0,,3.0,,,,3.0,,0.0,,10.0,,,,10.0,,9.0,,35,20,6.0,,,,6.0,,0.0,,2 out of 10,,,,2 out of 10,,0 out of 9,,3.0,,,,3.0,,0.0,,6.4,0.9,5.1,1.4,,,11.1,,,,,,,,90.0,21508.0,17354.0,19310.0,Less than the National Average Payment,PAYM_30_AMI,Average mortality and lower payment,170.0,15572.0,12856.0,14104.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,154.0,16505.0,13783.0,15161.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,286.0,2.4,,,,,,,,,,,,,,,,,990.0,3.83,,,82.0,2.09,3708.0,1.24,,,35.0,101.92,3689.0,0.33,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,Not Available,Not Available,20,90,,,,,,,"High (40,000 - 59,999 patients annually)",531,243,,,,,527,79,,,,,119,100,,,,,478,100,2832,97,Not Available,Not Available,388,127,,,Not Available,Not Available,384,15,186,43,44996,0,Not Available,Not Available,,,,,,,,,Not Available,Not Available,20,100,21,10,,,,,188,1,,,94,100,,,173,100,590,100,,,590,99,586,100,,,76,100,438,100,,,,,,,,,,,,,,,,,,,130,98,100,100,91,100,18,100,13,100,87,100,90,100,50,100,,,428,99,32,100,,,32,97,26,100,19,100,Not Available,Not Available,93.0,95.0,88.0,81.0,94.0,83.0,93.0,84.0,92.0,93.0,88.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,82.0,3.0,15.0,,,,,,,,,,85.0,1.0,14.0,,,,,,,,,,70.0,5.0,25.0,,,,,,,66.0,14.0,20.0,,,,,,,6.0,94.0,,,,,,,,,,,,,,,,,83.0,4.0,13.0,62.0,7.0,31.0,4.0,17.0,79.0,3.0,82.0,15.0,43.0,4.0,53.0,72.0,6.0,22.0,515,38,,,,,,,,,,,1.251,2.0,1.599,33172.0,0.559,11.0,19.665,28998.0,,5.0,2.083,2.4,71.0,,,,,0.9498,16.7,86.0,11.0,15.9,,,,,,,,0.9527,19.7,103.0,16.0,18.8,,0.9088,20.5,201.0,32.0,18.6,,0.7251,4.6,,,3.3,,1.066,16.8,161.0,33.0,17.9,
14,HOLLAND COMMUNITY HOSPITAL (230072),2016-05-01 00:00:00,230072,2016,05,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,2.0,,,,1.0,,,,,,10.0,,2.0,6.3333,,,,,8.0,,5.25,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,Not Available,,,,Not Available,0.0,0.0,0.0,2.338,,,,Not Available,10.0,,,,9.0,10.0,0.869463,,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.885137,10.0,,,,9.0,10.0,0.910423,10.0,9.0,10.0,0.389322,n,3.0,,,,3.0,3.0,0.933731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.135714285714,,,,,92.857142857143,,30.0,,64.0,,55.0,,,,,9.285714285714,,7.5,,,,,25.6,13.75,,,,,,,,,,,,,,5.0,,,,5.0,,4.0,,2.0,,,,2.0,,0.0,,4.0,,,,4.0,,0.0,,3.0,,,,3.0,,0.0,,10.0,,,,10.0,,9.0,,35,20,6.0,,,,6.0,,0.0,,2 out of 10,,,,2 out of 10,,0 out of 9,,3.0,,,,3.0,,0.0,,6.4,0.9,5.1,1.4,,38.8,11.1,,,,,,,,90.0,21508.0,17354.0,19310.0,Less than the National Average Payment,PAYM_30_AMI,Average mortality and lower payment,170.0,15572.0,12856.0,14104.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,154.0,16505.0,13783.0,15161.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,286.0,2.4,,,,,,,,,,,,,,,,,990.0,3.83,,,82.0,2.09,3708.0,1.24,,,35.0,101.92,3689.0,0.33,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,Not Available,Not Available,13,92,,,,,,,"High (40,000 - 59,999 patients annually)",506,248,,,,,502,83,,,,,76,100,,,,,478,100,2832,97,Not Available,Not Available,379,115,,,Not Available,Not Available,390,14,173,43,44996,0,Not Available,Not Available,,,,,,,,,Not Available,Not Available,19,100,20,10,,,,,188,1,,,61,100,,,121,100,400,100,,,400,100,396,100,,,51,100,297,100,,,,,,,,,,,,,,,,,,,137,99,74,100,67,100,Not Available,Not Available,12,100,66,100,89,100,49,100,,,416,99,31,100,,,27,96,21,100,15,100,Not Available,Not Available,94.0,95.0,89.0,82.0,94.0,83.0,93.0,85.0,92.0,93.0,90.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,83.0,2.0,15.0,,,,,,,,,,86.0,0.0,14.0,,,,,,,,,,71.0,4.0,25.0,,,,,,,68.0,14.0,18.0,,,,,,,6.0,94.0,,,,,,,,,,,,,,,,,84.0,3.0,13.0,64.0,7.0,29.0,3.0,16.0,81.0,2.0,82.0,16.0,42.0,4.0,54.0,74.0,4.0,22.0,484,38,,,,,,0.91,598.0,1.0,1.099,,0.624,1.0,1.604,33311.0,0.521,10.0,19.187,29040.0,,4.0,1.846,2.167,64.0,,,,,0.9498,16.7,86.0,11.0,15.9,,,,,,,,0.9527,19.7,103.0,16.0,18.8,,0.9088,20.5,201.0,32.0,18.6,,0.7251,4.6,,,3.3,,1.066,16.8,161.0,33.0,17.9,
15,HOLLAND COMMUNITY HOSPITAL (230072),2016-08-01 00:00:00,230072,2016,08,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the National average,Same as the National average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the National average,Above the National average,Above the National average,Same as the National average,Same as the National average,2.0,,,,1.0,,,,,,10.0,,2.0,6.3333,,,,,8.0,,5.25,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,Not Available,,,,Not Available,0.0,0.0,0.0,2.338,,,,Not Available,10.0,,,,9.0,10.0,0.869463,,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.885137,10.0,,,,9.0,10.0,0.910423,10.0,9.0,10.0,0.389322,n,3.0,,,,3.0,3.0,0.933731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.135714285714,,,,,92.857142857143,,30.0,,64.0,,55.0,,,,,9.285714285714,,7.5,,,,,25.6,13.75,,,,,,,,,,,,,,5.0,,,,5.0,,4.0,,2.0,,,,2.0,,0.0,,4.0,,,,4.0,,0.0,,3.0,,,,3.0,,0.0,,10.0,,,,10.0,,9.0,,35,20,6.0,,,,6.0,,0.0,,2 out of 10,,,,2 out of 10,,0 out of 9,,3.0,,,,3.0,,0.0,,5.0,0.8,2.7,1.0,,40.5,10.0,,,,,,,,92.0,24066.0,19379.0,21656.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,175.0,16124.0,13403.0,14677.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,164.0,16179.0,13505.0,14846.0,No Different than the National Average Payment,PAYM_30_PN,Better mortality and average payment,324.0,2.1,,,,,,,,,,,,,,,,,1020.0,2.93,71.0,10.4,80.0,2.74,3756.0,1.53,1089.0,0.76,29.0,141.17,3797.0,0.4,2508.0,0.24,331.0,0.06,,,,,0.82,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,,,"High (40,000 - 59,999 patients annually)",503,253,,,,,500,84,,,,,46,100,,,,,478,100,2832,97,Not Available,Not Available,377,118,,,Not Available,Not Available,399,14,157,41,42077,0,Not Available,Not Available,391,75,681,97,,,,,Not Available,Not Available,17,100,18,10,,,,,195,1,,,31,100,,,60,100,210,100,,,210,100,209,100,,,29,100,158,100,,,,,,,,,,,,,,,,,,,135,99,43,100,40,100,Not Available,Not Available,Not Available,Not Available,38,100,92,100,50,100,,,414,99,30,100,,,20,90,Not Available,Not Available,14,100,Not Available,Not Available,94.0,95.0,89.0,83.0,94.0,83.0,93.0,86.0,93.0,94.0,90.0,5.0,5.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,83.0,2.0,15.0,,,,,,,,,,86.0,1.0,13.0,,,,,,,,,,72.0,4.0,24.0,,,,,,,68.0,14.0,18.0,,,,,,,6.0,94.0,,,,,,,,,,,,,,,,,84.0,3.0,13.0,66.0,7.0,27.0,3.0,15.0,82.0,2.0,85.0,13.0,40.0,5.0,55.0,74.0,4.0,22.0,477,38,,,642.0,2.0,0.937,1.792,910.0,3.0,1.674,,0.574,1.0,1.741,33676.0,0.711,14.0,19.694,29452.0,,3.0,1.645,1.824,58.0,,21.0,0.0,0.235,0.9498,16.7,86.0,11.0,15.9,,,,,,,,0.9527,19.7,103.0,16.0,18.8,,0.9088,20.5,201.0,32.0,18.6,,0.7251,4.6,,,3.3,,1.066,16.8,161.0,33.0,17.9,
16,HOLLAND COMMUNITY HOSPITAL (230072),2016-11-01 00:00:00,230072,2016,11,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the National average,Same as the National average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the National average,Above the National average,Above the National average,Same as the National average,Same as the National average,2.0,,,,1.0,,,,,,10.0,,2.0,6.3333,,,,,8.0,,5.25,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,Not Available,,,,Not Available,0.0,0.0,0.0,2.338,,,,Not Available,10.0,,,,9.0,10.0,0.869463,,,,,,,,,,,,,,,,2.0,,,,0.0,2.0,0.885137,10.0,,,,9.0,10.0,0.910423,10.0,9.0,10.0,0.389322,n,3.0,,,,3.0,3.0,0.933731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.135714285714,,,,,92.857142857143,,30.0,,64.0,,55.0,,,,,9.285714285714,,7.5,,,,,25.6,13.75,,,,,,,,,,,,,,5.0,,,,5.0,,4.0,,2.0,,,,2.0,,0.0,,4.0,,,,4.0,,0.0,,3.0,,,,3.0,,0.0,,10.0,,,,10.0,,9.0,,35,20,6.0,,,,6.0,,0.0,,2 out of 10,,,,2 out of 10,,0 out of 9,,3.0,,,,3.0,,0.0,,5.0,0.8,2.7,1.0,,40.5,10.0,,,,,,,,92.0,24066.0,19379.0,21656.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,175.0,16124.0,13403.0,14677.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,164.0,16179.0,13505.0,14846.0,No Different than the National Average Payment,PAYM_30_PN,Better mortality and average payment,324.0,2.1,,,,,,,,,,,,,,,,,1020.0,2.93,71.0,10.4,80.0,2.74,3756.0,1.53,1089.0,0.76,29.0,141.17,3797.0,0.4,2508.0,0.24,331.0,0.06,,,,,0.82,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,,,,,Not Available,Not Available,"High (40,000 - 59,999 patients annually)",508,244,,,,,505,84,,,,,Not Available,Not Available,,,,,478,100,3017,98,Not Available,Not Available,373,129,,,Not Available,Not Available,404,14,165,40,42077,0,14,100,391,75,681,97,,,,,Not Available,Not Available,23,100,24,8,,,,,204,0,,,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,Not Available,Not Available,Not Available,Not Available,,,,,,,,,,,,,,,,,,,121,99,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,88,100,52,100,,,417,100,25,100,,,18,89,Not Available,Not Available,12,100,Not Available,Not Available,94.0,95.0,89.0,81.0,94.0,83.0,93.0,85.0,93.0,94.0,90.0,5.0,5.0,4.0,4.0,5.0,3.0,4.0,3.0,5.0,5.0,4.0,4.0,84.0,1.0,15.0,,,,,,,,,,86.0,1.0,13.0,,,,,,,,,,71.0,4.0,25.0,,,,,,,67.0,16.0,17.0,,,,,,,6.0,94.0,,,,,,,,,,,,,,,,,83.0,4.0,13.0,64.0,9.0,27.0,3.0,16.0,81.0,2.0,85.0,13.0,40.0,5.0,55.0,74.0,4.0,22.0,378,39,3.067,912.0,,4.0,1.304,1.332,,3.0,2.252,1244.0,0.548,1.0,1.824,34004.0,0.698,14.0,20.058,29857.0,,3.0,1.482,2.024,52.0,,21.0,0.0,0.21,0.9498,16.7,86.0,11.0,15.9,,,,,,,,0.9527,19.7,103.0,16.0,18.8,,0.9088,20.5,201.0,32.0,18.6,,0.7251,4.6,,,3.3,,1.066,16.8,161.0,33.0,17.9,
17,HOLLAND COMMUNITY HOSPITAL (230072),2016-12-01 00:00:00,230072,2016,12,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the National average,Same as the National average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the National average,Above the National average,Above the National average,Same as the National average,Above the National average,4.0,,,,1.0,,,3.0,,,,,4.0,5.0,,6.0,,,10.0,,4.85,No,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.851458,0.853928,0.871669,7.0,8.0,0.867631,,,,,,,,,,,,,,,,6.0,0.881794,0.900559,0.903985,0.0,6.0,0.895307,8.0,0.882986,0.905934,0.908124,0.0,8.0,0.902757,,,,,n,5.0,0.987666,0.914983,0.829199,5.0,5.0,0.909541,,,,,,,,0.0,,0.457,Not Available,0.0,,,Not Available,,0.845,0.000,0.0,,,Not Available,0.0,0.751,0.429,0.0,0.0,0.0,2.024,,0.698,0.951,0.0,,,Not Available,3.0,0.799,0.000,0.0,0.0,3.0,0.548,1.0,0.75,0.246,0.0,0.0,1.0,0.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.777936,0.723104,0.547889,6.0,7.0,0.612127,57.833333333333,73.333333333333,90.0,,,,,,50.0,,27.5,,68.0,,,4.5,,,,12.5,18.333333333333,,,,,17.0,,,5.5,,,,,,,,,,6.0,65.3,67.47,79.39,6.0,44.32,5.0,73.74,4.0,62.88,61.22,73.36,4.0,41.42,4.0,66.69,6.0,80.51,82.35,88.8,6.0,63.58,5.0,85.94,6.0,78.19,79.41,86.61,6.0,58.14,5.0,83.59,10.0,85.91,92.05,91.23,10.0,64.09,9.0,93.68,48,20,7.0,70.02,79.16,84.6,7.0,35.99,3.0,81.06,5 out of 10,70.28,72.29,78.33,5 out of 10,49.53,3 out of 9,74.29,4.0,65.05,69.4,80.01,4.0,37.29,1.0,70.8,5.0,0.8,2.7,1.0,,40.5,10.0,,,,,,,,92.0,24066.0,19379.0,21656.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,175.0,16124.0,13403.0,14677.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,164.0,16179.0,13505.0,14846.0,No Different than the National Average Payment,PAYM_30_PN,Better mortality and average payment,324.0,2.1,,,,,,,,,,,,,,,,,1020.0,2.93,71.0,10.4,80.0,2.74,3756.0,1.53,1089.0,0.76,29.0,141.17,3797.0,0.4,2508.0,0.24,331.0,0.06,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",522,234,,,,,522,75,,,,,,,,,,,485,100,3017,98,Not Available,Not Available,368,133,,,Not Available,Not Available,404,14,179,40,41847,0,15,100,596,96,943,100,Not Available,Not Available,,,Not Available,Not Available,28,100,30,8,,,,,205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,Not Available,Not Available,Not Available,Not Available,94.0,94.0,88.0,79.0,92.0,83.0,92.0,86.0,93.0,93.0,90.0,5.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,83.0,2.0,15.0,,,,,,,,,,85.0,2.0,13.0,,,,,,,,,,70.0,4.0,26.0,,,,,,,64.0,18.0,18.0,,,,,,,8.0,92.0,,,,,,,,,,,,,,,,,81.0,4.0,15.0,68.0,8.0,24.0,4.0,14.0,82.0,2.0,84.0,14.0,40.0,5.0,55.0,75.0,4.0,21.0,382,39,,912.0,,4.0,0.636,,,,,,0.681,1.0,1.468,34004.0,0.92,14.0,15.22,29857.0,,3.0,1.206,2.488,,,,0.0,0.171,0.9286,16.7971,,,15.598,,,,,,,5.0,0.9298,19.4336,143.0,21.0,18.0703,,0.9209,19.8554,191.0,30.0,18.285,,0.7594,4.4162,,,3.3537,,0.9044,16.5154,322.0,43.0,14.9361,
18,HOLLAND COMMUNITY HOSPITAL (230072),2017-04-01 00:00:00,230072,2017,04,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the national average,Above the national average,Above the national average,Same as the national average,Above the national average,4.0,,,,1.0,,,3.0,,,,,4.0,5.0,,6.0,,,10.0,,4.85,No,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.851458,0.853928,0.871669,7.0,8.0,0.867631,,,,,,,,,,,,,,,,6.0,0.881794,0.900559,0.903985,0.0,6.0,0.895307,8.0,0.882986,0.905934,0.908124,0.0,8.0,0.902757,,,,,n,5.0,0.987666,0.914983,0.829199,5.0,5.0,0.909541,,,,,,,,0.0,,0.457,Not Available,0.0,,,Not Available,,0.845,0.000,0.0,,,Not Available,0.0,0.751,0.429,0.0,0.0,0.0,2.024,,0.698,0.951,0.0,,,Not Available,3.0,0.799,0.000,0.0,0.0,3.0,0.548,1.0,0.75,0.246,0.0,0.0,1.0,0.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.777936,0.723104,0.547889,6.0,7.0,0.612127,57.833333333333,73.333333333333,90.0,,,,,,50.0,,27.5,,68.0,,,4.5,,,,12.5,18.333333333333,,,,,17.0,,,5.5,,,,,,,,,,6.0,65.3,67.47,79.39,6.0,44.32,5.0,73.74,4.0,62.88,61.22,73.36,4.0,41.42,4.0,66.69,6.0,80.51,82.35,88.8,6.0,63.58,5.0,85.94,6.0,78.19,79.41,86.61,6.0,58.14,5.0,83.59,10.0,85.91,92.05,91.23,10.0,64.09,9.0,93.68,48,20,7.0,70.02,79.16,84.6,7.0,35.99,3.0,81.06,5 out of 10,70.28,72.29,78.33,5 out of 10,49.53,3 out of 9,74.29,4.0,65.05,69.4,80.01,4.0,37.29,1.0,70.8,5.0,0.8,2.7,1.0,,40.5,10.0,,,,,,,,92.0,24066.0,19379.0,21656.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,175.0,16124.0,13403.0,14677.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,164.0,16179.0,13505.0,14846.0,No Different than the National Average Payment,PAYM_30_PN,Better mortality and average payment,324.0,2.1,,,,,,,,,,,,,,,,,1020.0,2.93,71.0,10.4,80.0,2.74,3756.0,1.53,1089.0,0.76,29.0,141.17,3797.0,0.4,2508.0,0.24,331.0,0.06,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",553,221,,,,,553,71,,,,,,,,,,,485,100,3017,98,Not Available,Not Available,277,136,,,Not Available,Not Available,302,15,133,39,41847,0,13,100,596,96,943,100,Not Available,Not Available,,,Not Available,Not Available,22,100,24,6,,,,,189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,,,,,,,,,,,,,,,13,100,Not Available,Not Available,94.0,94.0,88.0,80.0,93.0,83.0,92.0,87.0,92.0,93.0,89.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,84.0,2.0,14.0,,,,,,,,,,84.0,3.0,13.0,,,,,,,,,,70.0,4.0,26.0,,,,,,,66.0,17.0,17.0,,,,,,,7.0,93.0,,,,,,,,,,,,,,,,,82.0,4.0,14.0,68.0,6.0,26.0,4.0,14.0,82.0,3.0,83.0,14.0,41.0,5.0,54.0,73.0,6.0,21.0,372,38,,,,,,,,,,,0.67,1.0,1.492,35421.0,0.678,11.0,16.22,30920.0,,1.0,1.11,0.901,48.0,,21.0,0.0,0.168,0.9286,16.7971,,,15.598,,,,,,,5.0,0.9298,19.4336,143.0,21.0,18.0703,,0.9209,19.8554,191.0,30.0,18.285,,0.7594,4.4162,,,3.3537,,0.9044,16.5154,322.0,43.0,14.9361,
