19,HOLLAND COMMUNITY HOSPITAL (230072),2017-07-01 00:00:00,230072,2017,07,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the national average,Above the national average,Above the national average,Same as the national average,Above the national average,4.0,,,,1.0,,,3.0,,,,,4.0,5.0,,6.0,,,10.0,,4.85,No,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.851458,0.853928,0.871669,7.0,8.0,0.867631,,,,,,,,,,,,,,,,6.0,0.881794,0.900559,0.903985,0.0,6.0,0.895307,8.0,0.882986,0.905934,0.908124,0.0,8.0,0.902757,,,,,n,5.0,0.987666,0.914983,0.829199,5.0,5.0,0.909541,,,,,,,,0.0,,0.457,Not Available,0.0,,,Not Available,,0.845,0.000,0.0,,,Not Available,0.0,0.751,0.429,0.0,0.0,0.0,2.024,,0.698,0.951,0.0,,,Not Available,3.0,0.799,0.000,0.0,0.0,3.0,0.548,1.0,0.75,0.246,0.0,0.0,1.0,0.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.777936,0.723104,0.547889,6.0,7.0,0.612127,57.833333333333,73.333333333333,90.0,,,,,,50.0,,27.5,,68.0,,,4.5,,,,12.5,18.333333333333,,,,,17.0,,,5.5,,,,,,,,,,6.0,65.3,67.47,79.39,6.0,44.32,5.0,73.74,4.0,62.88,61.22,73.36,4.0,41.42,4.0,66.69,6.0,80.51,82.35,88.8,6.0,63.58,5.0,85.94,6.0,78.19,79.41,86.61,6.0,58.14,5.0,83.59,10.0,85.91,92.05,91.23,10.0,64.09,9.0,93.68,48,20,7.0,70.02,79.16,84.6,7.0,35.99,3.0,81.06,5 out of 10,70.28,72.29,78.33,5 out of 10,49.53,3 out of 9,74.29,4.0,65.05,69.4,80.01,4.0,37.29,1.0,70.8,6.2,0.5,5.1,0.6,,52.9,6.9,337.0,19581.0,18186.0,18874.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,91.0,25471.0,20392.0,22698.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,177.0,16518.0,13635.0,15015.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,266.0,16932.0,14651.0,15794.0,Less than the National Average Payment,PAYM_30_PN,Better mortality and lower payment,339.0,1.9,98.0,13.8,,,131.0,9.6,186.0,10.0,281.0,12.4,138.0,13.3,,,,,1020.0,2.93,71.0,10.4,80.0,2.74,3756.0,1.53,1089.0,0.76,29.0,141.17,3797.0,0.4,2508.0,0.24,331.0,0.06,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",569,221,,,,,569,71,,,,,,,,,,,485,100,3017,98,Not Available,Not Available,368,132,,,Not Available,Not Available,404,14,222,40,41847,0,24,96,596,96,943,100,Not Available,Not Available,,,Not Available,Not Available,23,100,26,7,,,,,181,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,100,,,,,,,,,,,,,,,,,,,12,100,Not Available,Not Available,94.0,93.0,88.0,82.0,93.0,83.0,92.0,87.0,93.0,93.0,89.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,85.0,3.0,12.0,,,,,,,,,,83.0,3.0,14.0,,,,,,,,,,70.0,4.0,26.0,,,,,,,67.0,16.0,17.0,,,,,,,7.0,93.0,,,,,,,,,,,,,,,,,81.0,3.0,16.0,65.0,5.0,30.0,4.0,14.0,82.0,2.0,81.0,17.0,41.0,5.0,54.0,74.0,5.0,21.0,328,37,,,,,,,,,,,0.0,0.0,1.396,35901.0,0.556,9.0,16.2,31385.0,,0.0,1.537,0.0,66.0,,29.0,0.0,0.225,0.9286,16.7971,,,15.598,,,,,,,5.0,0.9298,19.4336,143.0,21.0,18.0703,,0.9209,19.8554,191.0,30.0,18.285,,0.7594,4.4162,,,3.3537,,0.9044,16.5154,322.0,43.0,14.9361,
20,HOLLAND COMMUNITY HOSPITAL (230072),2017-10-01 00:00:00,230072,2017,10,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the national average,Above the national average,Above the national average,Same as the national average,Above the national average,4.0,,,,1.0,,,3.0,,,,,4.0,5.0,,6.0,,,10.0,,4.85,No,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.851458,0.853928,0.871669,7.0,8.0,0.867631,,,,,,,,,,,,,,,,6.0,0.881794,0.900559,0.903985,0.0,6.0,0.895307,8.0,0.882986,0.905934,0.908124,0.0,8.0,0.902757,,,,,n,5.0,0.987666,0.914983,0.829199,5.0,5.0,0.909541,,,,,,,,0.0,,0.457,Not Available,0.0,,,Not Available,,0.845,0.000,0.0,,,Not Available,0.0,0.751,0.429,0.0,0.0,0.0,2.024,,0.698,0.951,0.0,,,Not Available,3.0,0.799,0.000,0.0,0.0,3.0,0.548,1.0,0.75,0.246,0.0,0.0,1.0,0.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.777936,0.723104,0.547889,6.0,7.0,0.612127,57.833333333333,73.333333333333,90.0,,,,,,50.0,,27.5,,68.0,,,4.5,,,,12.5,18.333333333333,,,,,17.0,,,5.5,,,,,,,,,,6.0,65.3,67.47,79.39,6.0,44.32,5.0,73.74,4.0,62.88,61.22,73.36,4.0,41.42,4.0,66.69,6.0,80.51,82.35,88.8,6.0,63.58,5.0,85.94,6.0,78.19,79.41,86.61,6.0,58.14,5.0,83.59,10.0,85.91,92.05,91.23,10.0,64.09,9.0,93.68,48,20,7.0,70.02,79.16,84.6,7.0,35.99,3.0,81.06,5 out of 10,70.28,72.29,78.33,5 out of 10,49.53,3 out of 9,74.29,4.0,65.05,69.4,80.01,4.0,37.29,1.0,70.8,6.2,0.5,5.1,0.6,,52.9,6.9,337.0,19581.0,18186.0,18874.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,91.0,25471.0,20392.0,22698.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,177.0,16518.0,13635.0,15015.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,266.0,16932.0,14651.0,15794.0,Less than the National Average Payment,PAYM_30_PN,Better mortality and lower payment,339.0,1.9,98.0,13.8,,,131.0,9.6,186.0,10.0,281.0,12.4,138.0,13.3,425.0,1.04,441.0,9.52,679.0,2.93,454.0,5.74,45.0,2.2,56.0,1.3,1691.0,0.14,,,2486.0,0.42,,,1741.0,0.1,656.0,5.11,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",603,221,,,,,603,68,,,,,,,,,,,485,100,2926,98,Not Available,Not Available,377,131,,,Not Available,Not Available,415,14,228,41,41847,0,21,95,596,96,943,100,Not Available,Not Available,,,Not Available,Not Available,13,100,15,9,,,,,172,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,100,,,,,,,,,,,,,,,,,,,14,100,Not Available,Not Available,94.0,94.0,89.0,84.0,93.0,83.0,92.0,88.0,93.0,93.0,88.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,85.0,2.0,13.0,,,,,,,,,,84.0,2.0,14.0,,,,,,,,,,71.0,4.0,25.0,,,,,,,71.0,14.0,15.0,,,,,,,7.0,93.0,,,,,,,,,,,,,,,,,80.0,4.0,16.0,68.0,3.0,29.0,4.0,12.0,84.0,2.0,82.0,16.0,42.0,4.0,54.0,72.0,6.0,22.0,331,35,,980.0,,0.0,0.66,1.905,,2.0,1.05,1551.0,0.0,0.0,1.434,35875.0,0.541,9.0,16.627,31369.0,,2.0,1.587,1.26,68.0,,32.0,0.0,0.263,0.9286,16.7971,,,15.598,,,,,,,5.0,0.9298,19.4336,143.0,21.0,18.0703,,0.9209,19.8554,191.0,30.0,18.285,,0.7594,4.4162,,,3.3537,,0.9044,16.5154,322.0,43.0,14.9361,
21,HOLLAND COMMUNITY HOSPITAL (230072),2018-01-01 00:00:00,230072,2018,01,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the national average,Above the national average,Same as the national average,Above the national average,Above the national average,,,-1.2674,,,2.1498,,,-0.4432,,,2.1946,-1.2674,0.8400,,,-0.9199,,,1.2187,0.5239,Yes,2018,75.0,,,-2.1,193.0,,,-10.5,,,,,322.0,,,17.5,,,,,,,,,,,,,75.0,,,15.5,,,,,154.0,,,19.0,193.0,,,20.9,381.0,,,3.6,1449.0,,,15.3,303.0,,,15.5,138.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.850916,0.855258,0.873053,3.0,5.0,0.862279,,,,,,,,,,,,,,,,7.0,0.883421,0.897353,0.907656,3.0,7.0,0.900516,9.0,0.88286,0.899104,0.9079,6.0,9.0,0.905163,,,,,n,6.0,0.985777,0.933731,0.832678,6.0,6.0,0.892266,,,,,,,,3.0,,0.369,Not Available,0.0,,,Not Available,,0.906,Not Available,0.0,,,Not Available,0.0,0.824,2.338,0.0,3.0,3.0,1.518,,0.71,Not Available,0.0,,,Not Available,10.0,0.767,1.311,0.0,9.0,10.0,0.000,5.0,0.805,0.355,0.004,0.0,5.0,0.419,,,,,,,,,,,,,,,,,,,,,,10.0,0.020408,0.000000,0.0,0.0,10.0,0.000000,8.0,0.964542,0.911001,0.709498,7.0,8.0,0.757813,68.25,,,70.0,,,,,60.0,,72.0,,71.0,,,,,,,15.0,,17.5,,,,17.75,,,18.0,3.0,51.45,52.34,62.44,3.0,25.21,1.0,54.26,,6.0,65.6,71.71,79.0,6.0,40.05,3.0,74.18,7.0,63.37,64.12,73.66,7.0,43.43,6.0,70.6,5.0,80.44,83.34,88.51,5.0,57.39,1.0,84.22,7.0,78.52,79.96,86.68,7.0,55.27,7.0,84.77,10.0,86.6,92.79,91.63,10.0,62.25,9.0,92.93,51,20,9.0,70.23,77.95,84.58,9.0,37.67,8.0,83.62,,,,,,,,,4.0,65.08,68.42,80.35,4.0,38.4,2.0,71.34,6.2,0.5,5.1,0.6,,52.9,6.9,337.0,19581.0,18186.0,18874.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,91.0,25471.0,20392.0,22698.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,177.0,16518.0,13635.0,15015.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,266.0,16932.0,14651.0,15794.0,Less than the National Average Payment,PAYM_30_PN,Better mortality and lower payment,339.0,1.9,98.0,13.8,,,131.0,9.6,186.0,10.0,281.0,12.4,138.0,13.3,425.0,1.04,441.0,9.52,679.0,2.93,454.0,5.74,45.0,2.2,56.0,1.3,1691.0,0.14,,,2486.0,0.42,,,1741.0,0.1,656.0,5.11,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",603,221,,,,,603,71,,,,,,,,,,,520,100,2926,98,Not Available,Not Available,390,130,,,Not Available,Not Available,425,14,211,40,41957,1,21,90,528,99,1056,100,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,12,100,13,11,,,,,167,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,94.0,94.0,90.0,86.0,94.0,84.0,93.0,87.0,93.0,93.0,89.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,85.0,2.0,13.0,,,,,,,,,,85.0,1.0,14.0,,,,,,,,,,73.0,3.0,24.0,,,,,,,73.0,11.0,16.0,,,,,,,6.0,94.0,,,,,,,,,,,,,,,,,82.0,3.0,15.0,64.0,4.0,32.0,3.0,14.0,83.0,2.0,82.0,16.0,40.0,4.0,56.0,73.0,5.0,22.0,339,33,,1203.0,,0.0,0.818,2.833,,3.0,1.059,1553.0,0.0,0.0,1.426,35675.0,0.414,7.0,16.912,31072.0,,2.0,1.886,1.06,79.0,,37.0,0.0,0.292,0.9424,15.3,,,14.4,,,,,,,5.0,0.9586,19.4,156.0,26.0,18.6,,0.9646,20.0,193.0,35.0,19.3,,0.8159,4.1,,,3.3,,0.9154,16.2,303.0,40.0,14.8,
22,HOLLAND COMMUNITY HOSPITAL (230072),2018-05-01 00:00:00,230072,2018,05,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the national average,Above the national average,Same as the national average,Above the national average,Above the national average,,,-1.2674,,,2.1498,,,-0.4432,,,2.1946,-1.2674,0.8400,,,-0.9199,,,1.2187,0.5239,Yes,2018,75.0,,,-2.1,193.0,,,-10.5,,,,,322.0,,,17.5,,,,,,,,,,,,,75.0,,,15.5,,,,,154.0,,,19.0,193.0,,,20.9,381.0,,,3.6,1449.0,,,15.3,303.0,,,15.5,138.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.850916,0.855258,0.873053,3.0,5.0,0.862279,,,,,,,,,,,,,,,,7.0,0.883421,0.897353,0.907656,3.0,7.0,0.900516,9.0,0.88286,0.899104,0.9079,6.0,9.0,0.905163,,,,,n,6.0,0.985777,0.933731,0.832678,6.0,6.0,0.892266,,,,,,,,3.0,,0.369,Not Available,0.0,,,Not Available,,0.906,Not Available,0.0,,,Not Available,0.0,0.824,2.338,0.0,3.0,3.0,1.518,,0.71,Not Available,0.0,,,Not Available,10.0,0.767,1.311,0.0,9.0,10.0,0.000,5.0,0.805,0.355,0.004,0.0,5.0,0.419,,,,,,,,,,,,,,,,,,,,,,10.0,0.020408,0.000000,0.0,0.0,10.0,0.000000,8.0,0.964542,0.911001,0.709498,7.0,8.0,0.757813,68.25,,,70.0,,,,,60.0,,72.0,,71.0,,,,,,,15.0,,17.5,,,,17.75,,,18.0,3.0,51.45,52.34,62.44,3.0,25.21,1.0,54.26,,6.0,65.6,71.71,79.0,6.0,40.05,3.0,74.18,7.0,63.37,64.12,73.66,7.0,43.43,6.0,70.6,5.0,80.44,83.34,88.51,5.0,57.39,1.0,84.22,7.0,78.52,79.96,86.68,7.0,55.27,7.0,84.77,10.0,86.6,92.79,91.63,10.0,62.25,9.0,92.93,51,20,9.0,70.23,77.95,84.58,9.0,37.67,8.0,83.62,,,,,,,,,4.0,65.08,68.42,80.35,4.0,38.4,2.0,71.34,6.2,0.5,5.1,0.6,,52.9,6.9,337.0,19581.0,18186.0,18874.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,91.0,25471.0,20392.0,22698.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,177.0,16518.0,13635.0,15015.0,No Different than the National Average Payment,PAYM_30_HF,Average mortality and average payment,266.0,16932.0,14651.0,15794.0,Less than the National Average Payment,PAYM_30_PN,Better mortality and lower payment,339.0,1.9,98.0,13.8,,,131.0,9.6,186.0,10.0,281.0,12.4,138.0,13.3,425.0,1.04,441.0,9.52,679.0,2.93,454.0,5.74,45.0,2.2,56.0,1.3,1691.0,0.14,,,2486.0,0.42,,,1741.0,0.1,656.0,5.11,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",615,229,,,,,615,72,,,,,,,,,,,520,100,2926,98,Not Available,Not Available,401,127,,,Not Available,Not Available,434,14,205,39,41957,1,18,89,528,99,1056,100,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,11,100,11,11,,,,,156,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,94.0,94.0,90.0,85.0,94.0,84.0,92.0,86.0,93.0,94.0,,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,,84.0,2.0,14.0,,,,,,,,,,85.0,1.0,14.0,,,,,,,,,,73.0,3.0,24.0,,,,,,,72.0,12.0,16.0,,,,,,,6.0,94.0,,,,,,,,,,,,,,,,,80.0,3.0,17.0,63.0,6.0,31.0,3.0,14.0,83.0,2.0,84.0,14.0,38.0,4.0,58.0,,,,356,32,0.0,1508.0,,0.0,1.027,2.698,,3.0,1.112,1627.0,0.0,0.0,1.384,35642.0,0.418,7.0,16.76,31074.0,,2.0,1.893,1.057,80.0,,36.0,0.0,0.292,0.9424,15.2584,,,14.3791,,,,,,,5.0,0.9586,19.4478,156.0,26.0,18.6428,,0.9646,19.9616,193.0,35.0,19.2557,,0.8159,4.1044,,,3.3489,,0.9154,16.2038,303.0,40.0,14.8333,
23,HOLLAND COMMUNITY HOSPITAL (230072),2018-07-01 00:00:00,230072,2018,07,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the national average,Above the national average,Same as the national average,Above the national average,Above the national average,,,-1.2674,,,2.1498,,,-0.4432,,,2.1946,-1.2674,0.8400,,,-0.9199,,,1.2187,0.5239,Yes,2018,81.0,73.0,20.0,46.5,192.0,161.0,46.0,-8.6,311.0,270.0,63.0,-12.4,322.0,,,17.5,,,,,,,,,,,,,81.0,,,16.1,,,,,174.0,,,19.4,192.0,,,20.8,401.0,,,3.8,1439.0,,,14.8,311.0,,,14.8,138.0,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.850916,0.855258,0.873053,3.0,5.0,0.862279,,,,,,,,,,,,,,,,7.0,0.883421,0.897353,0.907656,3.0,7.0,0.900516,9.0,0.88286,0.899104,0.9079,6.0,9.0,0.905163,,,,,n,6.0,0.985777,0.933731,0.832678,6.0,6.0,0.892266,,,,,,,,3.0,,0.369,Not Available,0.0,,,Not Available,,0.906,Not Available,0.0,,,Not Available,0.0,0.824,2.338,0.0,3.0,3.0,1.518,,0.71,Not Available,0.0,,,Not Available,10.0,0.767,1.311,0.0,9.0,10.0,0.000,5.0,0.805,0.355,0.004,0.0,5.0,0.419,,,,,,,,,,,,,,,,,,,,,,10.0,0.020408,0.000000,0.0,0.0,10.0,0.000000,8.0,0.964542,0.911001,0.709498,7.0,8.0,0.757813,68.25,,,70.0,,,,,60.0,,72.0,,71.0,,,,,,,15.0,,17.5,,,,17.75,,,18.0,3.0,51.45,52.34,62.44,3.0,25.21,1.0,54.26,,6.0,65.6,71.71,79.0,6.0,40.05,3.0,74.18,7.0,63.37,64.12,73.66,7.0,43.43,6.0,70.6,5.0,80.44,83.34,88.51,5.0,57.39,1.0,84.22,7.0,78.52,79.96,86.68,7.0,55.27,7.0,84.77,10.0,86.6,92.79,91.63,10.0,62.25,9.0,92.93,51,20,9.0,70.23,77.95,84.58,9.0,37.67,8.0,83.62,,,,,,,,,4.0,65.08,68.42,80.35,4.0,38.4,2.0,71.34,5.8,0.9,3.2,0.9,,49.2,7.9,370.0,19248.0,17980.0,18624.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,97.0,26807.0,21551.0,24111.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,176.0,15933.0,13198.0,14474.0,Less than the National Average Payment,PAYM_30_HF,Average mortality and lower payment,272.0,17448.0,15077.0,16239.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,374.0,2.0,104.0,13.7,,,156.0,9.3,184.0,9.7,288.0,14.2,140.0,13.6,620.0,1.24,626.0,4.09,938.0,3.83,633.0,4.21,129.0,0.8,343.0,1.19,2281.0,0.46,,,3342.0,0.26,,,3004.0,0.1,915.0,2.55,,,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",624,225,,,,,624,76,,,,,,,,,,,520,100,2926,98,Not Available,Not Available,414,132,27,233,Not Available,Not Available,444,14,211,41,41957,1,16,94,528,99,1056,100,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,146,1,,,,,,,,,,,,,,,,,,,,,,,195,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,93.0,94.0,89.0,85.0,92.0,84.0,91.0,85.0,92.0,93.0,,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,,82.0,3.0,15.0,,,,,,,,,,85.0,1.0,14.0,,,,,,,,,,71.0,4.0,25.0,,,,,,,73.0,12.0,15.0,,,,,,,8.0,92.0,,,,,,,,,,,,,,,,,80.0,5.0,15.0,62.0,7.0,31.0,5.0,12.0,83.0,4.0,84.0,12.0,36.0,5.0,59.0,,,,366,30,0.0,1582.0,,0.0,1.081,2.494,,3.0,1.203,1752.0,0.0,0.0,1.492,35452.0,0.468,8.0,17.089,30953.0,,2.0,1.567,1.276,67.0,,27.0,0.0,0.224,0.9424,15.2584,,,14.3791,,,,,,,5.0,0.9586,19.4478,156.0,26.0,18.6428,,0.9646,19.9616,193.0,35.0,19.2557,,0.8159,4.1044,,,3.3489,,0.9154,16.2038,303.0,40.0,14.8333,
24,HOLLAND COMMUNITY HOSPITAL (230072),2018-10-01 00:00:00,230072,2018,10,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the national average,Above the national average,Same as the national average,Above the national average,Above the national average,,,-1.2674,,,2.1498,,,-0.4432,,,2.1946,-1.2674,0.8400,,,-0.9199,,,1.2187,0.5239,Yes,2018,81.0,,,46.5,192.0,,,-8.6,311.0,,,-12.4,322.0,,,17.5,,,,,,,,,,,,,81.0,,,16.1,,,,,174.0,,,19.4,192.0,,,20.8,401.0,,,3.8,1439.0,,,14.8,311.0,,,14.8,138.0,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.850916,0.855258,0.873053,3.0,5.0,0.862279,,,,,,,,,,,,,,,,7.0,0.883421,0.897353,0.907656,3.0,7.0,0.900516,9.0,0.88286,0.899104,0.9079,6.0,9.0,0.905163,,,,,n,6.0,0.985777,0.933731,0.832678,6.0,6.0,0.892266,,,,,,,,3.0,,0.369,Not Available,0.0,,,Not Available,,0.906,Not Available,0.0,,,Not Available,0.0,0.824,2.338,0.0,3.0,3.0,1.518,,0.71,Not Available,0.0,,,Not Available,10.0,0.767,1.311,0.0,9.0,10.0,0.000,5.0,0.805,0.355,0.004,0.0,5.0,0.419,,,,,,,,,,,,,,,,,,,,,,10.0,0.020408,0.000000,0.0,0.0,10.0,0.000000,8.0,0.964542,0.911001,0.709498,7.0,8.0,0.757813,68.25,,,70.0,,,,,60.0,,72.0,,71.0,,,,,,,15.0,,17.5,,,,17.75,,,18.0,3.0,51.45,52.34,62.44,3.0,25.21,1.0,54.26,,6.0,65.6,71.71,79.0,6.0,40.05,3.0,74.18,7.0,63.37,64.12,73.66,7.0,43.43,6.0,70.6,5.0,80.44,83.34,88.51,5.0,57.39,1.0,84.22,7.0,78.52,79.96,86.68,7.0,55.27,7.0,84.77,10.0,86.6,92.79,91.63,10.0,62.25,9.0,92.93,51,20,9.0,70.23,77.95,84.58,9.0,37.67,8.0,83.62,,,,,,,,,4.0,65.08,68.42,80.35,4.0,38.4,2.0,71.34,5.8,0.9,3.2,0.9,,49.2,7.9,370.0,19248.0,17980.0,18624.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,97.0,26807.0,21551.0,24111.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,176.0,15933.0,13198.0,14474.0,Less than the National Average Payment,PAYM_30_HF,Average mortality and lower payment,272.0,17448.0,15077.0,16239.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,374.0,2.0,104.0,13.7,,,156.0,9.3,184.0,9.7,288.0,14.2,140.0,13.6,620.0,1.24,626.0,4.09,938.0,3.83,633.0,4.21,129.0,0.8,343.0,1.19,2281.0,0.46,,,3342.0,0.26,,,3004.0,0.1,915.0,2.55,,,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"High (40,000 - 59,999 patients annually)",615,224,,,,,615,79,,,,,,,,,,,520,100,3158,97,Not Available,Not Available,403,131,37,226,Not Available,Not Available,444,14,212,42,41957,1,15,93,528,99,1056,100,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,15,100,16,11,,,,,131,1,,,,,,,,,,,,,,,,,,,,,,,248,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,93.0,94.0,88.0,86.0,92.0,84.0,93.0,84.0,91.0,93.0,,4.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,,82.0,3.0,15.0,,,,,,,,,,84.0,2.0,14.0,,,,,,,,,,71.0,6.0,23.0,,,,,,,75.0,10.0,15.0,,,,,,,8.0,92.0,,,,,36.0,5.0,59.0,,,,,,,,,,82.0,4.0,14.0,60.0,9.0,31.0,5.0,13.0,82.0,3.0,84.0,13.0,,,,,,,356,30,0.0,1633.0,,0.0,1.116,0.797,,1.0,1.255,1838.0,0.0,0.0,1.464,35720.0,0.478,8.0,16.737,31110.0,72.0,1.0,1.718,0.582,,,24.0,0.0,0.19,0.9424,15.2584,,,14.3791,,,,,,,5.0,0.9586,19.4478,156.0,26.0,18.6428,,0.9646,19.9616,193.0,35.0,19.2557,,0.8159,4.1044,,,3.3489,,0.9154,16.2038,303.0,40.0,14.8333,
