25,HOLLAND COMMUNITY HOSPITAL (230072),2019-03-01 00:00:00,230072,2019,03,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the national average,Above the national average,Above the national average,Above the national average,Above the national average,,,-1.1157,,,0.751,,,-0.8333,,,-1.4878,-1.1157,-0.6086,,,-1.4406,,,-0.0324,-0.6847,No,2019,81.0,,,46.5,192.0,,,-8.6,311.0,,,-12.4,333.0,,,13.8,,,,,,,,,,,,,81.0,,,16.1,,,,,174.0,,,19.4,192.0,,,20.8,401.0,,,3.8,1439.0,,,14.8,311.0,,,14.8,138.0,,,11.7,8.0,0.032229,0.022697,0.023178,0.0,8.0,0.024646,,,,,,,,,,,,,,,,,,,6.0,0.850671,0.854181,0.873263,5.0,6.0,0.864247,,,,,,,,,,,,,,,,4.0,0.883472,0.898554,0.908094,0.0,4.0,0.894087,10.0,0.882334,0.896045,0.907906,9.0,10.0,0.909204,,,,,n,5.0,0.986935,0.908487,0.839602,5.0,5.0,0.912917,,,,,,,,7.0,10.0,0.86,Not Available,0.0,,10.0,0.000,1.0,0.822,Not Available,0.0,,1.0,0.797,3.0,0.783,2.488,0.0,7.0,7.0,0.582,,0.762,Not Available,0.0,,,Not Available,10.0,0.854,0.681,0.0,9.0,10.0,0.000,5.0,0.924,0.920,0.113,5.0,5.0,0.478,,,,,,,,,,,,,,,,,,,,,,3.0,0.010038,0.004902,0.0,0.0,3.0,0.007634,,,,,,,,62.5,,,70.0,,,,,50.0,,60.0,,,,70.0,,,,,12.5,,17.5,,,,,,17.5,15.0,6.0,51.42,55.22,62.77,6.0,11.3,4.0,58.8,,4.0,65.58,73.74,79.06,4.0,22.85,0.0,70.8,10.0,63.26,66.69,73.53,10.0,11.38,9.0,75.41,4.0,80.32,85.94,88.62,4.0,33.46,0.0,83.5,4.0,78.69,83.59,86.97,4.0,28.1,0.0,82.15,10.0,87.05,93.68,91.87,10.0,61.96,0.0,92.18,50,20,8.0,70.85,81.06,84.83,8.0,28.39,3.0,82.23,,,,,,,,,4.0,65.16,70.8,80.15,4.0,32.72,0.0,70.6,5.8,0.9,3.2,0.9,,49.2,7.9,370.0,19248.0,17980.0,18624.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,97.0,26807.0,21551.0,24111.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,176.0,15933.0,13198.0,14474.0,Less than the National Average Payment,PAYM_30_HF,Average mortality and lower payment,272.0,17448.0,15077.0,16239.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,374.0,2.0,104.0,13.7,,,156.0,9.3,184.0,9.7,288.0,14.2,140.0,13.6,620.0,1.24,626.0,4.09,938.0,3.83,633.0,4.21,129.0,0.8,343.0,1.19,2281.0,0.46,,,3342.0,0.26,,,3004.0,0.1,915.0,2.55,,,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,633,227,,,,,633,87,,,,,,,,,,,533,100,3158,97,0,Not Available,393,128,45,207,0,Not Available,442,13,233,44,42192,3,19,95,768,99,1274,100,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,18,100,19,9,,,,,126,0,,,,,,,,,,,,,,,,,,,,,,,255,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,92.0,93.0,88.0,86.0,92.0,84.0,92.0,83.0,91.0,93.0,,3.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,,81.0,3.0,16.0,,,,,,,,,,83.0,2.0,15.0,,,,,,,,,,70.0,6.0,24.0,,,,,,,75.0,10.0,15.0,,,,,,,8.0,92.0,,,,,37.0,4.0,59.0,,,,,,,,,,79.0,3.0,18.0,58.0,10.0,32.0,6.0,12.0,82.0,4.0,83.0,13.0,,,,,,,346,29,0.0,1554.0,,0.0,1.066,0.0,,0.0,1.353,1993.0,0.0,0.0,1.478,36078.0,0.528,9.0,17.035,31644.0,67.0,1.0,1.664,0.601,,,23.0,0.0,0.186,1.0083,15.2904,81.0,13.0,15.4173,,,,,,,,0.9877,19.5244,176.0,33.0,19.2834,,0.9696,20.3851,192.0,36.0,19.7652,,0.9119,4.074,401.0,13.0,3.7152,,0.8995,15.4229,311.0,37.0,13.8733,
26,HOLLAND COMMUNITY HOSPITAL (230072),2019-04-01 00:00:00,230072,2019,04,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the national average,Above the national average,Above the national average,Above the national average,Above the national average,,,-1.1157,,,0.751,,,-0.8333,,,-1.4878,-1.1157,-0.6086,,,-1.4406,,,-0.0324,-0.6847,No,2019,81.0,,,46.5,192.0,,,-8.6,311.0,,,-12.4,333.0,,,13.8,,,,,,,,,,,,,81.0,,,16.1,,,,,174.0,,,19.4,192.0,,,20.8,401.0,,,3.8,1439.0,,,14.8,311.0,,,14.8,138.0,,,11.7,8.0,0.032229,0.022697,0.023178,0.0,8.0,0.024646,,,,,,,,,,,,,,,,,,,6.0,0.850671,0.854181,0.873263,5.0,6.0,0.864247,,,,,,,,,,,,,,,,4.0,0.883472,0.898554,0.908094,0.0,4.0,0.894087,10.0,0.882334,0.896045,0.907906,9.0,10.0,0.909204,,,,,n,5.0,0.986935,0.908487,0.839602,5.0,5.0,0.912917,,,,,,,,7.0,10.0,0.86,Not Available,0.0,,10.0,0.000,1.0,0.822,Not Available,0.0,,1.0,0.797,3.0,0.783,2.488,0.0,7.0,7.0,0.582,,0.762,Not Available,0.0,,,Not Available,10.0,0.854,0.681,0.0,9.0,10.0,0.000,5.0,0.924,0.920,0.113,5.0,5.0,0.478,,,,,,,,,,,,,,,,,,,,,,3.0,0.010038,0.004902,0.0,0.0,3.0,0.007634,,,,,,,,62.5,,,70.0,,,,,50.0,,60.0,,,,70.0,,,,,12.5,,17.5,,,,,,17.5,15.0,6.0,51.42,55.22,62.77,6.0,11.3,4.0,58.8,,4.0,65.58,73.74,79.06,4.0,22.85,0.0,70.8,10.0,63.26,66.69,73.53,10.0,11.38,9.0,75.41,4.0,80.32,85.94,88.62,4.0,33.46,0.0,83.5,4.0,78.69,83.59,86.97,4.0,28.1,0.0,82.15,10.0,87.05,93.68,91.87,10.0,61.96,0.0,92.18,50,20,8.0,70.85,81.06,84.83,8.0,28.39,3.0,82.23,,,,,,,,,4.0,65.16,70.8,80.15,4.0,32.72,0.0,70.6,5.8,0.9,3.2,0.9,,49.2,7.9,370.0,19248.0,17980.0,18624.0,Less than the National Average Payment,PAYM_90_HIP_KNEE,Average complications and lower payment,97.0,26807.0,21551.0,24111.0,No Different than the National Average Payment,PAYM_30_AMI,Average mortality and average payment,176.0,15933.0,13198.0,14474.0,Less than the National Average Payment,PAYM_30_HF,Average mortality and lower payment,272.0,17448.0,15077.0,16239.0,No Different than the National Average Payment,PAYM_30_PN,Average mortality and average payment,374.0,2.0,104.0,13.7,,,156.0,9.3,184.0,9.7,288.0,14.2,140.0,13.6,620.0,1.24,626.0,4.09,938.0,3.83,633.0,4.21,129.0,0.8,343.0,1.19,2281.0,0.46,,,3342.0,0.26,,,3004.0,0.1,915.0,2.55,,,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,659,232,,,,,659,106,,,,,,,,,,,533,100,3158,97,,,388,132,47,204,0,Not Available,,,,,42192,3,28,96,768,99,1274,100,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,22,9,,,,,144,0,,,,,,,,,,,,,,,,,,,,,,,243,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,92.0,93.0,87.0,86.0,91.0,84.0,91.0,82.0,91.0,92.0,,3.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,,81.0,3.0,16.0,,,,,,,,,,82.0,2.0,16.0,,,,,,,,,,70.0,7.0,23.0,,,,,,,74.0,10.0,16.0,,,,,,,9.0,91.0,,,,,39.0,4.0,57.0,,,,,,,,,,78.0,4.0,18.0,57.0,10.0,33.0,6.0,13.0,81.0,4.0,82.0,14.0,,,,,,,356,29,0.0,1550.0,,0.0,1.068,0.0,,0.0,1.436,2114.0,0.675,1.0,1.482,36177.0,0.563,10.0,17.763,31865.0,57.0,1.0,1.414,0.707,,,25.0,1.0,0.182,1.0083,15.2904,81.0,13.0,15.4173,,,,,,,,0.9877,19.5244,176.0,33.0,19.2834,,0.9696,20.3851,192.0,36.0,19.7652,,0.9119,4.074,401.0,13.0,3.7152,,0.8995,15.4229,311.0,37.0,13.8733,
27,HOLLAND COMMUNITY HOSPITAL (230072),2019-07-01 00:00:00,230072,2019,07,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the national average,Above the national average,Above the national average,Above the national average,Above the national average,,,-1.1157,,,0.751,,,-0.8333,,,-1.4878,-1.1157,-0.6086,,,-1.4406,,,-0.0324,-0.6847,No,2019,96.0,,,22.9,217.0,,,-8.8,335.0,,,-8.7,333.0,,,13.8,,,,,,,,,,,,,96.0,,,16.3,,,,,163.0,,,19.6,217.0,,,21.9,435.0,,,3.8,1511.0,,,15.0,335.0,,,14.5,,,,,8.0,0.032229,0.022697,0.023178,0.0,8.0,0.024646,,,,,,,,,,,,,,,,,,,6.0,0.850671,0.854181,0.873263,5.0,6.0,0.864247,,,,,,,,,,,,,,,,4.0,0.883472,0.898554,0.908094,0.0,4.0,0.894087,10.0,0.882334,0.896045,0.907906,9.0,10.0,0.909204,,,,,n,5.0,0.986935,0.908487,0.839602,5.0,5.0,0.912917,,,,,,,,7.0,10.0,0.86,Not Available,0.0,,10.0,0.000,1.0,0.822,Not Available,0.0,,1.0,0.797,3.0,0.783,2.488,0.0,7.0,7.0,0.582,,0.762,Not Available,0.0,,,Not Available,10.0,0.854,0.681,0.0,9.0,10.0,0.000,5.0,0.924,0.920,0.113,5.0,5.0,0.478,,,,,,,,,,,,,,,,,,,,,,3.0,0.010038,0.004902,0.0,0.0,3.0,0.007634,,,,,,,,62.5,,,70.0,,,,,50.0,,60.0,,,,70.0,,,,,12.5,,17.5,,,,,,17.5,15.0,6.0,51.42,55.22,62.77,6.0,11.3,4.0,58.8,,4.0,65.58,73.74,79.06,4.0,22.85,0.0,70.8,10.0,63.26,66.69,73.53,10.0,11.38,9.0,75.41,4.0,80.32,85.94,88.62,4.0,33.46,0.0,83.5,4.0,78.69,83.59,86.97,4.0,28.1,0.0,82.15,10.0,87.05,93.68,91.87,10.0,61.96,0.0,92.18,50,20,8.0,70.85,81.06,84.83,8.0,28.39,3.0,82.23,,,,,,,,,4.0,65.16,70.8,80.15,4.0,32.72,0.0,70.6,8.8,0.2,4.9,0.5,,46.8,7.7,382.0,18606.0,17407.0,18005.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,107.0,27454.0,22218.0,24665.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,188.0,16019.0,13466.0,14673.0,Less Than the National Average Payment,PAYM_30_HF,Average Mortality and Lower Payment,294.0,17864.0,15500.0,16663.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,386.0,2.1,115.0,13.3,,,155.0,9.7,193.0,10.0,315.0,15.2,115.0,13.1,678.0,1.29,682.0,4.03,1059.0,3.28,675.0,4.11,155.0,0.91,405.0,1.15,2665.0,0.47,28.0,150.88,3934.0,0.24,,,3497.0,0.1,1044.0,2.47,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,689,241,,,,,689,110,,,,,,,,,,,533,100,3158,97,,,381,133,48,208,Not Available,Not Available,,,,,42192,3,24,96,768,99,1274,100,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,26,8,,,,,152,0,,,,,,,,,,,,,,,,,,,,,,,234,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,92.0,93.0,87.0,85.0,92.0,84.0,91.0,82.0,91.0,93.0,,3.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,,81.0,3.0,16.0,87.0,2.0,11.0,77.0,4.0,19.0,78.0,3.0,19.0,81.0,2.0,17.0,87.0,1.0,12.0,81.0,2.0,17.0,77.0,3.0,20.0,69.0,7.0,24.0,65.0,7.0,28.0,70.0,7.0,23.0,71.0,12.0,17.0,83.0,3.0,14.0,58.0,21.0,21.0,8.0,92.0,9.0,91.0,7.0,93.0,41.0,3.0,56.0,48.0,4.0,48.0,39.0,3.0,58.0,38.0,4.0,58.0,78.0,4.0,18.0,58.0,11.0,31.0,4.0,17.0,79.0,2.0,82.0,16.0,,,,,,,368,29,0.0,1599.0,,0.0,1.101,0.0,,0.0,1.512,2230.0,0.72,1.0,1.389,35945.0,0.565,10.0,17.708,31710.0,62.0,1.0,1.561,0.641,,,29.0,1.0,0.197,1.0083,15.2904,81.0,13.0,15.4173,,,,,,,,0.9877,19.5244,176.0,33.0,19.2834,,0.9696,20.3851,192.0,36.0,19.7652,,0.9119,4.074,401.0,13.0,3.7152,,0.8995,15.4229,311.0,37.0,13.8733,
28,HOLLAND COMMUNITY HOSPITAL (230072),2019-10-01 00:00:00,230072,2019,10,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the national average,Above the national average,Above the national average,Above the national average,Above the national average,,,-1.1157,,,0.751,,,-0.8333,,,-1.4878,-1.1157,-0.6086,,,-1.4406,,,-0.0324,-0.6847,No,2019,96.0,,,22.9,217.0,,,-8.8,335.0,,,-8.7,333.0,,,13.8,,,,,,,,,,,,,96.0,,,16.3,,,,,163.0,,,19.6,217.0,,,21.9,435.0,,,3.8,1511.0,,,15.0,335.0,,,14.5,,,,,8.0,0.032229,0.022697,0.023178,0.0,8.0,0.024646,,,,,,,,,,,,,,,,,,,6.0,0.850671,0.854181,0.873263,5.0,6.0,0.864247,,,,,,,,,,,,,,,,4.0,0.883472,0.898554,0.908094,0.0,4.0,0.894087,10.0,0.882334,0.896045,0.907906,9.0,10.0,0.909204,,,,,n,5.0,0.986935,0.908487,0.839602,5.0,5.0,0.912917,,,,,,,,7.0,10.0,0.86,Not Available,0.0,,10.0,0.000,1.0,0.822,Not Available,0.0,,1.0,0.797,3.0,0.783,2.488,0.0,7.0,7.0,0.582,,0.762,Not Available,0.0,,,Not Available,10.0,0.854,0.681,0.0,9.0,10.0,0.000,5.0,0.924,0.920,0.113,5.0,5.0,0.478,,,,,,,,,,,,,,,,,,,,,,3.0,0.010038,0.004902,0.0,0.0,3.0,0.007634,,,,,,,,62.5,,,70.0,,,,,50.0,,60.0,,,,70.0,,,,,12.5,,17.5,,,,,,17.5,15.0,6.0,51.42,55.22,62.77,6.0,11.3,4.0,58.8,,4.0,65.58,73.74,79.06,4.0,22.85,0.0,70.8,10.0,63.26,66.69,73.53,10.0,11.38,9.0,75.41,4.0,80.32,85.94,88.62,4.0,33.46,0.0,83.5,4.0,78.69,83.59,86.97,4.0,28.1,0.0,82.15,10.0,87.05,93.68,91.87,10.0,61.96,0.0,92.18,50,20,8.0,70.85,81.06,84.83,8.0,28.39,3.0,82.23,,,,,,,,,4.0,65.16,70.8,80.15,4.0,32.72,0.0,70.6,8.8,0.2,4.9,0.5,,46.8,7.7,382.0,18606.0,17407.0,18005.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,107.0,27454.0,22218.0,24665.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,188.0,16019.0,13466.0,14673.0,Less Than the National Average Payment,PAYM_30_HF,Average Mortality and Lower Payment,294.0,17864.0,15500.0,16663.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,386.0,2.1,115.0,13.3,,,155.0,9.7,193.0,10.0,315.0,15.2,115.0,13.1,678.0,1.29,682.0,4.03,1059.0,3.28,675.0,4.11,155.0,0.91,405.0,1.15,2665.0,0.47,28.0,150.88,3934.0,0.24,,,3497.0,0.1,1044.0,2.47,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,701,243,,,,,701,120,,,,,,,,,,,533,100,2901,99,,,391,134,39,226,Not Available,Not Available,,,,,42192,3,32,91,768,99,1274,100,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,24,7,,,,,173,0,,,,,,,,,,,,,,,,,,,,,,,235,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,Not Available,92.0,92.0,88.0,83.0,92.0,84.0,90.0,82.0,90.0,92.0,,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,,80.0,3.0,17.0,85.0,3.0,12.0,77.0,4.0,19.0,77.0,4.0,19.0,81.0,3.0,16.0,88.0,2.0,10.0,79.0,4.0,17.0,77.0,3.0,20.0,70.0,6.0,24.0,67.0,7.0,26.0,72.0,5.0,23.0,69.0,13.0,18.0,81.0,4.0,15.0,56.0,21.0,23.0,8.0,92.0,10.0,90.0,6.0,94.0,41.0,4.0,55.0,47.0,5.0,48.0,40.0,3.0,57.0,37.0,4.0,59.0,77.0,4.0,19.0,59.0,12.0,29.0,6.0,17.0,77.0,3.0,80.0,17.0,,,,,,,368,29,0.0,1610.0,,0.0,1.109,0.692,,1.0,1.446,2124.0,0.731,1.0,1.368,35436.0,0.687,12.0,17.474,31468.0,51.0,0.0,1.331,0.0,,,30.0,1.0,0.206,1.0083,15.2904,81.0,13.0,15.4173,,,,,,,5.0,0.9877,19.5244,176.0,33.0,19.2834,,0.9696,20.3851,192.0,36.0,19.7652,,0.9119,4.074,401.0,13.0,3.7152,,0.8995,15.4229,311.0,37.0,13.8733,
29,HOLLAND COMMUNITY HOSPITAL (230072),2020-01-01 00:00:00,230072,2020,01,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,Y,,Same as the national average,Above the national average,Above the national average,Above the national average,Same as the national average,,,-1.2736,,,-0.1292,,,-0.382,,,-1.4459,,,,,-0.8205,,,-0.4297,-0.7468,No,2020,96.0,,,22.9,217.0,,,-8.8,335.0,,,-8.7,955.0,,,15.6,72.0,,,10.3,72.0,,,4.9,392.0,,,1.0,96.0,,,16.3,,,,,163.0,,,19.6,217.0,,,21.9,435.0,,,3.8,1511.0,,,15.0,335.0,,,14.5,,,,,10.0,0.032229,0.022697,0.023178,9.0,10.0,0.019905,,,,,,,,,,,,,,,,,,,6.0,0.853715,0.855069,0.875869,6.0,6.0,0.867681,,,,,,,,,,,,,,,,7.0,0.88109,0.894096,0.906068,5.0,7.0,0.900225,9.0,0.882266,0.912524,0.909532,0.0,9.0,0.907199,,,,,n,5.0,0.987067,0.892266,0.844147,5.0,5.0,0.922035,,,,,,,,10.0,10.0,0.784,Not Available,0.0,,10.0,0.000,2.0,0.828,1.905,0.0,6.0,6.0,0.692,10.0,0.781,1.260,0.0,9.0,10.0,0.000,,0.722,Not Available,0.0,,,Not Available,1.0,0.815,0.000,0.0,0.0,1.0,0.731,2.0,0.852,0.541,0.091,0.0,2.0,0.687,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.000000,0.0,0.0,10.0,0.000000,,,,,,,,61.0,,,,80.0,,,,50.0,,65.0,,,,49.0,,,,,12.5,,,20.0,,,,,12.25,16.25,4.0,51.14,54.26,62.5,4.0,20.33,0.0,55.08,,2.0,65.72,74.18,79.42,2.0,41.92,0.0,67.99,5.0,63.3,70.6,73.86,5.0,26.16,0.0,68.62,1.0,80.41,84.22,88.44,1.0,50.67,0.0,81.21,1.0,79.08,84.77,87.12,1.0,51.8,0.0,79.63,9.0,87.44,92.93,92.11,9.0,66.72,0.0,92.05,29,20,4.0,71.59,83.62,85.12,4.0,32.47,0.0,76.92,,,,,,,,,3.0,65.07,71.34,80.14,3.0,35.74,0.0,69.71,8.8,0.2,4.9,0.5,,46.8,7.7,382.0,18606.0,17407.0,18005.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,107.0,27454.0,22218.0,24665.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,188.0,16019.0,13466.0,14673.0,Less Than the National Average Payment,PAYM_30_HF,Average Mortality and Lower Payment,294.0,17864.0,15500.0,16663.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,386.0,2.1,115.0,13.3,,,155.0,9.7,193.0,10.0,315.0,15.2,115.0,13.1,678.0,1.29,682.0,4.03,1059.0,3.28,675.0,4.11,155.0,0.91,405.0,1.15,2665.0,0.47,28.0,150.88,3934.0,0.24,,,3497.0,0.1,1044.0,2.47,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,700,111,,,,,,,,,,,,,2901,99,,,405,141,27,224,Not Available,Not Available,,,,,41455,2,28,89,742,99,1333,99,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,20,7,,,,,170,0,,,,,,,,,,,,,,,,,,,,,,,226,88,47,98,11,100,54,89,36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.0,88.0,82.0,92.0,84.0,91.0,84.0,90.0,92.0,,4.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,,80.0,4.0,16.0,85.0,3.0,12.0,77.0,5.0,18.0,78.0,4.0,18.0,80.0,4.0,16.0,87.0,2.0,11.0,77.0,5.0,18.0,77.0,4.0,19.0,70.0,6.0,24.0,67.0,7.0,26.0,72.0,5.0,23.0,69.0,13.0,18.0,81.0,5.0,14.0,57.0,21.0,22.0,8.0,92.0,10.0,90.0,7.0,93.0,40.0,4.0,56.0,44.0,6.0,50.0,42.0,3.0,55.0,35.0,4.0,61.0,78.0,5.0,17.0,62.0,9.0,29.0,7.0,15.0,78.0,3.0,81.0,16.0,,,,,,,376,30,0.0,1588.0,,0.0,1.088,1.413,,2.0,1.415,2078.0,0.749,1.0,1.336,34658.0,0.743,13.0,17.497,30837.0,49.0,1.0,1.242,0.805,,,27.0,1.0,0.192,1.0416,14.6338,96.0,17.0,15.2429,,,,,,,5.0,1.0068,19.7943,163.0,33.0,19.9286,,1.0196,21.1609,217.0,48.0,21.5749,,0.9434,3.9228,435.0,15.0,3.7008,,0.8828,15.5578,335.0,38.0,13.7339,
