30,HOLLAND COMMUNITY HOSPITAL (230072),2020-04-01 00:00:00,230072,2020,04,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,,Y,Same as the national average,Above the national average,Above the national average,Above the national average,Same as the national average,,,-1.2736,,,-0.1292,,,-0.382,,,-1.4459,,,,,-0.8205,,,-0.4297,-0.7468,No,2020,96.0,89.0,27.0,22.9,217.0,176.0,64.0,-8.8,335.0,294.0,70.0,-8.7,955.0,,,15.6,72.0,,,10.3,72.0,,,4.9,392.0,,,1.0,96.0,,,16.3,,,,,163.0,,,19.6,217.0,,,21.9,435.0,,,3.8,1511.0,,,15.0,335.0,,,14.5,,,,,10.0,0.032229,0.022697,0.023178,9.0,10.0,0.019905,,,,,,,,,,,,,,,,,,,6.0,0.853715,0.855069,0.875869,6.0,6.0,0.867681,,,,,,,,,,,,,,,,7.0,0.88109,0.894096,0.906068,5.0,7.0,0.900225,9.0,0.882266,0.912524,0.909532,0.0,9.0,0.907199,,,,,n,5.0,0.987067,0.892266,0.844147,5.0,5.0,0.922035,,,,,,,,10.0,10.0,0.784,Not Available,0.0,,10.0,0.000,2.0,0.828,1.905,0.0,6.0,6.0,0.692,10.0,0.781,1.260,0.0,9.0,10.0,0.000,,0.722,Not Available,0.0,,,Not Available,1.0,0.815,0.000,0.0,0.0,1.0,0.731,2.0,0.852,0.541,0.091,0.0,2.0,0.687,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.000000,0.0,0.0,10.0,0.000000,,,,,,,,61.0,,,,80.0,,,,50.0,,65.0,,,,49.0,,,,,12.5,,,20.0,,,,,12.25,16.25,4.0,51.14,54.26,62.5,4.0,20.33,0.0,55.08,,2.0,65.72,74.18,79.42,2.0,41.92,0.0,67.99,5.0,63.3,70.6,73.86,5.0,26.16,0.0,68.62,1.0,80.41,84.22,88.44,1.0,50.67,0.0,81.21,1.0,79.08,84.77,87.12,1.0,51.8,0.0,79.63,9.0,87.44,92.93,92.11,9.0,66.72,0.0,92.05,29,20,4.0,71.59,83.62,85.12,4.0,32.47,0.0,76.92,,,,,,,,,3.0,65.07,71.34,80.14,3.0,35.74,0.0,69.71,8.8,0.2,4.9,0.5,,46.8,7.7,382.0,18606.0,17407.0,18005.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,107.0,27454.0,22218.0,24665.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,188.0,16019.0,13466.0,14673.0,Less Than the National Average Payment,PAYM_30_HF,Average Mortality and Lower Payment,294.0,17864.0,15500.0,16663.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,386.0,2.1,115.0,13.3,,,155.0,9.7,193.0,10.0,315.0,15.2,115.0,13.1,678.0,1.29,682.0,4.03,1059.0,3.28,675.0,4.11,155.0,0.91,405.0,1.15,2665.0,0.47,28.0,150.88,3934.0,0.24,,,3497.0,0.1,1044.0,2.47,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,690,104,,,,,,,,,,,,,2901,99,,,408,142,26,248,Not Available,Not Available,,,,,41455,2,26,88,742,99,1333,99,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,154,0,,,,,,,,,,,,,,,,,,,,,,,228,88,113,97,30,97,126,91,82,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.0,88.0,82.0,93.0,84.0,91.0,83.0,90.0,93.0,,4.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,,81.0,4.0,15.0,86.0,3.0,11.0,78.0,4.0,18.0,78.0,4.0,18.0,80.0,4.0,16.0,87.0,2.0,11.0,77.0,5.0,18.0,77.0,5.0,18.0,70.0,5.0,25.0,66.0,6.0,28.0,72.0,5.0,23.0,68.0,13.0,19.0,81.0,6.0,13.0,54.0,21.0,25.0,7.0,93.0,9.0,91.0,6.0,94.0,40.0,4.0,56.0,44.0,6.0,50.0,39.0,4.0,57.0,37.0,3.0,60.0,79.0,6.0,15.0,60.0,10.0,30.0,7.0,14.0,79.0,2.0,81.0,17.0,,,,,,,370,29,0.0,1521.0,,0.0,1.038,1.461,,2.0,1.369,2016.0,0.755,1.0,1.325,34409.0,0.763,13.0,17.029,30751.0,59.0,1.0,1.475,0.678,,,56.0,0.0,0.413,1.0416,14.6338,96.0,17.0,15.2429,,,,,,,5.0,1.0068,19.7943,163.0,33.0,19.9286,,1.0196,21.1609,217.0,48.0,21.5749,,0.9434,3.9228,435.0,15.0,3.7008,,0.8828,15.5578,335.0,38.0,13.7339,
31,HOLLAND COMMUNITY HOSPITAL (230072),2020-07-01 00:00:00,230072,2020,07,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,,Y,Same as the national average,Above the national average,Above the national average,Above the national average,Same as the national average,,,-1.2736,,,-0.1292,,,-0.382,,,-1.4459,,,,,-0.8205,,,-0.4297,-0.7468,No,2020,99.0,93.0,36.0,41.3,240.0,198.0,70.0,-16.8,307.0,264.0,73.0,-13.4,955.0,,,15.6,72.0,,,10.3,72.0,,,4.9,392.0,,,1.0,99.0,,,18.1,,,,,133.0,,,19.7,240.0,,,21.4,424.0,,,3.6,1353.0,,,15.4,307.0,,,15.8,,,,,10.0,0.032229,0.022697,0.023178,9.0,10.0,0.019905,,,,,,,,,,,,,,,,,,,6.0,0.853715,0.855069,0.875869,6.0,6.0,0.867681,,,,,,,,,,,,,,,,7.0,0.88109,0.894096,0.906068,5.0,7.0,0.900225,9.0,0.882266,0.912524,0.909532,0.0,9.0,0.907199,,,,,n,5.0,0.987067,0.892266,0.844147,5.0,5.0,0.922035,,,,,,,,10.0,10.0,0.784,Not Available,0.0,,10.0,0.000,2.0,0.828,1.905,0.0,6.0,6.0,0.692,10.0,0.781,1.260,0.0,9.0,10.0,0.000,,0.722,Not Available,0.0,,,Not Available,1.0,0.815,0.000,0.0,0.0,1.0,0.731,2.0,0.852,0.541,0.091,0.0,2.0,0.687,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.000000,0.0,0.0,10.0,0.000000,,,,,,,,61.0,,,,80.0,,,,50.0,,65.0,,,,49.0,,,,,12.5,,,20.0,,,,,12.25,16.25,4.0,51.14,54.26,62.5,4.0,20.33,0.0,55.08,,2.0,65.72,74.18,79.42,2.0,41.92,0.0,67.99,5.0,63.3,70.6,73.86,5.0,26.16,0.0,68.62,1.0,80.41,84.22,88.44,1.0,50.67,0.0,81.21,1.0,79.08,84.77,87.12,1.0,51.8,0.0,79.63,9.0,87.44,92.93,92.11,9.0,66.72,0.0,92.05,29,20,4.0,71.59,83.62,85.12,4.0,32.47,0.0,76.92,,,,,,,,,3.0,65.07,71.34,80.14,3.0,35.74,0.0,69.71,9.2,,3.2,,,38.8,,403.0,18205.0,17045.0,17607.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,107.0,30352.0,24371.0,27142.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,203.0,15708.0,13313.0,14461.0,Less Than the National Average Payment,PAYM_30_HF,Average Mortality and Lower Payment,277.0,18770.0,16271.0,17522.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,408.0,2.1,111.0,11.9,,,131.0,8.2,207.0,10.7,292.0,14.1,111.0,12.7,634.0,1.27,637.0,3.83,1004.0,2.45,632.0,4.04,149.0,0.9,369.0,1.14,2611.0,1.31,,,3934.0,0.22,,,3372.0,0.1,992.0,2.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,661,96,,,,,,,,,,,,,2901,99,,,413,143,26,236,Not Available,Not Available,,,,,41455,2,29,83,742,99,1333,99,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,150,1,,,,,,,,,,,,,,,,,,,,,,,243,86,168,98,42,90,192,89,107,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.0,89.0,83.0,92.0,84.0,93.0,83.0,91.0,94.0,,4.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,,81.0,4.0,15.0,85.0,2.0,13.0,79.0,4.0,17.0,77.0,5.0,18.0,80.0,4.0,16.0,85.0,2.0,13.0,77.0,5.0,18.0,77.0,5.0,18.0,73.0,5.0,22.0,69.0,5.0,26.0,75.0,5.0,20.0,68.0,11.0,21.0,84.0,4.0,12.0,52.0,18.0,30.0,8.0,92.0,10.0,90.0,6.0,94.0,39.0,4.0,57.0,43.0,6.0,51.0,40.0,4.0,56.0,35.0,3.0,62.0,81.0,3.0,16.0,59.0,9.0,32.0,6.0,12.0,82.0,2.0,83.0,15.0,,,,,,,353,29,,1433.0,,0.0,0.974,2.417,,3.0,1.241,1828.0,0.707,1.0,1.414,34560.0,0.617,10.0,16.216,30987.0,57.0,1.0,1.438,0.695,,,121.0,0.0,0.892,1.0416,14.6338,96.0,17.0,15.2429,,,,,,,5.0,1.0068,19.7943,163.0,33.0,19.9286,,1.0196,21.1609,217.0,48.0,21.5749,,0.9434,3.9228,435.0,15.0,3.7008,,0.8828,15.5578,335.0,38.0,13.7339,
