32,HOLLAND COMMUNITY HOSPITAL (230072),2020-10-01 00:00:00,230072,2020,10,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,,Y,Same as the national average,Above the national average,Above the national average,Above the national average,Same as the national average,,,-1.2736,,,-0.1292,,,-0.382,,,-1.4459,,,,,-0.8205,,,-0.4297,-0.7468,No,2020,99.0,93.0,36.0,41.3,240.0,198.0,70.0,-16.8,307.0,264.0,73.0,-13.4,955.0,,,15.6,72.0,,,10.3,72.0,,,4.9,392.0,,,1.0,99.0,,,18.1,,,,,133.0,,,19.7,240.0,,,21.4,424.0,,,3.6,1353.0,,,15.4,307.0,,,15.8,,,,,10.0,0.032229,0.022697,0.023178,9.0,10.0,0.019905,,,,,,,,,,,,,,,,,,,6.0,0.853715,0.855069,0.875869,6.0,6.0,0.867681,,,,,,,,,,,,,,,,7.0,0.88109,0.894096,0.906068,5.0,7.0,0.900225,9.0,0.882266,0.912524,0.909532,0.0,9.0,0.907199,,,,,n,5.0,0.987067,0.892266,0.844147,5.0,5.0,0.922035,10.0,0.032229,0.022697,0.023178,9.0,10.0,0.019905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.853715,0.855069,0.875869,6.0,6.0,0.867681,7.0,0.88109,0.894096,0.906068,5.0,7.0,0.900225,9.0,0.882266,0.912524,0.909532,0.0,9.0,0.907199,,,,,,,,,,,,,,,61.0,,,,80.0,,,,50.0,,65.0,,,,49.0,,,,,12.5,,,20.0,,,,,12.25,16.25,4.0,51.14,54.26,62.5,4.0,20.33,0.0,55.08,,2.0,65.72,74.18,79.42,2.0,41.92,0.0,67.99,5.0,63.3,70.6,73.86,5.0,26.16,0.0,68.62,1.0,80.41,84.22,88.44,1.0,50.67,0.0,81.21,1.0,79.08,84.77,87.12,1.0,51.8,0.0,79.63,9.0,87.44,92.93,92.11,9.0,66.72,0.0,92.05,29,20,4.0,71.59,83.62,85.12,4.0,32.47,0.0,76.92,,,,,,,,,3.0,65.07,71.34,80.14,3.0,35.74,0.0,69.71,9.2,,3.2,,,38.8,,403.0,18205.0,17045.0,17607.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,107.0,30352.0,24371.0,27142.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,203.0,15708.0,13313.0,14461.0,Less Than the National Average Payment,PAYM_30_HF,Average Mortality and Lower Payment,277.0,18770.0,16271.0,17522.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,408.0,2.1,111.0,11.9,,,131.0,8.2,207.0,10.7,292.0,14.1,111.0,12.7,634.0,1.27,637.0,3.83,1004.0,2.45,632.0,4.04,149.0,0.9,369.0,1.14,2611.0,1.31,,,3934.0,0.22,,,3372.0,0.1,992.0,2.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,678,92,,,,,,,,,,,,,2664,98,,,413,139,28,205,Not Available,Not Available,,,,,41455,2,27,89,742,99,1333,99,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,138,1,,,,,,,,,,,,,,,,,,,,,,,255,86,229,97,52,92,258,90,142,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.0,90.0,84.0,93.0,85.0,92.0,83.0,91.0,93.0,,4.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,,80.0,4.0,16.0,87.0,3.0,10.0,77.0,5.0,18.0,77.0,5.0,18.0,80.0,3.0,17.0,86.0,2.0,12.0,78.0,4.0,18.0,76.0,4.0,20.0,74.0,4.0,22.0,71.0,5.0,24.0,76.0,4.0,20.0,67.0,10.0,23.0,82.0,5.0,13.0,53.0,16.0,31.0,7.0,93.0,10.0,90.0,5.0,95.0,38.0,3.0,59.0,43.0,5.0,52.0,39.0,3.0,58.0,33.0,3.0,64.0,81.0,4.0,15.0,57.0,8.0,35.0,5.0,13.0,82.0,2.0,81.0,17.0,,,,,,,350,28,,1352.0,,0.0,0.919,2.342,,3.0,1.281,1891.0,0.693,1.0,1.443,35276.0,0.426,7.0,16.44,31800.0,65.0,1.0,1.58,0.633,,0.0,155.0,0.0,1.15,1.0416,14.6338,96.0,17.0,15.2429,,,,,,,5.0,1.0068,19.7943,163.0,33.0,19.9286,,1.0196,21.1609,217.0,48.0,21.5749,,0.9434,3.9228,435.0,15.0,3.7008,,0.8828,15.5578,335.0,38.0,13.7339,
33,HOLLAND COMMUNITY HOSPITAL (230072),2021-01-01 00:00:00,230072,2021,01,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,,Y,Same as the national average,Above the national average,Above the national average,Above the national average,Same as the national average,,,0.0901,,,1.519,,,-0.1399,,,-1.3958,,,,,-0.1629,,,-0.6183,-0.118,No,2021,99.0,93.0,36.0,41.3,240.0,198.0,70.0,-16.8,307.0,264.0,73.0,-13.4,990.0,,,14.4,51.0,,,11.6,51.0,,,5.9,368.0,,,0.9,99.0,,,18.1,,,,,133.0,,,19.7,240.0,,,21.4,424.0,,,3.6,1353.0,,,15.4,307.0,,,15.8,,,,,10.0,0.031157,0.023915,0.022418,9.0,10.0,0.022333,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.864877,0.879714,9.0,10.0,0.881537,,,,,,,,,0.0,0.923253,0.909014,0.938664,1.0,1.0,0.912881,4.0,0.883803,0.896508,0.906144,0.0,4.0,0.893563,8.0,0.836122,0.867773,0.870506,0.0,8.0,0.864179,,,,,2021,9.0,0.987266,0.912917,0.852083,9.0,9.0,0.865242,,,,,,,,5.0,,0.687,0.000,0.0,,,Not Available,0.0,0.774,0.797,0.0,0.0,0.0,2.342,2.0,0.754,0.582,0.0,0.0,2.0,0.633,10.0,0.726,Not Available,0.0,,10.0,0.000,1.0,0.763,0.000,0.0,0.0,1.0,0.693,5.0,0.748,0.478,0.067,1.0,5.0,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.125,,,,66.0,,,,90.0,,27.5,,,,57.0,,,,,22.5,,,16.5,,,,,14.25,6.875,6.0,51.87,58.8,63.32,6.0,6.53,0.0,58.5289,,3.0,65.61,70.8,79.58,3.0,30.6,0.0,68.8922,3.0,63.83,75.41,74.75,3.0,33.19,0.0,67.2147,1.0,79.91,83.5,88.1,1.0,41.99,0.0,80.1837,2.0,79.06,82.15,87.36,2.0,42.06,0.0,80.1647,10.0,87.38,92.18,92.17,10.0,66.94,9.0,92.6136,37,20,7.0,71.8,82.23,85.67,7.0,34.7,0.0,81.5016,,,,,,,,,5.0,65.77,70.6,81.0,5.0,33.89,3.0,73.9527,9.2,,3.2,,,38.8,,403.0,18205.0,17045.0,17607.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,107.0,30352.0,24371.0,27142.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,203.0,15708.0,13313.0,14461.0,Less Than the National Average Payment,PAYM_30_HF,Average Mortality and Lower Payment,277.0,18770.0,16271.0,17522.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,408.0,2.1,111.0,11.9,,,131.0,8.2,207.0,10.7,292.0,14.1,111.0,12.7,634.0,1.27,637.0,3.83,1004.0,2.45,632.0,4.04,149.0,0.9,369.0,1.14,2611.0,1.31,,,3934.0,0.22,,,3372.0,0.1,992.0,2.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,2664,98,,,413,139,28,205,Not Available,Not Available,,,,,39836,1,27,89,708,99,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,138,1,,,,,,,,,,,,,,,,,,,,,,,255,86,229,97,52,92,258,90,142,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.0,90.0,84.0,93.0,85.0,92.0,83.0,91.0,93.0,,4.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,,80.0,4.0,16.0,87.0,3.0,10.0,77.0,5.0,18.0,77.0,5.0,18.0,80.0,3.0,17.0,86.0,2.0,12.0,78.0,4.0,18.0,76.0,4.0,20.0,74.0,4.0,22.0,71.0,5.0,24.0,76.0,4.0,20.0,67.0,10.0,23.0,82.0,5.0,13.0,53.0,16.0,31.0,7.0,93.0,10.0,90.0,5.0,95.0,38.0,3.0,59.0,43.0,5.0,52.0,39.0,3.0,58.0,33.0,3.0,64.0,81.0,4.0,15.0,57.0,8.0,35.0,5.0,13.0,82.0,2.0,81.0,17.0,,,,,,,350,28,,1352.0,,0.0,0.919,2.342,,3.0,1.281,1891.0,0.693,1.0,1.443,35276.0,0.426,7.0,16.44,31800.0,65.0,1.0,1.58,0.633,,0.0,155.0,0.0,1.15,1.1264,16.167,99.0,25.0,18.2099,,,,,,,5.0,1.0049,19.8825,133.0,27.0,19.9798,,0.9799,20.9668,240.0,48.0,20.5458,,0.9187,3.7375,424.0,13.0,3.4335,,0.9543,15.4205,307.0,42.0,14.7163,
34,HOLLAND COMMUNITY HOSPITAL (230072),2021-03-01 00:00:00,230072,2021,03,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,Above the national average,Same as the national average,Yes,Voluntary non-profit,Acute Care,5,,Y,Same as the national average,Above the national average,Above the national average,Above the national average,Same as the national average,,,0.0901,,,1.519,,,-0.1399,,,-1.3958,,,,,-0.1629,,,-0.6183,-0.118,No,2021,99.0,93.0,36.0,41.3,240.0,198.0,70.0,-16.8,307.0,264.0,73.0,-13.4,990.0,,,14.4,51.0,,,11.6,51.0,,,5.9,368.0,,,0.9,99.0,,,18.1,,,,,133.0,,,19.7,240.0,,,21.4,424.0,,,3.6,1353.0,,,15.4,307.0,,,15.8,,,,,10.0,0.031157,0.023915,0.022418,9.0,10.0,0.022333,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.864877,0.879714,9.0,10.0,0.881537,,,,,,,,,0.0,0.923253,0.909014,0.938664,1.0,1.0,0.912881,4.0,0.883803,0.896508,0.906144,0.0,4.0,0.893563,8.0,0.836122,0.867773,0.870506,0.0,8.0,0.864179,,,,,2021,9.0,0.987266,0.912917,0.852083,9.0,9.0,0.865242,,,,,,,,5.0,,0.687,0.000,0.0,,,Not Available,0.0,0.774,0.797,0.0,0.0,0.0,2.342,2.0,0.754,0.582,0.0,0.0,2.0,0.633,10.0,0.726,Not Available,0.0,,10.0,0.000,1.0,0.763,0.000,0.0,0.0,1.0,0.693,5.0,0.748,0.478,0.067,1.0,5.0,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.125,,,,66.0,,,,90.0,,27.5,,,,57.0,,,,,22.5,,,16.5,,,,,14.25,6.875,6.0,51.87,58.8,63.32,6.0,6.53,0.0,58.5289,,3.0,65.61,70.8,79.58,3.0,30.6,0.0,68.8922,3.0,63.83,75.41,74.75,3.0,33.19,0.0,67.2147,1.0,79.91,83.5,88.1,1.0,41.99,0.0,80.1837,2.0,79.06,82.15,87.36,2.0,42.06,0.0,80.1647,10.0,87.38,92.18,92.17,10.0,66.94,9.0,92.6136,37,20,7.0,71.8,82.23,85.67,7.0,34.7,0.0,81.5016,,,,,,,,,5.0,65.77,70.6,81.0,5.0,33.89,3.0,73.9527,9.2,,3.2,,,38.8,,403.0,18205.0,17045.0,17607.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,107.0,30352.0,24371.0,27142.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,203.0,15708.0,13313.0,14461.0,Less Than the National Average Payment,PAYM_30_HF,Average Mortality and Lower Payment,277.0,18770.0,16271.0,17522.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,408.0,2.1,111.0,11.9,,,131.0,8.2,207.0,10.7,292.0,14.1,111.0,12.7,634.0,1.27,637.0,3.83,1004.0,2.45,632.0,4.04,149.0,0.9,369.0,1.14,2611.0,1.31,,,3934.0,0.22,,,3372.0,0.1,992.0,2.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,2664,98,,,413,139,28,205,Not Available,Not Available,,,,,39836,1,27,89,708,99,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,138,1,,,,,,,,,,,,,,,,,,,,,,,255,86,229,97,52,92,258,90,142,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.0,90.0,84.0,93.0,85.0,92.0,83.0,91.0,93.0,,4.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,,80.0,4.0,16.0,87.0,3.0,10.0,77.0,5.0,18.0,77.0,5.0,18.0,80.0,3.0,17.0,86.0,2.0,12.0,78.0,4.0,18.0,76.0,4.0,20.0,74.0,4.0,22.0,71.0,5.0,24.0,76.0,4.0,20.0,67.0,10.0,23.0,82.0,5.0,13.0,53.0,16.0,31.0,7.0,93.0,10.0,90.0,5.0,95.0,38.0,3.0,59.0,43.0,5.0,52.0,39.0,3.0,58.0,33.0,3.0,64.0,81.0,4.0,15.0,57.0,8.0,35.0,5.0,13.0,82.0,2.0,81.0,17.0,,,,,,,350,28,,1352.0,,0.0,0.919,2.342,,3.0,1.281,1891.0,0.693,1.0,1.443,35276.0,0.426,7.0,16.44,31800.0,65.0,1.0,1.58,0.633,,0.0,155.0,0.0,1.15,1.1264,16.167,99.0,25.0,18.2099,,,,,,,5.0,1.0049,19.8825,133.0,27.0,19.9798,,0.9799,20.9668,240.0,48.0,20.5458,,0.9187,3.7375,424.0,13.0,3.4335,,0.9543,15.4205,307.0,42.0,14.7163,
35,HOLLAND COMMUNITY HOSPITAL (230072),2021-04-01 00:00:00,230072,2021,04,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,Ottawa,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,5,,Y,,,,,,,,0.0901,,,1.519,,,-0.1399,,,-1.3958,,,,,-0.1629,,,-0.6183,-0.118,No,2021,99.0,93.0,36.0,41.3,240.0,198.0,70.0,-16.8,307.0,264.0,73.0,-13.4,990.0,,,14.4,51.0,,,11.6,51.0,,,5.9,368.0,,,0.9,99.0,,,18.1,,,,,133.0,,,19.7,240.0,,,21.4,424.0,,,3.6,1353.0,,,15.4,307.0,,,15.8,,,,,10.0,0.031157,0.023915,0.022418,9.0,10.0,0.022333,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.864877,0.879714,9.0,10.0,0.881537,,,,,,,,,0.0,0.923253,0.909014,0.938664,1.0,1.0,0.912881,4.0,0.883803,0.896508,0.906144,0.0,4.0,0.893563,8.0,0.836122,0.867773,0.870506,0.0,8.0,0.864179,,,,,2021,9.0,0.987266,0.912917,0.852083,9.0,9.0,0.865242,,,,,,,,5.0,,0.687,0.000,0.0,,,Not Available,0.0,0.774,0.797,0.0,0.0,0.0,2.342,2.0,0.754,0.582,0.0,0.0,2.0,0.633,10.0,0.726,Not Available,0.0,,10.0,0.000,1.0,0.763,0.000,0.0,0.0,1.0,0.693,5.0,0.748,0.478,0.067,1.0,5.0,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.125,,,,66.0,,,,90.0,,27.5,,,,57.0,,,,,22.5,,,16.5,,,,,14.25,6.875,6.0,51.87,58.8,63.32,6.0,6.53,0.0,58.5289,,3.0,65.61,70.8,79.58,3.0,30.6,0.0,68.8922,3.0,63.83,75.41,74.75,3.0,33.19,0.0,67.2147,1.0,79.91,83.5,88.1,1.0,41.99,0.0,80.1837,2.0,79.06,82.15,87.36,2.0,42.06,0.0,80.1647,10.0,87.38,92.18,92.17,10.0,66.94,9.0,92.6136,37,20,7.0,71.8,82.23,85.67,7.0,34.7,0.0,81.5016,,,,,,,,,5.0,65.77,70.6,81.0,5.0,33.89,3.0,73.9527,9.2,,3.2,,,38.8,,403.0,18205.0,17045.0,17607.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,107.0,30352.0,24371.0,27142.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,203.0,15708.0,13313.0,14461.0,Less Than the National Average Payment,PAYM_30_HF,Average Mortality and Lower Payment,277.0,18770.0,16271.0,17522.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,408.0,2.1,111.0,11.9,,,131.0,8.2,207.0,10.7,292.0,14.1,111.0,12.7,634.0,1.27,637.0,3.83,1004.0,2.45,632.0,4.04,149.0,0.9,369.0,1.14,2611.0,1.31,,,3934.0,0.22,,,3372.0,0.1,992.0,2.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,2664,98,,,413,139,28,205,Not Available,Not Available,,,,,39836,1,27,89,708,99,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,138,1,,,,,,,,,,,,,,,,,,,,,,,255,86,229,97,52,92,258,90,142,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.0,90.0,84.0,93.0,85.0,92.0,83.0,91.0,93.0,,4.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,,80.0,4.0,16.0,87.0,3.0,10.0,77.0,5.0,18.0,77.0,5.0,18.0,80.0,3.0,17.0,86.0,2.0,12.0,78.0,4.0,18.0,76.0,4.0,20.0,74.0,4.0,22.0,71.0,5.0,24.0,76.0,4.0,20.0,67.0,10.0,23.0,82.0,5.0,13.0,53.0,16.0,31.0,7.0,93.0,10.0,90.0,5.0,95.0,38.0,3.0,59.0,43.0,5.0,52.0,39.0,3.0,58.0,33.0,3.0,64.0,81.0,4.0,15.0,57.0,8.0,35.0,5.0,13.0,82.0,2.0,81.0,17.0,,,,,,,350,28,,1352.0,,0.0,0.919,2.342,,3.0,1.281,1891.0,0.693,1.0,1.443,35276.0,0.426,7.0,16.44,31800.0,65.0,1.0,1.58,0.633,,0.0,155.0,0.0,1.15,1.1264,16.167,99.0,25.0,18.2099,,,,,,,5.0,1.0049,19.8825,133.0,27.0,19.9798,,0.9799,20.9668,240.0,48.0,20.5458,,0.9187,3.7375,424.0,13.0,3.4335,,0.9543,15.4205,307.0,42.0,14.7163,
