36,HOLLAND COMMUNITY HOSPITAL (230072),2021-07-01 00:00:00,230072,2021,07,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,Ottawa,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,5,,Y,,,,,,,,0.0901,,,1.519,,,-0.1399,,,-1.3958,,,,,-0.1629,,,-0.6183,-0.118,No,2021,77.0,76.0,31.0,23.4,196.0,165.0,57.0,-15.1,230.0,201.0,54.0,-16.6,990.0,,,14.4,51.0,,,11.6,51.0,,,5.9,368.0,,,0.9,77.0,,,17.3,,,,,92.0,,,19.1,196.0,,,21.7,375.0,,,3.7,574.0,,,15.1,230.0,,,16.0,,,,,10.0,0.031157,0.023915,0.022418,9.0,10.0,0.022333,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.864877,0.879714,9.0,10.0,0.881537,,,,,,,,,0.0,0.923253,0.909014,0.938664,1.0,1.0,0.912881,4.0,0.883803,0.896508,0.906144,0.0,4.0,0.893563,8.0,0.836122,0.867773,0.870506,0.0,8.0,0.864179,,,,,2021,9.0,0.987266,0.912917,0.852083,9.0,9.0,0.865242,,,,,,,,5.0,,0.687,0.000,0.0,,,Not Available,0.0,0.774,0.797,0.0,0.0,0.0,2.342,2.0,0.754,0.582,0.0,0.0,2.0,0.633,10.0,0.726,Not Available,0.0,,10.0,0.000,1.0,0.763,0.000,0.0,0.0,1.0,0.693,5.0,0.748,0.478,0.067,1.0,5.0,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.125,,,,66.0,,,,90.0,,27.5,,,,57.0,,,,,22.5,,,16.5,,,,,14.25,6.875,6.0,51.87,58.8,63.32,6.0,6.53,0.0,58.5289,,3.0,65.61,70.8,79.58,3.0,30.6,0.0,68.8922,3.0,63.83,75.41,74.75,3.0,33.19,0.0,67.2147,1.0,79.91,83.5,88.1,1.0,41.99,0.0,80.1837,2.0,79.06,82.15,87.36,2.0,42.06,0.0,80.1647,10.0,87.38,92.18,92.17,10.0,66.94,9.0,92.6136,37,20,7.0,71.8,82.23,85.67,7.0,34.7,0.0,81.5016,,,,,,,,,5.0,65.77,70.6,81.0,5.0,33.89,3.0,73.9527,1.2,,,,,,,350.0,17728.0,16497.0,17112.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,85.0,31313.0,24816.0,27932.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,164.0,16628.0,13945.0,15245.0,Less Than the National Average Payment,PAYM_30_HF,Average Mortality and Lower Payment,207.0,19274.0,16471.0,17862.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,353.0,2.0,89.0,11.5,,,89.0,8.6,167.0,10.7,222.0,13.4,80.0,12.6,468.0,1.38,475.0,3.85,751.0,2.52,467.0,4.35,120.0,0.85,295.0,1.08,1885.0,1.63,,,2840.0,0.21,,,2341.0,0.09,738.0,2.32,,,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,2664,98,,,206,138,16,160,Not Available,Not Available,,,,,39836,1,14,100,708,99,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,121,89,112,97,21,100,121,93,68,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.0,90.0,84.0,93.0,85.0,92.0,83.0,91.0,93.0,,4.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,,80.0,4.0,16.0,87.0,3.0,10.0,77.0,5.0,18.0,77.0,5.0,18.0,80.0,3.0,17.0,86.0,2.0,12.0,78.0,4.0,18.0,76.0,4.0,20.0,74.0,4.0,22.0,71.0,5.0,24.0,76.0,4.0,20.0,67.0,10.0,23.0,82.0,5.0,13.0,53.0,16.0,31.0,7.0,93.0,10.0,90.0,5.0,95.0,38.0,3.0,59.0,43.0,5.0,52.0,39.0,3.0,58.0,33.0,3.0,64.0,81.0,4.0,15.0,57.0,8.0,35.0,5.0,13.0,82.0,2.0,81.0,17.0,,,,,,,350,28,,1352.0,,0.0,0.916,2.368,,3.0,1.267,1874.0,0.673,1.0,1.485,35436.0,0.299,5.0,16.712,31907.0,68.0,0.0,1.617,0.0,,0.0,165.0,0.0,1.214,1.1264,16.167,99.0,25.0,18.2099,,,,,,,5.0,1.0049,19.8825,133.0,27.0,19.9798,,0.9799,20.9668,240.0,48.0,20.5458,,0.9187,3.7375,424.0,13.0,3.4335,,0.9543,15.4205,307.0,42.0,14.7163,
37,HOLLAND COMMUNITY HOSPITAL (230072),2021-10-01 00:00:00,230072,2021,10,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,Ottawa,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,5,,Y,,,,,,,,0.0901,,,1.519,,,-0.1399,,,-1.3958,,,,,-0.1629,,,-0.6183,-0.118,No,2021,77.0,76.0,31.0,23.4,196.0,165.0,57.0,-15.1,230.0,201.0,54.0,-16.6,990.0,,,14.4,51.0,,,11.6,51.0,,,5.9,368.0,,,0.9,77.0,,,17.3,,,,,92.0,,,19.1,196.0,,,21.7,375.0,,,3.7,574.0,,,15.1,230.0,,,16.0,,,,,10.0,0.031157,0.023915,0.022418,9.0,10.0,0.022333,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.864877,0.879714,9.0,10.0,0.881537,,,,,,,,,0.0,0.923253,0.909014,0.938664,1.0,1.0,0.912881,4.0,0.883803,0.896508,0.906144,0.0,4.0,0.893563,8.0,0.836122,0.867773,0.870506,0.0,8.0,0.864179,,,,,2021,9.0,0.987266,0.912917,0.852083,9.0,9.0,0.865242,,,,,,,,5.0,,0.687,0.000,0.0,,,Not Available,0.0,0.774,0.797,0.0,0.0,0.0,2.342,2.0,0.754,0.582,0.0,0.0,2.0,0.633,10.0,0.726,Not Available,0.0,,10.0,0.000,1.0,0.763,0.000,0.0,0.0,1.0,0.693,5.0,0.748,0.478,0.067,1.0,5.0,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.125,,,,66.0,,,,90.0,,27.5,,,,57.0,,,,,22.5,,,16.5,,,,,14.25,6.875,6.0,51.87,58.8,63.32,6.0,6.53,0.0,58.5289,,3.0,65.61,70.8,79.58,3.0,30.6,0.0,68.8922,3.0,63.83,75.41,74.75,3.0,33.19,0.0,67.2147,1.0,79.91,83.5,88.1,1.0,41.99,0.0,80.1837,2.0,79.06,82.15,87.36,2.0,42.06,0.0,80.1647,10.0,87.38,92.18,92.17,10.0,66.94,9.0,92.6136,37,20,7.0,71.8,82.23,85.67,7.0,34.7,0.0,81.5016,,,,,,,,,5.0,65.77,70.6,81.0,5.0,33.89,3.0,73.9527,1.2,,,,,,,350.0,17728.0,16497.0,17112.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,85.0,31313.0,24816.0,27932.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,164.0,16628.0,13945.0,15245.0,Less Than the National Average Payment,PAYM_30_HF,Average Mortality and Lower Payment,207.0,19274.0,16471.0,17862.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,353.0,2.0,89.0,11.5,,,89.0,8.6,167.0,10.7,222.0,13.4,80.0,12.6,468.0,1.38,475.0,3.85,751.0,2.52,467.0,4.35,120.0,0.85,295.0,1.08,1882.0,1.63,,,2840.0,0.21,,,2341.0,0.09,738.0,2.32,,,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,2816,98,,,199,152,16,196,Not Available,Not Available,,,,,39836,1,12,92,708,99,,,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,,,,,,,,78,0,,,,,,,,,,,,,,,,,,,,,,,88,83,80,92,17,100,88,92,50,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.0,90.0,83.0,91.0,86.0,89.0,84.0,91.0,92.0,,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,,80.0,3.0,17.0,86.0,2.0,12.0,78.0,3.0,19.0,75.0,6.0,19.0,80.0,4.0,16.0,85.0,3.0,12.0,79.0,4.0,17.0,74.0,5.0,21.0,73.0,5.0,22.0,72.0,3.0,25.0,73.0,7.0,20.0,68.0,12.0,20.0,81.0,5.0,14.0,55.0,18.0,27.0,9.0,91.0,13.0,87.0,6.0,94.0,37.0,3.0,60.0,41.0,6.0,53.0,39.0,2.0,59.0,30.0,2.0,68.0,76.0,9.0,15.0,61.0,8.0,31.0,6.0,14.0,80.0,2.0,79.0,19.0,,,,,,,189,29,,1463.0,,0.0,0.995,2.171,,3.0,1.382,2038.0,0.625,1.0,1.601,36146.0,0.214,4.0,18.672,32706.0,71.0,1.0,1.734,0.577,,,134.0,0.0,0.983,1.1264,16.167,99.0,25.0,18.2099,,,,,,,5.0,1.0049,19.8825,133.0,27.0,19.9798,,0.9799,20.9668,240.0,48.0,20.5458,,0.9187,3.7375,424.0,13.0,3.4335,,0.9543,15.4205,307.0,42.0,14.7163,
38,HOLLAND COMMUNITY HOSPITAL (230072),2022-01-01 00:00:00,230072,2022,01,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,5,,Y,,,,,,,,1.4479,,,2.1907,,,-0.353,,,,,,,,-0.1593,,,-0.7381,0.4776,Yes,2022,77.0,76.0,31.0,23.4,196.0,165.0,57.0,-15.1,230.0,201.0,54.0,-16.6,809.0,,,12.2,38.0,,,5.7,38.0,,,4.6,184.0,,,0.8,77.0,,,17.3,,,,,92.0,,,19.1,196.0,,,21.7,375.0,,,3.7,574.0,,,15.1,230.0,,,16.0,,,,,10.0,0.031157,0.023915,0.022418,9.0,10.0,0.022333,,,,,,,,,,,,,,,,,,,10.0,0.860355,0.864877,0.879714,9.0,10.0,0.881537,,,,,,,,,0.0,0.923253,0.909014,0.938664,1.0,1.0,0.912881,4.0,0.883803,0.896508,0.906144,0.0,4.0,0.893563,8.0,0.836122,0.867773,0.870506,0.0,8.0,0.864179,,,,,2021,9.0,0.987266,0.912917,0.852083,9.0,9.0,0.865242,,,,,,,,5.0,,0.687,0.000,0.0,,,Not Available,0.0,0.774,0.797,0.0,0.0,0.0,2.342,2.0,0.754,0.582,0.0,0.0,2.0,0.633,10.0,0.726,Not Available,0.0,,10.0,0.000,1.0,0.763,0.000,0.0,0.0,1.0,0.693,5.0,0.748,0.478,0.067,1.0,5.0,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.125,,,,66.0,,,,90.0,,27.5,,,,57.0,,,,,22.5,,,16.5,,,,,14.25,6.875,6.0,51.87,58.8,63.32,6.0,6.53,0.0,58.5289,,3.0,65.61,70.8,79.58,3.0,30.6,0.0,68.8922,3.0,63.83,75.41,74.75,3.0,33.19,0.0,67.2147,1.0,79.91,83.5,88.1,1.0,41.99,0.0,80.1837,2.0,79.06,82.15,87.36,2.0,42.06,0.0,80.1647,10.0,87.38,92.18,92.17,10.0,66.94,9.0,92.6136,37,20,7.0,71.8,82.23,85.67,7.0,34.7,0.0,81.5016,,,,,,,,,5.0,65.77,70.6,81.0,5.0,33.89,3.0,73.9527,1.2,,,,,,,350.0,17728.0,16497.0,17112.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,85.0,31313.0,24816.0,27932.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,164.0,16628.0,13945.0,15245.0,Less Than the National Average Payment,PAYM_30_HF,Average Mortality and Lower Payment,207.0,19274.0,16471.0,17862.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,353.0,2.0,89.0,11.5,,,89.0,8.6,167.0,10.7,222.0,13.4,80.0,12.6,468.0,1.38,475.0,3.85,751.0,2.52,467.0,4.35,120.0,0.85,295.0,1.08,1882.0,1.63,,,2840.0,0.21,,,2341.0,0.09,738.0,2.32,,,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,2816,98,,,293,152,28,201,Not Available,Not Available,,,,,32369,1,17,94,531,98,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,106,0,,,,,,,,,,,,,,,,,,,,,,,106,82,94,94,22,100,106,90,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.0,89.0,83.0,91.0,86.0,89.0,83.0,90.0,92.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,,79.0,4.0,17.0,86.0,2.0,12.0,78.0,4.0,18.0,74.0,5.0,21.0,80.0,4.0,16.0,87.0,2.0,11.0,79.0,3.0,18.0,73.0,5.0,22.0,73.0,5.0,22.0,71.0,3.0,26.0,72.0,7.0,21.0,67.0,12.0,21.0,81.0,5.0,14.0,53.0,20.0,27.0,9.0,91.0,11.0,89.0,7.0,93.0,36.0,3.0,61.0,41.0,6.0,53.0,37.0,2.0,61.0,31.0,2.0,67.0,75.0,8.0,17.0,61.0,9.0,30.0,6.0,15.0,79.0,2.0,79.0,19.0,,,,,,,259,29,,1418.0,,0.0,0.968,1.548,,2.0,1.292,1905.0,1.252,2.0,1.598,35250.0,0.208,4.0,19.212,32040.0,74.0,1.0,1.775,0.563,,,69.0,1.0,0.507,1.1002,16.7483,77.0,20.0,18.4272,,,,,,,5.0,0.9722,19.555,92.0,15.0,19.0108,,0.9956,20.6466,196.0,40.0,20.5553,,0.9261,3.5571,375.0,11.0,3.2943,,0.9581,15.8898,230.0,32.0,15.2246,
