39,HOLLAND COMMUNITY HOSPITAL (230072),2022-04-01 00:00:00,230072,2022,04,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,5,,Y,,,,,,,,1.4479,,,2.1907,,,-0.353,,,,,,,,-0.1593,,,-0.7381,0.4776,Yes,2022,77.0,76.0,31.0,23.4,196.0,165.0,57.0,-15.1,230.0,201.0,54.0,-16.6,809.0,,,12.2,38.0,,,5.7,38.0,,,4.6,184.0,,,0.8,77.0,,,17.3,,,,,92.0,,,19.1,196.0,,,21.7,375.0,,,3.7,574.0,,,15.1,230.0,,,16.0,,,,,10.0,0.029833,0.020631,0.021493,9.0,8.0,0.020052,,,,,,,,,,,,,,,,,,,10.0,0.861793,0.867965,0.881305,9.0,10.0,0.885030,,0.96821,Not Available,0.979,,,Not Available,,0.0,0.920058,0.911191,0.936962,0.0,0.0,0.912237,3.0,0.879869,0.886235,0.903608,0.0,3.0,0.887162,9.0,0.836122,0.867773,0.870506,0.0,9.0,0.867668,,,,,2022,,0.993095,0.922035,0.854866,,,0.909346,,,,,,,,,,0.633,0.000,0.0,,,Not Available,,0.727,0.692,0.0,,,Not Available,,0.749,0.000,0.0,,,Not Available,,0.727,Not Available,0.0,,,Not Available,,0.748,0.731,0.0,,,Not Available,,0.646,0.687,0.047,,,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,16.0,,,,,,,,51.69,55.0766,63.11,,6.84,,60.2383,,,65.46,67.9942,79.41,,5.89,,68.6254,,63.59,68.6211,74.31,,10.62,,68.0645,,79.72,81.2087,87.85,,19.03,,79.6186,,79.18,79.632,87.53,,15.73,,79.6395,,87.12,92.0484,91.95,,66.78,,90.8068,Not Available,Not Available,,71.37,76.915,85.18,,19.09,,80.2804,,,,,,,,,,65.95,69.7121,81.29,,25.71,,73.2715,1.2,,,,,,,350.0,17728.0,16497.0,17112.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,85.0,31313.0,24816.0,27932.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,164.0,16628.0,13945.0,15245.0,Less Than the National Average Payment,PAYM_30_HF,Average Mortality and Lower Payment,207.0,19274.0,16471.0,17862.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,353.0,2.0,89.0,11.5,,,89.0,8.6,167.0,10.7,222.0,13.4,80.0,12.6,468.0,1.38,475.0,3.85,751.0,2.52,467.0,4.35,120.0,0.85,295.0,1.08,1882.0,1.63,,,2840.0,0.21,,,2341.0,0.09,738.0,2.32,,,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,2816,98,,,293,152,28,201,Not Available,Not Available,,,,,32369,1,17,94,531,98,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,106,0,,,,,,,,,,,,,,,,,,,,,,,106,82,94,94,22,100,106,90,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.0,89.0,83.0,91.0,86.0,89.0,83.0,90.0,92.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,,79.0,4.0,17.0,86.0,2.0,12.0,78.0,4.0,18.0,74.0,5.0,21.0,80.0,4.0,16.0,87.0,2.0,11.0,79.0,3.0,18.0,73.0,5.0,22.0,73.0,5.0,22.0,71.0,3.0,26.0,72.0,7.0,21.0,67.0,12.0,21.0,81.0,5.0,14.0,53.0,20.0,27.0,9.0,91.0,11.0,89.0,7.0,93.0,36.0,3.0,61.0,41.0,6.0,53.0,37.0,2.0,61.0,31.0,2.0,67.0,75.0,8.0,17.0,61.0,9.0,30.0,6.0,15.0,79.0,2.0,79.0,19.0,,,,,,,259,29,,1418.0,,0.0,0.968,1.548,,2.0,1.292,1905.0,1.252,2.0,1.598,35250.0,0.208,4.0,19.212,32040.0,74.0,1.0,1.775,0.563,,,69.0,1.0,0.507,1.1002,16.7483,77.0,20.0,18.4272,,,,,,,5.0,0.9722,19.555,92.0,15.0,19.0108,,0.9956,20.6466,196.0,40.0,20.5553,,0.9261,3.5571,375.0,11.0,3.2943,,0.9581,15.8898,230.0,32.0,15.2246,
40,HOLLAND COMMUNITY HOSPITAL (230072),2022-07-01 00:00:00,230072,2022,07,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,5,,Y,,,,,,,,1.4479,,,2.1907,,,-0.353,,,,,,,,-0.1593,,,-0.7381,0.4776,Yes,2022,75.0,74.0,25.0,25.7,175.0,152.0,43.0,-16.5,138.0,125.0,36.0,-8.4,,,,,,,,,,,,,184.0,,,0.8,75.0,,,15.9,,,,,48.0,,,20.0,175.0,,,20.1,338.0,,,3.3,896.0,,,14.1,,,,,,,,,10.0,0.029833,0.020631,0.021493,9.0,8.0,0.020052,,,,,,,,,,,,,,,,,,,10.0,0.861793,0.867965,0.881305,9.0,10.0,0.885030,,0.96821,Not Available,0.979,,,Not Available,,0.0,0.920058,0.911191,0.936962,0.0,0.0,0.912237,3.0,0.879869,0.886235,0.903608,0.0,3.0,0.887162,9.0,0.836122,0.867773,0.870506,0.0,9.0,0.867668,,,,,2022,,0.993095,0.922035,0.854866,,,0.909346,,,,,,,,,,0.633,0.000,0.0,,,Not Available,,0.727,0.692,0.0,,,Not Available,,0.749,0.000,0.0,,,Not Available,,0.727,Not Available,0.0,,,Not Available,,0.748,0.731,0.0,,,Not Available,,0.646,0.687,0.047,,,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,16.0,,,,,,,,51.69,55.0766,63.11,,6.84,,60.2383,,,65.46,67.9942,79.41,,5.89,,68.6254,,63.59,68.6211,74.31,,10.62,,68.0645,,79.72,81.2087,87.85,,19.03,,79.6186,,79.18,79.632,87.53,,15.73,,79.6395,,87.12,92.0484,91.95,,66.78,,90.8068,Not Available,Not Available,,71.37,76.915,85.18,,19.09,,80.2804,,,,,,,,,,65.95,69.7121,81.29,,25.71,,73.2715,6.8,,9.4,,6.6,56.6,,317.0,17721.0,16440.0,17066.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,79.0,30687.0,24072.0,27162.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,151.0,17413.0,14496.0,15888.0,Less Than the National Average Payment,PAYM_30_HF,Average Mortality and Lower Payment,130.0,19599.0,17837.0,18461.0,No Different Than the National Average Payment,PAYM_30_PN,Not Available,317.0,2.3,80.0,11.5,,,48.0,8.9,156.0,10.4,,,79.0,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,2816,98,,,390,155,39,211,Not Available,Not Available,,,,,32369,1,22,95,531,98,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,145,1,,,,,,,,,,,,,,,,,,,,,,,94,78,76,91,22,100,94,87,45,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,92.0,88.0,81.0,92.0,85.0,90.0,83.0,91.0,93.0,,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,,81.0,3.0,16.0,88.0,1.0,11.0,78.0,4.0,18.0,77.0,3.0,20.0,80.0,3.0,17.0,87.0,2.0,11.0,80.0,3.0,17.0,73.0,4.0,23.0,69.0,4.0,27.0,66.0,4.0,30.0,71.0,5.0,24.0,64.0,14.0,22.0,79.0,7.0,14.0,50.0,22.0,28.0,8.0,92.0,10.0,90.0,6.0,94.0,38.0,3.0,59.0,43.0,6.0,51.0,40.0,2.0,58.0,33.0,2.0,65.0,77.0,6.0,17.0,59.0,8.0,33.0,4.0,13.0,83.0,2.0,81.0,17.0,,,,,,,356,28,0.0,1721.0,,0.0,1.182,0.0,,0.0,1.179,1719.0,1.138,2.0,1.757,36066.0,0.192,4.0,20.879,32908.0,77.0,1.0,1.747,0.572,,,34.0,1.0,0.213,1.1002,16.7483,77.0,20.0,18.4272,,,,,,,5.0,0.9722,19.555,92.0,15.0,19.0108,,0.9956,20.6466,196.0,40.0,20.5553,,0.9261,3.5571,375.0,11.0,3.2943,,0.9581,15.8898,230.0,32.0,15.2246,
41,HOLLAND COMMUNITY HOSPITAL (230072),2023-01-01 00:00:00,230072,2023,01,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,5,,Y,,,,,,,,,,,,0.097,,,0.973,,,,,1.583,,,0.576,,,0.0,,2023,75.0,74.0,25.0,25.7,175.0,152.0,43.0,-16.5,138.0,125.0,36.0,-8.4,802.0,,,12.6,39.0,,,9.0,39.0,,,5.7,330.0,,,1.1,75.0,,,15.9,,,,,48.0,,,20.0,175.0,,,20.1,338.0,,,3.3,896.0,,,14.1,138.0,,,17.5,,,,,5.0,0.027428,0.020497,0.019779,0.0,5.0,0.023422,,,,,,,,,,,,,,,,,,,9.0,0.866548,0.863889,0.885499,9.0,9.0,0.885079,,0.968747,Not Available,0.97962,,,Not Available,,0.0,0.919769,0.904188,0.936349,2.0,2.0,0.913424,4.0,0.881939,0.895609,0.906798,0.0,4.0,0.891859,,0.840138,0.875000,0.871741,,,0.862953,,,,,2023,7.0,0.98791,0.865242,0.844806,7.0,7.0,0.888441,,,,,,,,,,0.589,Not Available,0.0,,,0.973,,0.65,2.342,0.0,,,Not Available,,0.717,0.633,0.0,,,0.000,,0.738,0.000,0.0,,,Not Available,,0.726,0.693,0.0,,,1.583,,0.52,0.426,0.014,,,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,70.0,,,,,,,,,,,17.5,,,,,12.5,,,,,,,,51.84,58.529,63.57,,25.64,,57.4272,,,65.63,68.8922,79.64,,45.94,,69.1301,,63.11,67.215,74.05,,39.82,,62.2492,,79.83,80.1838,87.97,,62.41,,80.8498,,79.42,80.1647,87.71,,53.5,,80.5427,,87.23,92.6137,92.21,,66.92,,92.0689,Not Available,Not Available,,71.66,81.5014,85.39,,36.31,,83.3793,,,,,,,,,,65.52,73.9527,81.22,,40.4,,70.1688,9.2,,9.4,,6.6,56.6,,317.0,17721.0,16440.0,17066.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,79.0,30687.0,24072.0,27162.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,151.0,17413.0,14496.0,15888.0,Less Than the National Average Payment,PAYM_30_HF,Average Mortality and Lower Payment,130.0,19599.0,17837.0,18461.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,317.0,2.3,80.0,11.5,,,48.0,8.9,156.0,10.4,133.0,13.1,79.0,13.2,386.0,0.86,388.0,3.91,615.0,2.68,381.0,3.57,139.0,0.76,273.0,0.92,1582.0,0.14,,,2151.0,0.18,,,2142.0,0.06,,,601.0,2.22,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,Not Available,Not Available,Not Available,Not Available,,,2583,85.5,,,,,,,,,,,2887,96,,,399,156,33,280,Not Available,Not Available,,,,,35661,3,15,100,609,100,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,,,,,,,2402,10,,,,,,,,,,,,,,,,,85,85,62,94,28,100,85,91,42,98,42,100,Not Available,Not Available,30,93,39,100,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,93.0,93.0,88.0,80.0,92.0,84.0,92.0,83.0,92.0,93.0,,4.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,5.0,4.0,,81.0,3.0,16.0,87.0,2.0,11.0,77.0,4.0,19.0,79.0,3.0,18.0,80.0,3.0,17.0,86.0,2.0,12.0,79.0,3.0,18.0,76.0,3.0,21.0,69.0,5.0,26.0,68.0,5.0,27.0,68.0,4.0,28.0,62.0,14.0,24.0,77.0,6.0,17.0,47.0,23.0,30.0,8.0,92.0,12.0,88.0,5.0,95.0,42.0,3.0,55.0,46.0,5.0,49.0,42.0,2.0,56.0,38.0,3.0,59.0,79.0,3.0,18.0,60.0,9.0,31.0,4.0,12.0,84.0,2.0,80.0,18.0,,,,,,,353,26,0.927,1602.0,,1.0,1.079,,,1.0,0.895,1326.0,0.993,2.0,2.015,37634.0,0.093,2.0,21.573,34346.0,64.0,0.0,1.412,0.0,,,28.0,0.0,0.177,1.0681,15.5362,75.0,16.0,16.5942,,,,,,,5.0,1.009,19.1752,,,19.3486,,0.9449,19.1136,175.0,28.0,18.0604,,0.8061,3.1537,,,2.5424,,1.028,15.4863,138.0,24.0,15.9194,
42,HOLLAND COMMUNITY HOSPITAL (230072),2023-04-01 00:00:00,230072,2023,04,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,OTTAWA,MI,49423.0,,,Yes,Voluntary non-profit,Acute Care,5,,Y,,,,,,,,,,,,0.097,,,0.973,,,,,1.583,,,0.576,,,0.0,,2023,75.0,74.0,25.0,25.7,175.0,152.0,43.0,-16.5,138.0,125.0,36.0,-8.4,802.0,,,12.6,39.0,,,9.0,39.0,,,5.7,330.0,,,1.1,75.0,,,15.9,,,,,48.0,,,20.0,175.0,,,20.1,338.0,,,3.3,896.0,,,14.1,138.0,,,17.5,,,,,5.0,0.027428,0.020497,0.019779,0.0,5.0,0.023422,,,,,,,,,,,,,,,,,,,9.0,0.866548,0.863889,0.885499,9.0,9.0,0.885079,,0.968747,Not Available,0.97962,,,Not Available,,0.0,0.919769,0.904188,0.936349,2.0,2.0,0.913424,4.0,0.881939,0.895609,0.906798,0.0,4.0,0.891859,,0.840138,0.875000,0.871741,,,0.862953,,,,,2023,7.0,0.98791,0.865242,0.844806,7.0,7.0,0.888441,,,,,,,,,,0.589,Not Available,0.0,,,0.973,,0.65,2.342,0.0,,,Not Available,,0.717,0.633,0.0,,,0.000,,0.738,0.000,0.0,,,Not Available,,0.726,0.693,0.0,,,1.583,,0.52,0.426,0.014,,,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,70.0,,,,,,,,,,,17.5,,,,,12.5,,,,,,,,51.84,58.529,63.57,,25.64,,57.4272,,,65.63,68.8922,79.64,,45.94,,69.1301,,63.11,67.215,74.05,,39.82,,62.2492,,79.83,80.1838,87.97,,62.41,,80.8498,,79.42,80.1647,87.71,,53.5,,80.5427,,87.23,92.6137,92.21,,66.92,,92.0689,Not Available,Not Available,,71.66,81.5014,85.39,,36.31,,83.3793,,,,,,,,,,65.52,73.9527,81.22,,40.4,,70.1688,9.2,,11.4,,6.6,56.6,,317.0,17721.0,16440.0,17066.0,Less Than the National Average Payment,PAYM_90_HIP_KNEE,Average Complications and Lower Payment,79.0,30687.0,24072.0,27162.0,No Different Than the National Average Payment,PAYM_30_AMI,Average Mortality and Average Payment,151.0,17413.0,14496.0,15888.0,Less Than the National Average Payment,PAYM_30_HF,Average Mortality and Lower Payment,130.0,19599.0,17837.0,18461.0,No Different Than the National Average Payment,PAYM_30_PN,Average Mortality and Average Payment,317.0,2.3,80.0,11.5,,,48.0,8.9,156.0,10.4,133.0,13.1,79.0,13.2,386.0,0.86,388.0,3.91,615.0,2.68,381.0,3.57,139.0,0.76,273.0,0.92,1582.0,0.14,,,2151.0,0.18,,,2142.0,0.06,,,601.0,2.22,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,Not Available,Not Available,Not Available,Not Available,,,2583,86.5,,,,,,,,,,,2887,96,,,394,155,38,281,Not Available,Not Available,,,,,35661,3,15,93,609,100,,,Not Available,Not Available,,,Not Available,Not Available,,,,,,,,,,,,,,,2402,10,,,,,,,,,,,,,,,,,89,84,62,94,35,100,91,90,45,98,42,100,Not Available,Not Available,30,93,39,100,,,,,,,,,,,,,,,,,Not Available,Not Available,,,,,Not Available,Not Available,,,,,,,,,92.0,92.0,89.0,81.0,92.0,84.0,91.0,83.0,91.0,92.0,,4.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,,80.0,4.0,16.0,87.0,2.0,11.0,76.0,4.0,20.0,77.0,5.0,18.0,80.0,3.0,17.0,87.0,2.0,11.0,77.0,4.0,19.0,76.0,3.0,21.0,71.0,5.0,24.0,70.0,5.0,25.0,71.0,5.0,24.0,65.0,14.0,21.0,79.0,5.0,16.0,51.0,23.0,26.0,8.0,92.0,10.0,90.0,7.0,93.0,40.0,4.0,56.0,42.0,5.0,53.0,41.0,3.0,56.0,38.0,3.0,59.0,76.0,4.0,20.0,61.0,10.0,29.0,5.0,13.0,82.0,3.0,79.0,18.0,,,,,,,366,26,,1427.0,,1.0,0.943,,,1.0,0.748,1128.0,1.035,2.0,1.932,37214.0,0.045,1.0,22.284,34067.0,70.0,0.0,1.592,0.0,,,23.0,0.0,0.154,1.0681,15.5362,75.0,16.0,16.5942,,,,,,,5.0,1.009,19.1752,,,19.3486,,0.9449,19.1136,175.0,28.0,18.0604,,0.8061,3.1537,,,2.5424,,1.028,15.4863,138.0,24.0,15.9194,
