1,330136,BASSETT HEALTHCARE,04,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9628,18.9,256.0,45.0,18.2,,,,,,,,,,,0.9994,24.8,392.0,97.0,24.8,,,,,,0.9596,19.6,299.0,54.0,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,330136,MARY IMOGENE BASSETT HOSPITAL,07,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.254545454545,,,,,,,,,,,,,,,,,,,,,56.363636363636,,,26.0,39.454545454545,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,2.0,,,,2.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,10.0,,,,10.0,,9.0,,12,14,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,330136,BASSETT HEALTHCARE,07,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9628,18.9,256.0,45.0,18.2,,,,,,,,,,,0.9994,24.8,392.0,97.0,24.8,,,,,,0.9596,19.6,299.0,54.0,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,330136,MARY IMOGENE BASSETT HOSPITAL,10,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.254545454545,,,,,,,,,,,,,,,,,,,,,56.363636363636,,,26.0,39.454545454545,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,2.0,,,,2.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,10.0,,,,10.0,,9.0,,12,14,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9876,17.5,247.0,42.0,17.2,,,,,,,,,,,0.9474,22.5,394.0,81.0,21.3,,,,,,0.9034,17.9,301.0,43.0,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,330136,MARY IMOGENE BASSETT HOSPITAL,01,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.741666666667,,,,,,,,,,,,,,,,,,,,,60.833333333333,,76.666666666667,24.0,27.375,,19.166666666667,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.0,,1.0,,1.0,,,,1.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,8.0,,,,8.0,,0.0,,11,13,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9876,17.5,247.0,42.0,17.2,,,,,,,,,,,0.9474,22.5,394.0,81.0,21.3,,,,,,0.9034,17.9,301.0,43.0,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,330136,MARY IMOGENE BASSETT HOSPITAL,04,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.741666666667,,,,,,,,,,,,,,,,,,,,,60.833333333333,,76.666666666667,24.0,27.375,,19.166666666667,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.0,,1.0,,1.0,,,,1.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,8.0,,,,8.0,,0.0,,11,13,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9876,17.5,247.0,42.0,17.2,,,,,,,,,,,0.9474,22.5,394.0,81.0,21.3,,,,,,0.9034,17.9,301.0,43.0,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,330136,MARY IMOGENE BASSETT HOSPITAL,07,2014,0.408,2336.0,,2.0,4.907,,0.068,1.347,1.054,,8.0,7.591,,3300.0,0.489,2.001,0.897,2.0,2.229,0.109,37360.0,3.241,0.772,22.0,28.488,0.484,35869.0,1.169,118.0,4.0,3.75,1.067,0.339,2.573,,65.0,0.0,0.665,,,53.741666666667,,,,,,,,,,,,,,,,,,,,,60.833333333333,,76.666666666667,24.0,27.375,,19.166666666667,7.2,,,,,,,,10.0,,,,9.0,10.0,0.8745,,,,,,,,,,,,,,,0.0,,,,4.0,4.0,0.8855,9.0,,,,9.0,9.0,0.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.0,,1.0,,1.0,,,,1.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,8.0,,,,8.0,,0.0,,11,13,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,1.0,,8.5,,40.2,8.9,3.3,,1.3,,,,,,,,,,,,,,,,,14.5,1.79,18.4,108.47,,,,13.0,22.0,16.3,0.25,,,0.52,,3.2,10.4,16.3,,,,,0.47,,3.0,6.6,,,97.0,77.0,,,,,,,,,100.0,61.0,100.0,63.0,,,,,100.0,211.0,98.0,82.0,98.0,85.0,98.0,97.0,94.0,188.0,100.0,66.0,97.0,59.0,37.0,265.0,,,,,100.0,219.0,,,,0.0,,0.0,,,,,,,,,98.0,46.0,90.0,553.0,89.0,706.0,,,,,93.0,55.0,,,1.0,18539.0,,,,0.0,,0.0,,,174.0,276.0,183.0,515.0,372.0,511.0,98.0,27.0,0.0,27.0,,,97.0,439.0,71.0,14.0,98.0,231.0,98.0,281.0,98.0,454.0,98.0,450.0,,,,,,,,,,,,,100.0,197.0,97.0,61.0,98.0,402.0,99.0,267.0,100.0,508.0,,,,,100.0,36.0,95.0,82.0,95.0,44.0,0.9876,17.5,247.0,42.0,17.2,,,,,,,,,,,0.9474,22.5,394.0,81.0,21.3,,,,,,0.9034,17.9,301.0,43.0,16.2,,,,,,,,,,,,,,,,,,,,,,300 or more,34,,,,,,,,,,,,73.0,5.0,22.0,,,,,,,,,,75.0,5.0,20.0,,,,,,,,,,57.0,12.0,31.0,,,,,,,60.0,19.0,21.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,67.0,10.0,23.0,46.0,17.0,37.0,12.0,26.0,62.0,7.0,66.0,27.0,64.0,7.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,330136,MARY IMOGENE BASSETT HOSPITAL,10,2014,0.408,2336.0,,2.0,4.907,,0.068,1.347,1.054,,8.0,7.591,,3300.0,0.489,2.001,0.897,2.0,2.229,0.109,37360.0,3.241,0.772,22.0,28.488,0.484,35869.0,1.169,118.0,4.0,3.75,1.067,0.339,2.573,,65.0,0.0,0.665,,,53.741666666667,,,,,,,,,,,,,,,,,,,,,60.833333333333,,76.666666666667,24.0,27.375,,19.166666666667,7.2,,,,,,,,10.0,,,,9.0,10.0,0.8745,,,,,,,,,,,,,,,0.0,,,,4.0,4.0,0.8855,9.0,,,,9.0,9.0,0.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.0,,1.0,,1.0,,,,1.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,8.0,,,,8.0,,0.0,,11,13,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,1.0,,8.5,,40.2,8.9,3.3,,1.3,,,,,,,,,,,,,,,,,14.5,1.79,18.4,108.47,,,,13.0,22.0,16.3,0.25,,,0.52,,3.2,10.4,16.3,,,,,0.47,,3.0,6.6,,,97.0,77.0,,,,,,,,,100.0,61.0,100.0,63.0,,,,,100.0,211.0,98.0,82.0,98.0,85.0,98.0,97.0,94.0,188.0,100.0,66.0,97.0,59.0,37.0,265.0,,,,,100.0,219.0,,,,0.0,,0.0,,,,,,,,,98.0,46.0,90.0,553.0,89.0,706.0,,,,,93.0,55.0,,,1.0,18539.0,,,,0.0,,0.0,,,174.0,276.0,183.0,515.0,372.0,511.0,98.0,27.0,0.0,27.0,,,97.0,439.0,71.0,14.0,98.0,231.0,98.0,281.0,98.0,454.0,98.0,450.0,,,,,,,,,,,,,100.0,197.0,97.0,61.0,98.0,402.0,99.0,267.0,100.0,508.0,,,,,100.0,36.0,95.0,82.0,95.0,44.0,0.9876,17.5,247.0,42.0,17.2,,,,,,,,,,,0.9474,22.5,394.0,81.0,21.3,,,,,,0.9034,17.9,301.0,43.0,16.2,,,,,,,,,,,,,,,,,,,,,,300 or more,34,,,,,,,,,,,,73.0,5.0,22.0,,,,,,,,,,75.0,5.0,20.0,,,,,,,,,,57.0,12.0,31.0,,,,,,,60.0,19.0,21.0,,,,,,,12.0,88.0,,,,,,,,,,,,,,,,,67.0,10.0,23.0,46.0,17.0,37.0,12.0,26.0,62.0,7.0,66.0,27.0,64.0,7.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,330136,MARY IMOGENE BASSETT HOSPITAL,12,2014,0.384,2483.0,,2.0,5.215,,0.064,1.267,0.995,,8.0,8.042,,3496.0,0.462,1.889,0.675,2.0,2.961,0.082,49586.0,2.44,0.7,27.0,38.58,0.461,47682.0,1.018,119.0,2.0,3.831,0.522,0.088,1.725,,75.0,0.0,0.758,,,26.527272727273,,,,,,,,,,,,,,,,,,,,,33.636363636364,30.000000000000,26.000000000000,20.000000000000,06.727272727273,06.000000000000,07.800000000000,06.000000000000,,,,,,,,9.0,,,,9.0,9.0,0.86142,,,,,,,,,,,,,,,1.0,,,,0.0,1.0,0.88282,0.0,,,,0.0,0.0,0.87126,,1.0,0.0,1.0,,,,,,,,,,,,,,2.0,0.0,2.0,0.58319,0.402,3.0,,,,0.0,3.0,0.94071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,1.0,,6.0,,,,6.0,,0.0,,8,12,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,1.0,,0.0,,,,0.0,,0.0,,8.5,,40.2,8.9,3.3,,1.3,,,,,,,,,,,,,,,,,13.3,2.07,17.2,129.57,,10.4,16.7,11.9,21.5,17.2,0.4,,,0.79,,3.23,11.2,17.6,,,,,1.59,,3.3,6.2,20.3,12.4,98.0,53.0,,,,,,,100.0,15.0,100.0,78.0,100.0,89.0,,,,,100.0,143.0,98.0,117.0,,,94.0,35.0,98.0,129.0,100.0,98.0,98.0,82.0,35.0,314.0,,,,,100.0,228.0,,,,0.0,,,,0.0,84.0,2566.0,,,,,96.0,57.0,98.0,561.0,,,,,0.0,12.0,91.0,43.0,,,1.0,18539.0,,,,,,,,,178.0,338.0,176.0,520.0,372.0,441.0,80.0,21.0,5.0,40.0,,,98.0,448.0,,,99.0,189.0,99.0,247.0,97.0,468.0,97.0,457.0,,,,,,,,,,,,,100.0,133.0,95.0,77.0,98.0,406.0,99.0,276.0,100.0,387.0,,,,,100.0,37.0,94.0,119.0,97.0,60.0,0.9603,16.4,248.0,37.0,15.8,,,,,,0.9635,18.4,235.0,39.0,17.7,0.9291,21.8,391.0,75.0,20.3,1.2184,5.2,352.0,26.0,6.4,0.9791,17.3,302.0,50.0,17.0,,,,,,,,,,,,,,,,,,,,,,300 or more,34,,,,,,,,,,,,74.0,5.0,21.0,,,,,,,,,,75.0,6.0,19.0,,,,,,,,,,58.0,11.0,31.0,,,,,,,61.0,19.0,20.0,,,,,,,12.0,88.0,,,,,48.0,5.0,47.0,,,,,,,,,,67.0,10.0,23.0,46.0,16.0,38.0,11.0,26.0,63.0,6.0,66.0,28.0,64.0,8.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,330136,BASSETT HEALTHCARE,12,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,6.0,,,,,,,,,4.0,,4.0,6.5,5.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,330136,MARY IMOGENE BASSETT HOSPITAL,01,2015,0.384,2483.0,,2.0,5.215,,0.064,1.267,0.995,,8.0,8.042,,3496.0,0.462,1.889,0.675,2.0,2.961,0.082,49586.0,2.44,0.7,27.0,38.58,0.461,47682.0,1.018,119.0,2.0,3.831,0.522,0.088,1.725,,75.0,0.0,0.758,,,26.527272727273,,,,,,,,,,,,,,,,,,,,,33.636363636364,30.000000000000,26.000000000000,20.000000000000,06.727272727273,06.000000000000,07.800000000000,06.000000000000,,,,,,,,9.0,,,,9.0,9.0,0.86142,,,,,,,,,,,,,,,1.0,,,,0.0,1.0,0.88282,0.0,,,,0.0,0.0,0.87126,,1.0,0.0,1.0,,,,,,,,,,,,,,2.0,0.0,2.0,0.58319,0.402,3.0,,,,0.0,3.0,0.94071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,1.0,,6.0,,,,6.0,,0.0,,8,12,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,1.0,,0.0,,,,0.0,,0.0,,8.5,,40.2,8.9,3.3,,1.3,,,,,,,,,,,,,,,,,13.3,2.07,17.2,129.57,,10.4,16.7,11.9,21.5,17.2,0.4,,,0.79,,3.23,11.2,17.6,,,,,1.59,,3.3,6.2,20.3,12.4,98.0,53.0,,,,,,,100.0,15.0,100.0,78.0,100.0,89.0,,,,,100.0,143.0,98.0,117.0,,,94.0,35.0,98.0,129.0,100.0,98.0,98.0,82.0,35.0,314.0,,,,,100.0,228.0,,,,0.0,,,,0.0,84.0,2566.0,,,,,96.0,57.0,98.0,561.0,,,,,0.0,12.0,91.0,43.0,,,1.0,18539.0,,,,,,,,,178.0,338.0,176.0,520.0,372.0,441.0,80.0,21.0,5.0,40.0,,,98.0,448.0,,,99.0,189.0,99.0,247.0,97.0,468.0,97.0,457.0,,,,,,,,,,,,,100.0,133.0,95.0,77.0,98.0,406.0,99.0,276.0,100.0,387.0,,,,,100.0,37.0,94.0,119.0,97.0,60.0,0.9603,16.4,248.0,37.0,15.8,,,,,,0.9635,18.4,235.0,39.0,17.7,0.9291,21.8,391.0,75.0,20.3,1.2184,5.2,352.0,26.0,6.4,0.9791,17.3,302.0,50.0,17.0,,,,,,,,,,,,,,,,,,,,,,300 or more,34,,,,,,,,,,,,74.0,5.0,21.0,,,,,,,,,,75.0,6.0,19.0,,,,,,,,,,58.0,11.0,31.0,,,,,,,61.0,19.0,20.0,,,,,,,12.0,88.0,,,,,48.0,5.0,47.0,,,,,,,,,,67.0,10.0,23.0,46.0,16.0,38.0,11.0,26.0,63.0,6.0,66.0,28.0,64.0,8.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,330136,BASSETT HEALTHCARE,01,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,6.0,,,,,,,,,4.0,,4.0,6.5,5.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,330136,MARY IMOGENE BASSETT HOSPITAL,04,2015,0.949,2509.0,,5.0,5.269,,0.348,2.103,0.676,,6.0,8.872,,3857.0,0.274,1.407,0.0,0.0,3.066,,49893.0,0.977,0.76,31.0,40.777,0.526,48164.0,1.066,128.0,6.0,4.218,1.422,0.577,2.959,,76.0,0.0,0.796,,,26.527272727273,,,,,,,,,,,,,,,,,,,,,33.636363636364,30.000000000000,26.000000000000,20.000000000000,06.727272727273,06.000000000000,07.800000000000,06.000000000000,,,,,,,,9.0,,,,9.0,9.0,0.861423,,,,,,,,,,,,,,,1.0,,,,0.0,1.0,0.882818,0.0,,,,0.0,0.0,0.871261,,1.0,0.0,1.0,0.402,,,,,,,,,,,,,2.0,0.0,2.0,0.583189,,3.0,,,,0.0,3.0,0.940706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,1.0,,6.0,,,,6.0,,0.0,,8,12,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,1.0,,0.0,,,,0.0,,0.0,,8.5,,40.2,8.9,3.3,,1.3,,,,,,,,,,,,,,,,,13.3,2.07,17.2,129.57,,10.4,16.7,11.9,21.5,17.2,0.4,,,0.79,,3.23,11.2,17.6,,,,,1.59,,3.3,6.2,20.3,12.4,97.0,69.0,,,,,,,100.0,14.0,100.0,81.0,100.0,92.0,,,,0.0,100.0,183.0,98.0,122.0,,,,,99.0,80.0,100.0,104.0,99.0,84.0,33.0,386.0,,,,,100.0,227.0,,,,0.0,,,,0.0,84.0,2566.0,,,,,97.0,59.0,98.0,561.0,,,,,0.0,13.0,90.0,30.0,,,1.0,18539.0,,0.0,,,,,,,204.0,344.0,169.0,486.0,397.0,424.0,72.0,23.0,5.0,40.0,,,98.0,427.0,,,99.0,184.0,99.0,248.0,98.0,480.0,96.0,468.0,,,,,,,,,,,,,100.0,174.0,96.0,77.0,98.0,389.0,100.0,267.0,100.0,252.0,,,,,100.0,36.0,94.0,123.0,100.0,63.0,0.9603,16.4,248.0,37.0,15.8,,,,,,0.9635,18.4,235.0,39.0,17.7,0.9291,21.8,391.0,75.0,20.3,1.2184,5.2,352.0,26.0,6.4,0.9791,17.3,302.0,50.0,17.0,7.0,,,,,,6.0,,,,,,,,,4.0,,4.0,6.5,5.625,,300 or more,34,,,,,,,,,,,,75.0,5.0,20.0,,,,,,,,,,76.0,6.0,18.0,,,,,,,,,,60.0,10.0,30.0,,,,,,,62.0,18.0,20.0,,,,,,,12.0,88.0,,,,,47.0,5.0,48.0,,,,,,,,,,65.0,10.0,25.0,47.0,15.0,38.0,10.0,26.0,64.0,5.0,68.0,27.0,64.0,8.0,28.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
