14,330136,MARY IMOGENE BASSETT HOSPITAL,05,2015,0.949,2509.0,,5.0,5.269,,0.348,2.103,0.676,,6.0,8.872,,3857.0,0.274,1.407,0.0,0.0,3.066,,49893.0,0.977,0.76,31.0,40.777,0.526,48164.0,1.066,128.0,6.0,4.218,1.422,0.577,2.959,,76.0,0.0,0.796,,,26.527272727273,,,,,,,,,,,,,,,,,,,,,33.636363636364,30.000000000000,26.000000000000,20.000000000000,06.727272727273,06.000000000000,07.800000000000,06.000000000000,,,,,,,,9.0,,,,9.0,9.0,0.861423,,,,,,,,,,,,,,,1.0,,,,0.0,1.0,0.882818,0.0,,,,0.0,0.0,0.871261,,1.0,0.0,1.0,0.402,,,,,,,,,,,,,2.0,0.0,2.0,0.583189,,3.0,,,,0.0,3.0,0.940706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,1.0,,6.0,,,,6.0,,0.0,,8,12,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,1.0,,0.0,,,,0.0,,0.0,,8.5,,40.2,8.9,3.3,,1.3,,,,,,,,,,,,,,,,,13.3,2.07,17.2,129.57,,10.4,16.7,11.9,21.5,17.2,0.4,,,0.79,,3.23,11.2,17.6,,,,,1.59,,3.3,6.2,20.3,12.4,97.0,69.0,,,,,,,100.0,14.0,100.0,81.0,100.0,92.0,,,,0.0,100.0,183.0,98.0,122.0,,,,,99.0,80.0,100.0,104.0,99.0,84.0,33.0,386.0,,,,,100.0,227.0,,,,0.0,,,,0.0,84.0,2566.0,,,,,97.0,59.0,98.0,561.0,,,,,0.0,13.0,90.0,30.0,,,1.0,18539.0,,0.0,,,,,,,204.0,344.0,169.0,486.0,397.0,424.0,72.0,23.0,5.0,40.0,,,98.0,427.0,,,99.0,184.0,99.0,248.0,98.0,480.0,96.0,468.0,,,,,,,,,,,,,100.0,174.0,96.0,77.0,98.0,389.0,100.0,267.0,100.0,252.0,,,,,100.0,36.0,94.0,123.0,100.0,63.0,0.9603,16.4,248.0,37.0,15.8,,,,,,0.9635,18.4,235.0,39.0,17.7,0.9291,21.8,391.0,75.0,20.3,1.2184,5.2,352.0,26.0,6.4,0.9791,17.3,302.0,50.0,17.0,7.0,,,,,,6.0,,,,,,,,,4.0,,4.0,6.5,5.625,,300 or more,34,,,,,,,,,,,,75.0,5.0,20.0,,,,,,,,,,76.0,6.0,18.0,,,,,,,,,,60.0,10.0,30.0,,,,,,,62.0,18.0,20.0,,,,,,,12.0,88.0,,,,,47.0,5.0,48.0,,,,,,,,,,65.0,10.0,25.0,47.0,15.0,38.0,10.0,26.0,64.0,5.0,68.0,27.0,64.0,8.0,28.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,330136,MARY IMOGENE BASSETT HOSPITAL,07,2015,0.967,2463.0,,5.0,5.172,,0.354,2.143,0.769,,7.0,9.102,,3957.0,0.336,1.521,0.0,0.0,3.254,,49174.0,0.921,0.623,25.0,40.114,0.412,47440.0,0.906,121.0,5.0,3.983,1.255,0.46,2.782,,71.0,0.0,0.789,,,26.527272727273,,,,,,,,,,,,,,,,,,,,,33.636363636364,30.000000000000,26.000000000000,20.000000000000,06.727272727273,06.000000000000,07.800000000000,06.000000000000,,,,,,,,9.0,,,,9.0,9.0,0.861423,,,,,,,,,,,,,,,1.0,,,,0.0,1.0,0.882818,0.0,,,,0.0,0.0,0.871261,,1.0,0.0,1.0,0.402,,,,,,,,,,,,,2.0,0.0,2.0,0.583189,,,,,,,,Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,1.0,,6.0,,,,6.0,,0.0,,8,12,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,1.0,,0.0,,,,0.0,,0.0,,8.2,,50.0,7.3,2.2,0.4,1.2,215.0,20549.0,22356.0,19018.0,307.0,13148.0,14211.0,12211.0,,,,,243.0,12143.0,13088.0,11206.0,,2.4,,148.41,,,,,,,0.39,,,0.91,,3.94,,,,,,,1.38,,3.4,,,,97.0,68.0,,,,,,,100.0,15.0,100.0,88.0,100.0,80.0,,,,,100.0,204.0,100.0,112.0,,,,,100.0,34.0,100.0,98.0,100.0,73.0,30.0,384.0,,,,,100.0,236.0,,,,,,,,,84.0,2566.0,,,,,97.0,70.0,98.0,561.0,,,,,0.0,14.0,95.0,21.0,,,1.0,14861.0,,,,,,,,,208.0,353.0,171.0,359.0,401.0,446.0,49.0,28.0,6.0,31.0,,,99.0,408.0,80.0,15.0,100.0,198.0,99.0,257.0,98.0,471.0,97.0,459.0,,,,,,,,,,,,,100.0,197.0,96.0,67.0,100.0,363.0,100.0,252.0,100.0,108.0,,,,,100.0,38.0,96.0,113.0,100.0,68.0,0.9603,16.4,248.0,37.0,15.8,,,,,,0.9635,18.4,235.0,39.0,17.7,0.9291,21.8,391.0,75.0,20.3,1.2184,5.2,352.0,26.0,6.4,0.9791,17.3,302.0,50.0,17.0,7.0,,,,,,6.0,,,,,,,,,4.0,,4.0,6.5,5.625,,300 or more,33,,,,,,,,,,,,76.0,4.0,20.0,,,,,,,,,,76.0,5.0,19.0,,,,,,,,,,63.0,9.0,28.0,,,,,,,64.0,17.0,19.0,,,,,,,12.0,88.0,,,,,47.0,4.0,49.0,,,,,,,,,,64.0,10.0,26.0,47.0,15.0,38.0,9.0,27.0,64.0,5.0,68.0,27.0,64.0,7.0,29.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,330136,MARY IMOGENE BASSETT HOSPITAL,10,2015,0.868,2195.0,,4.0,4.609,,0.276,2.093,0.548,,5.0,9.118,,3964.0,0.201,1.215,0.0,0.0,3.057,,47746.0,0.98,0.648,25.0,38.564,0.429,46058.0,0.943,135.0,7.0,4.38,1.598,0.699,3.161,,64.0,0.0,0.716,,,26.527272727273,,,,,,,,,,,,,,,,,,,,,33.636363636364,30.000000000000,26.000000000000,20.000000000000,06.727272727273,06.000000000000,07.800000000000,06.000000000000,,,,,,,,9.0,,,,9.0,9.0,0.861423,,,,,,,,,,,,,,,1.0,,,,0.0,1.0,0.882818,0.0,,,,0.0,0.0,0.871261,,1.0,0.0,1.0,0.402,,,,,,,,,,,,,2.0,0.0,2.0,0.583189,,3.0,,,,0.0,3.0,0.940706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,1.0,,6.0,,,,6.0,,0.0,,8,12,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,1.0,,0.0,,,,0.0,,0.0,,8.2,,,7.3,2.2,0.4,1.2,215.0,20549.0,22356.0,19018.0,307.0,13148.0,14211.0,12211.0,,,,,243.0,12143.0,13088.0,11206.0,,2.4,,148.41,,,,,,,0.39,,,0.91,,3.94,,,,,,,1.38,,3.4,,,,97.0,65.0,,,,,,,100.0,14.0,100.0,94.0,100.0,66.0,,,,,100.0,205.0,100.0,103.0,,,,,,,99.0,86.0,97.0,66.0,30.0,386.0,,,,,100.0,230.0,,,,,,,,,69.0,2276.0,,,,,98.0,84.0,98.0,561.0,,,,,0.0,12.0,96.0,27.0,,,1.0,14861.0,,,,,,,,,193.0,367.0,172.0,372.0,397.0,451.0,58.0,30.0,4.0,24.0,,,99.0,373.0,88.0,16.0,100.0,184.0,100.0,238.0,100.0,465.0,97.0,453.0,,,,,,,,,,,,,100.0,198.0,92.0,61.0,100.0,355.0,100.0,242.0,,,,,,,100.0,47.0,96.0,107.0,100.0,73.0,1.035,14.9,242.0,39.0,15.4,,,,,,0.9125,17.7,217.0,29.0,16.2,0.9584,20.7,396.0,76.0,19.8,1.1405,5.0,360.0,23.0,5.7,0.9935,16.8,272.0,45.0,16.7,7.0,,,,,,6.0,,,,,,,,,4.0,,4.0,6.5,5.625,,1072,33,91.0,90.0,85.0,80.0,89.0,81.0,85.0,77.0,87.0,88.0,86.0,77.0,4.0,19.0,,,,,,,,,,76.0,5.0,19.0,,,,,,,,,,65.0,8.0,27.0,,,,,,,65.0,16.0,19.0,,,,,,,11.0,89.0,,,,,46.0,4.0,50.0,,,,,,,,,,65.0,8.0,27.0,49.0,15.0,36.0,8.0,26.0,66.0,4.0,71.0,25.0,66.0,6.0,28.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,330136,MARY IMOGENE BASSETT HOSPITAL,12,2015,0.0,2056.0,955.0,0.0,1.68,0.463,,1.783,0.656,1392.0,2.0,3.05,0.643,4058.0,0.11,2.166,0.0,0.0,2.729,,46903.0,1.098,0.561,21.0,37.409,0.357,45327.0,0.843,119.0,9.0,3.801,2.368,1.155,4.345,,,,,,,29.392857142857,,,,,,,,,,,,,,,,,,,,,51.428571428571,20.000000000000,30.000000000000,29.000000000000,05.142857142857,05.000000000000,12.000000000000,07.250000000000,,,,,,,,10.0,,,,9.0,10.0,0.867321,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.871678,3.0,,,,5.0,5.0,0.887735,1.0,0.0,0.0,0.0,0.868,3.0,5.0,5.0,0.548,0.0,1.0,1.0,1.598,,,,Not Available,0.0,0.0,0.0,0.637578,,2.0,,,,0.0,2.0,0.963136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,3.0,,0.0,,,,0.0,,0.0,,0.0,,,,3.0,,3.0,,7.0,,,,7.0,,4.0,,17,12,0.0,,,,1.0,,1.0,,1.0,,,,3.0,,3.0,,0.0,,,,0.0,,0.0,,8.2,,,7.3,2.2,0.4,1.2,215.0,20549.0,22356.0,19018.0,307.0,13148.0,14211.0,12211.0,,,,,243.0,12143.0,13088.0,11206.0,,2.4,,148.41,,,,,,,0.39,,,0.91,,3.94,,,,,,,1.38,,3.4,,,,,,,,,,,,100.0,12.0,100.0,96.0,100.0,53.0,,,,,,,100.0,80.0,,,,,,,98.0,66.0,97.0,67.0,27.0,386.0,,,,,100.0,161.0,,,,,,,,,69.0,2276.0,,,,,99.0,86.0,88.0,556.0,,,,,,,100.0,15.0,,,1.0,14861.0,,,,,,,,,187.0,409.0,171.0,377.0,390.0,484.0,38.0,29.0,0.0,15.0,,,99.0,255.0,87.0,15.0,,,100.0,338.0,100.0,338.0,97.0,333.0,,,,,,,,,,,,,,,95.0,61.0,100.0,255.0,100.0,167.0,,,,,,,100.0,54.0,94.0,109.0,100.0,77.0,1.035,14.9,242.0,39.0,15.4,,,,,,0.9125,17.7,217.0,29.0,16.2,0.9584,20.7,396.0,76.0,19.8,1.1405,5.0,360.0,23.0,5.7,0.9935,16.8,272.0,45.0,16.7,,,,,,,,,,,,,,,,,,,,,,1078,33,90.0,90.0,84.0,81.0,89.0,81.0,85.0,76.0,87.0,88.0,87.0,76.0,4.0,20.0,,,,,,,,,,76.0,4.0,20.0,,,,,,,,,,63.0,9.0,28.0,,,,,,,65.0,16.0,19.0,,,,,,,11.0,89.0,,,,,47.0,4.0,49.0,,,,,,,,,,66.0,8.0,26.0,48.0,16.0,36.0,8.0,25.0,67.0,4.0,70.0,26.0,67.0,6.0,27.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,330136,BASSETT HEALTHCARE,12,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,8.0,,,,,,6.0,,,8.0,,8.0,6.3333,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,330136,MARY IMOGENE BASSETT HOSPITAL,05,2016,0.0,1765.0,1941.0,0.0,3.262,0.0,,0.918,0.242,4098.0,2.0,8.251,0.459,3793.0,0.041,0.801,0.0,0.0,2.655,,46649.0,1.128,0.475,17.0,35.803,0.286,45073.0,0.745,115.0,5.0,3.7,1.351,0.495,2.995,,,,,,,29.392857142857,,,,,,,,,,,,,,,,,,,,,51.428571428571,20.000000000000,30.000000000000,29.000000000000,05.142857142857,05.000000000000,12.000000000000,07.250000000000,,,,,,,,10.0,,,,9.0,10.0,0.867321,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.871678,3.0,,,,5.0,5.0,0.887735,1.0,0.0,0.0,0.0,0.868,3.0,5.0,5.0,0.548,0.0,1.0,1.0,1.598,,,,Not Available,0.0,0.0,0.0,0.637578,,2.0,,,,0.0,2.0,0.963136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,3.0,,0.0,,,,0.0,,0.0,,0.0,,,,3.0,,3.0,,7.0,,,,7.0,,4.0,,17,12,0.0,,,,1.0,,1.0,,1.0,,,,3.0,,3.0,,0.0,,,,0.0,,0.0,,8.2,,48.6,7.3,2.2,0.4,1.2,215.0,20549.0,22356.0,19018.0,307.0,13148.0,14211.0,12211.0,,,,,243.0,12143.0,13088.0,11206.0,,2.4,,148.41,,,,,,,0.39,,,0.91,,3.94,,,,,,,1.38,,3.4,,,,,,,,,,,,,,100.0,88.0,100.0,33.0,,,,,,,100.0,53.0,,,,,,,98.0,41.0,97.0,66.0,24.0,385.0,,,,,100.0,103.0,,,,,,,,,69.0,2276.0,,,,,100.0,86.0,88.0,556.0,,,,,,,100.0,12.0,,,1.0,14861.0,,,,,,,,,179.0,441.0,171.0,374.0,369.0,503.0,32.0,30.0,0.0,14.0,,,100.0,157.0,92.0,12.0,,,100.0,214.0,100.0,214.0,98.0,211.0,,,,,,,,,,,,,,,97.0,61.0,100.0,165.0,100.0,105.0,,,,,,,100.0,56.0,94.0,106.0,100.0,69.0,1.035,14.9,242.0,39.0,15.4,,,,,,0.9125,17.7,217.0,29.0,16.2,0.9584,20.7,396.0,76.0,19.8,1.1405,5.0,360.0,23.0,5.7,0.9935,16.8,272.0,45.0,16.7,,,,,,,,,,,,,,,,,,,,,,1096,32,91.0,90.0,84.0,80.0,89.0,81.0,86.0,77.0,88.0,89.0,87.0,76.0,4.0,20.0,,,,,,,,,,75.0,4.0,21.0,,,,,,,,,,63.0,9.0,28.0,,,,,,,65.0,16.0,19.0,,,,,,,11.0,89.0,,,,,47.0,4.0,49.0,,,,,,,,,,68.0,8.0,24.0,48.0,14.0,38.0,8.0,23.0,69.0,4.0,71.0,25.0,67.0,6.0,27.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,330136,BASSETT HEALTHCARE,05,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,8.0,,,,,,6.0,,,8.0,,8.0,6.3333,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,330136,MARY IMOGENE BASSETT HOSPITAL,08,2016,0.0,1672.0,3256.0,0.0,5.512,0.0,,0.543,0.144,6932.0,2.0,13.886,0.23,3773.0,0.024,0.476,0.0,0.0,2.313,,46646.0,1.295,0.545,20.0,36.704,0.342,45086.0,0.827,100.0,4.0,3.179,1.258,0.4,3.035,,53.0,0.0,0.583,,,29.392857142857,,,,,,,,,,,,,,,,,,,,,51.428571428571,20.000000000000,30.000000000000,29.000000000000,05.142857142857,05.000000000000,12.000000000000,07.250000000000,,,,,,,,10.0,,,,9.0,10.0,0.867321,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.871678,3.0,,,,5.0,5.0,0.887735,1.0,0.0,0.0,0.0,0.868,3.0,5.0,5.0,0.548,0.0,1.0,1.0,1.598,,,,Not Available,0.0,0.0,0.0,0.637578,,2.0,,,,0.0,2.0,0.963136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,3.0,,0.0,,,,0.0,,0.0,,0.0,,,,3.0,,3.0,,7.0,,,,7.0,,4.0,,17,12,0.0,,,,1.0,,1.0,,1.0,,,,3.0,,3.0,,0.0,,,,0.0,,0.0,,5.9,,29.4,7.3,2.5,,0.0,211.0,21667.0,23528.0,19978.0,319.0,13416.0,14442.0,12504.0,,,,,188.0,12531.0,13631.0,11453.0,,1.89,,166.63,,,,,,,0.32,0.06,0.25,1.08,,5.92,,,,,,15.97,2.44,0.42,3.5,,,,,,,,,,,,,,100.0,81.0,100.0,17.0,,,,,,,100.0,26.0,,,,,,,95.0,19.0,97.0,65.0,24.0,382.0,69.0,65.0,39.0,142.0,100.0,42.0,,,,,,,,,69.0,2276.0,,,0.0,11.0,100.0,81.0,88.0,556.0,,,,,,,,,,,1.0,17190.0,,,,,,,,,193.0,521.0,168.0,372.0,379.0,542.0,34.0,33.0,0.0,17.0,,,100.0,64.0,,,,,100.0,99.0,100.0,99.0,100.0,98.0,,,,,,,,,,,,,,,97.0,66.0,100.0,77.0,100.0,45.0,,,,,,,100.0,53.0,95.0,108.0,100.0,63.0,1.035,14.9,242.0,39.0,15.4,,,,,,0.9125,17.7,217.0,29.0,16.2,0.9584,20.7,396.0,76.0,19.8,1.1405,5.0,360.0,23.0,5.7,0.9935,16.8,272.0,45.0,16.7,,,,,,,,,,,,,,,,,,,,,,1075,31,90.0,90.0,84.0,79.0,89.0,81.0,86.0,78.0,88.0,88.0,86.0,76.0,4.0,20.0,,,,,,,,,,75.0,5.0,20.0,,,,,,,,,,62.0,10.0,28.0,,,,,,,62.0,17.0,21.0,,,,,,,11.0,89.0,,,,,47.0,4.0,49.0,,,,,,,,,,69.0,9.0,22.0,49.0,13.0,38.0,8.0,24.0,68.0,4.0,70.0,26.0,68.0,7.0,25.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,330136,BASSETT HEALTHCARE,08,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,8.0,,,,,,6.0,,,8.0,,8.0,6.3333,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,330136,MARY IMOGENE BASSETT HOSPITAL,11,2016,0.248,4809.0,,2.0,8.072,0.55,0.042,0.819,0.096,,2.0,20.886,0.227,10499.0,0.016,0.316,0.0,0.0,2.382,,48044.0,1.258,0.579,22.0,37.97,0.372,46521.0,0.863,78.0,3.0,2.52,1.19,0.303,3.24,,52.0,0.0,0.57,,,29.392857142857,,,,,,,,,,,,,,,,,,,,,51.428571428571,20.000000000000,30.000000000000,29.000000000000,05.142857142857,05.000000000000,12.000000000000,07.250000000000,,,,,,,,10.0,,,,9.0,10.0,0.867321,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.871678,3.0,,,,5.0,5.0,0.887735,1.0,0.0,0.0,0.0,0.868,3.0,5.0,5.0,0.548,0.0,1.0,1.0,1.598,,,,Not Available,0.0,0.0,0.0,0.637578,,2.0,,,,0.0,2.0,0.963136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,3.0,,,,3.0,,3.0,,0.0,,,,0.0,,0.0,,0.0,,,,3.0,,3.0,,7.0,,,,7.0,,4.0,,17,12,0.0,,,,1.0,,1.0,,1.0,,,,3.0,,3.0,,0.0,,,,0.0,,0.0,,5.9,,29.4,7.3,2.5,,0.0,211.0,21667.0,23528.0,19978.0,319.0,13416.0,14442.0,12504.0,,,,,188.0,12531.0,13631.0,11453.0,,1.89,,166.63,,,,,,,0.32,0.06,0.25,1.08,,5.92,,,,,,15.97,2.44,0.42,3.5,,,,,,,,,,,,,,97.0,67.0,,,,,,,,,,,,,,,,,,,100.0,78.0,22.0,382.0,69.0,65.0,39.0,142.0,,,,,,,,,,,88.0,4142.0,,,0.0,14.0,100.0,71.0,88.0,556.0,,,,,,,,,,,1.0,17190.0,,,,,,,,,216.0,558.0,168.0,370.0,398.0,574.0,35.0,44.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,70.0,,,,,,,,,,,100.0,37.0,96.0,108.0,100.0,53.0,1.035,14.9,242.0,39.0,15.4,,,,,,0.9125,17.7,217.0,29.0,16.2,0.9584,20.7,396.0,76.0,19.8,1.1405,5.0,360.0,23.0,5.7,0.9935,16.8,272.0,45.0,16.7,,,,,,,,,,,,,,,,,,,,,,1052,30,90.0,90.0,82.0,78.0,89.0,81.0,86.0,78.0,87.0,87.0,86.0,75.0,4.0,21.0,,,,,,,,,,76.0,5.0,19.0,,,,,,,,,,59.0,11.0,30.0,,,,,,,62.0,18.0,20.0,,,,,,,11.0,89.0,,,,,47.0,5.0,48.0,,,,,,,,,,69.0,9.0,22.0,48.0,13.0,39.0,9.0,24.0,67.0,5.0,67.0,28.0,68.0,7.0,25.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,330136,BASSETT HEALTHCARE,11,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,8.0,,,,,,6.0,,,8.0,,8.0,6.3333,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
