25,330136,MARY IMOGENE BASSETT HOSPITAL,12,2016,0.504,4809.0,,2.0,3.969,,0.084,1.665,,,,,,,,,0.0,0.0,1.704,,48044.0,1.758,0.754,22.0,29.169,0.485,46521.0,1.123,,3.0,2.239,1.34,0.341,3.647,,,0.0,0.446,,,35.25,,,33.333333333333,,,,,6.666666666667,20.000000000000,,5.000000000000,,,,21.000000000000,5.250000000000,63.333333333333,50.0,2.5,15.833333333333,,,,,,,,,,,,,,,,10.0,0.851458,0.862254,0.871669,9.0,10.0,0.874298,,,,,,,,,,,,,,,0.0,0.881794,0.887304,0.903985,0.0,0.0,0.854048,9.0,0.882986,0.891102,0.908124,9.0,9.0,0.906721,,,,,,,,,,,,,,,,,,,,,,,2.0,0.987666,0.934703,0.829199,0.0,2.0,0.958086,0.0,0.0,0.457,0.384,0.0,0.0,0.0,0.550,7.0,0.845,0.995,0.0,7.0,7.0,0.227,0.0,0.751,0.522,0.0,0.0,0.0,1.190,,0.698,Not Available,0.0,,,Not Available,10.0,0.799,0.675,0.0,9.0,10.0,0.000,3.0,0.75,0.700,0.0,1.0,3.0,0.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.777936,0.716927,0.547889,0.0,0.0,0.784859,,,,,,,,,0.0,65.3,56.33,79.39,0.0,44.32,0.0,58.59,0.0,62.88,60.63,73.36,0.0,41.42,0.0,61.52,0.0,80.51,75.02,88.8,0.0,63.58,0.0,75.61,0.0,78.19,74.5,86.61,0.0,58.14,0.0,74.91,5.0,85.91,87.55,91.23,5.0,64.09,2.0,88.63,8,13,0.0,70.02,63.0,84.6,1.0,35.99,1.0,67.26,0.0,65.05,58.01,80.01,0.0,37.29,0.0,58.99,0.0,70.28,64.47,78.33,2.0,49.53,2.0,67.55,5.9,,29.4,7.3,2.5,,0.0,211.0,21667.0,23528.0,19978.0,319.0,13416.0,14442.0,12504.0,,,,,188.0,12531.0,13631.0,11453.0,,1.89,,166.63,,,,,,,0.32,0.06,0.25,1.08,,5.92,,,,,,15.97,2.44,0.42,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,382.0,89.0,73.0,76.0,153.0,,,,,,,,,,,88.0,4142.0,,,0.0,20.0,,,94.0,598.0,,,,,,,,,,,1.0,18043.0,,,,,,,,,203.0,599.0,167.0,367.0,394.0,614.0,37.0,53.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,55.0,1.0683,14.5154,240.0,41.0,15.5067,1.0435,13.1121,77.0,12.0,13.6821,0.9075,17.4999,215.0,28.0,15.8814,0.9574,20.2093,396.0,74.0,19.3479,1.0785,4.7926,339.0,19.0,5.169,1.0552,16.1704,312.0,56.0,17.0632,3.0,,,4.0,,,8.0,,,1.0,,,8.0,,,9.0,,9.0,4.8,5.43,No,1035,29,90.0,90.0,83.0,77.0,88.0,81.0,86.0,78.0,88.0,87.0,87.0,75.0,4.0,21.0,,,,,,,,,,76.0,5.0,19.0,,,,,,,,,,59.0,10.0,31.0,,,,,,,60.0,19.0,21.0,,,,,,,12.0,88.0,,,,,47.0,5.0,48.0,,,,,,,,,,68.0,9.0,23.0,49.0,12.0,39.0,8.0,25.0,67.0,5.0,67.0,28.0,68.0,7.0,25.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,330136,MARY IMOGENE BASSETT HOSPITAL,04,2017,,,,,,,,,,,,,,,,,0.0,0.0,1.706,,48098.0,1.756,0.815,26.0,31.893,0.544,46606.0,1.177,97.0,4.0,2.52,1.587,0.504,3.829,,74.0,0.0,0.658,,,35.25,,,33.333333333333,,,,,6.666666666667,20.000000000000,,5.000000000000,,,,21.000000000000,5.250000000000,63.333333333333,50.0,2.5,15.833333333333,,,,,,,,,,,,,,,,10.0,0.851458,0.862254,0.871669,9.0,10.0,0.874298,,,,,,,,,,,,,,,0.0,0.881794,0.887304,0.903985,0.0,0.0,0.854048,9.0,0.882986,0.891102,0.908124,9.0,9.0,0.906721,,,,,,,,,,,,,,,,,,,,,,,2.0,0.987666,0.934703,0.829199,0.0,2.0,0.958086,0.0,0.0,0.457,0.384,0.0,0.0,0.0,0.550,7.0,0.845,0.995,0.0,7.0,7.0,0.227,0.0,0.751,0.522,0.0,0.0,0.0,1.190,,0.698,Not Available,0.0,,,Not Available,10.0,0.799,0.675,0.0,9.0,10.0,0.000,3.0,0.75,0.700,0.0,1.0,3.0,0.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.777936,0.716927,0.547889,0.0,0.0,0.784859,,,,,,,,,0.0,65.3,56.33,79.39,0.0,44.32,0.0,58.59,0.0,62.88,60.63,73.36,0.0,41.42,0.0,61.52,0.0,80.51,75.02,88.8,0.0,63.58,0.0,75.61,0.0,78.19,74.5,86.61,0.0,58.14,0.0,74.91,5.0,85.91,87.55,91.23,5.0,64.09,2.0,88.63,8,13,0.0,70.02,63.0,84.6,1.0,35.99,1.0,67.26,0.0,65.05,58.01,80.01,0.0,37.29,0.0,58.99,0.0,70.28,64.47,78.33,2.0,49.53,2.0,67.55,5.9,,29.4,7.3,2.5,,0.0,211.0,21667.0,23528.0,19978.0,319.0,13416.0,14442.0,12504.0,,,,,188.0,12531.0,13631.0,11453.0,,1.89,,166.63,,,,,,,0.32,0.06,0.25,1.08,,5.92,,,,,,15.97,2.44,0.42,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,286.0,89.0,73.0,76.0,153.0,,,,,,,,,,,88.0,4142.0,,,0.0,20.0,,,94.0,598.0,,,,,,,,,,,1.0,18043.0,,,,,,,,,178.0,660.0,167.0,275.0,380.0,677.0,37.0,43.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,54.0,1.0683,14.5154,240.0,41.0,15.5067,1.0435,13.1121,77.0,12.0,13.6821,0.9075,17.4999,215.0,28.0,15.8814,0.9574,20.2093,396.0,74.0,19.3479,1.0785,4.7926,339.0,19.0,5.169,1.0552,16.1704,312.0,56.0,17.0632,,,,,,,,,,,,,,,,,,,,,,1027,28,90.0,90.0,81.0,76.0,89.0,80.0,85.0,78.0,87.0,87.0,86.0,75.0,4.0,21.0,,,,,,,,,,76.0,5.0,19.0,,,,,,,,,,57.0,12.0,31.0,,,,,,,59.0,21.0,20.0,,,,,,,11.0,89.0,,,,,48.0,5.0,47.0,,,,,,,,,,66.0,10.0,24.0,50.0,12.0,38.0,9.0,26.0,65.0,5.0,66.0,29.0,66.0,7.0,27.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,330136,BASSETT HEALTHCARE,04,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,4.0,,,8.0,,,1.0,,,8.0,,,9.0,,9.0,4.8,5.43,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,330136,MARY IMOGENE BASSETT HOSPITAL,07,2017,,,,,,,,,,,,,,,,,0.0,0.0,1.667,,48112.0,1.797,0.776,24.0,30.919,0.509,46516.0,1.137,108.0,5.0,2.841,1.76,0.645,3.901,,68.0,0.0,0.636,,,35.25,,,33.333333333333,,,,,6.666666666667,20.000000000000,,5.000000000000,,,,21.000000000000,5.250000000000,63.333333333333,50.0,2.5,15.833333333333,,,,,,,,,,,,,,,,10.0,0.851458,0.862254,0.871669,9.0,10.0,0.874298,,,,,,,,,,,,,,,0.0,0.881794,0.887304,0.903985,0.0,0.0,0.854048,9.0,0.882986,0.891102,0.908124,9.0,9.0,0.906721,,,,,,,,,,,,,,,,,,,,,,,2.0,0.987666,0.934703,0.829199,0.0,2.0,0.958086,0.0,0.0,0.457,0.384,0.0,0.0,0.0,0.550,7.0,0.845,0.995,0.0,7.0,7.0,0.227,0.0,0.751,0.522,0.0,0.0,0.0,1.190,,0.698,Not Available,0.0,,,Not Available,10.0,0.799,0.675,0.0,9.0,10.0,0.000,3.0,0.75,0.700,0.0,1.0,3.0,0.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.777936,0.716927,0.547889,0.0,0.0,0.784859,,,,,,,,,0.0,65.3,56.33,79.39,0.0,44.32,0.0,58.59,0.0,62.88,60.63,73.36,0.0,41.42,0.0,61.52,0.0,80.51,75.02,88.8,0.0,63.58,0.0,75.61,0.0,78.19,74.5,86.61,0.0,58.14,0.0,74.91,5.0,85.91,87.55,91.23,5.0,64.09,2.0,88.63,8,13,0.0,70.02,63.0,84.6,1.0,35.99,1.0,67.26,0.0,65.05,58.01,80.01,0.0,37.29,0.0,58.99,0.0,70.28,64.47,78.33,2.0,49.53,2.0,67.55,5.4,,43.9,7.0,3.1,0.3,0.2,233.0,21676.0,23346.0,19996.0,300.0,14266.0,15362.0,13220.0,325.0,20792.0,21599.0,20011.0,251.0,15881.0,17039.0,14682.0,11.8,1.89,,166.63,3.2,7.9,14.7,13.2,,,0.32,0.06,0.25,1.08,,5.92,15.6,,,,,15.97,2.44,0.42,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,436.0,89.0,73.0,76.0,153.0,,,,,,,,,,,88.0,4142.0,,,0.0,17.0,,,94.0,598.0,,,,,,,,,,,1.0,18043.0,,,,,,,,,156.0,636.0,161.0,424.0,362.0,654.0,38.0,62.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,53.0,1.0683,14.5154,240.0,41.0,15.5067,1.0435,13.1121,77.0,12.0,13.6821,0.9075,17.4999,215.0,28.0,15.8814,0.9574,20.2093,396.0,74.0,19.3479,1.0785,4.7926,339.0,19.0,5.169,1.0552,16.1704,312.0,56.0,17.0632,,,,,,,,,,,,,,,,,,,,,,1058,28,90.0,90.0,82.0,77.0,90.0,80.0,84.0,78.0,87.0,87.0,86.0,75.0,4.0,21.0,,,,,,,,,,76.0,5.0,19.0,,,,,,,,,,57.0,11.0,32.0,,,,,,,61.0,21.0,18.0,,,,,,,10.0,90.0,,,,,48.0,5.0,47.0,,,,,,,,,,64.0,10.0,26.0,49.0,13.0,38.0,8.0,26.0,66.0,4.0,67.0,29.0,65.0,7.0,28.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,330136,BASSETT HEALTHCARE,07,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,4.0,,,8.0,,,1.0,,,8.0,,,9.0,,9.0,4.8,5.43,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
