30,330136,MARY IMOGENE BASSETT HOSPITAL,10,2017,0.76,5890.0,,4.0,5.266,,0.241,1.832,0.19,,2.0,10.5,,10365.0,0.032,0.629,0.536,1.0,1.864,0.027,49480.0,2.646,0.74,23.0,31.063,0.481,47725.0,1.093,129.0,5.0,3.408,1.467,0.538,3.252,,75.0,0.0,0.686,,,35.25,,,33.333333333333,,,,,6.666666666667,20.000000000000,,5.000000000000,,,,21.000000000000,5.250000000000,63.333333333333,50.0,2.5,15.833333333333,,,,,,,,,,,,,,,,10.0,0.851458,0.862254,0.871669,9.0,10.0,0.874298,,,,,,,,,,,,,,,0.0,0.881794,0.887304,0.903985,0.0,0.0,0.854048,9.0,0.882986,0.891102,0.908124,9.0,9.0,0.906721,,,,,,,,,,,,,,,,,,,,,,,2.0,0.987666,0.934703,0.829199,0.0,2.0,0.958086,0.0,0.0,0.457,0.384,0.0,0.0,0.0,0.550,7.0,0.845,0.995,0.0,7.0,7.0,0.227,0.0,0.751,0.522,0.0,0.0,0.0,1.190,,0.698,Not Available,0.0,,,Not Available,10.0,0.799,0.675,0.0,9.0,10.0,0.000,3.0,0.75,0.700,0.0,1.0,3.0,0.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.777936,0.716927,0.547889,0.0,0.0,0.784859,,,,,,,,,0.0,65.3,56.33,79.39,0.0,44.32,0.0,58.59,0.0,62.88,60.63,73.36,0.0,41.42,0.0,61.52,0.0,80.51,75.02,88.8,0.0,63.58,0.0,75.61,0.0,78.19,74.5,86.61,0.0,58.14,0.0,74.91,5.0,85.91,87.55,91.23,5.0,64.09,2.0,88.63,8,13,0.0,70.02,63.0,84.6,1.0,35.99,1.0,67.26,0.0,65.05,58.01,80.01,0.0,37.29,0.0,58.99,0.0,70.28,64.47,78.33,2.0,49.53,2.0,67.55,5.4,,43.9,7.0,3.1,0.3,0.2,233.0,21676.0,23346.0,19996.0,300.0,14266.0,15362.0,13220.0,325.0,20792.0,21599.0,20011.0,251.0,15881.0,17039.0,14682.0,11.8,0.81,,144.0,3.2,7.9,14.7,13.2,,,0.37,0.1,,1.11,4.98,4.51,15.6,,1.17,,13.7,6.53,2.61,0.39,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,434.0,89.0,73.0,76.0,153.0,,,,,,,,,,,86.0,4241.0,,,0.0,18.0,,,94.0,598.0,,,,,,,,,,,1.0,18043.0,,,,,,,,,143.0,637.0,159.0,423.0,349.0,655.0,42.0,55.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,56.0,1.0683,14.5154,240.0,41.0,15.5067,1.0435,13.1121,77.0,12.0,13.6821,0.9075,17.4999,215.0,28.0,15.8814,0.9574,20.2093,396.0,74.0,19.3479,1.0785,4.7926,339.0,19.0,5.169,1.0552,16.1704,312.0,56.0,17.0632,,,,,,,,,,,,,,,,,,,,,,1055,28,91.0,90.0,82.0,76.0,90.0,80.0,83.0,78.0,87.0,87.0,85.0,76.0,4.0,20.0,,,,,,,,,,76.0,4.0,20.0,,,,,,,,,,57.0,10.0,33.0,,,,,,,59.0,22.0,19.0,,,,,,,10.0,90.0,,,,,49.0,5.0,46.0,,,,,,,,,,64.0,11.0,25.0,48.0,12.0,40.0,8.0,26.0,66.0,4.0,68.0,28.0,64.0,7.0,29.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,330136,BASSETT HEALTHCARE,10,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,4.0,,,8.0,,,1.0,,,8.0,,,9.0,,9.0,4.8,5.43,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,330136,MARY IMOGENE BASSETT HOSPITAL,01,2018,0.918,6045.0,,5.0,5.445,,0.336,2.035,0.316,,3.0,9.494,,9312.0,0.08,0.86,0.959,2.0,2.086,0.161,51395.0,3.168,0.793,25.0,31.514,0.525,49601.0,1.154,155.0,6.0,4.025,1.491,0.604,3.1,,78.0,0.0,0.722,,,37.357142857143,,,51.428571428571,,,,,12.857142857143,20.000000000000,,5.000000000000,,60.000000000000,15.000000000000,18.000000000000,4.500000000000,,,,,,,,,,,,,,,,,,,,10.0,0.850916,0.855873,0.873053,9.0,10.0,0.877339,,,,,,,,,,,,,,,0.0,0.883421,0.879074,0.907656,0.0,0.0,0.867846,8.0,0.88286,0.893522,0.9079,7.0,8.0,0.903802,,,,,,,,,,,,,,,,,,,,,,,2.0,0.985777,0.963136,0.832678,0.0,2.0,0.967801,0.0,0.0,0.369,0.868,0.0,0.0,0.0,0.907,8.0,0.906,0.548,0.0,7.0,8.0,0.123,0.0,0.824,1.598,0.0,0.0,0.0,1.517,,0.71,Not Available,0.0,,,Not Available,5.0,0.767,0.000,0.0,0.0,5.0,0.375,3.0,0.805,0.648,0.004,0.0,3.0,0.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.020408,0.041667,0.0,9.0,10.0,0.000000,10.0,0.964542,0.844662,0.709498,9.0,10.0,0.705057,0.0,51.45,49.59,62.44,0.0,25.21,0.0,46.01,0.0,65.6,57.21,79.0,0.0,40.05,0.0,56.14,0.0,63.37,64.96,73.66,0.0,43.43,0.0,58.51,0.0,80.44,75.83,88.51,0.0,57.39,0.0,76.37,0.0,78.52,76.56,86.68,0.0,55.27,0.0,76.0,6.0,86.6,88.82,91.63,6.0,62.25,2.0,89.63,6,12,0.0,70.23,65.95,84.58,0.0,37.67,0.0,65.94,0.0,65.08,64.76,80.35,0.0,38.4,0.0,56.96,,,,,,,,,5.4,,43.9,7.0,3.1,0.3,0.2,233.0,21676.0,23346.0,19996.0,300.0,14266.0,15362.0,13220.0,325.0,20792.0,21599.0,20011.0,251.0,15881.0,17039.0,14682.0,11.8,0.81,,144.0,3.2,7.9,14.7,13.2,,,0.37,0.1,,1.11,4.98,4.51,15.6,,1.17,,13.7,6.53,2.61,0.39,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,430.0,90.0,81.0,95.0,134.0,,,100.0,72.0,,,,,,,86.0,4241.0,,,0.0,14.0,,,97.0,590.0,,,,,,,,,,,0.0,15903.0,,,,,,,,,136.0,603.0,160.0,428.0,332.0,619.0,44.0,49.0,0.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0144,14.6,271.0,41.0,14.8,0.9504,13.1,,,12.4,0.991,17.7,203.0,35.0,17.6,0.903,20.3,399.0,67.0,18.3,0.9929,4.6,328.0,15.0,4.6,0.9505,16.4,295.0,43.0,15.5,,,,,,,,,,,,,,,,,,,,,,1054,27,90.0,90.0,82.0,75.0,90.0,80.0,82.0,77.0,86.0,87.0,85.0,75.0,4.0,21.0,,,,,,,,,,75.0,5.0,20.0,,,,,,,,,,57.0,11.0,32.0,,,,,,,57.0,22.0,21.0,,,,,,,10.0,90.0,,,,,50.0,5.0,45.0,,,,,,,,,,62.0,12.0,26.0,47.0,13.0,40.0,10.0,25.0,65.0,5.0,67.0,28.0,62.0,8.0,30.0,3.0,3.0,2.0,2.0,4.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,396.0,20.4,23.7,17.6,2593.0,16.2,17.2,15.2,291.0,16.8,19.9,14.2,200.0,19.4,22.9,16.2,328.0,4.4,6.0,3.2,154.0,11.5,14.5,9.0,271.0,16.5,19.3,13.9,84.0,13.1,17.1,9.8,,,,,271.0,13.5,33.1,-2.8,,,396.0,19.1,41.2,-0.9,,,,,,,,,,,,533.0,14.5,20.3,10.3,,,,
33,330136,BASSETT HEALTHCARE,01,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.208,,,-0.3793,,,-0.4506,,,-1.0207,,,0.5741,,0.9514,0.9514,-0.4969,-0.2797,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,330136,MARY IMOGENE BASSETT HOSPITAL,05,2018,0.876,6316.0,,5.0,5.705,,0.321,1.943,0.544,,5.0,9.197,,9035.0,0.199,1.205,1.458,3.0,2.057,0.371,51664.0,3.969,0.742,22.0,29.65,0.477,49749.0,1.105,158.0,5.0,4.151,1.205,0.441,2.67,,67.0,0.0,0.644,,,37.357142857143,,,51.428571428571,,,,,12.857142857143,20.000000000000,,5.000000000000,,60.000000000000,15.000000000000,18.000000000000,4.500000000000,,,,,,,,,,,,,,,,,,,,10.0,0.850916,0.855873,0.873053,9.0,10.0,0.877339,,,,,,,,,,,,,,,0.0,0.883421,0.879074,0.907656,0.0,0.0,0.867846,8.0,0.88286,0.893522,0.9079,7.0,8.0,0.903802,,,,,,,,,,,,,,,,,,,,,,,2.0,0.985777,0.963136,0.832678,0.0,2.0,0.967801,0.0,0.0,0.369,0.868,0.0,0.0,0.0,0.907,8.0,0.906,0.548,0.0,7.0,8.0,0.123,0.0,0.824,1.598,0.0,0.0,0.0,1.517,,0.71,Not Available,0.0,,,Not Available,5.0,0.767,0.000,0.0,0.0,5.0,0.375,3.0,0.805,0.648,0.004,0.0,3.0,0.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.020408,0.041667,0.0,9.0,10.0,0.000000,10.0,0.964542,0.844662,0.709498,9.0,10.0,0.705057,0.0,51.45,49.59,62.44,0.0,25.21,0.0,46.01,0.0,65.6,57.21,79.0,0.0,40.05,0.0,56.14,0.0,63.37,64.96,73.66,0.0,43.43,0.0,58.51,0.0,80.44,75.83,88.51,0.0,57.39,0.0,76.37,0.0,78.52,76.56,86.68,0.0,55.27,0.0,76.0,6.0,86.6,88.82,91.63,6.0,62.25,2.0,89.63,6,12,0.0,70.23,65.95,84.58,0.0,37.67,0.0,65.94,0.0,65.08,64.76,80.35,0.0,38.4,0.0,56.96,,,,,,,,,5.4,,43.9,7.0,3.1,0.3,0.2,233.0,21676.0,23346.0,19996.0,300.0,14266.0,15362.0,13220.0,325.0,20792.0,21599.0,20011.0,251.0,15881.0,17039.0,14682.0,11.8,0.81,,144.0,3.2,7.9,14.7,13.2,,,0.37,0.1,,1.11,4.98,4.51,15.6,,1.17,,13.7,6.53,2.61,0.39,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,368.0,90.0,81.0,95.0,134.0,,,100.0,72.0,,,,,,,86.0,4241.0,,,0.0,16.0,,,97.0,590.0,,,,,,,,,,,0.0,15903.0,,,,,,,,,133.0,491.0,163.0,370.0,321.0,505.0,52.0,54.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0144,14.5817,271.0,41.0,14.7921,0.9504,13.0909,,,12.441,0.991,17.7133,203.0,35.0,17.5543,0.903,20.2812,399.0,67.0,18.3148,0.9929,4.6463,328.0,15.0,4.6135,0.9505,16.3603,295.0,43.0,15.5499,,,,,,,,,,,,,,,,,,,,,,1052,26,90.0,90.0,82.0,75.0,89.0,80.0,81.0,76.0,86.0,87.0,,75.0,4.0,21.0,,,,,,,,,,76.0,5.0,19.0,,,,,,,,,,57.0,10.0,33.0,,,,,,,57.0,22.0,21.0,,,,,,,11.0,89.0,,,,,48.0,5.0,47.0,,,,,,,,,,62.0,13.0,25.0,46.0,14.0,40.0,10.0,24.0,66.0,5.0,67.0,28.0,,,,3.0,2.0,2.0,2.0,4.0,3.0,1.0,2.0,3.0,3.0,3.0,,396.0,20.4,23.7,17.6,2593.0,16.2,17.2,15.2,291.0,16.8,19.9,14.2,200.0,19.4,22.9,16.2,328.0,4.4,6.0,3.2,154.0,11.5,14.5,9.0,271.0,16.5,19.3,13.9,84.0,13.1,17.1,9.8,,,,,271.0,13.5,33.1,-2.8,,,396.0,19.1,41.2,-0.9,,,,,,,,,,,,533.0,14.5,20.3,10.3,,,,
