35,330136,BASSETT HEALTHCARE,05,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.208,,,-0.3793,,,-0.4506,,,-1.0207,,,0.5741,,0.9514,0.9514,-0.4969,-0.2797,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,330136,MARY IMOGENE BASSETT HOSPITAL,07,2018,0.508,6551.0,,3.0,5.909,,0.129,1.382,0.676,,6.0,8.871,,8746.0,0.274,1.407,1.356,3.0,2.212,0.345,51261.0,3.691,0.577,17.0,29.472,0.347,49429.0,0.905,179.0,8.0,4.649,1.721,0.799,3.268,,75.0,1.0,0.717,,,37.357142857143,,,51.428571428571,,,,,12.857142857143,20.000000000000,,5.000000000000,,60.000000000000,15.000000000000,18.000000000000,4.500000000000,,,,,,,,,,,,,,,,,,,,10.0,0.850916,0.855873,0.873053,9.0,10.0,0.877339,,,,,,,,,,,,,,,0.0,0.883421,0.879074,0.907656,0.0,0.0,0.867846,8.0,0.88286,0.893522,0.9079,7.0,8.0,0.903802,,,,,,,,,,,,,,,,,,,,,,,2.0,0.985777,0.963136,0.832678,0.0,2.0,0.967801,0.0,0.0,0.369,0.868,0.0,0.0,0.0,0.907,8.0,0.906,0.548,0.0,7.0,8.0,0.123,0.0,0.824,1.598,0.0,0.0,0.0,1.517,,0.71,Not Available,0.0,,,Not Available,5.0,0.767,0.000,0.0,0.0,5.0,0.375,3.0,0.805,0.648,0.004,0.0,3.0,0.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.020408,0.041667,0.0,9.0,10.0,0.000000,10.0,0.964542,0.844662,0.709498,9.0,10.0,0.705057,0.0,51.45,49.59,62.44,0.0,25.21,0.0,46.01,0.0,65.6,57.21,79.0,0.0,40.05,0.0,56.14,0.0,63.37,64.96,73.66,0.0,43.43,0.0,58.51,0.0,80.44,75.83,88.51,0.0,57.39,0.0,76.37,0.0,78.52,76.56,86.68,0.0,55.27,0.0,76.0,6.0,86.6,88.82,91.63,6.0,62.25,2.0,89.63,6,12,0.0,70.23,65.95,84.58,0.0,37.67,0.0,65.94,0.0,65.08,64.76,80.35,0.0,38.4,0.0,56.96,,,,,,,,,7.0,,50.9,5.2,5.0,1.2,0.2,254.0,23597.0,25457.0,21905.0,300.0,15542.0,16653.0,14370.0,307.0,21123.0,21985.0,20261.0,270.0,16521.0,17726.0,15301.0,11.2,1.33,,150.3,3.1,8.9,12.5,13.1,,,0.25,0.12,,1.17,3.42,4.78,14.7,,0.92,,13.77,4.7,2.25,0.33,2.7,,,,,,,,,,,,,,,,,,48.0,187.0,,,,,,,,,,,,,,,,,9.0,375.0,90.0,81.0,95.0,134.0,,,100.0,72.0,,,,,,,86.0,4241.0,,,0.0,19.0,,,97.0,590.0,,,,,,,,,,,0.0,15903.0,,,,,,,490.0,14.0,114.0,502.0,164.0,367.0,310.0,511.0,60.0,58.0,0.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0144,14.5817,271.0,41.0,14.7921,0.9504,13.0909,,,12.441,0.991,17.7133,203.0,35.0,17.5543,0.903,20.2812,399.0,67.0,18.3148,0.9929,4.6463,328.0,15.0,4.6135,0.9505,16.3603,295.0,43.0,15.5499,,,,,,,,,,,,,,,,,,,,,,1033,25,90.0,90.0,81.0,73.0,88.0,80.0,81.0,75.0,86.0,86.0,,75.0,4.0,21.0,,,,,,,,,,75.0,4.0,21.0,,,,,,,,,,56.0,11.0,33.0,,,,,,,55.0,23.0,22.0,,,,,,,12.0,88.0,,,,,50.0,5.0,45.0,,,,,,,,,,62.0,14.0,24.0,45.0,15.0,40.0,10.0,25.0,65.0,5.0,66.0,29.0,,,,3.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,,385.0,20.3,23.7,17.3,2505.0,16.7,17.7,15.5,310.0,17.3,20.4,14.5,205.0,20.4,24.1,17.4,315.0,4.3,6.0,3.1,167.0,11.1,13.9,8.8,298.0,14.9,17.9,12.3,84.0,12.1,16.3,9.1,,,,,298.0,0.8,17.1,-13.5,281.0,84.0,385.0,4.6,25.0,-13.9,315.0,106.0,310.0,0.9,19.1,-14.6,286.0,82.0,,,,533.0,14.5,20.3,10.3,,,,
37,330136,BASSETT HEALTHCARE,07,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.208,,,-0.3793,,,-0.4506,,,-1.0207,,,0.5741,,0.9514,0.9514,-0.4969,-0.2797,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,330136,MARY IMOGENE BASSETT HOSPITAL,10,2018,0.164,6758.0,,1.0,6.09,,0.008,0.81,0.714,,6.0,8.404,,8304.0,0.289,1.485,1.013,2.0,1.974,0.17,49852.0,3.347,0.604,17.0,28.161,0.363,48132.0,0.947,193.0,11.0,5.018,2.192,1.153,3.81,,72.0,1.0,0.738,,,37.357142857143,,,51.428571428571,,,,,12.857142857143,20.000000000000,,5.000000000000,,60.000000000000,15.000000000000,18.000000000000,4.500000000000,,,,,,,,,,,,,,,,,,,,10.0,0.850916,0.855873,0.873053,9.0,10.0,0.877339,,,,,,,,,,,,,,,0.0,0.883421,0.879074,0.907656,0.0,0.0,0.867846,8.0,0.88286,0.893522,0.9079,7.0,8.0,0.903802,,,,,,,,,,,,,,,,,,,,,,,2.0,0.985777,0.963136,0.832678,0.0,2.0,0.967801,0.0,0.0,0.369,0.868,0.0,0.0,0.0,0.907,8.0,0.906,0.548,0.0,7.0,8.0,0.123,0.0,0.824,1.598,0.0,0.0,0.0,1.517,,0.71,Not Available,0.0,,,Not Available,5.0,0.767,0.000,0.0,0.0,5.0,0.375,3.0,0.805,0.648,0.004,0.0,3.0,0.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.020408,0.041667,0.0,9.0,10.0,0.000000,10.0,0.964542,0.844662,0.709498,9.0,10.0,0.705057,0.0,51.45,49.59,62.44,0.0,25.21,0.0,46.01,0.0,65.6,57.21,79.0,0.0,40.05,0.0,56.14,0.0,63.37,64.96,73.66,0.0,43.43,0.0,58.51,0.0,80.44,75.83,88.51,0.0,57.39,0.0,76.37,0.0,78.52,76.56,86.68,0.0,55.27,0.0,76.0,6.0,86.6,88.82,91.63,6.0,62.25,2.0,89.63,6,12,0.0,70.23,65.95,84.58,0.0,37.67,0.0,65.94,0.0,65.08,64.76,80.35,0.0,38.4,0.0,56.96,,,,,,,,,7.0,,50.9,5.2,5.0,1.2,0.2,254.0,23597.0,25457.0,21905.0,300.0,15542.0,16653.0,14370.0,307.0,21123.0,21985.0,20261.0,270.0,16521.0,17726.0,15301.0,11.2,1.33,,150.3,3.1,8.9,12.5,13.1,,,0.25,0.12,,1.17,3.42,4.78,14.7,,0.92,,13.77,4.7,2.25,0.33,2.7,,,,,,,,,,,,,,,,,,47.0,235.0,,,,,,,,,,,,,,,,,8.0,373.0,90.0,81.0,95.0,134.0,,,100.0,72.0,,,,,,,93.0,4185.0,,,0.0,16.0,,,97.0,590.0,,,,,,,,,,,0.0,15903.0,,,,,,,597.0,15.0,104.0,500.0,163.0,359.0,298.0,508.0,58.0,55.0,0.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0144,14.5817,271.0,41.0,14.7921,0.9504,13.0909,,,12.441,0.991,17.7133,203.0,35.0,17.5543,0.903,20.2812,399.0,67.0,18.3148,0.9929,4.6463,328.0,15.0,4.6135,0.9505,16.3603,295.0,43.0,15.5499,,,,,,,,,,,,,,,,,,,,,,1050,25,90.0,90.0,80.0,75.0,89.0,80.0,81.0,75.0,86.0,86.0,,74.0,5.0,21.0,,,,,,,,,,75.0,5.0,20.0,,,,,,,,,,55.0,13.0,32.0,,,,,,,56.0,22.0,22.0,,,,,,,11.0,89.0,,,,,49.0,5.0,46.0,,,,,,,,,,62.0,15.0,23.0,45.0,16.0,39.0,11.0,24.0,65.0,5.0,65.0,30.0,,,,3.0,3.0,2.0,2.0,4.0,3.0,1.0,1.0,3.0,3.0,3.0,,385.0,20.3,23.7,17.3,2505.0,16.7,17.7,15.5,310.0,17.3,20.4,14.5,205.0,20.4,24.1,17.4,315.0,4.3,6.0,3.1,167.0,11.1,13.9,8.8,298.0,14.9,17.9,12.3,84.0,12.1,16.3,9.1,,,,,298.0,0.8,17.1,-13.5,,,385.0,4.6,25.0,-13.9,,,310.0,0.9,19.1,-14.6,,,,,,533.0,14.5,20.3,10.3,,,,
39,330136,BASSETT HEALTHCARE,10,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.208,,,-0.3793,,,-0.4506,,,-1.0207,,,0.5741,,0.9514,0.9514,-0.4969,-0.2797,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,330136,MARY IMOGENE BASSETT HOSPITAL,03,2019,0.316,7038.0,,2.0,6.337,,0.053,1.043,0.927,,8.0,8.627,,8543.0,0.431,1.761,1.586,3.0,1.891,0.404,48074.0,4.318,0.457,12.0,26.253,0.248,46410.0,0.777,183.0,12.0,4.801,2.499,1.354,4.249,,64.0,1.0,0.648,,,32.625,,,40.000000000000,,,,,10.000000000000,0.000000000000,18.000000000000,0.000000000000,4.500000000000,72.500000000000,18.125000000000,,,,,,,,,,,,,,,9.0,0.032229,0.031472,0.023178,9.0,9.0,0.023489,10.0,0.850671,0.855894,0.873263,9.0,10.0,0.887015,,,,,,,,,,,,,,,0.0,0.883472,0.879945,0.908094,0.0,0.0,0.869643,10.0,0.882334,0.895751,0.907906,9.0,10.0,0.911582,,,,,,,,,,,,,,,,,,,,,,,0.0,0.986935,0.956975,0.839602,0.0,0.0,0.999571,0.0,8.0,0.86,0.465,0.0,6.0,8.0,0.164,2.0,0.822,0.189,0.0,0.0,2.0,0.714,0.0,0.783,1.340,0.0,0.0,0.0,2.192,,0.762,Not Available,0.0,,,Not Available,0.0,0.854,0.000,0.0,0.0,0.0,1.013,4.0,0.924,0.754,0.113,2.0,4.0,0.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.010038,0.000000,0.0,0.0,10.0,0.000000,,,,,,,,0.0,51.42,47.72,62.77,0.0,11.3,0.0,46.17,0.0,65.58,58.59,79.06,0.0,22.85,0.0,53.41,0.0,63.26,61.52,73.53,0.0,11.38,0.0,56.17,0.0,80.32,75.61,88.62,0.0,33.46,0.0,74.94,0.0,78.69,74.91,86.97,0.0,28.1,0.0,74.24,5.0,87.05,88.63,91.87,5.0,61.96,2.0,89.36,5,13,0.0,70.85,67.26,84.83,0.0,28.39,0.0,64.98,0.0,65.16,58.99,80.15,0.0,32.72,0.0,54.8,,,,,,,,,7.0,,50.9,5.2,5.0,1.2,0.2,254.0,23597.0,25457.0,21905.0,300.0,15542.0,16653.0,14370.0,307.0,21123.0,21985.0,20261.0,270.0,16521.0,17726.0,15301.0,11.2,1.33,,150.3,3.1,8.9,12.5,13.1,,,0.25,0.12,,1.17,3.42,4.78,14.7,,0.92,,13.77,4.7,2.25,0.33,2.7,,,,,,,,,,,,,,,,,,50.0,209.0,,0.0,,,,,,,,,,,,,,,8.0,379.0,94.0,64.0,96.0,136.0,,,100.0,40.0,,,,,,,93.0,4185.0,,,0.0,18.0,,,98.0,622.0,,,,,,,,,,,0.0,18923.0,,0.0,,,,,628.0,15.0,98.0,507.0,154.0,348.0,289.0,516.0,58.0,57.0,0.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9398,14.1983,298.0,36.0,13.3434,0.9186,13.2064,,,12.132,1.0536,18.3905,207.0,44.0,19.3766,0.9071,20.4856,388.0,66.0,18.583,1.054,4.4915,315.0,16.0,4.734,1.0039,16.4758,313.0,52.0,16.5395,,,-0.7823,,,-0.3775,,,-0.6753,,,-0.1331,,,1.6704,,1.3446,1.3446,-0.0595,0.1511,No,1061,24,90.0,90.0,80.0,75.0,89.0,80.0,81.0,75.0,86.0,86.0,,74.0,5.0,21.0,,,,,,,,,,75.0,5.0,20.0,,,,,,,,,,56.0,13.0,31.0,,,,,,,57.0,22.0,21.0,,,,,,,11.0,89.0,,,,,50.0,5.0,45.0,,,,,,,,,,62.0,15.0,23.0,46.0,16.0,38.0,11.0,25.0,64.0,6.0,65.0,29.0,,,,3.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,3.0,,385.0,20.3,23.7,17.3,2505.0,16.7,17.7,15.5,310.0,17.3,20.4,14.5,205.0,20.4,24.1,17.4,315.0,4.3,6.0,3.1,167.0,11.1,13.9,8.8,298.0,14.9,17.9,12.3,84.0,12.1,16.3,9.1,,,,,298.0,0.8,17.1,-13.5,,,385.0,4.6,25.0,-13.9,,,310.0,0.9,19.1,-14.6,,,,,,638.0,15.6,21.2,11.5,,,,
41,330136,MARY IMOGENE BASSETT HOSPITAL,04,2019,0.304,7326.0,,2.0,6.585,,0.051,1.003,1.229,,11.0,8.951,,8881.0,0.646,2.136,1.446,3.0,2.074,0.368,48381.0,3.937,0.578,16.0,27.691,0.342,46722.0,0.918,192.0,14.0,5.013,2.793,1.59,4.575,,73.0,1.0,0.686,,,32.625,,,40.000000000000,,,,,10.000000000000,0.000000000000,18.000000000000,0.000000000000,4.500000000000,72.500000000000,18.125000000000,,,,,,,,,,,,,,,9.0,0.032229,0.031472,0.023178,9.0,9.0,0.023489,10.0,0.850671,0.855894,0.873263,9.0,10.0,0.887015,,,,,,,,,,,,,,,0.0,0.883472,0.879945,0.908094,0.0,0.0,0.869643,10.0,0.882334,0.895751,0.907906,9.0,10.0,0.911582,,,,,,,,,,,,,,,,,,,,,,,0.0,0.986935,0.956975,0.839602,0.0,0.0,0.999571,0.0,8.0,0.86,0.465,0.0,6.0,8.0,0.164,2.0,0.822,0.189,0.0,0.0,2.0,0.714,0.0,0.783,1.340,0.0,0.0,0.0,2.192,,0.762,Not Available,0.0,,,Not Available,0.0,0.854,0.000,0.0,0.0,0.0,1.013,4.0,0.924,0.754,0.113,2.0,4.0,0.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.010038,0.000000,0.0,0.0,10.0,0.000000,,,,,,,,0.0,51.42,47.72,62.77,0.0,11.3,0.0,46.17,0.0,65.58,58.59,79.06,0.0,22.85,0.0,53.41,0.0,63.26,61.52,73.53,0.0,11.38,0.0,56.17,0.0,80.32,75.61,88.62,0.0,33.46,0.0,74.94,0.0,78.69,74.91,86.97,0.0,28.1,0.0,74.24,5.0,87.05,88.63,91.87,5.0,61.96,2.0,89.36,5,13,0.0,70.85,67.26,84.83,0.0,28.39,0.0,64.98,0.0,65.16,58.99,80.15,0.0,32.72,0.0,54.8,,,,,,,,,7.0,,50.9,5.2,5.0,1.2,0.2,254.0,23597.0,25457.0,21905.0,300.0,15542.0,16653.0,14370.0,307.0,21123.0,21985.0,20261.0,270.0,16521.0,17726.0,15301.0,11.2,1.33,,150.3,3.1,8.9,12.5,13.1,,,0.25,0.12,,1.17,3.42,4.78,14.7,,0.92,,13.77,4.7,2.25,0.33,2.7,,,,,,,,,,,,,,,,,,51.0,171.0,,,,,,,,,,,,,,,,,,,94.0,64.0,96.0,136.0,,,100.0,40.0,,,,,,,93.0,4185.0,,,0.0,17.0,,,98.0,622.0,,,,,,,,,,,0.0,18923.0,,,,,,,663.0,14.0,104.0,552.0,165.0,342.0,290.0,562.0,,,0.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9398,14.1983,298.0,36.0,13.3434,0.9186,13.2064,,,12.132,1.0536,18.3905,207.0,44.0,19.3766,0.9071,20.4856,388.0,66.0,18.583,1.054,4.4915,315.0,16.0,4.734,1.0039,16.4758,313.0,52.0,16.5395,,,-0.7823,,,-0.3775,,,-0.6753,,,-0.1331,,,1.6704,,1.3446,1.3446,-0.0595,0.1511,No,1073,24,89.0,89.0,80.0,75.0,89.0,79.0,81.0,76.0,85.0,86.0,,74.0,6.0,20.0,,,,,,,,,,74.0,6.0,20.0,,,,,,,,,,56.0,14.0,30.0,,,,,,,57.0,22.0,21.0,,,,,,,11.0,89.0,,,,,50.0,5.0,45.0,,,,,,,,,,62.0,14.0,24.0,46.0,15.0,39.0,11.0,26.0,63.0,6.0,65.0,29.0,,,,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,2.0,,385.0,20.3,23.7,17.3,2505.0,16.7,17.7,15.5,310.0,17.3,20.4,14.5,205.0,20.4,24.1,17.4,315.0,4.3,6.0,3.1,167.0,11.1,13.9,8.8,298.0,14.9,17.9,12.3,84.0,12.1,16.3,9.1,,,,,298.0,0.8,17.1,-13.5,,,385.0,4.6,25.0,-13.9,,,310.0,0.9,19.1,-14.6,,,,,,638.0,15.6,21.2,11.5,,,,
42,330136,MARY IMOGENE BASSETT HOSPITAL,07,2019,0.727,7629.0,,5.0,6.875,,0.266,1.612,1.541,,14.0,9.084,,8996.0,0.877,2.524,1.522,3.0,1.971,0.387,49115.0,4.142,0.656,18.0,27.452,0.401,47441.0,1.016,192.0,12.0,5.173,2.32,1.257,3.944,,74.0,0.0,0.666,,,32.625,,,40.000000000000,,,,,10.000000000000,0.000000000000,18.000000000000,0.000000000000,4.500000000000,72.500000000000,18.125000000000,,,,,,,,,,,,,,,9.0,0.032229,0.031472,0.023178,9.0,9.0,0.023489,10.0,0.850671,0.855894,0.873263,9.0,10.0,0.887015,,,,,,,,,,,,,,,0.0,0.883472,0.879945,0.908094,0.0,0.0,0.869643,10.0,0.882334,0.895751,0.907906,9.0,10.0,0.911582,,,,,,,,,,,,,,,,,,,,,,,0.0,0.986935,0.956975,0.839602,0.0,0.0,0.999571,0.0,8.0,0.86,0.465,0.0,6.0,8.0,0.164,2.0,0.822,0.189,0.0,0.0,2.0,0.714,0.0,0.783,1.340,0.0,0.0,0.0,2.192,,0.762,Not Available,0.0,,,Not Available,0.0,0.854,0.000,0.0,0.0,0.0,1.013,4.0,0.924,0.754,0.113,2.0,4.0,0.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.010038,0.000000,0.0,0.0,10.0,0.000000,,,,,,,,0.0,51.42,47.72,62.77,0.0,11.3,0.0,46.17,0.0,65.58,58.59,79.06,0.0,22.85,0.0,53.41,0.0,63.26,61.52,73.53,0.0,11.38,0.0,56.17,0.0,80.32,75.61,88.62,0.0,33.46,0.0,74.94,0.0,78.69,74.91,86.97,0.0,28.1,0.0,74.24,5.0,87.05,88.63,91.87,5.0,61.96,2.0,89.36,5,13,0.0,70.85,67.26,84.83,0.0,28.39,0.0,64.98,0.0,65.16,58.99,80.15,0.0,32.72,0.0,54.8,,,,,,,,,3.9,,40.8,6.7,5.0,1.1,0.3,264.0,26122.0,28373.0,24112.0,288.0,17532.0,18822.0,16307.0,309.0,21265.0,22138.0,20409.0,258.0,16543.0,17790.0,15313.0,12.8,2.4,,154.82,3.2,9.1,12.2,12.3,,,0.23,0.12,,1.3,2.7,4.54,15.8,,0.96,,11.24,4.83,1.31,1.11,2.7,,,,,,,,,,,,,,,,,,53.0,146.0,,,,,,,,,,,,,,,,,,,94.0,64.0,96.0,136.0,,,100.0,40.0,,,,,,,93.0,4185.0,,,0.0,15.0,,,98.0,622.0,,,,,,,,,,,0.0,18923.0,,,,,,,376.0,12.0,116.0,553.0,168.0,342.0,298.0,563.0,,,0.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9398,14.1983,298.0,36.0,13.3434,0.9186,13.2064,,,12.132,1.0536,18.3905,207.0,44.0,19.3766,0.9071,20.4856,388.0,66.0,18.583,1.054,4.4915,315.0,16.0,4.734,1.0039,16.4758,313.0,52.0,16.5395,,,-0.7823,,,-0.3775,,,-0.6753,,,-0.1331,,,1.6704,,1.3446,1.3446,-0.0595,0.1511,No,1085,25,89.0,89.0,80.0,75.0,89.0,79.0,82.0,76.0,85.0,86.0,,74.0,6.0,20.0,83.0,3.0,14.0,70.0,6.0,24.0,69.0,8.0,23.0,74.0,7.0,19.0,82.0,4.0,14.0,72.0,8.0,20.0,68.0,8.0,24.0,57.0,14.0,29.0,55.0,13.0,32.0,58.0,15.0,27.0,58.0,22.0,20.0,73.0,10.0,17.0,43.0,34.0,23.0,11.0,89.0,11.0,89.0,12.0,88.0,48.0,6.0,46.0,54.0,6.0,40.0,49.0,6.0,45.0,42.0,5.0,53.0,62.0,14.0,24.0,46.0,16.0,38.0,13.0,23.0,64.0,7.0,65.0,28.0,,,,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,2.0,,376.0,22.6,26.0,19.5,2547.0,16.6,17.6,15.4,324.0,17.6,20.6,14.9,190.0,20.7,24.3,17.7,322.0,3.9,5.3,2.8,,,,,302.0,14.5,17.4,12.1,82.0,12.3,16.4,9.2,,,,,302.0,0.0,15.4,-13.6,,,376.0,2.4,23.1,-15.4,,,324.0,-6.6,10.0,-20.2,,,,,,638.0,15.6,21.2,11.5,,,,
