43,330136,MARY IMOGENE BASSETT HOSPITAL,10,2019,1.165,7631.0,,8.0,6.866,,0.541,2.213,1.535,,14.0,9.122,,9045.0,0.874,2.514,2.493,5.0,2.006,0.913,48999.0,5.525,0.578,16.0,27.705,0.342,47265.0,0.918,184.0,8.0,4.971,1.609,0.747,3.056,,68.0,0.0,0.572,,,32.625,,,40.000000000000,,,,,10.000000000000,0.000000000000,18.000000000000,0.000000000000,4.500000000000,72.500000000000,18.125000000000,,,,,,,,,,,,,,,9.0,0.032229,0.031472,0.023178,9.0,9.0,0.023489,10.0,0.850671,0.855894,0.873263,9.0,10.0,0.887015,,,,,,,,,,,,,,,0.0,0.883472,0.879945,0.908094,0.0,0.0,0.869643,10.0,0.882334,0.895751,0.907906,9.0,10.0,0.911582,,,,,,,,,,,,,,,,,,,,,,,0.0,0.986935,0.956975,0.839602,0.0,0.0,0.999571,0.0,8.0,0.86,0.465,0.0,6.0,8.0,0.164,2.0,0.822,0.189,0.0,0.0,2.0,0.714,0.0,0.783,1.340,0.0,0.0,0.0,2.192,,0.762,Not Available,0.0,,,Not Available,0.0,0.854,0.000,0.0,0.0,0.0,1.013,4.0,0.924,0.754,0.113,2.0,4.0,0.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.010038,0.000000,0.0,0.0,10.0,0.000000,,,,,,,,0.0,51.42,47.72,62.77,0.0,11.3,0.0,46.17,0.0,65.58,58.59,79.06,0.0,22.85,0.0,53.41,0.0,63.26,61.52,73.53,0.0,11.38,0.0,56.17,0.0,80.32,75.61,88.62,0.0,33.46,0.0,74.94,0.0,78.69,74.91,86.97,0.0,28.1,0.0,74.24,5.0,87.05,88.63,91.87,5.0,61.96,2.0,89.36,5,13,0.0,70.85,67.26,84.83,0.0,28.39,0.0,64.98,0.0,65.16,58.99,80.15,0.0,32.72,0.0,54.8,,,,,,,,,3.9,,40.8,6.7,5.0,1.1,0.3,264.0,26122.0,28373.0,24112.0,288.0,17532.0,18822.0,16307.0,309.0,21265.0,22138.0,20409.0,258.0,16543.0,17790.0,15313.0,12.8,2.4,,154.82,3.2,9.1,12.2,12.3,,,0.23,0.12,,1.3,2.7,4.54,15.8,,0.96,,11.24,4.83,1.31,1.11,2.7,,,,,,,,,,,,,,,,,,56.0,124.0,,,,,,,,,,,,,,,,,,,94.0,64.0,96.0,136.0,,,100.0,40.0,,,,,,,92.0,4241.0,,,0.0,17.0,,,98.0,622.0,,,,,,,,,,,0.0,18923.0,,,,,,,335.0,13.0,117.0,550.0,171.0,347.0,297.0,558.0,,,0.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9398,14.1983,298.0,36.0,13.3434,0.9186,13.2064,,,12.132,1.0536,18.3905,207.0,44.0,19.3766,0.9071,20.4856,388.0,66.0,18.583,1.054,4.4915,315.0,16.0,4.734,1.0039,16.4758,313.0,52.0,16.5395,,,-0.7823,,,-0.3775,,,-0.6753,,,-0.1331,,,1.6704,,1.3446,1.3446,-0.0595,0.1511,No,1021,24,89.0,89.0,82.0,75.0,88.0,80.0,83.0,76.0,85.0,86.0,,75.0,6.0,19.0,84.0,3.0,13.0,70.0,6.0,24.0,70.0,7.0,23.0,74.0,7.0,19.0,82.0,4.0,14.0,72.0,8.0,20.0,69.0,8.0,23.0,60.0,12.0,28.0,59.0,11.0,30.0,61.0,13.0,26.0,59.0,22.0,19.0,72.0,11.0,17.0,45.0,33.0,22.0,12.0,88.0,11.0,89.0,12.0,88.0,48.0,6.0,46.0,54.0,6.0,40.0,50.0,6.0,44.0,41.0,5.0,54.0,63.0,12.0,25.0,47.0,16.0,37.0,12.0,24.0,64.0,6.0,66.0,28.0,,,,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,,376.0,22.6,26.0,19.5,2547.0,16.6,17.6,15.4,324.0,17.6,20.6,14.9,190.0,20.7,24.3,17.7,322.0,3.9,5.3,2.8,,,,,302.0,14.5,17.4,12.1,82.0,12.3,16.4,9.2,,,,,302.0,0.0,15.4,-13.6,,,376.0,2.4,23.1,-15.4,,,324.0,-6.6,10.0,-20.2,,,,,,638.0,15.6,21.2,11.5,,,,
44,330136,MARY IMOGENE BASSETT HOSPITAL,01,2020,1.154,7694.0,,8.0,6.934,,0.536,2.191,1.769,,16.0,9.046,,8967.0,1.047,2.811,2.336,5.0,2.14,0.856,49142.0,5.179,0.795,23.0,28.925,0.516,47396.0,1.174,185.0,6.0,5.212,1.151,0.467,2.394,,74.0,1.0,0.649,,,26.583333333333,60.000000000000,,23.333333333333,,,15.000000000000,,5.833333333333,10.0,13.000000000000,2.5,3.250000000000,,,,,,,,,,,,,,,,,7.0,0.032229,0.031472,0.023178,6.0,7.0,0.025773,9.0,0.853715,0.865400,0.875869,9.0,9.0,0.875675,,,,,,,,,,,,,,,2.0,0.88109,0.882275,0.906068,1.0,2.0,0.885663,6.0,0.882266,0.886723,0.909532,5.0,6.0,0.898394,,,,,,,,,,,,,,,,,,,,,,,1.0,0.987067,0.967801,0.844147,0.0,1.0,0.971833,0.0,0.0,0.784,0.760,0.0,0.0,0.0,1.165,0.0,0.828,0.190,0.0,0.0,0.0,1.535,0.0,0.781,1.467,0.0,0.0,0.0,1.609,,0.722,Not Available,0.0,,,Not Available,0.0,0.815,0.536,0.0,0.0,0.0,2.493,4.0,0.852,0.740,0.091,2.0,4.0,0.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.000000,0.0,0.0,10.0,0.000000,,,,,,,,0.0,51.14,46.01,62.5,0.0,20.33,0.0,46.44,0.0,65.72,56.14,79.42,0.0,41.92,0.0,55.0,0.0,63.3,58.51,73.86,0.0,26.16,0.0,58.56,0.0,80.41,76.37,88.44,0.0,50.67,0.0,74.36,0.0,79.08,76.0,87.12,0.0,51.8,0.0,74.75,2.0,87.44,89.63,92.11,2.0,66.72,0.0,88.23,3,10,0.0,71.59,65.94,85.12,0.0,32.47,0.0,64.42,0.0,65.07,56.96,80.14,1.0,35.74,1.0,59.85,,,,,,,,,3.9,,40.8,6.7,5.0,1.1,0.3,264.0,26122.0,28373.0,24112.0,288.0,17532.0,18822.0,16307.0,309.0,21265.0,22138.0,20409.0,258.0,16543.0,17790.0,15313.0,12.8,2.4,,154.82,3.2,9.1,12.2,12.3,,,0.23,0.12,,1.3,2.7,4.54,15.8,,0.96,,11.24,4.83,1.31,1.11,2.7,,,,,,,,,,,,,,,,,,56.0,120.0,,,,,,,,,,,,,,,,,,,92.0,72.0,99.0,160.0,,,100.0,13.0,,,,,,,92.0,4241.0,,,,,,,,,,,,,,,,,,,0.0,18773.0,,,,,,,182.0,17.0,124.0,530.0,176.0,350.0,,,,,0.0,63.0,,,,,,,,,,,,,,,,,,,86.0,28.0,,,86.0,36.0,88.0,26.0,,,,,,,,,,,,,,,,,,,,,0.9283,13.9947,302.0,35.0,12.9918,0.9597,12.7538,,,12.2393,1.0721,18.8863,191.0,44.0,20.2489,1.0163,20.8141,383.0,82.0,21.1531,0.9629,4.4236,322.0,13.0,4.2595,1.0245,16.3871,324.0,56.0,16.7893,,,0.6329,,,-0.364,,,-0.0635,,,1.6679,,,1.7606,,2.1363,,,0.9617,Yes,1032,24,90.0,90.0,82.0,75.0,89.0,80.0,84.0,76.0,86.0,86.0,,75.0,5.0,20.0,84.0,3.0,13.0,71.0,5.0,24.0,70.0,6.0,24.0,76.0,6.0,18.0,84.0,4.0,12.0,73.0,7.0,20.0,71.0,7.0,22.0,59.0,12.0,29.0,58.0,12.0,30.0,60.0,13.0,27.0,59.0,21.0,20.0,72.0,12.0,16.0,47.0,31.0,22.0,11.0,89.0,11.0,89.0,11.0,89.0,48.0,5.0,47.0,53.0,6.0,41.0,49.0,6.0,45.0,41.0,4.0,55.0,65.0,11.0,24.0,48.0,17.0,35.0,11.0,23.0,66.0,6.0,67.0,27.0,,,,3.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,3.0,2.0,,376.0,22.6,26.0,19.5,2547.0,16.6,17.6,15.4,324.0,17.6,20.6,14.9,190.0,20.7,24.3,17.7,322.0,3.9,5.3,2.8,,,,,302.0,14.5,17.4,12.1,82.0,12.3,16.4,9.2,340.0,7.0,9.4,5.1,302.0,0.0,15.4,-13.6,,,376.0,2.4,23.1,-15.4,,,324.0,-6.6,10.0,-20.2,,,15.5,19.1,12.4,1730.0,14.7,19.2,11.5,826.0,1.0,1.2,0.8
45,330136,BASSETT HEALTHCARE,04,2020,1.354,7350.0,,9.0,6.649,,0.66,2.484,1.687,,15.0,8.891,,8816.0,0.98,2.72,1.651,4.0,2.423,0.525,48708.0,3.982,0.746,21.0,28.166,0.474,47027.0,1.12,173.0,4.0,4.874,0.821,0.261,1.98,,58.0,1.0,0.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,40.8,6.7,5.0,1.1,0.3,264.0,26122.0,28373.0,24112.0,288.0,17532.0,18822.0,16307.0,309.0,21265.0,22138.0,20409.0,258.0,16543.0,17790.0,15313.0,12.8,2.4,,154.82,3.2,9.1,12.2,12.3,,,0.23,0.12,,1.3,2.7,4.54,15.8,,0.96,,11.24,4.83,1.31,1.11,2.7,,,,,,,,,,,,,,,,,,53.0,126.0,,,,,,,,,,,,,,,,,,,92.0,72.0,99.0,160.0,,,100.0,13.0,,,,,,,92.0,4241.0,,,,,,,,,,,,,,,,,,,0.0,18773.0,,,,,,,171.0,17.0,121.0,506.0,170.0,357.0,,,,,0.0,61.0,,,,,,,,,,,,,,,,,,,76.0,49.0,,,89.0,63.0,86.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976,24,90.0,90.0,81.0,75.0,89.0,80.0,84.0,75.0,86.0,86.0,,74.0,5.0,21.0,84.0,3.0,13.0,70.0,5.0,25.0,68.0,6.0,26.0,76.0,5.0,19.0,85.0,3.0,12.0,73.0,6.0,21.0,70.0,7.0,23.0,58.0,12.0,30.0,57.0,11.0,32.0,59.0,12.0,29.0,58.0,22.0,20.0,71.0,12.0,17.0,45.0,31.0,24.0,11.0,89.0,12.0,88.0,10.0,90.0,47.0,6.0,47.0,54.0,6.0,40.0,48.0,6.0,46.0,41.0,5.0,54.0,64.0,11.0,25.0,47.0,18.0,35.0,10.0,24.0,66.0,5.0,65.0,30.0,,,,3.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,3.0,2.0,,376.0,22.6,26.0,19.5,2547.0,16.6,17.6,15.4,324.0,17.6,20.6,14.9,190.0,20.7,24.3,17.7,322.0,3.9,5.3,2.8,,,,,302.0,14.5,17.4,12.1,82.0,12.3,16.4,9.2,340.0,7.0,9.4,5.1,302.0,0.0,15.4,-13.6,286.0,79.0,376.0,2.4,23.1,-15.4,310.0,120.0,324.0,-6.6,10.0,-20.2,297.0,90.0,15.5,19.1,12.4,1730.0,14.7,19.2,11.5,826.0,1.0,1.2,0.8
