46,330136,MARY IMOGENE BASSETT HOSPITAL,04,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.583333333333,60.000000000000,,23.333333333333,,,15.000000000000,,5.833333333333,10.0,13.000000000000,2.5,3.250000000000,,,,,,,,,,,,,,,,,7.0,0.032229,0.031472,0.023178,6.0,7.0,0.025773,9.0,0.853715,0.865400,0.875869,9.0,9.0,0.875675,,,,,,,,,,,,,,,2.0,0.88109,0.882275,0.906068,1.0,2.0,0.885663,6.0,0.882266,0.886723,0.909532,5.0,6.0,0.898394,,,,,,,,,,,,,,,,,,,,,,,1.0,0.987067,0.967801,0.844147,0.0,1.0,0.971833,0.0,0.0,0.784,0.760,0.0,0.0,0.0,1.165,0.0,0.828,0.190,0.0,0.0,0.0,1.535,0.0,0.781,1.467,0.0,0.0,0.0,1.609,,0.722,Not Available,0.0,,,Not Available,0.0,0.815,0.536,0.0,0.0,0.0,2.493,4.0,0.852,0.740,0.091,2.0,4.0,0.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.000000,0.0,0.0,10.0,0.000000,,,,,,,,0.0,51.14,46.01,62.5,0.0,20.33,0.0,46.44,0.0,65.72,56.14,79.42,0.0,41.92,0.0,55.0,0.0,63.3,58.51,73.86,0.0,26.16,0.0,58.56,0.0,80.41,76.37,88.44,0.0,50.67,0.0,74.36,0.0,79.08,76.0,87.12,0.0,51.8,0.0,74.75,2.0,87.44,89.63,92.11,2.0,66.72,0.0,88.23,3,10,0.0,71.59,65.94,85.12,0.0,32.47,0.0,64.42,0.0,65.07,56.96,80.14,1.0,35.74,1.0,59.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9283,13.9947,302.0,35.0,12.9918,0.9597,12.7538,,,12.2393,1.0721,18.8863,191.0,44.0,20.2489,1.0163,20.8141,383.0,82.0,21.1531,0.9629,4.4236,322.0,13.0,4.2595,1.0245,16.3871,324.0,56.0,16.7893,,,0.6329,,,-0.364,,,-0.0635,,,1.6679,,,1.7606,,2.1363,,,0.9617,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,330136,BASSETT HEALTHCARE,07,2020,1.103,7017.0,,7.0,6.349,,0.482,2.181,2.078,,18.0,8.663,,8596.0,1.27,3.22,2.085,5.0,2.398,0.764,49216.0,4.622,0.796,23.0,28.909,0.517,47538.0,1.175,180.0,4.0,4.987,0.802,0.255,1.935,,51.0,1.0,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,47.4,,3.5,,,246.0,27635.0,30064.0,25422.0,313.0,17353.0,18584.0,16201.0,312.0,21181.0,22065.0,20334.0,280.0,16970.0,18133.0,15854.0,12.6,1.86,,179.05,2.8,9.4,12.2,12.3,,,0.26,0.11,,1.63,2.66,5.37,16.3,,1.43,,9.72,5.82,0.96,1.97,2.7,,,,,,,,,,,,,,,,,,54.0,111.0,,,,,,,,,,,,,,,,,,,92.0,72.0,99.0,160.0,,,100.0,13.0,,,,,,,92.0,4241.0,,,,,,,,,,,,,,,,,,,0.0,18773.0,,,,,,,171.0,19.0,129.0,496.0,170.0,358.0,,,,,0.0,58.0,,,,,,,,,,,,,,,,,,,75.0,68.0,46.0,13.0,87.0,86.0,88.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,24,89.0,90.0,81.0,74.0,89.0,80.0,85.0,75.0,86.0,85.0,,74.0,5.0,21.0,82.0,4.0,14.0,69.0,6.0,25.0,70.0,6.0,24.0,76.0,6.0,18.0,85.0,4.0,11.0,73.0,7.0,20.0,70.0,7.0,23.0,59.0,12.0,29.0,58.0,12.0,30.0,60.0,12.0,28.0,57.0,22.0,21.0,70.0,11.0,19.0,44.0,33.0,23.0,11.0,89.0,11.0,89.0,11.0,89.0,47.0,6.0,47.0,53.0,7.0,40.0,47.0,6.0,47.0,41.0,5.0,54.0,67.0,10.0,23.0,46.0,18.0,36.0,10.0,26.0,64.0,6.0,63.0,31.0,,,,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,,397.0,24.2,27.6,21.1,2509.0,17.3,18.4,15.9,329.0,17.3,20.1,14.7,189.0,20.0,23.3,17.1,320.0,4.3,6.0,3.1,,,,,271.0,16.3,19.3,13.5,77.0,13.8,18.7,10.3,340.0,7.0,9.4,5.1,271.0,-4.9,12.2,-20.0,260.0,74.0,397.0,0.5,19.6,-16.9,331.0,134.0,329.0,9.1,28.8,-8.8,304.0,87.0,15.5,19.1,12.4,1730.0,14.7,19.2,11.5,826.0,1.0,1.2,0.8
48,330136,MARY IMOGENE BASSETT HOSPITAL,07,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.583333333333,60.000000000000,,23.333333333333,,,15.000000000000,,5.833333333333,10.0,13.000000000000,2.5,3.250000000000,,,,,,,,,,,,,,,,,7.0,0.032229,0.031472,0.023178,6.0,7.0,0.025773,9.0,0.853715,0.865400,0.875869,9.0,9.0,0.875675,,,,,,,,,,,,,,,2.0,0.88109,0.882275,0.906068,1.0,2.0,0.885663,6.0,0.882266,0.886723,0.909532,5.0,6.0,0.898394,,,,,,,,,,,,,,,,,,,,,,,1.0,0.987067,0.967801,0.844147,0.0,1.0,0.971833,0.0,0.0,0.784,0.760,0.0,0.0,0.0,1.165,0.0,0.828,0.190,0.0,0.0,0.0,1.535,0.0,0.781,1.467,0.0,0.0,0.0,1.609,,0.722,Not Available,0.0,,,Not Available,0.0,0.815,0.536,0.0,0.0,0.0,2.493,4.0,0.852,0.740,0.091,2.0,4.0,0.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.000000,0.0,0.0,10.0,0.000000,,,,,,,,0.0,51.14,46.01,62.5,0.0,20.33,0.0,46.44,0.0,65.72,56.14,79.42,0.0,41.92,0.0,55.0,0.0,63.3,58.51,73.86,0.0,26.16,0.0,58.56,0.0,80.41,76.37,88.44,0.0,50.67,0.0,74.36,0.0,79.08,76.0,87.12,0.0,51.8,0.0,74.75,2.0,87.44,89.63,92.11,2.0,66.72,0.0,88.23,3,10,0.0,71.59,65.94,85.12,0.0,32.47,0.0,64.42,0.0,65.07,56.96,80.14,1.0,35.74,1.0,59.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9283,13.9947,302.0,35.0,12.9918,0.9597,12.7538,,,12.2393,1.0721,18.8863,191.0,44.0,20.2489,1.0163,20.8141,383.0,82.0,21.1531,0.9629,4.4236,322.0,13.0,4.2595,1.0245,16.3871,324.0,56.0,16.7893,,,0.6329,,,-0.364,,,-0.0635,,,1.6679,,,1.7606,,2.1363,,,0.9617,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,330136,BASSETT HEALTHCARE,10,2020,0.668,6600.0,,4.0,5.986,,0.212,1.612,2.776,,23.0,8.284,,8219.0,1.803,4.1,1.168,3.0,2.568,0.297,48757.0,3.179,0.797,23.0,28.867,0.517,47149.0,1.177,178.0,4.0,4.882,0.819,0.26,1.976,,52.0,1.0,0.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,47.4,,3.5,,,246.0,27635.0,30064.0,25422.0,313.0,17353.0,18584.0,16201.0,312.0,21181.0,22065.0,20334.0,280.0,16970.0,18133.0,15854.0,12.6,1.86,,179.05,2.8,9.4,12.2,12.3,,,0.26,0.11,,1.63,2.66,5.37,16.3,,1.43,,9.72,5.82,0.96,1.97,2.7,,,,,,,,,,,,,,,,,,53.0,105.0,,,,,,,,,,,,,,,,,,,92.0,72.0,99.0,160.0,,,100.0,13.0,,,,,,,86.0,4491.0,,,,,,,,,,,,,,,,,,,0.0,18773.0,,,,,,,182.0,17.0,132.0,479.0,166.0,380.0,,,,,2.0,51.0,,,,,,,,,,,,,,,,,,,74.0,82.0,56.0,16.0,87.0,106.0,85.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951,24,89.0,89.0,80.0,73.0,88.0,79.0,85.0,74.0,86.0,85.0,,73.0,6.0,21.0,81.0,4.0,15.0,68.0,6.0,26.0,69.0,7.0,24.0,76.0,6.0,18.0,84.0,4.0,12.0,73.0,7.0,20.0,70.0,7.0,23.0,57.0,14.0,29.0,55.0,14.0,31.0,58.0,14.0,28.0,55.0,23.0,22.0,69.0,12.0,19.0,41.0,35.0,24.0,12.0,88.0,12.0,88.0,12.0,88.0,48.0,6.0,46.0,53.0,7.0,40.0,48.0,6.0,46.0,41.0,6.0,53.0,66.0,10.0,24.0,46.0,18.0,36.0,11.0,26.0,63.0,6.0,62.0,32.0,,,,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,,397.0,24.2,27.6,21.1,2509.0,17.3,18.4,15.9,329.0,17.3,20.1,14.7,189.0,20.0,23.3,17.1,320.0,4.3,6.0,3.1,,,,,271.0,16.3,19.3,13.5,77.0,13.8,18.7,10.3,340.0,7.0,9.4,5.1,271.0,-4.9,12.2,-20.0,260.0,74.0,397.0,0.5,19.6,-16.9,331.0,134.0,329.0,9.1,28.8,-8.8,304.0,87.0,15.5,19.1,12.4,1730.0,14.7,19.2,11.5,826.0,1.0,1.2,0.8
50,330136,MARY IMOGENE BASSETT HOSPITAL,10,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.583333333333,60.000000000000,,23.333333333333,,,15.000000000000,,5.833333333333,10.0,13.000000000000,2.5,3.250000000000,,,,,,,,,,,,,,,,,7.0,0.032229,0.031472,0.023178,6.0,7.0,0.025773,9.0,0.853715,0.865400,0.875869,9.0,9.0,0.875675,,,,,,,,,,,,,,,2.0,0.88109,0.882275,0.906068,1.0,2.0,0.885663,6.0,0.882266,0.886723,0.909532,5.0,6.0,0.898394,,,,,,,,,,,,,,,,,,,,,,,1.0,0.987067,0.967801,0.844147,0.0,1.0,0.971833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.032229,0.031472,0.023178,6.0,7.0,0.025773,9.0,0.853715,0.865400,0.875869,9.0,9.0,0.875675,2.0,0.88109,0.882275,0.906068,1.0,2.0,0.885663,6.0,0.882266,0.886723,0.909532,5.0,6.0,0.898394,,,,,,,,,,,,,,,0.0,51.14,46.01,62.5,0.0,20.33,0.0,46.44,0.0,65.72,56.14,79.42,0.0,41.92,0.0,55.0,0.0,63.3,58.51,73.86,0.0,26.16,0.0,58.56,0.0,80.41,76.37,88.44,0.0,50.67,0.0,74.36,0.0,79.08,76.0,87.12,0.0,51.8,0.0,74.75,2.0,87.44,89.63,92.11,2.0,66.72,0.0,88.23,3,10,0.0,71.59,65.94,85.12,0.0,32.47,0.0,64.42,0.0,65.07,56.96,80.14,1.0,35.74,1.0,59.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9283,13.9947,302.0,35.0,12.9918,0.9597,12.7538,,,12.2393,1.0721,18.8863,191.0,44.0,20.2489,1.0163,20.8141,383.0,82.0,21.1531,0.9629,4.4236,322.0,13.0,4.2595,1.0245,16.3871,324.0,56.0,16.7893,,,0.6329,,,-0.364,,,-0.0635,,,1.6679,,,1.7606,,2.1363,,,0.9617,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,330136,BASSETT HEALTHCARE,01,2021,0.668,6600.0,,4.0,5.986,,0.212,1.612,2.776,,23.0,8.284,,8219.0,1.803,4.1,1.168,3.0,2.568,0.297,48757.0,3.179,0.797,23.0,28.867,0.517,47149.0,1.177,178.0,4.0,4.882,0.819,0.26,1.976,,52.0,1.0,0.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,47.4,,3.5,,,246.0,27635.0,30064.0,25422.0,313.0,17353.0,18584.0,16201.0,312.0,21181.0,22065.0,20334.0,280.0,16970.0,18133.0,15854.0,12.6,1.86,,179.05,2.8,9.4,12.2,12.3,,,0.26,0.11,,1.63,2.66,5.37,16.3,,1.43,,9.72,5.82,0.96,1.97,2.7,,,,,,,,,,,,,,,,,,53.0,105.0,,,,,,,,,,,,,,,,,,,89.0,90.0,,,,,100.0,13.0,,,,,,,86.0,4491.0,,,,,,,,,,,,,,,,,,,0.0,18940.0,,,,,,,182.0,17.0,,,166.0,380.0,,,,,2.0,51.0,,,,,,,,,,,,,,,,,,,74.0,82.0,56.0,16.0,87.0,106.0,85.0,61.0,,,,,,,,,,,,,,,,,,,,,1.0091,14.803,271.0,41.0,14.9381,1.0955,12.8531,77.0,13.0,14.0807,0.9947,19.3949,189.0,36.0,19.2922,1.088,21.5818,402.0,100.0,23.4818,1.0679,4.3256,320.0,16.0,4.6191,1.0275,16.2064,331.0,57.0,16.652,,,2.1532,,,0.2761,,,0.5467,,,1.7699,,,0.7205,,2.3824,,,1.3081,Yes,951,24,89.0,89.0,80.0,73.0,88.0,79.0,85.0,74.0,86.0,85.0,,73.0,6.0,21.0,81.0,4.0,15.0,68.0,6.0,26.0,69.0,7.0,24.0,76.0,6.0,18.0,84.0,4.0,12.0,73.0,7.0,20.0,70.0,7.0,23.0,57.0,14.0,29.0,55.0,14.0,31.0,58.0,14.0,28.0,55.0,23.0,22.0,69.0,12.0,19.0,41.0,35.0,24.0,12.0,88.0,12.0,88.0,12.0,88.0,48.0,6.0,46.0,53.0,7.0,40.0,48.0,6.0,46.0,41.0,6.0,53.0,66.0,10.0,24.0,46.0,18.0,36.0,11.0,26.0,63.0,6.0,62.0,32.0,,,,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,,397.0,24.2,27.6,21.1,2509.0,17.3,18.4,15.9,329.0,17.3,20.1,14.7,189.0,20.0,23.3,17.1,320.0,4.3,6.0,3.1,,,,,271.0,16.3,19.3,13.5,77.0,13.8,18.7,10.3,329.0,6.2,8.6,4.5,271.0,-4.9,12.2,-20.0,260.0,74.0,397.0,0.5,19.6,-16.9,331.0,134.0,329.0,9.1,28.8,-8.8,304.0,87.0,13.0,16.3,10.3,2079.0,17.3,21.9,13.6,791.0,0.8,1.0,0.6
