52,330136,MARY IMOGENE BASSETT HOSPITAL,01,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,36.000000000000,,14.000000000000,,,9.000000000000,,3.500000000000,0.000000000000,16.000000000000,0.000000000000,4.000000000000,,,,,,,,,,,,,,,,,5.0,0.031157,0.034208,0.022418,6.0,6.0,0.026544,7.0,0.860355,0.877072,0.879714,0.0,7.0,0.873980,,,,,,,,0.0,0.923253,0.898917,0.938664,3.0,3.0,0.912121,0.0,0.883803,0.873315,0.906144,1.0,1.0,0.879193,1.0,0.836122,0.853671,0.870506,0.0,1.0,0.839541,,,,,,,,,,,,,,,,,,,,,,,0.0,0.987266,0.999571,0.852083,0.0,0.0,1.015605,6.0,1.0,0.687,0.164,0.0,0.0,1.0,0.668,0.0,0.774,0.714,0.0,0.0,0.0,2.776,0.0,0.754,2.192,0.0,6.0,6.0,0.819,,0.726,Not Available,0.0,,,Not Available,0.0,0.763,1.013,0.0,0.0,0.0,1.168,0.0,0.748,0.604,0.067,0.0,0.0,0.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,51.87,46.17,63.32,0.0,6.53,0.0,46.1467,0.0,65.61,53.41,79.58,0.0,30.6,0.0,55.7833,0.0,63.83,56.17,74.75,0.0,33.19,0.0,54.8793,0.0,79.91,74.94,88.1,0.0,41.99,0.0,75.7303,0.0,79.06,74.24,87.36,0.0,42.06,0.0,72.6168,2.0,87.38,89.36,92.17,2.0,66.94,0.0,88.1042,2,14,0.0,71.8,64.98,85.67,0.0,34.7,0.0,63.0784,0.0,65.77,54.8,81.0,0.0,33.89,0.0,56.7413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,330136,BASSETT HEALTHCARE,03,2021,0.668,6600.0,,4.0,5.986,,0.212,1.612,2.776,,23.0,8.284,,8219.0,1.803,4.1,1.168,3.0,2.568,0.297,48757.0,3.179,0.797,23.0,28.867,0.517,47149.0,1.177,178.0,4.0,4.882,0.819,0.26,1.976,,52.0,1.0,0.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,47.4,,3.5,,,246.0,27635.0,30064.0,25422.0,313.0,17353.0,18584.0,16201.0,312.0,21181.0,22065.0,20334.0,280.0,16970.0,18133.0,15854.0,12.6,1.86,,179.05,2.8,9.4,12.2,12.3,,,0.26,0.11,,1.63,2.66,5.37,16.3,,1.43,,9.72,5.82,0.96,1.97,2.7,,,,,,,,,,,,,,,,,,53.0,105.0,,,,,,,,,,,,,,,,,,,89.0,90.0,,,,,100.0,13.0,,,,,,,86.0,4491.0,,,,,,,,,,,,,,,,,,,0.0,18940.0,,,,,,,182.0,17.0,,,166.0,380.0,,,,,2.0,51.0,,,,,,,,,,,,,,,,,,,74.0,82.0,56.0,16.0,87.0,106.0,85.0,61.0,,,,,,,,,,,,,,,,,,,,,1.0091,14.803,271.0,41.0,14.9381,1.0955,12.8531,77.0,13.0,14.0807,0.9947,19.3949,189.0,36.0,19.2922,1.088,21.5818,402.0,100.0,23.4818,1.0679,4.3256,320.0,16.0,4.6191,1.0275,16.2064,331.0,57.0,16.652,,,2.1532,,,0.2761,,,0.5467,,,1.7699,,,0.7205,,2.3824,,,1.3081,Yes,951,24,89.0,89.0,80.0,73.0,88.0,79.0,85.0,74.0,86.0,85.0,,73.0,6.0,21.0,81.0,4.0,15.0,68.0,6.0,26.0,69.0,7.0,24.0,76.0,6.0,18.0,84.0,4.0,12.0,73.0,7.0,20.0,70.0,7.0,23.0,57.0,14.0,29.0,55.0,14.0,31.0,58.0,14.0,28.0,55.0,23.0,22.0,69.0,12.0,19.0,41.0,35.0,24.0,12.0,88.0,12.0,88.0,12.0,88.0,48.0,6.0,46.0,53.0,7.0,40.0,48.0,6.0,46.0,41.0,6.0,53.0,66.0,10.0,24.0,46.0,18.0,36.0,11.0,26.0,63.0,6.0,62.0,32.0,,,,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,,397.0,24.2,27.6,21.1,2509.0,17.3,18.4,15.9,329.0,17.3,20.1,14.7,189.0,20.0,23.3,17.1,320.0,4.3,6.0,3.1,,,,,271.0,16.3,19.3,13.5,77.0,13.8,18.7,10.3,329.0,6.2,8.6,4.5,271.0,-4.9,12.2,-20.0,260.0,74.0,397.0,0.5,19.6,-16.9,331.0,134.0,329.0,9.1,28.8,-8.8,304.0,87.0,13.0,16.3,10.3,2079.0,17.3,21.9,13.6,791.0,0.8,1.0,0.6
54,330136,MARY IMOGENE BASSETT HOSPITAL,03,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,36.000000000000,,14.000000000000,,,9.000000000000,,3.500000000000,0.000000000000,16.000000000000,0.000000000000,4.000000000000,,,,,,,,,,,,,,,,,5.0,0.031157,0.034208,0.022418,6.0,6.0,0.026544,7.0,0.860355,0.877072,0.879714,0.0,7.0,0.873980,,,,,,,,0.0,0.923253,0.898917,0.938664,3.0,3.0,0.912121,0.0,0.883803,0.873315,0.906144,1.0,1.0,0.879193,1.0,0.836122,0.853671,0.870506,0.0,1.0,0.839541,,,,,,,,,,,,,,,,,,,,,,,0.0,0.987266,0.999571,0.852083,0.0,0.0,1.015605,6.0,1.0,0.687,0.164,0.0,0.0,1.0,0.668,0.0,0.774,0.714,0.0,0.0,0.0,2.776,0.0,0.754,2.192,0.0,6.0,6.0,0.819,,0.726,Not Available,0.0,,,Not Available,0.0,0.763,1.013,0.0,0.0,0.0,1.168,0.0,0.748,0.604,0.067,0.0,0.0,0.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,51.87,46.17,63.32,0.0,6.53,0.0,46.1467,0.0,65.61,53.41,79.58,0.0,30.6,0.0,55.7833,0.0,63.83,56.17,74.75,0.0,33.19,0.0,54.8793,0.0,79.91,74.94,88.1,0.0,41.99,0.0,75.7303,0.0,79.06,74.24,87.36,0.0,42.06,0.0,72.6168,2.0,87.38,89.36,92.17,2.0,66.94,0.0,88.1042,2,14,0.0,71.8,64.98,85.67,0.0,34.7,0.0,63.0784,0.0,65.77,54.8,81.0,0.0,33.89,0.0,56.7413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,330136,BASSETT HEALTHCARE,04,2021,0.668,6600.0,,4.0,5.986,,0.212,1.612,2.776,,23.0,8.284,,8219.0,1.803,4.1,1.168,3.0,2.568,0.297,48757.0,3.179,0.797,23.0,28.867,0.517,47149.0,1.177,178.0,4.0,4.882,0.819,0.26,1.976,,52.0,1.0,0.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,47.4,,3.5,,,246.0,27635.0,30064.0,25422.0,313.0,17353.0,18584.0,16201.0,312.0,21181.0,22065.0,20334.0,280.0,16970.0,18133.0,15854.0,12.6,1.86,,179.05,2.8,9.4,12.2,12.3,,,0.26,0.11,,1.63,2.66,5.37,16.3,,1.43,,9.72,5.82,0.96,1.97,2.7,,,,,,,,,,,,,,,,,,53.0,105.0,,,,,,,,,,,,,,,,,,,89.0,90.0,,,,,100.0,13.0,,,,,,,86.0,4491.0,,,,,,,,,,,,,,,,,,,0.0,18940.0,,,,,,,182.0,17.0,,,166.0,380.0,,,,,2.0,51.0,,,,,,,,,,,,,,,,,,,74.0,82.0,56.0,16.0,87.0,106.0,85.0,61.0,,,,,,,,,,,,,,,,,,,,,1.0091,14.803,271.0,41.0,14.9381,1.0955,12.8531,77.0,13.0,14.0807,0.9947,19.3949,189.0,36.0,19.2922,1.088,21.5818,402.0,100.0,23.4818,1.0679,4.3256,320.0,16.0,4.6191,1.0275,16.2064,331.0,57.0,16.652,,,2.1532,,,0.2761,,,0.5467,,,1.7699,,,0.7205,,2.3824,,,1.3081,Yes,951,24,89.0,89.0,80.0,73.0,88.0,79.0,85.0,74.0,86.0,85.0,,73.0,6.0,21.0,81.0,4.0,15.0,68.0,6.0,26.0,69.0,7.0,24.0,76.0,6.0,18.0,84.0,4.0,12.0,73.0,7.0,20.0,70.0,7.0,23.0,57.0,14.0,29.0,55.0,14.0,31.0,58.0,14.0,28.0,55.0,23.0,22.0,69.0,12.0,19.0,41.0,35.0,24.0,12.0,88.0,12.0,88.0,12.0,88.0,48.0,6.0,46.0,53.0,7.0,40.0,48.0,6.0,46.0,41.0,6.0,53.0,66.0,10.0,24.0,46.0,18.0,36.0,11.0,26.0,63.0,6.0,62.0,32.0,,,,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,,397.0,24.2,27.6,21.1,2509.0,17.3,18.4,15.9,329.0,17.3,20.1,14.7,189.0,20.0,23.3,17.1,320.0,4.3,6.0,3.1,,,,,271.0,16.3,19.3,13.5,77.0,13.8,18.7,10.3,329.0,6.2,8.6,4.5,271.0,-4.9,12.2,-20.0,260.0,74.0,397.0,0.5,19.6,-16.9,331.0,134.0,329.0,9.1,28.8,-8.8,304.0,87.0,13.0,16.3,10.3,2079.0,17.3,21.9,13.6,791.0,0.8,1.0,0.6
56,330136,MARY IMOGENE BASSETT HOSPITAL,04,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,36.000000000000,,14.000000000000,,,9.000000000000,,3.500000000000,0.000000000000,16.000000000000,0.000000000000,4.000000000000,,,,,,,,,,,,,,,,,5.0,0.031157,0.034208,0.022418,6.0,6.0,0.026544,7.0,0.860355,0.877072,0.879714,0.0,7.0,0.873980,,,,,,,,0.0,0.923253,0.898917,0.938664,3.0,3.0,0.912121,0.0,0.883803,0.873315,0.906144,1.0,1.0,0.879193,1.0,0.836122,0.853671,0.870506,0.0,1.0,0.839541,,,,,,,,,,,,,,,,,,,,,,,0.0,0.987266,0.999571,0.852083,0.0,0.0,1.015605,6.0,1.0,0.687,0.164,0.0,0.0,1.0,0.668,0.0,0.774,0.714,0.0,0.0,0.0,2.776,0.0,0.754,2.192,0.0,6.0,6.0,0.819,,0.726,Not Available,0.0,,,Not Available,0.0,0.763,1.013,0.0,0.0,0.0,1.168,0.0,0.748,0.604,0.067,0.0,0.0,0.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,51.87,46.17,63.32,0.0,6.53,0.0,46.1467,0.0,65.61,53.41,79.58,0.0,30.6,0.0,55.7833,0.0,63.83,56.17,74.75,0.0,33.19,0.0,54.8793,0.0,79.91,74.94,88.1,0.0,41.99,0.0,75.7303,0.0,79.06,74.24,87.36,0.0,42.06,0.0,72.6168,2.0,87.38,89.36,92.17,2.0,66.94,0.0,88.1042,2,14,0.0,71.8,64.98,85.67,0.0,34.7,0.0,63.0784,0.0,65.77,54.8,81.0,0.0,33.89,0.0,56.7413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
