57,330136,BASSETT HEALTHCARE,07,2021,0.697,6336.0,,4.0,5.742,,0.221,1.68,2.712,,22.0,8.112,,8034.0,1.743,4.039,0.789,2.0,2.534,0.132,48153.0,2.608,0.654,18.0,27.543,0.399,46498.0,1.013,183.0,4.0,5.017,0.797,0.253,1.923,,47.0,0.0,0.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,8.2,,,190.0,27639.0,30367.0,25339.0,264.0,16939.0,18190.0,15744.0,245.0,21283.0,22307.0,20319.0,234.0,17718.0,19022.0,16455.0,12.2,0.8,,177.23,2.9,8.3,13.2,12.4,,,0.26,0.09,,1.68,3.08,3.81,17.2,,1.57,,5.59,5.79,0.94,2.69,2.4,,,,,,,,,,,,,,,,,,49.0,41.0,,,,,,,,,,,,,,,,,,,89.0,90.0,,,,,100.0,13.0,,,,,,,86.0,4491.0,,,,,,,,,,,,,,,,,,,0.0,18940.0,,,,,,,,,,,169.0,193.0,,,,,5.0,21.0,,,,,,,,,,,,,,,,,,,74.0,27.0,,,83.0,41.0,63.0,19.0,,,,,,,,,,,,,,,,,,,,,1.0091,14.803,271.0,41.0,14.9381,1.0955,12.8531,77.0,13.0,14.0807,0.9947,19.3949,189.0,36.0,19.2922,1.088,21.5818,402.0,100.0,23.4818,1.0679,4.3256,320.0,16.0,4.6191,1.0275,16.2064,331.0,57.0,16.652,,,2.1532,,,0.2761,,,0.5467,,,1.7699,,,0.7205,,2.3824,,,1.3081,Yes,951,24,89.0,89.0,80.0,73.0,88.0,79.0,85.0,74.0,86.0,85.0,,73.0,6.0,21.0,81.0,4.0,15.0,68.0,6.0,26.0,69.0,7.0,24.0,76.0,6.0,18.0,84.0,4.0,12.0,73.0,7.0,20.0,70.0,7.0,23.0,57.0,14.0,29.0,55.0,14.0,31.0,58.0,14.0,28.0,55.0,23.0,22.0,69.0,12.0,19.0,41.0,35.0,24.0,12.0,88.0,12.0,88.0,12.0,88.0,48.0,6.0,46.0,53.0,7.0,40.0,48.0,6.0,46.0,41.0,6.0,53.0,66.0,10.0,24.0,46.0,18.0,36.0,11.0,26.0,63.0,6.0,62.0,32.0,,,,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,,326.0,23.1,26.4,20.1,1045.0,16.0,17.1,14.8,265.0,17.5,20.4,14.7,146.0,19.7,23.0,16.6,243.0,4.2,5.9,2.9,,,,,208.0,16.7,19.9,14.0,59.0,14.4,19.5,10.5,329.0,6.2,8.6,4.5,208.0,6.7,28.2,-11.7,199.0,52.0,326.0,-8.8,11.4,-27.2,278.0,107.0,265.0,38.5,63.1,16.8,245.0,71.0,13.0,16.3,10.3,2079.0,17.3,21.9,13.6,791.0,0.8,1.0,0.6
58,330136,MARY IMOGENE BASSETT HOSPITAL,07,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,36.000000000000,,14.000000000000,,,9.000000000000,,3.500000000000,0.000000000000,16.000000000000,0.000000000000,4.000000000000,,,,,,,,,,,,,,,,,5.0,0.031157,0.034208,0.022418,6.0,6.0,0.026544,7.0,0.860355,0.877072,0.879714,0.0,7.0,0.873980,,,,,,,,0.0,0.923253,0.898917,0.938664,3.0,3.0,0.912121,0.0,0.883803,0.873315,0.906144,1.0,1.0,0.879193,1.0,0.836122,0.853671,0.870506,0.0,1.0,0.839541,,,,,,,,,,,,,,,,,,,,,,,0.0,0.987266,0.999571,0.852083,0.0,0.0,1.015605,6.0,1.0,0.687,0.164,0.0,0.0,1.0,0.668,0.0,0.774,0.714,0.0,0.0,0.0,2.776,0.0,0.754,2.192,0.0,6.0,6.0,0.819,,0.726,Not Available,0.0,,,Not Available,0.0,0.763,1.013,0.0,0.0,0.0,1.168,0.0,0.748,0.604,0.067,0.0,0.0,0.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,51.87,46.17,63.32,0.0,6.53,0.0,46.1467,0.0,65.61,53.41,79.58,0.0,30.6,0.0,55.7833,0.0,63.83,56.17,74.75,0.0,33.19,0.0,54.8793,0.0,79.91,74.94,88.1,0.0,41.99,0.0,75.7303,0.0,79.06,74.24,87.36,0.0,42.06,0.0,72.6168,2.0,87.38,89.36,92.17,2.0,66.94,0.0,88.1042,2,14,0.0,71.8,64.98,85.67,0.0,34.7,0.0,63.0784,0.0,65.77,54.8,81.0,0.0,33.89,0.0,56.7413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,330136,BASSETT HEALTHCARE,10,2021,1.164,6650.0,,7.0,6.016,,0.509,2.302,3.222,,27.0,8.379,,8282.0,2.167,4.624,0.775,2.0,2.579,0.13,48773.0,2.562,0.545,14.0,25.679,0.31,47111.0,0.893,194.0,5.0,5.471,0.914,0.335,2.026,,57.0,0.0,0.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,8.2,,,190.0,27639.0,30367.0,25339.0,264.0,16939.0,18190.0,15744.0,245.0,21283.0,22307.0,20319.0,234.0,17718.0,19022.0,16455.0,12.2,0.8,,177.23,2.9,8.3,13.2,12.4,,,0.26,0.09,,1.68,3.08,3.81,17.2,,1.57,,5.59,5.79,0.94,2.68,2.4,,,,,,,,,,,,,,,,,,54.0,46.0,,,,,,,,,,,,,,,,,,,89.0,90.0,,,,,100.0,13.0,,,,,,,76.0,4506.0,,,,,,,,,,,,,,,,,,,0.0,18940.0,,,,,,,,,,,184.0,177.0,,,,,0.0,25.0,,,,,,,,,,,,,,,,,,,78.0,32.0,,,80.0,46.0,77.0,22.0,,,,,,,,,,,,,,,,,,,,,1.0091,14.803,271.0,41.0,14.9381,1.0955,12.8531,77.0,13.0,14.0807,0.9947,19.3949,189.0,36.0,19.2922,1.088,21.5818,402.0,100.0,23.4818,1.0679,4.3256,320.0,16.0,4.6191,1.0275,16.2064,331.0,57.0,16.652,,,2.1532,,,0.2761,,,0.5467,,,1.7699,,,0.7205,,2.3824,,,1.3081,Yes,435,23,88.0,87.0,76.0,73.0,85.0,76.0,85.0,73.0,83.0,83.0,,71.0,7.0,22.0,82.0,4.0,14.0,66.0,9.0,25.0,65.0,8.0,27.0,71.0,9.0,20.0,78.0,5.0,17.0,69.0,9.0,22.0,65.0,11.0,24.0,51.0,19.0,30.0,45.0,22.0,33.0,56.0,16.0,28.0,53.0,24.0,23.0,69.0,12.0,19.0,38.0,36.0,26.0,15.0,85.0,14.0,86.0,16.0,84.0,53.0,8.0,39.0,55.0,10.0,35.0,54.0,7.0,39.0,51.0,6.0,43.0,67.0,10.0,23.0,45.0,20.0,35.0,13.0,30.0,57.0,6.0,58.0,36.0,,,,2.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,,326.0,23.1,26.4,20.1,1045.0,16.0,17.1,14.8,265.0,17.5,20.4,14.7,146.0,19.7,23.0,16.6,243.0,4.2,5.9,2.9,,,,,208.0,16.7,19.9,14.0,59.0,14.4,19.5,10.5,329.0,6.2,8.6,4.5,208.0,6.7,28.2,-11.7,199.0,52.0,326.0,-8.8,11.4,-27.2,278.0,107.0,265.0,38.5,63.1,16.8,245.0,71.0,13.0,16.3,10.3,2079.0,17.3,21.9,13.6,791.0,0.8,1.0,0.6
60,330136,MARY IMOGENE BASSETT HOSPITAL,10,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,36.000000000000,,14.000000000000,,,9.000000000000,,3.500000000000,0.000000000000,16.000000000000,0.000000000000,4.000000000000,,,,,,,,,,,,,,,,,5.0,0.031157,0.034208,0.022418,6.0,6.0,0.026544,7.0,0.860355,0.877072,0.879714,0.0,7.0,0.873980,,,,,,,,0.0,0.923253,0.898917,0.938664,3.0,3.0,0.912121,0.0,0.883803,0.873315,0.906144,1.0,1.0,0.879193,1.0,0.836122,0.853671,0.870506,0.0,1.0,0.839541,,,,,,,,,,,,,,,,,,,,,,,0.0,0.987266,0.999571,0.852083,0.0,0.0,1.015605,6.0,1.0,0.687,0.164,0.0,0.0,1.0,0.668,0.0,0.774,0.714,0.0,0.0,0.0,2.776,0.0,0.754,2.192,0.0,6.0,6.0,0.819,,0.726,Not Available,0.0,,,Not Available,0.0,0.763,1.013,0.0,0.0,0.0,1.168,0.0,0.748,0.604,0.067,0.0,0.0,0.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,51.87,46.17,63.32,0.0,6.53,0.0,46.1467,0.0,65.61,53.41,79.58,0.0,30.6,0.0,55.7833,0.0,63.83,56.17,74.75,0.0,33.19,0.0,54.8793,0.0,79.91,74.94,88.1,0.0,41.99,0.0,75.7303,0.0,79.06,74.24,87.36,0.0,42.06,0.0,72.6168,2.0,87.38,89.36,92.17,2.0,66.94,0.0,88.1042,2,14,0.0,71.8,64.98,85.67,0.0,34.7,0.0,63.0784,0.0,65.77,54.8,81.0,0.0,33.89,0.0,56.7413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,330136,BASSETT HEALTHCARE,01,2022,1.738,6981.0,,11.0,6.328,,0.914,3.021,2.967,,26.0,8.764,,8652.0,1.979,4.285,0.722,2.0,2.769,0.121,47653.0,2.386,0.582,13.0,22.322,0.324,46027.0,0.971,188.0,3.0,5.258,0.571,0.145,1.553,,72.0,0.0,0.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,8.2,,,190.0,27639.0,30367.0,25339.0,264.0,16939.0,18190.0,15744.0,245.0,21283.0,22307.0,20319.0,234.0,17718.0,19022.0,16455.0,12.2,0.8,,177.23,2.9,8.3,13.2,12.4,,,0.26,0.09,,1.68,3.08,3.81,17.2,,1.57,,5.59,5.79,0.94,2.68,2.4,,,,,,,,,,,,,,,,,,57.0,69.0,,,,,,,,,,,,,,,,,,,93.0,42.0,,,,,,,,,,,,,76.0,4506.0,,,,,,,,,,,,,,,,,,,1.0,14752.0,,,,,,,299.0,14.0,,,183.0,267.0,,,,,0.0,38.0,,,,,,,,,,,,,,,,,,,78.0,51.0,,,84.0,69.0,80.0,35.0,,,,,,,,,,,,,,,,,,,,,1.058,14.8567,208.0,36.0,15.7191,1.1549,13.0178,59.0,12.0,15.034,0.9875,19.5049,146.0,27.0,19.2609,1.0331,21.6583,330.0,76.0,22.3744,1.052,4.3389,243.0,12.0,4.5645,1.0304,16.006,266.0,46.0,16.4932,,,2.1907,,,0.7866,,,0.0238,,,0.6926,,,0.223,,2.3958,,,1.0521,Yes,650,23,88.0,87.0,76.0,73.0,85.0,77.0,85.0,73.0,84.0,84.0,,71.0,6.0,23.0,81.0,4.0,15.0,67.0,8.0,25.0,64.0,8.0,28.0,70.0,8.0,22.0,79.0,5.0,16.0,67.0,9.0,24.0,65.0,11.0,24.0,50.0,19.0,31.0,45.0,20.0,35.0,55.0,17.0,28.0,54.0,23.0,23.0,69.0,11.0,20.0,39.0,36.0,25.0,15.0,85.0,14.0,86.0,17.0,83.0,52.0,8.0,40.0,55.0,9.0,36.0,52.0,8.0,40.0,48.0,6.0,46.0,68.0,9.0,23.0,44.0,21.0,35.0,12.0,31.0,57.0,6.0,59.0,35.0,,,,2.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,,326.0,23.1,26.4,20.1,1045.0,16.0,17.1,14.8,265.0,17.5,20.4,14.7,146.0,19.7,23.0,16.6,243.0,4.2,5.9,2.9,,,,,208.0,16.7,19.9,14.0,59.0,14.4,19.5,10.5,221.0,4.0,6.0,2.7,208.0,6.7,28.2,-11.7,199.0,52.0,326.0,-8.8,11.4,-27.2,278.0,107.0,265.0,38.5,63.1,16.8,245.0,71.0,6.2,8.5,4.6,1873.0,15.4,20.3,11.7,400.0,1.2,1.6,0.9
