62,330136,MARY IMOGENE BASSETT HOSPITAL,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,36.000000000000,,14.000000000000,,,9.000000000000,,3.500000000000,0.000000000000,16.000000000000,0.000000000000,4.000000000000,,,,,,,,,,,,,,,,,5.0,0.031157,0.034208,0.022418,6.0,6.0,0.026544,7.0,0.860355,0.877072,0.879714,0.0,7.0,0.873980,,,,,,,,0.0,0.923253,0.898917,0.938664,3.0,3.0,0.912121,0.0,0.883803,0.873315,0.906144,1.0,1.0,0.879193,1.0,0.836122,0.853671,0.870506,0.0,1.0,0.839541,,,,,,,,,,,,,,,,,,,,,,,0.0,0.987266,0.999571,0.852083,0.0,0.0,1.015605,6.0,1.0,0.687,0.164,0.0,0.0,1.0,0.668,0.0,0.774,0.714,0.0,0.0,0.0,2.776,0.0,0.754,2.192,0.0,6.0,6.0,0.819,,0.726,Not Available,0.0,,,Not Available,0.0,0.763,1.013,0.0,0.0,0.0,1.168,0.0,0.748,0.604,0.067,0.0,0.0,0.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,51.87,46.17,63.32,0.0,6.53,0.0,46.1467,0.0,65.61,53.41,79.58,0.0,30.6,0.0,55.7833,0.0,63.83,56.17,74.75,0.0,33.19,0.0,54.8793,0.0,79.91,74.94,88.1,0.0,41.99,0.0,75.7303,0.0,79.06,74.24,87.36,0.0,42.06,0.0,72.6168,2.0,87.38,89.36,92.17,2.0,66.94,0.0,88.1042,2,14,0.0,71.8,64.98,85.67,0.0,34.7,0.0,63.0784,0.0,65.77,54.8,81.0,0.0,33.89,0.0,56.7413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,330136,BASSETT HEALTHCARE,04,2022,1.738,6981.0,,11.0,6.328,,0.914,3.021,2.967,,26.0,8.764,,8652.0,1.979,4.285,0.722,2.0,2.769,0.121,47653.0,2.386,0.582,13.0,22.322,0.324,46027.0,0.971,188.0,3.0,5.258,0.571,0.145,1.553,,72.0,0.0,0.681,,,Not Available,38.333333333333,Not Available,Not Available,Not Available,Not Available,9.583333333333,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,7.0,0.029833,0.034881,0.021493,8.0,3.0,0.023619,9.0,0.861793,0.879546,0.881305,2.0,9.0,0.880060,2.0,0.96821,0.970338,0.979,0.0,2.0,0.970517,0.0,0.920058,0.920891,0.936962,0.0,0.0,0.918186,0.0,0.879869,0.866119,0.903608,2.0,2.0,0.876692,2.0,0.836122,0.853671,0.870506,0.0,2.0,0.840595,,,,,,,,,,,,,,,,,,,,,,,,0.993095,0.971833,0.854866,,,0.974810,,,0.633,1.165,0.0,,,1.823,,0.727,1.535,0.0,,,2.847,,0.749,1.609,0.0,,,1.022,,0.727,Not Available,0.0,,,Not Available,,0.748,2.493,0.0,,,0.641,,0.646,0.578,0.047,,,0.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.69,46.4372,63.11,,6.84,,38.8438,,65.46,54.9991,79.41,,5.89,,55.8209,,63.59,58.5555,74.31,,10.62,,53.4323,,79.72,74.3559,87.85,,19.03,,70.7475,,79.18,74.7488,87.53,,15.73,,70.8536,,87.12,88.2327,91.95,,66.78,,84.9401,Not Available,Not Available,,71.37,64.4184,85.18,,19.09,,56.8373,,65.95,59.8493,81.29,,25.71,,50.6313,,,,,,,,,0.0,,,,8.2,,,190.0,27639.0,30367.0,25339.0,264.0,16939.0,18190.0,15744.0,245.0,21283.0,22307.0,20319.0,234.0,17718.0,19022.0,16455.0,12.2,0.8,,177.23,2.9,8.3,13.2,12.4,,,0.26,0.09,,1.68,3.08,3.81,17.2,,1.57,,5.59,5.79,0.94,2.68,2.4,,,,,,,,,,,,,,,,,,57.0,69.0,,,,,,,,,,,,,,,,,,,93.0,42.0,,,,,,,,,,,,,76.0,4506.0,,,,,,,,,,,,,,,,,,,1.0,14752.0,,,,,,,299.0,14.0,,,183.0,267.0,,,,,0.0,38.0,,,,,,,,,,,,,,,,,,,78.0,51.0,,,84.0,69.0,80.0,35.0,,,,,,,,,,,,,,,,,,,,,1.058,14.8567,208.0,36.0,15.7191,1.1549,13.0178,59.0,12.0,15.034,0.9875,19.5049,146.0,27.0,19.2609,1.0331,21.6583,330.0,76.0,22.3744,1.052,4.3389,243.0,12.0,4.5645,1.0304,16.006,266.0,46.0,16.4932,,,2.1907,,,0.7866,,,0.0238,,,0.6926,,,0.223,,2.3958,,,1.0521,Yes,650,23,88.0,87.0,76.0,73.0,85.0,77.0,85.0,73.0,84.0,84.0,,71.0,6.0,23.0,81.0,4.0,15.0,67.0,8.0,25.0,64.0,8.0,28.0,70.0,8.0,22.0,79.0,5.0,16.0,67.0,9.0,24.0,65.0,11.0,24.0,50.0,19.0,31.0,45.0,20.0,35.0,55.0,17.0,28.0,54.0,23.0,23.0,69.0,11.0,20.0,39.0,36.0,25.0,15.0,85.0,14.0,86.0,17.0,83.0,52.0,8.0,40.0,55.0,9.0,36.0,52.0,8.0,40.0,48.0,6.0,46.0,68.0,9.0,23.0,44.0,21.0,35.0,12.0,31.0,57.0,6.0,59.0,35.0,,,,2.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,,326.0,23.1,26.4,20.1,1045.0,16.0,17.1,14.8,265.0,17.5,20.4,14.7,146.0,19.7,23.0,16.6,243.0,4.2,5.9,2.9,,,,,208.0,16.7,19.9,14.0,59.0,14.4,19.5,10.5,221.0,4.0,6.0,2.7,208.0,6.7,28.2,-11.7,199.0,52.0,326.0,-8.8,11.4,-27.2,278.0,107.0,265.0,38.5,63.1,16.8,245.0,71.0,6.2,8.5,4.6,1873.0,15.4,20.3,11.7,400.0,1.2,1.6,0.9
64,330136,BASSETT HEALTHCARE,07,2022,1.685,7189.0,,11.0,6.53,,0.886,2.928,2.217,,20.0,9.023,,8893.0,1.392,3.363,0.363,1.0,2.756,0.018,49235.0,1.79,0.472,9.0,19.086,0.23,47625.0,0.865,194.0,2.0,5.465,0.366,0.061,1.209,,79.0,0.0,0.741,,,Not Available,38.333333333333,Not Available,Not Available,Not Available,Not Available,9.583333333333,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,7.0,0.029833,0.034881,0.021493,8.0,3.0,0.023619,9.0,0.861793,0.879546,0.881305,2.0,9.0,0.880060,2.0,0.96821,0.970338,0.979,0.0,2.0,0.970517,0.0,0.920058,0.920891,0.936962,0.0,0.0,0.918186,0.0,0.879869,0.866119,0.903608,2.0,2.0,0.876692,2.0,0.836122,0.853671,0.870506,0.0,2.0,0.840595,,,,,,,,,,,,,,,,,,,,,,,,0.993095,0.971833,0.854866,,,0.974810,,,0.633,1.165,0.0,,,1.823,,0.727,1.535,0.0,,,2.847,,0.749,1.609,0.0,,,1.022,,0.727,Not Available,0.0,,,Not Available,,0.748,2.493,0.0,,,0.641,,0.646,0.578,0.047,,,0.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.69,46.4372,63.11,,6.84,,38.8438,,65.46,54.9991,79.41,,5.89,,55.8209,,63.59,58.5555,74.31,,10.62,,53.4323,,79.72,74.3559,87.85,,19.03,,70.7475,,79.18,74.7488,87.53,,15.73,,70.8536,,87.12,88.2327,91.95,,66.78,,84.9401,Not Available,Not Available,,71.37,64.4184,85.18,,19.09,,56.8373,,65.95,59.8493,81.29,,25.71,,50.6313,,,,,,,,,1.4,4.8,41.9,,3.6,,,196.0,25883.0,28394.0,23740.0,238.0,16977.0,18394.0,15787.0,176.0,21378.0,22642.0,20224.0,211.0,18791.0,19634.0,18434.0,12.0,,,,2.3,8.1,13.4,13.2,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,57.0,102.0,,,,,,,,,,,,,,,,,,,93.0,42.0,,,,,,,,,,,,,76.0,4506.0,,,,,,,,,,,,,,,,,,,1.0,14752.0,,,,,,,317.0,17.0,,,178.0,377.0,,,,,0.0,56.0,,,,,,,,,,,,,,,,,,,76.0,66.0,91.0,11.0,82.0,102.0,82.0,51.0,,,,,,,,,,,,,,,,,,,,,1.058,14.8567,208.0,36.0,15.7191,1.1549,13.0178,59.0,12.0,15.034,0.9875,19.5049,146.0,27.0,19.2609,1.0331,21.6583,330.0,76.0,22.3744,1.052,4.3389,243.0,12.0,4.5645,1.0304,16.006,266.0,46.0,16.4932,,,2.1907,,,0.7866,,,0.0238,,,0.6926,,,0.223,,2.3958,,,1.0521,Yes,827,22,87.0,87.0,76.0,74.0,85.0,78.0,84.0,73.0,83.0,83.0,,70.0,7.0,23.0,80.0,5.0,15.0,65.0,8.0,27.0,66.0,8.0,26.0,70.0,8.0,22.0,78.0,5.0,17.0,66.0,10.0,24.0,64.0,10.0,26.0,49.0,19.0,32.0,46.0,20.0,34.0,52.0,17.0,31.0,55.0,22.0,23.0,69.0,9.0,22.0,41.0,35.0,24.0,15.0,85.0,14.0,86.0,16.0,84.0,50.0,7.0,43.0,54.0,9.0,37.0,50.0,7.0,43.0,47.0,5.0,48.0,65.0,10.0,25.0,45.0,20.0,35.0,14.0,28.0,58.0,8.0,60.0,32.0,,,,2.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,,286.0,20.7,23.9,17.6,2038.0,15.6,16.7,14.6,,,,,113.0,18.4,22.2,15.3,180.0,4.4,6.3,3.0,,,,,207.0,15.6,18.6,12.8,54.0,13.7,18.5,9.8,,,,,207.0,5.8,28.4,-12.8,201.0,48.0,286.0,-10.8,10.3,-30.9,253.0,84.0,224.0,39.0,67.6,15.2,211.0,58.0,,,,,,,,400.0,1.2,1.6,0.9
65,330136,BASSETT HEALTHCARE,10,2022,1.215,7244.0,,8.0,6.585,,0.564,2.307,2.035,,18.0,8.844,,8709.0,1.244,3.154,0.737,2.0,2.712,0.124,48634.0,2.436,0.472,9.0,19.05,0.23,47069.0,0.867,184.0,1.0,5.151,0.194,0.01,0.957,,67.0,0.0,0.603,,,Not Available,38.333333333333,Not Available,Not Available,Not Available,Not Available,9.583333333333,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,7.0,0.029833,0.034881,0.021493,8.0,3.0,0.023619,9.0,0.861793,0.879546,0.881305,2.0,9.0,0.880060,2.0,0.96821,0.970338,0.979,0.0,2.0,0.970517,0.0,0.920058,0.920891,0.936962,0.0,0.0,0.918186,0.0,0.879869,0.866119,0.903608,2.0,2.0,0.876692,2.0,0.836122,0.853671,0.870506,0.0,2.0,0.840595,,,,,,,,,,,,,,,,,,,,,,,,0.993095,0.971833,0.854866,,,0.974810,,,0.633,1.165,0.0,,,1.823,,0.727,1.535,0.0,,,2.847,,0.749,1.609,0.0,,,1.022,,0.727,Not Available,0.0,,,Not Available,,0.748,2.493,0.0,,,0.641,,0.646,0.578,0.047,,,0.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.69,46.4372,63.11,,6.84,,38.8438,,65.46,54.9991,79.41,,5.89,,55.8209,,63.59,58.5555,74.31,,10.62,,53.4323,,79.72,74.3559,87.85,,19.03,,70.7475,,79.18,74.7488,87.53,,15.73,,70.8536,,87.12,88.2327,91.95,,66.78,,84.9401,Not Available,Not Available,,71.37,64.4184,85.18,,19.09,,56.8373,,65.95,59.8493,81.29,,25.71,,50.6313,,,,,,,,,6.8,4.8,41.9,,3.6,,,196.0,25883.0,28394.0,23740.0,238.0,16977.0,18394.0,15787.0,176.0,21378.0,22642.0,20224.0,211.0,18791.0,19634.0,18434.0,12.0,,,,2.3,8.1,13.4,13.2,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,53.0,104.0,,,,,,,,,,,,,,,,,,,93.0,42.0,,,,,,,,,,,,,69.0,3866.0,,,,,,,,,,,,,,,,,,,1.0,14752.0,,,,,,,282.0,19.0,,,185.0,379.0,,,,,,,96.3,3463.0,,,,,,,,,,,,,,,,,67.0,57.0,,,84.0,104.0,77.0,53.0,,,,,,,,,,,,,,,,,,,,,1.058,14.8567,208.0,36.0,15.7191,1.1549,13.0178,59.0,12.0,15.034,0.9875,19.5049,146.0,27.0,19.2609,1.0331,21.6583,330.0,76.0,22.3744,1.052,4.3389,243.0,12.0,4.5645,1.0304,16.006,266.0,46.0,16.4932,,,2.1907,,,0.7866,,,0.0238,,,0.6926,,,0.223,,2.3958,,,1.0521,Yes,755,20,87.0,87.0,76.0,73.0,86.0,78.0,84.0,74.0,83.0,83.0,,69.0,6.0,25.0,79.0,4.0,17.0,64.0,7.0,29.0,65.0,8.0,27.0,70.0,7.0,23.0,79.0,4.0,17.0,67.0,9.0,24.0,63.0,9.0,28.0,49.0,19.0,32.0,45.0,20.0,35.0,52.0,19.0,29.0,55.0,23.0,22.0,68.0,9.0,23.0,41.0,36.0,23.0,14.0,86.0,14.0,86.0,15.0,85.0,50.0,7.0,43.0,53.0,9.0,38.0,50.0,7.0,43.0,47.0,5.0,48.0,64.0,11.0,25.0,47.0,20.0,33.0,15.0,28.0,57.0,7.0,58.0,35.0,,,,2.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,,286.0,20.7,23.9,17.6,2038.0,15.6,16.7,14.6,,,,,113.0,18.4,22.2,15.3,180.0,4.4,6.3,3.0,,,,,207.0,15.6,18.6,12.8,54.0,13.7,18.5,9.8,221.0,3.7,5.5,2.5,207.0,5.8,28.4,-12.8,201.0,48.0,286.0,-10.8,10.3,-30.9,253.0,84.0,224.0,39.0,67.6,15.2,211.0,58.0,7.6,10.0,5.7,1873.0,17.3,22.5,13.4,400.0,1.2,1.6,0.9
