66,330136,BASSETT HEALTHCARE,01,2023,0.915,7228.0,,6.0,6.555,,0.371,1.904,2.036,,17.0,8.351,,8217.0,1.225,3.193,1.026,3.0,2.925,0.261,48082.0,2.791,0.596,11.0,18.471,0.313,46447.0,1.035,188.0,4.0,5.362,0.746,0.237,1.799,,51.0,0.0,0.455,,,Not Available,44.000000000000,0.0,Not Available,Not Available,0.0,11.000000000000,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,8.0,0.027428,0.032274,0.019779,8.0,8.0,0.021463,7.0,0.866548,0.881192,0.885499,0.0,7.0,0.879516,7.0,0.968747,0.967755,0.97962,7.0,7.0,0.977007,0.0,0.919769,0.923594,0.936349,0.0,0.0,0.914453,0.0,0.881939,0.869118,0.906798,0.0,0.0,0.871635,,0.840138,0.846668,0.871741,,,0.819474,,,,,,,,,,,,,,,,,,,,,,,0.0,0.98791,1.015605,0.844806,0.0,0.0,1.052036,,,0.589,0.668,0.0,,,1.215,,0.65,2.776,0.0,,,2.035,,0.717,0.819,0.0,,,0.194,,0.738,Not Available,0.0,,,Not Available,,0.726,1.168,0.0,,,0.737,,0.52,0.797,0.014,,,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.84,46.1469,63.57,,25.64,,42.9959,,65.63,55.7832,79.64,,45.94,,55.2712,,63.11,54.8796,74.05,,39.82,,54.6173,,79.83,75.7303,87.97,,62.41,,69.6671,,79.42,72.6168,87.71,,53.5,,69.4904,,87.23,88.1042,92.21,,66.92,,85.7745,Not Available,Not Available,,71.66,63.0781,85.39,,36.31,,56.8756,,65.52,56.7413,81.22,,40.4,,48.7638,,,,,,,,,6.8,4.8,41.9,,3.6,,,196.0,25883.0,28394.0,23740.0,238.0,16977.0,18394.0,15787.0,176.0,21378.0,22642.0,20224.0,211.0,18791.0,19634.0,18434.0,12.0,0.9,,158.94,2.3,8.1,13.4,13.2,,,0.18,0.05,,1.45,,2.79,18.0,,0.62,2.92,6.08,3.79,0.61,3.62,2.1,,,,,,,,,,,,,,,,96.0,47.0,53.0,107.0,,,,,,,,,,,,,100.0,54.0,98.0,55.0,,,100.0,72.0,,,,,,,,,,,,,69.0,3866.0,,,,,,,,,,,,,,,,,98.0,319.0,1.0,17065.0,,,,,,,302.0,23.0,,,188.0,374.0,,,,,,,99.3,3867.0,,,,,,,,,,,,,,,,,59.0,49.0,,,82.0,107.0,80.0,55.0,,,,,,,,,,,,,,,,,,,,,1.0261,14.8983,207.0,33.0,15.2876,1.1547,12.3685,54.0,11.0,14.2823,0.9227,20.3041,114.0,15.0,18.7346,0.9536,21.5332,288.0,56.0,20.5334,1.0818,4.4425,,,4.806,1.0086,16.5374,224.0,38.0,16.6801,,2.035,,,0.472,,,1.215,,,0.737,,,0.174,,,,,,0.0,,700,19,87.0,87.0,76.0,73.0,87.0,78.0,82.0,74.0,83.0,83.0,,69.0,7.0,24.0,78.0,5.0,17.0,63.0,7.0,30.0,65.0,8.0,27.0,70.0,7.0,23.0,79.0,4.0,17.0,68.0,8.0,24.0,64.0,8.0,28.0,50.0,20.0,30.0,46.0,21.0,33.0,53.0,19.0,28.0,54.0,23.0,23.0,68.0,10.0,22.0,40.0,37.0,23.0,13.0,87.0,13.0,87.0,13.0,87.0,50.0,7.0,43.0,52.0,9.0,39.0,50.0,6.0,44.0,47.0,5.0,48.0,60.0,13.0,27.0,47.0,18.0,35.0,15.0,29.0,56.0,8.0,58.0,34.0,,,,2.0,2.0,2.0,3.0,4.0,2.0,3.0,1.0,2.0,3.0,2.0,,286.0,20.7,23.9,17.6,2038.0,15.6,16.7,14.6,224.0,17.1,20.1,14.5,113.0,18.4,22.2,15.3,180.0,4.4,6.3,3.0,,,,,207.0,15.6,18.6,12.8,54.0,13.7,18.5,9.8,317.0,7.7,10.4,5.7,207.0,5.8,28.4,-12.8,201.0,48.0,286.0,-10.8,10.3,-30.9,253.0,84.0,224.0,39.0,67.6,15.2,211.0,58.0,11.1,14.2,8.6,2213.0,15.5,19.7,12.1,685.0,0.9,1.2,0.7
67,330136,BASSETT HEALTHCARE,04,2023,1.21,7303.0,,8.0,6.614,,0.562,2.297,1.857,,15.0,8.077,,7946.0,1.079,2.994,1.907,6.0,3.146,0.773,47402.0,3.967,0.662,12.0,18.121,0.359,45787.0,1.126,203.0,5.0,5.651,0.885,0.324,1.961,,33.0,0.0,0.286,,,Not Available,44.000000000000,0.0,Not Available,Not Available,0.0,11.000000000000,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,8.0,0.027428,0.032274,0.019779,8.0,8.0,0.021463,7.0,0.866548,0.881192,0.885499,0.0,7.0,0.879516,7.0,0.968747,0.967755,0.97962,7.0,7.0,0.977007,0.0,0.919769,0.923594,0.936349,0.0,0.0,0.914453,0.0,0.881939,0.869118,0.906798,0.0,0.0,0.871635,,0.840138,0.846668,0.871741,,,0.819474,,,,,,,,,,,,,,,,,,,,,,,0.0,0.98791,1.015605,0.844806,0.0,0.0,1.052036,,,0.589,0.668,0.0,,,1.215,,0.65,2.776,0.0,,,2.035,,0.717,0.819,0.0,,,0.194,,0.738,Not Available,0.0,,,Not Available,,0.726,1.168,0.0,,,0.737,,0.52,0.797,0.014,,,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.84,46.1469,63.57,,25.64,,42.9959,,65.63,55.7832,79.64,,45.94,,55.2712,,63.11,54.8796,74.05,,39.82,,54.6173,,79.83,75.7303,87.97,,62.41,,69.6671,,79.42,72.6168,87.71,,53.5,,69.4904,,87.23,88.1042,92.21,,66.92,,85.7745,Not Available,Not Available,,71.66,63.0781,85.39,,36.31,,56.8756,,65.52,56.7413,81.22,,40.4,,48.7638,,,,,,,,,6.8,4.8,41.9,,3.2,,,196.0,25883.0,28394.0,23740.0,238.0,16977.0,18394.0,15787.0,176.0,21378.0,22642.0,20224.0,211.0,18791.0,19634.0,18434.0,12.0,0.9,,158.94,2.3,8.1,13.4,13.2,,,0.18,0.05,,1.45,,2.79,18.0,,0.62,2.92,6.08,3.79,0.61,3.62,2.1,,,,,,,,,,,,,,,,96.0,47.0,57.0,104.0,,,,,,,,,,,,,100.0,54.0,98.0,55.0,,,100.0,72.0,,,,,,,,,,,,,69.0,3866.0,,,,,,,,,,,,,,,,,98.0,319.0,1.0,17065.0,,,,,,,576.0,22.0,,,193.0,359.0,,,,,,,99.3,3436.0,,,,,,,,,,,,,,,,,53.0,34.0,,,82.0,104.0,80.0,49.0,,,,,,,,,,,,,,,,,,,,,1.0261,14.8983,207.0,33.0,15.2876,1.1547,12.3685,54.0,11.0,14.2823,0.9227,20.3041,114.0,15.0,18.7346,0.9536,21.5332,288.0,56.0,20.5334,1.0818,4.4425,,,4.806,1.0086,16.5374,224.0,38.0,16.6801,,2.035,,,0.472,,,1.215,,,0.737,,,0.174,,,,,,0.0,,711,20,87.0,88.0,76.0,73.0,86.0,78.0,80.0,75.0,83.0,82.0,,70.0,7.0,23.0,78.0,4.0,18.0,65.0,7.0,28.0,66.0,9.0,25.0,73.0,7.0,20.0,81.0,4.0,15.0,71.0,8.0,21.0,66.0,8.0,26.0,50.0,20.0,30.0,46.0,19.0,35.0,53.0,21.0,26.0,57.0,23.0,20.0,70.0,11.0,19.0,44.0,36.0,20.0,14.0,86.0,14.0,86.0,14.0,86.0,51.0,7.0,42.0,54.0,9.0,37.0,51.0,7.0,42.0,47.0,6.0,47.0,58.0,14.0,28.0,46.0,17.0,37.0,15.0,28.0,57.0,9.0,56.0,35.0,,,,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,,286.0,20.7,23.9,17.6,2038.0,15.6,16.7,14.6,224.0,17.1,20.1,14.5,113.0,18.4,22.2,15.3,180.0,4.4,6.3,3.0,,,,,207.0,15.6,18.6,12.8,54.0,13.7,18.5,9.8,317.0,7.7,10.4,5.7,207.0,5.8,28.4,-12.8,201.0,48.0,286.0,-10.8,10.3,-30.9,253.0,84.0,224.0,39.0,67.6,15.2,211.0,58.0,11.1,14.2,8.6,2213.0,15.5,19.7,12.1,685.0,0.9,1.2,0.7
68,330136,BASSETT HEALTHCARE,07,2023,0.918,7214.0,,6.0,6.534,,0.372,1.91,1.964,,15.0,7.636,,7522.0,1.141,3.167,1.935,7.0,3.617,0.846,47457.0,3.828,0.783,14.0,17.881,0.446,45684.0,1.283,193.0,6.0,5.419,1.107,0.449,2.303,,29.0,0.0,0.244,,,Not Available,44.000000000000,0.0,Not Available,Not Available,0.0,11.000000000000,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,8.0,0.027428,0.032274,0.019779,8.0,8.0,0.021463,7.0,0.866548,0.881192,0.885499,0.0,7.0,0.879516,7.0,0.968747,0.967755,0.97962,7.0,7.0,0.977007,0.0,0.919769,0.923594,0.936349,0.0,0.0,0.914453,0.0,0.881939,0.869118,0.906798,0.0,0.0,0.871635,,0.840138,0.846668,0.871741,,,0.819474,,,,,,,,,,,,,,,,,,,,,,,0.0,0.98791,1.015605,0.844806,0.0,0.0,1.052036,,,0.589,0.668,0.0,,,1.215,,0.65,2.776,0.0,,,2.035,,0.717,0.819,0.0,,,0.194,,0.738,Not Available,0.0,,,Not Available,,0.726,1.168,0.0,,,0.737,,0.52,0.797,0.014,,,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.84,46.1469,63.57,,25.64,,42.9959,,65.63,55.7832,79.64,,45.94,,55.2712,,63.11,54.8796,74.05,,39.82,,54.6173,,79.83,75.7303,87.97,,62.41,,69.6671,,79.42,72.6168,87.71,,53.5,,69.4904,,87.23,88.1042,92.21,,66.92,,85.7745,Not Available,Not Available,,71.66,63.0781,85.39,,36.31,,56.8756,,65.52,56.7413,81.22,,40.4,,48.7638,,,,,,,,,4.1,4.1,38.6,,3.2,,,175.0,25965.0,28642.0,23632.0,213.0,17735.0,19219.0,16295.0,113.0,22021.0,23686.0,20404.0,177.0,19619.0,21311.0,17920.0,12.9,0.9,,158.94,2.8,9.1,12.5,13.1,,,0.18,0.05,,1.45,,2.79,19.3,,0.62,2.92,6.08,3.79,0.61,3.62,3.0,,,,,,,,,,,,,,,,96.0,47.0,57.0,103.0,,,,,,,,,,,,,100.0,54.0,98.0,55.0,,,100.0,72.0,,,,,,,,,,,100.0,11.0,69.0,3866.0,,,,,,,,,,,,,,,,,98.0,319.0,1.0,17065.0,,,,,,,421.0,22.0,,,202.0,441.0,,,,,,,99.7,3224.0,,,,,,,,,,,,,,,,,55.0,40.0,79.0,14.0,83.0,103.0,88.0,48.0,,,,,,,,,,,,,,,,,,,,,1.0261,14.8983,207.0,33.0,15.2876,1.1547,12.3685,54.0,11.0,14.2823,0.9227,20.3041,114.0,15.0,18.7346,0.9536,21.5332,288.0,56.0,20.5334,1.0818,4.4425,,,4.806,1.0086,16.5374,224.0,38.0,16.6801,,2.035,,,0.472,,,1.215,,,0.737,,,0.174,,,,,,0.0,,747,21,88.0,88.0,76.0,73.0,87.0,78.0,78.0,75.0,82.0,81.0,,70.0,6.0,24.0,78.0,4.0,18.0,66.0,7.0,27.0,65.0,9.0,26.0,73.0,6.0,21.0,80.0,4.0,16.0,71.0,7.0,22.0,67.0,8.0,25.0,49.0,19.0,32.0,44.0,19.0,37.0,54.0,19.0,27.0,56.0,24.0,20.0,70.0,11.0,19.0,42.0,37.0,21.0,13.0,87.0,14.0,86.0,12.0,88.0,52.0,7.0,41.0,54.0,9.0,37.0,53.0,6.0,41.0,47.0,6.0,47.0,54.0,17.0,29.0,47.0,18.0,35.0,15.0,31.0,54.0,9.0,55.0,36.0,,,,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,,252.0,18.6,22.0,15.7,1905.0,14.8,15.9,13.9,180.0,18.1,21.4,15.2,71.0,17.5,21.6,14.1,114.0,3.8,5.6,2.5,,,,,184.0,14.3,17.4,11.8,43.0,11.0,14.6,8.0,317.0,7.7,10.4,5.7,184.0,14.6,38.1,-5.4,176.0,48.0,252.0,3.7,29.2,-18.4,221.0,65.0,180.0,33.0,63.4,7.8,172.0,52.0,11.1,14.2,8.6,2213.0,15.5,19.7,12.1,685.0,0.9,1.2,0.7
69,330136,BASSETT HEALTHCARE,10,2023,0.918,7214.0,,6.0,6.534,,0.372,1.91,1.964,,15.0,7.636,,7522.0,1.141,3.167,1.935,7.0,3.617,0.846,47457.0,3.828,0.783,14.0,17.881,0.446,45684.0,1.283,193.0,6.0,5.419,1.107,0.449,2.303,,29.0,0.0,0.244,,,Not Available,44.000000000000,0.0,Not Available,Not Available,0.0,11.000000000000,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,8.0,0.027428,0.032274,0.019779,8.0,8.0,0.021463,7.0,0.866548,0.881192,0.885499,0.0,7.0,0.879516,7.0,0.968747,0.967755,0.97962,7.0,7.0,0.977007,0.0,0.919769,0.923594,0.936349,0.0,0.0,0.914453,0.0,0.881939,0.869118,0.906798,0.0,0.0,0.871635,,0.840138,0.846668,0.871741,,,0.819474,,,,,,,,,,,,,,,,,,,,,,,0.0,0.98791,1.015605,0.844806,0.0,0.0,1.052036,,,0.589,0.668,0.0,,,1.215,,0.65,2.776,0.0,,,2.035,,0.717,0.819,0.0,,,0.194,,0.738,Not Available,0.0,,,Not Available,,0.726,1.168,0.0,,,0.737,,0.52,0.797,0.014,,,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.84,46.1469,63.57,,25.64,,42.9959,,65.63,55.7832,79.64,,45.94,,55.2712,,63.11,54.8796,74.05,,39.82,,54.6173,,79.83,75.7303,87.97,,62.41,,69.6671,,79.42,72.6168,87.71,,53.5,,69.4904,,87.23,88.1042,92.21,,66.92,,85.7745,Not Available,Not Available,,71.66,63.0781,85.39,,36.31,,56.8756,,65.52,56.7413,81.22,,40.4,,48.7638,,,,,,,,,4.1,4.1,38.6,,3.2,,,175.0,25965.0,28642.0,23632.0,213.0,17735.0,19219.0,16295.0,113.0,22021.0,23686.0,20404.0,177.0,19619.0,21311.0,17920.0,12.9,0.9,,158.94,2.8,9.1,12.5,13.1,,,0.18,0.05,,1.45,,2.79,19.3,,0.62,2.92,6.08,3.79,0.61,3.62,3.0,,,,,,,,,,,,,,,,96.0,47.0,57.0,103.0,,,,,,,,,,,,,100.0,54.0,98.0,55.0,,,100.0,72.0,,,,,,,,,,,100.0,11.0,69.0,3866.0,,,,,,,,,,,,,,,,,98.0,319.0,1.0,17065.0,,,,,,,421.0,20.0,,,197.0,353.0,,,,,,,99.7,3224.0,,,,,,,,,,,,,,,,,55.0,40.0,79.0,14.0,83.0,103.0,88.0,48.0,,,,,,,,,,,,,,,,,,,,,1.0261,14.8983,207.0,33.0,15.2876,1.1547,12.3685,54.0,11.0,14.2823,0.9227,20.3041,114.0,15.0,18.7346,0.9536,21.5332,288.0,56.0,20.5334,1.0818,4.4425,,,4.806,1.0086,16.5374,224.0,38.0,16.6801,,2.035,,,0.472,,,1.215,,,0.737,,,0.174,,,,,,0.0,,747,21,88.0,88.0,76.0,73.0,87.0,78.0,78.0,75.0,82.0,81.0,,70.0,6.0,24.0,78.0,4.0,18.0,66.0,7.0,27.0,65.0,9.0,26.0,73.0,6.0,21.0,80.0,4.0,16.0,71.0,7.0,22.0,67.0,8.0,25.0,49.0,19.0,32.0,44.0,19.0,37.0,54.0,19.0,27.0,56.0,24.0,20.0,70.0,11.0,19.0,42.0,37.0,21.0,13.0,87.0,14.0,86.0,12.0,88.0,52.0,7.0,41.0,54.0,9.0,37.0,53.0,6.0,41.0,47.0,6.0,47.0,54.0,17.0,29.0,47.0,18.0,35.0,15.0,31.0,54.0,9.0,55.0,36.0,,,,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,,252.0,18.6,22.0,15.7,1905.0,14.8,15.9,13.9,180.0,18.1,21.4,15.2,71.0,17.5,21.6,14.1,114.0,3.8,5.6,2.5,,,,,184.0,14.3,17.4,11.8,43.0,11.0,14.6,8.0,317.0,7.7,10.4,5.7,184.0,14.6,38.1,-5.4,176.0,48.0,252.0,3.7,29.2,-18.4,221.0,65.0,180.0,33.0,63.4,7.8,172.0,52.0,11.1,14.2,8.6,2213.0,15.5,19.7,12.1,685.0,0.9,1.2,0.7
