5,ROGER WILLIAMS MEDICAL CENTER (410004),2014-07-01 00:00:00,410004,2014,07,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.8498,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.8715,4.0,,,,5.0,5.0,0.8905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.15,,,,,65.0,,,,20.0,,43.0,,,,,29.25,,,,,,,5.0,12.9,,,,,,,,,,,,,,2.0,,,,2.0,,1.0,,1.0,,,,1.0,,0.0,,2.0,,,,2.0,,1.0,,5.0,,,,5.0,,5.0,,5.0,,,,5.0,,0.0,,25,18,0.0,,,,2.0,,2.0,,3 out of 10,,,,4 out of 10,,4 out of 9,,4.0,,,,4.0,,4.0,,10.6,1.9,,1.6,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,3.5,105.0,16.1,,,,,161.0,10.9,203.0,10.9,,,,,,,1085.0,4.53,,,165.0,1.46,4602.0,1.27,,,41.0,104.72,4622.0,0.2,,,,,,,,,0.56,87.0,18.0,,,190.0,23.5,144.0,5.4,1225.0,16.1,212.0,16.9,,,58,78,63,97,0,Not Available,0,Not Available,,,,,,,,508,346,,,,,508,115,,,62,100,112,97,22,100,752,53,613,72,,,0,Not Available,339,185,,,0,Not Available,401,71,44,78,26087,3,Not Available,Not Available,,,,,,,,,Not Available,Not Available,13,92,14,16,75,88,70,99,0,Not Available,136,96,67,99,,,146,97,280,100,499,100,280,99,276,100,0,Not Available,255,99,471,97,,,,,,,,,,,,,,,,,,,36,92,38,92,36,100,14,93,Not Available,Not Available,30,100,28,96,13,69,,,265,84,20,95,,,23,83,19,95,16,50,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,78.0,4.0,18.0,,,,,,,,,,79.0,6.0,15.0,,,,,,,,,,69.0,8.0,23.0,,,,,,,60.0,22.0,18.0,,,,,,,13.0,87.0,,,,,,,,,,,,,,,,,76.0,6.0,18.0,59.0,13.0,28.0,10.0,24.0,66.0,7.0,69.0,24.0,,,,73.0,6.0,21.0,300 or more,30,0.0,1442.0,,0.0,2.355,1.033,,3.0,2.905,1936.0,,0.0,0.95,20592.0,0.974,17.0,17.452,20592.0,,6.0,2.758,2.175,91.0,,18.0,0.0,0.126,0.987,20.5,87.0,17.0,20.3,,,,,,,,,,,,,,1.0217,23.1,190.0,46.0,23.6,,,,,,,,0.9638,16.7,212.0,32.0,16.1,
6,ROGER WILLIAMS MEDICAL CENTER (410004),2014-10-01 00:00:00,410004,2014,10,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.8498,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.8715,4.0,,,,5.0,5.0,0.8905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.15,,,,,65.0,,,,20.0,,43.0,,,,,29.25,,,,,,,5.0,12.9,,,,,,,,,,,,,,2.0,,,,2.0,,1.0,,1.0,,,,1.0,,0.0,,2.0,,,,2.0,,1.0,,5.0,,,,5.0,,5.0,,5.0,,,,5.0,,0.0,,25,18,0.0,,,,2.0,,2.0,,3 out of 10,,,,4 out of 10,,4 out of 9,,4.0,,,,4.0,,4.0,,10.6,1.9,,1.6,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,3.5,105.0,16.1,,,,,161.0,10.9,203.0,10.9,,,,,,,1085.0,4.53,,,165.0,1.46,4602.0,1.27,,,41.0,104.72,4622.0,0.2,,,,,,,,,0.56,87.0,18.0,,,190.0,23.5,144.0,5.4,1225.0,16.1,212.0,16.9,,,58,78,63,97,0,Not Available,0,Not Available,,,,,,,,508,346,,,,,508,115,,,62,100,112,97,22,100,752,53,613,72,,,0,Not Available,339,185,,,0,Not Available,401,71,44,78,26087,3,Not Available,Not Available,,,,,,,,,Not Available,Not Available,13,92,14,16,75,88,70,99,0,Not Available,136,96,67,99,,,146,97,280,100,499,100,280,99,276,100,0,Not Available,255,99,471,97,,,,,,,,,,,,,,,,,,,36,92,38,92,36,100,14,93,Not Available,Not Available,30,100,28,96,13,69,,,265,84,20,95,,,23,83,19,95,16,50,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,78.0,4.0,18.0,,,,,,,,,,79.0,6.0,15.0,,,,,,,,,,69.0,8.0,23.0,,,,,,,60.0,22.0,18.0,,,,,,,13.0,87.0,,,,,,,,,,,,,,,,,76.0,6.0,18.0,59.0,13.0,28.0,10.0,24.0,66.0,7.0,69.0,24.0,,,,73.0,6.0,21.0,300 or more,30,0.0,1442.0,,0.0,2.355,1.033,,3.0,2.905,1936.0,,0.0,0.95,20592.0,0.974,17.0,17.452,20592.0,,6.0,2.758,2.175,91.0,,18.0,0.0,0.126,0.987,20.5,87.0,17.0,20.3,,,,,,,,,,,,,,1.0217,23.1,190.0,46.0,23.6,,,,,,,,0.9638,16.7,212.0,32.0,16.1,
7,ROGER WILLIAMS MEDICAL CENTER (410004),2014-12-01 00:00:00,410004,2014,12,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,5,,,,10,,,,,,5,,5.0000,7.5000,,,,,,,6.6250,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,0.460,,,,,,,,,,,,,,10.0,,,,9.0,10.0,0.86451,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.87413,10.0,,,,9.0,10.0,0.90477,10.0,9.0,10.0,0.40551,n,0.0,,,,0.0,0.0,1.02035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,60.0,,0.0,,72.0,,42.0,,,,,12.0,,0.0,,,,,21.6,12.6,,,,,,,,,,,,,,3.0,,,,3.0,,2.0,,2.0,,,,3.0,,3.0,,0.0,,,,0.0,,0.0,,2.0,,,,2.0,,0.0,,6.0,,,,6.0,,4.0,,23,19,0.0,,,,1.0,,1.0,,4 out of 10,,,,4 out of 10,,3 out of 9,,4.0,,,,4.0,,2.0,,10.6,1.9,,1.6,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,3.7,114.0,15.0,,,174.0,8.4,154.0,12.6,194.0,10.9,47.0,14.0,,,,,1087.0,5.75,,,186.0,2.18,4314.0,1.44,,,44.0,118.7,4334.0,0.34,,,,,,,,,0.83,111.0,17.1,204.0,21.0,183.0,23.4,144.0,5.1,1235.0,17.1,214.0,17.2,49.0,14.0,59,73,61,93,0,Not Available,0,Not Available,,,,,,,Medium,458,358,,,,,457,128,,,38,100,96,97,17,100,,,580,80,1513,90,0,Not Available,336,161,,,0,Not Available,404,42,52,74,26087,3,Not Available,Not Available,,,,,,,,,Not Available,Not Available,15,100,12,28,91,88,86,99,0,Not Available,,,55,100,,,137,98,258,100,364,100,258,98,257,99,0,Not Available,190,96,431,97,,,,,,,,,,,,,,,,,,,51,90,54,94,50,100,14,93,Not Available,Not Available,44,100,45,98,23,83,,,341,81,30,87,,,27,81,22,95,17,47,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,78.0,4.0,18.0,,,,,,,,,,79.0,5.0,16.0,,,,,,,,,,69.0,7.0,24.0,,,,,,,63.0,18.0,19.0,,,,,,,13.0,87.0,,,,,,,,,,,,,,,,,76.0,6.0,18.0,61.0,11.0,28.0,9.0,23.0,68.0,6.0,71.0,23.0,47.0,5.0,48.0,73.0,5.0,22.0,300 or more,30,0.412,1381.0,,1.0,2.426,1.57,,5.0,3.185,1834.0,0.0,0.0,1.393,27386.0,0.941,22.0,23.373,27386.0,,5.0,2.451,2.04,80.0,,13.0,0.0,0.094,0.9556,20.3,111.0,19.0,19.4,,,,,,,,1.0157,20.7,204.0,44.0,21.0,,1.032,22.8,183.0,45.0,23.6,,0.9841,5.1,,,5.1,,0.9921,16.2,214.0,34.0,16.1,
8,ROGER WILLIAMS MEDICAL CENTER (410004),2015-01-01 00:00:00,410004,2015,01,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,PROVIDENCE,RI,2908.0,,,Yes,Voluntary non-profit,Acute Care,,,,,,,,,5,,,,10,,,,,,5,,5.0000,7.5000,,,,,,,6.6250,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,0.460,,,,,,,,,,,,,,10.0,,,,9.0,10.0,0.86451,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.87413,10.0,,,,9.0,10.0,0.90477,10.0,9.0,10.0,0.40551,n,0.0,,,,0.0,0.0,1.02035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,60.0,,0.0,,72.0,,42.0,,,,,12.0,,0.0,,,,,21.6,12.6,,,,,,,,,,,,,,3.0,,,,3.0,,2.0,,2.0,,,,3.0,,3.0,,0.0,,,,0.0,,0.0,,2.0,,,,2.0,,0.0,,6.0,,,,6.0,,4.0,,23,19,0.0,,,,1.0,,1.0,,4 out of 10,,,,4 out of 10,,3 out of 9,,4.0,,,,4.0,,2.0,,10.6,1.9,,1.6,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,3.7,114.0,15.0,,,174.0,8.4,154.0,12.6,194.0,10.9,47.0,14.0,,,,,1087.0,5.75,,,186.0,2.18,4314.0,1.44,,,44.0,118.7,4334.0,0.34,,,,,,,,,0.83,111.0,17.1,204.0,21.0,183.0,23.4,144.0,5.1,1235.0,17.1,214.0,17.2,49.0,14.0,59,73,61,93,0,Not Available,0,Not Available,,,,,,,Medium,458,358,,,,,457,128,,,38,100,96,97,17,100,,,580,80,1513,90,0,Not Available,336,161,,,0,Not Available,404,42,52,74,26087,3,Not Available,Not Available,,,,,,,,,Not Available,Not Available,15,100,12,28,91,88,86,99,0,Not Available,,,55,100,,,137,98,258,100,364,100,258,98,257,99,0,Not Available,190,96,431,97,,,,,,,,,,,,,,,,,,,51,90,54,94,50,100,14,93,Not Available,Not Available,44,100,45,98,23,83,,,341,81,30,87,,,27,81,22,95,17,47,Not Available,Not Available,,,,,,,,,,,,,,,,,,,,,,,,78.0,4.0,18.0,,,,,,,,,,79.0,5.0,16.0,,,,,,,,,,69.0,7.0,24.0,,,,,,,63.0,18.0,19.0,,,,,,,13.0,87.0,,,,,,,,,,,,,,,,,76.0,6.0,18.0,61.0,11.0,28.0,9.0,23.0,68.0,6.0,71.0,23.0,47.0,5.0,48.0,73.0,5.0,22.0,300 or more,30,0.412,1381.0,,1.0,2.426,1.57,,5.0,3.185,1834.0,0.0,0.0,1.393,27386.0,0.941,22.0,23.373,27386.0,,5.0,2.451,2.04,80.0,,13.0,0.0,0.094,0.9556,20.3,111.0,19.0,19.4,,,,,,,,1.0157,20.7,204.0,44.0,21.0,,1.032,22.8,183.0,45.0,23.6,,0.9841,5.1,,,5.1,,0.9921,16.2,214.0,34.0,16.1,
